Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
0.8790001	-5.291412	0	-0.3087802	-6.786629	-0.4288777	0	
0.8800001	-5.290969	0	-0.316294	-6.786013	-0.4385147	0	
0.881	-5.290514	0	-0.3238163	-6.785383	-0.4481626	0	
0.882	-5.290048	0	-0.3313473	-6.784739	-0.4578214	0	
0.883	-5.289571	0	-0.3388868	-6.78408	-0.4674911	0	
0.8840001	-5.289082	0	-0.3464348	-6.783406	-0.4771717	0	
0.8850001	-5.288582	0	-0.3539914	-6.782718	-0.4868632	0	
0.886	-5.288071	0	-0.3615564	-6.782015	-0.4965654	0	
0.887	-5.287548	0	-0.36913	-6.781297	-0.5062785	0	
0.8880001	-5.287013	0	-0.3767119	-6.780565	-0.5160024	0	
0.8890001	-5.286467	0	-0.3843023	-6.779818	-0.525737	0	
0.89	-5.28591	0	-0.3919012	-6.779055	-0.5354823	0	
0.891	-5.285341	0	-0.3995084	-6.778278	-0.5452384	0	
0.892	-5.28476	0	-0.407124	-6.777486	-0.5550051	0	
0.8930001	-5.284168	0	-0.414748	-6.776679	-0.5647824	0	
0.8940001	-5.283564	0	-0.4223803	-6.775856	-0.5745704	0	
0.895	-5.282948	0	-0.4300209	-6.775019	-0.584369	0	
0.896	-5.28232	0	-0.4376698	-6.774166	-0.5941782	0	
0.897	-5.281681	0	-0.445327	-6.773298	-0.6039979	0	
0.8980001	-5.281029	0	-0.4529925	-6.772415	-0.6138282	0	
0.899	-5.280366	0	-0.4606662	-6.771517	-0.6236689	0	
0.9	-5.279691	0	-0.4683481	-6.770603	-0.6335201	0	
0.901	-5.279004	0	-0.4760382	-6.769673	-0.6433818	0	
0.9020001	-5.278304	0	-0.4837365	-6.768728	-0.6532539	0	
0.9030001	-5.277593	0	-0.4914429	-6.767768	-0.6631363	0	
0.904	-5.276869	0	-0.4991575	-6.766792	-0.6730291	0	
0.905	-5.276134	0	-0.5068802	-6.7658	-0.6829323	0	
0.906	-5.275386	0	-0.5146109	-6.764793	-0.6928457	0	
0.9070001	-5.274626	0	-0.5223498	-6.76377	-0.7027694	0	
0.9080001	-5.273853	0	-0.5300967	-6.762731	-0.7127033	0	
0.909	-5.273068	0	-0.5378516	-6.761676	-0.7226475	0	
0.91	-5.272271	0	-0.5456145	-6.760605	-0.7326018	0	
0.9110001	-5.271461	0	-0.5533854	-6.759519	-0.7425663	0	
0.9120001	-5.270639	0	-0.5611642	-6.758416	-0.7525409	0	
0.913	-5.269805	0	-0.568951	-6.757298	-0.7625256	0	
0.914	-5.268958	0	-0.5767456	-6.756163	-0.7725204	0	
0.915	-5.268099	0	-0.5845482	-6.755012	-0.7825252	0	
0.9160001	-5.267227	0	-0.5923586	-6.753844	-0.7925401	0	
0.9170001	-5.266342	0	-0.6001769	-6.752661	-0.8025649	0	
0.918	-5.265445	0	-0.608003	-6.751461	-0.8125997	0	
0.919	-5.264534	0	-0.6158368	-6.750245	-0.8226444	0	
0.92	-5.263612	0	-0.6236784	-6.749012	-0.832699	0	
0.9210001	-5.262676	0	-0.6315278	-6.747764	-0.8427634	0	
0.9220001	-5.261728	0	-0.6393849	-6.746498	-0.8528377	0	
0.923	-5.260767	0	-0.6472497	-6.745216	-0.8629218	0	
0.924	-5.259792	0	-0.6551222	-6.743918	-0.8730156	0	
0.9250001	-5.258805	0	-0.6630023	-6.742603	-0.8831192	0	
0.9260001	-5.257805	0	-0.67089	-6.741271	-0.8932325	0	
0.927	-5.256792	0	-0.6787853	-6.739923	-0.9033554	0	
0.928	-5.255766	0	-0.6866882	-6.738557	-0.913488	0	
0.929	-5.254727	0	-0.6945987	-6.737175	-0.9236302	0	
0.9300001	-5.253675	0	-0.7025167	-6.735776	-0.9337819	0	
0.9310001	-5.252609	0	-0.7104422	-6.73436	-0.9439432	0	
0.932	-5.25153	0	-0.7183752	-6.732927	-0.954114	0	
0.933	-5.250438	0	-0.7263156	-6.731477	-0.9642943	0	
0.934	-5.249333	0	-0.7342635	-6.73001	-0.974484	0	
0.9350001	-5.248214	0	-0.7422187	-6.728525	-0.9846832	0	
0.936	-5.247082	0	-0.7501814	-6.727024	-0.9948916	0	
0.937	-5.245937	0	-0.7581514	-6.725505	-1.00511	0	
0.938	-5.244778	0	-0.7661287	-6.723969	-1.015337	0	
0.9390001	-5.243606	0	-0.7741132	-6.722416	-1.025573	0	
0.9400001	-5.24242	0	-0.7821051	-6.720845	-1.035819	0	
0.941	-5.241221	0	-0.7901042	-6.719257	-1.046074	0	
0.942	-5.240008	0	-0.7981105	-6.717652	-1.056338	0	
0.943	-5.238782	0	-0.806124	-6.716029	-1.066611	0	
0.9440001	-5.237542	0	-0.8141447	-6.714389	-1.076893	0	
0.9450001	-5.236288	0	-0.8221725	-6.712731	-1.087185	0	
0.946	-5.235021	0	-0.8302073	-6.711055	-1.097485	0	
0.947	-5.233739	0	-0.8382493	-6.709362	-1.107794	0	
0.9480001	-5.232444	0	-0.8462983	-6.70765	-1.118113	0	
0.9490001	-5.231135	0	-0.8543544	-6.705921	-1.12844	0	
0.95	-5.229813	0	-0.8624175	-6.704174	-1.138776	0	
0.951	-5.228476	0	-0.8704875	-6.702409	-1.149121	0	
0.952	-5.227125	0	-0.8785645	-6.700626	-1.159475	0	
0.9530001	-5.22576	0	-0.8866484	-6.698825	-1.169837	0	
0.9540001	-5.224382	0	-0.8947391	-6.697007	-1.180209	0	
0.955	-5.222989	0	-0.9028367	-6.69517	-1.190589	0	
0.956	-5.221582	0	-0.9109411	-6.693315	-1.200978	0	
0.957	-5.220161	0	-0.9190523	-6.691442	-1.211375	0	
0.9580001	-5.218726	0	-0.9271703	-6.68955	-1.221781	0	
0.9590001	-5.217277	0	-0.935295	-6.68764	-1.232195	0	
0.96	-5.215813	0	-0.9434264	-6.685712	-1.242618	0	
0.961	-5.214334	0	-0.9515644	-6.683765	-1.25305	0	
0.9620001	-5.212842	0	-0.9597092	-6.6818	-1.263489	0	
0.9630001	-5.211335	0	-0.9678605	-6.679817	-1.273938	0	
0.964	-5.209814	0	-0.9760184	-6.677814	-1.284395	0	
0.965	-5.208279	0	-0.9841829	-6.675794	-1.29486	0	
0.966	-5.206728	0	-0.9923539	-6.673754	-1.305333	0	
0.9670001	-5.205164	0	-1.000531	-6.671696	-1.315814	0	
0.9680001	-5.203585	0	-1.008715	-6.66962	-1.326304	0	
0.969	-5.201991	0	-1.016906	-6.667524	-1.336802	0	
0.97	-5.200382	0	-1.025103	-6.66541	-1.347308	0	
0.9710001	-5.198759	0	-1.033306	-6.663277	-1.357822	0	
0.9720001	-5.197121	0	-1.041515	-6.661125	-1.368344	0	
0.973	-5.195468	0	-1.049731	-6.658954	-1.378874	0	
0.974	-5.193801	0	-1.057953	-6.656764	-1.389412	0	
0.975	-5.192119	0	-1.066181	-6.654554	-1.399958	0	
0.9760001	-5.190422	0	-1.074416	-6.652326	-1.410512	0	
0.9770001	-5.18871	0	-1.082657	-6.650079	-1.421074	0	
0.978	-5.186983	0	-1.090904	-6.647812	-1.431643	0	
0.979	-5.185241	0	-1.099156	-6.645526	-1.44222	0	
0.98	-5.183484	0	-1.107416	-6.643221	-1.452805	0	
0.9810001	-5.181712	0	-1.115681	-6.640896	-1.463398	0	
0.9820001	-5.179924	0	-1.123952	-6.638552	-1.473998	0	
0.983	-5.178122	0	-1.132229	-6.636189	-1.484606	0	
0.984	-5.176305	0	-1.140512	-6.633806	-1.495221	0	
0.9850001	-5.174472	0	-1.148801	-6.631404	-1.505844	0	
0.9860001	-5.172625	0	-1.157096	-6.628982	-1.516474	0	
0.987	-5.170762	0	-1.165396	-6.62654	-1.527112	0	
0.988	-5.168883	0	-1.173703	-6.624079	-1.537757	0	
0.989	-5.166989	0	-1.182015	-6.621598	-1.548409	0	
0.9900001	-5.16508	0	-1.190333	-6.619097	-1.559069	0	
0.9910001	-5.163155	0	-1.198657	-6.616576	-1.569736	0	
0.992	-5.161215	0	-1.206986	-6.614036	-1.58041	0	
0.993	-5.159259	0	-1.215321	-6.611475	-1.591091	0	
0.994	-5.157288	0	-1.223662	-6.608894	-1.601779	0	
0.9950001	-5.155302	0	-1.232008	-6.606294	-1.612475	0	
0.9960001	-5.153299	0	-1.240359	-6.603673	-1.623177	0	
0.997	-5.151281	0	-1.248717	-6.601032	-1.633886	0	
0.998	-5.149248	0	-1.257079	-6.598372	-1.644602	0	
0.9990001	-5.147198	0	-1.265447	-6.59569	-1.655325	0	
1	-5.145133	0	-1.273821	-6.592989	-1.666055	0	
1.001	-5.143052	0	-1.2822	-6.590267	-1.676792	0	
1.002	-5.140955	0	-1.290584	-6.587525	-1.687535	0	
1.003	-5.138842	0	-1.298973	-6.584763	-1.698285	0	
1.004	-5.136714	0	-1.307368	-6.58198	-1.709042	0	
1.005	-5.134569	0	-1.315768	-6.579176	-1.719805	0	
1.006	-5.132408	0	-1.324173	-6.576352	-1.730574	0	
1.007	-5.130231	0	-1.332583	-6.573507	-1.741351	0	
1.008	-5.128038	0	-1.340998	-6.570642	-1.752133	0	
1.009	-5.125829	0	-1.349418	-6.567756	-1.762922	0	
1.01	-5.123604	0	-1.357844	-6.564849	-1.773718	0	
1.011	-5.121363	0	-1.366274	-6.561922	-1.784519	0	
1.012	-5.119106	0	-1.374709	-6.558974	-1.795327	0	
1.013	-5.116832	0	-1.383149	-6.556005	-1.806141	0	
1.014	-5.114542	0	-1.391594	-6.553014	-1.816961	0	
1.015	-5.112236	0	-1.400044	-6.550003	-1.827788	0	
1.016	-5.109913	0	-1.408499	-6.546971	-1.83862	0	
1.017	-5.107574	0	-1.416958	-6.543918	-1.849458	0	
1.018	-5.105219	0	-1.425422	-6.540843	-1.860302	0	
1.019	-5.102847	0	-1.433891	-6.537748	-1.871153	0	
1.02	-5.100459	0	-1.442364	-6.534632	-1.882009	0	
1.021	-5.098054	0	-1.450842	-6.531494	-1.89287	0	
1.022	-5.095633	0	-1.459325	-6.528335	-1.903738	0	
1.023	-5.093194	0	-1.467812	-6.525155	-1.914611	0	
1.024	-5.09074	0	-1.476303	-6.521954	-1.92549	0	
1.025	-5.088268	0	-1.484799	-6.518731	-1.936374	0	
1.026	-5.08578	0	-1.493299	-6.515486	-1.947264	0	
1.027	-5.083275	0	-1.501804	-6.51222	-1.95816	0	
1.028	-5.080754	0	-1.510313	-6.508933	-1.969061	0	
1.029	-5.078216	0	-1.518826	-6.505624	-1.979967	0	
1.03	-5.075661	0	-1.527344	-6.502293	-1.990878	0	
1.031	-5.073089	0	-1.535866	-6.498941	-2.001795	0	
1.032	-5.0705	0	-1.544392	-6.495567	-2.012717	0	
1.033	-5.067894	0	-1.552922	-6.492171	-2.023645	0	
1.034	-5.065271	0	-1.561456	-6.488754	-2.034577	0	
1.035	-5.062632	0	-1.569994	-6.485314	-2.045515	0	
1.036	-5.059975	0	-1.578536	-6.481853	-2.056457	0	
1.037	-5.057302	0	-1.587082	-6.47837	-2.067405	0	
1.038	-5.054611	0	-1.595632	-6.474864	-2.078357	0	
1.039	-5.051903	0	-1.604185	-6.471337	-2.089314	0	
1.04	-5.049178	0	-1.612743	-6.467788	-2.100276	0	
1.041	-5.046435	0	-1.621304	-6.464217	-2.111243	0	
1.042	-5.043676	0	-1.629869	-6.460624	-2.122214	0	
1.043	-5.040899	0	-1.638438	-6.457009	-2.13319	0	
1.044	-5.038105	0	-1.647011	-6.453372	-2.144171	0	
1.045	-5.035294	0	-1.655587	-6.449712	-2.155156	0	
1.046	-5.032465	0	-1.664166	-6.44603	-2.166146	0	
1.047	-5.029619	0	-1.672749	-6.442325	-2.17714	0	
1.048	-5.026755	0	-1.681336	-6.438598	-2.188138	0	
1.049	-5.023874	0	-1.689926	-6.434849	-2.19914	0	
1.05	-5.020976	0	-1.69852	-6.431077	-2.210147	0	
1.051	-5.01806	0	-1.707116	-6.427283	-2.221158	0	
1.052	-5.015127	0	-1.715716	-6.423467	-2.232173	0	
1.053	-5.012176	0	-1.72432	-6.419628	-2.243193	0	
1.054	-5.009207	0	-1.732926	-6.415766	-2.254216	0	
1.055	-5.00622	0	-1.741536	-6.411881	-2.265243	0	
1.056	-5.003216	0	-1.750149	-6.407974	-2.276274	0	
1.057	-5.000195	0	-1.758765	-6.404044	-2.287309	0	
1.058	-4.997155	0	-1.767384	-6.400092	-2.298348	0	
1.059	-4.994098	0	-1.776006	-6.396116	-2.30939	0	
1.06	-4.991023	0	-1.78463	-6.392118	-2.320436	0	
1.061	-4.98793	0	-1.793258	-6.388097	-2.331486	0	
1.062	-4.984819	0	-1.801889	-6.384053	-2.342539	0	
1.063	-4.981691	0	-1.810522	-6.379985	-2.353596	0	
1.064	-4.978544	0	-1.819158	-6.375895	-2.364656	0	
1.065	-4.97538	0	-1.827797	-6.371782	-2.37572	0	
1.066	-4.972198	0	-1.836439	-6.367645	-2.386786	0	
1.067	-4.968997	0	-1.845083	-6.363486	-2.397856	0	
1.068	-4.965778	0	-1.853729	-6.359303	-2.408929	0	
1.069	-4.962542	0	-1.862378	-6.355097	-2.420006	0	
1.07	-4.959287	0	-1.87103	-6.350868	-2.431085	0	
1.071	-4.956014	0	-1.879684	-6.346616	-2.442167	0	
1.072	-4.952723	0	-1.888341	-6.34234	-2.453253	0	
1.073	-4.949413	0	-1.896999	-6.338041	-2.464341	0	
1.074	-4.946086	0	-1.905661	-6.333718	-2.475432	0	
1.075	-4.94274	0	-1.914324	-6.329372	-2.486525	0	
1.076	-4.939376	0	-1.922989	-6.325003	-2.497622	0	
1.077	-4.935994	0	-1.931657	-6.32061	-2.508721	0	
1.078	-4.932593	0	-1.940326	-6.316193	-2.519822	0	
1.079	-4.929174	0	-1.948998	-6.311753	-2.530926	0	
1.08	-4.925736	0	-1.957672	-6.307289	-2.542033	0	
1.081	-4.92228	0	-1.966347	-6.302802	-2.553142	0	
1.082	-4.918806	0	-1.975025	-6.29829	-2.564253	0	
1.083	-4.915313	0	-1.983704	-6.293755	-2.575366	0	
1.084	-4.911801	0	-1.992385	-6.289196	-2.586482	0	
1.085	-4.908271	0	-2.001068	-6.284613	-2.5976	0	
1.086	-4.904722	0	-2.009752	-6.280006	-2.608719	0	
1.087	-4.901154	0	-2.018438	-6.275376	-2.619841	0	
1.088	-4.897568	0	-2.027126	-6.270721	-2.630964	0	
1.089	-4.893963	0	-2.035815	-6.266042	-2.64209	0	
1.09	-4.890339	0	-2.044506	-6.26134	-2.653217	0	
1.091	-4.886697	0	-2.053198	-6.256613	-2.664346	0	
1.092	-4.883036	0	-2.061891	-6.251862	-2.675476	0	
1.093	-4.879355	0	-2.070586	-6.247087	-2.686608	0	
1.094	-4.875657	0	-2.079282	-6.242288	-2.697742	0	
1.095	-4.871939	0	-2.08798	-6.237464	-2.708877	0	
1.096	-4.868202	0	-2.096678	-6.232617	-2.720014	0	
1.097	-4.864447	0	-2.105378	-6.227745	-2.731151	0	
1.098	-4.860672	0	-2.114078	-6.222849	-2.74229	0	
1.099	-4.856879	0	-2.12278	-6.217928	-2.753431	0	
1.1	-4.853066	0	-2.131483	-6.212984	-2.764572	0	
1.101	-4.849235	0	-2.140186	-6.208014	-2.775714	0	
1.102	-4.845385	0	-2.148891	-6.20302	-2.786858	0	
1.103	-4.841515	0	-2.157596	-6.198002	-2.798002	0	
1.104	-4.837626	0	-2.166302	-6.192959	-2.809147	0	
1.105	-4.833719	0	-2.175009	-6.187891	-2.820293	0	
1.106	-4.829792	0	-2.183716	-6.182799	-2.83144	0	
1.107	-4.825845	0	-2.192424	-6.177683	-2.842587	0	
1.108	-4.82188	0	-2.201133	-6.172542	-2.853735	0	
1.109	-4.817895	0	-2.209841	-6.167376	-2.864883	0	
1.11	-4.813891	0	-2.218551	-6.162185	-2.876032	0	
1.111	-4.809868	0	-2.227261	-6.15697	-2.887182	0	
1.112	-4.805826	0	-2.235971	-6.15173	-2.898331	0	
1.113	-4.801764	0	-2.244681	-6.146465	-2.909481	0	
1.114	-4.797683	0	-2.253392	-6.141175	-2.92063	0	
1.115	-4.793582	0	-2.262103	-6.13586	-2.93178	0	
1.116	-4.789462	0	-2.270814	-6.13052	-2.94293	0	
1.117	-4.785323	0	-2.279525	-6.125156	-2.95408	0	
1.118	-4.781164	0	-2.288235	-6.119766	-2.96523	0	
1.119	-4.776985	0	-2.296946	-6.114352	-2.97638	0	
1.12	-4.772787	0	-2.305657	-6.108912	-2.987529	0	
1.121	-4.76857	0	-2.314368	-6.103448	-2.998678	0	
1.122	-4.764333	0	-2.323078	-6.097958	-3.009827	0	
1.123	-4.760077	0	-2.331788	-6.092443	-3.020975	0	
1.124	-4.7558	0	-2.340498	-6.086904	-3.032123	0	
1.125	-4.751504	0	-2.349208	-6.081338	-3.04327	0	
1.126	-4.747189	0	-2.357917	-6.075748	-3.054416	0	
1.127	-4.742854	0	-2.366625	-6.070133	-3.065562	0	
1.128	-4.7385	0	-2.375333	-6.064492	-3.076707	0	
1.129	-4.734125	0	-2.38404	-6.058826	-3.087851	0	
1.13	-4.729731	0	-2.392747	-6.053135	-3.098994	0	
1.131	-4.725317	0	-2.401453	-6.047418	-3.110136	0	
1.132	-4.720883	0	-2.410158	-6.041676	-3.121276	0	
1.133	-4.71643	0	-2.418862	-6.035909	-3.132416	0	
1.134	-4.711957	0	-2.427566	-6.030116	-3.143554	0	
1.135	-4.707463	0	-2.436268	-6.024297	-3.154691	0	
1.136	-4.70295	0	-2.44497	-6.018454	-3.165827	0	
1.137	-4.698417	0	-2.45367	-6.012584	-3.176961	0	
1.138	-4.693864	0	-2.462369	-6.00669	-3.188093	0	
1.139	-4.689291	0	-2.471067	-6.000769	-3.199224	0	
1.14	-4.684699	0	-2.479764	-5.994823	-3.210353	0	
1.141	-4.680086	0	-2.48846	-5.988852	-3.22148	0	
1.142	-4.675454	0	-2.497154	-5.982854	-3.232606	0	
1.143	-4.670801	0	-2.505847	-5.976831	-3.243729	0	
1.144	-4.666129	0	-2.514538	-5.970783	-3.254851	0	
1.145	-4.661436	0	-2.523228	-5.964708	-3.26597	0	
1.146	-4.656723	0	-2.531916	-5.958608	-3.277087	0	
1.147	-4.65199	0	-2.540603	-5.952482	-3.288202	0	
1.148	-4.647237	0	-2.549288	-5.946331	-3.299315	0	
1.149	-4.642464	0	-2.557971	-5.940153	-3.310425	0	
1.15	-4.637671	0	-2.566652	-5.93395	-3.321533	0	
1.151	-4.632857	0	-2.575331	-5.927721	-3.332638	0	
1.152	-4.628023	0	-2.584009	-5.921466	-3.343741	0	
1.153	-4.623169	0	-2.592684	-5.915185	-3.354841	0	
1.154	-4.618295	0	-2.601357	-5.908878	-3.365938	0	
1.155	-4.613401	0	-2.610029	-5.902545	-3.377032	0	
1.156	-4.608486	0	-2.618698	-5.896187	-3.388124	0	
1.157	-4.603551	0	-2.627365	-5.889802	-3.399212	0	
1.158	-4.598596	0	-2.636029	-5.883391	-3.410297	0	
1.159	-4.593621	0	-2.644691	-5.876955	-3.42138	0	
1.16	-4.588625	0	-2.653351	-5.870492	-3.432458	0	
1.161	-4.583609	0	-2.662008	-5.864003	-3.443534	0	
1.162	-4.578572	0	-2.670663	-5.857488	-3.454606	0	
1.163	-4.573515	0	-2.679315	-5.850946	-3.465675	0	
1.164	-4.568438	0	-2.687964	-5.844379	-3.47674	0	
1.165	-4.56334	0	-2.69661	-5.837785	-3.487801	0	
1.166	-4.558222	0	-2.705254	-5.831165	-3.498859	0	
1.167	-4.553083	0	-2.713895	-5.824519	-3.509913	0	
1.168	-4.547925	0	-2.722533	-5.817847	-3.520963	0	
1.169	-4.542745	0	-2.731168	-5.811148	-3.532009	0	
1.17	-4.537544	0	-2.7398	-5.804423	-3.543051	0	
1.171	-4.532323	0	-2.748429	-5.797672	-3.554088	0	
1.172	-4.527082	0	-2.757055	-5.790895	-3.565122	0	
1.173	-4.52182	0	-2.765677	-5.784091	-3.576152	0	
1.174	-4.516538	0	-2.774296	-5.777261	-3.587177	0	
1.175	-4.511235	0	-2.782912	-5.770404	-3.598197	0	
1.176	-4.505911	0	-2.791524	-5.763521	-3.609213	0	
1.177	-4.500567	0	-2.800133	-5.756612	-3.620225	0	
1.178	-4.495203	0	-2.808738	-5.749676	-3.631231	0	
1.179	-4.489817	0	-2.81734	-5.742713	-3.642233	0	
1.18	-4.484411	0	-2.825938	-5.735724	-3.65323	0	
1.181	-4.478984	0	-2.834532	-5.728709	-3.664222	0	
1.182	-4.473537	0	-2.843122	-5.721667	-3.675209	0	
1.183	-4.468069	0	-2.851708	-5.714599	-3.686191	0	
1.184	-4.46258	0	-2.860291	-5.707504	-3.697168	0	
1.185	-4.457071	0	-2.868869	-5.700383	-3.70814	0	
1.186	-4.45154	0	-2.877444	-5.693235	-3.719106	0	
1.187	-4.44599	0	-2.886014	-5.68606	-3.730067	0	
1.188	-4.440418	0	-2.89458	-5.678859	-3.741022	0	
1.189	-4.434825	0	-2.903142	-5.671631	-3.751972	0	
1.19	-4.429212	0	-2.9117	-5.664377	-3.762916	0	
1.191	-4.423578	0	-2.920253	-5.657096	-3.773854	0	
1.192	-4.417923	0	-2.928802	-5.649788	-3.784787	0	
1.193	-4.412248	0	-2.937346	-5.642454	-3.795713	0	
1.194	-4.406551	0	-2.945885	-5.635093	-3.806634	0	
1.195	-4.400834	0	-2.95442	-5.627706	-3.817549	0	
1.196	-4.395096	0	-2.96295	-5.620291	-3.828457	0	
1.197	-4.389337	0	-2.971476	-5.61285	-3.839359	0	
1.198	-4.383557	0	-2.979996	-5.605382	-3.850255	0	
1.199	-4.377757	0	-2.988512	-5.597888	-3.861144	0	
1.2	-4.371935	0	-2.997023	-5.590367	-3.872027	0	
1.201	-4.366093	0	-3.005529	-5.582819	-3.882903	0	
1.202	-4.360229	0	-3.01403	-5.575244	-3.893772	0	
1.203	-4.354345	0	-3.022525	-5.567643	-3.904635	0	
1.204	-4.34844	0	-3.031015	-5.560014	-3.915491	0	
1.205	-4.342514	0	-3.0395	-5.552359	-3.92634	0	
1.206	-4.336567	0	-3.04798	-5.544677	-3.937182	0	
1.207	-4.330599	0	-3.056454	-5.536969	-3.948017	0	
1.208	-4.324611	0	-3.064923	-5.529233	-3.958845	0	
1.209	-4.318601	0	-3.073386	-5.521471	-3.969665	0	
1.21	-4.312571	0	-3.081843	-5.513681	-3.980478	0	
1.211	-4.306519	0	-3.090295	-5.505865	-3.991284	0	
1.212	-4.300447	0	-3.098741	-5.498022	-4.002082	0	
1.213	-4.294353	0	-3.107181	-5.490152	-4.012872	0	
1.214	-4.288239	0	-3.115615	-5.482255	-4.023655	0	
1.215	-4.282103	0	-3.124044	-5.474332	-4.03443	0	
1.216	-4.275947	0	-3.132466	-5.466382	-4.045197	0	
1.217	-4.269769	0	-3.140882	-5.458404	-4.055956	0	
1.218	-4.263571	0	-3.149292	-5.4504	-4.066708	0	
1.219	-4.257351	0	-3.157696	-5.442369	-4.077451	0	
1.22	-4.251111	0	-3.166093	-5.43431	-4.088185	0	
1.221	-4.24485	0	-3.174484	-5.426225	-4.098912	0	
1.222	-4.238567	0	-3.182869	-5.418113	-4.10963	0	
1.223	-4.232264	0	-3.191247	-5.409975	-4.120339	0	
1.224	-4.225939	0	-3.199619	-5.401809	-4.131041	0	
1.225	-4.219593	0	-3.207983	-5.393616	-4.141733	0	
1.226	-4.213226	0	-3.216342	-5.385396	-4.152417	0	
1.227	-4.206839	0	-3.224693	-5.37715	-4.163092	0	
1.228	-4.20043	0	-3.233038	-5.368876	-4.173758	0	
1.229	-4.194	0	-3.241375	-5.360576	-4.184414	0	
1.23	-4.18755	0	-3.249706	-5.352248	-4.195062	0	
1.231	-4.181078	0	-3.25803	-5.343894	-4.205701	0	
1.232	-4.174585	0	-3.266346	-5.335512	-4.21633	0	
1.233	-4.168071	0	-3.274656	-5.327104	-4.22695	0	
1.234	-4.161536	0	-3.282958	-5.318668	-4.237561	0	
1.235	-4.15498	0	-3.291252	-5.310206	-4.248162	0	
1.236	-4.148403	0	-3.29954	-5.301717	-4.258753	0	
1.237	-4.141805	0	-3.307819	-5.2932	-4.269335	0	
1.238	-4.135185	0	-3.316092	-5.284657	-4.279907	0	
1.239	-4.128545	0	-3.324357	-5.276087	-4.290469	0	
1.24	-4.121883	0	-3.332613	-5.26749	-4.301021	0	
1.241	-4.115201	0	-3.340863	-5.258866	-4.311563	0	
1.242	-4.108498	0	-3.349104	-5.250215	-4.322094	0	
1.243	-4.101773	0	-3.357338	-5.241537	-4.332616	0	
1.244	-4.095028	0	-3.365563	-5.232831	-4.343127	0	
1.245	-4.088261	0	-3.373781	-5.2241	-4.353628	0	
1.246	-4.081473	0	-3.38199	-5.215341	-4.364119	0	
1.247	-4.074665	0	-3.390192	-5.206555	-4.374599	0	
1.248	-4.067835	0	-3.398385	-5.197742	-4.385067	0	
1.249	-4.060984	0	-3.40657	-5.188902	-4.395525	0	
1.25	-4.054112	0	-3.414746	-5.180036	-4.405973	0	
1.251	-4.047219	0	-3.422914	-5.171142	-4.416409	0	
1.252	-4.040305	0	-3.431074	-5.162221	-4.426835	0	
1.253	-4.03337	0	-3.439224	-5.153274	-4.437249	0	
1.254	-4.026414	0	-3.447367	-5.1443	-4.447651	0	
1.255	-4.019437	0	-3.4555	-5.135298	-4.458043	0	
1.256	-4.012439	0	-3.463625	-5.12627	-4.468423	0	
1.257	-4.00542	0	-3.47174	-5.117215	-4.478792	0	
1.258	-3.998379	0	-3.479847	-5.108132	-4.489149	0	
1.259	-3.991318	0	-3.487945	-5.099023	-4.499495	0	
1.26	-3.984236	0	-3.496034	-5.089887	-4.509828	0	
1.261	-3.977133	0	-3.504114	-5.080724	-4.52015	0	
1.262	-3.970009	0	-3.512184	-5.071534	-4.530459	0	
1.263	-3.962863	0	-3.520245	-5.062317	-4.540757	0	
1.264	-3.955697	0	-3.528297	-5.053074	-4.551043	0	
1.265	-3.94851	0	-3.536339	-5.043803	-4.561316	0	
1.266	-3.941302	0	-3.544372	-5.034506	-4.571577	0	
1.267	-3.934073	0	-3.552395	-5.025182	-4.581826	0	
1.268	-3.926823	0	-3.560409	-5.015831	-4.592062	0	
1.269	-3.919552	0	-3.568413	-5.006453	-4.602285	0	
1.27	-3.91226	0	-3.576407	-4.997048	-4.612495	0	
1.271	-3.904947	0	-3.584391	-4.987617	-4.622694	0	
1.272	-3.897613	0	-3.592365	-4.978158	-4.632879	0	
1.273	-3.890258	0	-3.600329	-4.968673	-4.643051	0	
1.274	-3.882882	0	-3.608284	-4.959161	-4.65321	0	
1.275	-3.875486	0	-3.616228	-4.949622	-4.663356	0	
1.276	-3.868068	0	-3.624161	-4.940057	-4.673489	0	
1.277	-3.86063	0	-3.632085	-4.930465	-4.683609	0	
1.278	-3.85317	0	-3.639998	-4.920846	-4.693715	0	
1.279	-3.84569	0	-3.647901	-4.911201	-4.703807	0	
1.28	-3.838189	0	-3.655794	-4.901528	-4.713886	0	
1.281	-3.830667	0	-3.663675	-4.891829	-4.723951	0	
1.282	-3.823125	0	-3.671546	-4.882104	-4.734002	0	
1.283	-3.815561	0	-3.679407	-4.872352	-4.74404	0	
1.284	-3.807977	0	-3.687257	-4.862573	-4.754063	0	
1.285	-3.800372	0	-3.695095	-4.852768	-4.764073	0	
1.286	-3.792746	0	-3.702923	-4.842936	-4.774068	0	
1.287	-3.785099	0	-3.71074	-4.833077	-4.78405	0	
1.288	-3.777431	0	-3.718546	-4.823192	-4.794016	0	
1.289	-3.769743	0	-3.72634	-4.813281	-4.803969	0	
1.29	-3.762034	0	-3.734124	-4.803342	-4.813907	0	
1.291	-3.754305	0	-3.741896	-4.793377	-4.82383	0	
1.292	-3.746554	0	-3.749657	-4.783386	-4.833739	0	
1.293	-3.738783	0	-3.757406	-4.773368	-4.843633	0	
