Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.088	-3.206659	1.035455E-09	0.7838487	-4.675344	1.088733	5.690797E-09	
1.089	-3.206721	1.503592E-10	0.7835957	-4.675428	1.088372	5.975424E-09	
1.09	-3.206781	8.29397E-10	0.7833503	-4.675512	1.088018	5.523959E-09	
1.091	-3.20684	1.362501E-09	0.7831126	-4.675593	1.087674	5.171698E-09	
1.092	-3.206897	1.371637E-09	0.7828828	-4.675672	1.087341	5.100947E-09	
1.093	-3.206952	8.372965E-10	0.7826616	-4.675748	1.08702	5.27648E-09	
1.094	-3.207005	1.773226E-09	0.7824497	-4.675821	1.086712	4.751173E-09	
1.095	-3.207055	2.427643E-09	0.7822475	-4.67589	1.086419	4.300259E-09	
1.096	-3.207102	2.498205E-09	0.7820559	-4.675956	1.086142	4.149269E-09	
1.097	-3.207147	1.967559E-09	0.7818751	-4.676018	1.08588	4.210099E-09	
1.098	-3.207189	2.712699E-09	0.7817059	-4.676075	1.085635	3.61869E-09	
1.099	-3.207228	3.009669E-09	0.7815486	-4.676129	1.085408	3.28005E-09	
1.1	-3.207264	2.738917E-09	0.7814037	-4.676179	1.085199	3.173702E-09	
1.101	-3.207297	1.913536E-09	0.7812713	-4.676224	1.085008	3.255403E-09	
1.102	-3.207327	2.617539E-09	0.7811519	-4.676265	1.084836	2.276867E-09	
1.103	-3.207353	2.92313E-09	0.7810456	-4.676301	1.084683	1.338753E-09	
1.104	-3.207376	2.876641E-09	0.7809525	-4.676333	1.08455	4.22442E-10	
1.105	-3.207396	2.354859E-09	0.7808728	-4.67636	1.084435	-3.921093E-10	
1.106	-3.207413	1.338492E-09	0.7808064	-4.676383	1.08434	-7.534554E-10	
1.107	-3.207426	6.948875E-11	0.7807534	-4.676401	1.084264	-9.550435E-10	
1.108	-3.207436	4.663777E-10	0.7807136	-4.676415	1.084208	-1.930095E-09	
1.109	-3.207443	1.036579E-09	0.780687	-4.676425	1.08417	-2.947733E-09	
1.11	-3.207447	1.500009E-09	0.7806733	-4.67643	1.084151	-3.92133E-09	
1.111	-3.207448	1.84551E-09	0.7806723	-4.676431	1.08415	-4.885211E-09	
1.112	-3.207445	2.154096E-09	0.7806836	-4.676427	1.084168	-5.813534E-09	
1.113	-3.20744	2.389722E-09	0.7807071	-4.67642	1.084202	-7.010222E-09	
1.114	-3.207432	2.745938E-09	0.7807423	-4.676409	1.084254	-8.482324E-09	
1.115	-3.207421	3.055914E-09	0.7807887	-4.676394	1.084321	-9.773514E-09	
1.116	-3.207407	3.48753E-09	0.780846	-4.676375	1.084405	-1.108466E-08	
1.117	-3.207391	2.184E-09	0.7809137	-4.676353	1.084503	-1.159926E-08	
1.118	-3.207373	8.768202E-10	0.7809911	-4.676328	1.084615	-1.273927E-08	
1.119	-3.207352	-4.085925E-10	0.781078	-4.676299	1.084741	-1.310227E-08	
1.12	-3.207329	-9.379029E-10	0.7811735	-4.676268	1.084879	-1.436222E-08	
1.121	-3.207304	-1.126963E-09	0.7812773	-4.676233	1.085029	-1.6014E-08	
1.122	-3.207278	-1.105148E-09	0.7813886	-4.676197	1.08519	-1.725967E-08	
1.123	-3.207249	-6.271363E-10	0.7815069	-4.676157	1.085361	-1.874615E-08	
1.124	-3.207219	-1.671436E-09	0.7816315	-4.676116	1.085541	-1.920468E-08	
1.125	-3.207188	-2.438948E-09	0.7817617	-4.676074	1.085729	-1.995004E-08	
1.126	-3.207155	-2.730095E-09	0.7818969	-4.676029	1.085924	-2.154442E-08	
1.127	-3.207122	-2.78256E-09	0.7820365	-4.675982	1.086125	-2.299256E-08	
1.128	-3.207087	-2.437501E-09	0.7821798	-4.675935	1.086332	-2.41952E-08	
1.129	-3.207052	-3.465252E-09	0.7823262	-4.675886	1.086543	-2.450536E-08	
1.13	-3.207016	-4.197258E-09	0.7824749	-4.675837	1.086757	-2.512325E-08	
1.131	-3.206979	-4.471102E-09	0.7826253	-4.675787	1.086974	-2.63278E-08	
1.132	-3.206943	-4.513664E-09	0.7827769	-4.675736	1.087192	-2.717947E-08	
1.133	-3.206906	-3.995057E-09	0.7829289	-4.675686	1.087411	-2.863873E-08	
1.134	-3.206869	-5.226898E-09	0.7830808	-4.675635	1.08763	-2.880248E-08	
1.135	-3.206832	-6.156422E-09	0.7832319	-4.675585	1.087847	-2.950855E-08	
1.136	-3.206796	-6.788711E-09	0.7833817	-4.675536	1.088063	-3.053077E-08	
1.137	-3.20676	-7.195766E-09	0.7835296	-4.675487	1.088276	-3.14277E-08	
1.138	-3.206725	-7.287269E-09	0.783675	-4.675438	1.088485	-3.204454E-08	
1.139	-3.206691	-6.966211E-09	0.7838175	-4.675391	1.08869	-3.29089E-08	
1.14	-3.206657	-6.349914E-09	0.7839565	-4.675345	1.08889	-3.417554E-08	
1.141	-3.206624	-5.701403E-09	0.7840916	-4.6753	1.089084	-3.498059E-08	
1.142	-3.206592	-6.636447E-09	0.7842223	-4.675257	1.089272	-3.538629E-08	
1.143	-3.206562	-7.771977E-09	0.7843482	-4.675215	1.089453	-3.561302E-08	
1.144	-3.206532	-8.827379E-09	0.784469	-4.675175	1.089626	-3.552721E-08	
1.145	-3.206504	-9.580836E-09	0.7845843	-4.675137	1.089792	-3.566727E-08	
1.146	-3.206478	-1.009216E-08	0.7846937	-4.6751	1.089949	-3.621244E-08	
1.147	-3.206453	-1.06164E-08	0.784797	-4.675066	1.090097	-3.626054E-08	
1.148	-3.206429	-1.08863E-08	0.7848939	-4.675034	1.090236	-3.64374E-08	
1.149	-3.206407	-1.104167E-08	0.7849841	-4.675004	1.090365	-3.661478E-08	
1.15	-3.206387	-1.109263E-08	0.7850676	-4.674976	1.090485	-3.677524E-08	
1.151	-3.206368	-1.10516E-08	0.785144	-4.674951	1.090594	-3.69092E-08	
1.152	-3.206352	-1.088384E-08	0.7852134	-4.674928	1.090694	-3.732945E-08	
1.153	-3.206336	-1.083169E-08	0.7852755	-4.674907	1.090782	-3.719353E-08	
1.154	-3.206323	-1.054441E-08	0.7853303	-4.674889	1.090861	-3.749881E-08	
1.155	-3.206311	-1.034215E-08	0.7853778	-4.674873	1.090928	-3.760749E-08	
1.156	-3.206301	-1.010584E-08	0.785418	-4.67486	1.090986	-3.7651E-08	
1.157	-3.206293	-9.803894E-09	0.7854509	-4.674849	1.091032	-3.797007E-08	
1.158	-3.206287	-9.601179E-09	0.7854765	-4.67484	1.091068	-3.806826E-08	
1.159	-3.206283	-9.38393E-09	0.785495	-4.674834	1.091094	-3.809818E-08	
1.16	-3.20628	-9.203839E-09	0.7855064	-4.67483	1.09111	-3.778425E-08	
1.161	-3.206279	-8.911686E-09	0.7855108	-4.674829	1.091115	-3.764968E-08	
1.162	-3.206279	-8.571176E-09	0.7855085	-4.67483	1.091111	-3.789108E-08	
1.163	-3.206281	-8.36921E-09	0.7854996	-4.674833	1.091098	-3.794847E-08	
1.164	-3.206285	-8.178524E-09	0.7854842	-4.674838	1.091075	-3.795824E-08	
1.165	-3.20629	-8.055596E-09	0.7854626	-4.674845	1.091043	-3.763126E-08	
1.166	-3.206297	-7.82481E-09	0.7854351	-4.674854	1.091003	-3.750139E-08	
1.167	-3.206305	-7.547417E-09	0.7854019	-4.674865	1.090954	-3.777263E-08	
1.168	-3.206314	-7.433644E-09	0.7853633	-4.674878	1.090898	-3.786043E-08	
1.169	-3.206325	-7.228608E-09	0.7853195	-4.674893	1.090834	-3.855385E-08	
1.17	-3.206336	-7.331662E-09	0.7852709	-4.674909	1.090764	-3.853143E-08	
1.171	-3.206349	-7.466375E-09	0.7852178	-4.674927	1.090687	-3.793147E-08	
1.172	-3.206363	-7.373732E-09	0.7851605	-4.674946	1.090603	-3.775924E-08	
1.173	-3.206378	-7.322067E-09	0.7850994	-4.674966	1.090515	-3.770856E-08	
1.174	-3.206393	-7.321616E-09	0.7850348	-4.674988	1.090421	-3.769409E-08	
1.175	-3.20641	-7.334472E-09	0.7849671	-4.675011	1.090323	-3.799707E-08	
1.176	-3.206427	-7.514249E-09	0.7848964	-4.675034	1.090221	-3.809227E-08	
1.177	-3.206445	-7.683044E-09	0.7848234	-4.675058	1.090116	-3.844817E-08	
1.178	-3.206463	-8.016819E-09	0.7847482	-4.675084	1.090007	-3.856713E-08	
1.179	-3.206482	-8.357858E-09	0.7846712	-4.675109	1.089896	-3.889027E-08	
1.18	-3.206501	-8.878354E-09	0.7845929	-4.675136	1.089783	-3.867331E-08	
1.181	-3.20652	-9.363461E-09	0.7845135	-4.675162	1.089668	-3.825566E-08	
1.182	-3.20654	-9.77406E-09	0.7844334	-4.675189	1.089553	-3.801549E-08	
1.183	-3.206559	-1.027979E-08	0.784353	-4.675215	1.089437	-3.777011E-08	
1.184	-3.206579	-1.084402E-08	0.7842726	-4.675242	1.089321	-3.776236E-08	
1.185	-3.206598	-1.158691E-08	0.7841924	-4.675269	1.089206	-3.722826E-08	
1.186	-3.206618	-1.229027E-08	0.7841128	-4.675295	1.089091	-3.67391E-08	
1.187	-3.206637	-1.29884E-08	0.7840342	-4.675322	1.088978	-3.65323E-08	
1.188	-3.206656	-1.187603E-08	0.7839568	-4.675347	1.088866	-3.698611E-08	
1.189	-3.206674	-1.05582E-08	0.7838809	-4.675373	1.088757	-3.73785E-08	
1.19	-3.206692	-9.317231E-09	0.7838068	-4.675397	1.088651	-3.763811E-08	
1.191	-3.206709	-8.24866E-09	0.7837347	-4.675421	1.088547	-3.776882E-08	
1.192	-3.206726	-7.340508E-09	0.7836648	-4.675445	1.088446	-3.782209E-08	
1.193	-3.206743	-6.683544E-09	0.7835975	-4.675467	1.08835	-3.7482E-08	
1.194	-3.206758	-6.055033E-09	0.7835328	-4.675488	1.088257	-3.732972E-08	
1.195	-3.206773	-5.505088E-09	0.783471	-4.675509	1.088168	-3.731465E-08	
1.196	-3.206788	-5.28398E-09	0.7834123	-4.675529	1.088084	-3.717644E-08	
1.197	-3.206801	-5.202677E-09	0.7833568	-4.675547	1.088004	-3.704747E-08	
1.198	-3.206814	-5.2329E-09	0.7833046	-4.675564	1.087929	-3.694448E-08	
1.199	-3.206826	-5.374802E-09	0.783256	-4.675581	1.08786	-3.713384E-08	
1.2	-3.206837	-5.83683E-09	0.783211	-4.675595	1.087795	-3.677572E-08	
1.201	-3.206847	-6.190326E-09	0.7831697	-4.675609	1.087736	-3.690743E-08	
1.202	-3.206856	-6.767102E-09	0.7831321	-4.675622	1.087683	-3.656857E-08	
1.203	-3.206864	-7.32306E-09	0.7830984	-4.675632	1.087635	-3.637328E-08	
1.204	-3.206871	-7.885141E-09	0.7830685	-4.675642	1.087592	-3.681265E-08	
1.205	-3.206878	-8.71642E-09	0.7830426	-4.675651	1.087555	-3.683017E-08	
1.206	-3.206883	-9.602252E-09	0.7830206	-4.675658	1.087524	-3.668648E-08	
1.207	-3.206888	-1.050269E-08	0.7830025	-4.675664	1.087498	-3.616672E-08	
1.208	-3.206891	-1.126256E-08	0.7829883	-4.675669	1.087478	-3.551355E-08	
1.209	-3.206894	-1.19611E-08	0.7829779	-4.675673	1.087464	-3.498878E-08	
1.21	-3.206896	-1.254809E-08	0.7829713	-4.675674	1.087455	-3.480919E-08	
1.211	-3.206896	-1.324352E-08	0.7829684	-4.675675	1.087451	-3.438029E-08	
1.212	-3.206896	-1.385153E-08	0.7829692	-4.675675	1.087453	-3.359686E-08	
1.213	-3.206895	-1.428136E-08	0.7829735	-4.675673	1.087459	-3.29487E-08	
1.214	-3.206893	-1.460508E-08	0.7829813	-4.675671	1.087471	-3.259089E-08	
1.215	-3.206891	-1.496068E-08	0.7829924	-4.675667	1.087487	-3.171357E-08	
1.216	-3.206887	-1.511917E-08	0.7830067	-4.675663	1.087508	-3.092354E-08	
1.217	-3.206883	-1.521484E-08	0.7830241	-4.675657	1.087534	-3.007317E-08	
1.218	-3.206878	-1.52188E-08	0.7830444	-4.67565	1.087563	-2.919302E-08	
1.219	-3.206872	-1.511669E-08	0.7830675	-4.675642	1.087597	-2.829005E-08	
1.22	-3.206866	-1.481835E-08	0.7830932	-4.675634	1.087634	-2.797642E-08	
1.221	-3.206859	-1.47032E-08	0.7831213	-4.675624	1.087675	-2.689832E-08	
1.222	-3.206852	-1.44116E-08	0.7831517	-4.675614	1.087719	-2.555078E-08	
1.223	-3.206844	-1.391011E-08	0.7831842	-4.675603	1.087766	-2.437702E-08	
1.224	-3.206836	-1.327908E-08	0.7832186	-4.675592	1.087815	-2.382418E-08	
1.225	-3.206827	-1.276202E-08	0.7832546	-4.67558	1.087868	-2.263283E-08	
1.226	-3.206818	-1.212775E-08	0.7832922	-4.675568	1.087922	-2.11964E-08	
1.227	-3.206808	-1.124117E-08	0.7833312	-4.675555	1.087978	-2.030706E-08	
1.228	-3.206799	-1.046947E-08	0.7833713	-4.675541	1.088036	-1.871292E-08	
1.229	-3.206789	-9.392829E-09	0.7834124	-4.675528	1.088096	-1.752973E-08	
1.23	-3.206778	-8.266122E-09	0.7834542	-4.675514	1.088156	-1.649294E-08	
1.231	-3.206768	-7.092526E-09	0.7834967	-4.675499	1.088217	-1.55559E-08	
1.232	-3.206758	-5.912984E-09	0.7835395	-4.675485	1.088279	-1.469833E-08	
1.233	-3.206747	-4.68772E-09	0.7835826	-4.675471	1.088341	-1.422005E-08	
1.234	-3.206737	-3.642572E-09	0.7836258	-4.675457	1.088403	-1.331019E-08	
1.235	-3.206726	-2.418694E-09	0.7836688	-4.675442	1.088465	-1.271284E-08	
1.236	-3.206716	-1.193637E-09	0.7837114	-4.675428	1.088527	-1.226128E-08	
1.237	-3.206706	-3.660916E-11	0.7837537	-4.675414	1.088587	-1.191545E-08	
1.238	-3.206696	1.136809E-09	0.7837953	-4.6754	1.088647	-1.200942E-08	
1.239	-3.206686	2.226394E-09	0.7838361	-4.675386	1.088706	-1.237905E-08	
1.24	-3.206676	3.068178E-09	0.7838761	-4.675373	1.088763	-1.228669E-08	
1.241	-3.206666	4.040875E-09	0.7839149	-4.67536	1.088819	-1.248499E-08	
1.242	-3.206657	4.886037E-09	0.7839526	-4.675348	1.088874	-1.250902E-08	
1.243	-3.206648	5.846287E-09	0.783989	-4.675336	1.088926	-1.293915E-08	
1.244	-3.20664	6.766022E-09	0.7840239	-4.675324	1.088976	-1.390116E-08	
1.245	-3.206632	7.480647E-09	0.7840573	-4.675313	1.089024	-1.483696E-08	
1.246	-3.206624	8.127927E-09	0.784089	-4.675303	1.089069	-1.588733E-08	
1.247	-3.206617	8.676761E-09	0.7841191	-4.675293	1.089113	-1.704955E-08	
1.248	-3.20661	7.244684E-09	0.7841473	-4.675283	1.089153	-1.774115E-08	
1.249	-3.206603	5.491381E-09	0.7841737	-4.675275	1.089191	-1.893703E-08	
1.25	-3.206597	3.444899E-09	0.7841981	-4.675267	1.089226	-1.954408E-08	
1.251	-3.206592	1.465134E-09	0.7842206	-4.675259	1.089258	-1.998349E-08	
1.252	-3.206587	-3.137807E-10	0.784241	-4.675252	1.089287	-2.071334E-08	
1.253	-3.206582	-1.938565E-09	0.7842594	-4.675246	1.089314	-2.188672E-08	
1.254	-3.206578	-3.630096E-09	0.7842758	-4.675241	1.089337	-2.258807E-08	
1.255	-3.206575	-5.093862E-09	0.78429	-4.675236	1.089357	-2.343012E-08	
1.256	-3.206572	-6.502357E-09	0.7843022	-4.675232	1.089375	-2.423728E-08	
1.257	-3.206569	-7.778523E-09	0.7843122	-4.675229	1.089389	-2.501241E-08	
1.258	-3.206568	-8.943662E-09	0.7843202	-4.675226	1.0894	-2.572292E-08	
1.259	-3.206566	-1.004244E-08	0.7843262	-4.675224	1.089409	-2.631094E-08	
1.26	-3.206565	-1.094817E-08	0.7843301	-4.675223	1.089414	-2.71398E-08	
1.261	-3.206565	-1.178597E-08	0.784332	-4.675222	1.089417	-2.801358E-08	
1.262	-3.206565	-1.26779E-08	0.784332	-4.675222	1.089416	-2.820484E-08	
1.263	-3.206565	-1.335888E-08	0.78433	-4.675223	1.089413	-2.838765E-08	
1.264	-3.206566	-1.400671E-08	0.7843262	-4.675224	1.089408	-2.788314E-08	
1.265	-3.206568	-1.429679E-08	0.7843206	-4.675226	1.089399	-2.798609E-08	
1.266	-3.206569	-1.459759E-08	0.7843133	-4.675229	1.089388	-2.818684E-08	
1.267	-3.206571	-1.500551E-08	0.7843043	-4.675231	1.089375	-2.774371E-08	
1.268	-3.206574	-1.516164E-08	0.7842937	-4.675235	1.08936	-2.764702E-08	
1.269	-3.206577	-1.544824E-08	0.7842817	-4.675239	1.089342	-2.692377E-08	
1.27	-3.20658	-1.555322E-08	0.7842682	-4.675243	1.089323	-2.623842E-08	
1.271	-3.206584	-1.561341E-08	0.7842534	-4.675248	1.089301	-2.548334E-08	
1.272	-3.206588	-1.563306E-08	0.7842374	-4.675253	1.089278	-2.464681E-08	
1.273	-3.206592	-1.560747E-08	0.7842202	-4.675259	1.089253	-2.370156E-08	
1.274	-3.206596	-1.547176E-08	0.784202	-4.675265	1.089227	-2.301323E-08	
1.275	-3.2066	-1.547005E-08	0.7841829	-4.675271	1.089199	-2.172275E-08	
1.276	-3.206605	-1.530861E-08	0.7841629	-4.675278	1.08917	-2.050309E-08	
1.277	-3.20661	-1.509535E-08	0.7841423	-4.675285	1.08914	-1.925813E-08	
1.278	-3.206615	-1.494819E-08	0.7841209	-4.675292	1.089109	-1.789936E-08	
1.279	-3.206621	-1.477342E-08	0.784099	-4.675299	1.089078	-1.649701E-08	
1.28	-3.206626	-1.251441E-08	0.7840768	-4.675307	1.089046	-1.633533E-08	
1.281	-3.206632	-1.01983E-08	0.7840541	-4.675314	1.089013	-1.596067E-08	
1.282	-3.206637	-7.87611E-09	0.7840312	-4.675322	1.08898	-1.550791E-08	
1.283	-3.206643	-5.730364E-09	0.7840082	-4.67533	1.088946	-1.467868E-08	
1.284	-3.206648	-3.619069E-09	0.7839851	-4.675337	1.088913	-1.402299E-08	
1.285	-3.206654	-1.599712E-09	0.7839621	-4.675345	1.08888	-1.38056E-08	
1.286	-3.206659	1.144663E-10	0.7839392	-4.675353	1.088847	-1.347614E-08	
1.287	-3.206665	1.710159E-09	0.7839166	-4.67536	1.088814	-1.352003E-08	
1.288	-3.20667	2.947974E-09	0.7838942	-4.675368	1.088782	-1.314332E-08	
1.289	-3.206676	4.145996E-09	0.7838723	-4.675375	1.088751	-1.301748E-08	
1.29	-3.206681	5.205127E-09	0.7838508	-4.675382	1.08872	-1.338011E-08	
1.291	-3.206686	5.914931E-09	0.7838299	-4.675389	1.08869	-1.335783E-08	
1.292	-3.206691	6.601274E-09	0.7838097	-4.675396	1.08866	-1.392839E-08	
1.293	-3.206696	6.940806E-09	0.7837901	-4.675403	1.088632	-1.416623E-08	
1.294	-3.2067	7.302297E-09	0.7837712	-4.675409	1.088605	-1.474131E-08	
1.295	-3.206704	7.582377E-09	0.7837532	-4.675415	1.088579	-1.58283E-08	
1.296	-3.206709	7.524712E-09	0.783736	-4.675421	1.088555	-1.652936E-08	
1.297	-3.206713	7.45352E-09	0.7837197	-4.675426	1.088531	-1.751712E-08	
1.298	-3.206717	7.361839E-09	0.7837044	-4.675431	1.088509	-1.903138E-08	
1.299	-3.20672	6.962779E-09	0.78369	-4.675436	1.088489	-2.012403E-08	
1.3	-3.206723	6.560727E-09	0.7836767	-4.67544	1.08847	-2.144553E-08	
1.301	-3.206726	6.104672E-09	0.7836645	-4.675444	1.088452	-2.318734E-08	
1.302	-3.206729	5.428617E-09	0.7836533	-4.675448	1.088436	-2.452686E-08	
1.303	-3.206731	4.827866E-09	0.7836432	-4.675451	1.088422	-2.635399E-08	
1.304	-3.206733	3.999434E-09	0.7836342	-4.675454	1.088409	-2.773745E-08	
1.305	-3.206735	3.321693E-09	0.7836263	-4.675457	1.088398	-2.937188E-08	
1.306	-3.206737	2.615976E-09	0.7836196	-4.675459	1.088388	-3.107207E-08	
1.307	-3.206738	1.84801E-09	0.783614	-4.675461	1.08838	-3.278676E-08	
1.308	-3.20674	1.081369E-09	0.7836095	-4.675462	1.088374	-3.453755E-08	
1.309	-3.206741	3.152114E-10	0.7836061	-4.675463	1.088369	-3.628408E-08	
1.31	-3.206741	-3.506546E-10	0.7836038	-4.675464	1.088366	-3.838129E-08	
1.311	-3.206741	-1.21832E-09	0.7836027	-4.675465	1.088364	-3.993272E-08	
1.312	-3.206741	-1.921417E-09	0.7836025	-4.675465	1.088364	-4.162763E-08	
1.313	-3.206741	-2.601327E-09	0.7836033	-4.675464	1.088366	-4.333729E-08	
1.314	-3.206741	-3.148242E-09	0.7836052	-4.675464	1.088368	-4.537662E-08	
1.315	-3.20674	-3.846794E-09	0.783608	-4.675463	1.088373	-4.68734E-08	
1.316	-3.206739	-4.407293E-09	0.7836117	-4.675461	1.088378	-4.874372E-08	
1.317	-3.206738	-5.017358E-09	0.7836164	-4.67546	1.088385	-5.015794E-08	
1.318	-3.206737	-5.426202E-09	0.7836218	-4.675458	1.088393	-5.198809E-08	
1.319	-3.206735	-5.93292E-09	0.7836282	-4.675456	1.088402	-5.333374E-08	
1.32	-3.206733	-6.291508E-09	0.7836353	-4.675454	1.088412	-5.47805E-08	
1.321	-3.206732	-6.569643E-09	0.7836431	-4.675451	1.088424	-5.655871E-08	
1.322	-3.206729	-6.952419E-09	0.7836515	-4.675448	1.088436	-5.781895E-08	
1.323	-3.206727	-7.140774E-09	0.7836606	-4.675446	1.088449	-5.950291E-08	
1.324	-3.206725	-7.48828E-09	0.7836702	-4.675442	1.088463	-6.06562E-08	
1.325	-3.206722	-7.564316E-09	0.7836804	-4.675439	1.088478	-6.228951E-08	
1.326	-3.20672	-7.761257E-09	0.783691	-4.675436	1.088493	-6.370279E-08	
1.327	-3.206717	-7.972591E-09	0.783702	-4.675432	1.088509	-6.474136E-08	
1.328	-3.206714	-7.988432E-09	0.7837134	-4.675428	1.088525	-6.597314E-08	
1.329	-3.206712	-7.900141E-09	0.783725	-4.675424	1.088542	-6.75641E-08	
1.33	-3.206709	-8.020899E-09	0.7837369	-4.67542	1.08856	-6.862251E-08	
1.331	-3.206706	-7.929089E-09	0.783749	-4.675416	1.088577	-7.013709E-08	
1.332	-3.206703	-8.048625E-09	0.7837613	-4.675412	1.088595	-7.08397E-08	
1.333	-3.2067	-7.913598E-09	0.7837735	-4.675408	1.088612	-7.189224E-08	
1.334	-3.206697	-7.756098E-09	0.7837859	-4.675404	1.08863	-7.304617E-08	
1.335	-3.206694	-7.581801E-09	0.7837982	-4.675399	1.088648	-7.424441E-08	
1.336	-3.206691	-7.490362E-09	0.7838105	-4.675395	1.088666	-7.512165E-08	
1.337	-3.206688	-7.224832E-09	0.7838227	-4.675391	1.088683	-7.655679E-08	
1.338	-3.206685	-7.10039E-09	0.7838347	-4.675387	1.0887	-7.784036E-08	
1.339	-3.206682	-6.940379E-09	0.7838465	-4.675384	1.088717	-7.913489E-08	
1.34	-3.206679	-6.769017E-09	0.7838581	-4.67538	1.088734	-8.071444E-08	
1.341	-3.206677	-6.621405E-09	0.7838693	-4.675376	1.08875	-8.246563E-08	
1.342	-3.206674	-6.714395E-09	0.7838802	-4.675372	1.088766	-8.359911E-08	
1.343	-3.206671	-6.573471E-09	0.7838908	-4.675369	1.088781	-8.525581E-08	
1.344	-3.206669	-6.488583E-09	0.783901	-4.675365	1.088795	-8.709942E-08	
1.345	-3.206667	-6.497565E-09	0.7839107	-4.675362	1.088809	-8.875698E-08	
1.346	-3.206664	-6.507001E-09	0.78392	-4.675359	1.088823	-9.038452E-08	
1.347	-3.206662	-6.553952E-09	0.7839288	-4.675356	1.088835	-9.200163E-08	
1.348	-3.20666	-6.615913E-09	0.783937	-4.675354	1.088847	-9.33601E-08	
1.349	-3.206658	-6.590175E-09	0.7839448	-4.675351	1.088858	-9.49503E-08	
1.35	-3.206657	-6.640114E-09	0.783952	-4.675349	1.088869	-9.657785E-08	
1.351	-3.206655	-6.698663E-09	0.7839587	-4.675346	1.088878	-9.827555E-08	
1.352	-3.206654	-6.760197E-09	0.7839648	-4.675344	1.088887	-1.000303E-07	
1.353	-3.206652	-6.860011E-09	0.7839702	-4.675343	1.088895	-1.018098E-07	
1.354	-3.206651	-6.988759E-09	0.7839751	-4.675341	1.088902	-1.036085E-07	
1.355	-3.20665	-7.132202E-09	0.7839794	-4.67534	1.088908	-1.054363E-07	
1.356	-3.206649	-7.236075E-09	0.7839831	-4.675338	1.088913	-1.075989E-07	
1.357	-3.206648	-7.485312E-09	0.7839862	-4.675337	1.088918	-1.093015E-07	
1.358	-3.206648	-7.651915E-09	0.7839887	-4.675336	1.088921	-1.108797E-07	
1.359	-3.206647	-7.715542E-09	0.7839906	-4.675336	1.088924	-1.129902E-07	
1.36	-3.206647	-7.848304E-09	0.7839919	-4.675335	1.088926	-1.153244E-07	
1.361	-3.206647	-8.079732E-09	0.7839927	-4.675335	1.088927	-1.177707E-07	
1.362	-3.206647	-8.408866E-09	0.7839929	-4.675335	1.088927	-1.200002E-07	
1.363	-3.206647	-8.79579E-09	0.7839925	-4.675335	1.088926	-1.221257E-07	
1.364	-3.206647	-9.133425E-09	0.7839916	-4.675335	1.088925	-1.242695E-07	
1.365	-3.206647	-9.461308E-09	0.7839902	-4.675336	1.088923	-1.264413E-07	
1.366	-3.206648	-9.843034E-09	0.7839883	-4.675336	1.08892	-1.28584E-07	
1.367	-3.206648	-1.020503E-08	0.7839859	-4.675337	1.088916	-1.307651E-07	
1.368	-3.206649	-1.062455E-08	0.7839831	-4.675338	1.088912	-1.326375E-07	
1.369	-3.20665	-1.094536E-08	0.7839798	-4.675339	1.088907	-1.347097E-07	
1.37	-3.20665	-1.123306E-08	0.7839761	-4.675341	1.088902	-1.371505E-07	
1.371	-3.206651	-1.165458E-08	0.783972	-4.675342	1.088896	-1.394154E-07	
1.372	-3.206653	-1.212845E-08	0.7839675	-4.675344	1.088889	-1.413008E-07	
1.373	-3.206654	-1.242957E-08	0.7839627	-4.675345	1.088883	-1.436851E-07	
1.374	-3.206655	-1.290916E-08	0.7839576	-4.675347	1.088875	-1.455858E-07	
1.375	-3.206656	-1.320995E-08	0.7839522	-4.675349	1.088867	-1.479825E-07	
1.376	-3.206658	-1.361849E-08	0.7839466	-4.675351	1.088859	-1.502097E-07	
1.377	-3.206659	-1.404078E-08	0.7839407	-4.675353	1.088851	-1.523941E-07	
1.378	-3.206661	-1.440102E-08	0.7839347	-4.675354	1.088842	-1.548825E-07	
1.379	-3.206662	-1.489931E-08	0.7839285	-4.675356	1.088833	-1.568583E-07	
1.38	-3.206663	-1.532161E-08	0.7839221	-4.675358	1.088824	-1.589156E-07	
1.381	-3.206665	-1.561535E-08	0.7839156	-4.675361	1.088814	-1.613805E-07	
1.382	-3.206667	-1.604964E-08	0.7839091	-4.675363	1.088805	-1.636243E-07	
1.383	-3.206668	-1.653458E-08	0.7839026	-4.675365	1.088796	-1.657599E-07	
1.384	-3.20667	-1.700618E-08	0.783896	-4.675368	1.088786	-1.678584E-07	
1.385	-3.206672	-1.751596E-08	0.7838894	-4.67537	1.088776	-1.695982E-07	
1.386	-3.206673	-1.781953E-08	0.7838827	-4.675373	1.088767	-1.718563E-07	
1.387	-3.206675	-1.823475E-08	0.7838762	-4.675375	1.088758	-1.739542E-07	
1.388	-3.206677	-1.867578E-08	0.7838697	-4.675376	1.088748	-1.759537E-07	
1.389	-3.206678	-1.910514E-08	0.7838634	-4.675378	1.088739	-1.779227E-07	
1.39	-3.20668	-1.947176E-08	0.7838572	-4.67538	1.08873	-1.799062E-07	
1.391	-3.206681	-1.990945E-08	0.7838511	-4.675382	1.088722	-1.815136E-07	
1.392	-3.206682	-2.022082E-08	0.7838452	-4.675384	1.088713	-1.832923E-07	
1.393	-3.206684	-2.041556E-08	0.7838395	-4.675386	1.088705	-1.854625E-07	
