Time	RootZ	RootX	RootY	
0.605	2.013212E-11	8.56633E-10	0.04975449	
0.6051	2.020107E-11	8.566998E-10	0.04975449	
0.6052	2.02703E-11	8.567664E-10	0.04975449	
0.6053	2.033925E-11	8.568333E-10	0.04975449	
0.6054	2.040849E-11	8.568999E-10	0.04975449	
0.6055	2.047746E-11	8.569668E-10	0.04975449	
0.6056	2.05467E-11	8.570334E-10	0.04975449	
0.6057	2.061569E-11	8.571003E-10	0.04975449	
0.6058	2.068494E-11	8.571669E-10	0.04975449	
0.6059	2.075394E-11	8.572337E-10	0.04975449	
0.606	2.08232E-11	8.573003E-10	0.04975449	
0.6061	2.089207E-11	8.573672E-10	0.04975449	
0.6062	2.096122E-11	8.574338E-10	0.04975449	
0.6063	2.103011E-11	8.575007E-10	0.04975449	
0.6064	2.109926E-11	8.575674E-10	0.04975449	
0.6065	2.116816E-11	8.576342E-10	0.04975449	
0.6066	2.123733E-11	8.577009E-10	0.04975449	
0.6067	2.130623E-11	8.577677E-10	0.04975449	
0.6068	2.137541E-11	8.578344E-10	0.04975449	
0.6069	2.144433E-11	8.579013E-10	0.04975449	
0.607	2.151352E-11	8.579679E-10	0.04975449	
0.6071	2.158245E-11	8.580347E-10	0.04975449	
0.6072	2.165165E-11	8.581013E-10	0.04975449	
0.6073	2.172059E-11	8.581682E-10	0.04975449	
0.6074	2.17898E-11	8.582348E-10	0.04975449	
0.6075	2.185875E-11	8.583017E-10	0.04975449	
0.6076	2.192797E-11	8.583683E-10	0.04975449	
0.6077	2.199693E-11	8.584351E-10	0.04975449	
0.6078	2.206617E-11	8.585017E-10	0.04975449	
0.6079	2.213507E-11	8.585686E-10	0.04975449	
0.608	2.220425E-11	8.586352E-10	0.04975449	
0.6081	2.227317E-11	8.587021E-10	0.04975449	
0.6082	2.234236E-11	8.587687E-10	0.04975449	
0.6083	2.241129E-11	8.588355E-10	0.04975449	
0.6084	2.248049E-11	8.58902E-10	0.04975449	
0.6085	2.254943E-11	8.589688E-10	0.04975449	
0.6086	2.261864E-11	8.590353E-10	0.04975449	
0.6087	2.268759E-11	8.591021E-10	0.04975449	
0.6088	2.275682E-11	8.591687E-10	0.04975449	
0.6089	2.282577E-11	8.592355E-10	0.04975449	
0.609	2.289501E-11	8.593021E-10	0.04975449	
0.6091	2.296398E-11	8.593689E-10	0.04975449	
0.6092	2.303323E-11	8.594355E-10	0.04975449	
0.6093	2.310221E-11	8.595022E-10	0.04975449	
0.6094	2.317146E-11	8.595689E-10	0.04975449	
0.6095	2.324046E-11	8.596356E-10	0.04975449	
0.6096	2.330973E-11	8.597023E-10	0.04975449	
0.6097	2.337873E-11	8.597691E-10	0.04975449	
0.6098	2.344801E-11	8.598358E-10	0.04975449	
0.6099	2.351702E-11	8.599025E-10	0.04975449	
0.61	2.358631E-11	8.599691E-10	0.04975449	
0.6101	2.365527E-11	8.600359E-10	0.04975449	
0.6102	2.372451E-11	8.601025E-10	0.04975449	
0.6103	2.379348E-11	8.601694E-10	0.04975449	
0.6104	2.386272E-11	8.60236E-10	0.04975449	
0.6105	2.39317E-11	8.603029E-10	0.04975449	
0.6106	2.400096E-11	8.603695E-10	0.04975449	
0.6107	2.406995E-11	8.604363E-10	0.04975449	
0.6108	2.413922E-11	8.605029E-10	0.04975449	
0.6109	2.420823E-11	8.605698E-10	0.04975449	
0.611	2.427751E-11	8.606364E-10	0.04975449	
0.6111	2.434639E-11	8.607032E-10	0.04975449	
0.6112	2.441555E-11	8.607698E-10	0.04975449	
0.6113	2.448445E-11	8.608366E-10	0.04975449	
0.6114	2.455361E-11	8.609032E-10	0.04975449	
0.6115	2.462252E-11	8.609701E-10	0.04975449	
0.6116	2.46917E-11	8.610367E-10	0.04975449	
0.6117	2.476062E-11	8.611036E-10	0.04975449	
0.6118	2.482981E-11	8.611702E-10	0.04975449	
0.6119	2.489874E-11	8.61237E-10	0.04975449	
0.612	2.496794E-11	8.613036E-10	0.04975449	
0.6121	2.503688E-11	8.613705E-10	0.04975449	
0.6122	2.510609E-11	8.614371E-10	0.04975449	
0.6123	2.517504E-11	8.61504E-10	0.04975449	
0.6124	2.524427E-11	8.615706E-10	0.04975449	
0.6125	2.531322E-11	8.616374E-10	0.04975449	
0.6126	2.538246E-11	8.61704E-10	0.04975449	
0.6127	2.545137E-11	8.617708E-10	0.04975449	
0.6128	2.552055E-11	8.618374E-10	0.04975449	
0.6129	2.558946E-11	8.619043E-10	0.04975449	
0.613	2.565866E-11	8.619709E-10	0.04975449	
0.6131	2.572758E-11	8.620378E-10	0.04975449	
0.6132	2.579679E-11	8.621046E-10	0.04975449	
0.6133	2.586573E-11	8.621714E-10	0.04975449	
0.6134	2.593494E-11	8.622381E-10	0.04975449	
0.6135	2.600389E-11	8.62305E-10	0.04975449	
0.6136	2.607311E-11	8.623716E-10	0.04975449	
0.6137	2.614201E-11	8.624385E-10	0.04975449	
0.6138	2.621118E-11	8.625051E-10	0.04975449	
0.6139	2.628009E-11	8.62572E-10	0.04975449	
0.614	2.634927E-11	8.626386E-10	0.04975449	
0.6141	2.641819E-11	8.627054E-10	0.04975449	
0.6142	2.648738E-11	8.627719E-10	0.04975449	
0.6143	2.65563E-11	8.628387E-10	0.04975449	
0.6144	2.662551E-11	8.629053E-10	0.04975449	
0.6145	2.669445E-11	8.629721E-10	0.04975449	
0.6146	2.676366E-11	8.630387E-10	0.04975449	
0.6147	2.683261E-11	8.631055E-10	0.04975449	
0.6148	2.690184E-11	8.631721E-10	0.04975449	
0.6149	2.69708E-11	8.632389E-10	0.04975449	
0.615	2.704004E-11	8.633055E-10	0.04975449	
0.6151	2.7109E-11	8.633724E-10	0.04975449	
0.6152	2.717825E-11	8.63439E-10	0.04975449	
0.6153	2.724723E-11	8.635059E-10	0.04975449	
0.6154	2.731649E-11	8.635725E-10	0.04975449	
0.6155	2.738548E-11	8.636394E-10	0.04975449	
0.6156	2.745475E-11	8.63706E-10	0.04975449	
0.6157	2.752376E-11	8.637729E-10	0.04975449	
0.6158	2.759304E-11	8.638395E-10	0.04975449	
0.6159	2.766205E-11	8.639063E-10	0.04975449	
0.616	2.773134E-11	8.639728E-10	0.04975449	
0.6161	2.78003E-11	8.640396E-10	0.04975449	
0.6162	2.786954E-11	8.641062E-10	0.04975449	
0.6163	2.793851E-11	8.641731E-10	0.04975449	
0.6164	2.800776E-11	8.642397E-10	0.04975449	
0.6165	2.807674E-11	8.643066E-10	0.04975449	
0.6166	2.8146E-11	8.643732E-10	0.04975449	
0.6167	2.821499E-11	8.6444E-10	0.04975449	
0.6168	2.828426E-11	8.645066E-10	0.04975449	
0.6169	2.835314E-11	8.645735E-10	0.04975449	
0.617	2.842229E-11	8.646402E-10	0.04975449	
0.6171	2.849117E-11	8.647071E-10	0.04975449	
0.6172	2.856033E-11	8.647737E-10	0.04975449	
0.6173	2.862923E-11	8.648406E-10	0.04975449	
0.6174	2.86984E-11	8.649072E-10	0.04975449	
0.6175	2.876731E-11	8.64974E-10	0.04975449	
0.6176	2.883649E-11	8.650407E-10	0.04975449	
0.6177	2.890541E-11	8.651075E-10	0.04975449	
0.6178	2.89746E-11	8.651742E-10	0.04975449	
0.6179	2.904353E-11	8.65241E-10	0.04975449	
0.618	2.911273E-11	8.653077E-10	0.04975449	
0.6181	2.918167E-11	8.653745E-10	0.04975449	
0.6182	2.925088E-11	8.654412E-10	0.04975449	
0.6183	2.931983E-11	8.655081E-10	0.04975449	
0.6184	2.938906E-11	8.655747E-10	0.04975449	
0.6185	2.945802E-11	8.656414E-10	0.04975449	
0.6186	2.952726E-11	8.657081E-10	0.04975449	
0.6187	2.959616E-11	8.65775E-10	0.04975449	
0.6188	2.966535E-11	8.658416E-10	0.04975449	
0.6189	2.973426E-11	8.659084E-10	0.04975449	
0.619	2.980346E-11	8.65975E-10	0.04975449	
0.6191	2.987239E-11	8.660418E-10	0.04975449	
0.6192	2.994159E-11	8.661084E-10	0.04975449	
0.6193	3.001053E-11	8.661751E-10	0.04975449	
0.6194	3.007974E-11	8.662417E-10	0.04975449	
0.6195	3.014869E-11	8.663085E-10	0.04975449	
0.6196	3.021792E-11	8.66375E-10	0.04975449	
0.6197	3.028688E-11	8.664418E-10	0.04975449	
0.6198	3.035612E-11	8.665084E-10	0.04975449	
0.6199	3.042509E-11	8.665752E-10	0.04975449	
0.62	3.049434E-11	8.666418E-10	0.04975449	
0.6201	3.056332E-11	8.667086E-10	0.04975449	
0.6202	3.063258E-11	8.667752E-10	0.04975449	
0.6203	3.070157E-11	8.66842E-10	0.04975449	
0.6204	3.077084E-11	8.669086E-10	0.04975449	
0.6205	3.083984E-11	8.669754E-10	0.04975449	
0.6206	3.090912E-11	8.67042E-10	0.04975449	
0.6207	3.097814E-11	8.671088E-10	0.04975449	
0.6208	3.104743E-11	8.671753E-10	0.04975449	
0.6209	3.111639E-11	8.672421E-10	0.04975449	
0.621	3.118563E-11	8.673087E-10	0.04975449	
0.6211	3.12546E-11	8.673756E-10	0.04975449	
0.6212	3.132385E-11	8.674422E-10	0.04975449	
0.6213	3.139283E-11	8.675091E-10	0.04975449	
0.6214	3.146209E-11	8.675757E-10	0.04975449	
0.6215	3.153108E-11	8.676426E-10	0.04975449	
0.6216	3.160035E-11	8.677092E-10	0.04975449	
0.6217	3.166936E-11	8.67776E-10	0.04975449	
0.6218	3.173864E-11	8.678426E-10	0.04975449	
0.6219	3.180753E-11	8.679094E-10	0.04975449	
0.622	3.187669E-11	8.67976E-10	0.04975449	
0.6221	3.194558E-11	8.680428E-10	0.04975449	
0.6222	3.201475E-11	8.681094E-10	0.04975449	
0.6223	3.208366E-11	8.681763E-10	0.04975449	
0.6224	3.215284E-11	8.682429E-10	0.04975449	
0.6225	3.222176E-11	8.683098E-10	0.04975449	
0.6226	3.229095E-11	8.683764E-10	0.04975449	
0.6227	3.235988E-11	8.684433E-10	0.04975449	
0.6228	3.242909E-11	8.685099E-10	0.04975449	
0.6229	3.249803E-11	8.685768E-10	0.04975449	
0.623	3.256724E-11	8.686434E-10	0.04975449	
0.6231	3.263619E-11	8.687103E-10	0.04975449	
0.6232	3.270542E-11	8.687769E-10	0.04975449	
0.6233	3.277438E-11	8.688437E-10	0.04975449	
0.6234	3.284361E-11	8.689103E-10	0.04975449	
0.6235	3.291252E-11	8.689771E-10	0.04975449	
0.6236	3.29817E-11	8.690437E-10	0.04975449	
0.6237	3.305062E-11	8.691106E-10	0.04975449	
0.6238	3.311982E-11	8.691772E-10	0.04975449	
0.6239	3.318874E-11	8.692441E-10	0.04975449	
0.624	3.325795E-11	8.693108E-10	0.04975449	
0.6241	3.332689E-11	8.693776E-10	0.04975449	
0.6242	3.339611E-11	8.694443E-10	0.04975449	
0.6243	3.346506E-11	8.695112E-10	0.04975449	
0.6244	3.353428E-11	8.695779E-10	0.04975449	
0.6245	3.360318E-11	8.696447E-10	0.04975449	
0.6246	3.367235E-11	8.697114E-10	0.04975449	
0.6247	3.374126E-11	8.697782E-10	0.04975449	
0.6248	3.381044E-11	8.698448E-10	0.04975449	
0.6249	3.387936E-11	8.699116E-10	0.04975449	
0.625	3.394855E-11	8.699781E-10	0.04975449	
0.6251	3.401748E-11	8.700449E-10	0.04975449	
0.6252	3.408669E-11	8.701115E-10	0.04975449	
0.6253	3.415563E-11	8.701783E-10	0.04975449	
0.6254	3.422484E-11	8.702449E-10	0.04975449	
0.6255	3.429379E-11	8.703118E-10	0.04975449	
0.6256	3.436302E-11	8.703784E-10	0.04975449	
0.6257	3.443198E-11	8.704452E-10	0.04975449	
0.6258	3.450122E-11	8.705118E-10	0.04975449	
0.6259	3.457019E-11	8.705786E-10	0.04975449	
0.626	3.463944E-11	8.706452E-10	0.04975449	
0.6261	3.470843E-11	8.707121E-10	0.04975449	
0.6262	3.477768E-11	8.707787E-10	0.04975449	
0.6263	3.484668E-11	8.708456E-10	0.04975449	
0.6264	3.491595E-11	8.709122E-10	0.04975449	
0.6265	3.498496E-11	8.70979E-10	0.04975449	
0.6266	3.505423E-11	8.710456E-10	0.04975449	
0.6267	3.512325E-11	8.711125E-10	0.04975449	
0.6268	3.519254E-11	8.71179E-10	0.04975449	
0.6269	3.526151E-11	8.712457E-10	0.04975449	
0.627	3.533075E-11	8.713124E-10	0.04975449	
0.6271	3.539972E-11	8.713792E-10	0.04975449	
0.6272	3.546897E-11	8.714459E-10	0.04975449	
0.6273	3.553795E-11	8.715128E-10	0.04975449	
0.6274	3.560721E-11	8.715794E-10	0.04975449	
0.6275	3.567621E-11	8.716463E-10	0.04975449	
0.6276	3.574548E-11	8.717129E-10	0.04975449	
0.6277	3.581448E-11	8.717797E-10	0.04975449	
0.6278	3.588376E-11	8.718463E-10	0.04975449	
0.6279	3.595265E-11	8.719132E-10	0.04975449	
0.628	3.602181E-11	8.719799E-10	0.04975449	
0.6281	3.609071E-11	8.720468E-10	0.04975449	
0.6282	3.615988E-11	8.721134E-10	0.04975449	
0.6283	3.622879E-11	8.721803E-10	0.04975449	
0.6284	3.629797E-11	8.722469E-10	0.04975449	
0.6285	3.636689E-11	8.723138E-10	0.04975449	
0.6286	3.643608E-11	8.723804E-10	0.04975449	
0.6287	3.650501E-11	8.724473E-10	0.04975449	
0.6288	3.657422E-11	8.725139E-10	0.04975449	
0.6289	3.664316E-11	8.725808E-10	0.04975449	
0.629	3.671237E-11	8.726474E-10	0.04975449	
0.6291	3.678132E-11	8.727143E-10	0.04975449	
0.6292	3.685055E-11	8.727809E-10	0.04975449	
0.6293	3.691951E-11	8.728477E-10	0.04975449	
0.6294	3.698875E-11	8.729143E-10	0.04975449	
0.6295	3.705766E-11	8.729812E-10	0.04975449	
0.6296	3.712684E-11	8.730478E-10	0.04975449	
0.6297	3.719576E-11	8.731146E-10	0.04975449	
0.6298	3.726496E-11	8.731812E-10	0.04975449	
0.6299	3.733389E-11	8.732481E-10	0.04975449	
0.63	3.740309E-11	8.733146E-10	0.04975449	
0.6301	3.747203E-11	8.733814E-10	0.04975449	
0.6302	3.754125E-11	8.734479E-10	0.04975449	
0.6303	3.76102E-11	8.735147E-10	0.04975449	
0.6304	3.767943E-11	8.735812E-10	0.04975449	
0.6305	3.774839E-11	8.73648E-10	0.04975449	
0.6306	3.781763E-11	8.737146E-10	0.04975449	
0.6307	3.78866E-11	8.737814E-10	0.04975449	
0.6308	3.795585E-11	8.73848E-10	0.04975449	
0.6309	3.802483E-11	8.739148E-10	0.04975449	
0.631	3.809409E-11	8.739814E-10	0.04975449	
0.6311	3.816309E-11	8.740482E-10	0.04975449	
0.6312	3.823236E-11	8.741148E-10	0.04975449	
0.6313	3.830137E-11	8.741816E-10	0.04975449	
0.6314	3.837065E-11	8.742482E-10	0.04975449	
0.6315	3.843966E-11	8.74315E-10	0.04975449	
0.6316	3.850896E-11	8.743816E-10	0.04975449	
0.6317	3.857792E-11	8.744483E-10	0.04975449	
0.6318	3.864716E-11	8.74515E-10	0.04975449	
0.6319	3.871613E-11	8.745819E-10	0.04975449	
0.632	3.878538E-11	8.746485E-10	0.04975449	
0.6321	3.885436E-11	8.747154E-10	0.04975449	
0.6322	3.892362E-11	8.74782E-10	0.04975449	
0.6323	3.899262E-11	8.748488E-10	0.04975449	
0.6324	3.906189E-11	8.749154E-10	0.04975449	
0.6325	3.91309E-11	8.749823E-10	0.04975449	
0.6326	3.920018E-11	8.750489E-10	0.04975449	
0.6327	3.926907E-11	8.751156E-10	0.04975449	
0.6328	3.933823E-11	8.751823E-10	0.04975449	
0.6329	3.940713E-11	8.75249E-10	0.04975449	
0.633	3.94763E-11	8.753157E-10	0.04975449	
0.6331	3.954521E-11	8.753824E-10	0.04975449	
0.6332	3.961439E-11	8.75449E-10	0.04975449	
0.6333	3.968331E-11	8.755159E-10	0.04975449	
0.6334	3.975251E-11	8.755826E-10	0.04975449	
0.6335	3.982143E-11	8.756494E-10	0.04975449	
0.6336	3.989064E-11	8.757161E-10	0.04975449	
0.6337	3.995958E-11	8.757829E-10	0.04975449	
0.6338	4.00288E-11	8.758496E-10	0.04975449	
0.6339	4.009775E-11	8.759164E-10	0.04975449	
0.634	4.016698E-11	8.75983E-10	0.04975449	
0.6341	4.023594E-11	8.760498E-10	0.04975449	
0.6342	4.030518E-11	8.761165E-10	0.04975449	
0.6343	4.037409E-11	8.761832E-10	0.04975449	
0.6344	4.044327E-11	8.762499E-10	0.04975449	
0.6345	4.051219E-11	8.763167E-10	0.04975449	
0.6346	4.058138E-11	8.763834E-10	0.04975449	
0.6347	4.065031E-11	8.764502E-10	0.04975449	
0.6348	4.071952E-11	8.765169E-10	0.04975449	
0.6349	4.078846E-11	8.765838E-10	0.04975449	
0.635	4.085768E-11	8.766505E-10	0.04975449	
0.6351	4.092663E-11	8.767174E-10	0.04975449	
0.6352	4.099586E-11	8.76784E-10	0.04975449	
0.6353	4.106476E-11	8.768509E-10	0.04975449	
0.6354	4.113393E-11	8.769175E-10	0.04975449	
0.6355	4.120284E-11	8.769844E-10	0.04975449	
0.6356	4.127202E-11	8.77051E-10	0.04975449	
0.6357	4.134094E-11	8.771178E-10	0.04975449	
0.6358	4.141014E-11	8.771843E-10	0.04975449	
0.6359	4.147907E-11	8.772511E-10	0.04975449	
0.636	4.154828E-11	8.773177E-10	0.04975449	
0.6361	4.161722E-11	8.773845E-10	0.04975449	
0.6362	4.168643E-11	8.774511E-10	0.04975449	
0.6363	4.175539E-11	8.775179E-10	0.04975449	
0.6364	4.182461E-11	8.775845E-10	0.04975449	
0.6365	4.189358E-11	8.776513E-10	0.04975449	
0.6366	4.196282E-11	8.777179E-10	0.04975449	
0.6367	4.203179E-11	8.777847E-10	0.04975449	
0.6368	4.210104E-11	8.778513E-10	0.04975449	
0.6369	4.217002E-11	8.779182E-10	0.04975449	
0.637	4.223928E-11	8.779848E-10	0.04975449	
0.6371	4.230828E-11	8.780517E-10	0.04975449	
0.6372	4.237755E-11	8.781183E-10	0.04975449	
0.6373	4.244656E-11	8.781852E-10	0.04975449	
0.6374	4.251584E-11	8.782518E-10	0.04975449	
0.6375	4.258486E-11	8.783186E-10	0.04975449	
0.6376	4.265415E-11	8.783851E-10	0.04975449	
0.6377	4.272312E-11	8.784519E-10	0.04975449	
0.6378	4.279236E-11	8.785185E-10	0.04975449	
0.6379	4.286133E-11	8.785854E-10	0.04975449	
0.638	4.293058E-11	8.78652E-10	0.04975449	
0.6381	4.299957E-11	8.787189E-10	0.04975449	
0.6382	4.306883E-11	8.787855E-10	0.04975449	
0.6383	4.313782E-11	8.788524E-10	0.04975449	
0.6384	4.320709E-11	8.789191E-10	0.04975449	
0.6385	4.32761E-11	8.789859E-10	0.04975449	
0.6386	4.334538E-11	8.790525E-10	0.04975449	
0.6387	4.341427E-11	8.791194E-10	0.04975449	
0.6388	4.348344E-11	8.791861E-10	0.04975449	
0.6389	4.355233E-11	8.792529E-10	0.04975449	
0.639	4.362151E-11	8.793196E-10	0.04975449	
0.6391	4.369042E-11	8.793865E-10	0.04975449	
0.6392	4.37596E-11	8.794531E-10	0.04975449	
0.6393	4.382852E-11	8.7952E-10	0.04975449	
0.6394	4.389772E-11	8.795866E-10	0.04975449	
0.6395	4.396665E-11	8.796534E-10	0.04975449	
0.6396	4.403585E-11	8.7972E-10	0.04975449	
0.6397	4.410479E-11	8.797869E-10	0.04975449	
0.6398	4.417401E-11	8.798535E-10	0.04975449	
0.6399	4.424296E-11	8.799204E-10	0.04975449	
0.64	4.431219E-11	8.79987E-10	0.04975449	
0.6401	4.438116E-11	8.800538E-10	0.04975449	
0.6402	4.445039E-11	8.801204E-10	0.04975449	
0.6403	4.45193E-11	8.801872E-10	0.04975449	
0.6404	4.458849E-11	8.802538E-10	0.04975449	
0.6405	4.465741E-11	8.803207E-10	0.04975449	
0.6406	4.472661E-11	8.803873E-10	0.04975449	
0.6407	4.479554E-11	8.804541E-10	0.04975449	
0.6408	4.486474E-11	8.805207E-10	0.04975449	
0.6409	4.493369E-11	8.805874E-10	0.04975449	
0.641	4.50029E-11	8.806539E-10	0.04975449	
0.6411	4.507186E-11	8.807208E-10	0.04975449	
0.6412	4.514108E-11	8.807873E-10	0.04975449	
0.6413	4.521005E-11	8.808541E-10	0.04975449	
0.6414	4.527929E-11	8.809207E-10	0.04975449	
0.6415	4.534826E-11	8.809874E-10	0.04975449	
0.6416	4.541751E-11	8.810541E-10	0.04975449	
0.6417	4.54865E-11	8.811209E-10	0.04975449	
0.6418	4.555576E-11	8.811875E-10	0.04975449	
0.6419	4.562475E-11	8.812543E-10	0.04975449	
0.642	4.569403E-11	8.813209E-10	0.04975449	
0.6421	4.576303E-11	8.813877E-10	0.04975449	
0.6422	4.583232E-11	8.814543E-10	0.04975449	
0.6423	4.590133E-11	8.815211E-10	0.04975449	
0.6424	4.597063E-11	8.815876E-10	0.04975449	
0.6425	4.603959E-11	8.816544E-10	0.04975449	
0.6426	4.610883E-11	8.81721E-10	0.04975449	
0.6427	4.617781E-11	8.817879E-10	0.04975449	
0.6428	4.624706E-11	8.818545E-10	0.04975449	
0.6429	4.631604E-11	8.819214E-10	0.04975449	
0.643	4.638531E-11	8.81988E-10	0.04975449	
0.6431	4.64543E-11	8.820549E-10	0.04975449	
0.6432	4.652357E-11	8.821215E-10	0.04975449	
0.6433	4.659258E-11	8.821883E-10	0.04975449	
0.6434	4.666187E-11	8.822549E-10	0.04975449	
0.6435	4.673075E-11	8.823217E-10	0.04975449	
0.6436	4.679991E-11	8.823883E-10	0.04975449	
0.6437	4.686881E-11	8.824551E-10	0.04975449	
0.6438	4.693799E-11	8.825217E-10	0.04975449	
0.6439	4.70069E-11	8.825885E-10	0.04975449	
0.644	4.707608E-11	8.826551E-10	0.04975449	
0.6441	4.714501E-11	8.82722E-10	0.04975449	
0.6442	4.72142E-11	8.827886E-10	0.04975449	
0.6443	4.728313E-11	8.828555E-10	0.04975449	
0.6444	4.735233E-11	8.829221E-10	0.04975449	
0.6445	4.742127E-11	8.82989E-10	0.04975449	
0.6446	4.749049E-11	8.830556E-10	0.04975449	
0.6447	4.755944E-11	8.831225E-10	0.04975449	
0.6448	4.762867E-11	8.831891E-10	0.04975449	
0.6449	4.769763E-11	8.832559E-10	0.04975449	
0.645	4.776687E-11	8.833225E-10	0.04975449	
0.6451	4.783578E-11	8.833893E-10	0.04975449	
0.6452	4.790496E-11	8.834559E-10	0.04975449	
0.6453	4.797389E-11	8.835228E-10	0.04975449	
0.6454	4.804308E-11	8.835894E-10	0.04975449	
0.6455	4.811201E-11	8.836563E-10	0.04975449	
0.6456	4.818122E-11	8.83723E-10	0.04975449	
0.6457	4.825016E-11	8.837899E-10	0.04975449	
0.6458	4.831938E-11	8.838565E-10	0.04975449	
0.6459	4.838833E-11	8.839234E-10	0.04975449	
0.646	4.845756E-11	8.8399E-10	0.04975449	
0.6461	4.852646E-11	8.840569E-10	0.04975449	
0.6462	4.859563E-11	8.841236E-10	0.04975449	
0.6463	4.866454E-11	8.841904E-10	0.04975449	
0.6464	4.873373E-11	8.842571E-10	0.04975449	
0.6465	4.880265E-11	8.843239E-10	0.04975449	
0.6466	4.887185E-11	8.843905E-10	0.04975449	
0.6467	4.894078E-11	8.844573E-10	0.04975449	
0.6468	4.900999E-11	8.84524E-10	0.04975449	
0.6469	4.907893E-11	8.845907E-10	0.04975449	
0.647	4.914815E-11	8.846573E-10	0.04975449	
0.6471	4.92171E-11	8.847241E-10	0.04975449	
0.6472	4.928633E-11	8.847907E-10	0.04975449	
0.6473	4.935529E-11	8.848575E-10	0.04975449	
0.6474	4.942453E-11	8.849241E-10	0.04975449	
0.6475	4.94935E-11	8.849909E-10	0.04975449	
0.6476	4.956275E-11	8.850575E-10	0.04975449	
0.6477	4.963174E-11	8.851244E-10	0.04975449	
0.6478	4.9701E-11	8.85191E-10	0.04975449	
0.6479	4.976999E-11	8.852579E-10	0.04975449	
0.648	4.983927E-11	8.853245E-10	0.04975449	
0.6481	4.990827E-11	8.853914E-10	0.04975449	
0.6482	4.997756E-11	8.85458E-10	0.04975449	
0.6483	5.004657E-11	8.855248E-10	0.04975449	
0.6484	5.011587E-11	8.855913E-10	0.04975449	
0.6485	5.018477E-11	8.856582E-10	0.04975449	
0.6486	5.025394E-11	8.857248E-10	0.04975449	
0.6487	5.032285E-11	8.857916E-10	0.04975449	
0.6488	5.039203E-11	8.858582E-10	0.04975449	
0.6489	5.046096E-11	8.859249E-10	0.04975449	
0.649	5.053015E-11	8.859916E-10	0.04975449	
0.6491	5.059909E-11	8.860583E-10	0.04975449	
0.6492	5.066829E-11	8.86125E-10	0.04975449	
0.6493	5.073724E-11	8.861917E-10	0.04975449	
0.6494	5.080645E-11	8.862583E-10	0.04975449	
0.6495	5.08754E-11	8.863252E-10	0.04975449	
0.6496	5.094463E-11	8.863918E-10	0.04975449	
0.6497	5.101359E-11	8.864587E-10	0.04975449	
0.6498	5.108283E-11	8.865254E-10	0.04975449	
0.6499	5.115181E-11	8.865921E-10	0.04975449	
0.65	5.122106E-11	8.866587E-10	0.04975449	
0.6501	5.128998E-11	8.867255E-10	0.04975449	
0.6502	5.135917E-11	8.867921E-10	0.04975449	
0.6503	5.142811E-11	8.86859E-10	0.04975449	
0.6504	5.149731E-11	8.869256E-10	0.04975449	
0.6505	5.156626E-11	8.869924E-10	0.04975449	
0.6506	5.163547E-11	8.87059E-10	0.04975449	
0.6507	5.170443E-11	8.871259E-10	0.04975449	
0.6508	5.177366E-11	8.871925E-10	0.04975449	
0.6509	5.184262E-11	8.872593E-10	0.04975449	
0.651	5.191186E-11	8.873259E-10	0.04975449	
0.6511	5.198078E-11	8.873928E-10	0.04975449	
0.6512	5.204997E-11	8.874594E-10	0.04975449	
0.6513	5.211889E-11	8.875262E-10	0.04975449	
0.6514	5.218809E-11	8.875928E-10	0.04975449	
0.6515	5.225702E-11	8.876597E-10	0.04975449	
0.6516	5.232623E-11	8.877262E-10	0.04975449	
0.6517	5.239517E-11	8.87793E-10	0.04975449	
0.6518	5.246439E-11	8.878595E-10	0.04975449	
0.6519	5.253335E-11	8.879263E-10	0.04975449	
0.652	5.260257E-11	8.879928E-10	0.04975449	
0.6521	5.267154E-11	8.880596E-10	0.04975449	
0.6522	5.274078E-11	8.881262E-10	0.04975449	
0.6523	5.280976E-11	8.88193E-10	0.04975449	
0.6524	5.287901E-11	8.882596E-10	0.04975449	
0.6525	5.2948E-11	8.883264E-10	0.04975449	
0.6526	5.301726E-11	8.88393E-10	0.04975449	
0.6527	5.308625E-11	8.884598E-10	0.04975449	
0.6528	5.315553E-11	8.885264E-10	0.04975449	
0.6529	5.322453E-11	8.885932E-10	0.04975449	
0.653	5.329381E-11	8.886598E-10	0.04975449	
0.6531	5.336283E-11	8.887266E-10	0.04975449	
0.6532	5.343213E-11	8.887932E-10	0.04975449	
0.6533	5.350109E-11	8.888599E-10	0.04975449	
0.6534	5.357033E-11	8.889265E-10	0.04975449	
0.6535	5.363931E-11	8.889934E-10	0.04975449	
0.6536	5.370856E-11	8.8906E-10	0.04975449	
0.6537	5.377755E-11	8.891269E-10	0.04975449	
