Time	Vm	
0.0492	-0.05438245	
0.0494	-0.05428191	
0.0496	-0.05416977	
0.0498	-0.05404754	
0.05	-0.05274853	
0.0502	0	
0.0504	-0.0510346	
0.0506	-0.05054627	
0.0508	-0.05003984	
0.051	-0.0495177	
0.0512	-0.04898195	
0.0514	-0.04843442	
0.0516	-0.04787679	
0.0518	-0.04731057	
0.052	-0.04673712	
0.0522	-0.0461577	
0.0524	0	
0.0526	-0.04592443	
0.0528	-0.04614469	
0.053	-0.04625475	
0.0532	-0.04627137	
0.0534	-0.04620841	
0.0536	-0.04607737	
0.0538	-0.0458879	
0.054	-0.0456481	
0.0542	-0.04536488	
0.0544	-0.04504414	
0.0546	0	
0.0548	-0.04527515	
0.055	-0.04569114	
0.0552	-0.04596639	
0.0554	-0.0461232	
0.0556	-0.0461798	
0.0558	-0.04615116	
0.056	-0.04604974	
0.0562	-0.0458859	
0.0564	-0.04566837	
0.0566	-0.04540455	
0.0568	0	
0.057	-0.04571009	
0.0572	-0.04614476	
0.0574	-0.04643377	
0.0576	-0.04660056	
0.0578	-0.04666421	
0.058	-0.04664036	
0.0582	-0.04654194	
0.0584	-0.04637968	
0.0586	-0.04616261	
0.0588	-0.04589833	
0.059	0	
0.0592	-0.04618161	
0.0594	-0.0465969	
0.0596	-0.04686811	
0.0598	-0.04701858	
0.06	-0.04706727	
0.0602	-0.0470297	
0.0604	-0.04691866	
0.0606	-0.0467448	
0.0608	-0.04651702	
0.061	-0.04624281	
0.0612	0	
0.0614	-0.04649546	
0.0616	-0.04689182	
0.0618	-0.04714623	
0.062	-0.04728176	
0.0622	-0.04731712	
0.0624	-0.0472676	
0.0626	-0.04714583	
0.0628	-0.04696229	
0.063	-0.04672573	
0.0632	-0.04644355	
0.0634	0	
0.0636	-0.04667491	
0.0638	-0.04705901	
0.064	-0.04730265	
0.0642	-0.04742867	
0.06439999	-0.04745561	
0.0646	-0.0473986	
0.0648	-0.04727014	
0.065	-0.0470806	
0.0652	-0.04683864	
0.0654	-0.04655157	
0.0656	0	
0.0658	-0.04677057	
0.066	-0.04714774	
0.0662	-0.04738532	
0.0664	-0.047506	
0.06659999	-0.04752823	
0.0668	-0.04746705	
0.067	-0.04733488	
0.0672	-0.04714201	
0.0674	-0.04689707	
0.0676	-0.04660732	
0.0678	0	
0.068	-0.04681966	
0.0682	-0.04719316	
0.0684	-0.04742753	
0.0686	-0.04754541	
0.06879999	-0.04756515	
0.069	-0.04750178	
0.0692	-0.04736766	
0.0694	-0.04717305	
0.0696	-0.04692655	
0.0698	-0.04663539	
0.07	0	
0.0702	-0.0468443	
0.0704	-0.04721592	
0.0706	-0.04744865	
0.0708	-0.0475651	
0.07099999	-0.04758358	
0.0712	-0.04751909	
0.0714	-0.04738397	
0.0716	-0.04718848	
0.0718	-0.04694118	
0.072	-0.04664931	
0.0722	0	
0.0724	-0.04685649	
0.0726	-0.04722718	
0.0728	-0.04745909	
0.073	-0.04757481	
0.07319999	-0.04759266	
0.0734	-0.04752761	
0.0736	-0.047392	
0.0738	-0.04719606	
0.074	-0.04694837	
0.0742	-0.04665614	
0.0744	0	
0.0746	-0.04686246	
0.0748	-0.04723268	
0.075	-0.0474642	
0.0752	-0.04757956	
0.07539999	-0.0475971	
0.0756	-0.04753177	
0.0758	-0.04739591	
0.076	-0.04719976	
0.0762	-0.04695188	
0.0764	-0.04665947	
0.0766	0	
0.0768	-0.04686537	
0.077	-0.04723537	
0.0772	-0.04746668	
0.0774	-0.04758187	
0.07759999	-0.04759926	
0.0778	-0.0475338	
0.078	-0.04739782	
0.0782	-0.04720156	
0.0784	-0.04695358	
0.0786	-0.04666109	
0.0788	0	
0.079	-0.04686679	
0.0792	-0.04723667	
0.0794	-0.04746788	
0.0796	-0.047583	
0.07979999	-0.04760031	
0.08	-0.04753478	
0.0802	-0.04739875	
0.0804	-0.04720243	
0.0806	-0.04695441	
0.0808	-0.04666187	
0.081	0	
0.0812	-0.04686747	
0.0814	-0.0472373	
0.0816	-0.04746847	
0.0818	-0.04758354	
0.08199999	-0.04760081	
0.0822	-0.04753525	
0.0824	-0.04739919	
0.0826	-0.04720285	
0.0828	-0.0469548	
0.083	-0.04666224	
0.0832	0	
0.0834	-0.0468678	
0.0836	-0.0472376	
0.0838	-0.04746875	
0.084	-0.0475838	
0.08419999	-0.04760106	
0.0844	-0.04753548	
0.0846	-0.04739941	
0.0848	-0.04720306	
0.085	-0.04695499	
0.0852	-0.04666243	
0.0854	0	
0.0856	-0.04686796	
0.0858	-0.04723775	
0.086	-0.04746888	
0.0862	-0.04758392	
0.08639999	-0.04760117	
0.0866	-0.04753559	
0.08679999	-0.04739951	
0.087	-0.04720315	
0.0872	-0.04695509	
0.0874	-0.04666252	
0.0876	0	
0.0878	-0.04686804	
0.088	-0.04723782	
0.0882	-0.04746895	
0.0884	-0.04758399	
0.08859999	-0.04760123	
0.0888	-0.04753565	
0.08899999	-0.04739956	
0.0892	-0.0472032	
0.0894	-0.04695513	
0.0896	-0.04666256	
0.0898	0	
0.09	-0.04686807	
0.0902	-0.04723786	
0.0904	-0.04746899	
0.0906	-0.04758402	
0.09079999	-0.04760126	
0.091	-0.04753568	
0.09119999	-0.04739958	
0.0914	-0.04720322	
0.0916	-0.04695515	
0.0918	-0.04666258	
0.092	0	
0.0922	-0.04686809	
0.0924	-0.04723787	
0.0926	-0.04746899	
0.0928	-0.04758403	
0.09299999	-0.04760127	
0.0932	-0.04753568	
0.09339999	-0.04739959	
0.0936	-0.04720323	
0.0938	-0.04695516	
0.094	-0.04666259	
0.0942	0	
0.0944	-0.0468681	
0.0946	-0.04723788	
0.0948	-0.047469	
0.095	-0.04758403	
0.09519999	-0.04760128	
0.0954	-0.04753569	
0.09559999	-0.0473996	
0.0958	-0.04720324	
0.096	-0.04695516	
0.0962	-0.0466626	
0.0964	0	
0.0966	-0.0468681	
0.0968	-0.04723788	
0.097	-0.047469	
0.0972	-0.04758404	
0.09739999	-0.04760128	
0.0976	-0.04753569	
0.09779999	-0.0473996	
0.098	-0.04720324	
0.0982	-0.04695516	
0.0984	-0.0466626	
0.0986	0	
0.0988	-0.0468681	
0.099	-0.04723788	
0.0992	-0.047469	
0.0994	-0.04758404	
0.09959999	-0.04760128	
0.0998	-0.04753569	
0.09999999	-0.04854628	
0.1002	-0.04940161	
0.1004	-0.05012442	
0.1006	-0.05073361	
0.1008	-0.05124501	
0.101	-0.05167191	
0.1012	-0.05202554	
0.1014	-0.05231544	
0.1016	-0.05254976	
0.1018	-0.05273546	
0.102	-0.05287855	
0.1022	-0.05298423	
0.1024	-0.053057	
0.1026	-0.0531008	
0.1028	-0.05311907	
0.103	-0.05311484	
0.1032	-0.05309076	
0.1034	-0.0530492	
0.1036	-0.05299224	
0.1038	-0.05292174	
0.104	-0.05283936	
0.1042	-0.05274658	
0.1044	-0.05264474	
0.1046	-0.05253502	
0.1048	-0.05241851	
0.105	-0.05229616	
0.1052	-0.05216886	
0.1054	-0.05203739	
0.1056	-0.05190247	
0.1058	-0.05176474	
0.106	-0.05162479	
0.1062	-0.05148315	
0.1064	0	
0.1066	-0.05191477	
0.1068	-0.05239164	
0.107	-0.05278456	
0.1072	-0.05310498	
0.1074	-0.05336259	
0.1076	-0.05356561	
0.1078	-0.05372106	
0.108	-0.05383496	
0.1082	-0.05391248	
0.1084	-0.05395811	
0.1086	-0.05397575	
0.1088	-0.0539688	
0.109	-0.05394024	
0.1092	-0.05389267	
0.1094	-0.05382841	
0.1096	-0.05374952	
0.1098	-0.0536578	
0.11	-0.05355487	
0.1102	-0.05344217	
0.1104	-0.05332101	
0.1106	-0.05319253	
0.1108	-0.0530578	
0.111	-0.05291774	
0.1112	-0.0527732	
0.1114	-0.05262496	
0.1116	-0.0524737	
0.1118	-0.05232005	
0.112	-0.05216458	
0.1122	-0.05200781	
0.1124	0	
0.1126	-0.05239084	
0.1128	-0.05283723	
0.113	-0.05320261	
0.1132	-0.05349805	
0.1134	-0.05373293	
0.1136	-0.05391522	
0.1138	-0.0540517	
0.114	-0.05414819	
0.1142	-0.05420969	
0.1144	-0.05424053	
0.1146	-0.05424449	
0.1148	-0.05422485	
0.115	-0.05418447	
0.1152	-0.05412591	
0.1154	-0.05405138	
0.1156	-0.05396286	
0.1158	-0.0538621	
0.116	-0.05375068	
0.1162	-0.05362998	
0.1164	-0.05350127	
0.1166	-0.05336566	
0.1168	-0.05322415	
0.117	-0.05307768	
0.1172	-0.05292704	
0.1174	-0.052773	
0.1176	-0.05261621	
0.1178	-0.05245729	
0.118	-0.05229678	
0.1182	0	
0.1184	-0.05266064	
0.1186	-0.0530931	
0.1188	-0.05344565	
0.119	-0.05372929	
0.1192	-0.05395328	
0.1194	-0.05412549	
0.1196	-0.05425262	
0.1198	-0.05434042	
0.12	-0.05439383	
0.1202	-0.05441713	
0.1204	-0.05441402	
0.1206	-0.05438775	
0.1208	-0.05434115	
0.121	-0.05427672	
0.1212	-0.05419664	
0.1214	-0.05410288	
0.1216	-0.05399715	
0.1218	-0.053881	
0.122	-0.05375582	
0.1222	-0.05362282	
0.1224	-0.05348312	
0.1226	-0.0533377	
0.1228	-0.05318748	
0.123	-0.05303326	
0.1232	-0.05287576	
0.1234	-0.05271565	
0.1236	-0.05255353	
0.1238	-0.05238995	
0.124	0	
0.1242	-0.05274455	
0.1244	-0.05317137	
0.1246	-0.05351885	
0.1248	-0.0537979	
0.125	-0.05401774	
0.1252	-0.05418617	
0.1254	-0.05430986	
0.1256	-0.05439451	
0.1258	-0.05444502	
0.126	-0.05446566	
0.1262	-0.0544601	
0.1264	-0.05443156	
0.1266	-0.05438285	
0.1268	-0.05431646	
0.127	-0.05423456	
0.1272	-0.05413909	
0.1274	-0.05403177	
0.1276	-0.05391413	
0.1278	-0.05378754	
0.128	-0.05365321	
0.1282	-0.05351226	
0.1284	-0.05336567	
0.1286	-0.05321433	
0.1288	-0.05305905	
0.129	-0.05290054	
0.1292	-0.05273948	
0.1294	-0.05257646	
0.1296	0	
0.1298	-0.05292357	
0.13	-0.05334322	
0.1302	-0.05368394	
0.1304	-0.05395664	
0.1306	-0.05417049	
0.1308	-0.05433328	
0.131	-0.05445165	
0.1312	-0.05453128	
0.1314	-0.05457706	
0.1316	-0.05459321	
0.1318	-0.05458339	
0.132	-0.05455081	
0.1322	-0.05449826	
0.1324	-0.0544282	
0.1326	-0.05434281	
0.1328	-0.054244	
0.133	-0.05413348	
0.1332	-0.05401277	
0.1334	-0.05388323	
0.1336	-0.05374607	
0.1338	-0.05360239	
0.134	-0.05345315	
0.1342	-0.05329927	
0.1344	-0.05314152	
0.1346	-0.05298063	
0.1348	-0.05281725	
0.135	-0.05265199	
0.1352	0	
0.1354	-0.05299201	
0.1356	-0.05340724	
0.1358	-0.05374398	
0.136	-0.05401307	
0.1362	-0.05422365	
0.1364	-0.05438345	
0.1366	-0.0544991	
0.1368	-0.05457623	
0.137	-0.0546197	
0.1372	-0.05463373	
0.1374	-0.05462196	
0.1376	-0.05458756	
0.1378	-0.05453333	
0.138	-0.0544617	
0.1382	-0.05437484	
0.1384	-0.05427466	
0.1386	-0.05416285	
0.1388	-0.05404093	
0.139	-0.05391024	
0.1392	-0.05377201	
0.1394	-0.05362731	
0.1396	-0.05347712	
0.1398	-0.05332231	
0.14	-0.05316369	
0.1402	-0.05300198	
0.1404	-0.05283782	
0.1406	-0.05267179	
0.1408	0	
0.141	-0.05300969	
0.1412	-0.05342367	
0.1414	-0.05375928	
0.1416	-0.05402735	
0.1418	-0.05423701	
0.142	-0.05439599	
0.1422	-0.05451088	
0.1424	-0.05458732	
0.1426	-0.05463017	
0.1428	-0.05464362	
0.143	-0.05463132	
0.1432	-0.05459644	
0.1434	-0.05454175	
0.1436	-0.0544697	
0.1438	-0.05438245	
0.144	-0.05428191	
0.1442	-0.05416977	
0.1444	-0.05404754	
0.1446	-0.05391656	
0.1448	-0.05377804	
0.145	-0.05363308	
0.1452	-0.05348264	
0.1454	-0.05332761	
0.1456	-0.05316877	
0.1458	-0.05300685	
0.146	-0.05284249	
0.1462	-0.05267629	
0.1464	0	
0.1466	-0.05301367	
0.1468	-0.05342736	
0.147	-0.0537627	
0.1472	-0.05403054	
0.1474	-0.05423998	
0.1476	-0.05439877	
0.1478	-0.05451349	
0.148	-0.05458977	
0.1482	-0.05463248	
0.1484	-0.0546458	
0.1486	-0.05463338	
0.1488	-0.05459838	
0.149	-0.05454359	
0.1492	-0.05447145	
0.1494	-0.05438412	
0.1496	-0.05428349	
0.1498	-0.05417127	
0.15	-0.05404897	
0.1502	-0.05391792	
0.1504	-0.05377934	
0.1506	-0.05363432	
0.1508	-0.05348383	
0.151	-0.05332874	
0.1512	-0.05316985	
0.1514	-0.05300789	
0.1516	-0.05284348	
0.1518	-0.05267724	
0.152	0	
0.1522	-0.05301451	
0.1524	-0.05342813	
0.1526	-0.05376342	
0.1528	-0.05403121	
0.153	-0.05424061	
0.1532	-0.05439935	
0.1534	-0.05451403	
0.1536	-0.05459028	
0.1538	-0.05463296	
0.154	-0.05464625	
0.1542	-0.0546338	
0.1544	-0.05459878	
0.1546	-0.05454397	
0.1548	-0.05447181	
0.155	-0.05438445	
0.1552	-0.05428381	
0.1554	-0.05417157	
0.1556	-0.05404925	
0.1558	-0.05391819	
0.156	-0.0537796	
0.1562	-0.05363457	
0.1564	-0.05348406	
0.1566	-0.05332896	
0.1568	-0.05317007	
0.157	-0.05300809	
0.1572	-0.05284368	
0.1574	-0.05267742	
0.1576	0	
0.1578	-0.05301468	
0.158	-0.05342828	
0.1582	-0.05376356	
0.1584	-0.05403134	
0.1586	-0.05424073	
0.1588	-0.05439947	
0.159	-0.05451414	
0.1592	-0.05459038	
0.1594	-0.05463305	
0.1596	-0.05464634	
0.1598	-0.05463388	
0.16	-0.05459885	
0.1602	-0.05454404	
0.1604	-0.05447187	
0.1606	-0.05438451	
0.1608	-0.05428387	
0.161	-0.05417163	
0.1612	-0.0540493	
0.1614	-0.05391824	
0.1616	-0.05377965	
0.1618	-0.05363461	
0.162	-0.0534841	
0.1622	-0.053329	
0.1624	-0.0531701	
0.1626	-0.05300812	
0.1628	-0.05284371	
0.163	-0.05267745	
0.1632	0	
0.1634	-0.05301471	
0.1636	-0.05342831	
0.1638	-0.05376358	
0.164	-0.05403136	
0.1642	-0.05424074	
0.1644	-0.05439948	
0.1646	-0.05451415	
0.1648	-0.0545904	
0.165	-0.05463307	
0.1652	-0.05464635	
0.1654	-0.05463389	
0.1656	-0.05459886	
0.1658	-0.05454404	
0.166	-0.05447188	
0.1662	-0.05438452	
0.1664	-0.05428388	
0.1666	-0.05417163	
0.1668	-0.05404931	
0.167	-0.05391825	
0.1672	-0.05377965	
0.1674	-0.05363462	
0.1676	-0.05348411	
0.1678	-0.05332901	
0.168	-0.05317011	
0.1682	-0.05300813	
0.1684	-0.05284372	
0.1686	-0.05267746	
0.1688	0	
0.169	-0.05301471	
0.1692	-0.05342831	
0.1694	-0.05376359	
0.1696	-0.05403136	
0.1698	-0.05424075	
0.17	-0.05439949	
0.1702	-0.05451415	
0.1704	-0.0545904	
0.1706	-0.05463307	
0.1708	-0.05464635	
0.171	-0.0546339	
0.1712	-0.05459887	
0.1714	-0.05454405	
0.1716	-0.05447188	
0.1718	-0.05438453	
0.172	-0.05428388	
0.1722	-0.05417164	
0.1724	-0.05404931	
0.1726	-0.05391825	
0.1728	-0.05377966	
0.173	-0.05363462	
0.1732	-0.05348411	
0.1734	-0.05332901	
0.1736	-0.05317011	
0.1738	-0.05300813	
0.174	-0.05284372	
0.1742	-0.05267746	
0.1744	0	
0.1746	-0.05301471	
0.1748	-0.05342831	
0.175	-0.05376359	
0.1752	-0.05403136	
0.1754	-0.05424075	
0.1756	-0.05439949	
0.1758	-0.05451415	
0.176	-0.0545904	
0.1762	-0.05463307	
0.1764	-0.05464635	
0.1766	-0.0546339	
0.1768	-0.05459887	
0.177	-0.05454405	
0.1772	-0.05447188	
0.1774	-0.05438453	
0.1776	-0.05428388	
0.1778	-0.05417164	
0.178	-0.05404931	
0.1782	-0.05391825	
0.1784	-0.05377966	
0.1786	-0.05363462	
0.1788	-0.05348411	
0.179	-0.05332901	
0.1792	-0.05317011	
0.1794	-0.05300813	
0.1796	-0.05284372	
0.1798	-0.05267746	
0.18	0	
0.1802	-0.05301471	
0.1804	-0.05342831	
0.1806	-0.05376359	
0.1808	-0.05403136	
0.181	-0.05424075	
0.1812	-0.05439949	
0.1814	-0.05451415	
0.1816	-0.0545904	
0.1818	-0.05463307	
0.182	-0.05464635	
0.1822	-0.0546339	
0.1824	-0.05459887	
0.1826	-0.05454405	
0.1828	-0.05447188	
0.183	-0.05438453	
0.1832	-0.05428388	
0.1834	-0.05417164	
0.1836	-0.05404931	
0.1838	-0.05391825	
0.184	-0.05377966	
0.1842	-0.05363462	
0.1844	-0.05348411	
0.1846	-0.05332901	
0.1848	-0.05317011	
0.185	-0.05300813	
0.1852	-0.05284372	
0.1854	-0.05267746	
0.1856	0	
0.1858	-0.05301471	
0.186	-0.05342831	
0.1862	-0.05376359	
0.1864	-0.05403136	
0.1866	-0.05424075	
0.1868	-0.05439949	
0.187	-0.05451415	
0.1872	-0.0545904	
0.1874	-0.05463307	
0.1876	-0.05464635	
0.1878	-0.0546339	
0.188	-0.05459887	
0.1882	-0.05454405	
0.1884	-0.05447188	
0.1886	-0.05438453	
0.1888	-0.05428388	
0.189	-0.05417164	
0.1892	-0.05404931	
0.1894	-0.05391825	
0.1896	-0.05377966	
0.1898	-0.05363462	
0.19	-0.05348411	
0.1902	-0.05332901	
0.1904	-0.05317011	
0.1906	-0.05300813	
0.1908	-0.05284372	
0.191	-0.05267746	
0.1912	0	
0.1914	-0.05301471	
0.1916	-0.05342831	
0.1918	-0.05376359	
0.192	-0.05403136	
0.1922	-0.05424075	
0.1924	-0.05439949	
0.1926	-0.05451415	
0.1928	-0.0545904	
0.193	-0.05463307	
0.1932	-0.05464635	
0.1934	-0.0546339	
0.1936	-0.05459887	
0.1938	-0.05454405	
0.194	-0.05447188	
0.1942	-0.05438453	
0.1944	-0.05428388	
0.1946	-0.05417164	
0.1948	-0.05404931	
0.195	-0.05391825	
0.1952	-0.05377966	
0.1954	-0.05363462	
0.1956	-0.05348411	
0.1958	-0.05332901	
0.196	-0.05317011	
0.1962	-0.05300813	
0.1964	-0.05284372	
0.1966	-0.05267746	
0.1968	0	
0.197	-0.05301471	
0.1972	-0.05342831	
0.1974	-0.05376359	
0.1976	-0.05403136	
0.1978	-0.05424075	
0.198	-0.05439949	
0.1982	-0.05451415	
0.1984	-0.0545904	
0.1986	-0.05463307	
0.1988	-0.05464635	
0.199	-0.0546339	
0.1992	-0.05459887	
0.1994	-0.05454405	
0.1996	-0.05447188	
0.1998	-0.05438453	
0.2	-0.05428388	
