Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.392	-1.25E-05	0.3046986	0	0	0.4120173	-0.3132071	0	0.1038034	0.8268048	
2.393	-1.25E-05	0.3024168	0	0	0.4122923	-0.3132071	0	0.1042157	0.8264915	
2.394	-1.25E-05	0.3001504	0	0	0.4125651	-0.3132071	0	0.1046283	0.8261784	
2.395	-1.25E-05	0.2978998	0	0	0.4128359	-0.3132071	0	0.1050411	0.8258652	
2.396	-1.25E-05	0.2956649	0	0	0.4131047	-0.3132071	0	0.1054542	0.825552	
2.397	-1.25E-05	0.2934448	0	0	0.4133715	-0.3132071	0	0.1058676	0.8252388	
2.398	-1.25E-05	0.2912397	0	0	0.4136363	-0.3132071	0	0.1062812	0.8249256	
2.399	-1.25E-05	0.2890502	0	0	0.413899	-0.3132071	0	0.1066951	0.8246124	
2.4	-1.25E-05	0.2868758	0	0	0.4141598	-0.3132071	0	0.1071093	0.8242993	
2.401	-1.25E-05	0.2847162	0	0	0.4144187	-0.3132071	0	0.1075237	0.8239861	
2.402	-1.25E-05	0.2825717	0	0	0.4146755	-0.3132071	0	0.1079384	0.8236729	
2.403	-1.25E-05	0.2804418	0	0	0.4149305	-0.3132071	0	0.1083533	0.8233597	
2.404	-1.25E-05	0.2783268	0	0	0.4151835	-0.3132071	0	0.1087685	0.8230465	
2.405	-1.25E-05	0.2762264	0	0	0.4154346	-0.3132071	0	0.1091839	0.8227333	
2.406	-1.25E-05	0.2741409	0	0	0.4156838	-0.3132071	0	0.1095996	0.8224201	
2.407	-1.25E-05	0.2720692	0	0	0.4159312	-0.3132071	0	0.1100155	0.822107	
2.408	-1.25E-05	0.2700123	0	0	0.4161766	-0.3132071	0	0.1104317	0.8217937	
2.409	-1.25E-05	0.2679697	0	0	0.4164203	-0.3132071	0	0.1108481	0.8214806	
2.41	-1.25E-05	0.2659414	0	0	0.416662	-0.3132071	0	0.1112648	0.8211674	
2.411	-1.25E-05	0.2639275	0	0	0.416902	-0.3132071	0	0.1116817	0.8208542	
2.412	-1.25E-05	0.2619272	0	0	0.4171401	-0.3132071	0	0.1120988	0.820541	
2.413	-1.25E-05	0.259941	0	0	0.4173764	-0.3132071	0	0.1125162	0.8202278	
2.414	-1.25E-05	0.2579692	0	0	0.4176109	-0.3132071	0	0.1129338	0.8199146	
2.415	-1.25E-05	0.2560107	0	0	0.4178437	-0.3132071	0	0.1133517	0.8196015	
2.416	-1.25E-05	0.2540664	0	0	0.4180747	-0.3132071	0	0.1137697	0.8192883	
2.417	-1.25E-05	0.2521358	0	0	0.4183039	-0.3132071	0	0.114188	0.8189751	
2.418	-1.25E-05	0.2502186	0	0	0.4185313	-0.3132071	0	0.1146066	0.8186619	
2.419	-1.25E-05	0.2483151	0	0	0.4187571	-0.3132071	0	0.1150253	0.8183487	
2.42	-1.25E-05	0.246425	0	0	0.4189811	-0.3132071	0	0.1154443	0.8180355	
2.421	-1.25E-05	0.2445485	0	0	0.4192034	-0.3132071	0	0.1158635	0.8177223	
2.422	-1.25E-05	0.2426852	0	0	0.419424	-0.3132071	0	0.1162829	0.8174092	
2.423	-1.25E-05	0.2408348	0	0	0.419643	-0.3132071	0	0.1167026	0.8170959	
2.424	-1.25E-05	0.2389977	0	0	0.4198602	-0.3132071	0	0.1171224	0.8167828	
2.425	-1.25E-05	0.2371738	0	0	0.4200759	-0.3132071	0	0.1175425	0.8164696	
2.426	-1.25E-05	0.2353627	0	0	0.4202898	-0.3132071	0	0.1179628	0.8161564	
2.427	-1.25E-05	0.2335647	0	0	0.4205022	-0.3132071	0	0.1183833	0.8158432	
2.428	-1.25E-05	0.2317793	0	0	0.4207129	-0.3132071	0	0.118804	0.81553	
2.429	-1.25E-05	0.2300068	0	0	0.420922	-0.3132071	0	0.1192249	0.8152168	
2.43	-1.25E-05	0.2282469	0	0	0.4211295	-0.3132071	0	0.1196461	0.8149037	
2.431	-1.25E-05	0.2264996	0	0	0.4213354	-0.3132071	0	0.1200674	0.8145905	
2.432	-1.25E-05	0.2247651	0	0	0.4215397	-0.3132071	0	0.1204889	0.8142773	
2.433	-1.25E-05	0.2230426	0	0	0.4217424	-0.3132071	0	0.1209107	0.8139641	
2.434	-1.25E-05	0.221333	0	0	0.4219437	-0.3132071	0	0.1213326	0.8136509	
2.435	-1.25E-05	0.2196352	0	0	0.4221433	-0.3132071	0	0.1217548	0.8133377	
2.436	-1.25E-05	0.21795	0	0	0.4223414	-0.3132071	0	0.1221771	0.8130245	
2.437	-1.25E-05	0.216277	0	0	0.422538	-0.3132071	0	0.1225996	0.8127114	
2.438	-1.25E-05	0.2146158	0	0	0.4227332	-0.3132071	0	0.1230224	0.8123981	
2.439	-1.25E-05	0.2129666	0	0	0.4229268	-0.3132071	0	0.1234453	0.812085	
2.44	-1.25E-05	0.2113295	0	0	0.4231189	-0.3132071	0	0.1238684	0.8117718	
2.441	-1.25E-05	0.2097041	0	0	0.4233095	-0.3132071	0	0.1242917	0.8114586	
2.442	-1.25E-05	0.2080905	0	0	0.4234987	-0.3132071	0	0.1247152	0.8111454	
2.443	-1.25E-05	0.2064885	0	0	0.4236864	-0.3132071	0	0.1251389	0.8108322	
2.444	-1.25E-05	0.2048981	0	0	0.4238727	-0.3132071	0	0.1255628	0.810519	
2.445	-1.25E-05	0.2033195	0	0	0.4240575	-0.3132071	0	0.1259869	0.8102059	
2.446	-1.25E-05	0.2017524	0	0	0.4242409	-0.3132071	0	0.1264111	0.8098927	
2.447	-1.25E-05	0.2001967	0	0	0.4244229	-0.3132071	0	0.1268355	0.8095795	
2.448	-1.25E-05	0.198652	0	0	0.4246035	-0.3132071	0	0.1272601	0.8092663	
2.449	-1.25E-05	0.1971188	0	0	0.4247827	-0.3132071	0	0.1276849	0.8089531	
2.45	-1.25E-05	0.1955967	0	0	0.4249605	-0.3132071	0	0.1281099	0.8086399	
2.451	-1.25E-05	0.1940859	0	0	0.4251369	-0.3132071	0	0.128535	0.8083267	
2.452	-1.25E-05	0.1925859	0	0	0.425312	-0.3132071	0	0.1289603	0.8080136	
2.453	-1.25E-05	0.1910969	0	0	0.4254857	-0.3132071	0	0.1293858	0.8077003	
2.454	-1.25E-05	0.1896189	0	0	0.4256581	-0.3132071	0	0.1298115	0.8073872	
2.455	-1.25E-05	0.1881518	0	0	0.4258291	-0.3132071	0	0.1302373	0.807074	
2.456	-1.25E-05	0.1866953	0	0	0.4259989	-0.3132071	0	0.1306633	0.8067608	
2.457	-1.25E-05	0.1852494	0	0	0.4261673	-0.3132071	0	0.1310894	0.8064476	
2.458	-1.25E-05	0.1838143	0	0	0.4263344	-0.3132071	0	0.1315158	0.8061344	
2.459	-1.25E-05	0.1823899	0	0	0.4265002	-0.3132071	0	0.1319423	0.8058212	
2.46	-1.25E-05	0.1809758	0	0	0.4266647	-0.3132071	0	0.1323689	0.8055081	
2.461	-1.25E-05	0.1795723	0	0	0.426828	-0.3132071	0	0.1327958	0.8051949	
2.462	-1.25E-05	0.1781787	0	0	0.4269899	-0.3132071	0	0.1332228	0.8048817	
2.463	-1.25E-05	0.1767957	0	0	0.4271507	-0.3132071	0	0.1336499	0.8045685	
2.464	-1.25E-05	0.1754229	0	0	0.4273101	-0.3132071	0	0.1340772	0.8042553	
2.465	-1.25E-05	0.1740602	0	0	0.4274684	-0.3132071	0	0.1345047	0.8039421	
2.466	-1.25E-05	0.172708	0	0	0.4276254	-0.3132071	0	0.1349323	0.8036289	
2.467	-1.25E-05	0.1713652	0	0	0.4277812	-0.3132071	0	0.1353601	0.8033158	
2.468	-1.25E-05	0.1700326	0	0	0.4279357	-0.3132071	0	0.135788	0.8030025	
2.469	-1.25E-05	0.1687098	0	0	0.4280891	-0.3132071	0	0.1362161	0.8026894	
2.47	-1.25E-05	0.1673971	0	0	0.4282413	-0.3132071	0	0.1366444	0.8023762	
2.471	-1.25E-05	0.166094	0	0	0.4283923	-0.3132071	0	0.1370728	0.802063	
2.472	-1.25E-05	0.1648004	0	0	0.4285421	-0.3132071	0	0.1375013	0.8017498	
2.473	-1.25E-05	0.1635166	0	0	0.4286907	-0.3132071	0	0.13793	0.8014366	
2.474	-1.25E-05	0.1622426	0	0	0.4288382	-0.3132071	0	0.1383588	0.8011234	
2.475	-1.25E-05	0.1609778	0	0	0.4289846	-0.3132071	0	0.1387878	0.8008103	
2.476	-1.25E-05	0.1597223	0	0	0.4291297	-0.3132071	0	0.1392169	0.8004971	
2.477	-1.25E-05	0.1584764	0	0	0.4292738	-0.3132071	0	0.1396462	0.8001839	
2.478	-1.25E-05	0.1572399	0	0	0.4294167	-0.3132071	0	0.1400756	0.7998707	
2.479	-1.25E-05	0.1560123	0	0	0.4295586	-0.3132071	0	0.1405052	0.7995575	
2.48	-1.25E-05	0.1547944	0	0	0.4296993	-0.3132071	0	0.1409349	0.7992443	
2.481	-1.25E-05	0.153585	0	0	0.4298389	-0.3132071	0	0.1413647	0.7989311	
2.482	-1.25E-05	0.1523852	0	0	0.4299774	-0.3132071	0	0.1417947	0.798618	
2.483	-1.25E-05	0.151194	0	0	0.4301149	-0.3132071	0	0.1422248	0.7983047	
2.484	-1.25E-05	0.1500117	0	0	0.4302513	-0.3132071	0	0.1426551	0.7979916	
2.485	-1.25E-05	0.1488383	0	0	0.4303866	-0.3132071	0	0.1430855	0.7976784	
2.486	-1.25E-05	0.1476736	0	0	0.4305208	-0.3132071	0	0.143516	0.7973652	
2.487	-1.25E-05	0.146518	0	0	0.430654	-0.3132071	0	0.1439466	0.797052	
2.488	-1.25E-05	0.1453711	0	0	0.4307862	-0.3132071	0	0.1443774	0.7967388	
2.489	-1.25E-05	0.1442326	0	0	0.4309173	-0.3132071	0	0.1448084	0.7964256	
2.49	-1.25E-05	0.1431025	0	0	0.4310474	-0.3132071	0	0.1452394	0.7961125	
2.491	-1.25E-05	0.1419813	0	0	0.4311765	-0.3132071	0	0.1456706	0.7957993	
2.492	-1.25E-05	0.1408684	0	0	0.4313045	-0.3132071	0	0.1461019	0.7954861	
2.493	-1.25E-05	0.1397637	0	0	0.4314316	-0.3132071	0	0.1465333	0.7951729	
2.494	-1.25E-05	0.1386674	0	0	0.4315577	-0.3132071	0	0.1469649	0.7948597	
2.495	-1.25E-05	0.1375793	0	0	0.4316828	-0.3132071	0	0.1473965	0.7945465	
2.496	-1.25E-05	0.1364996	0	0	0.4318069	-0.3132071	0	0.1478284	0.7942333	
2.497	-1.25E-05	0.1354283	0	0	0.43193	-0.3132071	0	0.1482603	0.7939202	
2.498	-1.25E-05	0.1343649	0	0	0.4320521	-0.3132071	0	0.1486924	0.7936069	
2.499	-1.25E-05	0.1333094	0	0	0.4321734	-0.3132071	0	0.1491245	0.7932938	
2.5	-1.25E-05	0.1322615	0	0	0.4322937	-0.3132071	0	0.1495568	0.7929806	
2.501	-1.25E-05	0.1312217	0	0	0.432413	-0.3132071	0	0.1499892	0.7926674	
2.502	-1.25E-05	0.1301901	0	0	0.4325313	-0.3132071	0	0.1504217	0.7923542	
2.503	-1.25E-05	0.1291664	0	0	0.4326487	-0.3132071	0	0.1508544	0.792041	
2.504	-1.25E-05	0.1281504	0	0	0.4327652	-0.3132071	0	0.1512872	0.7917278	
2.505	-1.25E-05	0.1271422	0	0	0.4328808	-0.3132071	0	0.15172	0.7914147	
2.506	-1.25E-05	0.1261418	0	0	0.4329955	-0.3132071	0	0.152153	0.7911015	
2.507	-1.25E-05	0.1251488	0	0	0.4331093	-0.3132071	0	0.1525861	0.7907883	
2.508	-1.25E-05	0.1241633	0	0	0.4332221	-0.3132071	0	0.1530194	0.7904751	
2.509	-1.25E-05	0.1231856	0	0	0.4333342	-0.3132071	0	0.1534527	0.7901619	
2.51	-1.25E-05	0.1222148	0	0	0.4334453	-0.3132071	0	0.1538861	0.7898487	
2.511	-1.25E-05	0.121252	0	0	0.4335555	-0.3132071	0	0.1543197	0.7895355	
2.512	-1.25E-05	0.1202961	0	0	0.4336649	-0.3132071	0	0.1547534	0.7892224	
2.513	-1.25E-05	0.1193479	0	0	0.4337733	-0.3132071	0	0.1551871	0.7889091	
2.514	-1.25E-05	0.1184068	0	0	0.433881	-0.3132071	0	0.155621	0.788596	
2.515	-1.25E-05	0.1174727	0	0	0.4339878	-0.3132071	0	0.156055	0.7882828	
2.516	-1.25E-05	0.1165457	0	0	0.4340938	-0.3132071	0	0.1564891	0.7879696	
2.517	-1.25E-05	0.115626	0	0	0.4341989	-0.3132071	0	0.1569233	0.7876564	
2.518	-1.25E-05	0.1147133	0	0	0.4343031	-0.3132071	0	0.1573576	0.7873432	
2.519	-1.25E-05	0.1138076	0	0	0.4344066	-0.3132071	0	0.157792	0.78703	
2.52	-1.25E-05	0.1129088	0	0	0.4345093	-0.3132071	0	0.1582265	0.7867169	
2.521	-1.25E-05	0.1120166	0	0	0.4346111	-0.3132071	0	0.1586611	0.7864037	
2.522	-1.25E-05	0.1111315	0	0	0.4347122	-0.3132071	0	0.1590958	0.7860905	
2.523	-1.25E-05	0.1102531	0	0	0.4348124	-0.3132071	0	0.1595307	0.7857773	
2.524	-1.25E-05	0.1093815	0	0	0.4349118	-0.3132071	0	0.1599656	0.7854641	
2.525	-1.25E-05	0.1085168	0	0	0.4350105	-0.3132071	0	0.1604006	0.7851509	
2.526	-1.25E-05	0.1076586	0	0	0.4351084	-0.3132071	0	0.1608357	0.7848377	
2.527	-1.25E-05	0.1068068	0	0	0.4352055	-0.3132071	0	0.1612709	0.7845246	
2.528	-1.25E-05	0.1059617	0	0	0.4353018	-0.3132071	0	0.1617062	0.7842113	
2.529	-1.25E-05	0.1051233	0	0	0.4353974	-0.3132071	0	0.1621416	0.7838982	
2.53	-1.25E-05	0.104291	0	0	0.4354922	-0.3132071	0	0.1625771	0.783585	
2.531	-1.25E-05	0.1034654	0	0	0.4355863	-0.3132071	0	0.1630127	0.7832718	
2.532	-1.25E-05	0.1026459	0	0	0.4356796	-0.3132071	0	0.1634484	0.7829586	
2.533	-1.25E-05	0.1018328	0	0	0.4357722	-0.3132071	0	0.1638841	0.7826454	
2.534	-1.25E-05	0.1010264	0	0	0.435864	-0.3132071	0	0.16432	0.7823322	
2.535	-1.25E-05	0.1002258	0	0	0.4359551	-0.3132071	0	0.164756	0.7820191	
2.536	-1.25E-05	0.09943146	0	0	0.4360455	-0.3132071	0	0.165192	0.7817059	
2.537	-1.25E-05	0.09864298	0	0	0.4361352	-0.3132071	0	0.1656281	0.7813927	
2.538	-1.25E-05	0.09786075	0	0	0.4362242	-0.3132071	0	0.1660644	0.7810795	
2.539	-1.25E-05	0.09708438	0	0	0.4363124	-0.3132071	0	0.1665007	0.7807663	
2.54	-1.25E-05	0.09631446	0	0	0.4364	-0.3132071	0	0.1669371	0.7804531	
2.541	-1.25E-05	0.0955504	0	0	0.4364869	-0.3132071	0	0.1673736	0.7801399	
2.542	-1.25E-05	0.09479199	0	0	0.436573	-0.3132071	0	0.1678101	0.7798268	
2.543	-1.25E-05	0.09403966	0	0	0.4366585	-0.3132071	0	0.1682468	0.7795135	
2.544	-1.25E-05	0.09329318	0	0	0.4367433	-0.3132071	0	0.1686835	0.7792004	
2.545	-1.25E-05	0.09255215	0	0	0.4368275	-0.3132071	0	0.1691204	0.7788872	
2.546	-1.25E-05	0.091817	0	0	0.436911	-0.3132071	0	0.1695573	0.778574	
2.547	-1.25E-05	0.09108789	0	0	0.4369938	-0.3132071	0	0.1699943	0.7782608	
2.548	-1.25E-05	0.09036407	0	0	0.4370759	-0.3132071	0	0.1704314	0.7779476	
2.549	-1.25E-05	0.0896459	0	0	0.4371575	-0.3132071	0	0.1708685	0.7776344	
2.55	-1.25E-05	0.08893359	0	0	0.4372383	-0.3132071	0	0.1713058	0.7773213	
2.551	-1.25E-05	0.08822638	0	0	0.4373185	-0.3132071	0	0.1717431	0.7770081	
2.552	-1.25E-05	0.087525	0	0	0.4373982	-0.3132071	0	0.1721805	0.7766949	
2.553	-1.25E-05	0.08682833	0	0	0.4374771	-0.3132071	0	0.172618	0.7763817	
2.554	-1.25E-05	0.0861379	0	0	0.4375554	-0.3132071	0	0.1730555	0.7760685	
2.555	-1.25E-05	0.08545294	0	0	0.437633	-0.3132071	0	0.1734931	0.7757553	
2.556	-1.25E-05	0.08477305	0	0	0.4377101	-0.3132071	0	0.1739309	0.7754421	
2.557	-1.25E-05	0.08409864	0	0	0.4377865	-0.3132071	0	0.1743686	0.775129	
2.558	-1.25E-05	0.0834293	0	0	0.4378624	-0.3132071	0	0.1748065	0.7748157	
2.559	-1.25E-05	0.08276504	0	0	0.4379376	-0.3132071	0	0.1752444	0.7745026	
2.56	-1.25E-05	0.08210606	0	0	0.4380123	-0.3132071	0	0.1756825	0.7741894	
2.561	-1.25E-05	0.08145235	0	0	0.4380863	-0.3132071	0	0.1761205	0.7738762	
2.562	-1.25E-05	0.08080352	0	0	0.4381598	-0.3132071	0	0.1765587	0.773563	
2.563	-1.25E-05	0.08015977	0	0	0.4382327	-0.3132071	0	0.1769969	0.7732498	
2.564	-1.25E-05	0.0795211	0	0	0.438305	-0.3132071	0	0.1774352	0.7729366	
2.565	-1.25E-05	0.07888751	0	0	0.4383767	-0.3132071	0	0.1778736	0.7726235	
2.566	-1.25E-05	0.07825899	0	0	0.4384479	-0.3132071	0	0.1783121	0.7723103	
2.567	-1.25E-05	0.07763458	0	0	0.4385184	-0.3132071	0	0.1787506	0.7719971	
2.568	-1.25E-05	0.07701563	0	0	0.4385884	-0.3132071	0	0.1791892	0.7716839	
2.569	-1.25E-05	0.07640176	0	0	0.4386579	-0.3132071	0	0.1796278	0.7713707	
2.57	-1.25E-05	0.07579239	0	0	0.4387268	-0.3132071	0	0.1800666	0.7710575	
2.571	-1.25E-05	0.07518771	0	0	0.4387952	-0.3132071	0	0.1805054	0.7707443	
2.572	-1.25E-05	0.0745877	0	0	0.438863	-0.3132071	0	0.1809442	0.7704312	
2.573	-1.25E-05	0.07399258	0	0	0.4389303	-0.3132071	0	0.1813831	0.7701179	
2.574	-1.25E-05	0.07340196	0	0	0.438997	-0.3132071	0	0.1818222	0.7698048	
2.575	-1.25E-05	0.07281622	0	0	0.4390632	-0.3132071	0	0.1822612	0.7694916	
2.576	-1.25E-05	0.07223517	0	0	0.4391288	-0.3132071	0	0.1827003	0.7691784	
2.577	-1.25E-05	0.0716586	0	0	0.439194	-0.3132071	0	0.1831395	0.7688652	
2.578	-1.25E-05	0.07108653	0	0	0.4392586	-0.3132071	0	0.1835788	0.768552	
2.579	-1.25E-05	0.07051895	0	0	0.4393227	-0.3132071	0	0.1840181	0.7682388	
2.58	-1.25E-05	0.06995587	0	0	0.4393863	-0.3132071	0	0.1844575	0.7679257	
2.581	-1.25E-05	0.06939669	0	0	0.4394494	-0.3132071	0	0.1848969	0.7676125	
2.582	-1.25E-05	0.06884258	0	0	0.4395119	-0.3132071	0	0.1853365	0.7672993	
2.583	-1.25E-05	0.06829258	0	0	0.4395741	-0.3132071	0	0.185776	0.7669861	
2.584	-1.25E-05	0.0677463	0	0	0.4396357	-0.3132071	0	0.1862157	0.7666729	
2.585	-1.25E-05	0.06720469	0	0	0.4396968	-0.3132071	0	0.1866554	0.7663597	
2.586	-1.25E-05	0.06666758	0	0	0.4397573	-0.3132071	0	0.1870951	0.7660465	
2.587	-1.25E-05	0.06613458	0	0	0.4398175	-0.3132071	0	0.1875349	0.7657334	
2.588	-1.25E-05	0.06560528	0	0	0.4398772	-0.3132071	0	0.1879748	0.7654201	
2.589	-1.25E-05	0.06508047	0	0	0.4399364	-0.3132071	0	0.1884148	0.765107	
2.59	-1.25E-05	0.06455996	0	0	0.4399951	-0.3132071	0	0.1888548	0.7647938	
2.591	-1.25E-05	0.06404336	0	0	0.4400533	-0.3132071	0	0.1892948	0.7644806	
2.592	-1.25E-05	0.06353086	0	0	0.440111	-0.3132071	0	0.1897349	0.7641674	
2.593	-1.25E-05	0.06302286	0	0	0.4401684	-0.3132071	0	0.1901751	0.7638542	
2.594	-1.25E-05	0.06251817	0	0	0.4402252	-0.3132071	0	0.1906153	0.763541	
2.595	-1.25E-05	0.06201778	0	0	0.4402815	-0.3132071	0	0.1910556	0.7632279	
2.596	-1.25E-05	0.06152149	0	0	0.4403375	-0.3132071	0	0.1914959	0.7629147	
2.597	-1.25E-05	0.06102911	0	0	0.440393	-0.3132071	0	0.1919363	0.7626015	
2.598	-1.25E-05	0.06054024	0	0	0.440448	-0.3132071	0	0.1923768	0.7622883	
2.599	-1.25E-05	0.06005528	0	0	0.4405026	-0.3132071	0	0.1928173	0.7619751	
2.6	-1.25E-05	0.05957442	0	0	0.4405568	-0.3132071	0	0.1932578	0.7616619	
2.601	-1.25E-05	0.05909707	0	0	0.4406105	-0.3132071	0	0.1936984	0.7613487	
2.602	-1.25E-05	0.05862364	0	0	0.4406638	-0.3132071	0	0.1941391	0.7610356	
2.603	-1.25E-05	0.05815391	0	0	0.4407167	-0.3132071	0	0.1945798	0.7607223	
2.604	-1.25E-05	0.0576877	0	0	0.4407692	-0.3132071	0	0.1950206	0.7604092	
2.605	-1.25E-05	0.05722539	0	0	0.4408212	-0.3132071	0	0.1954614	0.760096	
2.606	-1.25E-05	0.0567666	0	0	0.4408728	-0.3132071	0	0.1959023	0.7597828	
2.607	-1.25E-05	0.05631172	0	0	0.440924	-0.3132071	0	0.1963432	0.7594696	
2.608	-1.25E-05	0.05586036	0	0	0.4409748	-0.3132071	0	0.1967842	0.7591564	
2.609	-1.25E-05	0.0554125	0	0	0.4410251	-0.3132071	0	0.1972252	0.7588432	
2.61	-1.25E-05	0.05496817	0	0	0.4410751	-0.3132071	0	0.1976663	0.7585301	
2.611	-1.25E-05	0.05452754	0	0	0.4411247	-0.3132071	0	0.1981074	0.7582169	
2.612	-1.25E-05	0.05408985	0	0	0.4411739	-0.3132071	0	0.1985486	0.7579037	
2.613	-1.25E-05	0.05365625	0	0	0.4412226	-0.3132071	0	0.1989898	0.7575905	
2.614	-1.25E-05	0.05322598	0	0	0.441271	-0.3132071	0	0.199431	0.7572773	
2.615	-1.25E-05	0.05279864	0	0	0.4413191	-0.3132071	0	0.1998724	0.7569641	
2.616	-1.25E-05	0.05237442	0	0	0.4413667	-0.3132071	0	0.2003137	0.7566509	
2.617	-1.25E-05	0.05195411	0	0	0.441414	-0.3132071	0	0.2007551	0.7563378	
2.618	-1.25E-05	0.05153672	0	0	0.4414608	-0.3132071	0	0.2011966	0.7560245	
2.619	-1.25E-05	0.05112305	0	0	0.4415073	-0.3132071	0	0.2016381	0.7557114	
2.62	-1.25E-05	0.0507125	0	0	0.4415534	-0.3132071	0	0.2020797	0.7553982	
2.621	-1.25E-05	0.05030528	0	0	0.4415992	-0.3132071	0	0.2025212	0.755085	
2.622	-1.25E-05	0.04990137	0	0	0.4416445	-0.3132071	0	0.2029629	0.7547718	
2.623	-1.25E-05	0.04950079	0	0	0.4416896	-0.3132071	0	0.2034046	0.7544586	
2.624	-1.25E-05	0.04910332	0	0	0.4417342	-0.3132071	0	0.2038463	0.7541454	
2.625	-1.25E-05	0.04870918	0	0	0.4417785	-0.3132071	0	0.2042881	0.7538323	
2.626	-1.25E-05	0.04831778	0	0	0.4418224	-0.3132071	0	0.2047299	0.7535191	
2.627	-1.25E-05	0.0479295	0	0	0.441866	-0.3132071	0	0.2051718	0.7532059	
2.628	-1.25E-05	0.04754454	0	0	0.4419092	-0.3132071	0	0.2056137	0.7528927	
2.629	-1.25E-05	0.0471627	0	0	0.441952	-0.3132071	0	0.2060557	0.7525795	
2.63	-1.25E-05	0.04678379	0	0	0.4419946	-0.3132071	0	0.2064977	0.7522663	
2.631	-1.25E-05	0.04640723	0	0	0.4420368	-0.3132071	0	0.2069397	0.7519531	
2.632	-1.25E-05	0.04603418	0	0	0.4420787	-0.3132071	0	0.2073818	0.75164	
2.633	-1.25E-05	0.04566426	0	0	0.4421202	-0.3132071	0	0.2078239	0.7513267	
2.634	-1.25E-05	0.04529688	0	0	0.4421614	-0.3132071	0	0.2082661	0.7510136	
2.635	-1.25E-05	0.04493262	0	0	0.4422023	-0.3132071	0	0.2087083	0.7507004	
2.636	-1.25E-05	0.04457129	0	0	0.4422428	-0.3132071	0	0.2091505	0.7503872	
2.637	-1.25E-05	0.0442127	0	0	0.442283	-0.3132071	0	0.2095928	0.750074	
2.638	-1.25E-05	0.04385723	0	0	0.4423229	-0.3132071	0	0.2100351	0.7497608	
2.639	-1.25E-05	0.0435045	0	0	0.4423624	-0.3132071	0	0.2104775	0.7494476	
2.64	-1.25E-05	0.04315489	0	0	0.4424016	-0.3132071	0	0.2109199	0.7491345	
2.641	-1.25E-05	0.04280762	0	0	0.4424406	-0.3132071	0	0.2113623	0.7488213	
2.642	-1.25E-05	0.04246328	0	0	0.4424792	-0.3132071	0	0.2118048	0.7485081	
2.643	-1.25E-05	0.04212149	0	0	0.4425175	-0.3132071	0	0.2122473	0.7481949	
2.644	-1.25E-05	0.04178282	0	0	0.4425555	-0.3132071	0	0.2126899	0.7478817	
2.645	-1.25E-05	0.04144629	0	0	0.4425932	-0.3132071	0	0.2131325	0.7475685	
2.646	-1.25E-05	0.04111289	0	0	0.4426305	-0.3132071	0	0.2135751	0.7472553	
2.647	-1.25E-05	0.04078203	0	0	0.4426676	-0.3132071	0	0.2140178	0.7469422	
2.648	-1.25E-05	0.04045352	0	0	0.4427044	-0.3132071	0	0.2144605	0.7466289	
2.649	-1.25E-05	0.04012793	0	0	0.4427409	-0.3132071	0	0.2149032	0.7463158	
2.65	-1.25E-05	0.03980508	0	0	0.4427771	-0.3132071	0	0.215346	0.7460026	
2.651	-1.25E-05	0.03948457	0	0	0.442813	-0.3132071	0	0.2157888	0.7456894	
2.652	-1.25E-05	0.0391666	0	0	0.4428487	-0.3132071	0	0.2162316	0.7453762	
2.653	-1.25E-05	0.03885059	0	0	0.442884	-0.3132071	0	0.2166745	0.745063	
2.654	-1.25E-05	0.0385377	0	0	0.442919	-0.3132071	0	0.2171174	0.7447498	
2.655	-1.25E-05	0.03822735	0	0	0.4429538	-0.3132071	0	0.2175604	0.7444367	
2.656	-1.25E-05	0.03791914	0	0	0.4429882	-0.3132071	0	0.2180034	0.7441235	
2.657	-1.25E-05	0.03761387	0	0	0.4430225	-0.3132071	0	0.2184464	0.7438103	
2.658	-1.25E-05	0.03731094	0	0	0.4430563	-0.3132071	0	0.2188895	0.7434971	
2.659	-1.25E-05	0.03701055	0	0	0.44309	-0.3132071	0	0.2193326	0.7431839	
2.66	-1.25E-05	0.03671231	0	0	0.4431234	-0.3132071	0	0.2197757	0.7428707	
2.661	-1.25E-05	0.03641641	0	0	0.4431565	-0.3132071	0	0.2202188	0.7425575	
2.662	-1.25E-05	0.03612305	0	0	0.4431894	-0.3132071	0	0.220662	0.7422444	
2.663	-1.25E-05	0.03583203	0	0	0.4432219	-0.3132071	0	0.2211052	0.7419311	
2.664	-1.25E-05	0.03554317	0	0	0.4432542	-0.3132071	0	0.2215485	0.741618	
2.665	-1.25E-05	0.03525664	0	0	0.4432863	-0.3132071	0	0.2219918	0.7413048	
2.666	-1.25E-05	0.03497266	0	0	0.4433181	-0.3132071	0	0.2224351	0.7409916	
2.667	-1.25E-05	0.03469063	0	0	0.4433496	-0.3132071	0	0.2228784	0.7406784	
2.668	-1.25E-05	0.03441114	0	0	0.4433809	-0.3132071	0	0.2233218	0.7403652	
2.669	-1.25E-05	0.03413379	0	0	0.4434119	-0.3132071	0	0.2237652	0.740052	
2.67	-1.25E-05	0.0338584	0	0	0.4434427	-0.3132071	0	0.2242087	0.7397389	
2.671	-1.25E-05	0.03358535	0	0	0.4434732	-0.3132071	0	0.2246522	0.7394257	
2.672	-1.25E-05	0.03331465	0	0	0.4435035	-0.3132071	0	0.2250957	0.7391125	
