Time	Px	Py	Pz	Vx	Vy	Vz	
0.033	-0.00369352	0.9999979	-0.003897961	-0.2204664	-1.943721E-05	-0.2205135	
0.0335	-0.003805423	0.9999979	-0.004009889	-0.2238068	-2.036983E-05	-0.2238546	
0.034	-0.003918997	0.9999979	-0.004123487	-0.2271472	-2.129995E-05	-0.2271958	
0.0345	-0.00403424	0.9999979	-0.004238755	-0.2304876	-2.22276E-05	-0.2305369	
0.035	-0.004151154	0.9999979	-0.004355694	-0.2338281	-2.31528E-05	-0.233878	
0.0355	-0.004269739	0.9999979	-0.004474304	-0.2371685	-2.407558E-05	-0.2372191	
0.036	-0.004389993	0.9999979	-0.004594584	-0.2405089	-2.499596E-05	-0.2405602	
0.0365	-0.004511918	0.9999979	-0.004716534	-0.2438493	-2.591396E-05	-0.2439014	
0.037	-0.004635513	0.9999979	-0.004840156	-0.2471897	-2.682962E-05	-0.2472425	
0.0375	-0.004760778	0.9999979	-0.004965447	-0.2505301	-2.774294E-05	-0.2505836	
0.038	-0.004887713	0.9999978	-0.00509241	-0.2538705	-2.865395E-05	-0.2539247	
0.0385	-0.005016319	0.9999978	-0.005221043	-0.2572109	-2.956269E-05	-0.2572659	
0.039	-0.005146594	0.9999978	-0.005351346	-0.2605513	-3.046916E-05	-0.260607	
0.0395	-0.00527854	0.9999977	-0.00548332	-0.2638917	-3.13734E-05	-0.2639481	
0.04	-0.005412156	0.9999977	-0.005616965	-0.2672321	-3.227542E-05	-0.2672892	
0.0405	-0.005547442	0.9999977	-0.00575228	-0.2705725	-3.317524E-05	-0.2706304	
0.041	-0.005684399	0.9999977	-0.005889266	-0.273913	-3.407289E-05	-0.2739715	
0.0415	-0.005823025	0.9999977	-0.006027922	-0.2772534	-3.49684E-05	-0.2773126	
0.042	-0.005963322	0.9999977	-0.006168249	-0.2805938	-3.586177E-05	-0.2806537	
0.0425	-0.00610529	0.9999977	-0.006310246	-0.2839342	-3.675303E-05	-0.2839948	
0.043	-0.006248927	0.9999976	-0.006453915	-0.2872746	-3.764221E-05	-0.287336	
0.0435	-0.006394234	0.9999976	-0.006599253	-0.290615	-3.852932E-05	-0.2906771	
0.044	-0.006541212	0.9999976	-0.006746262	-0.2939554	-3.941439E-05	-0.2940182	
0.0445	-0.00668986	0.9999976	-0.006894941	-0.2972958	-4.029742E-05	-0.2973593	
0.045	-0.006840178	0.9999976	-0.007045292	-0.3006362	-4.117845E-05	-0.3007005	
0.0455	-0.006992166	0.9999976	-0.007197313	-0.3039767	-4.20575E-05	-0.3040416	
0.046	-0.007145825	0.9999975	-0.007351004	-0.307317	-4.293458E-05	-0.3073827	
0.0465	-0.007301154	0.9999975	-0.007506366	-0.3106575	-4.380971E-05	-0.3107238	
0.047	-0.007458153	0.9999975	-0.007663399	-0.3139979	-4.468291E-05	-0.3140649	
0.0475	-0.007616822	0.9999974	-0.007822101	-0.3173383	-4.555421E-05	-0.3174061	
0.048	-0.007777161	0.9999974	-0.007982475	-0.3206787	-4.642362E-05	-0.3207472	
0.0485	-0.007939171	0.9999974	-0.008144519	-0.3240191	-4.729115E-05	-0.3240883	
0.049	-0.00810285	0.9999974	-0.008308234	-0.3273595	-4.815683E-05	-0.3274294	
0.0495	-0.008268201	0.9999974	-0.008473619	-0.3306999	-4.902068E-05	-0.3307706	
0.05	-0.00843522	0.9999973	-0.008640675	-0.3340403	-4.988271E-05	-0.3341117	
0.0505	-0.008603911	0.9999973	-0.008809402	-0.3373807	-5.074295E-05	-0.3374528	
0.051	-0.008774271	0.9999973	-0.008979798	-0.3407211	-5.16014E-05	-0.3407939	
0.0515	-0.008946302	0.9999973	-0.009151866	-0.3440616	-5.245809E-05	-0.344135	
0.052	-0.009120003	0.9999973	-0.009325604	-0.3474019	-5.331304E-05	-0.3474762	
0.0525	-0.009295374	0.9999972	-0.009501013	-0.3507424	-5.416626E-05	-0.3508173	
0.053	-0.009472416	0.9999972	-0.009678092	-0.3540828	-5.501776E-05	-0.3541584	
0.0535	-0.009651127	0.9999971	-0.009856842	-0.3574232	-5.586758E-05	-0.3574995	
0.054	-0.00983151	0.9999971	-0.01003726	-0.3607636	-5.671571E-05	-0.3608406	
0.0545	-0.01001356	0.9999971	-0.01021935	-0.364104	-5.756219E-05	-0.3641818	
0.055	-0.01019728	0.9999971	-0.01040311	-0.3674444	-5.840702E-05	-0.3675229	
0.0555	-0.01038268	0.999997	-0.01058855	-0.3707848	-5.925023E-05	-0.370864	
0.056	-0.01056974	0.999997	-0.01077565	-0.3741252	-6.009182E-05	-0.3742051	
0.0565	-0.01075847	0.999997	-0.01096442	-0.3774656	-6.093182E-05	-0.3775463	
0.057	-0.01094887	0.999997	-0.01115487	-0.380806	-6.177023E-05	-0.3808874	
0.0575	-0.01114095	0.9999969	-0.01134698	-0.3841465	-6.260708E-05	-0.3842285	
0.058	-0.01133469	0.9999969	-0.01154076	-0.3874868	-6.344239E-05	-0.3875696	
0.0585	-0.01153011	0.9999968	-0.01173622	-0.3908273	-6.427616E-05	-0.3909107	
0.059	-0.01172719	0.9999968	-0.01193335	-0.3941677	-6.510841E-05	-0.3942519	
0.0595	-0.01192594	0.9999968	-0.01213214	-0.3975081	-6.593916E-05	-0.397593	
0.06	-0.01212637	0.9999967	-0.01233261	-0.4008485	-6.676842E-05	-0.4009341	
0.0605	-0.01232846	0.9999967	-0.01253475	-0.4041889	-6.759621E-05	-0.4042752	
0.061	-0.01253223	0.9999967	-0.01273856	-0.4075293	-6.842254E-05	-0.4076163	
0.0615	-0.01273766	0.9999967	-0.01294403	-0.4108697	-6.924742E-05	-0.4109575	
0.062	-0.01294477	0.9999966	-0.01315118	-0.4142101	-7.007088E-05	-0.4142986	
0.0625	-0.01315354	0.9999965	-0.01336	-0.4175505	-7.089291E-05	-0.4176397	
0.063	-0.01336399	0.9999965	-0.01357049	-0.4208909	-7.171355E-05	-0.4209808	
0.0635	-0.0135761	0.9999965	-0.01378265	-0.4242313	-7.25328E-05	-0.4243219	
0.064	-0.01378989	0.9999965	-0.01399649	-0.4275717	-7.335067E-05	-0.4276631	
0.0645	-0.01400534	0.9999964	-0.01421199	-0.4309121	-7.416718E-05	-0.4310042	
0.06500001	-0.01422247	0.9999964	-0.01442916	-0.4342526	-7.498234E-05	-0.4343453	
0.06550001	-0.01444127	0.9999964	-0.014648	-0.437593	-7.579618E-05	-0.4376864	
0.066	-0.01466173	0.9999963	-0.01486852	-0.4409334	-7.660869E-05	-0.4410276	
0.0665	-0.01488387	0.9999962	-0.0150907	-0.4442738	-7.741989E-05	-0.4443687	
0.067	-0.01510768	0.9999962	-0.01531456	-0.4476142	-7.822979E-05	-0.4477098	
0.0675	-0.01533316	0.9999962	-0.01554008	-0.4509546	-7.903842E-05	-0.4510509	
0.068	-0.0155603	0.9999961	-0.01576728	-0.454295	-7.984578E-05	-0.454392	
0.0685	-0.01578912	0.9999961	-0.01599615	-0.4576354	-8.065187E-05	-0.4577332	
0.06900001	-0.01601961	0.9999961	-0.01622668	-0.4609758	-8.145673E-05	-0.4610743	
0.06950001	-0.01625177	0.999996	-0.01645889	-0.4643162	-8.226035E-05	-0.4644154	
0.07	-0.01648559	0.999996	-0.01669277	-0.4676566	-8.306275E-05	-0.4677565	
0.0705	-0.01672109	0.9999959	-0.01692832	-0.470997	-8.386395E-05	-0.4710976	
0.071	-0.01695826	0.9999959	-0.01716554	-0.4743375	-8.466395E-05	-0.4744388	
0.0715	-0.0171971	0.9999959	-0.01740443	-0.4776779	-8.546277E-05	-0.4777799	
0.072	-0.01743761	0.9999958	-0.01764499	-0.4810183	-8.626041E-05	-0.481121	
0.07250001	-0.01767979	0.9999958	-0.01788722	-0.4843587	-8.70569E-05	-0.4844621	
0.07300001	-0.01792364	0.9999957	-0.01813112	-0.4876991	-8.785223E-05	-0.4878032	
0.0735	-0.01816916	0.9999957	-0.01837669	-0.4910395	-8.864643E-05	-0.4911444	
0.074	-0.01841635	0.9999956	-0.01862394	-0.4943799	-8.94395E-05	-0.4944855	
0.0745	-0.01866521	0.9999956	-0.01887285	-0.4977203	-9.023146E-05	-0.4978266	
0.075	-0.01891574	0.9999955	-0.01912343	-0.5010607	-9.10223E-05	-0.5011677	
0.0755	-0.01916794	0.9999955	-0.01937569	-0.5044011	-9.181206E-05	-0.5045089	
0.07600001	-0.01942181	0.9999955	-0.01962961	-0.5077415	-9.260073E-05	-0.5078499	
0.07650001	-0.01967735	0.9999954	-0.01988521	-0.5110819	-9.338834E-05	-0.5111911	
0.07700001	-0.01993456	0.9999954	-0.02014247	-0.5144224	-9.417488E-05	-0.5145322	
0.0775	-0.02019344	0.9999953	-0.02040141	-0.5177627	-9.496038E-05	-0.5178733	
0.078	-0.020454	0.9999953	-0.02066202	-0.5211031	-9.574483E-05	-0.5212144	
0.0785	-0.02071622	0.9999952	-0.02092429	-0.5244436	-9.652825E-05	-0.5245556	
0.079	-0.02098011	0.9999952	-0.02118824	-0.527784	-9.731065E-05	-0.5278967	
0.0795	-0.02124567	0.9999951	-0.02145386	-0.5311244	-9.809204E-05	-0.5312378	
0.08000001	-0.0215129	0.9999951	-0.02172115	-0.5344648	-9.887244E-05	-0.5345789	
0.08050001	-0.02178181	0.9999951	-0.02199011	-0.5378052	-9.965184E-05	-0.5379201	
0.081	-0.02205238	0.999995	-0.02226074	-0.5411456	-0.0001004303	-0.5412611	
0.0815	-0.02232462	0.9999949	-0.02253304	-0.544486	-0.0001012077	-0.5446023	
0.082	-0.02259853	0.9999949	-0.02280702	-0.5478264	-0.0001019842	-0.5479434	
0.0825	-0.02287412	0.9999948	-0.02308266	-0.5511668	-0.0001027597	-0.5512845	
0.083	-0.02315137	0.9999948	-0.02335997	-0.5545072	-0.0001035343	-0.5546256	
0.08350001	-0.0234303	0.9999947	-0.02363895	-0.5578476	-0.000104308	-0.5579668	
0.08400001	-0.02371089	0.9999947	-0.02391961	-0.561188	-0.0001050808	-0.5613079	
0.08450001	-0.02399315	0.9999946	-0.02420193	-0.5645285	-0.0001058526	-0.564649	
0.085	-0.02427709	0.9999946	-0.02448593	-0.5678688	-0.0001066235	-0.5679901	
0.0855	-0.02456269	0.9999945	-0.02477159	-0.5712093	-0.0001073935	-0.5713313	
0.086	-0.02484997	0.9999945	-0.02505893	-0.5745497	-0.0001081627	-0.5746723	
0.0865	-0.02513891	0.9999944	-0.02534794	-0.5778901	-0.0001089309	-0.5780135	
0.087	-0.02542953	0.9999943	-0.02563861	-0.5812305	-0.0001096983	-0.5813546	
0.08750001	-0.02572181	0.9999943	-0.02593096	-0.5845709	-0.0001104649	-0.5846957	
0.08800001	-0.02601577	0.9999942	-0.02622498	-0.5879113	-0.0001112305	-0.5880368	
0.0885	-0.0263114	0.9999942	-0.02652067	-0.5912517	-0.0001119954	-0.591378	
0.089	-0.02660869	0.9999941	-0.02681803	-0.5945921	-0.0001127594	-0.5947191	
0.0895	-0.02690766	0.999994	-0.02711706	-0.5979325	-0.0001135226	-0.5980602	
0.09	-0.02720829	0.999994	-0.02741776	-0.6012729	-0.0001142849	-0.6014013	
0.0905	-0.0275106	0.9999939	-0.02772013	-0.6046133	-0.0001150465	-0.6047425	
0.09100001	-0.02781458	0.9999939	-0.02802417	-0.6079537	-0.0001158072	-0.6080835	
0.09150001	-0.02812023	0.9999939	-0.02832988	-0.6112942	-0.0001165671	-0.6114247	
0.09200001	-0.02842754	0.9999938	-0.02863727	-0.6146346	-0.0001173263	-0.6147658	
0.0925	-0.02873653	0.9999937	-0.02894632	-0.6179749	-0.0001180847	-0.6181069	
0.093	-0.02904719	0.9999937	-0.02925704	-0.6213154	-0.0001188423	-0.621448	
0.0935	-0.02935952	0.9999936	-0.02956944	-0.6246558	-0.0001195991	-0.6247892	
0.094	-0.02967351	0.9999936	-0.0298835	-0.6279961	-0.0001203552	-0.6281303	
0.09450001	-0.02998918	0.9999935	-0.03019924	-0.6313366	-0.0001211105	-0.6314714	
0.09500001	-0.03030652	0.9999934	-0.03051665	-0.634677	-0.0001218651	-0.6348125	
0.09550001	-0.03062553	0.9999933	-0.03083572	-0.6380174	-0.000122619	-0.6381537	
0.096	-0.03094621	0.9999933	-0.03115647	-0.6413578	-0.0001233721	-0.6414948	
0.0965	-0.03126856	0.9999932	-0.03147889	-0.6446982	-0.0001241245	-0.6448359	
0.097	-0.03159258	0.9999931	-0.03180298	-0.6480386	-0.0001248762	-0.648177	
0.0975	-0.03191826	0.9999931	-0.03212874	-0.651379	-0.0001256272	-0.6515181	
0.098	-0.03224562	0.999993	-0.03245617	-0.6547194	-0.0001263775	-0.6548592	
0.09850001	-0.03257466	0.999993	-0.03278527	-0.6580598	-0.0001271271	-0.6582004	
0.09900001	-0.03290536	0.9999929	-0.03311604	-0.6614003	-0.0001278761	-0.6615415	
0.09950001	-0.03323773	0.9999928	-0.03344848	-0.6647406	-0.0001286243	-0.6648826	
0.1	-0.03357177	0.9999928	-0.03378259	-0.668081	-0.0001293719	-0.6682237	
0.1005	-0.03390748	0.9999927	-0.03411837	-0.6714215	-0.0001301188	-0.6715649	
0.101	-0.03424486	0.9999927	-0.03445582	-0.6747619	-0.000130865	-0.674906	
0.1015	-0.03458391	0.9999926	-0.03479495	-0.6781023	-0.0001316106	-0.6782471	
0.102	-0.03492463	0.9999925	-0.03513574	-0.6814427	-0.0001323556	-0.6815882	
0.1025	-0.03526702	0.9999924	-0.03547821	-0.6847831	-0.0001330999	-0.6849293	
0.103	-0.03561109	0.9999924	-0.03582234	-0.6881235	-0.0001338436	-0.6882704	
0.1035	-0.03595681	0.9999923	-0.03616815	-0.6914639	-0.0001345866	-0.6916116	
0.104	-0.03630422	0.9999923	-0.03651562	-0.6948043	-0.000135329	-0.6949527	
0.1045	-0.03665329	0.9999922	-0.03686477	-0.6981447	-0.0001360709	-0.6982938	
0.105	-0.03700403	0.9999921	-0.03721559	-0.7014851	-0.0001368121	-0.7016349	
0.1055	-0.03735645	0.9999921	-0.03756808	-0.7048255	-0.0001375527	-0.704976	
0.106	-0.03771053	0.999992	-0.03792224	-0.7081659	-0.0001382927	-0.7083172	
0.1065	-0.03806628	0.9999919	-0.03827807	-0.7115064	-0.0001390321	-0.7116583	
0.107	-0.03842371	0.9999918	-0.03863556	-0.7148467	-0.000139771	-0.7149994	
0.1075	-0.0387828	0.9999918	-0.03899473	-0.7181872	-0.0001405092	-0.7183405	
0.108	-0.03914356	0.9999917	-0.03935558	-0.7215276	-0.0001412469	-0.7216817	
0.1085	-0.039506	0.9999917	-0.03971809	-0.7248679	-0.000141984	-0.7250228	
0.109	-0.0398701	0.9999915	-0.04008227	-0.7282084	-0.0001427206	-0.7283639	
0.1095	-0.04023588	0.9999915	-0.04044812	-0.7315488	-0.0001434566	-0.731705	
0.11	-0.04060332	0.9999914	-0.04081564	-0.7348892	-0.000144192	-0.7350461	
0.1105	-0.04097243	0.9999914	-0.04118484	-0.7382296	-0.0001449269	-0.7383872	
0.111	-0.04134322	0.9999912	-0.0415557	-0.74157	-0.0001456613	-0.7417284	
0.1115	-0.04171567	0.9999912	-0.04192824	-0.7449104	-0.0001463952	-0.7450695	
0.112	-0.0420898	0.9999911	-0.04230244	-0.7482508	-0.0001471285	-0.7484106	
0.1125	-0.0424656	0.9999911	-0.04267832	-0.7515912	-0.0001478613	-0.7517517	
0.113	-0.04284306	0.999991	-0.04305587	-0.7549316	-0.0001485935	-0.7550929	
0.1135	-0.0432222	0.9999909	-0.04343508	-0.7582721	-0.0001493253	-0.7584339	
0.114	-0.043603	0.9999908	-0.04381597	-0.7616124	-0.0001500565	-0.7617751	
0.1145	-0.04398548	0.9999908	-0.04419853	-0.7649528	-0.0001507873	-0.7651162	
0.115	-0.04436963	0.9999906	-0.04458276	-0.7682933	-0.0001515175	-0.7684574	
0.1155	-0.04475544	0.9999906	-0.04496866	-0.7716336	-0.0001522472	-0.7717984	
0.116	-0.04514293	0.9999905	-0.04535623	-0.774974	-0.0001529765	-0.7751396	
0.1165	-0.04553209	0.9999905	-0.04574547	-0.7783145	-0.0001537053	-0.7784807	
0.117	-0.04592292	0.9999903	-0.04613638	-0.7816549	-0.0001544336	-0.7818218	
0.1175	-0.04631541	0.9999903	-0.04652896	-0.7849953	-0.0001551614	-0.7851629	
0.118	-0.04670958	0.9999902	-0.04692321	-0.7883357	-0.0001558888	-0.7885041	
0.1185	-0.04710542	0.9999901	-0.04731913	-0.7916761	-0.0001566157	-0.7918451	
0.119	-0.04750293	0.99999	-0.04771673	-0.7950165	-0.0001573421	-0.7951863	
0.1195	-0.04790211	0.99999	-0.04811599	-0.7983569	-0.0001580681	-0.7985274	
0.12	-0.04830296	0.9999899	-0.04851693	-0.8016973	-0.0001587936	-0.8018685	
0.1205	-0.04870547	0.9999898	-0.04891953	-0.8050377	-0.0001595187	-0.8052096	
0.121	-0.04910966	0.9999897	-0.0493238	-0.8083781	-0.0001602433	-0.8085508	
0.1215	-0.04951552	0.9999896	-0.04972975	-0.8117185	-0.0001609675	-0.8118919	
0.122	-0.04992305	0.9999896	-0.05013737	-0.8150589	-0.0001616913	-0.815233	
0.1225	-0.05033225	0.9999895	-0.05054665	-0.8183994	-0.0001624146	-0.8185741	
0.123	-0.05074312	0.9999894	-0.05095761	-0.8217397	-0.0001631375	-0.8219153	
0.1235	-0.05115566	0.9999893	-0.05137024	-0.8250802	-0.00016386	-0.8252563	
0.124	-0.05156987	0.9999893	-0.05178454	-0.8284206	-0.0001645821	-0.8285975	
0.1245	-0.05198575	0.9999892	-0.05220051	-0.8317609	-0.0001653037	-0.8319386	
0.125	-0.0524033	0.9999891	-0.05261815	-0.8351014	-0.000166025	-0.8352797	
0.1255	-0.05282252	0.999989	-0.05303746	-0.8384418	-0.0001667458	-0.8386208	
0.126	-0.05324341	0.9999889	-0.05345844	-0.8417822	-0.0001674663	-0.841962	
0.1265	-0.05366598	0.9999889	-0.05388109	-0.8451226	-0.0001681863	-0.8453031	
0.127	-0.05409021	0.9999887	-0.05430541	-0.848463	-0.000168906	-0.8486442	
0.1275	-0.05451611	0.9999887	-0.05473141	-0.8518034	-0.0001696253	-0.8519853	
0.128	-0.05494368	0.9999886	-0.05515907	-0.8551438	-0.0001703442	-0.8553264	
0.1285	-0.05537292	0.9999885	-0.0555884	-0.8584842	-0.0001710627	-0.8586676	
0.129	-0.05580384	0.9999884	-0.05601941	-0.8618246	-0.0001717808	-0.8620087	
0.1295	-0.05623642	0.9999883	-0.05645208	-0.8651651	-0.0001724985	-0.8653498	
0.13	-0.05667067	0.9999883	-0.05688643	-0.8685054	-0.0001732159	-0.8686909	
0.1305	-0.0571066	0.9999881	-0.05732244	-0.8718458	-0.000173933	-0.872032	
0.131	-0.05754419	0.9999881	-0.05776013	-0.8751863	-0.0001746496	-0.8753731	
0.1315	-0.05798345	0.999988	-0.05819949	-0.8785266	-0.0001753659	-0.8787143	
0.132	-0.05842438	0.9999879	-0.05864051	-0.8818671	-0.0001760819	-0.8820554	
0.1325	-0.05886699	0.9999878	-0.05908321	-0.8852075	-0.0001767975	-0.8853965	
0.133	-0.05931126	0.9999877	-0.05952758	-0.8885479	-0.0001775127	-0.8887376	
0.1335	-0.05975721	0.9999876	-0.05997362	-0.8918883	-0.0001782276	-0.8920788	
0.134	-0.06020482	0.9999875	-0.06042133	-0.8952287	-0.0001789422	-0.8954199	
0.1345	-0.0606541	0.9999874	-0.06087071	-0.8985691	-0.0001796564	-0.898761	
0.135	-0.06110506	0.9999874	-0.06132176	-0.9019095	-0.0001803703	-0.9021021	
0.1355	-0.06155768	0.9999872	-0.06177448	-0.9052499	-0.0001810838	-0.9054433	
0.136	-0.06201198	0.9999872	-0.06222888	-0.9085903	-0.000181797	-0.9087843	
0.1365	-0.06246794	0.9999871	-0.06268494	-0.9119307	-0.00018251	-0.9121255	
0.137	-0.06292558	0.999987	-0.06314267	-0.9152711	-0.0001832225	-0.9154666	
0.1375	-0.06338489	0.9999869	-0.06360207	-0.9186115	-0.0001839348	-0.9188077	
0.138	-0.06384587	0.9999868	-0.06406315	-0.9219519	-0.0001846467	-0.9221488	
0.1385	-0.06430851	0.9999867	-0.06452589	-0.9252923	-0.0001853584	-0.92549	
0.139	-0.06477282	0.9999866	-0.06499031	-0.9286327	-0.0001860697	-0.928831	
0.1395	-0.06523881	0.9999865	-0.0654564	-0.9319732	-0.0001867807	-0.9321722	
0.14	-0.06570647	0.9999864	-0.06592415	-0.9353136	-0.0001874914	-0.9355133	
0.1405	-0.0661758	0.9999864	-0.06639358	-0.9386539	-0.0001882019	-0.9388544	
0.141	-0.06664679	0.9999862	-0.06686468	-0.9419944	-0.000188912	-0.9421955	
0.1415	-0.06711946	0.9999861	-0.06733745	-0.9453348	-0.0001896218	-0.9455367	
0.142	-0.0675938	0.9999861	-0.06781188	-0.9486752	-0.0001903314	-0.9488778	
0.1425	-0.06806981	0.9999859	-0.068288	-0.9520156	-0.0001910406	-0.9522189	
0.143	-0.06854749	0.9999859	-0.06876577	-0.955356	-0.0001917496	-0.95556	
0.1435	-0.06902684	0.9999858	-0.06924523	-0.9586964	-0.0001924582	-0.9589012	
0.144	-0.06950785	0.9999856	-0.06972635	-0.9620368	-0.0001931666	-0.9622422	
0.1445	-0.06999054	0.9999856	-0.07020914	-0.9653772	-0.0001938748	-0.9655834	
0.145	-0.0704749	0.9999855	-0.0706936	-0.9687176	-0.0001945826	-0.9689245	
0.1455	-0.07096092	0.9999854	-0.07117973	-0.972058	-0.0001952902	-0.9722656	
