Time	Px	Py	Pz	Vx	Vy	Vz	
0.032	-0.001045302	0.9999985	-0.001249697	-0.06428989	1.266618E-05	-0.06433555	
0.0325	-0.001077949	0.9999985	-0.001282367	-0.06529451	1.220631E-05	-0.06534089	
0.033	-0.001111099	0.9999985	-0.001315541	-0.06629913	1.174896E-05	-0.06634623	
0.0335	-0.001144751	0.9999985	-0.001349216	-0.06730375	1.129412E-05	-0.06735156	
0.034	-0.001178905	0.9999985	-0.001383395	-0.06830838	1.084175E-05	-0.0683569	
0.0345	-0.001213561	0.9999985	-0.001418076	-0.069313	1.039183E-05	-0.06936224	
0.035	-0.00124872	0.9999985	-0.00145326	-0.07031763	9.944343E-06	-0.07036757	
0.0355	-0.001284381	0.9999985	-0.001488946	-0.07132225	9.499257E-06	-0.0713729	
0.036	-0.001320545	0.9999985	-0.001525135	-0.07232686	9.056552E-06	-0.07237824	
0.0365	-0.00135721	0.9999985	-0.001561827	-0.07333148	8.616202E-06	-0.07338357	
0.037	-0.001394378	0.9999985	-0.001599021	-0.0743361	8.178185E-06	-0.07438891	
0.0375	-0.001432049	0.9999985	-0.001636719	-0.07534073	7.742477E-06	-0.07539424	
0.038	-0.001470221	0.9999985	-0.001674918	-0.07634535	7.309057E-06	-0.07639957	
0.0385	-0.001508896	0.9999985	-0.001713621	-0.07734996	6.877901E-06	-0.0774049	
0.039	-0.001548074	0.9999985	-0.001752826	-0.07835458	6.448987E-06	-0.07841024	
0.0395	-0.001587753	0.9999985	-0.001792534	-0.0793592	6.022292E-06	-0.07941557	
0.04	-0.001627935	0.9999985	-0.001832744	-0.08036382	5.597795E-06	-0.0804209	
0.0405	-0.001668619	0.9999985	-0.001873457	-0.08136844	5.175474E-06	-0.08142623	
0.041	-0.001709806	0.9999985	-0.001914673	-0.08237305	4.755307E-06	-0.08243156	
0.0415	-0.001751495	0.9999985	-0.001956391	-0.08337767	4.337273E-06	-0.08343689	
0.042	-0.001793686	0.9999985	-0.001998613	-0.08438229	3.921351E-06	-0.08444222	
0.0425	-0.001836379	0.9999985	-0.002041336	-0.0853869	3.507521E-06	-0.08544755	
0.043	-0.001879575	0.9999985	-0.002084563	-0.08639152	3.09576E-06	-0.08645288	
0.0435	-0.001923273	0.9999985	-0.002128292	-0.08739614	2.686049E-06	-0.08745821	
0.044	-0.001967474	0.9999985	-0.002172524	-0.08840075	2.278368E-06	-0.08846354	
0.0445	-0.002012176	0.9999985	-0.002217258	-0.08940537	1.872696E-06	-0.08946887	
0.045	-0.002057381	0.9999985	-0.002262495	-0.09040999	1.469014E-06	-0.0904742	
0.0455	-0.002103089	0.9999985	-0.002308235	-0.0914146	1.067301E-06	-0.09147952	
0.046	-0.002149298	0.9999985	-0.002354478	-0.09241921	6.675386E-07	-0.09248485	
