Time	Px	Py	Pz	Vx	Vy	Vz	
0.01	-0.0001084895	0.9999979	-0.0003122173	-0.02054053	3.573729E-05	-0.02055481	
0.0105	-0.0001192735	0.9999979	-0.0003230088	-0.02156789	3.513264E-05	-0.02158288	
0.011	-0.0001305711	0.999998	-0.0003343142	-0.02259525	3.453191E-05	-0.02261095	
0.0115	-0.0001423824	0.999998	-0.0003461338	-0.0236226	3.393504E-05	-0.02363902	
0.012	-0.0001547074	0.999998	-0.0003584673	-0.02464996	3.334202E-05	-0.02466709	
0.0125	-0.000167546	0.999998	-0.0003713149	-0.02567731	3.275279E-05	-0.02569515	
0.013	-0.0001808984	0.999998	-0.0003846765	-0.02670466	3.216733E-05	-0.02672322	
0.0135	-0.0001947644	0.999998	-0.0003985521	-0.02773202	3.158558E-05	-0.02775129	
0.014	-0.0002091441	0.999998	-0.0004129418	-0.02875937	3.100753E-05	-0.02877935	
0.0145	-0.0002240374	0.9999981	-0.0004278455	-0.02978672	3.043312E-05	-0.02980742	
0.015	-0.0002394444	0.9999981	-0.0004432633	-0.03081407	2.986233E-05	-0.03083548	
0.0155	-0.0002553652	0.9999981	-0.0004591951	-0.03184142	2.929512E-05	-0.03186355	
0.016	-0.0002717995	0.9999981	-0.0004756408	-0.03286878	2.873145E-05	-0.03289161	
0.0165	-0.0002887476	0.9999982	-0.0004926007	-0.03389613	2.817129E-05	-0.03391968	
0.017	-0.0003062093	0.9999982	-0.0005100745	-0.03492348	2.761461E-05	-0.03494774	
0.0175	-0.0003241848	0.9999982	-0.0005280625	-0.03595082	2.706136E-05	-0.0359758	
0.018	-0.0003426739	0.9999982	-0.0005465644	-0.03697817	2.651151E-05	-0.03700386	
0.0185	-0.0003616766	0.9999982	-0.0005655804	-0.03800552	2.596504E-05	-0.03803192	
0.019	-0.000381193	0.9999982	-0.0005851103	-0.03903287	2.542191E-05	-0.03905999	
0.0195	-0.0004012232	0.9999982	-0.0006051544	-0.04006021	2.488208E-05	-0.04008805	
0.02	-0.0004217669	0.9999982	-0.0006257124	-0.04108756	2.434552E-05	-0.04111611	
0.0205	-0.0004428244	0.9999982	-0.0006467845	-0.04211491	2.38122E-05	-0.04214417	
0.021	-0.0004643955	0.9999982	-0.0006683706	-0.04314226	2.328209E-05	-0.04317223	
0.0215	-0.0004864803	0.9999983	-0.0006904708	-0.0441696	2.275516E-05	-0.04420029	
0.022	-0.0005090788	0.9999983	-0.0007130849	-0.04519695	2.223136E-05	-0.04522834	
0.0225	-0.000532191	0.9999983	-0.0007362132	-0.04622429	2.171069E-05	-0.0462564	
0.023	-0.0005558167	0.9999983	-0.0007598554	-0.04725163	2.119309E-05	-0.04728446	
0.0235	-0.0005799563	0.9999983	-0.0007840116	-0.04827898	2.067855E-05	-0.04831252	
0.024	-0.0006046094	0.9999983	-0.0008086819	-0.04930632	2.016703E-05	-0.04934057	
0.0245	-0.0006297763	0.9999983	-0.0008338662	-0.05033366	1.96585E-05	-0.05036863	
0.025	-0.0006554567	0.9999983	-0.0008595646	-0.05136101	1.915293E-05	-0.05139669	
0.0255	-0.0006816509	0.9999983	-0.0008857769	-0.05238835	1.865029E-05	-0.05242474	
0.026	-0.0007083588	0.9999983	-0.0009125033	-0.05341569	1.815056E-05	-0.0534528	
0.0265	-0.0007355803	0.9999983	-0.0009397438	-0.05444303	1.765371E-05	-0.05448085	
0.027	-0.0007633155	0.9999983	-0.0009674982	-0.05547037	1.71597E-05	-0.0555089	
0.0275	-0.0007915644	0.9999984	-0.0009957667	-0.05649772	1.666851E-05	-0.05653696	
0.028	-0.0008203269	0.9999984	-0.001024549	-0.05752505	1.618011E-05	-0.05756501	
0.0285	-0.0008496031	0.9999984	-0.001053846	-0.0585524	1.569447E-05	-0.05859307	
0.029	-0.000879393	0.9999984	-0.001083656	-0.05957973	1.521157E-05	-0.05962112	
0.0295	-0.0009096964	0.9999984	-0.001113981	-0.06060707	1.473137E-05	-0.06064917	
0.03	-0.0009405137	0.9999984	-0.00114482	-0.06163441	1.425386E-05	-0.06167722	
0.0305	-0.0009718445	0.9999984	-0.001176172	-0.06266175	1.3779E-05	-0.06270528	
0.031	-0.001003689	0.9999984	-0.001208039	-0.06368909	1.330677E-05	-0.06373332	
0.0315	-0.001036047	0.9999985	-0.00124042	-0.06471643	1.283715E-05	-0.06476138	
0.032	-0.001068919	0.9999985	-0.001273314	-0.06574376	1.23701E-05	-0.06578943	
0.0325	-0.001102305	0.9999985	-0.001306723	-0.0667711	1.19056E-05	-0.06681748	
0.033	-0.001136204	0.9999985	-0.001340646	-0.06779844	1.144363E-05	-0.06784553	
0.0335	-0.001170617	0.9999985	-0.001375083	-0.06882577	1.098415E-05	-0.06887358	
0.034	-0.001205543	0.9999985	-0.001410033	-0.0698531	1.052716E-05	-0.06990163	
0.0345	-0.001240984	0.9999985	-0.001445498	-0.07088044	1.007262E-05	-0.07092968	
0.035	-0.001276938	0.9999985	-0.001481477	-0.07190778	9.620503E-06	-0.07195772	
0.0355	-0.001313405	0.9999985	-0.00151797	-0.07293511	9.170792E-06	-0.07298578	
0.036	-0.001350386	0.9999985	-0.001554977	-0.07396245	8.723459E-06	-0.07401382	
0.0365	-0.001387881	0.9999985	-0.001592498	-0.07498978	8.278485E-06	-0.07504187	
0.037	-0.00142589	0.9999985	-0.001630533	-0.07601712	7.835842E-06	-0.07606991	
0.0375	-0.001464412	0.9999985	-0.001669082	-0.07704445	7.395508E-06	-0.07709797	
0.038	-0.001503448	0.9999985	-0.001708145	-0.07807178	6.957463E-06	-0.07812601	
0.0385	-0.001542997	0.9999985	-0.001747722	-0.07909912	6.52168E-06	-0.07915406	
0.039	-0.001583061	0.9999985	-0.001787813	-0.08012645	6.08814E-06	-0.08018211	
0.0395	-0.001623638	0.9999985	-0.001828418	-0.08115378	5.65682E-06	-0.08121015	
0.04	-0.001664728	0.9999985	-0.001869537	-0.08218111	5.227697E-06	-0.0822382	
0.0405	-0.001706332	0.9999985	-0.00191117	-0.08320844	4.800751E-06	-0.08326624	
0.041	-0.00174845	0.9999985	-0.001953317	-0.08423577	4.375958E-06	-0.08429428	
0.0415	-0.001791082	0.9999985	-0.001995978	-0.08526311	3.953298E-06	-0.08532233	
0.042	-0.001834227	0.9999985	-0.002039154	-0.08629044	3.532751E-06	-0.08635037	
0.0425	-0.001877886	0.9999985	-0.002082843	-0.08731777	3.114294E-06	-0.08737842	
0.043	-0.001922058	0.9999985	-0.002127046	-0.0883451	2.697908E-06	-0.08840646	
0.0435	-0.001966745	0.9999985	-0.002171763	-0.08937243	2.283571E-06	-0.0894345	
0.044	-0.002011945	0.9999985	-0.002216995	-0.09039976	1.871264E-06	-0.09046255	
0.0445	-0.002057658	0.9999985	-0.00226274	-0.09142709	1.460966E-06	-0.09149059	
0.045	-0.002103885	0.9999985	-0.002308999	-0.09245442	1.052658E-06	-0.09251864	
0.0455	-0.002150626	0.9999985	-0.002355773	-0.09348175	6.463197E-07	-0.09354667	
0.046	-0.002197881	0.9999985	-0.00240306	-0.09450907	2.419316E-07	-0.09457472	
0.0465	-0.002245649	0.9999985	-0.002450861	-0.0955364	-1.605256E-07	-0.09560276	
0.047	-0.002293931	0.9999985	-0.002499177	-0.09656373	-5.610708E-07	-0.0966308	
0.0475	-0.002342726	0.9999985	-0.002548006	-0.09759106	-9.597231E-07	-0.09765884	
0.048	-0.002392035	0.9999985	-0.002597349	-0.09861839	-1.356501E-06	-0.09868688	
0.0485	-0.002441858	0.9999985	-0.002647207	-0.09964571	-1.751424E-06	-0.09971492	
0.049	-0.002492195	0.9999985	-0.002697578	-0.100673	-2.144509E-06	-0.100743	
0.0495	-0.002543045	0.9999985	-0.002748464	-0.1017004	-2.535775E-06	-0.101771	
0.05	-0.002594409	0.9999985	-0.002799863	-0.1027277	-2.92524E-06	-0.102799	
0.0505	-0.002646287	0.9999985	-0.002851777	-0.103755	-3.312922E-06	-0.1038271	
0.051	-0.002698678	0.9999985	-0.002904205	-0.1047823	-3.698838E-06	-0.1048551	
0.0515	-0.002751583	0.9999985	-0.002957146	-0.1058097	-4.083006E-06	-0.1058832	
0.052	-0.002805001	0.9999985	-0.003010602	-0.106837	-4.465443E-06	-0.1069112	
0.0525	-0.002858933	0.9999985	-0.003064571	-0.1078643	-4.846167E-06	-0.1079392	
0.053	-0.002913379	0.9999985	-0.003119055	-0.1088917	-5.225194E-06	-0.1089673	
0.0535	-0.002968339	0.9999985	-0.003174053	-0.109919	-5.602541E-06	-0.1099953	
0.054	-0.003023812	0.9999985	-0.003229565	-0.1109463	-5.978225E-06	-0.1110234	
0.0545	-0.003079798	0.9999985	-0.00328559	-0.1119736	-6.352262E-06	-0.1120514	
0.055	-0.003136299	0.9999985	-0.00334213	-0.1130009	-6.724669E-06	-0.1130794	
0.0555	-0.003193313	0.9999985	-0.003399184	-0.1140283	-7.095461E-06	-0.1141075	
0.056	-0.003250841	0.9999985	-0.003456751	-0.1150556	-7.464655E-06	-0.1151355	
0.0565	-0.003308882	0.9999985	-0.003514833	-0.1160829	-7.832266E-06	-0.1161635	
0.057	-0.003367438	0.9999985	-0.003573429	-0.1171102	-8.198311E-06	-0.1171916	
0.0575	-0.003426506	0.9999985	-0.003632539	-0.1181376	-8.562803E-06	-0.1182196	
0.058	-0.003486089	0.9999985	-0.003692162	-0.1191649	-8.925761E-06	-0.1192477	
0.0585	-0.003546185	0.9999985	-0.0037523	-0.1201922	-9.287198E-06	-0.1202757	
0.059	-0.003606794	0.9999985	-0.003812952	-0.1212195	-9.647128E-06	-0.1213037	
0.0595	-0.003667918	0.9999985	-0.003874118	-0.1222469	-1.000557E-05	-0.1223318	
0.06	-0.003729555	0.9999985	-0.003935798	-0.1232742	-1.036253E-05	-0.1233598	
0.0605	-0.003791706	0.9999985	-0.003997992	-0.1243015	-1.071803E-05	-0.1243878	
0.061	-0.00385437	0.9999985	-0.0040607	-0.1253288	-1.107209E-05	-0.1254159	
0.0615	-0.003917548	0.9999985	-0.004123922	-0.1263561	-1.142471E-05	-0.1264439	
0.062	-0.00398124	0.9999984	-0.004187658	-0.1273835	-1.177592E-05	-0.1274719	
0.0625	-0.004045445	0.9999984	-0.004251908	-0.1284108	-1.212572E-05	-0.1285	
0.063	-0.004110164	0.9999984	-0.004316672	-0.1294381	-1.247413E-05	-0.129528	
0.0635	-0.004175397	0.9999984	-0.00438195	-0.1304654	-1.282116E-05	-0.130556	
0.064	-0.004241143	0.9999984	-0.004447742	-0.1314927	-1.316683E-05	-0.1315841	
0.0645	-0.004307404	0.9999984	-0.004514048	-0.1325201	-1.351115E-05	-0.1326121	
0.06500001	-0.004374177	0.9999984	-0.004580868	-0.1335474	-1.385413E-05	-0.1336401	
0.06550001	-0.004441465	0.9999984	-0.004648202	-0.1345747	-1.419579E-05	-0.1346682	
0.066	-0.004509266	0.9999984	-0.00471605	-0.135602	-1.453614E-05	-0.1356962	
0.0665	-0.00457758	0.9999983	-0.004784412	-0.1366293	-1.48752E-05	-0.1367242	
0.067	-0.004646409	0.9999983	-0.004853289	-0.1376567	-1.521297E-05	-0.1377523	
0.0675	-0.00471575	0.9999983	-0.004922679	-0.138684	-1.554946E-05	-0.1387803	
0.068	-0.004785606	0.9999983	-0.004992583	-0.1397113	-1.58847E-05	-0.1398083	
0.0685	-0.004855976	0.9999983	-0.005063001	-0.1407386	-1.62187E-05	-0.1408364	
0.06900001	-0.004926858	0.9999983	-0.005133933	-0.1417659	-1.655146E-05	-0.1418644	
0.06950001	-0.004998255	0.9999983	-0.005205379	-0.1427933	-1.688299E-05	-0.1428924	
0.07	-0.005070166	0.9999983	-0.00527734	-0.1438206	-1.721332E-05	-0.1439205	
0.0705	-0.00514259	0.9999983	-0.005349814	-0.1448479	-1.754245E-05	-0.1449485	
0.071	-0.005215527	0.9999983	-0.005422802	-0.1458752	-1.787039E-05	-0.1459765	
0.0715	-0.005288979	0.9999983	-0.005496304	-0.1469025	-1.819716E-05	-0.1470046	
0.072	-0.005362943	0.9999983	-0.005570321	-0.1479298	-1.852277E-05	-0.1480326	
0.07250001	-0.005437422	0.9999983	-0.005644851	-0.1489572	-1.884723E-05	-0.1490606	
0.07300001	-0.005512414	0.9999983	-0.005719895	-0.1499845	-1.917054E-05	-0.1500887	
0.0735	-0.00558792	0.9999982	-0.005795454	-0.1510118	-1.949273E-05	-0.1511167	
0.074	-0.00566394	0.9999982	-0.005871526	-0.1520391	-1.98138E-05	-0.1521447	
0.0745	-0.005740473	0.9999982	-0.005948112	-0.1530664	-2.013377E-05	-0.1531727	
0.075	-0.00581752	0.9999982	-0.006025213	-0.1540938	-2.045264E-05	-0.1542008	
0.0755	-0.00589508	0.9999982	-0.006102827	-0.1551211	-2.077043E-05	-0.1552288	
0.07600001	-0.005973154	0.9999982	-0.006180956	-0.1561484	-2.108714E-05	-0.1562568	
0.07650001	-0.006051742	0.9999982	-0.006259598	-0.1571757	-2.140279E-05	-0.1572849	
0.07700001	-0.006130844	0.9999982	-0.006338755	-0.158203	-2.171738E-05	-0.1583129	
0.0775	-0.006210459	0.9999982	-0.006418425	-0.1592303	-2.203094E-05	-0.1593409	
0.078	-0.006290588	0.9999982	-0.00649861	-0.1602577	-2.234346E-05	-0.1603689	
0.0785	-0.00637123	0.9999982	-0.006579308	-0.161285	-2.265497E-05	-0.161397	
0.079	-0.006452386	0.9999981	-0.006660521	-0.1623123	-2.296546E-05	-0.162425	
0.0795	-0.006534056	0.9999981	-0.006742247	-0.1633396	-2.327495E-05	-0.163453	
0.08000001	-0.006616239	0.9999981	-0.006824487	-0.1643669	-2.358344E-05	-0.1644811	
0.08050001	-0.006698937	0.9999981	-0.006907242	-0.1653942	-2.389096E-05	-0.1655091	
0.081	-0.006782148	0.9999981	-0.006990511	-0.1664215	-2.41975E-05	-0.1665371	
0.0815	-0.006865872	0.999998	-0.007074293	-0.1674489	-2.450309E-05	-0.1675652	
0.082	-0.00695011	0.999998	-0.00715859	-0.1684762	-2.480772E-05	-0.1685932	
0.0825	-0.007034862	0.999998	-0.0072434	-0.1695035	-2.51114E-05	-0.1696212	
0.083	-0.007120127	0.999998	-0.007328725	-0.1705308	-2.541415E-05	-0.1706492	
0.08350001	-0.007205906	0.999998	-0.007414564	-0.1715581	-2.571598E-05	-0.1716773	
0.08400001	-0.007292199	0.999998	-0.007500916	-0.1725854	-2.601689E-05	-0.1727053	
0.08450001	-0.007379005	0.999998	-0.007587783	-0.1736127	-2.63169E-05	-0.1737333	
0.085	-0.007466326	0.999998	-0.007675164	-0.1746401	-2.661601E-05	-0.1747613	
0.0855	-0.007554159	0.999998	-0.007763058	-0.1756674	-2.691423E-05	-0.1757894	
0.086	-0.007642507	0.9999979	-0.007851467	-0.1766947	-2.721157E-05	-0.1768174	
0.0865	-0.007731367	0.9999979	-0.00794039	-0.177722	-2.750804E-05	-0.1778454	
0.087	-0.007820742	0.9999979	-0.008029827	-0.1787493	-2.780364E-05	-0.1788734	
0.08750001	-0.007910631	0.9999979	-0.008119777	-0.1797766	-2.809839E-05	-0.1799015	
0.08800001	-0.008001032	0.9999979	-0.008210242	-0.1808039	-2.83923E-05	-0.1809295	
0.0885	-0.008091948	0.9999979	-0.008301221	-0.1818313	-2.868537E-05	-0.1819575	
0.089	-0.008183378	0.9999979	-0.008392714	-0.1828586	-2.897761E-05	-0.1829856	
0.0895	-0.00827532	0.9999979	-0.00848472	-0.1838859	-2.926903E-05	-0.1840136	
0.09	-0.008367777	0.9999979	-0.008577242	-0.1849132	-2.955964E-05	-0.1850416	
0.0905	-0.008460747	0.9999978	-0.008670276	-0.1859405	-2.984944E-05	-0.1860696	
0.09100001	-0.008554231	0.9999978	-0.008763825	-0.1869678	-3.013845E-05	-0.1870977	
0.09150001	-0.008648229	0.9999978	-0.008857888	-0.1879951	-3.042667E-05	-0.1881257	
0.09200001	-0.008742739	0.9999978	-0.008952465	-0.1890224	-3.071411E-05	-0.1891537	
0.0925	-0.008837765	0.9999977	-0.009047556	-0.1900498	-3.100077E-05	-0.1901817	
0.093	-0.008933303	0.9999977	-0.009143161	-0.1910771	-3.128667E-05	-0.1912098	
0.0935	-0.009029356	0.9999977	-0.00923928	-0.1921044	-3.157181E-05	-0.1922378	
0.094	-0.009125921	0.9999977	-0.009335912	-0.1931317	-3.18562E-05	-0.1932658	
0.09450001	-0.009223001	0.9999977	-0.009433059	-0.194159	-3.213985E-05	-0.1942938	
0.09500001	-0.009320594	0.9999977	-0.00953072	-0.1951863	-3.242276E-05	-0.1953219	
0.09550001	-0.009418701	0.9999977	-0.009628895	-0.1962136	-3.270495E-05	-0.1963499	
0.096	-0.009517321	0.9999976	-0.009727584	-0.1972409	-3.298641E-05	-0.1973779	
0.0965	-0.009616455	0.9999976	-0.009826787	-0.1982682	-3.326716E-05	-0.198406	
0.097	-0.009716103	0.9999976	-0.009926504	-0.1992956	-3.35472E-05	-0.199434	
0.0975	-0.009816265	0.9999976	-0.01002674	-0.2003229	-3.382654E-05	-0.200462	
0.098	-0.00991694	0.9999976	-0.01012748	-0.2013502	-3.410519E-05	-0.20149	
0.09850001	-0.01001813	0.9999976	-0.01022874	-0.2023775	-3.438316E-05	-0.202518	
0.09900001	-0.01011983	0.9999976	-0.01033051	-0.2034048	-3.466044E-05	-0.2035461	
0.09950001	-0.01022205	0.9999975	-0.0104328	-0.2044321	-3.493705E-05	-0.2045741	
0.1	-0.01032478	0.9999975	-0.0105356	-0.2054594	-3.5213E-05	-0.2056021	
0.1005	-0.01042802	0.9999975	-0.01063892	-0.2064867	-3.548828E-05	-0.2066301	
0.101	-0.01053178	0.9999974	-0.01074274	-0.207514	-3.576292E-05	-0.2076582	
0.1015	-0.01063605	0.9999974	-0.01084709	-0.2085414	-3.60369E-05	-0.2086862	
0.102	-0.01074083	0.9999974	-0.01095194	-0.2095687	-3.631025E-05	-0.2097142	
0.1025	-0.01084613	0.9999974	-0.01105732	-0.210596	-3.658297E-05	-0.2107422	
0.103	-0.01095194	0.9999974	-0.0111632	-0.2116233	-3.685505E-05	-0.2117703	
0.1035	-0.01105827	0.9999974	-0.0112696	-0.2126506	-3.712652E-05	-0.2127983	
0.104	-0.01116511	0.9999974	-0.01137651	-0.2136779	-3.739737E-05	-0.2138263	
0.1045	-0.01127246	0.9999973	-0.01148394	-0.2147052	-3.766761E-05	-0.2148543	
0.105	-0.01138033	0.9999973	-0.01159188	-0.2157325	-3.793725E-05	-0.2158824	
0.1055	-0.0114887	0.9999973	-0.01170034	-0.2167598	-3.820629E-05	-0.2169104	
0.106	-0.0115976	0.9999973	-0.01180931	-0.2177871	-3.847474E-05	-0.2179384	
0.1065	-0.01170701	0.9999973	-0.01191879	-0.2188145	-3.874261E-05	-0.2189664	
0.107	-0.01181693	0.9999973	-0.01202879	-0.2198418	-3.90099E-05	-0.2199945	
0.1075	-0.01192736	0.9999972	-0.0121393	-0.2208691	-3.927661E-05	-0.2210225	
0.108	-0.01203831	0.9999972	-0.01225032	-0.2218964	-3.954276E-05	-0.2220505	
0.1085	-0.01214977	0.9999972	-0.01236186	-0.2229237	-3.980834E-05	-0.2230785	
0.109	-0.01226175	0.9999971	-0.01247392	-0.223951	-4.007337E-05	-0.2241065	
0.1095	-0.01237424	0.9999971	-0.01258648	-0.2249783	-4.033784E-05	-0.2251346	
0.11	-0.01248724	0.9999971	-0.01269956	-0.2260056	-4.060177E-05	-0.2261626	
0.1105	-0.01260076	0.9999971	-0.01281316	-0.2270329	-4.086516E-05	-0.2271906	
0.111	-0.01271479	0.9999971	-0.01292727	-0.2280602	-4.112802E-05	-0.2282186	
0.1115	-0.01282933	0.9999971	-0.01304189	-0.2290875	-4.139034E-05	-0.2292467	
0.112	-0.01294439	0.999997	-0.01315703	-0.2301149	-4.165214E-05	-0.2302747	
0.1125	-0.01305996	0.999997	-0.01327268	-0.2311422	-4.191342E-05	-0.2313027	
0.113	-0.01317604	0.999997	-0.01338885	-0.2321695	-4.217419E-05	-0.2323307	
0.1135	-0.01329264	0.999997	-0.01350552	-0.2331968	-4.243445E-05	-0.2333587	
0.114	-0.01340975	0.999997	-0.01362272	-0.2342241	-4.26942E-05	-0.2343868	
0.1145	-0.01352738	0.999997	-0.01374043	-0.2352514	-4.295346E-05	-0.2354148	
0.115	-0.01364552	0.9999969	-0.01385865	-0.2362787	-4.321222E-05	-0.2364428	
0.1155	-0.01376417	0.9999969	-0.01397738	-0.237306	-4.347049E-05	-0.2374708	
0.116	-0.01388334	0.9999968	-0.01409663	-0.2383333	-4.372828E-05	-0.2384989	
0.1165	-0.01400302	0.9999968	-0.0142164	-0.2393606	-4.398559E-05	-0.2395269	
0.117	-0.01412321	0.9999968	-0.01433667	-0.2403879	-4.424242E-05	-0.2405549	
0.1175	-0.01424392	0.9999968	-0.01445747	-0.2414152	-4.449878E-05	-0.2415829	
0.118	-0.01436514	0.9999968	-0.01457877	-0.2424426	-4.475468E-05	-0.2426109	
0.1185	-0.01448688	0.9999968	-0.01470059	-0.2434699	-4.501012E-05	-0.243639	
0.119	-0.01460912	0.9999967	-0.01482292	-0.2444972	-4.52651E-05	-0.244667	
0.1195	-0.01473189	0.9999967	-0.01494577	-0.2455245	-4.551963E-05	-0.245695	
0.12	-0.01485516	0.9999967	-0.01506913	-0.2465518	-4.577371E-05	-0.246723	
0.1205	-0.01497895	0.9999967	-0.01519301	-0.2475791	-4.602735E-05	-0.247751	
0.121	-0.01510326	0.9999967	-0.0153174	-0.2486064	-4.628055E-05	-0.2487791	
0.1215	-0.01522807	0.9999966	-0.0154423	-0.2496337	-4.653332E-05	-0.2498071	
0.122	-0.0153534	0.9999966	-0.01556772	-0.250661	-4.678566E-05	-0.2508351	
0.1225	-0.01547925	0.9999965	-0.01569365	-0.2516883	-4.703757E-05	-0.2518631	
0.123	-0.0156056	0.9999965	-0.0158201	-0.2527156	-4.728906E-05	-0.2528912	
0.1235	-0.01573248	0.9999965	-0.01594706	-0.2537429	-4.754013E-05	-0.2539192	
0.124	-0.01585986	0.9999965	-0.01607453	-0.2547702	-4.779079E-05	-0.2549472	
0.1245	-0.01598776	0.9999965	-0.01620252	-0.2557976	-4.804104E-05	-0.2559752	
0.125	-0.01611617	0.9999964	-0.01633102	-0.2568249	-4.829089E-05	-0.2570032	
0.1255	-0.0162451	0.9999964	-0.01646003	-0.2578522	-4.854033E-05	-0.2580312	
0.126	-0.01637454	0.9999964	-0.01658956	-0.2588795	-4.878938E-05	-0.2590593	
0.1265	-0.01650449	0.9999964	-0.01671961	-0.2599068	-4.903803E-05	-0.2600873	
0.127	-0.01663496	0.9999964	-0.01685016	-0.2609341	-4.92863E-05	-0.2611153	
0.1275	-0.01676594	0.9999963	-0.01698124	-0.2619614	-4.953418E-05	-0.2621433	
0.128	-0.01689743	0.9999963	-0.01711282	-0.2629887	-4.978168E-05	-0.2631713	
0.1285	-0.01702944	0.9999963	-0.01724492	-0.264016	-5.00288E-05	-0.2641994	
0.129	-0.01716196	0.9999962	-0.01737753	-0.2650433	-5.027555E-05	-0.2652274	
0.1295	-0.017295	0.9999962	-0.01751066	-0.2660706	-5.052193E-05	-0.2662554	
0.13	-0.01742855	0.9999962	-0.0176443	-0.2670979	-5.076794E-05	-0.2672834	
0.1305	-0.01756261	0.9999962	-0.01777846	-0.2681252	-5.101359E-05	-0.2683115	
0.131	-0.01769719	0.9999961	-0.01791313	-0.2691526	-5.125888E-05	-0.2693395	
0.1315	-0.01783228	0.9999961	-0.01804831	-0.2701799	-5.150381E-05	-0.2703675	
0.132	-0.01796788	0.9999961	-0.01818401	-0.2712072	-5.174839E-05	-0.2713955	
0.1325	-0.018104	0.9999961	-0.01832022	-0.2722345	-5.199263E-05	-0.2724235	
0.133	-0.01824063	0.9999961	-0.01845695	-0.2732618	-5.223652E-05	-0.2734516	
0.1335	-0.01837777	0.999996	-0.01859419	-0.2742891	-5.248006E-05	-0.2744796	
0.134	-0.01851543	0.999996	-0.01873194	-0.2753164	-5.272327E-05	-0.2755076	
0.1345	-0.0186536	0.9999959	-0.01887021	-0.2763437	-5.296614E-05	-0.2765356	
0.135	-0.01879229	0.9999959	-0.01900899	-0.277371	-5.320868E-05	-0.2775636	
0.1355	-0.01893149	0.9999959	-0.01914829	-0.2783983	-5.345089E-05	-0.2785917	
0.136	-0.0190712	0.9999959	-0.0192881	-0.2794256	-5.369278E-05	-0.2796197	
0.1365	-0.01921143	0.9999959	-0.01942842	-0.2804529	-5.393434E-05	-0.2806477	
0.137	-0.01935217	0.9999958	-0.01956926	-0.2814802	-5.417558E-05	-0.2816757	
0.1375	-0.01949342	0.9999958	-0.01971061	-0.2825075	-5.441651E-05	-0.2827037	
0.138	-0.01963519	0.9999958	-0.01985248	-0.2835348	-5.465713E-05	-0.2837318	
0.1385	-0.01977747	0.9999958	-0.01999486	-0.2845621	-5.489744E-05	-0.2847598	
0.139	-0.01992026	0.9999957	-0.02013775	-0.2855895	-5.513744E-05	-0.2857878	
0.1395	-0.02006357	0.9999957	-0.02028116	-0.2866167	-5.537714E-05	-0.2868158	
0.14	-0.02020739	0.9999956	-0.02042508	-0.2876441	-5.561654E-05	-0.2878438	
0.1405	-0.02035173	0.9999956	-0.02056952	-0.2886714	-5.585563E-05	-0.2888719	
0.141	-0.02049658	0.9999956	-0.02071447	-0.2896987	-5.609444E-05	-0.2898999	
0.1415	-0.02064194	0.9999956	-0.02085993	-0.290726	-5.633295E-05	-0.2909279	
0.142	-0.02078782	0.9999955	-0.02100591	-0.2917533	-5.657118E-05	-0.2919559	
0.1425	-0.02093421	0.9999955	-0.0211524	-0.2927806	-5.680912E-05	-0.2929839	
0.143	-0.02108111	0.9999955	-0.02129941	-0.2938079	-5.704677E-05	-0.294012	
