Time	Px	Py	Pz	Vx	Vy	Vz	
0.012	-0.0001794104	0.9999999	-0.0003830636	-0.03119351	0.0001192093	-0.03119351	
0.0125	-0.0001950072	1	-0.0003986604	-0.03249956	4.768372E-05	-0.03249956	
0.013	-0.0002112569	1	-0.0004149101	-0.03379969	4.768325E-05	-0.03379969	
0.0135	-0.0002281568	0.9999999	-0.00043181	-0.0350959	9.53679E-05	-0.0350959	
0.014	-0.0002457047	1	-0.0004493579	-0.0363921	0.0001430511	-0.0363921	
0.0145	-0.0002639008	1	-0.000467554	-0.03770011	4.768372E-05	-0.03770011	
0.015	-0.0002827508	1	-0.0004864041	-0.03900025	4.768325E-05	-0.03900025	
0.0155	-0.000302251	1	-0.0005059042	-0.04030039	4.768372E-05	-0.04030039	
0.016	-0.0003224012	1	-0.0005260544	-0.04160053	4.768325E-05	-0.04160053	
0.0165	-0.0003432014	1	-0.0005468547	-0.04290067	4.768372E-05	-0.04290067	
0.017	-0.0003646518	1	-0.000568305	-0.04422443	-0.0002384186	-0.04422443	
0.0175	-0.000386764	1	-0.0005904172	-0.04550488	0	-0.04550488	
0.018	-0.0004095164	1	-0.0006131697	-0.04680109	4.768372E-05	-0.04680109	
0.0185	-0.000432917	1	-0.0006365702	-0.04810516	0	-0.04810516	
0.019	-0.0004569696	1	-0.0006606228	-0.0494053	0	-0.0494053	
0.0195	-0.0004816722	1	-0.0006853254	-0.05070544	0	-0.05070544	
0.02	-0.0005070249	1	-0.0007106781	-0.05201542	-0.0001192093	-0.05201542	
0.0205	-0.0005330326	0.9999999	-0.0007366858	-0.05330374	2.384186E-05	-0.05330374	
0.021	-0.0005596845	0.9999999	-0.0007633377	-0.05459601	0.0001192093	-0.05459601	
0.0215	-0.0005869825	0.9999999	-0.0007906357	-0.05589812	9.536743E-05	-0.05589812	
0.022	-0.0006149316	1	-0.0008185848	-0.05722581	-0.0002384186	-0.05722582	
0.0225	-0.0006435445	0.9999999	-0.0008471977	-0.05849839	9.536743E-05	-0.0584984	
0.023	-0.0006727937	0.9999999	-0.0008764468	-0.05980444	2.384186E-05	-0.05980444	
0.0235	-0.0007026959	0.9999999	-0.000906349	-0.06109671	0.0001192093	-0.06109671	
0.024	-0.0007332442	0.9999999	-0.0009368974	-0.06239881	9.536743E-05	-0.06239882	
0.0245	-0.0007644437	0.9999999	-0.0009680968	-0.06369895	9.536743E-05	-0.06369895	
0.025	-0.0007962931	0.9999999	-0.0009999463	-0.0649991	9.536743E-05	-0.0649991	
0.0255	-0.0008287927	1	-0.001032446	-0.06630317	4.768372E-05	-0.06630317	
0.026	-0.0008619443	0.9999999	-0.001065597	-0.06759937	9.536743E-05	-0.06759937	
0.0265	-0.000895744	1	-0.001099397	-0.06890738	0	-0.06890738	
0.027	-0.0009301977	1	-0.001133851	-0.07020751	0	-0.07020752	
0.0275	-0.0009653014	1	-0.001168955	-0.07150766	0	-0.07150766	
0.028	-0.001001055	1	-0.001204708	-0.07280385	4.768372E-05	-0.07280386	
0.0285	-0.001037457	1	-0.00124111	-0.07410793	0	-0.07410794	
0.029	-0.001074511	0.9999999	-0.001278164	-0.0754002	9.536743E-05	-0.07540021	
0.0295	-0.001112211	0.9999999	-0.001315864	-0.07670034	9.536743E-05	-0.07670035	
0.03	-0.001150561	1	-0.001354215	-0.07800442	4.768372E-05	-0.07800443	
0.0305	-0.001189563	0.9999999	-0.001393217	-0.07930063	9.536743E-05	-0.07930063	
0.031	-0.001229214	0.9999999	-0.001432867	-0.08060077	9.536743E-05	-0.08060078	
0.0315	-0.001269514	0.9999999	-0.001473167	-0.08190091	9.536743E-05	-0.08190092	
0.032	-0.001310465	0.9999999	-0.001514118	-0.08320105	9.536743E-05	-0.08320106	
0.0325	-0.001352065	1	-0.001555718	-0.08450513	4.768372E-05	-0.08450513	
0.033	-0.001394318	1	-0.001597971	-0.0857974	0.0001430507	-0.08579741	
0.0335	-0.001437217	1	-0.00164087	-0.08710541	4.768372E-05	-0.08710542	
0.034	-0.001480769	1	-0.001684422	-0.088439	-0.0003576279	-0.08843901	
0.0345	-0.001524989	0.9999999	-0.001728642	-0.08969978	0.0001192093	-0.08969979	
0.035	-0.001569839	0.9999999	-0.001773492	-0.09100189	9.536743E-05	-0.0910019	
0.0355	-0.00161534	1	-0.001818993	-0.0922981	0.0001430511	-0.0922981	
0.036	-0.001661489	1	-0.001865142	-0.09363956	-0.0003576279	-0.09363957	
0.0365	-0.001708308	0.9999999	-0.001911962	-0.09490821	2.384186E-05	-0.09490821	
0.037	-0.001755763	0.9999999	-0.001959416	-0.09620834	2.384186E-05	-0.09620835	
0.0375	-0.001803867	0.9999999	-0.00200752	-0.09750848	2.384186E-05	-0.09750848	
0.038	-0.001852621	0.9999999	-0.002056274	-0.09880075	0.0001192093	-0.09880076	
0.0385	-0.001902021	0.9999999	-0.002105675	-0.1001029	9.536743E-05	-0.1001029	
0.039	-0.001952073	0.9999999	-0.002155726	-0.101403	9.536743E-05	-0.101403	
0.0395	-0.002002775	1	-0.002206428	-0.1026992	0.0001430511	-0.1026992	
0.04	-0.002054124	1	-0.002257777	-0.1040308	-0.0002384186	-0.1040308	
0.0405	-0.002106139	1	-0.002309793	-0.1053113	0	-0.1053113	
0.041	-0.002158795	1	-0.002362448	-0.1066114	0	-0.1066114	
0.0415	-0.002212101	1	-0.002415754	-0.1079116	0	-0.1079116	
0.042	-0.002266056	0.9999999	-0.00246971	-0.1092038	9.536743E-05	-0.1092038	
0.0425	-0.002320658	1	-0.002524311	-0.1105	0.0001430511	-0.1105	
0.043	-0.002375908	1	-0.002579561	-0.111808	4.768372E-05	-0.111808	
0.0435	-0.002431812	1	-0.002635465	-0.1131082	4.768325E-05	-0.1131082	
0.044	-0.002488366	1	-0.00269202	-0.1144083	4.768372E-05	-0.1144083	
0.0445	-0.00254557	1	-0.002749224	-0.1157085	4.768325E-05	-0.1157085	
0.045	-0.002603425	1	-0.002807078	-0.1170322	-0.0002384186	-0.1170322	
0.0455	-0.002661941	1	-0.002865594	-0.1183087	4.768372E-05	-0.1183087	
0.046	-0.002721095	1	-0.002924748	-0.1196128	0	-0.1196128	
0.0465	-0.002780902	0.9999999	-0.002984555	-0.1209051	9.536743E-05	-0.1209051	
0.047	-0.002841354	1	-0.003045008	-0.1222131	0	-0.1222131	
0.0475	-0.002902461	1	-0.003106114	-0.1235329	-0.0002384186	-0.1235329	
0.048	-0.002964227	0.9999999	-0.003167881	-0.1248094	4.768372E-05	-0.1248094	
0.0485	-0.003026632	0.9999999	-0.003230285	-0.1260978	0.0001907349	-0.1260978	
0.049	-0.003089681	1	-0.003293334	-0.1274137	0	-0.1274137	
0.0495	-0.003153388	1	-0.003357041	-0.1287335	-0.0002384186	-0.1287335	
0.05	-0.003217755	0.9999999	-0.003421408	-0.13001	4.768372E-05	-0.13001	
0.0505	-0.00328276	0.9999999	-0.003486413	-0.1313062	9.536743E-05	-0.1313062	
0.051	-0.003348413	0.9999999	-0.003552066	-0.1326241	-0.0001192093	-0.1326241	
0.0515	-0.003414725	0.9999999	-0.003618378	-0.1338986	0.0001907349	-0.1338986	
0.052	-0.003481674	1	-0.003685327	-0.1352145	0	-0.1352145	
0.0525	-0.003549281	0.9999999	-0.003752935	-0.1365068	9.536743E-05	-0.1365068	
0.053	-0.003617535	0.9999999	-0.003821188	-0.1378069	9.536743E-05	-0.1378069	
0.0535	-0.003686438	1	-0.003890091	-0.1391149	0	-0.1391149	
0.054	-0.003755996	1	-0.003959649	-0.1404151	0	-0.1404151	
0.0545	-0.003826203	1	-0.004029857	-0.1417152	0	-0.1417152	
0.055	-0.003897061	1	-0.004100714	-0.1430351	-0.0002384186	-0.1430351	
0.0555	-0.003968578	0.9999999	-0.004172232	-0.1443037	0.0001430511	-0.1443037	
0.056	-0.00404073	0.9999999	-0.004244384	-0.1456058	0.0001192088	-0.1456058	
0.0565	-0.004113533	0.9999999	-0.004317187	-0.1469079	9.536743E-05	-0.1469079	
0.057	-0.004186987	1	-0.004390641	-0.1482356	-0.0002384186	-0.1482356	
0.0575	-0.004261105	0.9999999	-0.004464759	-0.1495043	0.0001430511	-0.1495043	
0.058	-0.004335857	0.9999999	-0.004539511	-0.1508064	0.0001192093	-0.1508064	
0.0585	-0.00441126	1	-0.004614914	-0.1521262	-0.0001192093	-0.1521262	
0.059	-0.004487323	0.9999999	-0.004690977	-0.1534145	2.384186E-05	-0.1534145	
0.0595	-0.004564031	0.9999999	-0.004767684	-0.1547147	2.384186E-05	-0.1547147	
0.06	-0.004641388	0.9999999	-0.004845042	-0.156007	0.0001192088	-0.156007	
0.0605	-0.004719391	1	-0.004923045	-0.1573052	0.0001430511	-0.1573052	
0.061	-0.004798044	1	-0.005001698	-0.1586466	-0.0003576279	-0.1586466	
0.0615	-0.004877367	0.9999999	-0.005081021	-0.1599113	7.152557E-05	-0.1599113	
0.062	-0.004957323	1	-0.005160977	-0.1612174	0	-0.1612174	
0.0625	-0.005037932	0.9999999	-0.005241586	-0.1625097	9.536743E-05	-0.1625097	
0.063	-0.005119186	0.9999999	-0.005322841	-0.1638098	9.536743E-05	-0.1638098	
0.0635	-0.005201091	0.9999999	-0.005404745	-0.1651099	9.536697E-05	-0.1651099	
0.064	-0.005283646	1	-0.0054873	-0.166418	0	-0.166418	
0.0645	-0.005366855	1	-0.005570509	-0.1677181	0	-0.1677181	
0.06500001	-0.005450714	0.9999999	-0.005654368	-0.1690104	9.536743E-05	-0.1690104	
0.06550001	-0.005535219	1	-0.005738874	-0.1703184	4.656613E-10	-0.1703184	
0.066	-0.005620379	0.9999999	-0.005824033	-0.1716107	9.536697E-05	-0.1716107	
0.0665	-0.005706184	0.9999999	-0.005909838	-0.1729108	9.536743E-05	-0.1729108	
0.067	-0.00579264	0.9999999	-0.005996294	-0.174211	9.536743E-05	-0.174211	
0.0675	-0.005879745	1	-0.0060834	-0.175519	0	-0.175519	
0.068	-0.005967505	1	-0.006171159	-0.1768191	0	-0.1768191	
0.0685	-0.006055914	1	-0.006259569	-0.1781193	0	-0.1781193	
0.06900001	-0.006144974	0.9999999	-0.006348628	-0.1794115	9.536743E-05	-0.1794115	
0.06950001	-0.00623468	1	-0.006438334	-0.1807196	0	-0.1807196	
0.07	-0.00632504	1	-0.006528694	-0.1820197	0	-0.1820197	
0.0705	-0.006416049	0.9999999	-0.006619703	-0.183312	9.536743E-05	-0.183312	
0.071	-0.006507705	1	-0.00671136	-0.18462	0	-0.18462	
0.0715	-0.006600015	1	-0.00680367	-0.1859201	0	-0.1859201	
0.072	-0.006692975	1	-0.006896629	-0.1872163	4.768372E-05	-0.1872163	
0.07250001	-0.006786583	1	-0.006990238	-0.1885401	-0.0002384186	-0.1885401	
0.07300001	-0.006880853	0.9999999	-0.007084507	-0.1898166	4.768372E-05	-0.1898166	
0.0735	-0.006975762	0.9999999	-0.007179416	-0.1911168	4.768325E-05	-0.1911168	
0.074	-0.00707132	0.9999999	-0.007274974	-0.1924169	4.768418E-05	-0.1924169	
0.0745	-0.007167528	0.9999999	-0.007371183	-0.1937092	0.0001430507	-0.1937092	
0.075	-0.007264383	0.9999999	-0.007468037	-0.1950192	2.384139E-05	-0.1950192	
0.0755	-0.007361893	0.9999999	-0.007565547	-0.1963154	7.152604E-05	-0.1963154	
0.07600001	-0.00746005	1	-0.007663704	-0.1976214	0	-0.1976214	
0.07650001	-0.007558861	1	-0.007762515	-0.1989176	4.768372E-05	-0.1989176	
0.07700001	-0.00765832	1	-0.007861974	-0.2002217	0	-0.2002217	
0.0775	-0.00775843	1	-0.007962084	-0.2015101	0.0001430507	-0.2015101	
0.078	-0.007859185	1	-0.00806284	-0.2028417	-0.0002384186	-0.2028417	
0.0785	-0.007960606	0.9999999	-0.008164261	-0.2041143	9.53665E-05	-0.2041143	
0.079	-0.008062663	1	-0.008266318	-0.2054223	0	-0.2054223	
0.0795	-0.008165374	1	-0.008369029	-0.2067224	9.313226E-10	-0.2067224	
0.08000001	-0.008268735	0.9999999	-0.00847239	-0.2080147	9.536743E-05	-0.2080147	
0.08050001	-0.008372743	1	-0.008576397	-0.2093227	0	-0.2093227	
0.081	-0.008477404	1	-0.008681058	-0.2106229	4.656613E-10	-0.2106229	
0.0815	-0.008582715	1	-0.008786369	-0.2119191	4.768325E-05	-0.2119191	
0.082	-0.008688674	0.9999999	-0.008892328	-0.2132153	9.53679E-05	-0.2132153	
0.0825	-0.008795282	0.9999999	-0.008998936	-0.2145154	9.536697E-05	-0.2145154	
0.083	-0.008902539	1	-0.009106194	-0.2158116	0.0001430511	-0.2158116	
0.08350001	-0.009010445	1	-0.009214099	-0.2171433	-0.0002384181	-0.2171433	
0.08400001	-0.009119017	0.9999999	-0.009322671	-0.2184159	9.536743E-05	-0.2184159	
0.08450001	-0.009228225	0.9999999	-0.009431879	-0.219716	9.536743E-05	-0.219716	
0.085	-0.009338083	1	-0.009541737	-0.221024	0	-0.221024	
0.0855	-0.009448594	0.9999999	-0.009652249	-0.2223163	9.536697E-05	-0.2223163	
0.086	-0.009559752	1	-0.009763407	-0.2236243	0	-0.2236243	
0.0865	-0.009671564	0.9999999	-0.009875218	-0.2249166	9.536743E-05	-0.2249166	
0.087	-0.009784022	1	-0.009987677	-0.2262443	-0.0002384186	-0.2262443	
0.08750001	-0.009897145	0.9999999	-0.0101008	-0.2275208	4.768418E-05	-0.2275208	
0.08800001	-0.0100109	0.9999999	-0.01021456	-0.2288131	0.0001430498	-0.2288131	
0.0885	-0.01012531	0.9999999	-0.01032897	-0.2301152	0.0001192084	-0.2301152	
0.089	-0.01024037	0.9999999	-0.01044402	-0.2314173	9.536697E-05	-0.2314173	
0.0895	-0.01035608	1	-0.01055973	-0.2327352	-0.0001192093	-0.2327352	
0.09	-0.01047244	0.9999999	-0.0106761	-0.2340235	2.384139E-05	-0.2340235	
0.0905	-0.01058946	0.9999999	-0.01079311	-0.2353236	2.384186E-05	-0.2353236	
0.09100001	-0.01070712	0.9999999	-0.01091077	-0.2366199	7.152604E-05	-0.2366199	
0.09150001	-0.01082543	1	-0.01102908	-0.2379456	-0.0002384186	-0.2379456	
0.09200001	-0.0109444	0.9999999	-0.01114805	-0.2392142	0.0001430502	-0.2392142	
0.0925	-0.01106401	0.9999999	-0.01126766	-0.2405242	2.384139E-05	-0.2405242	
0.093	-0.01118427	0.9999999	-0.01138792	-0.2418165	0.0001192093	-0.2418165	
0.0935	-0.01130518	1	-0.01150883	-0.2431225	4.768372E-05	-0.2431225	
0.094	-0.01142674	1	-0.01163039	-0.2444364	-0.0001192093	-0.2444364	
0.09450001	-0.01154896	0.9999999	-0.01175261	-0.2457169	0.0001192088	-0.2457169	
0.09500001	-0.01167181	0.9999999	-0.01187547	-0.247019	9.53665E-05	-0.247019	
0.09550001	-0.01179532	1	-0.01199898	-0.248327	4.656613E-10	-0.248327	
0.096	-0.01191949	1	-0.01212314	-0.2496272	0	-0.2496272	
0.0965	-0.0120443	0.9999999	-0.01224796	-0.2509195	9.536697E-05	-0.2509195	
0.097	-0.01216976	0.9999999	-0.01237341	-0.2522196	9.53679E-05	-0.2522196	
0.0975	-0.01229587	0.9999999	-0.01249952	-0.2535197	9.536743E-05	-0.2535197	
0.098	-0.01242263	1	-0.01262628	-0.2548238	4.768372E-05	-0.2548238	
0.09850001	-0.01255004	1	-0.0127537	-0.2561279	4.656613E-10	-0.2561279	
0.09900001	-0.01267811	1	-0.01288176	-0.257428	4.656613E-10	-0.257428	
0.09950001	-0.01280682	1	-0.01301047	-0.2587242	4.768465E-05	-0.2587242	
0.1	-0.01293618	1	-0.01313984	-0.2600479	-0.0002384176	-0.2600479	
0.1005	-0.01306621	0.9999999	-0.01326986	-0.2613166	0.0001430511	-0.2613166	
0.101	-0.01319686	0.9999999	-0.01340052	-0.2626187	0.0001192088	-0.2626187	
0.1015	-0.01332817	1	-0.01353183	-0.2639287	4.656613E-10	-0.2639287	
0.102	-0.01346014	0.9999999	-0.01366379	-0.2652209	9.536697E-05	-0.2652209	
0.1025	-0.01359275	1	-0.0137964	-0.266525	4.768372E-05	-0.266525	
0.103	-0.01372601	0.9999999	-0.01392967	-0.2678212	9.536697E-05	-0.2678212	
0.1035	-0.01385992	0.9999999	-0.01406358	-0.2691213	9.536697E-05	-0.2691213	
0.104	-0.01399448	0.9999999	-0.01419814	-0.2704215	9.53665E-05	-0.2704215	
0.1045	-0.01412969	1	-0.01433335	-0.2717295	4.656613E-10	-0.2717295	
0.105	-0.01426556	1	-0.01446921	-0.2730394	-0.0001192084	-0.2730394	
0.1055	-0.01440208	0.9999999	-0.01460573	-0.2743199	0.0001192088	-0.2743199	
0.106	-0.01453924	0.9999999	-0.01474289	-0.275622	9.536836E-05	-0.275622	
0.1065	-0.01467705	0.9999999	-0.0148807	-0.2769221	9.53665E-05	-0.2769221	
0.107	-0.01481551	1	-0.01501916	-0.2782301	-4.656613E-10	-0.2782301	
0.1075	-0.01495462	1	-0.01515828	-0.2795263	4.768372E-05	-0.2795263	
0.108	-0.01509439	1	-0.01529804	-0.2808265	4.768465E-05	-0.2808265	
0.1085	-0.0152348	1	-0.01543845	-0.2821266	4.768325E-05	-0.2821266	
0.109	-0.01537586	0.9999999	-0.01557952	-0.2834228	9.536836E-05	-0.2834228	
0.1095	-0.01551757	0.9999999	-0.01572123	-0.284723	9.536697E-05	-0.284723	
0.11	-0.01565994	1	-0.01586359	-0.2860408	-0.0001192084	-0.2860408	
0.1105	-0.01580296	0.9999999	-0.01600661	-0.2873291	2.384093E-05	-0.2873291	
0.111	-0.01594662	0.9999999	-0.01615028	-0.2886312	9.313226E-10	-0.2886312	
0.1115	-0.01609094	0.9999999	-0.01629459	-0.2899255	7.15279E-05	-0.2899255	
0.112	-0.0162359	1	-0.01643955	-0.2912275	4.768418E-05	-0.2912275	
0.1125	-0.01638151	1	-0.01658517	-0.2925316	2.328306E-09	-0.2925316	
0.113	-0.01652778	1	-0.01673143	-0.2938416	-0.0001192084	-0.2938416	
0.1135	-0.0166747	0.9999999	-0.01687836	-0.2951221	0.0001192084	-0.2951221	
0.114	-0.01682226	0.9999999	-0.01702592	-0.2964242	9.53665E-05	-0.2964242	
0.1145	-0.01697047	0.9999999	-0.01717413	-0.2977243	9.53665E-05	-0.2977243	
0.115	-0.01711933	1	-0.01732299	-0.2990421	-0.0001192102	-0.2990421	
0.1155	-0.01726886	0.9999999	-0.01747251	-0.3003304	2.384186E-05	-0.3003304	
0.116	-0.01741902	0.9999999	-0.01762268	-0.3016306	2.384279E-05	-0.3016306	
0.1165	-0.01756983	0.9999999	-0.01777349	-0.3029228	0.0001192093	-0.3029228	
0.117	-0.0177213	1	-0.01792495	-0.3042328	-9.313226E-10	-0.3042328	
0.1175	-0.01787341	1	-0.01807707	-0.305529	4.768372E-05	-0.305529	
0.118	-0.01802618	1	-0.01822983	-0.3068331	0	-0.3068331	
0.1185	-0.01817959	1	-0.01838325	-0.3081332	-9.313226E-10	-0.3081332	
0.119	-0.01833366	0.9999999	-0.01853732	-0.3094255	9.53679E-05	-0.3094255	
0.1195	-0.01848837	0.9999999	-0.01869203	-0.3107256	9.53665E-05	-0.3107256	
0.12	-0.01864374	1	-0.01884739	-0.3120336	0	-0.3120336	
0.1205	-0.01879975	1	-0.01900341	-0.3133337	-9.313226E-10	-0.3133337	
0.121	-0.01895642	0.9999999	-0.01916008	-0.314626	9.536603E-05	-0.314626	
0.1215	-0.01911373	1	-0.01931739	-0.3159301	4.768232E-05	-0.3159301	
0.122	-0.0192717	1	-0.01947536	-0.3172342	1.396984E-09	-0.3172342	
0.1225	-0.01943032	1	-0.01963397	-0.3185225	0.0001430479	-0.3185225	
0.123	-0.01958958	1	-0.01979324	-0.3198541	-0.00023842	-0.3198541	
0.1235	-0.01974951	0.9999999	-0.01995316	-0.3211267	9.536603E-05	-0.3211267	
0.124	-0.01991007	1	-0.02011373	-0.3224347	1.396984E-09	-0.3224347	
0.1245	-0.02007129	1	-0.02027494	-0.3237545	-0.0002384163	-0.3237545	
0.125	-0.02023316	0.9999999	-0.02043682	-0.3250232	0.0001430511	-0.3250232	
0.1255	-0.02039568	0.9999999	-0.02059933	-0.3263331	2.384325E-05	-0.3263331	
0.126	-0.02055884	0.9999999	-0.0207625	-0.3276332	2.384186E-05	-0.3276332	
0.1265	-0.02072266	0.9999999	-0.02092632	-0.3289334	2.384325E-05	-0.3289334	
0.127	-0.02088712	0.9999999	-0.02109078	-0.3302355	1.396984E-09	-0.3302355	
0.1275	-0.02105224	0.9999999	-0.0212559	-0.3315336	2.384186E-05	-0.3315336	
0.128	-0.02121801	0.9999999	-0.02142167	-0.3328259	0.0001192074	-0.3328259	
0.1285	-0.02138442	0.9999999	-0.02158808	-0.334128	9.536603E-05	-0.334128	
0.129	-0.02155148	1	-0.02175514	-0.335436	1.396984E-09	-0.335436	
0.1295	-0.0217192	0.9999999	-0.02192286	-0.3367283	9.536743E-05	-0.3367283	
0.13	-0.02188757	1	-0.02209122	-0.3380363	1.396984E-09	-0.3380363	
0.1305	-0.02205659	0.9999999	-0.02226024	-0.3393286	9.53651E-05	-0.3393286	
0.131	-0.02222625	1	-0.02242991	-0.3406366	0	-0.3406366	
0.1315	-0.02239657	0.9999999	-0.02260023	-0.3419288	9.536697E-05	-0.3419288	
0.132	-0.02256753	0.9999999	-0.02277119	-0.343229	9.536697E-05	-0.343229	
0.1325	-0.02273915	0.9999999	-0.02294281	-0.3445291	9.536557E-05	-0.3445291	
0.133	-0.02291141	1	-0.02311507	-0.3458371	0	-0.3458371	
0.1335	-0.02308433	1	-0.02328799	-0.3471372	0	-0.3471372	
0.134	-0.0232579	1	-0.02346156	-0.3484373	1.396984E-09	-0.3484373	
0.1345	-0.02343212	1	-0.02363578	-0.3497572	-0.0002384158	-0.3497572	
0.135	-0.023607	0.9999999	-0.02381065	-0.3510258	0.0001430525	-0.3510258	
0.1355	-0.02378251	0.9999999	-0.02398617	-0.3523318	7.152744E-05	-0.3523318	
0.136	-0.02395868	1	-0.02416233	-0.3536379	0	-0.3536379	
0.1365	-0.02413549	1	-0.02433915	-0.3549341	4.768604E-05	-0.3549341	
0.137	-0.02431296	0.9999999	-0.02451662	-0.3562303	9.536603E-05	-0.3562303	
0.1375	-0.02449108	0.9999999	-0.02469474	-0.3575304	9.53679E-05	-0.3575304	
0.138	-0.02466984	1	-0.0248735	-0.3588266	0.000143047	-0.3588266	
0.1385	-0.02484926	1	-0.02505291	-0.3601582	-0.00023842	-0.3601582	
0.139	-0.02502934	0.9999999	-0.02523299	-0.3614308	9.536603E-05	-0.3614308	
0.1395	-0.02521005	0.9999999	-0.02541371	-0.362731	9.536557E-05	-0.362731	
0.14	-0.02539142	0.9999999	-0.02559507	-0.3640311	9.536557E-05	-0.3640311	
0.1405	-0.02557343	1	-0.02577709	-0.3653587	-0.0002384181	-0.3653587	
0.141	-0.02575611	0.9999999	-0.02595977	-0.3666274	0.0001430498	-0.3666274	
0.1415	-0.02593943	0.9999999	-0.02614308	-0.3679334	7.152837E-05	-0.3679334	
0.142	-0.02612339	0.9999999	-0.02632705	-0.3692316	9.53679E-05	-0.3692316	
0.1425	-0.02630801	0.9999999	-0.02651167	-0.3705317	9.536603E-05	-0.3705317	
0.143	-0.02649327	1	-0.02669693	-0.3718358	4.768465E-05	-0.3718358	
0.1435	-0.02667919	1	-0.02688285	-0.3731399	0	-0.3731399	
0.144	-0.02686576	1	-0.02706942	-0.37444	-1.396984E-09	-0.37444	
0.1445	-0.02705298	1	-0.02725664	-0.3757401	0	-0.3757401	
0.145	-0.02724085	0.9999999	-0.02744451	-0.3770324	9.536603E-05	-0.3770324	
0.1455	-0.02742937	0.9999999	-0.02763303	-0.3783325	9.536464E-05	-0.3783325	
0.146	-0.02761853	0.9999999	-0.02782219	-0.3796327	9.536743E-05	-0.3796327	
0.1465	-0.02780835	1	-0.02801201	-0.3809406	0	-0.3809406	
0.147	-0.02799882	1	-0.02820248	-0.3822408	1.396984E-09	-0.3822408	
0.1475	-0.02818994	1	-0.0283936	-0.3835606	-0.0002384158	-0.3835606	
0.148	-0.02838172	0.9999999	-0.02858538	-0.3848332	9.536883E-05	-0.3848332	
0.1485	-0.02857414	0.9999999	-0.0287778	-0.3861274	0.0001668874	-0.3861274	
0.149	-0.0287672	1	-0.02897086	-0.3874374	4.768465E-05	-0.3874374	
0.1495	-0.02896092	1	-0.02916458	-0.3887414	0	-0.3887414	
0.15	-0.02915529	1	-0.02935895	-0.3900416	1.396984E-09	-0.3900416	
0.1505	-0.02935031	1	-0.02955397	-0.3913614	-0.0002384158	-0.3913614	
0.151	-0.02954599	0.9999999	-0.02974965	-0.3926418	2.793968E-09	-0.3926418	
0.1515	-0.02974231	0.9999999	-0.02994597	-0.3939302	0.0001430493	-0.3939302	
0.152	-0.02993928	0.9999999	-0.03014294	-0.3952323	0.0001192079	-0.3952323	
0.1525	-0.03013689	1	-0.03034055	-0.3965816	-0.0004768344	-0.3965816	
0.153	-0.03033519	0.9999998	-0.03053884	-0.3978266	0.0001907321	-0.3978266	
0.1535	-0.0305341	0.9999999	-0.03073776	-0.3991307	0.0001430493	-0.3991307	
0.154	-0.03073367	0.9999999	-0.03093732	-0.4004328	0.0001192079	-0.4004328	
0.1545	-0.03093388	0.9999999	-0.03113754	-0.4017349	9.536464E-05	-0.4017349	
0.155	-0.03113475	1	-0.0313384	-0.4030311	0.0001430465	-0.4030311	
0.1555	-0.03133626	1	-0.03153992	-0.4043627	-0.0002384186	-0.4043627	
