Time	Px	Py	Pz	Vx	Vy	Vz	
0.0225	-0.0008285209	1	-0.001032174	-0.07532009	4.515943E-10	-0.07532009	
0.023	-0.0008661809	1	-0.001069834	-0.07699387	3.611778E-10	-0.07699387	
0.0235	-0.0009046778	1	-0.001108331	-0.07866764	2.891909E-10	-0.07866764	
0.024	-0.0009440116	1	-0.001147665	-0.08034142	2.311928E-10	-0.08034142	
0.0245	-0.0009841823	1	-0.001187836	-0.0820152	1.851408E-10	-0.0820152	
0.025	-0.00102519	1	-0.001228843	-0.08368898	1.479261E-10	-0.08368898	
0.0255	-0.001067034	1	-0.001270688	-0.08536276	1.18261E-10	-0.08536276	
0.026	-0.001109716	1	-0.001313369	-0.08703654	9.467984E-11	-0.08703654	
0.0265	-0.001153234	1	-0.001356887	-0.08871032	7.576162E-11	-0.08871032	
0.027	-0.001197589	1	-0.001401242	-0.0903841	6.079579E-11	-0.0903841	
0.0275	-0.001242781	1	-0.001446435	-0.09205788	4.862775E-11	-0.09205788	
0.028	-0.00128881	1	-0.001492463	-0.09373166	3.890221E-11	-0.09373166	
0.0285	-0.001335676	1	-0.001539329	-0.09540544	3.113067E-11	-0.09540544	
0.029	-0.001383379	1	-0.001587032	-0.09707922	2.473577E-11	-0.09707922	
0.0295	-0.001431918	1	-0.001635572	-0.098753	1.998399E-11	-0.098753	
0.03	-0.001481295	1	-0.001684948	-0.1004268	1.598718E-11	-0.1004268	
0.0305	-0.001531508	1	-0.001735162	-0.1021006	1.27898E-11	-0.1021006	
0.031	-0.001582559	1	-0.001786212	-0.1037743	1.012523E-11	-0.1037743	
0.0315	-0.001634446	1	-0.001838099	-0.1054481	7.993632E-12	-0.1054481	
0.032	-0.00168717	1	-0.001890823	-0.1071219	6.572532E-12	-0.1071219	
0.0325	-0.001740731	1	-0.001944384	-0.1087957	5.151402E-12	-0.1087957	
0.033	-0.001795129	1	-0.001998782	-0.1104695	4.041219E-12	-0.1104695	
0.0335	-0.001850363	1	-0.002054017	-0.1121432	3.241848E-12	-0.1121432	
0.034	-0.001906435	1	-0.002110088	-0.113817	2.753348E-12	-0.113817	
0.0345	-0.001963343	1	-0.002166997	-0.1154908	2.309272E-12	-0.1154908	
0.035	-0.002021089	1	-0.002224742	-0.1171646	1.776343E-12	-0.1171646	
0.0355	-0.002079671	1	-0.002283324	-0.1188384	1.332301E-12	-0.1188384	
0.036	-0.00213909	1	-0.002342744	-0.1205121	1.065853E-12	-0.1205121	
0.0365	-0.002199346	1	-0.002403	-0.1221859	9.325769E-13	-0.1221859	
0.037	-0.002260439	1	-0.002464093	-0.1238597	5.773004E-13	-0.1238597	
0.0375	-0.002322369	1	-0.002526022	-0.1255335	6.217258E-13	-0.1255335	
0.038	-0.002385136	1	-0.002588789	-0.1272072	3.108304E-13	-0.1272072	
0.0385	-0.00244874	1	-0.002652393	-0.128881	2.664761E-13	-0.128881	
0.039	-0.00251318	1	-0.002716833	-0.1305548	3.997046E-13	-0.1305548	
0.0395	-0.002578458	1	-0.002782111	-0.1322286	1.332216E-13	-0.1322286	
0.04	-0.002644572	1	-0.002848225	-0.1339024	8.882305E-14	-0.1339024	
0.0405	-0.002711523	1	-0.002915176	-0.1355762	2.664717E-13	-0.1355762	
0.041	-0.002779311	1	-0.002982964	-0.1372499	2.220247E-13	-0.1372499	
0.0415	-0.002847936	1	-0.003051589	-0.1389237	-4.510281E-17	-0.1389237	
0.042	-0.002917398	1	-0.003121051	-0.1405975	8.882652E-14	-0.1405975	
0.0425	-0.002987697	1	-0.00319135	-0.1422713	1.776513E-13	-0.1422713	
0.043	-0.003058832	1	-0.003262486	-0.1439451	1.776634E-13	-0.1439451	
0.0435	-0.003130805	1	-0.003334458	-0.1456188	1.776053E-13	-0.1456188	
0.044	-0.003203614	1	-0.003407267	-0.1472926	1.776504E-13	-0.1472926	
0.0445	-0.003277261	1	-0.003480914	-0.1489664	-5.20417E-17	-0.1489664	
0.045	-0.003351744	1	-0.003555397	-0.1506402	4.336809E-18	-0.1506402	
0.0455	-0.003427064	1	-0.003630717	-0.1523139	1.776539E-13	-0.1523139	
0.046	-0.003503221	1	-0.003706874	-0.1539877	1.776574E-13	-0.1539877	
0.0465	-0.003580215	1	-0.003783868	-0.1556615	1.776695E-13	-0.1556615	
0.047	-0.003658046	1	-0.003861699	-0.1573353	1.040834E-17	-0.1573353	
0.0475	-0.003736713	1	-0.003940366	-0.1590091	1.775993E-13	-0.1590091	
0.048	-0.003816218	1	-0.004019871	-0.1606828	1.776808E-13	-0.1606828	
0.0485	-0.003896559	1	-0.004100212	-0.1623566	8.879529E-14	-0.1623566	
0.049	-0.003977737	1	-0.004181391	-0.1640304	-2.862294E-17	-0.1640304	
0.0495	-0.004059752	1	-0.004263406	-0.1657042	2.664041E-13	-0.1657042	
0.05	-0.004142605	1	-0.004346258	-0.167378	8.879876E-14	-0.167378	
0.0505	-0.004226294	1	-0.004429947	-0.1690518	8.886121E-14	-0.1690518	
0.051	-0.00431082	1	-0.004514473	-0.1707255	8.878575E-14	-0.1707255	
0.0515	-0.004396182	1	-0.004599836	-0.1723993	8.87658E-14	-0.1723993	
0.052	-0.004482382	1	-0.004686035	-0.1740731	8.884993E-14	-0.1740731	
0.0525	-0.004569419	1	-0.004773072	-0.1757469	8.884213E-14	-0.1757469	
0.053	-0.004657292	1	-0.004860945	-0.1774206	8.877447E-14	-0.1774206	
0.0535	-0.004746002	1	-0.004949655	-0.1790944	-4.440762E-13	-0.1790944	
0.054	-0.00483555	1	-0.005039203	-0.1807682	8.879182E-14	-0.1807682	
0.0545	-0.004925934	1	-0.005129587	-0.182442	8.883606E-14	-0.182442	
0.055	-0.005017155	1	-0.005220808	-0.1841158	-6.071532E-18	-0.1841158	
0.0555	-0.005109212	1	-0.005312866	-0.1857895	2.665186E-13	-0.1857895	
0.056	-0.005202107	1	-0.00540576	-0.1874633	-6.661486E-13	-0.1874633	
0.0565	-0.005295839	1	-0.005499492	-0.1891371	-2.220541E-13	-0.1891371	
0.057	-0.005390408	1	-0.005594061	-0.1908109	8.88031E-14	-0.1908109	
0.0575	-0.005485813	1	-0.005689466	-0.1924847	8.885167E-14	-0.1924847	
0.058	-0.005582055	1	-0.005785708	-0.1941584	8.883779E-14	-0.1941584	
0.0585	-0.005679135	1	-0.005882788	-0.1958322	8.881958E-14	-0.1958322	
0.059	-0.005777051	1	-0.005980704	-0.197506	4.4428E-14	-0.197506	
0.0595	-0.005875804	1	-0.006079457	-0.1991798	2.664795E-13	-0.1991798	
0.06	-0.005975394	1	-0.006179047	-0.2008536	4.43777E-14	-0.2008536	
0.0605	-0.00607582	1	-0.006279474	-0.2025273	2.220975E-13	-0.2025273	
0.061	-0.006177084	1	-0.006380737	-0.2042011	2.94903E-17	-0.2042011	
0.0615	-0.006279184	1	-0.006482838	-0.2058749	1.7764E-13	-0.2058749	
0.062	-0.006382122	1	-0.006585775	-0.2075487	1.776201E-13	-0.2075487	
0.0625	-0.006485896	1	-0.006689549	-0.2092225	1.777007E-13	-0.2092225	
0.063	-0.006590507	1	-0.006794161	-0.2108962	-4.0766E-17	-0.2108962	
0.0635	-0.006695956	1	-0.006899609	-0.21257	2.94903E-17	-0.21257	
0.064	-0.006802241	1	-0.007005894	-0.2142438	-2.428613E-17	-0.2142438	
0.0645	-0.006909363	1	-0.007113016	-0.2159176	1.775941E-13	-0.2159176	
0.06500001	-0.007017321	1	-0.007220975	-0.2175914	1.776756E-13	-0.2175914	
0.06550001	-0.007126117	1	-0.00732977	-0.2192651	1.776235E-13	-0.2192651	
0.066	-0.00723575	1	-0.007439403	-0.2209389	8.876233E-14	-0.2209389	
0.0665	-0.007346219	1	-0.007549872	-0.2226127	8.8771E-14	-0.2226127	
0.067	-0.007457525	1	-0.007661179	-0.2242865	2.665021E-13	-0.2242865	
0.0675	-0.007569669	1	-0.007773322	-0.2259603	-4.441282E-13	-0.2259603	
0.068	-0.007682649	1	-0.007886302	-0.227634	-4.440831E-13	-0.227634	
0.0685	-0.007796466	1	-0.008000119	-0.2293078	8.881611E-14	-0.2293078	
0.06900001	-0.00791112	1	-0.008114773	-0.2309816	2.664969E-13	-0.2309816	
0.06950001	-0.008026611	1	-0.008230263	-0.2326554	2.220854E-13	-0.2326554	
0.07	-0.008142938	1	-0.008346591	-0.2343291	-4.440085E-13	-0.2343291	
0.0705	-0.008260103	1	-0.008463756	-0.2360029	8.885601E-14	-0.2360029	
0.071	-0.008378104	1	-0.008581758	-0.2376767	1.014813E-16	-0.2376767	
0.0715	-0.008496943	1	-0.008700596	-0.2393505	8.883953E-14	-0.2393505	
0.072	-0.008616618	1	-0.008820271	-0.2410243	2.664249E-13	-0.2410243	
0.07250001	-0.00873713	1	-0.008940783	-0.242698	2.220524E-13	-0.242698	
0.07300001	-0.00885848	1	-0.009062132	-0.2443718	1.77712E-13	-0.2443718	
0.0735	-0.008980665	1	-0.009184319	-0.2460456	1.776279E-13	-0.2460456	
0.074	-0.009103687	1	-0.009307341	-0.2477194	1.734723E-17	-0.2477194	
0.0745	-0.009227548	1	-0.009431201	-0.2493932	2.664006E-13	-0.2493932	
0.075	-0.009352244	1	-0.009555898	-0.251067	1.776643E-13	-0.251067	
0.0755	-0.009477777	1	-0.009681431	-0.2527407	1.776817E-13	-0.2527407	
0.07600001	-0.009604148	1	-0.009807801	-0.2544145	8.881871E-14	-0.2544145	
0.07650001	-0.009731355	1	-0.009935008	-0.2560883	-5.20417E-18	-0.2560883	
0.07700001	-0.0098594	1	-0.01006305	-0.2577621	-4.440727E-13	-0.2577621	
0.0775	-0.00998828	1	-0.01019193	-0.2594358	3.729655E-17	-0.2594358	
0.078	-0.010118	1	-0.01032165	-0.2611096	2.94903E-17	-0.2611096	
0.0785	-0.01024855	1	-0.01045221	-0.2627834	-5.724587E-17	-0.2627834	
0.079	-0.01037994	1	-0.0105836	-0.2644572	1.775958E-13	-0.2644572	
0.0795	-0.01051217	1	-0.01071583	-0.266131	2.862294E-17	-0.266131	
0.08000001	-0.01064524	1	-0.01084889	-0.2678047	2.664041E-13	-0.2678047	
0.08050001	-0.01077914	1	-0.01098279	-0.2694785	8.882391E-14	-0.2694785	
0.081	-0.01091388	1	-0.01111753	-0.2711523	8.88109E-14	-0.2711523	
0.0815	-0.01104946	1	-0.01125311	-0.2728261	-4.441586E-13	-0.2728261	
0.082	-0.01118587	1	-0.01138952	-0.2744999	1.775776E-13	-0.2744999	
0.0825	-0.01132312	1	-0.01152677	-0.2761737	-4.44169E-13	-0.2761737	
0.083	-0.01146121	1	-0.01166486	-0.2778474	3.552532E-13	-0.2778474	
0.08350001	-0.01160013	1	-0.01180378	-0.2795212	-1.561251E-17	-0.2795212	
0.08400001	-0.01173989	1	-0.01194354	-0.281195	-2.220142E-13	-0.281195	
0.08450001	-0.01188049	1	-0.01208414	-0.2828688	2.22003E-13	-0.2828688	
0.085	-0.01202192	1	-0.01222558	-0.2845425	1.040834E-16	-0.2845425	
0.0855	-0.01216419	1	-0.01236785	-0.2862163	3.556183E-17	-0.2862163	
0.086	-0.0123073	1	-0.01251096	-0.2878901	-4.441517E-13	-0.2878901	
0.0865	-0.01245125	1	-0.0126549	-0.2895639	8.88109E-14	-0.2895639	
0.087	-0.01259603	1	-0.01279968	-0.2912377	1.776305E-13	-0.2912377	
0.08750001	-0.01274165	1	-0.0129453	-0.2929114	2.221487E-13	-0.2929114	
0.08800001	-0.0128881	1	-0.01309176	-0.2945852	1.775923E-13	-0.2945852	
0.0885	-0.0130354	1	-0.01323905	-0.296259	2.665394E-13	-0.296259	
0.089	-0.01318353	1	-0.01338718	-0.2979328	-6.66152E-13	-0.2979328	
0.0895	-0.01333249	1	-0.01353615	-0.2996066	2.220672E-13	-0.2996066	
0.09	-0.0134823	1	-0.01368595	-0.3012803	2.663893E-13	-0.3012803	
0.0905	-0.01363294	1	-0.01383659	-0.3029541	8.878141E-14	-0.3029541	
0.09100001	-0.01378441	1	-0.01398807	-0.3046279	-4.440198E-13	-0.3046279	
0.09150001	-0.01393673	1	-0.01414038	-0.3063017	1.777042E-13	-0.3063017	
0.09200001	-0.01408988	1	-0.01429353	-0.3079755	4.163336E-17	-0.3079755	
0.0925	-0.01424387	1	-0.01444752	-0.3096492	1.775576E-13	-0.3096492	
0.093	-0.01439869	1	-0.01460234	-0.311323	-1.00614E-16	-0.311323	
0.0935	-0.01455435	1	-0.014758	-0.3129968	8.870855E-14	-0.3129968	
0.094	-0.01471085	1	-0.0149145	-0.3146706	-7.199102E-17	-0.3146706	
0.09450001	-0.01486818	1	-0.01507184	-0.3163444	1.776799E-13	-0.3163444	
0.09500001	-0.01502636	1	-0.01523001	-0.3180181	1.12757E-16	-0.3180181	
0.09550001	-0.01518537	1	-0.01538902	-0.3196919	8.881351E-14	-0.3196919	
0.096	-0.01534521	1	-0.01554887	-0.3213657	1.777476E-13	-0.3213657	
0.0965	-0.0155059	1	-0.01570955	-0.3230395	1.775082E-13	-0.3230395	
0.097	-0.01566741	1	-0.01587107	-0.3247133	1.776088E-13	-0.3247133	
0.0975	-0.01582977	1	-0.01603342	-0.326387	1.777103E-13	-0.326387	
0.098	-0.01599297	1	-0.01619662	-0.3280608	-6.938894E-18	-0.3280608	
0.09850001	-0.016157	1	-0.01636065	-0.3297346	8.890978E-14	-0.3297346	
0.09900001	-0.01632186	1	-0.01652552	-0.3314084	1.776478E-13	-0.3314084	
0.09950001	-0.01648757	1	-0.01669122	-0.3330821	-4.857226E-17	-0.3330821	
0.1	-0.01665411	1	-0.01685776	-0.3347559	-3.469447E-17	-0.3347559	
0.1005	-0.01682149	1	-0.01702514	-0.3364297	1.777294E-13	-0.3364297	
0.101	-0.0169897	1	-0.01719335	-0.3381035	1.776869E-13	-0.3381035	
0.1015	-0.01715875	1	-0.01736241	-0.3397773	1.908196E-17	-0.3397773	
0.102	-0.01732864	1	-0.01753229	-0.341451	-1.214306E-17	-0.341451	
0.1025	-0.01749937	1	-0.01770302	-0.3431248	-4.439843E-13	-0.3431248	
0.103	-0.01767093	1	-0.01787458	-0.3447986	2.664821E-13	-0.3447986	
0.1035	-0.01784333	1	-0.01804698	-0.3464724	4.430484E-14	-0.3464724	
0.104	-0.01801657	1	-0.01822022	-0.3481462	-6.66172E-13	-0.3481462	
0.1045	-0.01819064	1	-0.01839429	-0.34982	2.664587E-13	-0.34982	
0.105	-0.01836555	1	-0.0185692	-0.3514937	4.437596E-14	-0.3514937	
0.1055	-0.0185413	1	-0.01874495	-0.3531675	1.332875E-13	-0.3531675	
0.106	-0.01871788	1	-0.01892153	-0.3548413	3.553113E-13	-0.3548413	
0.1065	-0.0188953	1	-0.01909895	-0.3565151	2.664015E-13	-0.3565151	
0.107	-0.01907356	1	-0.01927721	-0.3581888	8.880049E-14	-0.3581888	
0.1075	-0.01925265	1	-0.0194563	-0.3598626	-4.44097E-13	-0.3598626	
0.108	-0.01943258	1	-0.01963624	-0.3615364	-5.20417E-18	-0.3615364	
0.1085	-0.01961335	1	-0.019817	-0.3632102	1.776244E-13	-0.3632102	
0.109	-0.01979496	1	-0.01999861	-0.364884	1.775802E-13	-0.364884	
0.1095	-0.0199774	1	-0.02018105	-0.3665577	0	-0.3665577	
0.11	-0.02016068	1	-0.02036433	-0.3682315	-5.377643E-17	-0.3682315	
0.1105	-0.02034479	1	-0.02054845	-0.3699053	5.377643E-17	-0.3699053	
0.111	-0.02052975	1	-0.0207334	-0.3715791	1.777155E-13	-0.3715791	
0.1115	-0.02071553	1	-0.02091919	-0.3732529	-4.683753E-17	-0.3732529	
0.112	-0.02090216	1	-0.02110581	-0.3749267	1.775195E-13	-0.3749267	
0.1125	-0.02108962	1	-0.02129328	-0.3766004	1.775732E-13	-0.3766004	
0.113	-0.02127792	1	-0.02148158	-0.3782742	-1.040834E-17	-0.3782742	
0.1135	-0.02146706	1	-0.02167072	-0.379948	1.77686E-13	-0.379948	
0.114	-0.02165704	1	-0.02186069	-0.3816217	2.664258E-13	-0.3816217	
0.1145	-0.02184785	1	-0.0220515	-0.3832955	-4.439938E-13	-0.3832955	
0.115	-0.0220395	1	-0.02224315	-0.3849693	5.811324E-17	-0.3849693	
0.1155	-0.02223198	1	-0.02243563	-0.3866431	8.881004E-14	-0.3866431	
0.116	-0.0224253	1	-0.02262895	-0.3883169	1.776582E-13	-0.3883169	
0.1165	-0.02261946	1	-0.02282311	-0.3899907	-5.89806E-17	-0.3899907	
0.117	-0.02281445	1	-0.02301811	-0.3916644	-1.908196E-17	-0.3916644	
0.1175	-0.02301029	1	-0.02321394	-0.3933382	7.372575E-17	-0.3933382	
0.118	-0.02320696	1	-0.02341061	-0.395012	-6.591949E-17	-0.395012	
0.1185	-0.02340446	1	-0.02360811	-0.3966858	1.775958E-13	-0.3966858	
0.119	-0.0236028	1	-0.02380646	-0.3983596	-1.387779E-16	-0.3983596	
0.1195	-0.02380198	1	-0.02400564	-0.4000333	1.776322E-13	-0.4000333	
0.12	-0.024002	1	-0.02420565	-0.4017071	-4.440589E-13	-0.4017071	
0.1205	-0.02420286	1	-0.02440651	-0.4033809	2.663928E-13	-0.4033809	
0.121	-0.02440455	1	-0.0246082	-0.4050547	2.221244E-13	-0.4050547	
0.1215	-0.02460707	1	-0.02481073	-0.4067284	-4.442193E-13	-0.4067284	
0.122	-0.02481044	1	-0.02501409	-0.4084022	2.664214E-13	-0.4084022	
0.1225	-0.02501464	1	-0.02521829	-0.410076	4.437509E-14	-0.410076	
0.123	-0.02521968	1	-0.02542333	-0.4117498	4.435168E-14	-0.4117498	
0.1235	-0.02542555	1	-0.0256292	-0.4134236	2.220247E-13	-0.4134236	
0.124	-0.02563226	1	-0.02583592	-0.4150974	1.776114E-13	-0.4150974	
0.1245	-0.02583981	1	-0.02604347	-0.4167711	1.777961E-13	-0.4167711	
0.125	-0.0260482	1	-0.02625185	-0.4184449	8.882305E-14	-0.4184449	
0.1255	-0.02625742	1	-0.02646107	-0.4201187	8.673617E-17	-0.4201187	
0.126	-0.02646748	1	-0.02667113	-0.4217925	-4.440441E-13	-0.4217925	
0.1265	-0.02667838	1	-0.02688203	-0.4234663	3.552991E-13	-0.4234663	
0.127	-0.02689011	1	-0.02709376	-0.42514	1.776756E-13	-0.42514	
0.1275	-0.02710268	1	-0.02730633	-0.4268138	-4.440684E-13	-0.4268138	
0.128	-0.02731609	1	-0.02751974	-0.4284876	7.719519E-17	-0.4284876	
0.1285	-0.02753033	1	-0.02773398	-0.4301614	8.87632E-14	-0.4301614	
0.129	-0.02774541	1	-0.02794906	-0.4318351	2.663651E-13	-0.4318351	
0.1295	-0.02796133	1	-0.02816498	-0.4335089	2.220984E-13	-0.4335089	
0.13	-0.02817808	1	-0.02838174	-0.4351827	1.77666E-13	-0.4351827	
0.1305	-0.02839567	1	-0.02859933	-0.4368565	-2.219483E-13	-0.4368565	
0.131	-0.0286141	1	-0.02881775	-0.4385303	4.428229E-14	-0.4385303	
0.1315	-0.02883337	1	-0.02903702	-0.4402041	4.434127E-14	-0.4402041	
0.132	-0.02905347	1	-0.02925712	-0.4418778	4.45104E-14	-0.4418778	
0.1325	-0.02927441	1	-0.02947806	-0.4435516	-6.65995E-13	-0.4435516	
0.133	-0.02949618	1	-0.02969984	-0.4452254	1.776114E-13	-0.4452254	
0.1335	-0.0297188	1	-0.02992245	-0.4468992	1.331843E-13	-0.4468992	
0.134	-0.02994225	1	-0.0301459	-0.4485729	2.664535E-13	-0.4485729	
0.1345	-0.03016653	1	-0.03037019	-0.4502467	4.440545E-14	-0.4502467	
0.135	-0.03039166	1	-0.03059531	-0.4519205	4.442453E-14	-0.4519205	
0.1355	-0.03061762	1	-0.03082127	-0.4535943	2.219709E-13	-0.4535943	
0.136	-0.03084441	1	-0.03104807	-0.4552681	-4.0766E-17	-0.4552681	
0.1365	-0.03107205	1	-0.0312757	-0.4569418	1.775698E-13	-0.4569418	
0.137	-0.03130052	1	-0.03150417	-0.4586156	-1.465841E-16	-0.4586156	
0.1375	-0.03152983	1	-0.03173348	-0.4602894	1.777372E-13	-0.4602894	
0.138	-0.03175997	1	-0.03196362	-0.4619632	3.209238E-17	-0.4619632	
0.1385	-0.03199095	1	-0.03219461	-0.463637	0	-0.463637	
0.139	-0.03222277	1	-0.03242642	-0.4653108	1.777719E-13	-0.4653108	
0.1395	-0.03245543	1	-0.03265908	-0.4669845	-7.112366E-17	-0.4669845	
0.14	-0.03268892	1	-0.03289257	-0.4686583	-2.219665E-13	-0.4686583	
0.1405	-0.03292325	1	-0.0331269	-0.4703321	3.209238E-17	-0.4703321	
0.141	-0.03315841	1	-0.03336207	-0.4720059	-2.221764E-13	-0.4720059	
0.1415	-0.03339441	1	-0.03359807	-0.4736796	2.664405E-13	-0.4736796	
0.142	-0.03363126	1	-0.03383491	-0.4753534	4.442887E-14	-0.4753534	
0.1425	-0.03386893	1	-0.03407259	-0.4770272	-7.285839E-17	-0.4770272	
0.143	-0.03410745	1	-0.0343111	-0.478701	1.333534E-13	-0.478701	
0.1435	-0.0343468	1	-0.03455045	-0.4803748	1.777354E-13	-0.4803748	
0.144	-0.03458698	1	-0.03479064	-0.4820485	4.683753E-17	-0.4820485	
0.1445	-0.03482801	1	-0.03503166	-0.4837223	-2.220047E-13	-0.4837223	
0.145	-0.03506987	1	-0.03527352	-0.4853961	4.435514E-14	-0.4853961	
0.1455	-0.03531257	1	-0.03551622	-0.4870699	2.219301E-13	-0.4870699	
0.146	-0.0355561	1	-0.03575975	-0.4887437	1.775143E-13	-0.4887437	
0.1465	-0.03580048	1	-0.03600413	-0.4904175	2.664301E-13	-0.4904175	
0.147	-0.03604568	1	-0.03624934	-0.4920912	-6.661477E-13	-0.4920912	
0.1475	-0.03629173	1	-0.03649538	-0.493765	2.219006E-13	-0.493765	
0.148	-0.03653861	1	-0.03674227	-0.4954388	1.776496E-13	-0.4954388	
0.1485	-0.03678633	1	-0.03698998	-0.4971126	-2.081668E-17	-0.4971126	
0.149	-0.03703489	1	-0.03723854	-0.4987863	9.627715E-17	-0.4987863	
0.1495	-0.03728428	1	-0.03748794	-0.5004601	1.77653E-13	-0.5004601	
0.15	-0.03753451	1	-0.03773816	-0.5021339	8.891499E-14	-0.5021339	
0.1505	-0.03778558	1	-0.03798923	-0.5038077	1.777866E-13	-0.5038077	
0.151	-0.03803748	1	-0.03824113	-0.5054815	4.857226E-17	-0.5054815	
0.1515	-0.03829022	1	-0.03849388	-0.5071552	2.081668E-17	-0.5071552	
0.152	-0.0385438	1	-0.03874745	-0.508829	5.637851E-17	-0.508829	
0.1525	-0.03879821	1	-0.03900187	-0.5105028	1.775724E-13	-0.5105028	
0.153	-0.03905347	1	-0.03925712	-0.5121766	4.943962E-17	-0.5121766	
0.1535	-0.03930955	1	-0.03951321	-0.5138503	1.774787E-13	-0.5138503	
0.154	-0.03956648	1	-0.03977013	-0.5155241	1.775967E-13	-0.5155241	
0.1545	-0.03982424	1	-0.04002789	-0.5171979	5.724587E-17	-0.5171979	
0.155	-0.04008284	1	-0.04028649	-0.5188717	-4.439305E-13	-0.5188717	
0.1555	-0.04034228	1	-0.04054593	-0.5205455	3.551786E-13	-0.5205455	
0.156	-0.04060255	1	-0.0408062	-0.5222192	1.774249E-13	-0.5222192	
0.1565	-0.04086366	1	-0.04106731	-0.5238931	1.777016E-13	-0.5238931	
0.157	-0.04112561	1	-0.04132926	-0.5255668	-4.440745E-13	-0.5255668	
0.1575	-0.04138839	1	-0.04159204	-0.5272406	2.664969E-13	-0.5272406	
0.158	-0.04165201	1	-0.04185566	-0.5289144	2.22147E-13	-0.5289144	
0.1585	-0.04191647	1	-0.04212012	-0.5305882	1.77477E-13	-0.5305882	
