Time	Px	Py	Pz	Vx	Vy	Vz	
0.01	-0.0002495899	0.9999979	-0.000453347	-0.04744998	3.025596E-05	-0.04746984	
0.0105	-0.0002744937	0.9999979	-0.0004782613	-0.04980758	2.938035E-05	-0.04982843	
0.011	-0.0003005755	0.9999979	-0.0005043541	-0.05216377	2.850893E-05	-0.05218561	
0.0115	-0.0003278348	0.9999979	-0.0005316248	-0.05451856	2.764168E-05	-0.05454138	
0.012	-0.0003562708	0.999998	-0.0005600726	-0.05687194	2.677855E-05	-0.05689574	
0.0125	-0.0003858827	0.999998	-0.000589697	-0.05922392	2.59195E-05	-0.0592487	
0.013	-0.00041667	0.999998	-0.0006204971	-0.06157449	2.50645E-05	-0.06160026	
0.0135	-0.0004486318	0.999998	-0.0006524723	-0.06392366	2.421351E-05	-0.06395042	
0.014	-0.0004817676	0.999998	-0.0006856219	-0.06627144	2.33665E-05	-0.06629917	
0.0145	-0.0005160765	0.999998	-0.0007199452	-0.06861781	2.252342E-05	-0.06864652	
0.015	-0.0005515579	0.999998	-0.0007554414	-0.07096278	2.168423E-05	-0.07099248	
0.0155	-0.000588211	0.999998	-0.0007921099	-0.07330635	2.084891E-05	-0.07333703	
0.016	-0.0006260353	0.999998	-0.00082995	-0.07564852	2.001742E-05	-0.07568018	
0.0165	-0.0006650299	0.999998	-0.000868961	-0.0779893	1.918973E-05	-0.07802194	
0.017	-0.0007051943	0.999998	-0.0009091421	-0.08032869	1.836578E-05	-0.08036231	
0.0175	-0.0007465276	0.9999981	-0.0009504928	-0.08266667	1.754557E-05	-0.08270127	
0.018	-0.0007890292	0.9999981	-0.0009930122	-0.08500326	1.672904E-05	-0.08503883	
0.0185	-0.0008326985	0.9999981	-0.0010367	-0.08733846	1.591616E-05	-0.08737501	
0.019	-0.0008775346	0.9999981	-0.001081555	-0.08967227	1.510691E-05	-0.08970979	
0.0195	-0.000923537	0.9999981	-0.001127576	-0.09200468	1.430125E-05	-0.09204318	
0.02	-0.0009707048	0.9999981	-0.001174764	-0.09433571	1.349914E-05	-0.09437518	
0.0205	-0.001019037	0.9999981	-0.001223117	-0.09666533	1.270055E-05	-0.09670578	
0.021	-0.001068534	0.9999981	-0.001272634	-0.09899358	1.190546E-05	-0.099035	
0.0215	-0.001119195	0.9999981	-0.001323316	-0.1013204	1.111382E-05	-0.1013628	
0.022	-0.001171017	0.9999982	-0.00137516	-0.1036459	1.032561E-05	-0.1036893	
0.0225	-0.001224002	0.9999982	-0.001428167	-0.10597	9.540799E-06	-0.1060143	
0.023	-0.001278149	0.9999982	-0.001482336	-0.1082927	8.75935E-06	-0.108338	
0.0235	-0.001333456	0.9999982	-0.001537667	-0.110614	7.981234E-06	-0.1106603	
0.024	-0.001389923	0.9999982	-0.001594157	-0.1129339	7.206423E-06	-0.1129811	
0.0245	-0.001447549	0.9999982	-0.001651807	-0.1152524	6.434885E-06	-0.1153007	
0.025	-0.001506334	0.9999982	-0.001710617	-0.1175696	5.66659E-06	-0.1176188	
0.0255	-0.001566276	0.9999982	-0.001770585	-0.1198854	4.901511E-06	-0.1199355	
0.026	-0.001627376	0.9999982	-0.00183171	-0.1221998	4.139616E-06	-0.1222509	
0.0265	-0.001689633	0.9999982	-0.001893992	-0.1245128	3.380877E-06	-0.1245649	
0.027	-0.001753045	0.9999982	-0.001957431	-0.1268244	2.625266E-06	-0.1268775	
0.0275	-0.001817612	0.9999982	-0.002022026	-0.1291346	1.872754E-06	-0.1291887	
0.028	-0.001883334	0.9999982	-0.002087775	-0.1314435	1.123313E-06	-0.1314985	
0.0285	-0.001950209	0.9999982	-0.002154678	-0.133751	3.769152E-07	-0.133807	
0.029	-0.002018238	0.9999982	-0.002222735	-0.1360571	-3.664666E-07	-0.1361141	
0.0295	-0.002087419	0.9999982	-0.002291945	-0.1383619	-1.10686E-06	-0.1384198	
0.03	-0.002157752	0.9999982	-0.002362307	-0.1406652	-1.844292E-06	-0.1407241	
0.0305	-0.002229235	0.9999982	-0.002433821	-0.1429673	-2.578789E-06	-0.1430271	
0.031	-0.002301869	0.9999982	-0.002506485	-0.1452679	-3.310377E-06	-0.1453287	
0.0315	-0.002375653	0.9999982	-0.0025803	-0.1475671	-4.039083E-06	-0.1476289	
0.032	-0.002450585	0.9999982	-0.002655264	-0.149865	-4.764933E-06	-0.1499277	
0.0325	-0.002526666	0.9999982	-0.002731376	-0.1521615	-5.487953E-06	-0.1522252	
0.033	-0.002603894	0.9999982	-0.002808637	-0.1544567	-6.208167E-06	-0.1545213	
0.0335	-0.00268227	0.9999982	-0.002887045	-0.1567504	-6.925602E-06	-0.156816	
0.034	-0.002761791	0.9999982	-0.002966599	-0.1590428	-7.640281E-06	-0.1591094	
0.0345	-0.002842458	0.9999982	-0.0030473	-0.1613339	-8.35223E-06	-0.1614014	
0.035	-0.00292427	0.9999982	-0.003129146	-0.1636235	-9.061473E-06	-0.163692	
0.0355	-0.003007226	0.9999982	-0.003212137	-0.1659118	-9.768035E-06	-0.1659813	
0.036	-0.003091325	0.9999981	-0.003296271	-0.1681988	-1.047194E-05	-0.1682692	
0.0365	-0.003176567	0.9999981	-0.003381549	-0.1704844	-1.117321E-05	-0.1705557	
0.037	-0.003262952	0.9999981	-0.00346797	-0.1727686	-1.187187E-05	-0.1728409	
0.0375	-0.003350477	0.9999981	-0.003555532	-0.1750515	-1.256795E-05	-0.1751247	
0.038	-0.003439144	0.9999981	-0.003644236	-0.177333	-1.326147E-05	-0.1774072	
0.0385	-0.00352895	0.9999981	-0.00373408	-0.1796132	-1.395244E-05	-0.1796883	
0.039	-0.003619896	0.9999981	-0.003825064	-0.181892	-1.46409E-05	-0.1819681	
0.0395	-0.003711981	0.9999981	-0.003917187	-0.1841695	-1.532687E-05	-0.1842466	
0.04	-0.003805204	0.9999981	-0.004010449	-0.1864457	-1.601037E-05	-0.1865237	
0.0405	-0.003899564	0.999998	-0.004104848	-0.1887205	-1.669142E-05	-0.1887994	
0.041	-0.003995061	0.999998	-0.004200385	-0.1909939	-1.737004E-05	-0.1910739	
0.0415	-0.004091694	0.999998	-0.004297059	-0.1932661	-1.804626E-05	-0.193347	
0.042	-0.004189463	0.999998	-0.004394868	-0.1955369	-1.87201E-05	-0.1956187	
0.0425	-0.004288366	0.999998	-0.004493813	-0.1978064	-1.939158E-05	-0.1978892	
0.043	-0.004388403	0.999998	-0.004593892	-0.2000746	-2.006071E-05	-0.2001583	
0.0435	-0.004489574	0.999998	-0.004695105	-0.2023415	-2.072753E-05	-0.2024261	
0.044	-0.004591878	0.999998	-0.004797452	-0.204607	-2.139205E-05	-0.2046926	
0.0445	-0.004695313	0.999998	-0.00490093	-0.2068712	-2.20543E-05	-0.2069578	
0.045	-0.00479988	0.999998	-0.005005541	-0.2091341	-2.271428E-05	-0.2092217	
0.0455	-0.004905578	0.999998	-0.005111284	-0.2113958	-2.337203E-05	-0.2114842	
0.046	-0.005012406	0.9999979	-0.005218156	-0.2136561	-2.402757E-05	-0.2137455	
0.0465	-0.005120364	0.9999979	-0.005326159	-0.2159151	-2.468091E-05	-0.2160054	
0.047	-0.00522945	0.9999979	-0.005435291	-0.2181727	-2.533207E-05	-0.218264	
0.0475	-0.005339664	0.9999979	-0.005545551	-0.2204292	-2.598107E-05	-0.2205214	
0.048	-0.005451007	0.9999979	-0.00565694	-0.2226842	-2.662794E-05	-0.2227774	
0.0485	-0.005563476	0.9999979	-0.005769456	-0.2249381	-2.727269E-05	-0.2250322	
0.049	-0.005677071	0.9999979	-0.005883099	-0.2271906	-2.791533E-05	-0.2272857	
0.0495	-0.005791792	0.9999979	-0.005997868	-0.2294418	-2.85559E-05	-0.2295378	
0.05	-0.005907638	0.9999979	-0.006113763	-0.2316918	-2.91944E-05	-0.2317887	
0.0505	-0.006024608	0.9999978	-0.006230782	-0.2339405	-2.983086E-05	-0.2340384	
0.051	-0.006142702	0.9999978	-0.006348925	-0.2361878	-3.046529E-05	-0.2362867	
0.0515	-0.006261919	0.9999978	-0.006468192	-0.238434	-3.109772E-05	-0.2385338	
0.052	-0.006382258	0.9999978	-0.006588582	-0.2406788	-3.172816E-05	-0.2407795	
0.0525	-0.006503719	0.9999977	-0.006710094	-0.2429224	-3.235662E-05	-0.243024	
0.053	-0.006626302	0.9999977	-0.006832727	-0.2451647	-3.298312E-05	-0.2452673	
0.0535	-0.006750005	0.9999977	-0.006956482	-0.2474057	-3.360769E-05	-0.2475093	
0.054	-0.006874828	0.9999977	-0.007081357	-0.2496455	-3.423034E-05	-0.24975	
0.0545	-0.007000769	0.9999977	-0.007207352	-0.251884	-3.485109E-05	-0.2519894	
0.055	-0.00712783	0.9999977	-0.007334466	-0.2541212	-3.546995E-05	-0.2542276	
0.0555	-0.007256009	0.9999977	-0.007462698	-0.2563573	-3.608693E-05	-0.2564646	
0.056	-0.007385305	0.9999976	-0.007592048	-0.258592	-3.670207E-05	-0.2587003	
0.0565	-0.007515717	0.9999976	-0.007722515	-0.2608255	-3.731537E-05	-0.2609347	
0.057	-0.007647246	0.9999976	-0.007854099	-0.2630577	-3.792685E-05	-0.2631679	
0.0575	-0.007779891	0.9999976	-0.007986799	-0.2652887	-3.853652E-05	-0.2653998	
0.058	-0.00791365	0.9999976	-0.008120614	-0.2675185	-3.91444E-05	-0.2676305	
0.0585	-0.008048523	0.9999976	-0.008255544	-0.269747	-3.975051E-05	-0.26986	
0.059	-0.00818451	0.9999975	-0.008391589	-0.2719743	-4.035487E-05	-0.2720882	
0.0595	-0.008321611	0.9999975	-0.008528746	-0.2742004	-4.095747E-05	-0.2743152	
0.06	-0.008459823	0.9999975	-0.008667016	-0.2764252	-4.155836E-05	-0.2765409	
0.0605	-0.008599148	0.9999974	-0.008806399	-0.2786488	-4.215753E-05	-0.2787655	
0.061	-0.008739583	0.9999974	-0.008946894	-0.2808712	-4.2755E-05	-0.2809888	
0.0615	-0.008881129	0.9999974	-0.009088499	-0.2830923	-4.33508E-05	-0.2832108	
0.062	-0.009023786	0.9999974	-0.009231215	-0.2853122	-4.394492E-05	-0.2854317	
0.0625	-0.009167551	0.9999974	-0.00937504	-0.2875309	-4.45374E-05	-0.2876513	
0.063	-0.009312426	0.9999973	-0.009519976	-0.2897484	-4.512823E-05	-0.2898698	
0.0635	-0.009458408	0.9999973	-0.009666019	-0.2919647	-4.571744E-05	-0.292087	
0.064	-0.009605498	0.9999973	-0.009813171	-0.2941797	-4.630504E-05	-0.2943029	
0.0645	-0.009753695	0.9999973	-0.009961429	-0.2963936	-4.689105E-05	-0.2965177	
0.06500001	-0.009902998	0.9999973	-0.0101108	-0.2986062	-4.747547E-05	-0.2987313	
0.06550001	-0.01005341	0.9999973	-0.01026127	-0.3008177	-4.805833E-05	-0.3009437	
0.066	-0.01020492	0.9999972	-0.01041284	-0.3030279	-4.863962E-05	-0.3031548	
0.0665	-0.01035754	0.9999972	-0.01056553	-0.305237	-4.921938E-05	-0.3053648	
0.067	-0.01051126	0.9999971	-0.01071931	-0.3074448	-4.979761E-05	-0.3075736	
0.0675	-0.01066609	0.9999971	-0.0108742	-0.3096515	-5.037433E-05	-0.3097812	
0.068	-0.01082202	0.9999971	-0.0110302	-0.3118569	-5.094954E-05	-0.3119875	
0.0685	-0.01097905	0.9999971	-0.01118729	-0.3140612	-5.152327E-05	-0.3141927	
0.06900001	-0.01113718	0.9999971	-0.01134549	-0.3162643	-5.209552E-05	-0.3163967	
0.06950001	-0.01129641	0.999997	-0.01150479	-0.3184662	-5.266631E-05	-0.3185996	
0.07	-0.01145674	0.999997	-0.01166519	-0.3206669	-5.323565E-05	-0.3208012	
0.0705	-0.01161818	0.999997	-0.01182669	-0.3228664	-5.380355E-05	-0.3230017	
0.071	-0.01178071	0.999997	-0.01198929	-0.3250648	-5.437002E-05	-0.325201	
0.0715	-0.01194434	0.9999969	-0.01215299	-0.327262	-5.493508E-05	-0.3273991	
0.072	-0.01210907	0.9999969	-0.01231779	-0.329458	-5.549874E-05	-0.329596	
0.07250001	-0.0122749	0.9999968	-0.01248369	-0.3316529	-5.606101E-05	-0.3317918	
0.07300001	-0.01244182	0.9999968	-0.01265068	-0.3338465	-5.662191E-05	-0.3339864	
0.0735	-0.01260984	0.9999968	-0.01281877	-0.3360391	-5.718143E-05	-0.3361799	
0.074	-0.01277896	0.9999968	-0.01298796	-0.3382304	-5.773961E-05	-0.3383721	
0.0745	-0.01294917	0.9999967	-0.01315824	-0.3404206	-5.829644E-05	-0.3405632	
0.075	-0.01312047	0.9999967	-0.01332961	-0.3426097	-5.885194E-05	-0.3427532	
0.0755	-0.01329287	0.9999967	-0.01350209	-0.3447976	-5.940612E-05	-0.344942	
0.07600001	-0.01346636	0.9999967	-0.01367565	-0.3469843	-5.995899E-05	-0.3471297	
0.07650001	-0.01364095	0.9999966	-0.01385031	-0.3491699	-6.051057E-05	-0.3493161	
0.07700001	-0.01381662	0.9999966	-0.01402606	-0.3513543	-6.106086E-05	-0.3515015	
0.0775	-0.01399339	0.9999965	-0.0142029	-0.3535376	-6.160988E-05	-0.3536857	
0.078	-0.01417125	0.9999965	-0.01438084	-0.3557197	-6.215763E-05	-0.3558688	
0.0785	-0.0143502	0.9999965	-0.01455986	-0.3579008	-6.270412E-05	-0.3580507	
0.079	-0.01453024	0.9999965	-0.01473998	-0.3600806	-6.324938E-05	-0.3602315	
0.0795	-0.01471137	0.9999964	-0.01492118	-0.3622594	-6.37934E-05	-0.3624112	
0.08000001	-0.01489359	0.9999964	-0.01510348	-0.364437	-6.43362E-05	-0.3645897	
0.08050001	-0.0150769	0.9999964	-0.01528686	-0.3666134	-6.487779E-05	-0.3667671	
0.081	-0.01526129	0.9999964	-0.01547133	-0.3687888	-6.541817E-05	-0.3689433	
0.0815	-0.01544677	0.9999963	-0.01565689	-0.370963	-6.595736E-05	-0.3711185	
0.082	-0.01563334	0.9999963	-0.01584354	-0.3731361	-6.649538E-05	-0.3732925	
0.0825	-0.01582099	0.9999962	-0.01603127	-0.3753081	-6.703222E-05	-0.3754654	
0.083	-0.01600973	0.9999962	-0.01622009	-0.3774789	-6.75679E-05	-0.3776371	
0.08350001	-0.01619956	0.9999962	-0.01641	-0.3796487	-6.810242E-05	-0.3798078	
0.08400001	-0.01639047	0.9999961	-0.01660098	-0.3818173	-6.86358E-05	-0.3819773	
0.08450001	-0.01658246	0.9999961	-0.01679306	-0.3839848	-6.916805E-05	-0.3841457	
0.085	-0.01677554	0.9999961	-0.01698621	-0.3861512	-6.969918E-05	-0.3863131	
0.0855	-0.01696969	0.9999961	-0.01718045	-0.3883165	-7.022919E-05	-0.3884792	
0.086	-0.01716493	0.999996	-0.01737577	-0.3904807	-7.075811E-05	-0.3906443	
0.0865	-0.01736126	0.9999959	-0.01757218	-0.3926437	-7.128592E-05	-0.3928083	
0.087	-0.01755866	0.9999959	-0.01776966	-0.3948057	-7.181264E-05	-0.3949712	
0.08750001	-0.01775714	0.9999959	-0.01796823	-0.3969666	-7.233829E-05	-0.397133	
0.08800001	-0.01795671	0.9999958	-0.01816788	-0.3991264	-7.286287E-05	-0.3992937	
0.0885	-0.01815735	0.9999958	-0.0183686	-0.4012851	-7.338639E-05	-0.4014533	
0.089	-0.01835907	0.9999958	-0.01857041	-0.4034427	-7.390886E-05	-0.4036118	
0.0895	-0.01856187	0.9999958	-0.01877329	-0.4055992	-7.443028E-05	-0.4057693	
0.09	-0.01876575	0.9999957	-0.01897726	-0.4077547	-7.495067E-05	-0.4079256	
0.0905	-0.0189707	0.9999956	-0.0191823	-0.409909	-7.547004E-05	-0.4100809	
0.09100001	-0.01917673	0.9999956	-0.01938841	-0.4120623	-7.598839E-05	-0.4122351	
0.09150001	-0.01938384	0.9999956	-0.01959561	-0.4142145	-7.650573E-05	-0.4143881	
0.09200001	-0.01959202	0.9999955	-0.01980388	-0.4163656	-7.702207E-05	-0.4165401	
0.0925	-0.01980128	0.9999955	-0.02001323	-0.4185156	-7.753742E-05	-0.4186911	
0.093	-0.02001161	0.9999955	-0.02022365	-0.4206645	-7.805179E-05	-0.4208409	
0.0935	-0.02022302	0.9999954	-0.02043514	-0.4228124	-7.856517E-05	-0.4229897	
0.094	-0.0204355	0.9999954	-0.02064771	-0.4249592	-7.90776E-05	-0.4251375	
0.09450001	-0.02064905	0.9999954	-0.02086135	-0.427105	-7.958906E-05	-0.4272841	
0.09500001	-0.02086368	0.9999953	-0.02107607	-0.4292497	-8.009956E-05	-0.4294297	
0.09550001	-0.02107937	0.9999953	-0.02129185	-0.4313933	-8.060913E-05	-0.4315742	
0.096	-0.02129614	0.9999952	-0.02150871	-0.4335359	-8.111775E-05	-0.4337177	
0.0965	-0.02151398	0.9999952	-0.02172664	-0.4356774	-8.162545E-05	-0.4358601	
0.097	-0.02173289	0.9999952	-0.02194564	-0.4378178	-8.213222E-05	-0.4380015	
0.0975	-0.02195287	0.9999951	-0.02216571	-0.4399572	-8.263809E-05	-0.4401417	
0.098	-0.02217392	0.9999951	-0.02238685	-0.4420956	-8.314304E-05	-0.442281	
0.09850001	-0.02239603	0.9999951	-0.02260906	-0.4442329	-8.364709E-05	-0.4444192	
0.09900001	-0.02261922	0.999995	-0.02283234	-0.4463691	-8.415026E-05	-0.4465564	
0.09950001	-0.02284347	0.9999949	-0.02305669	-0.4485043	-8.465253E-05	-0.4486925	
0.1	-0.02306879	0.9999949	-0.0232821	-0.4506385	-8.515393E-05	-0.4508275	
0.1005	-0.02329517	0.9999949	-0.02350858	-0.4527716	-8.565446E-05	-0.4529615	
0.101	-0.02352262	0.9999948	-0.02373613	-0.4549037	-8.615412E-05	-0.4550945	
0.1015	-0.02375114	0.9999948	-0.02396474	-0.4570348	-8.665292E-05	-0.4572265	
0.102	-0.02398072	0.9999948	-0.02419442	-0.4591648	-8.715088E-05	-0.4593574	
0.1025	-0.02421137	0.9999947	-0.02442517	-0.4612938	-8.764799E-05	-0.4614873	
0.103	-0.02444308	0.9999946	-0.02465697	-0.4634217	-8.814426E-05	-0.4636161	
0.1035	-0.02467586	0.9999946	-0.02488985	-0.4655486	-8.863971E-05	-0.465744	
0.104	-0.02490969	0.9999946	-0.02512378	-0.4676746	-8.913433E-05	-0.4678707	
0.1045	-0.02514459	0.9999945	-0.02535878	-0.4697994	-8.962813E-05	-0.4699965	
0.105	-0.02538056	0.9999945	-0.02559484	-0.4719233	-9.012112E-05	-0.4721213	
0.1055	-0.02561758	0.9999944	-0.02583196	-0.4740461	-9.061331E-05	-0.474245	
0.106	-0.02585566	0.9999944	-0.02607015	-0.4761679	-9.11047E-05	-0.4763677	
0.1065	-0.02609481	0.9999943	-0.02630939	-0.4782888	-9.15953E-05	-0.4784894	
0.107	-0.02633501	0.9999943	-0.0265497	-0.4804085	-9.208511E-05	-0.4806101	
0.1075	-0.02657628	0.9999942	-0.02679106	-0.4825273	-9.257414E-05	-0.4827298	
0.108	-0.0268186	0.9999942	-0.02703349	-0.4846451	-9.30624E-05	-0.4848485	
0.1085	-0.02706198	0.9999942	-0.02727697	-0.4867619	-9.35499E-05	-0.4869662	
0.109	-0.02730642	0.9999941	-0.02752151	-0.4888777	-9.403663E-05	-0.4890828	
0.1095	-0.02755191	0.999994	-0.02776711	-0.4909924	-9.452261E-05	-0.4911985	
0.11	-0.02779847	0.999994	-0.02801377	-0.4931062	-9.500783E-05	-0.4933131	
0.1105	-0.02804608	0.999994	-0.02826148	-0.495219	-9.549232E-05	-0.4954268	
0.111	-0.02829474	0.9999939	-0.02851025	-0.4973308	-9.597606E-05	-0.4975395	
0.1115	-0.02854446	0.9999939	-0.02876008	-0.4994415	-9.645907E-05	-0.4996511	
0.112	-0.02879524	0.9999938	-0.02901096	-0.5015513	-9.694136E-05	-0.5017618	
0.1125	-0.02904707	0.9999937	-0.02926289	-0.5036601	-9.742293E-05	-0.5038715	
0.113	-0.02929995	0.9999937	-0.02951588	-0.5057679	-9.790378E-05	-0.5059802	
0.1135	-0.02955389	0.9999937	-0.02976993	-0.5078747	-9.838392E-05	-0.5080879	
0.114	-0.02980888	0.9999936	-0.03002502	-0.5099806	-9.886335E-05	-0.5101947	
0.1145	-0.03006492	0.9999936	-0.03028117	-0.5120854	-9.934209E-05	-0.5123004	
0.115	-0.03032202	0.9999935	-0.03053838	-0.5141894	-9.982014E-05	-0.5144052	
0.1155	-0.03058016	0.9999934	-0.03079663	-0.5162923	-0.0001002975	-0.516509	
0.116	-0.03083936	0.9999934	-0.03105594	-0.5183942	-0.0001007742	-0.5186118	
0.1165	-0.03109961	0.9999934	-0.03131629	-0.5204951	-0.0001012502	-0.5207136	
0.117	-0.03136091	0.9999933	-0.0315777	-0.5225951	-0.0001017255	-0.5228145	
0.1175	-0.03162325	0.9999933	-0.03184016	-0.5246941	-0.0001022001	-0.5249144	
0.118	-0.03188665	0.9999932	-0.03210367	-0.5267922	-0.0001026741	-0.5270134	
0.1185	-0.03215109	0.9999931	-0.03236822	-0.5288893	-0.0001031475	-0.5291113	
0.119	-0.03241659	0.9999931	-0.03263382	-0.5309854	-0.0001036202	-0.5312083	
0.1195	-0.03268313	0.999993	-0.03290047	-0.5330806	-0.0001040922	-0.5333044	
0.12	-0.03295071	0.999993	-0.03316818	-0.5351748	-0.0001045636	-0.5353995	
0.1205	-0.03321935	0.999993	-0.03343692	-0.537268	-0.0001050343	-0.5374936	
0.121	-0.03348903	0.9999929	-0.03370672	-0.5393603	-0.0001055045	-0.5395868	
0.1215	-0.03375975	0.9999928	-0.03397756	-0.5414516	-0.000105974	-0.541679	
0.122	-0.03403153	0.9999928	-0.03424944	-0.543542	-0.0001064428	-0.5437703	
0.1225	-0.03430434	0.9999927	-0.03452237	-0.5456315	-0.0001069111	-0.5458606	
0.123	-0.0345782	0.9999927	-0.03479635	-0.54772	-0.0001073787	-0.54795	
0.1235	-0.0348531	0.9999926	-0.03507137	-0.5498075	-0.0001078457	-0.5500384	
0.124	-0.03512905	0.9999925	-0.03534743	-0.5518941	-0.0001083122	-0.5521259	
0.1245	-0.03540604	0.9999925	-0.03562453	-0.5539798	-0.000108778	-0.5542125	
0.125	-0.03568408	0.9999925	-0.03590268	-0.5560645	-0.0001092432	-0.5562981	
0.1255	-0.03596315	0.9999924	-0.03618187	-0.5581483	-0.0001097079	-0.5583827	
0.126	-0.03624326	0.9999924	-0.03646211	-0.5602311	-0.0001101719	-0.5604665	
0.1265	-0.03652442	0.9999923	-0.03674338	-0.5623131	-0.0001106354	-0.5625492	
0.127	-0.03680662	0.9999923	-0.0370257	-0.5643941	-0.0001110983	-0.5646311	
0.1275	-0.03708985	0.9999922	-0.03730905	-0.5664741	-0.0001115606	-0.5667121	
0.128	-0.03737413	0.9999921	-0.03759345	-0.5685533	-0.0001120223	-0.568792	
0.1285	-0.03765945	0.9999921	-0.03787889	-0.5706314	-0.0001124835	-0.5708712	
0.129	-0.0379458	0.999992	-0.03816536	-0.5727087	-0.0001129441	-0.5729493	
0.1295	-0.03823319	0.999992	-0.03845287	-0.5747851	-0.0001134042	-0.5750266	
0.13	-0.03852163	0.9999919	-0.03874142	-0.5768605	-0.0001138637	-0.5771028	
0.1305	-0.03881109	0.9999918	-0.03903101	-0.5789351	-0.0001143226	-0.5791783	
0.131	-0.0391016	0.9999918	-0.03932164	-0.5810087	-0.000114781	-0.5812528	
0.1315	-0.03939313	0.9999917	-0.0396133	-0.5830814	-0.0001152389	-0.5833263	
0.132	-0.03968571	0.9999917	-0.039906	-0.5851532	-0.0001156962	-0.585399	
0.1325	-0.03997932	0.9999916	-0.04019974	-0.587224	-0.000116153	-0.5874707	
0.133	-0.04027397	0.9999915	-0.04049451	-0.589294	-0.0001166092	-0.5895416	
0.1335	-0.04056965	0.9999915	-0.04079032	-0.591363	-0.000117065	-0.5916115	
0.134	-0.04086637	0.9999914	-0.04108716	-0.5934312	-0.0001175202	-0.5936805	
0.1345	-0.04116412	0.9999914	-0.04138503	-0.5954984	-0.0001179749	-0.5957487	
0.135	-0.0414629	0.9999913	-0.04168394	-0.5975648	-0.0001184291	-0.5978159	
0.1355	-0.04176272	0.9999912	-0.04198388	-0.5996302	-0.0001188827	-0.5998822	
0.136	-0.04206356	0.9999912	-0.04228485	-0.6016948	-0.0001193359	-0.6019476	
0.1365	-0.04236544	0.9999911	-0.04258686	-0.6037585	-0.0001197885	-0.6040121	
0.137	-0.04266835	0.9999911	-0.0428899	-0.6058212	-0.0001202407	-0.6060758	
0.1375	-0.04297229	0.999991	-0.04319397	-0.6078831	-0.0001206923	-0.6081386	
0.138	-0.04327727	0.9999909	-0.04349907	-0.609944	-0.0001211435	-0.6102004	
0.1385	-0.04358327	0.9999909	-0.0438052	-0.6120042	-0.0001215942	-0.6122614	
0.139	-0.0438903	0.9999908	-0.04411236	-0.6140634	-0.0001220444	-0.6143215	
0.1395	-0.04419836	0.9999908	-0.04442055	-0.6161217	-0.0001224941	-0.6163806	
0.14	-0.04450745	0.9999907	-0.04472977	-0.6181791	-0.0001229433	-0.618439	
0.1405	-0.04481757	0.9999906	-0.04504002	-0.6202357	-0.000123392	-0.6204964	
0.141	-0.04512871	0.9999906	-0.04535129	-0.6222914	-0.0001238403	-0.6225529	
0.1415	-0.04544089	0.9999905	-0.0456636	-0.6243462	-0.0001242881	-0.6246086	
0.142	-0.04575409	0.9999905	-0.04597693	-0.6264001	-0.0001247354	-0.6266634	
0.1425	-0.04606831	0.9999904	-0.04629129	-0.6284532	-0.0001251823	-0.6287174	
0.143	-0.04638357	0.9999903	-0.04660667	-0.6305054	-0.0001256287	-0.6307704	
0.1435	-0.04669984	0.9999903	-0.04692309	-0.6325567	-0.0001260747	-0.6328226	
0.144	-0.04701715	0.9999902	-0.04724052	-0.6346071	-0.0001265202	-0.6348739	
0.1445	-0.04733548	0.9999902	-0.04755898	-0.6366568	-0.0001269652	-0.6369244	
