Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.0468	-0.1	-0.09902171	-0.06869861	-0.06809926	0	1.189754E-09	0.009503703	0.003904182	0.1150713	
0.047	-0.1	-0.09901342	-0.06869861	-0.06809926	0	1.189754E-09	0.009503703	0.003904182	0.1150713	
0.0472	-0.1	-0.09900545	-0.06869861	-0.06809926	0	1.189754E-09	0.009503703	0.003904182	0.1150713	
0.0474	-0.1	-0.0989978	-0.06869861	-0.06809926	0	1.189754E-09	0.009503703	0.003904182	0.1150713	
0.0476	-0.1	-0.09899045	-0.06869861	-0.06809926	0	1.189754E-09	0.009503703	0.003904182	0.1150713	
0.0478	-0.1	-0.09898338	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.048	-0.1	-0.09897293	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0482	-0.1	-0.09896289	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0484	-0.1	-0.09895324	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0486	-0.1	-0.09894397	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0488	-0.1	-0.09893507	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.049	-0.1	-0.09892651	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0492	-0.1	-0.09891828	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0494	-0.1	-0.09891038	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0496	-0.1	-0.09890279	-0.06853456	-0.06794608	0	1.283157E-09	0.01026963	0.00439632	0.1239194	
0.0498	-0.1	-0.0988955	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.05	-0.1	-0.09888475	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0502	-0.1	-0.09887441	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0504	-0.1	-0.09886447	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0506	-0.1	-0.09885493	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0508	-0.1	-0.09884576	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.051	-0.1	-0.09883694	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0512	-0.1	-0.09882849	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0514	-0.1	-0.09882035	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0516	-0.1	-0.09881254	-0.06835847	-0.06778795	0	1.378922E-09	0.01106024	0.004924571	0.1329676	
0.0518	-0.1	-0.09880503	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.052	-0.1	-0.09879398	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0522	-0.1	-0.09878336	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0524	-0.1	-0.09877314	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0526	-0.1	-0.09876335	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0528	-0.1	-0.09875392	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.053	-0.1	-0.09874488	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0532	-0.1	-0.09873617	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0534	-0.1	-0.09872782	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0536	-0.1	-0.0987198	-0.0681701	-0.06762499	0	1.47694E-09	0.01187503	0.005489694	0.1422043	
0.0538	-0.1	-0.09871208	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.054	-0.1	-0.09870075	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0542	-0.1	-0.09868985	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0544	-0.1	-0.09867938	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0546	-0.1	-0.09866933	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0548	-0.1	-0.09865966	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.055	-0.1	-0.09865037	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0552	-0.1	-0.09864146	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0554	-0.1	-0.09863289	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0556	-0.1	-0.09862465	-0.0679692	-0.0674573	0	1.577108E-09	0.01271353	0.006092402	0.1516184	
0.0558	-0.1	-0.09861674	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.056	-0.1	-0.09860513	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0562	-0.1	-0.09859398	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0564	-0.1	-0.09858326	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0566	-0.1	-0.09857296	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0568	-0.1	-0.09856307	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.057	-0.1	-0.09855356	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0572	-0.1	-0.09854443	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0574	-0.1	-0.09853565	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0576	-0.1	-0.09852722	-0.06775554	-0.06728495	0	1.679323E-09	0.01357526	0.006733366	0.161199	
0.0578	-0.1	-0.09851912	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.058	-0.1	-0.09850726	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0582	-0.1	-0.09849586	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0584	-0.1	-0.0984849	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0586	-0.1	-0.09847438	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0588	-0.1	-0.09846427	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.059	-0.1	-0.09845456	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0592	-0.1	-0.09844523	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0594	-0.1	-0.09843627	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0596	-0.1	-0.09842765	-0.06752893	-0.06710805	0	1.783489E-09	0.01445975	0.007413214	0.1709357	
0.0598	-0.1	-0.09841938	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.06	-0.1	-0.09840726	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0602	-0.1	-0.09839563	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0604	-0.1	-0.09838445	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0606	-0.1	-0.09837371	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0608	-0.1	-0.09836338	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.061	-0.1	-0.09835347	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0612	-0.1	-0.09834394	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0614	-0.1	-0.09833478	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0616	-0.1	-0.09832599	-0.06728916	-0.06692669	0	1.88951E-09	0.01536656	0.008132535	0.1808185	
0.0618	-0.1	-0.09831753	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.062	-0.1	-0.09830519	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0622	-0.1	-0.09829333	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0624	-0.1	-0.09828193	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0626	-0.1	-0.09827098	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0628	-0.1	-0.09826046	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.063	-0.1	-0.09825035	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0632	-0.1	-0.09824064	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0634	-0.1	-0.09823131	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0636	-0.1	-0.09822235	-0.06703604	-0.06674095	0	1.997295E-09	0.01629523	0.008891878	0.1908376	
0.0638	-0.1	-0.09821373	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.064	-0.1	-0.09820116	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0642	-0.1	-0.09818909	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.06439999	-0.1	-0.09817749	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0646	-0.1	-0.09816635	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0648	-0.1	-0.09815563	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.065	-0.1	-0.09814534	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0652	-0.1	-0.09813545	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0654	-0.1	-0.09812596	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0656	-0.1	-0.09811683	-0.06676941	-0.06655093	0	2.106754E-09	0.01724532	0.009691753	0.2009836	
0.0658	-0.1	-0.09810806	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.066	-0.1	-0.09809528	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0662	-0.1	-0.098083	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0664	-0.1	-0.09807121	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.06659999	-0.1	-0.09805989	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0668	-0.1	-0.09804899	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.067	-0.1	-0.09803854	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0672	-0.1	-0.09802849	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0674	-0.1	-0.09801883	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0676	-0.1	-0.09800955	-0.06648912	-0.06635672	0	2.217801E-09	0.01821642	0.01053264	0.2112474	
0.0678	-0.1	-0.09800064	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.068	-0.1	-0.09798767	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0682	-0.1	-0.09797519	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0684	-0.1	-0.09796322	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0686	-0.1	-0.0979517	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.06879999	-0.1	-0.09794065	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.069	-0.1	-0.09793001	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0692	-0.1	-0.09791981	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0694	-0.1	-0.09790999	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0696	-0.1	-0.09790058	-0.06619501	-0.06615838	0	2.330353E-09	0.01920809	0.01141497	0.2216203	
0.0698	-0.1	-0.09789152	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.07	-0.1	-0.09787835	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0702	-0.1	-0.0978657	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0704	-0.1	-0.09785355	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0706	-0.1	-0.09784187	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0708	-0.1	-0.09783065	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.07099999	-0.1	-0.09781986	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0712	-0.1	-0.0978095	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0714	-0.1	-0.09779955	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0716	-0.1	-0.09778999	-0.06588694	-0.06595601	0	2.444329E-09	0.02021993	0.01233916	0.2320938	
0.0718	-0.1	-0.0977808	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.072	-0.1	-0.09776745	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0722	-0.1	-0.09775462	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0724	-0.1	-0.0977423	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0726	-0.1	-0.09773046	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0728	-0.1	-0.09771909	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.073	-0.1	-0.09770815	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.07319999	-0.1	-0.09769765	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0734	-0.1	-0.09768757	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0736	-0.1	-0.09767787	-0.06556481	-0.0657497	0	2.559652E-09	0.02125153	0.01330557	0.2426597	
0.0738	-0.1	-0.09766856	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.074	-0.1	-0.09765504	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0742	-0.1	-0.09764204	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0744	-0.1	-0.09762956	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0746	-0.1	-0.09761757	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0748	-0.1	-0.09760605	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.075	-0.1	-0.09759498	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0752	-0.1	-0.09758434	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.07539999	-0.1	-0.09757413	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0756	-0.1	-0.09756431	-0.06522848	-0.0655395	0	2.676246E-09	0.0223025	0.01431455	0.2533101	
0.0758	-0.1	-0.09755488	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.076	-0.1	-0.0975412	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0762	-0.1	-0.09752806	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0764	-0.1	-0.09751543	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0766	-0.1	-0.0975033	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0768	-0.1	-0.09749164	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.077	-0.1	-0.09748044	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0772	-0.1	-0.09746967	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0774	-0.1	-0.09745934	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.07759999	-0.1	-0.0974494	-0.06487787	-0.06532551	0	2.794039E-09	0.02337245	0.01536641	0.2640374	
0.0778	-0.1	-0.09743986	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.078	-0.1	-0.09742603	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0782	-0.1	-0.09741274	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0784	-0.1	-0.09739996	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0786	-0.1	-0.09738769	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0788	-0.1	-0.09737591	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.079	-0.1	-0.09736457	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0792	-0.1	-0.0973537	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0794	-0.1	-0.09734324	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.0796	-0.1	-0.0973332	-0.06451286	-0.0651078	0	2.912957E-09	0.024461	0.01646143	0.2748343	
0.07979999	-0.1	-0.09732354	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.08	-0.1	-0.09730957	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0802	-0.1	-0.09729614	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0804	-0.1	-0.09728324	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0806	-0.1	-0.09727085	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0808	-0.1	-0.09725893	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.081	-0.1	-0.09724749	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0812	-0.1	-0.0972365	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0814	-0.1	-0.09722593	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0816	-0.1	-0.09721578	-0.06413338	-0.06488644	0	3.032936E-09	0.02556778	0.01759986	0.2856938	
0.0818	-0.1	-0.09720603	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.08199999	-0.1	-0.09719191	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0822	-0.1	-0.09717836	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0824	-0.1	-0.09716533	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0826	-0.1	-0.09715281	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0828	-0.1	-0.09714078	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.083	-0.1	-0.09712923	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0832	-0.1	-0.09711812	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0834	-0.1	-0.09710746	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0836	-0.1	-0.09709721	-0.06373936	-0.06466152	0	3.153908E-09	0.02669242	0.01878193	0.2966089	
0.0838	-0.1	-0.09708736	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.084	-0.1	-0.09707312	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.08419999	-0.1	-0.09705944	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0844	-0.1	-0.09704629	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0846	-0.1	-0.09703367	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0848	-0.1	-0.09702153	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.085	-0.1	-0.09700987	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0852	-0.1	-0.09699867	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0854	-0.1	-0.09698791	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0856	-0.1	-0.09697757	-0.06333072	-0.06443308	0	3.275809E-09	0.02783457	0.02000783	0.3075731	
0.0858	-0.1	-0.09696764	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.086	-0.1	-0.09695328	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.0862	-0.1	-0.09693948	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.08639999	-0.1	-0.09692623	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.0866	-0.1	-0.0969135	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.08679999	-0.1	-0.09690126	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.087	-0.1	-0.0968895	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.0872	-0.1	-0.0968782	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.0874	-0.1	-0.09686735	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.0876	-0.1	-0.09685693	-0.06290742	-0.06420122	0	3.398579E-09	0.02899388	0.02127775	0.3185801	
0.0878	-0.1	-0.09684691	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.088	-0.1	-0.09683244	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0882	-0.1	-0.09681854	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0884	-0.1	-0.09680518	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.08859999	-0.1	-0.09679234	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0888	-0.1	-0.09678002	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.08899999	-0.1	-0.09676816	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0892	-0.1	-0.09675679	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0894	-0.1	-0.09674584	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0896	-0.1	-0.09673534	-0.06246939	-0.063966	0	3.522157E-09	0.03017	0.02259183	0.3296238	
0.0898	-0.1	-0.09672524	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.09	-0.1	-0.09671067	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.0902	-0.1	-0.09669666	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.0904	-0.1	-0.0966832	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.0906	-0.1	-0.09667028	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.09079999	-0.1	-0.09665786	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.091	-0.1	-0.09664593	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.09119999	-0.1	-0.09663446	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.0914	-0.1	-0.09662344	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.0916	-0.1	-0.09661286	-0.0620166	-0.06372748	0	3.646486E-09	0.0313626	0.02395019	0.3406984	
0.0918	-0.1	-0.09660269	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.092	-0.1	-0.09658802	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.0922	-0.1	-0.09657392	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.0924	-0.1	-0.09656038	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.0926	-0.1	-0.09654737	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.0928	-0.1	-0.09653486	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.09299999	-0.1	-0.09652285	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
0.0932	-0.1	-0.0965113	-0.06154902	-0.06348573	0	3.77151E-09	0.03257135	0.02535294	0.3517981	
