Time	Body_3X	Body_3Z	Body_3Y	Body_4X	Body_4Y	Body_4Z	
1.278	-0.7531226	0	-3.214465	-1.043822	-4.686192	0	
1.279	-0.7441705	0	-3.21655	-1.030771	-4.68908	0	
1.28	-0.7352108	0	-3.21861	-1.01771	-4.691932	0	
1.281	-0.7262436	0	-3.220645	-1.004638	-4.694749	0	
1.282	-0.7172689	0	-3.222656	-0.9915558	-4.69753	0	
1.283	-0.7082868	0	-3.224642	-0.9784631	-4.700274	0	
1.284	-0.6992975	0	-3.226604	-0.9653602	-4.702983	0	
1.285	-0.6903009	0	-3.228541	-0.9522473	-4.705657	0	
1.286	-0.6812973	0	-3.230453	-0.9391243	-4.708293	0	
1.287	-0.6722866	0	-3.232341	-0.9259917	-4.710894	0	
1.288	-0.663269	0	-3.234203	-0.9128492	-4.713459	0	
1.289	-0.6542446	0	-3.236041	-0.8996973	-4.715987	0	
1.29	-0.6452134	0	-3.237854	-0.8865359	-4.718479	0	
1.291	-0.6361756	0	-3.239642	-0.8733653	-4.720934	0	
1.292	-0.6271312	0	-3.241405	-0.8601856	-4.723354	0	
1.293	-0.6180803	0	-3.243144	-0.8469968	-4.725737	0	
1.294	-0.6090231	0	-3.244857	-0.8337991	-4.728084	0	
1.295	-0.5999596	0	-3.246545	-0.8205927	-4.730394	0	
1.296	-0.5908898	0	-3.248209	-0.8073777	-4.732668	0	
1.297	-0.581814	0	-3.249847	-0.7941542	-4.734906	0	
1.298	-0.5727322	0	-3.25146	-0.7809224	-4.737106	0	
1.299	-0.5636443	0	-3.253048	-0.7676823	-4.73927	0	
1.3	-0.5545507	0	-3.254611	-0.7544342	-4.741397	0	
1.301	-0.5454513	0	-3.256148	-0.7411781	-4.743488	0	
1.302	-0.5363463	0	-3.25766	-0.7279142	-4.745542	0	
1.303	-0.5272357	0	-3.259148	-0.7146426	-4.747559	0	
1.304	-0.5181198	0	-3.26061	-0.7013635	-4.749539	0	
1.305	-0.5089983	0	-3.262046	-0.688077	-4.751482	0	
1.306	-0.4998717	0	-3.263458	-0.6747832	-4.753389	0	
1.307	-0.4907398	0	-3.264843	-0.6614822	-4.755259	0	
1.308	-0.4816029	0	-3.266204	-0.6481743	-4.757091	0	
1.309	-0.4724609	0	-3.267539	-0.6348595	-4.758887	0	
1.31	-0.4633141	0	-3.268849	-0.621538	-4.760645	0	
1.311	-0.4541624	0	-3.270133	-0.6082098	-4.762367	0	
1.312	-0.445006	0	-3.271392	-0.5948753	-4.764051	0	
1.313	-0.435845	0	-3.272626	-0.5815344	-4.765698	0	
1.314	-0.4266795	0	-3.273834	-0.5681874	-4.767309	0	
1.315	-0.4175096	0	-3.275016	-0.5548342	-4.768882	0	
1.316	-0.4083352	0	-3.276173	-0.5414752	-4.770418	0	
1.317	-0.3991567	0	-3.277304	-0.5281104	-4.771916	0	
1.318	-0.389974	0	-3.278409	-0.51474	-4.773377	0	
1.319	-0.3807872	0	-3.27949	-0.5013642	-4.774801	0	
1.32	-0.3715965	0	-3.280544	-0.4879829	-4.776187	0	
1.321	-0.3624018	0	-3.281573	-0.4745964	-4.777536	0	
1.322	-0.3532035	0	-3.282576	-0.4612049	-4.778848	0	
1.323	-0.3440014	0	-3.283553	-0.4478084	-4.780122	0	
1.324	-0.3347958	0	-3.284505	-0.4344071	-4.781359	0	
1.325	-0.3255866	0	-3.285431	-0.4210011	-4.782558	0	
1.326	-0.3163741	0	-3.286331	-0.4075906	-4.78372	0	
1.327	-0.3071583	0	-3.287205	-0.3941758	-4.784845	0	
1.328	-0.2979393	0	-3.288054	-0.3807566	-4.785932	0	
1.329	-0.2887172	0	-3.288877	-0.3673334	-4.786981	0	
1.33	-0.279492	0	-3.289674	-0.3539062	-4.787993	0	
1.331	-0.2702639	0	-3.290445	-0.3404752	-4.788967	0	
1.332	-0.2610331	0	-3.291191	-0.3270405	-4.789904	0	
1.333	-0.2517995	0	-3.29191	-0.3136022	-4.790802	0	
1.334	-0.2425632	0	-3.292604	-0.3001606	-4.791664	0	
1.335	-0.2333245	0	-3.293272	-0.2867156	-4.792487	0	
1.336	-0.2240833	0	-3.293913	-0.2732676	-4.793273	0	
1.337	-0.2148397	0	-3.294529	-0.2598165	-4.794021	0	
1.338	-0.2055939	0	-3.29512	-0.2463626	-4.794732	0	
1.339	-0.196346	0	-3.295684	-0.232906	-4.795404	0	
1.34	-0.187096	0	-3.296222	-0.2194468	-4.79604	0	
1.341	-0.177844	0	-3.296734	-0.2059851	-4.796637	0	
1.342	-0.1685902	0	-3.29722	-0.1925212	-4.797196	0	
1.343	-0.1593346	0	-3.297681	-0.1790552	-4.797718	0	
1.344	-0.1500774	0	-3.298115	-0.1655871	-4.798202	0	
1.345	-0.1408186	0	-3.298523	-0.1521172	-4.798647	0	
1.346	-0.1315583	0	-3.298906	-0.1386455	-4.799056	0	
1.347	-0.1222966	0	-3.299262	-0.1251722	-4.799426	0	
1.348	-0.1130337	0	-3.299593	-0.1116975	-4.799759	0	
1.349	-0.1037696	0	-3.299897	-0.09822155	-4.800054	0	
1.35	-0.09450439	0	-3.300175	-0.08474439	-4.800311	0	
1.351	-0.0852382	0	-3.300427	-0.0712662	-4.800529	0	
1.352	-0.07597113	0	-3.300654	-0.05778714	-4.800711	0	
1.353	-0.06670325	0	-3.300854	-0.04430733	-4.800854	0	
1.354	-0.05743468	0	-3.301028	-0.03082692	-4.80096	0	
1.355	-0.0481655	0	-3.301177	-0.01734606	-4.801027	0	
1.356	-0.03889583	0	-3.301299	-0.003864876	-4.801057	0	
1.357	-0.02962574	0	-3.301395	0.009616481	-4.801049	0	
1.358	-0.02035535	0	-3.301465	0.02309787	-4.801003	0	
1.359	-0.01108474	0	-3.301509	0.03657916	-4.800919	0	
1.36	-0.001814019	0	-3.301527	0.0500602	-4.800797	0	
1.361	0.007456722	0	-3.301519	0.06354085	-4.800638	0	
1.362	0.01672738	0	-3.301485	0.07702097	-4.80044	0	
1.363	0.02599787	0	-3.301425	0.09050041	-4.800205	0	
1.364	0.03526809	0	-3.301339	0.1039791	-4.799932	0	
1.365	0.04453793	0	-3.301227	0.1174567	-4.799621	0	
1.366	0.05380731	0	-3.301089	0.1309333	-4.799272	0	
1.367	0.06307612	0	-3.300924	0.1444087	-4.798885	0	
1.368	0.07234428	0	-3.300734	0.1578827	-4.798461	0	
1.369	0.08161168	0	-3.300518	0.1713551	-4.797998	0	
1.37	0.09087822	0	-3.300276	0.184826	-4.797498	0	
1.371	0.1001438	0	-3.300007	0.198295	-4.79696	0	
1.372	0.1094084	0	-3.299713	0.211762	-4.796384	0	
1.373	0.1186718	0	-3.299393	0.225227	-4.795771	0	
1.374	0.1279339	0	-3.299047	0.2386898	-4.795119	0	
1.375	0.1371947	0	-3.298674	0.2521502	-4.79443	0	
1.376	0.1464541	0	-3.298276	0.2656082	-4.793703	0	
1.377	0.155712	0	-3.297852	0.2790634	-4.792938	0	
1.378	0.1649682	0	-3.297402	0.2925159	-4.792136	0	
1.379	0.1742227	0	-3.296926	0.3059655	-4.791296	0	
1.38	0.1834754	0	-3.296423	0.319412	-4.790418	0	
1.381	0.1927262	0	-3.295895	0.3328553	-4.789502	0	
1.382	0.2019749	0	-3.295341	0.3462953	-4.788549	0	
1.383	0.2112215	0	-3.294761	0.3597317	-4.787558	0	
1.384	0.220466	0	-3.294156	0.3731646	-4.78653	0	
1.385	0.2297081	0	-3.293524	0.3865937	-4.785463	0	
1.386	0.2389478	0	-3.292866	0.4000188	-4.784359	0	
1.387	0.2481851	0	-3.292183	0.41344	-4.783218	0	
1.388	0.2574197	0	-3.291473	0.4268569	-4.782039	0	
1.389	0.2666517	0	-3.290738	0.4402696	-4.780823	0	
1.39	0.2758808	0	-3.289977	0.4536778	-4.779569	0	
1.391	0.2851071	0	-3.28919	0.4670814	-4.778277	0	
1.392	0.2943304	0	-3.288377	0.4804802	-4.776948	0	
1.393	0.3035507	0	-3.287539	0.4938742	-4.775581	0	
1.394	0.3127678	0	-3.286674	0.5072632	-4.774178	0	
1.395	0.3219816	0	-3.285784	0.520647	-4.772737	0	
1.396	0.3311921	0	-3.284868	0.5340255	-4.771258	0	
1.397	0.3403991	0	-3.283927	0.5473986	-4.769742	0	
1.398	0.3496026	0	-3.28296	0.5607661	-4.768189	0	
1.399	0.3588024	0	-3.281967	0.5741279	-4.766598	0	
1.4	0.3679985	0	-3.280949	0.5874839	-4.76497	0	
1.401	0.3771907	0	-3.279904	0.6008339	-4.763305	0	
1.402	0.3863791	0	-3.278835	0.6141778	-4.761603	0	
1.403	0.3955634	0	-3.277739	0.6275154	-4.759863	0	
1.404	0.4047436	0	-3.276618	0.6408466	-4.758087	0	
1.405	0.4139195	0	-3.275472	0.6541713	-4.756273	0	
1.406	0.4230912	0	-3.2743	0.6674893	-4.754422	0	
1.407	0.4322585	0	-3.273102	0.6808005	-4.752534	0	
1.408	0.4414213	0	-3.271879	0.6941048	-4.750609	0	
1.409	0.4505795	0	-3.27063	0.707402	-4.748648	0	
1.41	0.459733	0	-3.269356	0.720692	-4.746649	0	
1.411	0.4688817	0	-3.268057	0.7339746	-4.744613	0	
1.412	0.4780256	0	-3.266732	0.7472498	-4.74254	0	
1.413	0.4871645	0	-3.265381	0.7605173	-4.740431	0	
1.414	0.4962983	0	-3.264005	0.7737771	-4.738285	0	
1.415	0.5054271	0	-3.262604	0.787029	-4.736102	0	
1.416	0.5145505	0	-3.261178	0.8002728	-4.733881	0	
1.417	0.5236686	0	-3.259726	0.8135085	-4.731625	0	
1.418	0.5327814	0	-3.258249	0.8267359	-4.729332	0	
1.419	0.5418885	0	-3.256747	0.8399549	-4.727002	0	
1.42	0.5509901	0	-3.255219	0.8531653	-4.724636	0	
1.421	0.560086	0	-3.253666	0.866367	-4.722232	0	
1.422	0.569176	0	-3.252088	0.8795599	-4.719793	0	
1.423	0.5782602	0	-3.250485	0.8927438	-4.717317	0	
1.424	0.5873384	0	-3.248857	0.9059186	-4.714804	0	
1.425	0.5964105	0	-3.247204	0.9190842	-4.712255	0	
1.426	0.6054765	0	-3.245526	0.9322404	-4.709671	0	
1.427	0.6145362	0	-3.243822	0.9453871	-4.707049	0	
1.428	0.6235896	0	-3.242094	0.9585242	-4.704391	0	
1.429	0.6326365	0	-3.240341	0.9716516	-4.701698	0	
1.43	0.6416769	0	-3.238563	0.984769	-4.698968	0	
1.431	0.6507106	0	-3.236759	0.9978764	-4.696202	0	
1.432	0.6597377	0	-3.234931	1.010974	-4.693399	0	
1.433	0.668758	0	-3.233079	1.024061	-4.690561	0	
1.434	0.6777713	0	-3.231201	1.037137	-4.687687	0	
1.435	0.6867777	0	-3.229299	1.050203	-4.684777	0	
1.436	0.695777	0	-3.227372	1.063259	-4.681831	0	
1.437	0.7047691	0	-3.22542	1.076303	-4.67885	0	
1.438	0.7137541	0	-3.223444	1.089337	-4.675832	0	
1.439	0.7227316	0	-3.221442	1.102359	-4.672779	0	
1.44	0.7317018	0	-3.219417	1.115371	-4.66969	0	
1.441	0.7406644	0	-3.217367	1.128371	-4.666566	0	
1.442	0.7496194	0	-3.215292	1.141359	-4.663406	0	
1.443	0.7585667	0	-3.213193	1.154336	-4.660211	0	
1.444	0.7675063	0	-3.211069	1.167302	-4.65698	0	
1.445	0.776438	0	-3.208921	1.180255	-4.653714	0	
1.446	0.7853617	0	-3.206748	1.193197	-4.650412	0	
1.447	0.7942774	0	-3.204552	1.206126	-4.647075	0	
1.448	0.8031849	0	-3.202331	1.219043	-4.643703	0	
1.449	0.8120843	0	-3.200085	1.231948	-4.640296	0	
1.45	0.8209753	0	-3.197816	1.24484	-4.636854	0	
1.451	0.8298579	0	-3.195522	1.25772	-4.633377	0	
1.452	0.8387321	0	-3.193204	1.270587	-4.629865	0	
1.453	0.8475977	0	-3.190862	1.283442	-4.626318	0	
1.454	0.8564547	0	-3.188496	1.296283	-4.622736	0	
1.455	0.8653029	0	-3.186106	1.309111	-4.619119	0	
1.456	0.8741422	0	-3.183692	1.321926	-4.615468	0	
1.457	0.8829727	0	-3.181254	1.334728	-4.611782	0	
1.458	0.8917942	0	-3.178792	1.347516	-4.608061	0	
1.459	0.9006066	0	-3.176307	1.360291	-4.604306	0	
1.46	0.9094099	0	-3.173798	1.373052	-4.600517	0	
1.461	0.9182039	0	-3.171264	1.385799	-4.596693	0	
1.462	0.9269886	0	-3.168708	1.398532	-4.592835	0	
1.463	0.9357639	0	-3.166127	1.411251	-4.588943	0	
1.464	0.9445297	0	-3.163523	1.423956	-4.585016	0	
1.465	0.9532859	0	-3.160895	1.436647	-4.581055	0	
1.466	0.9620325	0	-3.158244	1.449323	-4.57706	0	
1.467	0.9707693	0	-3.155569	1.461985	-4.573031	0	
1.468	0.9794962	0	-3.152871	1.474632	-4.568969	0	
1.469	0.9882133	0	-3.150149	1.487264	-4.564872	0	
1.47	0.9969204	0	-3.147404	1.499882	-4.560742	0	
1.471	1.005617	0	-3.144636	1.512484	-4.556578	0	
1.472	1.014304	0	-3.141845	1.525071	-4.55238	0	
1.473	1.022981	0	-3.13903	1.537643	-4.548149	0	
1.474	1.031647	0	-3.136193	1.5502	-4.543884	0	
1.475	1.040303	0	-3.133332	1.562741	-4.539586	0	
1.476	1.048949	0	-3.130448	1.575266	-4.535254	0	
1.477	1.057583	0	-3.127541	1.587776	-4.530889	0	
1.478	1.066208	0	-3.124611	1.60027	-4.526491	0	
1.479	1.074821	0	-3.121658	1.612748	-4.52206	0	
1.48	1.083424	0	-3.118683	1.625209	-4.517596	0	
1.481	1.092016	0	-3.115685	1.637655	-4.513099	0	
1.482	1.100597	0	-3.112664	1.650085	-4.508569	0	
1.483	1.109166	0	-3.10962	1.662498	-4.504006	0	
1.484	1.117725	0	-3.106553	1.674894	-4.49941	0	
1.485	1.126273	0	-3.103464	1.687274	-4.494782	0	
1.486	1.134809	0	-3.100353	1.699637	-4.490121	0	
1.487	1.143334	0	-3.097219	1.711983	-4.485427	0	
1.488	1.151848	0	-3.094062	1.724313	-4.480701	0	
1.489	1.16035	0	-3.090883	1.736625	-4.475944	0	
1.49	1.16884	0	-3.087682	1.74892	-4.471153	0	
1.491	1.177319	0	-3.084459	1.761198	-4.466331	0	
1.492	1.185786	0	-3.081213	1.773458	-4.461476	0	
1.493	1.194241	0	-3.077945	1.785701	-4.456589	0	
1.494	1.202685	0	-3.074656	1.797927	-4.451671	0	
1.495	1.211116	0	-3.071344	1.810134	-4.44672	0	
1.496	1.219536	0	-3.06801	1.822324	-4.441738	0	
1.497	1.227943	0	-3.064654	1.834496	-4.436724	0	
1.498	1.236338	0	-3.061277	1.846649	-4.431679	0	
1.499	1.244721	0	-3.057877	1.858785	-4.426602	0	
1.5	1.253092	0	-3.054456	1.870902	-4.421494	0	
1.501	1.26145	0	-3.051013	1.883001	-4.416354	0	
1.502	1.269796	0	-3.047549	1.895082	-4.411183	0	
1.503	1.278129	0	-3.044063	1.907144	-4.405981	0	
1.504	1.28645	0	-3.040555	1.919187	-4.400747	0	
1.505	1.294758	0	-3.037026	1.931212	-4.395483	0	
1.506	1.303053	0	-3.033476	1.943217	-4.390188	0	
1.507	1.311336	0	-3.029904	1.955204	-4.384862	0	
1.508	1.319605	0	-3.026311	1.967171	-4.379505	0	
1.509	1.327862	0	-3.022697	1.97912	-4.374118	0	
1.51	1.336105	0	-3.019062	1.991049	-4.3687	0	
1.511	1.344336	0	-3.015405	2.002959	-4.363252	0	
1.512	1.352553	0	-3.011728	2.014849	-4.357773	0	
1.513	1.360757	0	-3.00803	2.026719	-4.352264	0	
1.514	1.368948	0	-3.00431	2.03857	-4.346725	0	
1.515	1.377125	0	-3.00057	2.050402	-4.341156	0	
1.516	1.385289	0	-2.996809	2.062213	-4.335557	0	
1.517	1.39344	0	-2.993028	2.074004	-4.329928	0	
1.518	1.401577	0	-2.989225	2.085775	-4.324269	0	
1.519	1.4097	0	-2.985403	2.097527	-4.31858	0	
1.52	1.417809	0	-2.981559	2.109257	-4.312862	0	
1.521	1.425905	0	-2.977695	2.120968	-4.307114	0	
1.522	1.433987	0	-2.973811	2.132658	-4.301337	0	
1.523	1.442055	0	-2.969907	2.144328	-4.29553	0	
1.524	1.450109	0	-2.965982	2.155977	-4.289695	0	
1.525	1.458149	0	-2.962037	2.167605	-4.28383	0	
1.526	1.466175	0	-2.958072	2.179212	-4.277936	0	
1.527	1.474186	0	-2.954087	2.190799	-4.272014	0	
1.528	1.482184	0	-2.950081	2.202364	-4.266062	0	
1.529	1.490167	0	-2.946056	2.213908	-4.260081	0	
1.53	1.498136	0	-2.942011	2.225431	-4.254072	0	
1.531	1.506091	0	-2.937947	2.236933	-4.248034	0	
1.532	1.514031	0	-2.933862	2.248414	-4.241969	0	
1.533	1.521956	0	-2.929758	2.259873	-4.235874	0	
1.534	1.529867	0	-2.925634	2.271311	-4.229752	0	
1.535	1.537763	0	-2.921491	2.282727	-4.223601	0	
1.536	1.545645	0	-2.917328	2.294121	-4.217422	0	
1.537	1.553511	0	-2.913146	2.305493	-4.211215	0	
1.538	1.561363	0	-2.908945	2.316844	-4.20498	0	
1.539	1.5692	0	-2.904724	2.328172	-4.198718	0	
1.54	1.577022	0	-2.900485	2.339479	-4.192428	0	
1.541	1.584829	0	-2.896226	2.350763	-4.18611	0	
1.542	1.592621	0	-2.891948	2.362025	-4.179766	0	
1.543	1.600398	0	-2.887651	2.373265	-4.173393	0	
1.544	1.60816	0	-2.883335	2.384482	-4.166994	0	
1.545	1.615906	0	-2.879	2.395677	-4.160567	0	
1.546	1.623637	0	-2.874647	2.40685	-4.154113	0	
1.547	1.631353	0	-2.870275	2.418	-4.147633	0	
1.548	1.639053	0	-2.865884	2.429127	-4.141125	0	
1.549	1.646738	0	-2.861475	2.440231	-4.134591	0	
1.55	1.654407	0	-2.857048	2.451313	-4.12803	0	
1.551	1.662061	0	-2.852602	2.462371	-4.121443	0	
1.552	1.669699	0	-2.848137	2.473406	-4.114829	0	
1.553	1.677322	0	-2.843654	2.484419	-4.108189	0	
1.554	1.684928	0	-2.839154	2.495408	-4.101523	0	
1.555	1.692519	0	-2.834635	2.506374	-4.094831	0	
1.556	1.700094	0	-2.830097	2.517316	-4.088112	0	
1.557	1.707653	0	-2.825542	2.528235	-4.081368	0	
1.558	1.715196	0	-2.82097	2.539131	-4.074598	0	
1.559	1.722723	0	-2.816379	2.550003	-4.067802	0	
1.56	1.730234	0	-2.81177	2.560851	-4.060981	0	
1.561	1.737729	0	-2.807144	2.571676	-4.054134	0	
1.562	1.745208	0	-2.8025	2.582476	-4.047262	0	
1.563	1.75267	0	-2.797839	2.593253	-4.040364	0	
1.564	1.760117	0	-2.79316	2.604006	-4.033442	0	
1.565	1.767547	0	-2.788464	2.614735	-4.026495	0	
1.566	1.77496	0	-2.783751	2.62544	-4.019522	0	
1.567	1.782357	0	-2.77902	2.636121	-4.012525	0	
1.568	1.789738	0	-2.774272	2.646778	-4.005503	0	
1.569	1.797102	0	-2.769507	2.65741	-3.998457	0	
1.57	1.80445	0	-2.764725	2.668018	-3.991386	0	
1.571	1.81178	0	-2.759926	2.678601	-3.98429	0	
1.572	1.819095	0	-2.755111	2.68916	-3.977171	0	
1.573	1.826392	0	-2.750278	2.699695	-3.970027	0	
1.574	1.833673	0	-2.745428	2.710205	-3.962859	0	
1.575	1.840937	0	-2.740562	2.72069	-3.955667	0	
1.576	1.848184	0	-2.73568	2.73115	-3.948452	0	
1.577	1.855415	0	-2.730781	2.741586	-3.941212	0	
1.578	1.862628	0	-2.725865	2.751996	-3.933949	0	
1.579	1.869824	0	-2.720933	2.762382	-3.926663	0	
1.58	1.877004	0	-2.715985	2.772743	-3.919353	0	
1.581	1.884166	0	-2.711021	2.783078	-3.91202	0	
1.582	1.891311	0	-2.70604	2.793389	-3.904664	0	
1.583	1.898439	0	-2.701044	2.803674	-3.897284	0	
1.584	1.90555	0	-2.696031	2.813934	-3.889882	0	
1.585	1.912644	0	-2.691003	2.824168	-3.882457	0	
1.586	1.91972	0	-2.685959	2.834378	-3.875009	0	
1.587	1.926779	0	-2.680899	2.844561	-3.867539	0	
1.588	1.93382	0	-2.675824	2.85472	-3.860046	0	
1.589	1.940845	0	-2.670733	2.864852	-3.852531	0	
1.59	1.947851	0	-2.665627	2.87496	-3.844994	0	
1.591	1.954841	0	-2.660505	2.885041	-3.837434	0	
1.592	1.961812	0	-2.655367	2.895097	-3.829853	0	
1.593	1.968767	0	-2.650215	2.905127	-3.822249	0	
1.594	1.975703	0	-2.645047	2.915131	-3.814624	0	
1.595	1.982622	0	-2.639864	2.92511	-3.806977	0	
1.596	1.989524	0	-2.634667	2.935062	-3.799309	0	
1.597	1.996407	0	-2.629454	2.944989	-3.791619	0	
1.598	2.003273	0	-2.624226	2.954889	-3.783908	0	
1.599	2.010121	0	-2.618984	2.964763	-3.776175	0	
1.6	2.016952	0	-2.613727	2.974612	-3.768422	0	
1.601	2.023764	0	-2.608455	2.984433	-3.760648	0	
1.602	2.030559	0	-2.603169	2.994229	-3.752852	0	
1.603	2.037335	0	-2.597868	3.003999	-3.745036	0	
1.604	2.044094	0	-2.592553	3.013742	-3.7372	0	
1.605	2.050835	0	-2.587224	3.023458	-3.729342	0	
1.606	2.057557	0	-2.58188	3.033149	-3.721465	0	
1.607	2.064262	0	-2.576522	3.042813	-3.713567	0	
1.608	2.070948	0	-2.571151	3.05245	-3.705649	0	
1.609	2.077617	0	-2.565765	3.06206	-3.697711	0	
1.61	2.084267	0	-2.560365	3.071644	-3.689753	0	
1.611	2.090899	0	-2.554951	3.081202	-3.681775	0	
1.612	2.097513	0	-2.549524	3.090732	-3.673777	0	
1.613	2.104108	0	-2.544083	3.100236	-3.66576	0	
1.614	2.110686	0	-2.538628	3.109713	-3.657723	0	
1.615	2.117244	0	-2.53316	3.119163	-3.649667	0	
1.616	2.123785	0	-2.527678	3.128587	-3.641591	0	
1.617	2.130307	0	-2.522183	3.137983	-3.633497	0	
1.618	2.136811	0	-2.516675	3.147352	-3.625383	0	
1.619	2.143296	0	-2.511154	3.156695	-3.61725	0	
1.62	2.149763	0	-2.505619	3.16601	-3.609099	0	
1.621	2.156212	0	-2.500072	3.175298	-3.600929	0	
1.622	2.162642	0	-2.494511	3.184559	-3.592741	0	
1.623	2.169053	0	-2.488937	3.193793	-3.584534	0	
1.624	2.175446	0	-2.483351	3.203	-3.576309	0	
1.625	2.18182	0	-2.477752	3.21218	-3.568065	0	
1.626	2.188175	0	-2.47214	3.221332	-3.559804	0	
1.627	2.194512	0	-2.466516	3.230457	-3.551524	0	
1.628	2.200831	0	-2.460879	3.239554	-3.543227	0	
1.629	2.20713	0	-2.45523	3.248624	-3.534912	0	
1.63	2.213411	0	-2.449569	3.257667	-3.526579	0	
1.631	2.219673	0	-2.443895	3.266682	-3.518229	0	
1.632	2.225916	0	-2.438209	3.27567	-3.509862	0	
1.633	2.232141	0	-2.432511	3.28463	-3.501477	0	
1.634	2.238347	0	-2.426801	3.293563	-3.493075	0	
1.635	2.244534	0	-2.42108	3.302468	-3.484656	0	
1.636	2.250702	0	-2.415346	3.311346	-3.47622	0	
1.637	2.256851	0	-2.409601	3.320195	-3.467767	0	
1.638	2.262981	0	-2.403844	3.329018	-3.459298	0	
1.639	2.269092	0	-2.398075	3.337812	-3.450812	0	
1.64	2.275185	0	-2.392295	3.346579	-3.44231	0	
1.641	2.281258	0	-2.386503	3.355318	-3.433791	0	
1.642	2.287313	0	-2.3807	3.364029	-3.425256	0	
1.643	2.293348	0	-2.374886	3.372712	-3.416706	0	
1.644	2.299364	0	-2.369061	3.381368	-3.408139	0	
1.645	2.305362	0	-2.363224	3.389996	-3.399556	0	
1.646	2.31134	0	-2.357377	3.398595	-3.390957	0	
1.647	2.317299	0	-2.351518	3.407167	-3.382343	0	
1.648	2.323239	0	-2.345649	3.415711	-3.373714	0	
1.649	2.32916	0	-2.339769	3.424227	-3.365069	0	
1.65	2.335062	0	-2.333878	3.432715	-3.356408	0	
1.651	2.340945	0	-2.327977	3.441175	-3.347733	0	
1.652	2.346809	0	-2.322065	3.449607	-3.339043	0	
1.653	2.352653	0	-2.316143	3.458011	-3.330338	0	
1.654	2.358478	0	-2.31021	3.466387	-3.321618	0	
1.655	2.364284	0	-2.304267	3.474735	-3.312883	0	
1.656	2.370071	0	-2.298313	3.483054	-3.304134	0	
1.657	2.375839	0	-2.29235	3.491346	-3.29537	0	
1.658	2.381587	0	-2.286376	3.499609	-3.286592	0	
1.659	2.387316	0	-2.280393	3.507844	-3.2778	0	
1.66	2.393026	0	-2.2744	3.516052	-3.268993	0	
1.661	2.398717	0	-2.268397	3.52423	-3.260173	0	
1.662	2.404388	0	-2.262384	3.532381	-3.251339	0	
1.663	2.41004	0	-2.256361	3.540504	-3.242491	0	
1.664	2.415673	0	-2.250329	3.548598	-3.233629	0	
1.665	2.421286	0	-2.244287	3.556664	-3.224755	0	
1.666	2.42688	0	-2.238236	3.564702	-3.215866	0	
1.667	2.432455	0	-2.232176	3.572711	-3.206965	0	
1.668	2.43801	0	-2.226106	3.580692	-3.19805	0	
1.669	2.443546	0	-2.220027	3.588645	-3.189122	0	
1.67	2.449062	0	-2.213939	3.59657	-3.180182	0	
1.671	2.45456	0	-2.207842	3.604466	-3.171228	0	
1.672	2.460037	0	-2.201736	3.612334	-3.162262	0	
1.673	2.465496	0	-2.195621	3.620173	-3.153283	0	
1.674	2.470934	0	-2.189498	3.627984	-3.144292	0	
1.675	2.476354	0	-2.183365	3.635767	-3.135288	0	
1.676	2.481754	0	-2.177224	3.643521	-3.126272	0	
1.677	2.487134	0	-2.171075	3.651247	-3.117244	0	
1.678	2.492496	0	-2.164917	3.658944	-3.108204	0	
1.679	2.497837	0	-2.158751	3.666613	-3.099153	0	
1.68	2.50316	0	-2.152576	3.674254	-3.090089	0	
1.681	2.508462	0	-2.146394	3.681866	-3.081014	0	
1.682	2.513746	0	-2.140203	3.68945	-3.071927	0	
1.683	2.51901	0	-2.134004	3.697005	-3.062829	0	
1.684	2.524254	0	-2.127797	3.704532	-3.053719	0	
1.685	2.529479	0	-2.121582	3.71203	-3.044599	0	
1.686	2.534684	0	-2.115359	3.7195	-3.035467	0	
1.687	2.53987	0	-2.109129	3.726942	-3.026324	0	
1.688	2.545037	0	-2.10289	3.734355	-3.017171	0	
1.689	2.550184	0	-2.096645	3.74174	-3.008006	0	
1.69	2.555311	0	-2.090391	3.749096	-2.998832	0	
1.691	2.560419	0	-2.084131	3.756423	-2.989646	0	
1.692	2.565508	0	-2.077863	3.763722	-2.98045	0	
1.693	2.570577	0	-2.071587	3.770993	-2.971244	0	
1.694	2.575626	0	-2.065305	3.778235	-2.962028	0	
1.695	2.580656	0	-2.059015	3.785449	-2.952801	0	
1.696	2.585667	0	-2.052718	3.792634	-2.943565	0	
1.697	2.590658	0	-2.046415	3.799791	-2.934319	0	
1.698	2.595629	0	-2.040104	3.80692	-2.925063	0	
1.699	2.600581	0	-2.033787	3.814019	-2.915798	0	
1.7	2.605514	0	-2.027463	3.821091	-2.906523	0	
1.701	2.610427	0	-2.021132	3.828134	-2.897239	0	
1.702	2.61532	0	-2.014795	3.835149	-2.887945	0	
1.703	2.620195	0	-2.008451	3.842135	-2.878643	0	
1.704	2.625049	0	-2.0021	3.849093	-2.869331	0	
1.705	2.629884	0	-1.995744	3.856022	-2.860011	0	
1.706	2.6347	0	-1.989381	3.862923	-2.850681	0	
1.707	2.639497	0	-1.983012	3.869796	-2.841343	0	
1.708	2.644273	0	-1.976637	3.87664	-2.831997	0	
1.709	2.649031	0	-1.970255	3.883456	-2.822642	0	
1.71	2.653769	0	-1.963868	3.890243	-2.813278	0	
1.711	2.658487	0	-1.957475	3.897002	-2.803907	0	
1.712	2.663186	0	-1.951076	3.903732	-2.794527	0	
