Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.036	0.1250009	-0.07822257	-0.003222585	0.004432555	0.246253	
0.0365	0.125001	-0.07831209	-0.003312101	0.004557416	0.2497214	
0.037	0.125001	-0.07840284	-0.003402844	0.004684011	0.2531897	
0.0375	0.125001	-0.0784948	-0.003494813	0.00481234	0.2566581	
0.038	0.125001	-0.078588	-0.003588008	0.004942403	0.2601264	
0.0385	0.1250011	-0.07868242	-0.003682429	0.0050742	0.2635948	
0.039	0.1250011	-0.07877807	-0.003778076	0.005207732	0.2670632	
0.0395	0.1250011	-0.07887494	-0.00387495	0.005342998	0.2705315	
0.04	0.1250011	-0.07897304	-0.00397305	0.005479997	0.2739999	
0.0405	0.1250012	-0.07907236	-0.004072377	0.005618731	0.2774682	
0.041	0.1250012	-0.07917292	-0.004172929	0.0057592	0.2809366	
0.0415	0.1250012	-0.07927469	-0.004274708	0.005901402	0.2844049	
0.042	0.1250013	-0.0793777	-0.004377713	0.006045339	0.2878733	
0.0425	0.1250013	-0.07948193	-0.004481944	0.00619101	0.2913416	
0.043	0.1250013	-0.07958739	-0.004587402	0.006338415	0.29481	
0.0435	0.1250014	-0.07969407	-0.004694085	0.006487554	0.2982783	
0.044	0.1250014	-0.07980198	-0.004801995	0.006638427	0.3017467	
0.0445	0.1250014	-0.07991111	-0.004911132	0.006791035	0.305215	
0.045	0.1250014	-0.08002148	-0.005021494	0.006945377	0.3086834	
0.0455	0.1250015	-0.08013307	-0.005133083	0.007101452	0.3121517	
0.046	0.1250015	-0.08024588	-0.005245897	0.007259263	0.3156201	
0.0465	0.1250015	-0.08035992	-0.005359939	0.007418807	0.3190885	
0.047	0.1250016	-0.08047519	-0.005475206	0.007580085	0.3225568	
0.0475	0.1250016	-0.08059168	-0.0055917	0.007743098	0.3260252	
0.048	0.1250017	-0.0807094	-0.00570942	0.007907844	0.3294935	
0.0485	0.1250017	-0.08082835	-0.005828367	0.008074326	0.3329619	
0.049	0.1250017	-0.08094852	-0.005948539	0.008242541	0.3364302	
0.0495	0.1250018	-0.08106992	-0.006069938	0.00841249	0.3398986	
0.05	0.1250018	-0.08119255	-0.006192563	0.008584173	0.3433669	
0.0505	0.1250018	-0.0813164	-0.006316414	0.008757591	0.3468353	
0.051	0.1250019	-0.08144147	-0.006441492	0.008932743	0.3503036	
0.0515	0.1250019	-0.08156777	-0.006567796	0.009109628	0.353772	
0.052	0.1250019	-0.0816953	-0.006695325	0.009288249	0.3572403	
0.0525	0.125002	-0.08182406	-0.006824081	0.009468603	0.3607087	
0.053	0.125002	-0.08195404	-0.006954064	0.009650691	0.364177	
0.0535	0.125002	-0.08208524	-0.007085273	0.009834515	0.3676454	
0.054	0.1250021	-0.08221769	-0.007217708	0.01002007	0.3711137	
0.0545	0.1250021	-0.08235135	-0.00735137	0.01020736	0.3745821	
0.055	0.1250022	-0.08248623	-0.007486257	0.01039639	0.3780504	
0.0555	0.1250022	-0.08262234	-0.00762237	0.01058715	0.3815188	
0.056	0.1250022	-0.08275969	-0.00775971	0.01077964	0.3849871	
0.0565	0.1250023	-0.08289825	-0.007898278	0.01097387	0.3884555	
0.057	0.1250023	-0.08303805	-0.008038069	0.01116983	0.3919238	
0.0575	0.1250024	-0.08317906	-0.008179088	0.01136753	0.3953922	
0.058	0.1250024	-0.0833213	-0.008321333	0.01156696	0.3988606	
0.0585	0.1250024	-0.08346478	-0.008464805	0.01176812	0.4023289	
0.059	0.1250025	-0.08360948	-0.008609503	0.01197102	0.4057973	
0.0595	0.1250025	-0.0837554	-0.008755426	0.01217565	0.4092656	
0.06	0.1250026	-0.08390255	-0.008902576	0.01238202	0.412734	
0.0605	0.1250026	-0.08405092	-0.009050952	0.01259012	0.4162023	
0.061	0.1250027	-0.08420052	-0.009200554	0.01279996	0.4196707	
0.0615	0.1250027	-0.08435135	-0.009351383	0.01301153	0.423139	
0.062	0.1250027	-0.0845034	-0.009503438	0.01322483	0.4266074	
0.0625	0.1250028	-0.08465669	-0.009656719	0.01343987	0.4300757	
0.063	0.1250028	-0.0848112	-0.009811227	0.01365664	0.4335441	
0.0635	0.1250029	-0.08496693	-0.009966961	0.01387515	0.4370124	
0.064	0.1250029	-0.08512389	-0.01012392	0.01409539	0.4404808	
0.0645	0.125003	-0.08528207	-0.01028211	0.01431736	0.4439491	
0.06500001	0.125003	-0.08544149	-0.01044152	0.01454107	0.4474175	
0.06550001	0.1250031	-0.08560213	-0.01060216	0.01476651	0.4508859	
0.066	0.1250031	-0.08576398	-0.01076402	0.01499369	0.4543542	
0.0665	0.1250031	-0.08592708	-0.01092711	0.0152226	0.4578226	
0.067	0.1250032	-0.08609139	-0.01109143	0.01545325	0.4612909	
0.0675	0.1250032	-0.08625694	-0.01125698	0.01568563	0.4647593	
0.068	0.1250033	-0.08642371	-0.01142375	0.01591974	0.4682276	
0.0685	0.1250033	-0.08659171	-0.01159174	0.01615559	0.471696	
0.06900001	0.1250034	-0.08676092	-0.01176096	0.01639317	0.4751643	
0.06950001	0.1250034	-0.08693137	-0.01193141	0.01663249	0.4786327	
0.07	0.1250035	-0.08710305	-0.01210309	0.01687354	0.482101	
0.0705	0.1250035	-0.08727594	-0.01227599	0.01711632	0.4855694	
0.071	0.1250036	-0.08745008	-0.01245012	0.01736084	0.4890377	
0.0715	0.1250036	-0.08762543	-0.01262547	0.01760709	0.4925061	
0.072	0.1250037	-0.08780201	-0.01280205	0.01785508	0.4959745	
0.07250001	0.1250037	-0.08797982	-0.01297986	0.0181048	0.4994428	
0.07300001	0.1250038	-0.08815885	-0.01315889	0.01835626	0.5029112	
0.0735	0.1250038	-0.08833911	-0.01333915	0.01860945	0.5063795	
0.074	0.1250039	-0.08852059	-0.01352063	0.01886437	0.5098478	
0.0745	0.1250039	-0.0887033	-0.01370335	0.01912103	0.5133162	
0.075	0.125004	-0.08888724	-0.01388728	0.01937942	0.5167845	
0.0755	0.1250041	-0.0890724	-0.01407245	0.01963955	0.5202529	
0.07600001	0.1250041	-0.08925878	-0.01425884	0.01990141	0.5237213	
0.07650001	0.1250042	-0.0894464	-0.01444645	0.020165	0.5271896	
0.07700001	0.1250042	-0.08963525	-0.01463529	0.02043033	0.5306579	
0.0775	0.1250043	-0.08982531	-0.01482536	0.0206974	0.5341263	
0.078	0.1250043	-0.0900166	-0.01501666	0.02096619	0.5375947	
0.0785	0.1250044	-0.09020913	-0.01520918	0.02123673	0.541063	
0.079	0.1250044	-0.09040287	-0.01540293	0.02150899	0.5445313	
0.0795	0.1250045	-0.09059785	-0.0155979	0.02178299	0.5479997	
0.08000001	0.1250046	-0.09079405	-0.0157941	0.02205872	0.5514681	
0.08050001	0.1250046	-0.09099147	-0.01599153	0.02233619	0.5549364	
0.081	0.1250047	-0.09119012	-0.01619018	0.0226154	0.5584048	
0.0815	0.1250047	-0.09139001	-0.01639006	0.02289633	0.5618731	
0.082	0.1250048	-0.0915911	-0.01659117	0.023179	0.5653415	
0.0825	0.1250048	-0.09179344	-0.0167935	0.02346341	0.5688099	
0.083	0.1250049	-0.09199699	-0.01699705	0.02374955	0.5722782	
0.08350001	0.125005	-0.09220178	-0.01720184	0.02403742	0.5757465	
0.08400001	0.125005	-0.09240779	-0.01740785	0.02432703	0.5792149	
0.08450001	0.1250051	-0.09261502	-0.01761508	0.02461837	0.5826833	
0.085	0.1250051	-0.09282348	-0.01782355	0.02491144	0.5861516	
