Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0355	0.1249988	0.06890455	2.806494E-05	-0.005923758	-0.3384712	
0.036	0.1249987	0.06873041	2.7994E-05	-0.006095446	-0.3433761	
0.0365	0.1249987	0.06855382	2.792207E-05	-0.006269586	-0.3482811	
0.037	0.1249987	0.06837478	2.784913E-05	-0.006446179	-0.353186	
0.0375	0.1249986	0.06819327	2.77752E-05	-0.006625225	-0.358091	
0.038	0.1249986	0.06800932	2.770026E-05	-0.006806723	-0.362996	
0.0385	0.1249985	0.06782292	2.762433E-05	-0.006990673	-0.3679009	
0.039	0.1249985	0.06763407	2.754739E-05	-0.007177076	-0.3728059	
0.0395	0.1249985	0.06744276	2.746946E-05	-0.007365932	-0.3777108	
0.04	0.1249984	0.06724899	2.739053E-05	-0.00755724	-0.3826158	
0.0405	0.1249984	0.06705278	2.73106E-05	-0.007751	-0.3875207	
0.041	0.1249983	0.06685412	2.722967E-05	-0.007947213	-0.3924257	
0.0415	0.1249983	0.06665301	2.714774E-05	-0.008145878	-0.3973306	
0.042	0.1249983	0.06644943	2.706481E-05	-0.008346996	-0.4022356	
0.0425	0.1249982	0.0662434	2.698088E-05	-0.008550567	-0.4071406	
0.043	0.1249982	0.06603494	2.689596E-05	-0.008756589	-0.4120455	
0.0435	0.1249981	0.065824	2.681004E-05	-0.008965064	-0.4169505	
0.044	0.1249981	0.06561062	2.672311E-05	-0.009175992	-0.4218554	
0.0445	0.124998	0.06539479	2.663519E-05	-0.009389373	-0.4267604	
0.045	0.124998	0.06517651	2.654626E-05	-0.009605205	-0.4316653	
0.0455	0.124998	0.06495576	2.645634E-05	-0.00982349	-0.4365703	
0.046	0.1249979	0.06473257	2.636543E-05	-0.01004423	-0.4414752	
0.0465	0.1249979	0.06450694	2.62735E-05	-0.01026742	-0.4463802	
0.047	0.1249978	0.06427884	2.618059E-05	-0.01049306	-0.4512852	
0.0475	0.1249978	0.06404829	2.608667E-05	-0.01072116	-0.4561901	
0.048	0.1249977	0.06381529	2.599175E-05	-0.0109517	-0.4610951	
0.0485	0.1249977	0.06357984	2.589584E-05	-0.0111847	-0.466	
0.049	0.1249976	0.06334194	2.579892E-05	-0.01142016	-0.470905	
0.0495	0.1249976	0.06310158	2.570101E-05	-0.01165806	-0.4758099	
0.05	0.1249975	0.06285877	2.56021E-05	-0.01189842	-0.4807149	
0.0505	0.1249975	0.06261351	2.550218E-05	-0.01214123	-0.4856198	
0.051	0.1249974	0.06236579	2.540127E-05	-0.01238649	-0.4905248	
0.0515	0.1249974	0.06211562	2.529936E-05	-0.0126342	-0.4954298	
0.052	0.1249973	0.06186301	2.519645E-05	-0.01288437	-0.5003347	
0.0525	0.1249973	0.06160793	2.509255E-05	-0.01313699	-0.5052397	
0.053	0.1249972	0.06135041	2.498764E-05	-0.01339206	-0.5101446	
0.0535	0.1249972	0.06109043	2.488173E-05	-0.01364959	-0.5150496	
0.054	0.1249971	0.060828	2.477482E-05	-0.01390957	-0.5199545	
0.0545	0.1249971	0.06056312	2.466692E-05	-0.014172	-0.5248595	
0.055	0.124997	0.06029579	2.455802E-05	-0.01443688	-0.5297644	
0.0555	0.124997	0.060026	2.444812E-05	-0.01470421	-0.5346694	
0.056	0.1249969	0.05975376	2.433721E-05	-0.014974	-0.5395743	
0.0565	0.1249968	0.05947907	2.422531E-05	-0.01524624	-0.5444793	
0.057	0.1249968	0.05920192	2.411241E-05	-0.01552093	-0.5493842	
0.0575	0.1249967	0.05892232	2.399851E-05	-0.01579808	-0.5542892	
0.058	0.1249967	0.05864027	2.388362E-05	-0.01607767	-0.5591941	
0.0585	0.1249966	0.05835577	2.376772E-05	-0.01635972	-0.5640991	
0.059	0.1249966	0.05806882	2.365082E-05	-0.01664423	-0.5690041	
0.0595	0.1249965	0.05777941	2.353293E-05	-0.01693118	-0.573909	
0.06	0.1249964	0.05748755	2.341404E-05	-0.01722059	-0.578814	
0.0605	0.1249964	0.05719324	2.329414E-05	-0.01751245	-0.583719	
0.061	0.1249963	0.05689647	2.317325E-05	-0.01780676	-0.5886239	
0.0615	0.1249963	0.05659726	2.305136E-05	-0.01810352	-0.5935289	
0.062	0.1249962	0.05629558	2.292847E-05	-0.01840274	-0.5984338	
0.0625	0.1249961	0.05599147	2.280458E-05	-0.01870441	-0.6033388	
0.063	0.1249961	0.05568489	2.267969E-05	-0.01900853	-0.6082437	
0.0635	0.124996	0.05537586	2.25538E-05	-0.0193151	-0.6131487	
0.064	0.1249959	0.05506439	2.242692E-05	-0.01962413	-0.6180536	
0.0645	0.1249959	0.05475045	2.229903E-05	-0.01993561	-0.6229586	
0.06500001	0.1249958	0.05443407	2.217014E-05	-0.02024954	-0.6278635	
0.06550001	0.1249957	0.05411523	2.204026E-05	-0.02056593	-0.6327685	
0.066	0.1249957	0.05379394	2.190938E-05	-0.02088477	-0.6376734	
0.0665	0.1249956	0.0534702	2.177749E-05	-0.02120605	-0.6425784	
0.067	0.1249956	0.05314401	2.164461E-05	-0.0215298	-0.6474833	
0.0675	0.1249955	0.05281536	2.151073E-05	-0.02185599	-0.6523883	
0.068	0.1249954	0.05248426	2.137585E-05	-0.02218464	-0.6572933	
0.0685	0.1249954	0.05215071	2.123998E-05	-0.02251573	-0.6621982	
0.06900001	0.1249953	0.05181471	2.11031E-05	-0.02284929	-0.6671032	
0.06950001	0.1249952	0.05147625	2.096522E-05	-0.02318529	-0.6720082	
0.07	0.1249951	0.05113534	2.082635E-05	-0.02352375	-0.6769131	
0.0705	0.1249951	0.05079198	2.068647E-05	-0.02386466	-0.6818181	
0.071	0.124995	0.05044616	2.05456E-05	-0.02420802	-0.686723	
0.0715	0.1249949	0.05009789	2.040373E-05	-0.02455383	-0.691628	
0.072	0.1249949	0.04974718	2.026085E-05	-0.0249021	-0.6965329	
0.07250001	0.1249948	0.04939401	2.011698E-05	-0.02525282	-0.7014379	
0.07300001	0.1249947	0.04903838	1.997211E-05	-0.02560599	-0.7063428	
0.0735	0.1249946	0.04868031	1.982624E-05	-0.02596161	-0.7112478	
0.074	0.1249946	0.04831978	1.967938E-05	-0.02631969	-0.7161527	
0.0745	0.1249945	0.0479568	1.953151E-05	-0.02668022	-0.7210577	
0.075	0.1249944	0.04759137	1.938264E-05	-0.0270432	-0.7259626	
0.0755	0.1249943	0.04722347	1.923278E-05	-0.02740863	-0.7308676	
0.07600001	0.1249943	0.04685314	1.908191E-05	-0.02777652	-0.7357726	
0.07650001	0.1249942	0.04648035	1.893005E-05	-0.02814686	-0.7406775	
0.07700001	0.1249941	0.04610511	1.877719E-05	-0.02851965	-0.7455825	
0.0775	0.124994	0.04572741	1.862332E-05	-0.02889489	-0.7504874	
0.078	0.124994	0.04534726	1.846846E-05	-0.02927259	-0.7553924	
0.0785	0.1249939	0.04496466	1.83126E-05	-0.02965274	-0.7602974	
0.079	0.1249938	0.04457961	1.815575E-05	-0.03003534	-0.7652023	
0.0795	0.1249937	0.0441921	1.799789E-05	-0.03042039	-0.7701073	
0.08000001	0.1249936	0.04380214	1.783903E-05	-0.0308079	-0.7750122	
0.08050001	0.1249936	0.04340973	1.767917E-05	-0.03119786	-0.7799172	
0.081	0.1249935	0.04301487	1.751832E-05	-0.03159027	-0.7848221	
0.0815	0.1249934	0.04261755	1.735647E-05	-0.03198513	-0.7897271	
0.082	0.1249933	0.04221778	1.719361E-05	-0.03238245	-0.794632	
0.0825	0.1249932	0.04181556	1.702976E-05	-0.03278222	-0.799537	
0.083	0.1249932	0.04141089	1.686491E-05	-0.03318444	-0.8044419	
0.08350001	0.1249931	0.04100376	1.669906E-05	-0.03358911	-0.8093469	
0.08400001	0.124993	0.04059418	1.653221E-05	-0.03399624	-0.8142518	
0.08450001	0.1249929	0.04018215	1.636436E-05	-0.03440582	-0.8191568	
0.085	0.1249928	0.03976767	1.619551E-05	-0.03481785	-0.8240618	
0.0855	0.1249927	0.03935073	1.602567E-05	-0.03523233	-0.8289667	
0.086	0.1249927	0.03893134	1.585482E-05	-0.03564927	-0.8338717	
0.0865	0.1249926	0.0385095	1.568298E-05	-0.03606866	-0.8387766	
0.087	0.1249925	0.03808521	1.551013E-05	-0.0364905	-0.8436816	
0.08750001	0.1249924	0.03765846	1.533629E-05	-0.03691479	-0.8485866	
0.08800001	0.1249923	0.03722927	1.516145E-05	-0.03734154	-0.8534915	
0.0885	0.1249922	0.03679762	1.498561E-05	-0.03777073	-0.8583964	
0.089	0.1249921	0.03636351	1.480877E-05	-0.03820238	-0.8633014	
0.0895	0.124992	0.03592696	1.463093E-05	-0.03863649	-0.8682063	
0.09	0.124992	0.03548795	1.445209E-05	-0.03907304	-0.8731113	
0.0905	0.1249919	0.03504649	1.427225E-05	-0.03951205	-0.8780162	
0.09100001	0.1249918	0.03460258	1.409141E-05	-0.03995351	-0.8829212	
0.09150001	0.1249917	0.03415621	1.390958E-05	-0.04039742	-0.8878261	
0.09200001	0.1249916	0.03370739	1.372674E-05	-0.04084379	-0.8927311	
0.0925	0.1249915	0.03325612	1.354291E-05	-0.04129261	-0.8976361	
0.093	0.1249914	0.0328024	1.335808E-05	-0.04174388	-0.902541	
0.0935	0.1249913	0.03234622	1.317225E-05	-0.0421976	-0.907446	
0.094	0.1249912	0.03188759	1.298542E-05	-0.04265378	-0.912351	
0.09450001	0.1249911	0.03142652	1.279758E-05	-0.0431124	-0.9172559	
0.09500001	0.124991	0.03096298	1.260876E-05	-0.04357348	-0.9221609	
0.09550001	0.1249909	0.03049699	1.241893E-05	-0.04403702	-0.9270658	
0.096	0.1249908	0.03002856	1.22281E-05	-0.044503	-0.9319708	
0.0965	0.1249908	0.02955767	1.203627E-05	-0.04497144	-0.9368757	
0.097	0.1249907	0.02908432	1.184345E-05	-0.04544233	-0.9417807	
0.0975	0.1249905	0.02860853	1.164963E-05	-0.04591567	-0.9466856	
0.098	0.1249905	0.02813028	1.14548E-05	-0.04639147	-0.9515906	
0.09850001	0.1249904	0.02764958	1.125898E-05	-0.04686972	-0.9564955	
0.09900001	0.1249903	0.02716643	1.106216E-05	-0.04735042	-0.9614005	
0.09950001	0.1249902	0.02668083	1.086434E-05	-0.04783357	-0.9663054	
0.1	0.1249901	0.02619277	1.066552E-05	-0.04831918	-0.9712104	
0.1005	0.12499	0.02570226	1.04657E-05	-0.04880723	-0.9761153	
0.101	0.1249899	0.02520929	1.026488E-05	-0.04929774	-0.9810203	
0.1015	0.1249898	0.02471388	1.006306E-05	-0.04979071	-0.9859253	
0.102	0.1249897	0.02421601	9.860249E-06	-0.05028612	-0.9908302	
0.1025	0.1249896	0.02371569	9.656434E-06	-0.05078399	-0.9957352	
0.103	0.1249894	0.02321292	9.451619E-06	-0.05128431	-1.00064	
0.1035	0.1249894	0.02270769	9.245806E-06	-0.05178708	-1.005545	
0.104	0.1249892	0.02220002	9.038994E-06	-0.05229231	-1.01045	
0.1045	0.1249891	0.02168988	8.831183E-06	-0.05279998	-1.015355	
0.105	0.124989	0.0211773	8.622373E-06	-0.05331011	-1.02026	
0.1055	0.1249889	0.02066227	8.412563E-06	-0.0538227	-1.025165	
0.106	0.1249888	0.02014478	8.201754E-06	-0.05433773	-1.03007	
0.1065	0.1249887	0.01962484	7.989946E-06	-0.05485522	-1.034975	
0.107	0.1249886	0.01910245	7.77714E-06	-0.05537516	-1.03988	
0.1075	0.1249885	0.0185776	7.563335E-06	-0.05589755	-1.044785	
0.108	0.1249884	0.01805031	7.348529E-06	-0.0564224	-1.04969	
0.1085	0.1249883	0.01752056	7.132726E-06	-0.05694969	-1.054595	
0.109	0.1249882	0.01698835	6.915923E-06	-0.05747944	-1.0595	
0.1095	0.1249881	0.0164537	6.698121E-06	-0.05801165	-1.064405	
0.11	0.124988	0.01591659	6.47932E-06	-0.0585463	-1.069309	
0.1105	0.1249879	0.01537703	6.25952E-06	-0.05908341	-1.074214	
0.111	0.1249877	0.01483502	6.038721E-06	-0.05962297	-1.079119	
0.1115	0.1249876	0.01429056	5.816923E-06	-0.06016498	-1.084024	
0.112	0.1249875	0.01374364	5.594125E-06	-0.06070944	-1.088929	
0.1125	0.1249874	0.01319427	5.370329E-06	-0.06125636	-1.093834	
0.113	0.1249873	0.01264245	5.145534E-06	-0.06180573	-1.098739	
0.1135	0.1249872	0.01208817	4.919739E-06	-0.06235755	-1.103644	
0.114	0.1249871	0.01153145	4.692945E-06	-0.06291183	-1.108549	
0.1145	0.124987	0.01097227	4.465153E-06	-0.06346855	-1.113454	
0.115	0.1249868	0.01041063	4.236361E-06	-0.06402773	-1.118359	
0.1155	0.1249867	0.009846549	4.006571E-06	-0.06458937	-1.123264	
0.116	0.1249866	0.009280012	3.775781E-06	-0.06515345	-1.128169	
0.1165	0.1249865	0.008711023	3.543992E-06	-0.06571999	-1.133074	
0.117	0.1249864	0.00813958	3.311204E-06	-0.06628898	-1.137979	
0.1175	0.1249863	0.007565687	3.077417E-06	-0.06686042	-1.142884	
0.118	0.1249861	0.00698934	2.842631E-06	-0.06743431	-1.147789	
0.1185	0.124986	0.006410541	2.606846E-06	-0.06801066	-1.152694	
0.119	0.1249859	0.005829289	2.370061E-06	-0.06858946	-1.157599	
0.1195	0.1249858	0.005245585	2.132278E-06	-0.06917071	-1.162504	
0.12	0.1249857	0.004659427	1.893496E-06	-0.06975441	-1.167409	
0.1205	0.1249856	0.004070818	1.653714E-06	-0.07034057	-1.172314	
0.121	0.1249854	0.003479756	1.412934E-06	-0.07092918	-1.177219	
0.1215	0.1249853	0.002886242	1.171154E-06	-0.07152025	-1.182124	
0.122	0.1249852	0.002290276	9.283755E-07	-0.07211376	-1.187028	
0.1225	0.1249851	0.001691856	6.845978E-07	-0.07270972	-1.191933	
0.123	0.1249849	0.001090985	4.39821E-07	-0.07330815	-1.196838	
0.1235	0.1249848	0.0004876608	1.940452E-07	-0.07390901	-1.201743	
0.124	0.1249847	-0.0001181158	-5.27297E-08	-0.07451234	-1.206648	
0.1245	0.1249846	-0.0007263449	-3.005037E-07	-0.07511812	-1.211553	
0.125	0.1249845	-0.001337026	-5.492767E-07	-0.07572635	-1.216458	
0.1255	0.1249843	-0.00195016	-7.990488E-07	-0.07633702	-1.221363	
0.126	0.1249842	-0.002565747	-1.04982E-06	-0.07695016	-1.226268	
0.1265	0.1249841	-0.003183786	-1.30159E-06	-0.07756575	-1.231173	
0.127	0.124984	-0.003804277	-1.55436E-06	-0.07818379	-1.236078	
0.1275	0.1249838	-0.004427221	-1.808128E-06	-0.07880428	-1.240983	
0.128	0.1249837	-0.005052618	-2.062895E-06	-0.07942722	-1.245888	
0.1285	0.1249836	-0.005680467	-2.318662E-06	-0.08005262	-1.250793	
0.129	0.1249834	-0.006310768	-2.575428E-06	-0.08068047	-1.255698	
0.1295	0.1249833	-0.006943522	-2.833192E-06	-0.08131077	-1.260603	
0.13	0.1249832	-0.007578728	-3.091956E-06	-0.08194353	-1.265508	
0.1305	0.124983	-0.008216388	-3.351719E-06	-0.08257873	-1.270413	
0.131	0.1249829	-0.008856498	-3.61248E-06	-0.08321639	-1.275318	
0.1315	0.1249828	-0.009499062	-3.874241E-06	-0.0838565	-1.280223	
0.132	0.1249827	-0.01014408	-4.137001E-06	-0.08449906	-1.285128	
0.1325	0.1249825	-0.01079155	-4.400761E-06	-0.08514408	-1.290033	
0.133	0.1249824	-0.01144147	-4.665518E-06	-0.08579155	-1.294937	
0.1335	0.1249823	-0.01209384	-4.931276E-06	-0.08644147	-1.299842	
0.134	0.1249821	-0.01274867	-5.198032E-06	-0.08709385	-1.304747	
0.1345	0.124982	-0.01340595	-5.465787E-06	-0.08774867	-1.309652	
0.135	0.1249819	-0.01406568	-5.734542E-06	-0.08840595	-1.314557	
0.1355	0.1249817	-0.01472786	-6.004295E-06	-0.08906568	-1.319462	
0.136	0.1249816	-0.0153925	-6.275048E-06	-0.08972786	-1.324367	
0.1365	0.1249815	-0.01605958	-6.546799E-06	-0.0903925	-1.329272	
0.137	0.1249813	-0.01672913	-6.81955E-06	-0.09105959	-1.334177	
0.1375	0.1249812	-0.01740112	-7.093299E-06	-0.09172913	-1.339082	
0.138	0.124981	-0.01807557	-7.368048E-06	-0.09240112	-1.343987	
0.1385	0.1249809	-0.01875247	-7.643796E-06	-0.09307557	-1.348892	
0.139	0.1249808	-0.01943181	-7.920543E-06	-0.09375247	-1.353797	
0.1395	0.1249806	-0.02011362	-8.198289E-06	-0.09443182	-1.358702	
0.14	0.1249805	-0.02079787	-8.477034E-06	-0.09511362	-1.363607	
0.1405	0.1249804	-0.02148458	-8.756778E-06	-0.09579788	-1.368512	
0.141	0.1249802	-0.02217374	-9.037522E-06	-0.09648459	-1.373417	
0.1415	0.1249801	-0.02286536	-9.319264E-06	-0.09717375	-1.378322	
0.142	0.1249799	-0.02355942	-9.602005E-06	-0.09786536	-1.383227	
0.1425	0.1249798	-0.02425594	-9.885745E-06	-0.09855942	-1.388132	
0.143	0.1249796	-0.02495491	-1.017049E-05	-0.09925594	-1.393037	
0.1435	0.1249795	-0.02565633	-1.045622E-05	-0.09995492	-1.397941	
0.144	0.1249794	-0.02621895	-1.068541E-05	-0.1006563	-1.402846	
0.1445	0.1249793	-0.02667033	-1.086929E-05	-0.101219	-1.125226	
0.145	0.1249792	-0.02703259	-1.101687E-05	-0.1016703	-0.9027685	
0.1455	0.1249792	-0.02732342	-1.113535E-05	-0.1020326	-0.7245127	
0.146	0.1249791	-0.02755704	-1.123051E-05	-0.1023234	-0.5816754	
0.1465	0.1249791	-0.02774479	-1.130699E-05	-0.102557	-0.4672186	
0.147	0.124979	-0.02789579	-1.136851E-05	-0.1027448	-0.3755031	
0.1475	0.124979	-0.02801735	-1.141803E-05	-0.1028958	-0.3020098	
0.148	0.124979	-0.02811532	-1.145794E-05	-0.1030174	-0.2431179	
0.1485	0.124979	-0.02819437	-1.149014E-05	-0.1031153	-0.195926	
0.149	0.124979	-0.02825827	-1.151617E-05	-0.1031944	-0.1581093	
0.1495	0.124979	-0.02831003	-1.153726E-05	-0.1032583	-0.1278048	
0.15	0.124979	-0.02835206	-1.155438E-05	-0.10331	-0.1035198	
0.1505	0.124979	-0.02838629	-1.156832E-05	-0.1033521	-0.08405813	
0.151	0.1249789	-0.02841427	-1.157972E-05	-0.1033863	-0.06846143	
0.1515	0.1249789	-0.02843724	-1.158908E-05	-0.1034143	-0.05596169	
0.152	0.1249789	-0.0284562	-1.15968E-05	-0.1034372	-0.04594352	
0.1525	0.1249789	-0.02847194	-1.160321E-05	-0.1034562	-0.03791382	
0.153	0.1249789	-0.0284851	-1.160857E-05	-0.1034719	-0.03147747	
0.1535	0.1249789	-0.02849619	-1.161309E-05	-0.1034851	-0.02631786	
0.154	0.1249789	-0.02850562	-1.161693E-05	-0.1034962	-0.0221813	
0.1545	0.1249789	-0.02851372	-1.162023E-05	-0.1035056	-0.0188645	
0.155	0.1249789	-0.02852076	-1.16231E-05	-0.1035137	-0.01620459	
0.1555	0.1249789	-0.02852694	-1.162562E-05	-0.1035208	-0.01407102	
0.156	0.1249789	-0.02853243	-1.162785E-05	-0.1035269	-0.01235923	
0.1565	0.1249789	-0.02853737	-1.162987E-05	-0.1035324	-0.0109854	
0.157	0.1249789	-0.02854187	-1.16317E-05	-0.1035374	-0.009882388	
0.1575	0.1249789	-0.02854601	-1.163339E-05	-0.1035419	-0.008996376	
0.158	0.1249789	-0.02854987	-1.163496E-05	-0.103546	-0.008284253	
0.1585	0.1249789	-0.02855349	-1.163643E-05	-0.1035499	-0.007711471	
0.159	0.1249789	-0.02855693	-1.163783E-05	-0.1035535	-0.007250344	
0.1595	0.1249789	-0.02856022	-1.163917E-05	-0.1035569	-0.006878691	
0.16	0.1249789	-0.02856339	-1.164046E-05	-0.1035602	-0.006578738	
0.1605	0.1249789	-0.02856646	-1.164171E-05	-0.1035634	-0.006336241	
0.161	0.1249789	-0.02856945	-1.164293E-05	-0.1035665	-0.006139786	
0.1615	0.1249789	-0.02857237	-1.164412E-05	-0.1035695	-0.005980231	
0.162	0.1249789	-0.02857525	-1.164529E-05	-0.1035724	-0.005850247	
0.1625	0.1249789	-0.02857808	-1.164645E-05	-0.1035753	-0.005743962	
0.163	0.1249789	-0.02858087	-1.164758E-05	-0.1035781	-0.005656672	
0.1635	0.1249789	-0.02858363	-1.164871E-05	-0.1035809	-0.005584606	
0.164	0.1249789	-0.02858637	-1.164982E-05	-0.1035836	-0.005524742	
0.1645	0.1249789	-0.02858908	-1.165093E-05	-0.1035864	-0.005474662	
0.165	0.1249789	-0.02859178	-1.165203E-05	-0.1035891	-0.005432425	
0.1655	0.1249789	-0.02859446	-1.165312E-05	-0.1035918	-0.005396476	
0.166	0.1249789	-0.02859714	-1.165421E-05	-0.1035945	-0.005365572	
0.1665	0.1249789	-0.02859979	-1.165529E-05	-0.1035971	-0.005338712	
0.167	0.1249789	-0.02860244	-1.165637E-05	-0.1035998	-0.005315099	
0.1675	0.1249789	-0.02860508	-1.165744E-05	-0.1036024	-0.00529409	
0.168	0.1249789	-0.02860771	-1.165851E-05	-0.1036051	-0.005275174	
0.1685	0.1249789	-0.02861032	-1.165958E-05	-0.1036077	-0.005257937	
0.169	0.1249789	-0.02861294	-1.166065E-05	-0.1036103	-0.005242051	
0.1695	0.1249789	-0.02861555	-1.166171E-05	-0.1036129	-0.005227251	
0.17	0.1249789	-0.02861815	-1.166277E-05	-0.1036156	-0.005213326	
0.1705	0.1249789	-0.02862074	-1.166382E-05	-0.1036182	-0.005200105	
0.171	0.1249789	-0.02862333	-1.166488E-05	-0.1036207	-0.005187454	
0.1715	0.1249789	-0.02862591	-1.166593E-05	-0.1036233	-0.005175263	
0.172	0.1249789	-0.02862849	-1.166698E-05	-0.1036259	-0.005163445	
0.1725	0.1249789	-0.02863106	-1.166802E-05	-0.1036285	-0.00515193	
0.173	0.1249789	-0.02863362	-1.166907E-05	-0.1036311	-0.005140661	
0.1735	0.1249789	-0.02863618	-1.167011E-05	-0.1036336	-0.005129595	
0.174	0.1249789	-0.02863873	-1.167115E-05	-0.1036362	-0.005118694	
0.1745	0.1249789	-0.02864128	-1.167219E-05	-0.1036387	-0.00510793	
