Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0375	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.038	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0385	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.039	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0395	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.04	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0405	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.041	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0415	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.042	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0425	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.043	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0435	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.044	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0445	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.045	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0455	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.046	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0465	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.047	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0475	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.048	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0485	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.049	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0495	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.05	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0505	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.051	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0515	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.052	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0525	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.053	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0535	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.054	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0545	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.055	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0555	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.056	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0565	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.057	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0575	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.058	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0585	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.059	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0595	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.06	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.0605	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
0.061	0.125	-0.07500006	2.745867E-08	-2.247568E-08	-8.990271E-06	
