Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0895	0.1058252	-0.09417488	0	0.02711731	0.6059706	
0.09	0.1056098	-0.09439033	0	0.027422	0.6093718	
0.0905	0.1053931	-0.09460697	0	0.02772839	0.6127841	
0.09100001	0.1051753	-0.09482483	0	0.02803648	0.6161854	
0.09150001	0.1049562	-0.09504389	0	0.02834628	0.6195977	
0.09200001	0.1047359	-0.09526415	0	0.02865778	0.6229952	
0.0925	0.1045145	-0.09548562	0	0.02897098	0.6264001	
0.093	0.1042918	-0.09570829	0	0.02928588	0.6298124	
0.0935	0.1040679	-0.09593216	0	0.02960249	0.6332099	
0.094	0.1038428	-0.09615725	0	0.0299208	0.6366223	
0.09450001	0.1036166	-0.09638353	0	0.03024081	0.6400272	
0.09500001	0.1033891	-0.09661102	0	0.03056253	0.6434321	
0.09550001	0.1031604	-0.0968397	0	0.03088595	0.646837	
0.096	0.1029305	-0.0970696	0	0.03121107	0.6502382	
0.0965	0.1026994	-0.0973007	0	0.03153789	0.6536468	
0.097	0.1024671	-0.097533	0	0.03186641	0.6570443	
0.0975	0.1022336	-0.0977665	0	0.03219664	0.6604567	
0.098	0.1019989	-0.0980012	0	0.03252857	0.6638616	
0.09850001	0.101763	-0.09823712	0	0.0328622	0.6672516	
0.09900001	0.1015258	-0.09847423	0	0.03319753	0.670664	
0.09950001	0.1012875	-0.09871256	0	0.03353456	0.674054	
0.1	0.101048	-0.09895208	0	0.03387329	0.6774589	
0.1005	0.1008073	-0.0991928	0	0.03421372	0.6808638	
0.101	0.1005654	-0.09943473	0	0.03455585	0.6842687	
0.1015	0.1003222	-0.09967786	0	0.03489969	0.6876811	
0.102	0.1000779	-0.0999222	0	0.03524524	0.691086	
0.1025	0.09983238	-0.1001677	0	0.03559248	0.6944909	
0.103	0.09958563	-0.1004145	0	0.03594143	0.6978958	
0.1035	0.09933768	-0.1006624	0	0.03629208	0.7012933	
0.104	0.09908853	-0.1009116	0	0.03664443	0.7047057	
0.1045	0.09883817	-0.1011619	0	0.03699848	0.7080957	
0.105	0.09858662	-0.1014135	0	0.03735423	0.711508	
0.1055	0.09833386	-0.1016662	0	0.03771169	0.7149204	
0.106	0.0980799	-0.1019202	0	0.03807085	0.7183104	
0.1065	0.09782473	-0.1021754	0	0.03843171	0.7217228	
0.107	0.09756836	-0.1024317	0	0.03879427	0.7251277	
0.1075	0.09731078	-0.1026893	0	0.03915854	0.7285326	
0.108	0.097052	-0.1029481	0	0.03952451	0.7319375	
0.1085	0.09679202	-0.1032081	0	0.03989218	0.7353424	
0.109	0.09653083	-0.1034693	0	0.04026156	0.7387548	
0.1095	0.09626844	-0.1037317	0	0.04063263	0.7421523	
0.11	0.09600485	-0.1039953	0	0.04100541	0.7455572	
0.1105	0.09574006	-0.10426	0	0.04137989	0.7489547	
0.111	0.09547406	-0.1045261	0	0.04175607	0.752367	
0.1115	0.09520685	-0.1047933	0	0.04213396	0.7557719	
0.112	0.09493845	-0.1050617	0	0.04251355	0.7591769	
0.1125	0.09466884	-0.1053313	0	0.04289484	0.7625818	
0.113	0.09439802	-0.1056021	0	0.04327783	0.7659792	
0.1135	0.09412601	-0.1058741	0	0.04366253	0.769399	
0.114	0.09385278	-0.1061473	0	0.04404892	0.7727816	
0.1145	0.09357836	-0.1064218	0	0.04443701	0.7761791	
0.115	0.09330273	-0.1066974	0	0.04482681	0.7796063	
0.1155	0.09302589	-0.1069742	0	0.04521831	0.7829964	
0.116	0.09274786	-0.1072523	0	0.04561151	0.7864013	
0.1165	0.09246861	-0.1075315	0	0.04600641	0.7898062	
0.117	0.09218817	-0.107812	0	0.04640303	0.7932335	
0.1175	0.09190652	-0.1080936	0	0.04680134	0.796616	
0.118	0.09162367	-0.1083764	0	0.04720134	0.8000135	
0.1185	0.09133962	-0.1086605	0	0.04760305	0.8034184	
0.119	0.09105437	-0.1089457	0	0.04800647	0.8068308	
0.1195	0.09076791	-0.1092322	0	0.04841158	0.8102282	
0.12	0.09048024	-0.1095199	0	0.0488184	0.8136331	
0.1205	0.09019137	-0.1098087	0	0.04922692	0.8170455	
0.121	0.0899013	-0.1100988	0	0.04963715	0.8204504	
0.1215	0.08961003	-0.1103901	0	0.05004907	0.8238553	
0.122	0.08931755	-0.1106826	0	0.0504627	0.8272528	
0.1225	0.08902386	-0.1109763	0	0.05087803	0.8306577	
0.123	0.08872897	-0.1112711	0	0.05129507	0.8340775	
0.1235	0.08843289	-0.1115672	0	0.0517138	0.8374676	
0.124	0.08813559	-0.1118645	0	0.05213424	0.8408799	
0.1245	0.08783709	-0.112163	0	0.05255638	0.8442699	
0.125	0.0875374	-0.1124627	0	0.05298022	0.8476897	
0.1255	0.08723649	-0.1127636	0	0.05340576	0.8510798	
0.126	0.08693439	-0.1130658	0	0.05383301	0.8544921	
0.1265	0.08663108	-0.1133691	0	0.05426196	0.8579045	
0.127	0.08632656	-0.1136736	0	0.05469261	0.8613094	
0.1275	0.08602084	-0.1139793	0	0.05512497	0.8647069	
0.128	0.08571392	-0.1142862	0	0.05555903	0.8681192	
0.1285	0.08540579	-0.1145944	0	0.05599479	0.8715242	
0.129	0.08509646	-0.1149037	0	0.05643225	0.8749142	
0.1295	0.08478593	-0.1152142	0	0.05687141	0.8783265	
0.13	0.08447419	-0.115526	0	0.05731227	0.8817165	
0.1305	0.08416124	-0.1158389	0	0.05775483	0.8851289	
0.131	0.0838471	-0.1161531	0	0.0581991	0.8885413	
0.1315	0.08353175	-0.1164684	0	0.05864508	0.8919462	
0.132	0.0832152	-0.116785	0	0.05909275	0.8953437	
0.1325	0.08289744	-0.1171027	0	0.05954212	0.8987411	
0.133	0.08257848	-0.1174217	0	0.0599932	0.9021684	
0.1335	0.08225832	-0.1177418	0	0.06044598	0.9055435	
0.134	0.08193696	-0.1180632	0	0.06090046	0.9089633	
0.1345	0.08161439	-0.1183858	0	0.06135663	0.9123533	
0.135	0.08129062	-0.1187095	0	0.06181452	0.9157657	
0.1355	0.08096564	-0.1190345	0	0.06227411	0.9191781	
0.136	0.08063946	-0.1193607	0	0.0627354	0.9225904	
0.1365	0.08031207	-0.1196881	0	0.06319839	0.925973	
0.137	0.07998349	-0.1200167	0	0.06366308	0.9293854	
0.1375	0.0796537	-0.1203465	0	0.06412948	0.9327977	
0.138	0.0793227	-0.1206775	0	0.06459758	0.9361952	
0.1385	0.0789905	-0.1210097	0	0.06506738	0.9396076	
0.139	0.07865709	-0.1213431	0	0.06553888	0.943005	
0.1395	0.07832249	-0.1216777	0	0.06601209	0.9464174	
0.14	0.07798668	-0.1220135	0	0.066487	0.9498149	
0.1405	0.07764968	-0.1223505	0	0.06696361	0.9532123	
0.141	0.07731146	-0.1226887	0	0.06744192	0.9566247	
0.1415	0.07697204	-0.1230282	0	0.06792193	0.9600222	
0.142	0.07663141	-0.1233688	0	0.06840365	0.9634494	
0.1425	0.07628959	-0.1237106	0	0.06888708	0.9668469	
0.143	0.07594655	-0.1240536	0	0.0693722	0.9702443	
0.1435	0.07560232	-0.1243979	0	0.06985902	0.9736418	
0.144	0.07525688	-0.1247433	0	0.07034755	0.9770542	
0.1445	0.07491024	-0.12509	0	0.07083777	0.9804516	
0.145	0.07456239	-0.1254378	0	0.0713297	0.9838491	
0.1455	0.07421334	-0.1257869	0	0.07182333	0.9872615	
0.146	0.07386308	-0.1261371	0	0.07231867	0.9906738	
0.1465	0.07351162	-0.1264886	0	0.0728157	0.9940713	
0.147	0.07315896	-0.1268412	0	0.07331444	0.9974688	
0.1475	0.0728051	-0.1271951	0	0.07381488	1.000896	
0.148	0.07245003	-0.1275502	0	0.07431703	1.004294	
0.1485	0.07209376	-0.1279064	0	0.07482087	1.007676	
0.149	0.07173628	-0.1282639	0	0.07532641	1.011074	
0.1495	0.07137761	-0.1286226	0	0.07583366	1.014501	
0.15	0.07101773	-0.1289825	0	0.07634261	1.017898	
0.1505	0.07065664	-0.1293436	0	0.07685325	1.021296	
0.151	0.07029435	-0.1297058	0	0.07736561	1.024708	
0.1515	0.06993086	-0.1300693	0	0.07787966	1.028106	
0.152	0.06956616	-0.130434	0	0.07839543	1.031533	
0.1525	0.06920026	-0.1307999	0	0.07891288	1.034915	
0.153	0.06883316	-0.131167	0	0.07943206	1.038343	
0.1535	0.06846485	-0.1315353	0	0.07995292	1.041725	
0.154	0.06809535	-0.1319049	0	0.08047548	1.045123	
0.1545	0.06772464	-0.1322756	0	0.08099975	1.04855	
0.155	0.06735271	-0.1326475	0	0.08152573	1.051947	
0.1555	0.06697959	-0.1330206	0	0.0820534	1.055345	
0.156	0.06660527	-0.1333949	0	0.08258278	1.058757	
0.1565	0.06622975	-0.1337705	0	0.08311386	1.062155	
0.157	0.06585301	-0.1341472	0	0.08364664	1.065567	
0.1575	0.06547508	-0.1345252	0	0.08418112	1.068965	
0.158	0.06509594	-0.1349043	0	0.08471731	1.072377	
0.1585	0.06471559	-0.1352846	0	0.08525521	1.075789	
0.159	0.06433405	-0.1356662	0	0.0857948	1.079187	
0.1595	0.06395129	-0.136049	0	0.08633609	1.082584	
0.16	0.06356733	-0.1364329	0	0.08687909	1.085997	
0.1605	0.06318218	-0.1368181	0	0.08742379	1.089394	
0.161	0.06279581	-0.1372044	0	0.08797018	1.092792	
0.1615	0.06240825	-0.137592	0	0.08851828	1.096204	
0.162	0.06201947	-0.1379808	0	0.08906808	1.099601	
0.1625	0.0616295	-0.1383707	0	0.08961959	1.103014	
0.163	0.06123833	-0.1387619	0	0.09017279	1.106396	
0.1635	0.06084595	-0.1391543	0	0.0907277	1.109824	
0.164	0.06045237	-0.1395479	0	0.0912843	1.113206	
0.1645	0.06005758	-0.1399426	0	0.09184261	1.116619	
0.165	0.05966159	-0.1403386	0	0.09240263	1.120031	
0.1655	0.0592644	-0.1407358	0	0.09296434	1.123428	
0.166	0.058866	-0.1411342	0	0.09352776	1.126841	
0.1665	0.0584664	-0.1415338	0	0.09409289	1.130253	
0.167	0.05806559	-0.1419346	0	0.09465971	1.133636	
0.1675	0.05766359	-0.1423367	0	0.09522824	1.137063	
0.168	0.05726037	-0.1427399	0	0.09579847	1.14046	
0.1685	0.05685596	-0.1431443	0	0.0963704	1.143858	
0.169	0.05645034	-0.1435499	0	0.09694403	1.147255	
0.1695	0.05604352	-0.1439567	0	0.09751937	1.150683	
0.17	0.05563549	-0.1443648	0	0.09809641	1.15408	
0.1705	0.05522627	-0.144774	0	0.09867515	1.157477	
0.171	0.05481584	-0.1451844	0	0.09925558	1.160875	
0.1715	0.0544042	-0.1455961	0	0.09983774	1.164302	
0.172	0.05399136	-0.1460089	0	0.1004216	1.1677	
0.1725	0.05405098	-0.1459493	0	0.1003373	-0.1686364	
0.173	0.05410938	-0.1458909	0	0.1002547	-0.1651794	
0.1735	0.05416654	-0.1458337	0	0.1001738	-0.1616925	
0.174	0.05422249	-0.1457778	0	0.1000947	-0.1582354	
0.1745	0.05427721	-0.1457231	0	0.1000173	-0.1547635	
0.175	0.0543307	-0.1456696	0	0.09994169	-0.1512915	
0.1755	0.05438294	-0.1456173	0	0.09986781	-0.1477599	
0.176	0.05443393	-0.1455663	0	0.09979569	-0.1442283	
0.1765	0.05448367	-0.1455166	0	0.09972534	-0.1407117	
0.177	0.05453217	-0.1454681	0	0.09965675	-0.1371652	
0.1775	0.05457941	-0.1454208	0	0.09958994	-0.1336187	
0.178	0.05462541	-0.1453749	0	0.0995249	-0.1300871	
0.1785	0.05467016	-0.1453301	0	0.09946162	-0.1265705	
0.179	0.05471366	-0.1452866	0	0.0994001	-0.1230389	
0.1795	0.0547559	-0.1452444	0	0.09934035	-0.1194924	
0.18	0.0547969	-0.1452034	0	0.09928237	-0.1159608	
0.1805	0.05483666	-0.1451636	0	0.09922615	-0.1124442	
0.181	0.05487516	-0.1451251	0	0.09917169	-0.1089126	
0.1815	0.05491241	-0.1450879	0	0.09911901	-0.1053661	
0.182	0.05494842	-0.1450519	0	0.0990681	-0.1018196	
0.1825	0.05498318	-0.1450171	0	0.09901894	-0.09831785	
0.183	0.05501669	-0.1449836	0	0.09897155	-0.09478628	
0.1835	0.05504894	-0.1449513	0	0.09892593	-0.0912398	
0.184	0.05507996	-0.1449203	0	0.09888207	-0.08770823	
0.1845	0.05510972	-0.1448905	0	0.09883998	-0.08417665	
0.185	0.05513823	-0.144862	0	0.09879966	-0.08064508	
0.1855	0.05516549	-0.1448348	0	0.0987611	-0.07711351	
0.186	0.05519151	-0.1448088	0	0.09872431	-0.07358193	
0.1865	0.05521627	-0.144784	0	0.09868928	-0.07006526	
0.187	0.05523979	-0.1447605	0	0.09865603	-0.06650388	
0.1875	0.05526206	-0.1447382	0	0.09862453	-0.06298721	
0.188	0.05528308	-0.1447172	0	0.09859481	-0.05945563	
0.1885	0.05530285	-0.1446974	0	0.09856685	-0.05590915	
0.189	0.05532137	-0.1446789	0	0.09854066	-0.05239248	
0.1895	0.05533864	-0.1446616	0	0.09851623	-0.048846	
0.19	0.05535466	-0.1446456	0	0.09849357	-0.04532933	
0.1905	0.05536944	-0.1446308	0	0.09847268	-0.04178285	
0.191	0.05538296	-0.1446173	0	0.09845354	-0.03826618	
0.1915	0.05539524	-0.144605	0	0.09843618	-0.03471971	
0.192	0.05540627	-0.144594	0	0.09842059	-0.03118813	
0.1925	0.05541605	-0.1445842	0	0.09840676	-0.02765655	
0.193	0.05542458	-0.1445757	0	0.09839469	-0.02413988	
0.1935	0.05543186	-0.1445684	0	0.0983844	-0.0205934	
0.194	0.05543789	-0.1445624	0	0.09837586	-0.01706183	
0.1945	0.05544268	-0.1445576	0	0.0983691	-0.01353025	
0.195	0.05544621	-0.144554	0	0.0983641	-0.009998678	
0.1955	0.0554485	-0.1445518	0	0.09836087	-0.006467103	
0.196	0.05544953	-0.1445507	0	0.0983594	-0.002935529	
0.1965	0.05544937	-0.1445509	0	0.09835964	0.0004768371	
0.197	0.055448	-0.1445523	0	0.09836157	0.003874302	
0.1975	0.05544542	-0.1445548	0	0.09836521	0.007271766	
0.198	0.05544164	-0.1445586	0	0.09837056	0.01069903	
0.1985	0.05543666	-0.1445636	0	0.09837761	0.0140965	
0.199	0.05543047	-0.1445698	0	0.09838635	0.01749396	
0.1995	0.05542309	-0.1445772	0	0.0983968	0.02089143	
0.2	0.05541449	-0.1445858	0	0.09840896	0.02431869	
0.2005	0.0554047	-0.1445956	0	0.09842282	0.02771616	
0.201	0.0553937	-0.1446066	0	0.09843837	0.03109872	
0.2015	0.0553815	-0.1446188	0	0.09845563	0.03452599	
0.202	0.05536809	-0.1446322	0	0.09847459	0.03792346	
0.2025	0.05535348	-0.1446468	0	0.09849525	0.04132092	
0.203	0.05533767	-0.1446626	0	0.09851761	0.04471838	
0.2035	0.05532065	-0.1446796	0	0.09854168	0.04813075	
0.204	0.05530243	-0.1446978	0	0.09856745	0.05154311	
0.2045	0.05528301	-0.1447173	0	0.09859491	0.05492568	
0.205	0.05526238	-0.1447379	0	0.09862408	0.05833804	
0.2055	0.05524054	-0.1447597	0	0.09865495	0.06173551	
0.206	0.0552175	-0.1447828	0	0.09868754	0.06517768	
0.2065	0.05519326	-0.144807	0	0.09872182	0.06856024	
0.207	0.05516782	-0.1448324	0	0.0987578	0.07195771	
0.2075	0.05514118	-0.1448591	0	0.09879547	0.07534027	
0.208	0.05511333	-0.1448869	0	0.09883485	0.07876753	
0.2085	0.05508428	-0.144916	0	0.09887593	0.082165	
0.209	0.05505403	-0.1449462	0	0.09891873	0.08559226	
0.2095	0.05502257	-0.1449777	0	0.09896322	0.08897483	
0.21	0.0549899	-0.1450103	0	0.09900941	0.09238719	
0.2105	0.05495604	-0.1450442	0	0.09905731	0.09579956	
0.211	0.05492097	-0.1450793	0	0.0991069	0.09918212	
0.2115	0.05488469	-0.1451156	0	0.09915821	0.1026094	
0.212	0.05484721	-0.145153	0	0.09921121	0.1060069	
0.2125	0.05480853	-0.1451917	0	0.09926592	0.1094192	
0.213	0.05476865	-0.1452316	0	0.09932232	0.1128018	
0.2135	0.05472755	-0.1452727	0	0.09938043	0.1162141	
0.214	0.05468526	-0.145315	0	0.09944025	0.1196414	
