Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.097	0.1250204	-0.1749995	0	0.09999946	0.0001192093	
0.0975	0.1250204	-0.1749995	0	0.09999951	0.0001043081	
0.098	0.1250204	-0.1749995	0	0.09999955	7.450581E-05	
0.09850001	0.1250204	-0.1749996	0	0.09999959	8.940696E-05	
0.09900001	0.1250204	-0.1749996	0	0.09999963	7.450581E-05	
0.09950001	0.1250204	-0.1749997	0	0.09999966	5.960464E-05	
0.1	0.1250204	-0.1749997	0	0.09999969	5.960464E-05	
0.1005	0.1250204	-0.1749997	0	0.09999972	5.960464E-05	
0.101	0.1250204	-0.1749997	0	0.09999975	5.960464E-05	
0.1015	0.1250204	-0.1749998	0	0.09999977	4.470348E-05	
0.102	0.1250204	-0.1749998	0	0.09999979	4.470348E-05	
0.1025	0.1250204	-0.1749998	0	0.09999981	2.980232E-05	
0.103	0.1250204	-0.1749998	0	0.09999983	4.470348E-05	
0.1035	0.1250204	-0.1749998	0	0.09999985	2.980232E-05	
0.104	0.1250204	-0.1749999	0	0.09999986	2.980232E-05	
0.1045	0.1250204	-0.1749999	0	0.09999987	1.490116E-05	
0.105	0.1250204	-0.1749999	0	0.09999988	2.980232E-05	
0.1055	0.1250204	-0.1749999	0	0.0999999	2.980232E-05	
0.106	0.1250204	-0.1749999	0	0.0999999	1.490116E-05	
0.1065	0.1250204	-0.1749999	0	0.09999991	1.490116E-05	
0.107	0.1250204	-0.1749999	0	0.09999992	1.490116E-05	
0.1075	0.1250204	-0.1749999	0	0.09999993	1.490116E-05	
0.108	0.1250204	-0.1749999	0	0.09999993	1.490116E-05	
0.1085	0.1250204	-0.1749999	0	0.09999994	1.490116E-05	
0.109	0.1250204	-0.1749999	0	0.09999995	1.490116E-05	
0.1095	0.1250204	-0.175	0	0.09999996	1.490116E-05	
0.11	0.1250204	-0.175	0	0.09999996	0	
0.1105	0.1250204	-0.175	0	0.09999996	0	
0.111	0.1250204	-0.175	0	0.09999996	1.490116E-05	
0.1115	0.1250204	-0.175	0	0.09999996	0	
0.112	0.1250204	-0.175	0	0.09999997	1.490116E-05	
0.1125	0.1250204	-0.175	0	0.09999997	0	
0.113	0.1250204	-0.175	0	0.09999998	1.490116E-05	
0.1135	0.1250204	-0.175	0	0.09999998	0	
0.114	0.1250204	-0.175	0	0.09999998	0	
0.1145	0.1250204	-0.175	0	0.09999999	1.490116E-05	
0.115	0.1250204	-0.175	0	0.09999999	0	
0.1155	0.1250204	-0.175	0	0.09999999	0	
0.116	0.1250204	-0.175	0	0.09999999	0	
0.1165	0.1250204	-0.175	0	0.09999999	0	
0.117	0.1250204	-0.175	0	0.09999999	0	
0.1175	0.1250204	-0.175	0	0.09999999	0	
0.118	0.1250204	-0.175	0	0.09999999	0	
0.1185	0.1250204	-0.175	0	0.09999999	0	
0.119	0.1250204	-0.175	0	0.09999999	1.490116E-05	
0.1195	0.1250204	-0.175	0	0.09999999	0	
0.12	0.1250204	-0.175	0	0.09999999	0	
0.1205	0.1250204	-0.175	0	0.09999999	0	
0.121	0.1250204	-0.175	0	0.09999999	0	
0.1215	0.1250204	-0.175	0	0.09999999	0	
0.122	0.1250204	-0.175	0	0.09999999	0	
0.1225	0.1250204	-0.175	0	0.09999999	0	
0.123	0.1250204	-0.175	0	0.09999999	0	
0.1235	0.1250204	-0.175	0	0.09999999	0	
0.124	0.1250204	-0.175	0	0.09999999	0	
0.1245	0.1250204	-0.175	0	0.1	1.490116E-05	
0.125	0.1250204	-0.175	0	0.1	0	
0.1255	0.1250204	-0.175	0	0.1	0	
0.126	0.1250204	-0.175	0	0.1	0	
0.1265	0.1250204	-0.175	0	0.1	0	
0.127	0.1250204	-0.175	0	0.1	0	
0.1275	0.1250204	-0.175	0	0.1	0	
0.128	0.1250204	-0.175	0	0.1	0	
0.1285	0.1250204	-0.175	0	0.1	0	
0.129	0.1250204	-0.175	0	0.1	0	
0.1295	0.1250204	-0.175	0	0.1	0	
0.13	0.1250204	-0.175	0	0.1	0	
0.1305	0.1250204	-0.175	0	0.1	0	
0.131	0.1250204	-0.175	0	0.1	0	
0.1315	0.1250204	-0.175	0	0.1	0	
0.132	0.1250204	-0.175	0	0.1	0	
0.1325	0.1250204	-0.175	0	0.1	0	
0.133	0.1250204	-0.175	0	0.1	0	
0.1335	0.1250204	-0.175	0	0.1	0	
0.134	0.1250204	-0.175	0	0.1	0	
0.1345	0.1250204	-0.175	0	0.1	0	
0.135	0.1250204	-0.175	0	0.1	0	
0.1355	0.1250204	-0.175	0	0.1	0	
0.136	0.1250204	-0.175	0	0.1	0	
0.1365	0.1250204	-0.175	0	0.1	0	
0.137	0.1250204	-0.175	0	0.1	0	
0.1375	0.1250204	-0.175	0	0.1	0	
0.138	0.1250204	-0.175	0	0.1	0	
0.1385	0.1250204	-0.175	0	0.1	0	
0.139	0.1250204	-0.175	0	0.1	0	
0.1395	0.1250204	-0.175	0	0.1	0	
0.14	0.1250204	-0.175	0	0.1	0	
0.1405	0.1250204	-0.175	0	0.1	0	
0.141	0.1250204	-0.175	0	0.1	0	
0.1415	0.1250204	-0.175	0	0.1	0	
0.142	0.1250204	-0.175	0	0.1	0	
0.1425	0.1250204	-0.175	0	0.1	0	
0.143	0.1250204	-0.175	0	0.1	0	
0.1435	0.1250204	-0.175	0	0.1	0	
0.144	0.1250204	-0.175	0	0.1	0	
0.1445	0.1250204	-0.175	0	0.1	0	
0.145	0.1250204	-0.175	0	0.1	0	
0.1455	0.1250204	-0.175	0	0.1	0	
0.146	0.1250204	-0.175	0	0.1	0	
0.1465	0.1250204	-0.175	0	0.1	0	
0.147	0.1250204	-0.175	0	0.1	0	
0.1475	0.1250204	-0.175	0	0.1	0	
0.148	0.1250204	-0.175	0	0.1	0	
0.1485	0.1250204	-0.175	0	0.1	0	
0.149	0.1250204	-0.175	0	0.1	0	
0.1495	0.1250204	-0.175	0	0.1	0	
0.15	0.1250204	-0.175	0	0.1	0	
0.1505	0.1250204	-0.175	0	0.1	0	
0.151	0.1250204	-0.175	0	0.1	0	
0.1515	0.1250204	-0.175	0	0.1	0	
0.152	0.1250204	-0.175	0	0.1	0	
0.1525	0.1250204	-0.175	0	0.1	0	
0.153	0.1250204	-0.175	0	0.1	0	
0.1535	0.1250204	-0.175	0	0.1	0	
0.154	0.1250204	-0.175	0	0.1	0	
0.1545	0.1250204	-0.175	0	0.1	0	
0.155	0.1250204	-0.175	0	0.1	0	
0.1555	0.1250204	-0.175	0	0.1	0	
0.156	0.1250204	-0.175	0	0.1	0	
0.1565	0.1250204	-0.175	0	0.1	0	
0.157	0.1250204	-0.175	0	0.1	0	
0.1575	0.1250204	-0.175	0	0.1	0	
0.158	0.1250204	-0.175	0	0.1	0	
0.1585	0.1250204	-0.175	0	0.1	0	
0.159	0.1250204	-0.175	0	0.1	0	
0.1595	0.1250204	-0.175	0	0.1	0	
0.16	0.1250204	-0.175	0	0.1	0	
0.1605	0.1250204	-0.175	0	0.1	0	
0.161	0.1250204	-0.175	0	0.1	0	
0.1615	0.1250204	-0.175	0	0.1	0	
0.162	0.1250204	-0.175	0	0.1	0	
0.1625	0.1250204	-0.175	0	0.1	0	
0.163	0.1250204	-0.175	0	0.1	0	
0.1635	0.1250204	-0.175	0	0.1	0	
0.164	0.1250204	-0.175	0	0.1	0	
0.1645	0.1250204	-0.175	0	0.1	0	
0.165	0.1250204	-0.175	0	0.1	0	
0.1655	0.1250204	-0.175	0	0.1	0	
0.166	0.1250204	-0.175	0	0.1	0	
0.1665	0.1250204	-0.175	0	0.1	0	
0.167	0.1250204	-0.175	0	0.1	0	
0.1675	0.1250204	-0.175	0	0.1	0	
0.168	0.1250204	-0.175	0	0.1	0	
0.1685	0.1250204	-0.175	0	0.1	0	
0.169	0.1250204	-0.175	0	0.1	0	
0.1695	0.1250204	-0.175	0	0.1	0	
0.17	0.1250204	-0.175	0	0.1	0	
0.1705	0.1250204	-0.175	0	0.1	0	
0.171	0.1250204	-0.175	0	0.1	0	
0.1715	0.1250204	-0.175	0	0.1	0	
0.172	0.1250204	-0.175	0	0.1	0	
0.1725	0.1250204	-0.175	0	0.1	0	
0.173	0.1250204	-0.175	0	0.1	0	
0.1735	0.1250204	-0.175	0	0.1	0	
0.174	0.1250204	-0.175	0	0.1	0	
0.1745	0.1250204	-0.175	0	0.1	0	
0.175	0.1250204	-0.175	0	0.1	0	
0.1755	0.1250204	-0.175	0	0.1	0	
0.176	0.1250204	-0.175	0	0.1	0	
0.1765	0.1250204	-0.175	0	0.1	0	
0.177	0.1250204	-0.175	0	0.1	0	
0.1775	0.1250204	-0.175	0	0.1	0	
0.178	0.1250204	-0.175	0	0.1	0	
0.1785	0.1250204	-0.175	0	0.1	0	
0.179	0.1250204	-0.175	0	0.1	0	
0.1795	0.1250204	-0.175	0	0.1	0	
0.18	0.1250204	-0.175	0	0.1	0	
0.1805	0.1250204	-0.175	0	0.1	0	
0.181	0.1250204	-0.175	0	0.1	0	
0.1815	0.1250204	-0.175	0	0.1	0	
0.182	0.1250204	-0.175	0	0.1	0	
0.1825	0.1250204	-0.175	0	0.1	0	
0.183	0.1250204	-0.175	0	0.1	0	
0.1835	0.1250204	-0.175	0	0.1	0	
0.184	0.1250204	-0.175	0	0.1	0	
0.1845	0.1250204	-0.175	0	0.1	0	
0.185	0.1250204	-0.175	0	0.1	0	
0.1855	0.1250204	-0.175	0	0.1	0	
0.186	0.1250204	-0.175	0	0.1	0	
0.1865	0.1250204	-0.175	0	0.1	0	
0.187	0.1250204	-0.175	0	0.1	0	
0.1875	0.1250204	-0.175	0	0.1	0	
0.188	0.1250204	-0.175	0	0.1	0	
0.1885	0.1250204	-0.175	0	0.1	0	
0.189	0.1250204	-0.175	0	0.1	0	
0.1895	0.1250204	-0.175	0	0.1	0	
0.19	0.1250204	-0.175	0	0.1	0	
0.1905	0.1250204	-0.175	0	0.1	0	
0.191	0.1250204	-0.175	0	0.1	0	
0.1915	0.1250204	-0.175	0	0.1	0	
0.192	0.1250204	-0.175	0	0.1	0	
0.1925	0.1250204	-0.175	0	0.1	0	
0.193	0.1250204	-0.175	0	0.1	0	
0.1935	0.1250204	-0.175	0	0.1	0	
0.194	0.1250204	-0.175	0	0.1	0	
0.1945	0.1250204	-0.175	0	0.1	0	
0.195	0.1250204	-0.175	0	0.1	0	
0.1955	0.1250204	-0.175	0	0.1	0	
0.196	0.1250204	-0.175	0	0.1	0	
0.1965	0.1250204	-0.175	0	0.1	0	
0.197	0.1250204	-0.175	0	0.1	0	
0.1975	0.1250204	-0.175	0	0.1	0	
0.198	0.1250204	-0.175	0	0.1	0	
0.1985	0.1250204	-0.175	0	0.1	0	
0.199	0.1250204	-0.175	0	0.1	0	
0.1995	0.1250204	-0.175	0	0.1	0	
0.2	0.1250204	-0.175	0	0.1	0	
0.2005	0.1250204	-0.175	0	0.1	0	
0.201	0.1250204	-0.175	0	0.1	0	
0.2015	0.1250204	-0.175	0	0.1	0	
0.202	0.1250204	-0.175	0	0.1	0	
0.2025	0.1250204	-0.175	0	0.1	0	
0.203	0.1250204	-0.175	0	0.1	0	
0.2035	0.1250204	-0.175	0	0.1	0	
0.204	0.1250204	-0.175	0	0.1	0	
0.2045	0.1250204	-0.175	0	0.1	0	
0.205	0.1250204	-0.175	0	0.1	0	
0.2055	0.1250204	-0.175	0	0.1	0	
0.206	0.1250204	-0.175	0	0.1	0	
0.2065	0.1250204	-0.175	0	0.1	0	
0.207	0.1250204	-0.175	0	0.1	0	
0.2075	0.1250204	-0.175	0	0.1	0	
0.208	0.1250204	-0.175	0	0.1	0	
0.2085	0.1250204	-0.175	0	0.1	0	
0.209	0.1250204	-0.175	0	0.1	0	
0.2095	0.1250204	-0.175	0	0.1	0	
0.21	0.1250204	-0.175	0	0.1	0	
0.2105	0.1250204	-0.175	0	0.1	0	
0.211	0.1250204	-0.175	0	0.1	0	
0.2115	0.1250204	-0.175	0	0.1	0	
0.212	0.1250204	-0.175	0	0.1	0	
0.2125	0.1250204	-0.175	0	0.1	0	
0.213	0.1250204	-0.175	0	0.1	0	
0.2135	0.1250204	-0.175	0	0.1	0	
0.214	0.1250204	-0.175	0	0.1	0	
0.2145	0.1250204	-0.175	0	0.1	0	
0.215	0.1250204	-0.175	0	0.1	0	
0.2155	0.1250204	-0.175	0	0.1	0	
0.216	0.1250204	-0.175	0	0.1	0	
0.2165	0.1250204	-0.175	0	0.1	0	
0.217	0.1250204	-0.175	0	0.1	0	
0.2175	0.1250204	-0.175	0	0.1	0	
0.218	0.1250204	-0.175	0	0.1	0	
0.2185	0.1250204	-0.175	0	0.1	0	
0.219	0.1250204	-0.175	0	0.1	0	
0.2195	0.1250204	-0.175	0	0.1	0	
0.22	0.1250204	-0.175	0	0.1	0	
0.2205	0.1250204	-0.175	0	0.1	0	
0.221	0.1250204	-0.175	0	0.1	0	
0.2215	0.1250204	-0.175	0	0.1	0	
0.222	0.1250204	-0.175	0	0.1	0	
0.2225	0.1250204	-0.175	0	0.1	0	
0.223	0.1250204	-0.175	0	0.1	0	
0.2235	0.1250204	-0.175	0	0.1	0	
0.224	0.1250204	-0.175	0	0.1	0	
0.2245	0.1250204	-0.175	0	0.1	0	
0.225	0.1250204	-0.175	0	0.1	0	
0.2255	0.1250204	-0.175	0	0.1	0	
0.226	0.1250204	-0.175	0	0.1	0	
0.2265	0.1250204	-0.175	0	0.1	0	
0.227	0.1250204	-0.175	0	0.1	0	
0.2275	0.1250204	-0.175	0	0.1	0	
0.228	0.1250204	-0.175	0	0.1	0	
0.2285	0.1250204	-0.175	0	0.1	0	
0.229	0.1250204	-0.175	0	0.1	0	
0.2295	0.1250204	-0.175	0	0.1	0	
0.23	0.1250204	-0.175	0	0.1	0	
0.2305	0.1250204	-0.175	0	0.1	0	
0.231	0.1250204	-0.175	0	0.1	0	
0.2315	0.1250204	-0.175	0	0.1	0	
0.232	0.1250204	-0.175	0	0.1	0	
0.2325	0.1250204	-0.175	0	0.1	0	
0.233	0.1250204	-0.175	0	0.1	0	
0.2335	0.1250204	-0.175	0	0.1	0	
0.234	0.1250204	-0.175	0	0.1	0	
0.2345	0.1250204	-0.175	0	0.1	0	
0.235	0.1250204	-0.175	0	0.1	0	
0.2355	0.1250204	-0.175	0	0.1	0	
0.236	0.1250204	-0.175	0	0.1	0	
0.2365	0.1250204	-0.175	0	0.1	0	
0.237	0.1250204	-0.175	0	0.1	0	
0.2375	0.1250204	-0.175	0	0.1	0	
0.238	0.1250204	-0.175	0	0.1	0	
0.2385	0.1250204	-0.175	0	0.1	0	
0.239	0.1250204	-0.175	0	0.1	0	
0.2395	0.1250204	-0.175	0	0.1	0	
0.24	0.1250204	-0.175	0	0.1	0	
0.2405	0.1250204	-0.175	0	0.1	0	
0.241	0.1250204	-0.175	0	0.1	0	
0.2415	0.1250204	-0.175	0	0.1	0	
0.242	0.1250204	-0.175	0	0.1	0	
0.2425	0.1250204	-0.175	0	0.1	0	
0.243	0.1250204	-0.175	0	0.1	0	
0.2435	0.1250204	-0.175	0	0.1	0	
0.244	0.1250204	-0.175	0	0.1	0	
0.2445	0.1250204	-0.175	0	0.1	0	
0.245	0.1250204	-0.175	0	0.1	0	
0.2455	0.1250204	-0.175	0	0.1	0	
0.246	0.1250204	-0.175	0	0.1	0	
0.2465	0.1250204	-0.175	0	0.1	0	
0.247	0.1250204	-0.175	0	0.1	0	
0.2475	0.1250204	-0.175	0	0.1	0	
0.248	0.1250204	-0.175	0	0.1	0	
0.2485	0.1250204	-0.175	0	0.1	0	
0.249	0.1250204	-0.175	0	0.1	0	
0.2495	0.1250204	-0.175	0	0.1	0	
0.25	0.1250204	-0.175	0	0.1	0	
0.2505	0.1250204	-0.175	0	0.1	0	
0.251	0.1250204	-0.175	0	0.1	0	
0.2515	0.1250204	-0.175	0	0.1	0	
0.252	0.1250204	-0.175	0	0.1	0	
0.2525	0.1250204	-0.175	0	0.1	0	
0.253	0.1250204	-0.175	0	0.1	0	
0.2535	0.1250204	-0.175	0	0.1	0	
0.254	0.1250204	-0.175	0	0.1	0	
0.2545	0.1250204	-0.175	0	0.1	0	
