Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0905	0.1250081	-0.1148209	0	0.03982091	0.8800178	
0.09100001	0.1250082	-0.1152634	0	0.04026337	0.8849128	
0.09150001	0.1250083	-0.1157083	0	0.04070827	0.8898004	
0.09200001	0.1250084	-0.1161556	0	0.04115561	0.8946806	
0.0925	0.1250085	-0.1166054	0	0.04160539	0.8995756	
0.093	0.1250086	-0.1170576	0	0.04205763	0.9044706	
0.0935	0.1250087	-0.1175123	0	0.04251231	0.9093582	
0.094	0.1250087	-0.1179694	0	0.04296943	0.9142383	
0.09450001	0.1250089	-0.118429	0	0.04342899	0.9191334	
0.09500001	0.1250089	-0.118891	0	0.04389101	0.9240209	
0.09550001	0.125009	-0.1193555	0	0.04435546	0.9289085	
0.096	0.1250091	-0.1198224	0	0.04482236	0.9338036	
0.0965	0.1250092	-0.1202917	0	0.0452917	0.9386837	
0.097	0.1250093	-0.1207635	0	0.04576349	0.9435713	
0.0975	0.1250094	-0.1212377	0	0.04623773	0.9484738	
0.098	0.1250095	-0.1217144	0	0.0467144	0.9533539	
0.09850001	0.1250096	-0.1221935	0	0.04719352	0.9582415	
0.09900001	0.1250097	-0.1226751	0	0.04767509	0.9631365	
0.09950001	0.1250098	-0.1231591	0	0.0481591	0.9680241	
0.1	0.1250099	-0.1236456	0	0.04864556	0.9729042	
0.1005	0.12501	-0.1241345	0	0.04913446	0.9778067	
0.101	0.1250101	-0.1246258	0	0.0496258	0.9826868	
0.1015	0.1250102	-0.1251196	0	0.05011959	0.9875744	
0.102	0.1250103	-0.1256158	0	0.05061582	0.9924694	
0.1025	0.1250104	-0.1261145	0	0.0511145	0.9973496	
0.103	0.1250105	-0.1266156	0	0.05161563	1.002252	
0.1035	0.1250106	-0.1271192	0	0.05211919	1.007132	
0.104	0.1250107	-0.1276252	0	0.05262521	1.012027	
0.1045	0.1250108	-0.1281337	0	0.05313366	1.016915	
0.105	0.1250109	-0.1286446	0	0.05364456	1.021802	
0.1055	0.125011	-0.1291579	0	0.05415791	1.02669	
0.106	0.1250111	-0.1296737	0	0.0546737	1.031578	
0.1065	0.1250113	-0.1301919	0	0.05519193	1.036465	
0.107	0.1250114	-0.1307126	0	0.05571261	1.041353	
0.1075	0.1250115	-0.1312357	0	0.05623573	1.046248	
0.108	0.1250116	-0.1317613	0	0.0567613	1.051143	
0.1085	0.1250117	-0.1322893	0	0.05728931	1.056015	
0.109	0.1250118	-0.1328198	0	0.05781977	1.06091	
0.1095	0.1250119	-0.1333527	0	0.05835267	1.065806	
0.11	0.125012	-0.133888	0	0.05888801	1.070693	
0.1105	0.1250121	-0.1344258	0	0.0594258	1.075573	
0.111	0.1250122	-0.134966	0	0.05996604	1.080476	
0.1115	0.1250123	-0.1355087	0	0.06050872	1.085356	
0.112	0.1250124	-0.1360538	0	0.06105384	1.090251	
0.1125	0.1250125	-0.1366014	0	0.06160141	1.095131	
0.113	0.1250127	-0.1371514	0	0.06215142	1.100026	
0.1135	0.1250128	-0.1377039	0	0.06270388	1.104914	
0.114	0.1250129	-0.1382588	0	0.06325878	1.109809	
0.1145	0.125013	-0.1388161	0	0.06381612	1.114681	
0.115	0.1250131	-0.1393759	0	0.06437592	1.119599	
0.1155	0.1250132	-0.1399382	0	0.06493815	1.124457	
0.116	0.1250133	-0.1405028	0	0.06550283	1.129359	
0.1165	0.1250135	-0.1410699	0	0.06606995	1.134247	
0.117	0.1250136	-0.1416395	0	0.06663953	1.139149	
0.1175	0.1250137	-0.1422115	0	0.06721154	1.144022	
0.118	0.1250138	-0.142786	0	0.067786	1.148924	
0.1185	0.1250139	-0.1433629	0	0.0683629	1.153797	
0.119	0.1250141	-0.1439422	0	0.06894224	1.158684	
0.1195	0.1250142	-0.144524	0	0.06952403	1.163587	
0.12	0.1250143	-0.1451083	0	0.07010827	1.168475	
0.1205	0.1250144	-0.145695	0	0.07069495	1.173347	
0.121	0.1250145	-0.1462841	0	0.07128408	1.178265	
0.1215	0.1250146	-0.1468756	0	0.07187565	1.183137	
0.122	0.1250148	-0.1474697	0	0.07246966	1.188025	
0.1225	0.1250149	-0.1480661	0	0.07306612	1.192912	
0.123	0.125015	-0.148665	0	0.07366502	1.1978	
0.1235	0.1250151	-0.1492664	0	0.07426637	1.202703	
0.124	0.1250152	-0.1498702	0	0.07487016	1.20759	
0.1245	0.1250154	-0.1504764	0	0.07547639	1.212463	
0.125	0.1250155	-0.1510851	0	0.07608508	1.217365	
0.1255	0.1250156	-0.1516962	0	0.0766962	1.222253	
0.126	0.1250158	-0.1523098	0	0.07730977	1.22714	
0.1265	0.1250159	-0.1529258	0	0.07792579	1.232028	
0.127	0.125016	-0.1535442	0	0.07854424	1.236916	
0.1275	0.1250161	-0.1541651	0	0.07916515	1.241803	
0.128	0.1250163	-0.1547885	0	0.07978849	1.246691	
0.1285	0.1250164	-0.1554143	0	0.08041429	1.251593	
0.129	0.1250165	-0.1560425	0	0.08104252	1.256466	
0.1295	0.1250166	-0.1566732	0	0.0816732	1.261353	
0.13	0.1250168	-0.1573063	0	0.08230633	1.266256	
0.1305	0.1250169	-0.1579419	0	0.0829419	1.271143	
0.131	0.125017	-0.1585799	0	0.08357991	1.276031	
0.1315	0.1250172	-0.1592204	0	0.08422037	1.280919	
0.132	0.1250173	-0.1598633	0	0.08486328	1.285806	
0.1325	0.1250174	-0.1605086	0	0.08550862	1.290694	
0.133	0.1250176	-0.1611564	0	0.08615642	1.295596	
0.1335	0.1250177	-0.1618067	0	0.08680665	1.300454	
0.134	0.1250178	-0.1624593	0	0.08745933	1.305371	
0.1345	0.1250179	-0.1631145	0	0.08811446	1.310259	
0.135	0.1250181	-0.163772	0	0.08877203	1.315132	
0.1355	0.1250182	-0.164432	0	0.08943205	1.320034	
0.136	0.1250183	-0.1650945	0	0.09009451	1.324922	
0.1365	0.1250185	-0.1657594	0	0.09075941	1.329809	
0.137	0.1250186	-0.1664268	0	0.09142676	1.334697	
0.1375	0.1250188	-0.1670965	0	0.09209655	1.339584	
0.138	0.1250189	-0.1677688	0	0.09276879	1.344472	
0.1385	0.125019	-0.1684435	0	0.09344348	1.349375	
0.139	0.1250192	-0.1691206	0	0.0941206	1.354247	
0.1395	0.1250193	-0.1698002	0	0.09480017	1.359135	
0.14	0.1250194	-0.1704822	0	0.09548219	1.364037	
0.1405	0.1250196	-0.1711666	0	0.09616664	1.36891	
0.141	0.1250197	-0.1718535	0	0.09685355	1.373812	
0.1415	0.1250199	-0.1725429	0	0.0975429	1.3787	
0.142	0.12502	-0.1732347	0	0.09823469	1.383588	
0.1425	0.1250201	-0.1739289	0	0.09892893	1.388475	
0.143	0.1250203	-0.1746256	0	0.09962561	1.393363	
0.1435	0.1250204	-0.1753247	0	0.1003247	1.398265	
0.144	0.1250204	-0.1752952	0	0.1002952	-0.0590384	
0.1445	0.1250204	-0.1752682	0	0.1002681	-0.05415082	
0.145	0.1250204	-0.1752435	0	0.1002435	-0.04923343	
0.1455	0.1250204	-0.1752214	0	0.1002214	-0.04431605	
0.146	0.1250204	-0.1752013	0	0.1002012	-0.04024803	
0.1465	0.1250204	-0.175183	0	0.100183	-0.03659725	
0.147	0.1250204	-0.1751663	0	0.1001663	-0.03325939	
0.1475	0.1250204	-0.1751512	0	0.1001512	-0.03023445	
0.148	0.1250204	-0.1751374	0	0.1001375	-0.02747774	
0.1485	0.1250204	-0.175125	0	0.100125	-0.02501905	
0.149	0.1250204	-0.1751136	0	0.1001136	-0.02272427	
0.1495	0.1250204	-0.1751033	0	0.1001033	-0.02063811	
0.15	0.1250204	-0.1750939	0	0.1000939	-0.01876056	
0.1505	0.1250204	-0.1750854	0	0.1000854	-0.01707673	
0.151	0.1250204	-0.1750776	0	0.1000776	-0.01552701	
0.1515	0.1250204	-0.1750705	0	0.1000705	-0.0141114	
0.152	0.1250204	-0.1750641	0	0.1000641	-0.0128299	
0.1525	0.1250204	-0.1750583	0	0.1000583	-0.01165271	
0.153	0.1250204	-0.175053	0	0.100053	-0.01057982	
0.1535	0.1250204	-0.1750482	0	0.1000482	-0.009655952	
0.154	0.1250204	-0.1750438	0	0.1000438	-0.008761883	
0.1545	0.1250204	-0.1750398	0	0.1000398	-0.00795722	
0.155	0.1250204	-0.1750362	0	0.1000362	-0.007241964	
0.1555	0.1250204	-0.1750329	0	0.1000329	-0.006586313	
0.156	0.1250204	-0.1750299	0	0.1000299	-0.005990266	
0.1565	0.1250204	-0.1750272	0	0.1000272	-0.005424022	
0.157	0.1250204	-0.1750247	0	0.1000247	-0.004947185	
0.1575	0.1250204	-0.1750225	0	0.1000225	-0.004500151	
0.158	0.1250204	-0.1750204	0	0.1000204	-0.004082918	
0.1585	0.1250204	-0.1750186	0	0.1000186	-0.003710389	
0.159	0.1250204	-0.1750169	0	0.1000169	-0.003382563	
0.1595	0.1250204	-0.1750154	0	0.1000154	-0.003054738	
0.16	0.1250204	-0.1750139	0	0.100014	-0.002786517	
0.1605	0.1250204	-0.1750127	0	0.1000127	-0.002562999	
0.161	0.1250204	-0.1750115	0	0.1000115	-0.00230968	
0.1615	0.1250204	-0.1750105	0	0.1000105	-0.002071261	
0.162	0.1250204	-0.1750095	0	0.1000095	-0.001907349	
0.1625	0.1250204	-0.1750087	0	0.1000087	-0.001743436	
0.163	0.1250204	-0.1750079	0	0.1000079	-0.001564622	
0.1635	0.1250204	-0.1750072	0	0.1000072	-0.001430511	
0.164	0.1250204	-0.1750065	0	0.1000065	-0.001311302	
0.1645	0.1250204	-0.1750059	0	0.1000059	-0.001192093	
0.165	0.1250204	-0.1750054	0	0.1000054	-0.001072884	
0.1655	0.1250204	-0.1750049	0	0.1000049	-0.0009834766	
0.166	0.1250204	-0.1750045	0	0.1000044	-0.0008791685	
0.1665	0.1250204	-0.1750041	0	0.100004	-0.0008195638	
0.167	0.1250204	-0.1750037	0	0.1000037	-0.0007301568	
0.1675	0.1250204	-0.1750033	0	0.1000033	-0.0006705522	
0.168	0.1250204	-0.175003	0	0.100003	-0.0005960464	
0.1685	0.1250204	-0.1750028	0	0.1000028	-0.000551343	
0.169	0.1250204	-0.1750025	0	0.1000025	-0.0004917383	
0.1695	0.1250204	-0.1750023	0	0.1000023	-0.0004768371	
0.17	0.1250204	-0.1750021	0	0.1000021	-0.0004172325	
0.1705	0.1250204	-0.1750019	0	0.1000019	-0.000372529	
0.171	0.1250204	-0.1750017	0	0.1000017	-0.0003427267	
0.1715	0.1250204	-0.1750016	0	0.1000016	-0.0002980232	
0.172	0.1250204	-0.1750014	0	0.1000014	-0.0002980232	
0.1725	0.1250204	-0.1750013	0	0.1000013	-0.0002533197	
0.173	0.1250204	-0.1750012	0	0.1000012	-0.0002384186	
0.1735	0.1250204	-0.1750011	0	0.1000011	-0.0002235174	
0.174	0.1250204	-0.175001	0	0.100001	-0.0001788139	
0.1745	0.1250204	-0.1750009	0	0.1000009	-0.0001788139	
0.175	0.1250204	-0.1750008	0	0.1000008	-0.0001639128	
0.1755	0.1250204	-0.1750007	0	0.1000007	-0.0001341105	
0.176	0.1250204	-0.1750007	0	0.1000007	-0.0001490116	
0.1765	0.1250204	-0.1750006	0	0.1000006	-0.0001192093	
0.177	0.1250204	-0.1750005	0	0.1000006	-8.940696E-05	
0.1775	0.1250204	-0.1750005	0	0.1000005	-0.0001043081	
0.178	0.1250204	-0.1750005	0	0.1000005	-8.940696E-05	
0.1785	0.1250204	-0.1750004	0	0.1000004	-0.0001043081	
0.179	0.1250204	-0.1750004	0	0.1000004	-5.960464E-05	
0.1795	0.1250204	-0.1750003	0	0.1000003	-7.450581E-05	
0.18	0.1250204	-0.1750003	0	0.1000003	-4.470348E-05	
0.1805	0.1250204	-0.1750003	0	0.1000003	-5.960464E-05	
0.181	0.1250204	-0.1750003	0	0.1000003	-5.960464E-05	
0.1815	0.1250204	-0.1750002	0	0.1000002	-5.960464E-05	
0.182	0.1250204	-0.1750002	0	0.1000002	-1.490116E-05	
0.1825	0.1250204	-0.1750002	0	0.1000002	-4.470348E-05	
0.183	0.1250204	-0.1750002	0	0.1000002	-2.980232E-05	
0.1835	0.1250204	-0.1750002	0	0.1000002	-4.470348E-05	
0.184	0.1250204	-0.1750001	0	0.1000001	-2.980232E-05	
0.1845	0.1250204	-0.1750001	0	0.1000001	-1.490116E-05	
0.185	0.1250204	-0.1750001	0	0.1000001	-2.980232E-05	
0.1855	0.1250204	-0.1750001	0	0.1000001	-2.980232E-05	
0.186	0.1250204	-0.1750001	0	0.1000001	-1.490116E-05	
0.1865	0.1250204	-0.1750001	0	0.1000001	-2.980232E-05	
0.187	0.1250204	-0.1750001	0	0.1000001	0	
0.1875	0.1250204	-0.1750001	0	0.1000001	-1.490116E-05	
0.188	0.1250204	-0.1750001	0	0.1000001	0	
0.1885	0.1250204	-0.1750001	0	0.1000001	-2.980232E-05	
0.189	0.1250204	-0.1750001	0	0.1000001	0	
0.1895	0.1250204	-0.1750001	0	0.1	-2.980232E-05	
0.19	0.1250204	-0.1750001	0	0.1	0	
0.1905	0.1250204	-0.175	0	0.1	-1.490116E-05	
0.191	0.1250204	-0.175	0	0.1	0	
0.1915	0.1250204	-0.175	0	0.1	0	
0.192	0.1250204	-0.175	0	0.1	0	
0.1925	0.1250204	-0.175	0	0.1	-2.980232E-05	
0.193	0.1250204	-0.175	0	0.1	0	
0.1935	0.1250204	-0.175	0	0.1	0	
0.194	0.1250204	-0.175	0	0.1	0	
0.1945	0.1250204	-0.175	0	0.1	0	
0.195	0.1250204	-0.175	0	0.1	-1.490116E-05	
0.1955	0.1250204	-0.175	0	0.1	0	
0.196	0.1250204	-0.175	0	0.1	0	
0.1965	0.1250204	-0.175	0	0.1	0	
0.197	0.1250204	-0.175	0	0.1	0	
0.1975	0.1250204	-0.175	0	0.1	0	
0.198	0.1250204	-0.175	0	0.1	0	
0.1985	0.1250204	-0.175	0	0.1	0	
0.199	0.1250204	-0.175	0	0.1	0	
0.1995	0.1250204	-0.175	0	0.1	0	
0.2	0.1250204	-0.175	0	0.1	0	
0.2005	0.1250204	-0.175	0	0.1	0	
0.201	0.1250204	-0.175	0	0.1	-2.980232E-05	
0.2015	0.1250204	-0.175	0	0.1	0	
0.202	0.1250204	-0.175	0	0.1	0	
0.2025	0.1250204	-0.175	0	0.1	0	
0.203	0.1250204	-0.175	0	0.1	0	
0.2035	0.1250204	-0.175	0	0.1	0	
0.204	0.1250204	-0.175	0	0.1	0	
0.2045	0.1250204	-0.175	0	0.1	0	
0.205	0.1250204	-0.175	0	0.1	0	
0.2055	0.1250204	-0.175	0	0.1	0	
0.206	0.1250204	-0.175	0	0.1	0	
0.2065	0.1250204	-0.175	0	0.1	0	
0.207	0.1250204	-0.175	0	0.1	0	
0.2075	0.1250204	-0.175	0	0.1	0	
0.208	0.1250204	-0.175	0	0.1	0	
0.2085	0.1250204	-0.175	0	0.1	0	
0.209	0.1250204	-0.175	0	0.1	0	
0.2095	0.1250204	-0.175	0	0.1	0	
0.21	0.1250204	-0.175	0	0.1	0	
0.2105	0.1250204	-0.175	0	0.1	0	
0.211	0.1250204	-0.175	0	0.1	0	
0.2115	0.1250204	-0.175	0	0.1	0	
0.212	0.1250204	-0.175	0	0.1	0	
0.2125	0.1250204	-0.175	0	0.1	0	
0.213	0.1250204	-0.175	0	0.1	0	
0.2135	0.1250204	-0.175	0	0.1	0	
0.214	0.1250204	-0.175	0	0.1	0	
0.2145	0.1250204	-0.175	0	0.1	0	
0.215	0.1250204	-0.175	0	0.1	0	
0.2155	0.1250204	-0.175	0	0.1	0	
0.216	0.1250204	-0.175	0	0.1	0	
0.2165	0.1250204	-0.175	0	0.1	0	
0.217	0.1250204	-0.175	0	0.1	0	
0.2175	0.1250204	-0.175	0	0.1	0	
0.218	0.1250204	-0.175	0	0.1	0	
0.2185	0.1250204	-0.175	0	0.1	0	
0.219	0.1250204	-0.175	0	0.1	0	
0.2195	0.1250204	-0.175	0	0.1	0	
0.22	0.1250204	-0.175	0	0.1	0	
0.2205	0.1250204	-0.175	0	0.1	0	
0.221	0.1250204	-0.175	0	0.1	0	
