Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.06550001	0.1249963	0.05684176	2.315562E-05	-0.01815824	-0.5544536	
0.066	0.1249962	0.0565624	2.304182E-05	-0.0184376	-0.5587116	
0.0665	0.1249962	0.05628091	2.292715E-05	-0.01871909	-0.5629808	
0.067	0.1249961	0.05599729	2.281161E-05	-0.01900271	-0.5672462	
0.0675	0.1249961	0.05571153	2.269521E-05	-0.01928846	-0.5715079	
0.068	0.124996	0.05542365	2.257793E-05	-0.01957635	-0.5757771	
0.0685	0.124996	0.05513362	2.245978E-05	-0.01986637	-0.5800388	
0.06900001	0.1249959	0.05484147	2.234077E-05	-0.02015852	-0.5843043	
0.06950001	0.1249958	0.05454719	2.222089E-05	-0.02045281	-0.5885735	
0.07	0.1249958	0.05425077	2.210013E-05	-0.02074923	-0.5928315	
0.0705	0.1249957	0.05395222	2.197851E-05	-0.02104778	-0.5971007	
0.071	0.1249956	0.05365154	2.185602E-05	-0.02134846	-0.6013662	
0.0715	0.1249956	0.05334872	2.173267E-05	-0.02165127	-0.6056279	
0.072	0.1249955	0.05304378	2.160844E-05	-0.02195622	-0.6098971	
0.07250001	0.1249955	0.0527367	2.148335E-05	-0.0222633	-0.6141588	
0.07300001	0.1249954	0.05242748	2.135738E-05	-0.02257252	-0.618428	
0.0735	0.1249953	0.05211614	2.123055E-05	-0.02288386	-0.6226897	
0.074	0.1249953	0.05180266	2.110285E-05	-0.02319734	-0.6269515	
0.0745	0.1249952	0.05148705	2.097428E-05	-0.02351295	-0.6312206	
0.075	0.1249951	0.05116931	2.084484E-05	-0.02383069	-0.6354861	
0.0755	0.1249951	0.05084943	2.071453E-05	-0.02415056	-0.6397478	
0.07600001	0.124995	0.05052742	2.058335E-05	-0.02447257	-0.644017	
0.07650001	0.1249949	0.05020329	2.045131E-05	-0.02479671	-0.6482787	
0.07700001	0.1249949	0.04987701	2.03184E-05	-0.02512299	-0.6525479	
0.0775	0.1249948	0.04954861	2.018461E-05	-0.02545139	-0.6568096	
0.078	0.1249948	0.04921807	2.004996E-05	-0.02578193	-0.6610751	
0.0785	0.1249947	0.0488854	1.991444E-05	-0.0261146	-0.6653405	
0.079	0.1249946	0.0485506	1.977806E-05	-0.0264494	-0.669606	
0.0795	0.1249945	0.04821366	1.96408E-05	-0.02678633	-0.673864	
0.08000001	0.1249945	0.0478746	1.950267E-05	-0.0271254	-0.6781369	
0.08050001	0.1249944	0.0475334	1.936368E-05	-0.0274666	-0.6823986	
0.081	0.1249943	0.04719006	1.922381E-05	-0.02780993	-0.6866641	
0.0815	0.1249943	0.0468446	1.908308E-05	-0.0281554	-0.6909333	
0.082	0.1249942	0.046497	1.894148E-05	-0.028503	-0.6951987	
0.0825	0.1249941	0.04614727	1.879901E-05	-0.02885273	-0.6994604	
0.083	0.1249941	0.04579541	1.865567E-05	-0.02920459	-0.7037222	
0.08350001	0.124994	0.04544142	1.851147E-05	-0.02955858	-0.7079877	
0.08400001	0.1249939	0.04508528	1.836639E-05	-0.02991471	-0.7122568	
0.08450001	0.1249938	0.04472702	1.822045E-05	-0.03027297	-0.7165223	
0.085	0.1249938	0.04436664	1.807363E-05	-0.03063336	-0.7207803	
0.0855	0.1249937	0.04400411	1.792595E-05	-0.03099589	-0.7250532	
0.086	0.1249936	0.04363945	1.77774E-05	-0.03136055	-0.7293149	
0.0865	0.1249935	0.04327266	1.762798E-05	-0.03172734	-0.7335841	
0.087	0.1249935	0.04290374	1.747769E-05	-0.03209626	-0.7378458	
0.08750001	0.1249934	0.04253268	1.732654E-05	-0.03246732	-0.7421076	
0.08800001	0.1249933	0.04215949	1.717451E-05	-0.0328405	-0.7463693	
0.0885	0.1249932	0.04178418	1.702162E-05	-0.03321582	-0.7506385	
0.089	0.1249932	0.04140672	1.686785E-05	-0.03359327	-0.7549077	
0.0895	0.1249931	0.04102714	1.671322E-05	-0.03397286	-0.7591694	
0.09	0.124993	0.04064542	1.655772E-05	-0.03435458	-0.7634386	
0.0905	0.1249929	0.04026157	1.640135E-05	-0.03473843	-0.7677003	
0.09100001	0.1249928	0.03987559	1.624412E-05	-0.03512441	-0.771962	
0.09150001	0.1249928	0.03948747	1.608601E-05	-0.03551253	-0.7762312	
0.09200001	0.1249927	0.03909723	1.592703E-05	-0.03590277	-0.780493	
0.0925	0.1249926	0.03870485	1.576819E-05	-0.03629515	-0.7847621	
0.093	0.1249925	0.03831033	1.560728E-05	-0.03668967	-0.7890239	
0.0935	0.1249925	0.03791369	1.544554E-05	-0.03708631	-0.7932931	
0.094	0.1249924	0.03751491	1.528296E-05	-0.03748509	-0.7975548	
0.09450001	0.1249923	0.037114	1.511954E-05	-0.037886	-0.8018165	
0.09500001	0.1249922	0.03671096	1.495527E-05	-0.03828904	-0.8060857	
0.09550001	0.1249921	0.03630578	1.479015E-05	-0.03869421	-0.8103474	
0.096	0.124992	0.03589848	1.462417E-05	-0.03910152	-0.8146166	
0.0965	0.124992	0.03548903	1.445733E-05	-0.03951096	-0.8188784	
0.097	0.1249919	0.03507746	1.428964E-05	-0.03992254	-0.8231475	
0.0975	0.1249918	0.03466376	1.412108E-05	-0.04033624	-0.8274093	
0.098	0.1249917	0.03424792	1.395166E-05	-0.04075208	-0.8316785	
0.09850001	0.1249916	0.03382995	1.378137E-05	-0.04117005	-0.8359402	
0.09900001	0.1249915	0.03340985	1.361022E-05	-0.04159015	-0.8402019	
0.09950001	0.1249914	0.03298761	1.343821E-05	-0.04201239	-0.8444711	
0.1	0.1249914	0.03256325	1.326532E-05	-0.04243675	-0.8487328	
0.1005	0.1249913	0.03213675	1.309157E-05	-0.04286325	-0.853002	
0.101	0.1249912	0.03170811	1.291696E-05	-0.04329189	-0.8572637	
0.1015	0.1249911	0.03127735	1.274147E-05	-0.04372265	-0.8615329	
0.102	0.124991	0.03084445	1.256512E-05	-0.04415555	-0.8657947	
0.1025	0.1249909	0.03040942	1.23879E-05	-0.04459058	-0.8700564	
0.103	0.1249908	0.02997226	1.220981E-05	-0.04502774	-0.874333	
0.1035	0.1249907	0.02953296	1.203085E-05	-0.04546703	-0.8785799	
0.104	0.1249907	0.02909154	1.185102E-05	-0.04590846	-0.8828565	
0.1045	0.1249906	0.02864798	1.167033E-05	-0.04635203	-0.8871257	
0.105	0.1249905	0.02820228	1.148877E-05	-0.04679772	-0.8913874	
0.1055	0.1249904	0.02775446	1.130634E-05	-0.04724554	-0.8956491	
0.106	0.1249903	0.0273045	1.112304E-05	-0.0476955	-0.8999109	
0.1065	0.1249902	0.02685241	1.093887E-05	-0.04814759	-0.90418	
0.107	0.1249901	0.02639819	1.075383E-05	-0.04860181	-0.9084418	
0.1075	0.12499	0.02594183	1.056792E-05	-0.04905817	-0.912711	
0.108	0.1249899	0.02548335	1.038115E-05	-0.04951666	-0.9169801	
0.1085	0.1249898	0.02502273	1.019351E-05	-0.04997727	-0.9212344	
0.109	0.1249897	0.02455997	1.0005E-05	-0.05044002	-0.9255036	
0.1095	0.1249896	0.02409509	9.815615E-06	-0.05090491	-0.9297728	
0.11	0.1249895	0.02362807	9.625367E-06	-0.05137193	-0.9340345	
0.1105	0.1249894	0.02315892	9.434249E-06	-0.05184108	-0.9383037	
0.111	0.1249893	0.02268764	9.242262E-06	-0.05231236	-0.9425654	
0.1115	0.1249892	0.02221422	9.049408E-06	-0.05278578	-0.9468346	
0.112	0.1249892	0.02173868	8.855684E-06	-0.05326132	-0.9510815	
0.1125	0.1249891	0.021261	8.661092E-06	-0.05373901	-0.955373	
0.113	0.124989	0.02078118	8.46563E-06	-0.05421882	-0.9596198	
0.1135	0.1249889	0.02029924	8.2693E-06	-0.05470076	-0.963889	
0.114	0.1249888	0.01981516	8.072101E-06	-0.05518484	-0.9681582	
0.1145	0.1249887	0.01932895	7.874034E-06	-0.05567105	-0.9724125	
0.115	0.1249886	0.01884061	7.675098E-06	-0.05615939	-0.9766816	
0.1155	0.1249885	0.01835013	7.475293E-06	-0.05664986	-0.9809508	
0.116	0.1249884	0.01785753	7.27462E-06	-0.05714247	-0.98522	
0.1165	0.1249883	0.01736279	7.073077E-06	-0.05763721	-0.9894817	
0.117	0.1249882	0.01686591	6.870666E-06	-0.05813409	-0.9937435	
0.1175	0.1249881	0.01636691	6.667387E-06	-0.05863309	-0.9980052	
0.118	0.124988	0.01586577	6.463238E-06	-0.05913423	-1.002274	
0.1185	0.1249879	0.0153625	6.258222E-06	-0.0596375	-1.006544	
0.119	0.1249878	0.0148571	6.052336E-06	-0.0601429	-1.010805	
0.1195	0.1249877	0.01434956	5.845581E-06	-0.06065044	-1.015074	
0.12	0.1249875	0.0138399	5.637958E-06	-0.06116011	-1.019336	
0.1205	0.1249874	0.0133281	5.429466E-06	-0.06167191	-1.023605	
0.121	0.1249873	0.01281416	5.220105E-06	-0.06218584	-1.027852	
0.1215	0.1249872	0.0122981	5.009876E-06	-0.0627019	-1.032136	
0.122	0.1249871	0.0117799	4.798778E-06	-0.06322011	-1.036406	
0.1225	0.124987	0.01125957	4.586811E-06	-0.06374042	-1.040637	
0.123	0.1249869	0.01073711	4.373976E-06	-0.06426289	-1.044929	
0.1235	0.1249868	0.01021251	4.160272E-06	-0.06478749	-1.049206	
0.124	0.1249867	0.009685786	3.945699E-06	-0.06531422	-1.053452	
0.1245	0.1249866	0.009156927	3.730257E-06	-0.06584308	-1.057714	
0.125	0.1249865	0.008625935	3.513946E-06	-0.06637407	-1.061991	
0.1255	0.1249864	0.008092809	3.296767E-06	-0.06690719	-1.066238	
0.126	0.1249863	0.007557552	3.078719E-06	-0.06744245	-1.070514	
0.1265	0.1249862	0.007020161	2.859803E-06	-0.06797983	-1.074776	
0.127	0.1249861	0.006480639	2.640018E-06	-0.06851936	-1.079053	
0.1275	0.1249859	0.005938984	2.419364E-06	-0.06906102	-1.083314	
0.128	0.1249858	0.005395197	2.197841E-06	-0.06960481	-1.087576	
0.1285	0.1249857	0.004849277	1.97545E-06	-0.07015073	-1.091838	
0.129	0.1249856	0.004301224	1.752189E-06	-0.07069878	-1.096115	
0.1295	0.1249855	0.003751039	1.528061E-06	-0.07124896	-1.100361	
0.13	0.1249854	0.003198722	1.303063E-06	-0.07180128	-1.104638	
0.1305	0.1249853	0.002644272	1.077197E-06	-0.07235573	-1.1089	
0.131	0.1249852	0.002087689	8.504618E-07	-0.07291231	-1.113161	
0.1315	0.124985	0.001528974	6.228582E-07	-0.07347103	-1.117438	
0.132	0.1249849	0.0009681268	3.943858E-07	-0.07403188	-1.1217	
0.1325	0.1249848	0.0004051468	1.650446E-07	-0.07459486	-1.125947	
0.133	0.1249847	-0.0001599657	-6.516522E-08	-0.07515997	-1.130223	
0.1335	0.1249846	-0.0007272107	-2.962438E-07	-0.07572722	-1.1345	
0.134	0.1249845	-0.001296588	-5.28191E-07	-0.07629659	-1.138747	
0.1345	0.1249843	-0.001868098	-7.610071E-07	-0.0768681	-1.143023	
0.135	0.1249842	-0.002441741	-9.946917E-07	-0.07744174	-1.147285	
0.1355	0.1249841	-0.003017516	-1.229245E-06	-0.07801752	-1.151547	
0.136	0.124984	-0.003595423	-1.464667E-06	-0.07859542	-1.155809	
0.1365	0.1249839	-0.004175463	-1.700958E-06	-0.07917546	-1.160085	
0.137	0.1249838	-0.004757636	-1.938118E-06	-0.07975764	-1.164347	
0.1375	0.1249836	-0.005341941	-2.176146E-06	-0.08034194	-1.168609	
0.138	0.1249835	-0.005928378	-2.415043E-06	-0.08092838	-1.17287	
0.1385	0.1249834	-0.006516948	-2.654809E-06	-0.08151695	-1.177147	
0.139	0.1249833	-0.00710765	-2.895443E-06	-0.08210766	-1.181409	
0.1395	0.1249832	-0.007700486	-3.136946E-06	-0.08270048	-1.185656	
0.14	0.124983	-0.008295453	-3.379318E-06	-0.08329546	-1.189947	
0.1405	0.1249829	-0.008892553	-3.622559E-06	-0.08389255	-1.194194	
0.141	0.1249828	-0.009491785	-3.866668E-06	-0.08449179	-1.198471	
0.1415	0.1249827	-0.01009315	-4.111646E-06	-0.08509316	-1.202732	
0.142	0.1249826	-0.01069665	-4.357493E-06	-0.08569665	-1.206994	
0.1425	0.1249824	-0.01130228	-4.604209E-06	-0.08630228	-1.211256	
0.143	0.1249823	-0.01191004	-4.851793E-06	-0.08691005	-1.215532	
0.1435	0.1249822	-0.01251994	-5.100246E-06	-0.08751994	-1.219779	
0.144	0.1249821	-0.01313196	-5.349567E-06	-0.08813196	-1.224056	
0.1445	0.1249819	-0.01374612	-5.599758E-06	-0.08874612	-1.228318	
0.145	0.1249818	-0.01436242	-5.850817E-06	-0.08936242	-1.232594	
0.1455	0.1249817	-0.01498084	-6.102744E-06	-0.08998084	-1.236841	
0.146	0.1249815	-0.0156014	-6.35554E-06	-0.09060141	-1.241133	
0.1465	0.1249814	-0.01622409	-6.609206E-06	-0.0912241	-1.245379	
0.147	0.1249813	-0.01684891	-6.86374E-06	-0.09184892	-1.249641	
0.1475	0.1249812	-0.01747586	-7.119143E-06	-0.09247587	-1.253903	
0.148	0.124981	-0.01810495	-7.375414E-06	-0.09310496	-1.258179	
0.1485	0.1249809	-0.01873617	-7.632554E-06	-0.09373618	-1.262441	
0.149	0.1249808	-0.01936953	-7.890562E-06	-0.09436953	-1.266703	
0.1495	0.1249807	-0.02000501	-8.14944E-06	-0.09500501	-1.270965	
0.15	0.1249805	-0.02064263	-8.409186E-06	-0.09564263	-1.275241	
0.1505	0.1249804	-0.02128238	-8.669801E-06	-0.09628239	-1.279503	
0.151	0.1249803	-0.02192426	-8.931284E-06	-0.09692427	-1.283765	
0.1515	0.1249801	-0.02256828	-9.192638E-06	-0.09756828	-1.288026	
0.152	0.12498	-0.02321442	-9.456059E-06	-0.09821443	-1.292288	
0.1525	0.1249799	-0.0238627	-9.720308E-06	-0.09886271	-1.296565	
0.153	0.1249797	-0.02451312	-9.985395E-06	-0.09951312	-1.300827	
0.1535	0.1249796	-0.02516566	-1.025132E-05	-0.1001657	-1.305088	
0.154	0.1249795	-0.02582034	-1.05181E-05	-0.1008203	-1.30935	
0.1545	0.1249793	-0.02647715	-1.078573E-05	-0.1014771	-1.313612	
0.155	0.1249792	-0.02713609	-1.105422E-05	-0.1021361	-1.317903	
0.1555	0.1249791	-0.02779717	-1.132356E-05	-0.1027972	-1.32215	
0.156	0.1249789	-0.02846037	-1.159377E-05	-0.1034604	-1.326397	
0.1565	0.1249788	-0.02912571	-1.186483E-05	-0.1041257	-1.330688	
0.157	0.1249787	-0.02979319	-1.213676E-05	-0.1047932	-1.33495	
0.1575	0.1249785	-0.03046279	-1.240956E-05	-0.1054628	-1.339197	
0.158	0.1249784	-0.03113453	-1.268322E-05	-0.1061345	-1.343489	
0.1585	0.1249783	-0.0318084	-1.295774E-05	-0.1068084	-1.347735	
0.159	0.1249781	-0.0324844	-1.323313E-05	-0.1074844	-1.351997	
0.1595	0.124978	-0.03316253	-1.350939E-05	-0.1081625	-1.356274	
0.16	0.1249778	-0.0338428	-1.378652E-05	-0.1088428	-1.360536	
0.1605	0.1249777	-0.0345252	-1.406451E-05	-0.1095252	-1.364797	
0.161	0.1249776	-0.03520973	-1.434337E-05	-0.1102097	-1.369074	
0.1615	0.1249774	-0.0358964	-1.46231E-05	-0.1108964	-1.373336	
0.162	0.1249773	-0.0365852	-1.49037E-05	-0.1115852	-1.377582	
0.1625	0.1249771	-0.03727613	-1.518517E-05	-0.1122761	-1.381874	
0.163	0.124977	-0.03796919	-1.54675E-05	-0.1129692	-1.386121	
0.1635	0.1249769	-0.03866438	-1.57507E-05	-0.1136644	-1.390383	
0.164	0.1249767	-0.03936171	-1.603478E-05	-0.1143617	-1.394659	
0.1645	0.1249766	-0.04006117	-1.631971E-05	-0.1150612	-1.398921	
0.165	0.1249764	-0.04076276	-1.660552E-05	-0.1157628	-1.403183	
0.1655	0.1249763	-0.04146649	-1.68922E-05	-0.1164665	-1.407459	
0.166	0.1249762	-0.04217235	-1.717975E-05	-0.1171724	-1.411706	
0.1665	0.124976	-0.04288034	-1.746816E-05	-0.1178803	-1.415983	
0.167	0.1249759	-0.04359046	-1.775744E-05	-0.1185905	-1.420244	
0.1675	0.1249757	-0.04430271	-1.804759E-05	-0.1193027	-1.424521	
0.168	0.1249756	-0.0450171	-1.833861E-05	-0.1200171	-1.428768	
0.1685	0.1249754	-0.04573362	-1.86305E-05	-0.1207336	-1.433045	
0.169	0.1249753	-0.04645228	-1.892326E-05	-0.1214523	-1.437306	
0.1695	0.1249751	-0.04717306	-1.921689E-05	-0.1221731	-1.441568	
0.17	0.124975	-0.04789598	-1.951138E-05	-0.122896	-1.445815	
0.1705	0.1249748	-0.04862102	-1.980674E-05	-0.123621	-1.450121	
0.171	0.1249747	-0.04934821	-2.010298E-05	-0.1243482	-1.454353	
0.1715	0.1249745	-0.05007752	-2.040008E-05	-0.1250775	-1.45863	
0.172	0.1249744	-0.05080897	-2.069805E-05	-0.125809	-1.462906	
0.1725	0.1249742	-0.05154255	-2.099689E-05	-0.1265426	-1.467138	
0.173	0.1249741	-0.05227826	-2.12966E-05	-0.1272783	-1.47143	
0.1735	0.1249739	-0.05301611	-2.159717E-05	-0.1280161	-1.475692	
0.174	0.1249738	-0.05375609	-2.189862E-05	-0.1287561	-1.479953	
0.1745	0.1249736	-0.0544982	-2.220093E-05	-0.1294982	-1.484245	
0.175	0.1249735	-0.05524244	-2.250411E-05	-0.1302425	-1.488477	
0.1755	0.1249733	-0.05598881	-2.280816E-05	-0.1309888	-1.492739	
