Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
2.403	0.1956894	-0.004310826	0	-0.09996977	2.081019E-05	
2.4035	0.1956894	-0.004310833	0	-0.09996976	2.081019E-05	
2.404	0.1956894	-0.00431084	0	-0.09996974	2.081019E-05	
2.4045	0.1956894	-0.004310848	0	-0.09996974	2.081019E-05	
2.405	0.1956894	-0.004310855	0	-0.09996973	2.081019E-05	
2.4055	0.1956894	-0.004310863	0	-0.09996971	2.081019E-05	
2.406	0.1956894	-0.00431087	0	-0.09996971	2.081019E-05	
2.4065	0.1956894	-0.004310878	0	-0.09996969	2.081019E-05	
2.407	0.1956894	-0.004310885	0	-0.09996969	2.081019E-05	
2.4075	0.1956894	-0.004310892	0	-0.09996968	2.081019E-05	
2.408	0.1956893	-0.004310899	0	-0.09996966	2.081019E-05	
2.4085	0.1956893	-0.004310907	0	-0.09996966	2.081019E-05	
2.409	0.1956893	-0.004310914	0	-0.09996965	2.081019E-05	
2.4095	0.1956893	-0.004310921	0	-0.09996963	2.081019E-05	
2.41	0.1956893	-0.004310929	0	-0.09996963	2.081019E-05	
2.4105	0.1956893	-0.004310936	0	-0.09996961	2.081019E-05	
2.411	0.1956893	-0.004310944	0	-0.0999696	2.081019E-05	
2.4115	0.1956893	-0.004310951	0	-0.0999696	2.081019E-05	
2.412	0.1956893	-0.004310958	0	-0.09996958	2.081019E-05	
2.4125	0.1956893	-0.004310966	0	-0.09996957	2.081019E-05	
2.413	0.1956893	-0.004310973	0	-0.09996956	2.081019E-05	
2.4135	0.1956892	-0.00431098	0	-0.09996955	2.081019E-05	
2.414	0.1956892	-0.004310987	0	-0.09996954	2.081019E-05	
2.4145	0.1956892	-0.004310995	0	-0.09996953	2.081019E-05	
2.415	0.1956892	-0.004311002	0	-0.09996952	2.081019E-05	
2.4155	0.1956892	-0.00431101	0	-0.09996951	2.081019E-05	
2.416	0.1956892	-0.004311017	0	-0.0999695	2.081019E-05	
2.4165	0.1956892	-0.004311025	0	-0.09996949	2.081019E-05	
2.417	0.1956892	-0.004311032	0	-0.09996948	2.081019E-05	
2.4175	0.1956892	-0.004311039	0	-0.09996947	2.081019E-05	
2.418	0.1956892	-0.004311047	0	-0.09996945	2.081019E-05	
2.4185	0.1956892	-0.004311054	0	-0.09996945	2.081019E-05	
2.419	0.1956892	-0.004311061	0	-0.09996944	2.081019E-05	
2.4195	0.1956892	-0.004311068	0	-0.09996942	2.081019E-05	
2.42	0.1956892	-0.004311076	0	-0.09996942	2.081019E-05	
2.4205	0.1956892	-0.004311083	0	-0.0999694	2.081019E-05	
2.421	0.1956891	-0.004311091	0	-0.09996939	2.081019E-05	
2.4215	0.1956891	-0.004311098	0	-0.09996939	2.081019E-05	
2.422	0.1956891	-0.004311105	0	-0.09996937	2.081019E-05	
2.4225	0.1956891	-0.004311113	0	-0.09996936	2.081019E-05	
2.423	0.1956891	-0.00431112	0	-0.09996935	2.081019E-05	
