Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.0505	0.1250098	-0.1233165	0	0.04781651	1.000029	
0.051	0.1250099	-0.1238165	0	0.04831652	1.000029	
0.0515	0.1250101	-0.1243166	0	0.04881654	1.000029	
0.052	0.1250101	-0.1248166	0	0.04931655	1.000029	
0.0525	0.1250103	-0.1253166	0	0.04981656	1.000029	
0.053	0.1250104	-0.1258166	0	0.05031658	1.000029	
0.0535	0.1250105	-0.1263166	0	0.0508166	1.000029	
0.054	0.1250106	-0.1268166	0	0.05131661	1.000029	
0.0545	0.1250107	-0.1273166	0	0.05181662	1.000029	
0.055	0.1250108	-0.1278167	0	0.05231664	1.000029	
0.0555	0.1250109	-0.1283167	0	0.05281666	1.000029	
0.056	0.125011	-0.1288167	0	0.05331667	1.000029	
0.0565	0.1250111	-0.1293167	0	0.05381668	1.000029	
0.057	0.1250112	-0.1298167	0	0.0543167	1.000029	
0.0575	0.1250113	-0.1303167	0	0.05481671	1.000029	
0.058	0.1250114	-0.1308167	0	0.05531673	1.000029	
0.0585	0.1250115	-0.1313168	0	0.05581674	1.000029	
0.059	0.1250116	-0.1318168	0	0.05631676	1.000029	
0.0595	0.1250117	-0.1323168	0	0.05681677	1.000029	
0.06	0.1250118	-0.1328168	0	0.05731679	1.000029	
0.0605	0.1250119	-0.1333168	0	0.0578168	1.000029	
0.061	0.125012	-0.1338168	0	0.05831682	1.000029	
0.0615	0.1250121	-0.1343168	0	0.05881683	1.000029	
0.062	0.1250122	-0.1348169	0	0.05931685	1.000029	
0.0625	0.1250123	-0.1353169	0	0.05981686	1.000029	
0.063	0.1250124	-0.1358169	0	0.06031688	1.000029	
0.0635	0.1250125	-0.1363169	0	0.06081689	1.000029	
0.064	0.1250126	-0.1368169	0	0.0613169	1.000029	
0.0645	0.1250127	-0.1373169	0	0.06181692	1.000029	
0.06500001	0.1250128	-0.137817	0	0.06231694	1.000029	
0.06550001	0.1250129	-0.138317	0	0.06281695	1.000029	
0.066	0.125013	-0.138817	0	0.06331696	1.000029	
0.0665	0.1250131	-0.139317	0	0.06381698	1.000029	
0.067	0.1250132	-0.139817	0	0.064317	1.000029	
0.0675	0.1250133	-0.140317	0	0.06481701	1.000029	
0.068	0.1250134	-0.140817	0	0.06531702	1.000029	
0.0685	0.1250135	-0.1413171	0	0.06581704	1.000029	
0.06900001	0.1250136	-0.1418171	0	0.06631705	1.000029	
0.06950001	0.1250137	-0.1423171	0	0.06681707	1.000029	
0.07	0.1250138	-0.1428171	0	0.06731708	1.000029	
0.0705	0.1250139	-0.1433171	0	0.0678171	1.000029	
0.071	0.125014	-0.1438171	0	0.06831711	1.000029	
0.0715	0.1250141	-0.1443171	0	0.06881712	1.000029	
0.072	0.1250142	-0.1448172	0	0.06931714	1.000029	
0.07250001	0.1250143	-0.1453172	0	0.06981716	1.000029	
0.07300001	0.1250144	-0.1458172	0	0.07031717	1.000029	
0.0735	0.1250145	-0.1463172	0	0.07081719	1.000029	
0.074	0.1250146	-0.1468172	0	0.0713172	1.000029	
0.0745	0.1250147	-0.1473172	0	0.07181721	1.000029	
0.075	0.1250148	-0.1478172	0	0.07231723	1.000029	
0.0755	0.1250149	-0.1483173	0	0.07281724	1.000029	
0.07600001	0.125015	-0.1488173	0	0.07331726	1.000029	
0.07650001	0.1250151	-0.1493173	0	0.07381728	1.000029	
0.07700001	0.1250152	-0.1498173	0	0.07431729	1.000029	
0.0775	0.1250153	-0.1503173	0	0.0748173	1.000029	
0.078	0.1250154	-0.1508173	0	0.07531732	1.000029	
0.0785	0.1250155	-0.1513173	0	0.07581733	1.000029	
0.079	0.1250156	-0.1518174	0	0.07631735	1.000029	
0.0795	0.1250158	-0.1523174	0	0.07681736	1.000029	
0.08000001	0.1250158	-0.1528174	0	0.07731738	1.000029	
0.08050001	0.125016	-0.1533174	0	0.07781739	1.000029	
0.081	0.125016	-0.1538174	0	0.0783174	1.000029	
0.0815	0.1250162	-0.1543174	0	0.07881742	1.000029	
0.082	0.1250163	-0.1548174	0	0.07931744	1.000029	
0.0825	0.1250164	-0.1553175	0	0.07981745	1.000029	
0.083	0.1250165	-0.1558175	0	0.08031747	1.000029	
0.08350001	0.1250166	-0.1563175	0	0.08081748	1.000029	
0.08400001	0.1250167	-0.1568175	0	0.08131749	1.000029	
0.08450001	0.1250168	-0.1573175	0	0.08181751	1.000029	
0.085	0.1250169	-0.1578175	0	0.08231752	1.000029	
0.0855	0.125017	-0.1583176	0	0.08281754	1.000029	
0.086	0.1250171	-0.1588176	0	0.08331756	1.000029	
0.0865	0.1250172	-0.1593176	0	0.08381757	1.000029	
0.087	0.1250173	-0.1598176	0	0.08431758	1.000029	
0.08750001	0.1250174	-0.1603176	0	0.0848176	1.000029	
0.08800001	0.1250175	-0.1608176	0	0.08531761	1.000029	
0.0885	0.1250176	-0.1613176	0	0.08581763	1.000029	
0.089	0.1250177	-0.1618177	0	0.08631764	1.000029	
0.0895	0.1250178	-0.1623177	0	0.08681766	1.000029	
0.09	0.1250179	-0.1628177	0	0.08731767	1.000029	
0.0905	0.125018	-0.1633177	0	0.08781768	1.000029	
0.09100001	0.1250181	-0.1638177	0	0.0883177	1.000029	
0.09150001	0.1250182	-0.1643177	0	0.08881772	1.000029	
0.09200001	0.1250183	-0.1648177	0	0.08931773	1.000029	
0.0925	0.1250184	-0.1653178	0	0.08981775	1.000029	
0.093	0.1250185	-0.1658178	0	0.09031776	1.000029	
0.0935	0.1250186	-0.1663178	0	0.09081777	1.000029	
0.094	0.1250187	-0.1668178	0	0.09131779	1.000029	
0.09450001	0.1250188	-0.1673178	0	0.0918178	1.000029	
0.09500001	0.1250189	-0.1678178	0	0.09231782	1.000029	
0.09550001	0.125019	-0.1683178	0	0.09281784	1.000029	
0.096	0.1250191	-0.1688179	0	0.09331785	1.000029	
0.0965	0.1250192	-0.1693179	0	0.09381786	1.000029	
