Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.06900001	0.125	-0.07500001	5.018233E-11	-5.261007E-11	-9.711676E-10	
0.06950001	0.125	-0.07500001	5.066788E-11	-5.309561E-11	-9.710912E-10	
0.07	0.125	-0.07500001	5.115343E-11	-5.358117E-11	-9.711121E-10	
0.0705	0.125	-0.07500001	5.1639E-11	-5.406673E-11	-9.71126E-10	
0.071	0.125	-0.07500001	5.212457E-11	-5.45523E-11	-9.711467E-10	
0.0715	0.125	-0.07500001	5.261015E-11	-5.503788E-11	-9.711537E-10	
0.072	0.125	-0.07500001	5.309573E-11	-5.552346E-11	-9.711676E-10	
0.07250001	0.125	-0.07500001	5.358128E-11	-5.600901E-11	-9.710982E-10	
0.07300001	0.125	-0.07500001	5.406683E-11	-5.649457E-11	-9.711121E-10	
0.0735	0.125	-0.07500001	5.45524E-11	-5.698013E-11	-9.71126E-10	
0.074	0.125	-0.07500001	5.503797E-11	-5.746571E-11	-9.711467E-10	
0.0745	0.125	-0.07500001	5.552355E-11	-5.795128E-11	-9.711537E-10	
0.075	0.125	-0.07500001	5.600914E-11	-5.843687E-11	-9.711815E-10	
0.0755	0.125	-0.07500001	5.649469E-11	-5.892242E-11	-9.710982E-10	
0.07600001	0.125	-0.07500001	5.698024E-11	-5.940798E-11	-9.711121E-10	
0.07650001	0.125	-0.07500001	5.746581E-11	-5.989354E-11	-9.71126E-10	
0.07700001	0.125	-0.07500001	5.795138E-11	-6.037911E-11	-9.711398E-10	
0.0775	0.125	-0.07500001	5.843696E-11	-6.08647E-11	-9.711676E-10	
0.078	0.125	-0.07500001	5.892255E-11	-6.135028E-11	-9.711676E-10	
0.0785	0.125	-0.07500001	5.94081E-11	-6.183584E-11	-9.711121E-10	
0.079	0.125	-0.07500001	5.989365E-11	-6.232139E-11	-9.711121E-10	
0.0795	0.125	-0.07500001	6.037922E-11	-6.280695E-11	-9.71126E-10	
0.08000001	0.125	-0.07500001	6.086479E-11	-6.329253E-11	-9.711537E-10	
0.08050001	0.125	-0.07500001	6.135037E-11	-6.377811E-11	-9.711537E-10	
0.081	0.125	-0.07500001	6.183596E-11	-6.42637E-11	-9.711815E-10	
0.0815	0.125	-0.07500001	6.232151E-11	-6.474925E-11	-9.710982E-10	
0.082	0.125	-0.07500001	6.280707E-11	-6.52348E-11	-9.711121E-10	
0.0825	0.125	-0.07500001	6.329264E-11	-6.572037E-11	-9.71126E-10	
0.083	0.125	-0.07500001	6.37782E-11	-6.620594E-11	-9.711537E-10	
0.08350001	0.125	-0.07500001	6.426379E-11	-6.669153E-11	-9.711676E-10	
0.08400001	0.125	-0.07500001	6.474938E-11	-6.717712E-11	-9.711815E-10	
0.08450001	0.125	-0.07500001	6.523493E-11	-6.766267E-11	-9.710982E-10	
0.085	0.125	-0.07500001	6.572049E-11	-6.814823E-11	-9.71126E-10	
0.0855	0.125	-0.07500001	6.620606E-11	-6.863379E-11	-9.71126E-10	
0.086	0.125	-0.07500001	6.669163E-11	-6.911937E-11	-9.711537E-10	
0.0865	0.125	-0.07500001	6.717722E-11	-6.960495E-11	-9.711676E-10	
0.087	0.125	-0.07500001	6.766281E-11	-7.009054E-11	-9.711676E-10	
0.08750001	0.125	-0.07500001	6.814836E-11	-7.057609E-11	-9.711121E-10	
0.08800001	0.125	-0.07500001	6.863392E-11	-7.106165E-11	-9.711121E-10	
0.0885	0.125	-0.07500001	6.911948E-11	-7.154722E-11	-9.711398E-10	
0.089	0.125	-0.07500001	6.960506E-11	-7.20328E-11	-9.711537E-10	
0.0895	0.125	-0.07500001	7.009065E-11	-7.251838E-11	-9.711676E-10	
0.09	0.125	-0.07500001	7.057619E-11	-7.300393E-11	-9.710982E-10	
0.0905	0.125	-0.07500001	7.106175E-11	-7.348949E-11	-9.711121E-10	
0.09100001	0.125	-0.07500001	7.154731E-11	-7.397504E-11	-9.711121E-10	
0.09150001	0.125	-0.07500001	7.203287E-11	-7.446061E-11	-9.711398E-10	
0.09200001	0.125	-0.07500001	7.251846E-11	-7.494619E-11	-9.711537E-10	
0.0925	0.125	-0.07500001	7.300404E-11	-7.543177E-11	-9.711676E-10	
0.093	0.125	-0.07500001	7.348958E-11	-7.591732E-11	-9.710982E-10	
0.0935	0.125	-0.07500001	7.397514E-11	-7.640288E-11	-9.711121E-10	
0.094	0.125	-0.07500001	7.44607E-11	-7.688843E-11	-9.711121E-10	
0.09450001	0.125	-0.07500001	7.494626E-11	-7.7374E-11	-9.711398E-10	
0.09500001	0.125	-0.07500001	7.543185E-11	-7.785958E-11	-9.711537E-10	
0.09550001	0.125	-0.07500001	7.591743E-11	-7.834516E-11	-9.711676E-10	
0.096	0.125	-0.07500001	7.640297E-11	-7.883071E-11	-9.710982E-10	
0.0965	0.125	-0.07500001	7.688853E-11	-7.931627E-11	-9.711121E-10	
0.097	0.125	-0.07500001	7.737409E-11	-7.980182E-11	-9.711121E-10	
0.0975	0.125	-0.07500001	7.785966E-11	-8.02874E-11	-9.711537E-10	
0.098	0.125	-0.07500001	7.834524E-11	-8.077298E-11	-9.711537E-10	
0.09850001	0.125	-0.07500001	7.883082E-11	-8.125856E-11	-9.711676E-10	
0.09900001	0.125	-0.07500001	7.931638E-11	-8.174411E-11	-9.710982E-10	
0.09950001	0.125	-0.07500001	7.980194E-11	-8.222967E-11	-9.711121E-10	
0.1	0.125	-0.07500001	8.028749E-11	-8.271523E-11	-9.71126E-10	
0.1005	0.125	-0.07500001	8.077307E-11	-8.32008E-11	-9.711398E-10	
0.101	0.125	-0.07500001	8.125865E-11	-8.368638E-11	-9.711676E-10	
0.1015	0.125	-0.07500001	8.174424E-11	-8.417197E-11	-9.711676E-10	
0.102	0.125	-0.07500001	8.222979E-11	-8.465752E-11	-9.711121E-10	
0.1025	0.125	-0.07500001	8.271534E-11	-8.514308E-11	-9.711121E-10	
0.103	0.125	-0.07500001	8.320091E-11	-8.562864E-11	-9.71126E-10	
0.1035	0.125	-0.07500001	8.368648E-11	-8.611422E-11	-9.711537E-10	
0.104	0.125	-0.07500001	8.417206E-11	-8.65998E-11	-9.711537E-10	
0.1045	0.125	-0.07500001	8.465765E-11	-8.708539E-11	-9.711815E-10	
0.105	0.125	-0.07500001	8.51432E-11	-8.757094E-11	-9.710982E-10	
0.1055	0.125	-0.07500001	8.562875E-11	-8.805649E-11	-9.711121E-10	
0.106	0.125	-0.07500001	8.611432E-11	-8.854206E-11	-9.71126E-10	
0.1065	0.125	-0.07500001	8.659989E-11	-8.902763E-11	-9.711537E-10	
0.107	0.125	-0.07500001	8.708547E-11	-8.951321E-11	-9.711537E-10	
0.1075	0.125	-0.07500001	8.757106E-11	-8.99988E-11	-9.711815E-10	
0.108	0.125	-0.07500001	8.805661E-11	-9.048435E-11	-9.710982E-10	
0.1085	0.125	-0.07500001	8.854217E-11	-9.096991E-11	-9.711121E-10	
0.109	0.125	-0.07500001	8.902774E-11	-9.145548E-11	-9.711398E-10	
0.1095	0.125	-0.07500001	8.951331E-11	-9.194105E-11	-9.711398E-10	
0.11	0.125	-0.07500001	8.999889E-11	-9.242663E-11	-9.711676E-10	
0.1105	0.125	-0.07500001	9.048448E-11	-9.291222E-11	-9.711815E-10	
0.111	0.125	-0.07500001	9.097003E-11	-9.339777E-11	-9.710982E-10	
0.1115	0.125	-0.07500001	9.145559E-11	-9.388332E-11	-9.711121E-10	
0.112	0.125	-0.07500001	9.194116E-11	-9.436889E-11	-9.711398E-10	
0.1125	0.125	-0.07500001	9.242673E-11	-9.485447E-11	-9.711537E-10	
0.113	0.125	-0.07500001	9.291232E-11	-9.534005E-11	-9.711537E-10	
0.1135	0.125	-0.07500001	9.339791E-11	-9.582565E-11	-9.711953E-10	
0.114	0.125	-0.07500001	9.388347E-11	-9.63112E-11	-9.711121E-10	
0.1145	0.125	-0.07500001	9.436903E-11	-9.679676E-11	-9.711121E-10	
0.115	0.125	-0.07500001	9.485459E-11	-9.728233E-11	-9.711398E-10	
0.1155	0.125	-0.07500001	9.534017E-11	-9.77679E-11	-9.711537E-10	
0.116	0.125	-0.07500001	9.582575E-11	-9.825348E-11	-9.711537E-10	
0.1165	0.125	-0.07500001	9.631129E-11	-9.873903E-11	-9.710982E-10	
0.117	0.125	-0.07500001	9.679685E-11	-9.922459E-11	-9.711121E-10	
0.1175	0.125	-0.07500001	9.72824E-11	-9.971014E-11	-9.711121E-10	
0.118	0.125	-0.07500001	9.776797E-11	-1.001957E-10	-9.71126E-10	
0.1185	0.125	-0.07500001	9.825355E-11	-1.006813E-10	-9.711676E-10	
0.119	0.125	-0.07500001	9.873914E-11	-1.011669E-10	-9.711676E-10	
0.1195	0.125	-0.07500001	9.922468E-11	-1.016524E-10	-9.710982E-10	
0.12	0.125	-0.07500001	9.971024E-11	-1.02138E-10	-9.711121E-10	
0.1205	0.125	-0.07500001	1.001958E-10	-1.026235E-10	-9.71126E-10	
0.121	0.125	-0.07500001	1.006814E-10	-1.031091E-10	-9.711398E-10	
0.1215	0.125	-0.07500001	1.01167E-10	-1.035947E-10	-9.711537E-10	
0.122	0.125	-0.07500001	1.016525E-10	-1.040803E-10	-9.711815E-10	
0.1225	0.125	-0.07500001	1.021381E-10	-1.045658E-10	-9.710843E-10	
0.123	0.125	-0.07500001	1.026236E-10	-1.050514E-10	-9.711121E-10	
0.1235	0.125	-0.07500001	1.031092E-10	-1.055369E-10	-9.711398E-10	
0.124	0.125	-0.07500001	1.035948E-10	-1.060225E-10	-9.711398E-10	
0.1245	0.125	-0.07500001	1.040804E-10	-1.065081E-10	-9.711537E-10	
0.125	0.125	-0.07500001	1.045659E-10	-1.069937E-10	-9.711815E-10	
0.1255	0.125	-0.07500001	1.050515E-10	-1.074792E-10	-9.710843E-10	
0.126	0.125	-0.07500001	1.05537E-10	-1.079648E-10	-9.711121E-10	
0.1265	0.125	-0.07500001	1.060226E-10	-1.084504E-10	-9.711398E-10	
0.127	0.125	-0.07500001	1.065082E-10	-1.089359E-10	-9.71126E-10	
0.1275	0.125	-0.07500001	1.069938E-10	-1.094215E-10	-9.711537E-10	
0.128	0.125	-0.07500001	1.074794E-10	-1.099071E-10	-9.711815E-10	
0.1285	0.125	-0.07500001	1.079649E-10	-1.103926E-10	-9.710982E-10	
0.129	0.125	-0.07500001	1.084505E-10	-1.108782E-10	-9.711121E-10	
0.1295	0.125	-0.07500001	1.08936E-10	-1.113638E-10	-9.71126E-10	
0.13	0.125	-0.07500001	1.094216E-10	-1.118493E-10	-9.711398E-10	
0.1305	0.125	-0.07500001	1.099072E-10	-1.123349E-10	-9.711537E-10	
0.131	0.125	-0.07500001	1.103928E-10	-1.128205E-10	-9.711815E-10	
0.1315	0.125	-0.07500001	1.108783E-10	-1.13306E-10	-9.710843E-10	
0.132	0.125	-0.07500001	1.113639E-10	-1.137916E-10	-9.711121E-10	
0.1325	0.125	-0.07500001	1.118494E-10	-1.142772E-10	-9.711398E-10	
0.133	0.125	-0.07500001	1.12335E-10	-1.147627E-10	-9.711537E-10	
0.1335	0.125	-0.07500001	1.128206E-10	-1.152483E-10	-9.711537E-10	
0.134	0.125	-0.07500001	1.133062E-10	-1.157339E-10	-9.711815E-10	
0.1345	0.125	-0.07500001	1.137917E-10	-1.162195E-10	-9.711121E-10	
0.135	0.125	-0.07500001	1.142773E-10	-1.16705E-10	-9.71126E-10	
0.1355	0.125	-0.07500001	1.147628E-10	-1.171906E-10	-9.711121E-10	
0.136	0.125	-0.07500001	1.152484E-10	-1.176762E-10	-9.711676E-10	
0.1365	0.125	-0.07500001	1.15734E-10	-1.181617E-10	-9.711676E-10	
0.137	0.125	-0.07500001	1.162196E-10	-1.186473E-10	-9.711676E-10	
0.1375	0.125	-0.07500001	1.167051E-10	-1.191329E-10	-9.711121E-10	
0.138	0.125	-0.07500001	1.171907E-10	-1.196184E-10	-9.711121E-10	
0.1385	0.125	-0.07500001	1.176763E-10	-1.20104E-10	-9.711398E-10	
0.139	0.125	-0.07500001	1.181619E-10	-1.205896E-10	-9.711398E-10	
0.1395	0.125	-0.07500001	1.186474E-10	-1.210752E-10	-9.711676E-10	
0.14	0.125	-0.07500001	1.19133E-10	-1.215607E-10	-9.710843E-10	
0.1405	0.125	-0.07500001	1.196185E-10	-1.220463E-10	-9.711121E-10	
0.141	0.125	-0.07500001	1.201041E-10	-1.225318E-10	-9.711121E-10	
0.1415	0.125	-0.07500001	1.205896E-10	-1.230174E-10	-9.711398E-10	
0.142	0.125	-0.07500001	1.210752E-10	-1.23503E-10	-9.711676E-10	
0.1425	0.125	-0.07500001	1.215608E-10	-1.239886E-10	-9.711676E-10	
0.143	0.125	-0.07500001	1.220464E-10	-1.244741E-10	-9.710843E-10	
0.1435	0.125	-0.07500001	1.225319E-10	-1.249597E-10	-9.711121E-10	
0.144	0.125	-0.07500001	1.230175E-10	-1.254452E-10	-9.711398E-10	
0.1445	0.125	-0.07500001	1.235031E-10	-1.259308E-10	-9.711398E-10	
0.145	0.125	-0.07500001	1.239886E-10	-1.264164E-10	-9.711398E-10	
0.1455	0.125	-0.07500001	1.244742E-10	-1.26902E-10	-9.711953E-10	
0.146	0.125	-0.07500001	1.249598E-10	-1.273875E-10	-9.710843E-10	
0.1465	0.125	-0.07500001	1.254453E-10	-1.278731E-10	-9.711121E-10	
0.147	0.125	-0.07500001	1.259309E-10	-1.283586E-10	-9.711398E-10	
0.1475	0.125	-0.07500001	1.264165E-10	-1.288442E-10	-9.711398E-10	
0.148	0.125	-0.07500001	1.26902E-10	-1.293298E-10	-9.711398E-10	
0.1485	0.125	-0.07500001	1.273876E-10	-1.298154E-10	-9.711953E-10	
0.149	0.125	-0.07500001	1.278732E-10	-1.303009E-10	-9.710843E-10	
0.1495	0.125	-0.07500001	1.283587E-10	-1.307865E-10	-9.711121E-10	
0.15	0.125	-0.07500001	1.288443E-10	-1.31272E-10	-9.711398E-10	
0.1505	0.125	-0.07500001	1.293299E-10	-1.317576E-10	-9.711121E-10	
0.151	0.125	-0.07500001	1.298154E-10	-1.322432E-10	-9.711676E-10	
0.1515	0.125	-0.07500001	1.30301E-10	-1.327288E-10	-9.711676E-10	
0.152	0.125	-0.07500001	1.307866E-10	-1.332143E-10	-9.711121E-10	
0.1525	0.125	-0.07500001	1.312721E-10	-1.336999E-10	-9.711121E-10	
0.153	0.125	-0.07500001	1.317577E-10	-1.341854E-10	-9.711121E-10	
0.1535	0.125	-0.07500001	1.322433E-10	-1.34671E-10	-9.711398E-10	
0.154	0.125	-0.07500001	1.327288E-10	-1.351566E-10	-9.711676E-10	
0.1545	0.125	-0.07500001	1.332144E-10	-1.356422E-10	-9.711676E-10	
0.155	0.125	-0.07500001	1.337E-10	-1.361277E-10	-9.710843E-10	
0.1555	0.125	-0.07500001	1.341855E-10	-1.366133E-10	-9.711121E-10	
0.156	0.125	-0.07500001	1.346711E-10	-1.370988E-10	-9.711398E-10	
0.1565	0.125	-0.07500001	1.351567E-10	-1.375844E-10	-9.711676E-10	
0.157	0.125	-0.07500001	1.356423E-10	-1.3807E-10	-9.711398E-10	
0.1575	0.125	-0.07500001	1.361278E-10	-1.385556E-10	-9.711953E-10	
0.158	0.125	-0.07500001	1.366134E-10	-1.390411E-10	-9.711121E-10	
0.1585	0.125	-0.07500001	1.37099E-10	-1.395267E-10	-9.711121E-10	
0.159	0.125	-0.07500001	1.375845E-10	-1.400123E-10	-9.711398E-10	
0.1595	0.125	-0.07500001	1.380701E-10	-1.404978E-10	-9.711398E-10	
0.16	0.125	-0.07500001	1.385557E-10	-1.409834E-10	-9.711676E-10	
0.1605	0.125	-0.07500001	1.390413E-10	-1.41469E-10	-9.711676E-10	
0.161	0.125	-0.07500001	1.395268E-10	-1.419546E-10	-9.711121E-10	
0.1615	0.125	-0.07500001	1.400124E-10	-1.424401E-10	-9.711121E-10	
0.162	0.125	-0.07500001	1.404979E-10	-1.429257E-10	-9.711398E-10	
0.1625	0.125	-0.07500001	1.409835E-10	-1.434113E-10	-9.711676E-10	
0.163	0.125	-0.07500001	1.414691E-10	-1.438968E-10	-9.711398E-10	
0.1635	0.125	-0.07500001	1.419547E-10	-1.443824E-10	-9.710843E-10	
