Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.5732	0	0	0.5499762	0.350033	0.04880303	-0.05131438	-0.07	-0.07	
0.5736	0	0	0.5499668	0.3500423	0.04877269	-0.05138231	-0.07	-0.07	
0.574	0	0	0.5499597	0.3500493	0.04874767	-0.0514352	-0.07	-0.07	
0.5744	0	0	0.5499867	0.3500225	0.04883239	-0.05124319	-0.07	-0.07	
0.5748	0	0	0.5499758	0.3500333	0.04880058	-0.05131835	-0.07	-0.07	
0.5752	0	0	0.5499666	0.3500424	0.04877115	-0.05138424	-0.07	-0.07	
0.5756	0	0	0.5499596	0.3500492	0.04874655	-0.05143625	-0.07	-0.07	
0.576	0	0	0.5499858	0.3500232	0.04882881	-0.05124978	-0.07	-0.07	
0.5764	0	0	0.5499752	0.3500336	0.04879808	-0.05132241	-0.07	-0.07	
0.5768	0	0	0.5499663	0.3500424	0.04876962	-0.05138613	-0.07	-0.07	
0.5772	0	0	0.5499596	0.3500491	0.04874547	-0.05143725	-0.07	-0.07	
0.5776	0	0	0.5499849	0.3500239	0.04882528	-0.05125633	-0.07	-0.07	
0.578	0	0	0.5499749	0.350034	0.04879562	-0.05132639	-0.07	-0.07	
0.5784	0	0	0.5499662	0.3500424	0.04876811	-0.051388	-0.07	-0.07	
0.5788	0	0	0.5499595	0.350049	0.04874439	-0.05143822	-0.07	-0.07	
0.5792	0	0	0.5499841	0.3500246	0.04882172	-0.05126289	-0.07	-0.07	
0.5796	0	0	0.5499744	0.3500343	0.04879316	-0.05133039	-0.07	-0.07	
0.58	0	0	0.549966	0.3500425	0.04876656	-0.05138992	-0.07	-0.07	
0.5804	0	0	0.5499595	0.350049	0.04874327	-0.05143929	-0.07	-0.07	
0.5808	0	0	0.5499833	0.3500253	0.04881815	-0.05126953	-0.07	-0.07	
0.5812	0	0	0.549974	0.3500346	0.04879068	-0.05133444	-0.07	-0.07	
0.5816	0	0	0.5499659	0.3500425	0.04876503	-0.05139185	-0.07	-0.07	
0.582	0	0	0.5499595	0.3500489	0.04874219	-0.05144032	-0.07	-0.07	
0.5824	0	0	0.5499825	0.350026	0.04881458	-0.05127615	-0.07	-0.07	
0.5828	0	0	0.5499736	0.350035	0.04878819	-0.05133852	-0.07	-0.07	
0.5832	0	0	0.5499658	0.3500426	0.0487635	-0.05139378	-0.07	-0.07	
0.5836	0	0	0.5499595	0.3500489	0.04874109	-0.05144135	-0.07	-0.07	
0.584	0	0	0.5499818	0.3500268	0.048811	-0.05128279	-0.07	-0.07	
0.5844	0	0	0.5499732	0.3500354	0.04878571	-0.05134257	-0.07	-0.07	
0.5848	0	0	0.5499657	0.3500427	0.04876196	-0.05139571	-0.07	-0.07	
0.5852	0	0	0.5499595	0.3500489	0.04873997	-0.05144243	-0.07	-0.07	
0.5856	0	0	0.5499811	0.3500275	0.04880739	-0.05128947	-0.07	-0.07	
0.586	0	0	0.5499727	0.3500357	0.04878321	-0.05134663	-0.07	-0.07	
0.5864	0	0	0.5499656	0.3500428	0.04876042	-0.05139763	-0.07	-0.07	
0.5868	0	0	0.5499595	0.3500488	0.04873887	-0.05144346	-0.07	-0.07	
0.5872	0	0	0.5499802	0.3500282	0.0488038	-0.05129613	-0.07	-0.07	
0.5876	0	0	0.5499724	0.3500361	0.04878071	-0.0513507	-0.07	-0.07	
0.588	0	0	0.5499655	0.3500428	0.04875888	-0.05139956	-0.07	-0.07	
0.5884	0	0	0.5499595	0.3500488	0.04873777	-0.05144448	-0.07	-0.07	
0.5888	0	0	0.5499794	0.350029	0.04880021	-0.05130278	-0.07	-0.07	
0.5892	0	0	0.5499719	0.3500365	0.04877821	-0.05135478	-0.07	-0.07	
0.5896	0	0	0.5499654	0.3500429	0.04875735	-0.0514015	-0.07	-0.07	
0.59	0	0	0.5499596	0.3500488	0.04873669	-0.05144553	-0.07	-0.07	
0.5904	0	0	0.5499787	0.3500298	0.04879662	-0.05130944	-0.07	-0.07	
0.5908	0	0	0.5499716	0.3500369	0.04877574	-0.05135883	-0.07	-0.07	
0.5912	0	0	0.5499653	0.350043	0.04875582	-0.05140343	-0.07	-0.07	
0.5916	0	0	0.5499595	0.3500487	0.04873559	-0.05144656	-0.07	-0.07	
0.592	0	0	0.5499779	0.3500305	0.04879303	-0.05131611	-0.07	-0.07	
0.5924	0	0	0.5499711	0.3500372	0.04877324	-0.05136291	-0.07	-0.07	
0.5928	0	0	0.5499653	0.3500431	0.04875429	-0.05140536	-0.07	-0.07	
0.5932	0	0	0.5499596	0.3500487	0.04873449	-0.05144761	-0.07	-0.07	
0.5936	0	0	0.5499772	0.3500313	0.04878942	-0.05132285	-0.07	-0.07	
0.594	0	0	0.5499708	0.3500377	0.04877074	-0.051367	-0.07	-0.07	
0.5944	0	0	0.5499651	0.3500432	0.04875275	-0.05140729	-0.07	-0.07	
0.5948	0	0	0.5499822	0.3500264	0.0488073	-0.05128527	-0.07	-0.07	
0.5952	0	0	0.5499727	0.3500359	0.04877966	-0.05135086	-0.07	-0.07	
0.5956	0	0	0.5499656	0.350043	0.04875698	-0.05140197	-0.07	-0.07	
0.596	0	0	0.5499594	0.350049	0.04873571	-0.05144744	-0.07	-0.07	
0.5964	0	0	0.5499756	0.350033	0.04878594	-0.05133288	-0.07	-0.07	
0.5968	0	0	0.5499701	0.3500385	0.04876945	-0.05137153	-0.07	-0.07	
0.5972	0	0	0.5499647	0.3500438	0.04875204	-0.0514102	-0.07	-0.07	
0.5976	0	0	0.5499803	0.3500284	0.04880187	-0.05129841	-0.07	-0.07	
0.598	0	0	0.5499718	0.3500368	0.04877694	-0.05135727	-0.07	-0.07	
0.5984	0	0	0.5499653	0.3500432	0.04875633	-0.0514035	-0.07	-0.07	
0.5988	0	0	0.5499596	0.350049	0.04873583	-0.05144722	-0.07	-0.07	
0.5992	0	0	0.5499743	0.3500343	0.0487815	-0.05134277	-0.07	-0.07	
0.5996	0	0	0.5499694	0.3500392	0.04876682	-0.05137699	-0.07	-0.07	
0.6	0	0	0.5499643	0.3500443	0.04874998	-0.05141423	-0.07	-0.07	
0.6004	0	0	0.5499785	0.3500302	0.04879513	-0.05131266	-0.07	-0.07	
0.6008	0	0	0.549971	0.3500378	0.04877297	-0.05136487	-0.07	-0.07	
0.6012	0	0	0.5499649	0.3500437	0.04875357	-0.05140819	-0.07	-0.07	
0.6016	0	0	0.5499786	0.3500302	0.04879684	-0.05131089	-0.07	-0.07	
0.602	0	0	0.5499709	0.3500378	0.04877431	-0.05136383	-0.07	-0.07	
0.6024	0	0	0.5499649	0.3500439	0.04875467	-0.05140756	-0.07	-0.07	
0.6028	0	0	0.549978	0.350031	0.04879588	-0.05131469	-0.07	-0.07	
0.6032	0	0	0.5499706	0.3500382	0.04877425	-0.05136529	-0.07	-0.07	
0.6036	0	0	0.5499647	0.3500441	0.04875482	-0.05140839	-0.07	-0.07	
0.604	0	0	0.5499771	0.3500318	0.04879394	-0.05131996	-0.07	-0.07	
0.6044	0	0	0.5499703	0.3500386	0.04877347	-0.05136768	-0.07	-0.07	
0.6048	0	0	0.5499644	0.3500444	0.04875435	-0.05140992	-0.07	-0.07	
0.6052	0	0	0.5499762	0.3500327	0.0487914	-0.05132598	-0.07	-0.07	
0.6056	0	0	0.5499699	0.350039	0.04877217	-0.05137062	-0.07	-0.07	
0.606	0	0	0.5499641	0.3500446	0.04875341	-0.0514119	-0.07	-0.07	
0.6064	0	0	0.5499754	0.3500335	0.04878846	-0.05133231	-0.07	-0.07	
0.6068	0	0	0.5499694	0.3500394	0.04877046	-0.05137397	-0.07	-0.07	
0.6072	0	0	0.5499639	0.3500449	0.04875209	-0.05141427	-0.07	-0.07	
0.6076	0	0	0.5499745	0.3500344	0.04878512	-0.05133911	-0.07	-0.07	
0.608	0	0	0.5499691	0.3500398	0.04876841	-0.05137764	-0.07	-0.07	
0.6084	0	0	0.5499637	0.3500452	0.04875047	-0.05141691	-0.07	-0.07	
0.6088	0	0	0.5499737	0.3500353	0.0487815	-0.05134612	-0.07	-0.07	
0.6092	0	0	0.5499687	0.3500402	0.04876609	-0.05138155	-0.07	-0.07	
0.6096	0	0	0.5499635	0.3500454	0.04874861	-0.05141976	-0.07	-0.07	
0.61	0	0	0.5499728	0.3500361	0.04877767	-0.05135334	-0.07	-0.07	
0.6104	0	0	0.5499682	0.3500406	0.04876355	-0.05138571	-0.07	-0.07	
0.6108	0	0	0.5499632	0.3500457	0.04874654	-0.05142281	-0.07	-0.07	
0.6112	0	0	0.549972	0.3500369	0.04877363	-0.05136076	-0.07	-0.07	
0.6116	0	0	0.5499679	0.350041	0.04876084	-0.05139	-0.07	-0.07	
0.612	0	0	0.549963	0.3500459	0.04874431	-0.05142603	-0.07	-0.07	
0.6124	0	0	0.5499711	0.3500378	0.04876943	-0.05136832	-0.07	-0.07	
0.6128	0	0	0.5499675	0.3500414	0.04875797	-0.05139445	-0.07	-0.07	
0.6132	0	0	0.5499628	0.3500462	0.04874195	-0.05142936	-0.07	-0.07	
0.6136	0	0	0.5499703	0.3500386	0.04876514	-0.05137594	-0.07	-0.07	
0.614	0	0	0.5499671	0.3500418	0.04875498	-0.05139902	-0.07	-0.07	
0.6144	0	0	0.5499625	0.3500464	0.04873945	-0.05143281	-0.07	-0.07	
0.6148	0	0	0.5499694	0.3500394	0.04876071	-0.05138372	-0.07	-0.07	
0.6152	0	0	0.5499666	0.3500422	0.04875187	-0.0514037	-0.07	-0.07	
0.6156	0	0	0.5499622	0.3500466	0.04873687	-0.05143633	-0.07	-0.07	
0.616	0	0	0.5499687	0.3500403	0.04875619	-0.05139161	-0.07	-0.07	
0.6164	0	0	0.5499662	0.3500426	0.04874869	-0.05140847	-0.07	-0.07	
0.6168	0	0	0.549962	0.3500468	0.04873423	-0.05143992	-0.07	-0.07	
0.6172	0	0	0.5499677	0.3500411	0.04875162	-0.0513995	-0.07	-0.07	
0.6176	0	0	0.5499658	0.350043	0.04874547	-0.05141325	-0.07	-0.07	
0.618	0	0	0.5499617	0.3500471	0.04873153	-0.05144355	-0.07	-0.07	
0.6184	0	0	0.5499669	0.3500419	0.048747	-0.05140743	-0.07	-0.07	
0.6188	0	0	0.5499653	0.3500434	0.04874198	-0.05141857	-0.07	-0.07	
0.6192	0	0	0.5499701	0.3500387	0.04875727	-0.05138425	-0.07	-0.07	
0.6196	0	0	0.5499666	0.3500422	0.04874665	-0.05140888	-0.07	-0.07	
0.62	0	0	0.549962	0.3500468	0.04873131	-0.05144269	-0.07	-0.07	
0.6204	0	0	0.5499661	0.3500426	0.04874364	-0.05141373	-0.07	-0.07	
0.6208	0	0	0.5499642	0.3500445	0.04873725	-0.05142772	-0.07	-0.07	
0.6212	0	0	0.5499679	0.3500408	0.04874901	-0.05140093	-0.07	-0.07	
0.6216	0	0	0.5499656	0.3500431	0.04874177	-0.05141747	-0.07	-0.07	
0.622	0	0	0.5499613	0.3500473	0.0487276	-0.05144852	-0.07	-0.07	
0.6224	0	0	0.5499645	0.3500441	0.04873664	-0.05142685	-0.07	-0.07	
0.6228	0	0	0.5499675	0.3500412	0.04874598	-0.05140568	-0.07	-0.07	
0.6232	0	0	0.5499652	0.3500434	0.04873899	-0.05142167	-0.07	-0.07	
0.6236	0	0	0.5499679	0.3500409	0.04874724	-0.0514032	-0.07	-0.07	
0.624	0	0	0.5499653	0.3500433	0.04873982	-0.05142023	-0.07	-0.07	
0.6244	0	0	0.5499675	0.3500411	0.04874676	-0.05140465	-0.07	-0.07	
0.6248	0	0	0.549965	0.3500437	0.04873884	-0.05142273	-0.07	-0.07	
0.6252	0	0	0.5499668	0.3500419	0.04874437	-0.05141015	-0.07	-0.07	
0.6256	0	0	0.5499641	0.3500446	0.04873567	-0.05142968	-0.07	-0.07	
0.626	0	0	0.5499654	0.3500433	0.04873961	-0.0514203	-0.07	-0.07	
0.6264	0	0	0.5499666	0.3500421	0.04874331	-0.05141199	-0.07	-0.07	
0.6268	0	0	0.5499637	0.350045	0.04873388	-0.05143308	-0.07	-0.07	
0.6272	0	0	0.5499644	0.3500443	0.04873576	-0.05142817	-0.07	-0.07	
0.6276	0	0	0.549965	0.3500437	0.04873724	-0.05142445	-0.07	-0.07	
0.628	0	0	0.5499653	0.3500434	0.04873824	-0.05142201	-0.07	-0.07	
0.6284	0	0	0.5499655	0.3500432	0.04873871	-0.0514209	-0.07	-0.07	
0.6288	0	0	0.5499622	0.3500465	0.0487278	-0.05144503	-0.07	-0.07	
0.6292	0	0	0.5499619	0.3500467	0.04872604	-0.05144775	-0.07	-0.07	
0.6296	0	0	0.5499615	0.3500472	0.04872364	-0.05145192	-0.07	-0.07	
0.63	0	0	0.5499609	0.3500478	0.04872051	-0.0514576	-0.07	-0.07	
0.6304	0	0	0.54996	0.3500486	0.04871658	-0.05146491	-0.07	-0.07	
0.6308	0	0	0.5499589	0.3500497	0.04871183	-0.05147381	-0.07	-0.07	
0.6312	0	0	0.5499577	0.3500509	0.04870621	-0.05148438	-0.07	-0.07	
0.6316	0	0	0.5499563	0.3500524	0.04869967	-0.05149668	-0.07	-0.07	
0.632	0	0	0.5499546	0.350054	0.04869216	-0.05151078	-0.07	-0.07	
0.6324	0	0	0.5499527	0.3500558	0.04868368	-0.05152661	-0.07	-0.07	
0.6328	0	0	0.5499507	0.3500578	0.04867413	-0.05154431	-0.07	-0.07	
0.6332	0	0	0.5499484	0.35006	0.04866352	-0.05156389	-0.07	-0.07	
0.6336	0	0	0.5499459	0.3500624	0.04865181	-0.05158535	-0.07	-0.07	
0.634	0	0	0.5499432	0.350065	0.04863897	-0.05160874	-0.07	-0.07	
0.6344	0	0	0.5499403	0.3500678	0.04862496	-0.05163411	-0.07	-0.07	
0.6348	0	0	0.5499372	0.3500708	0.04860977	-0.05166144	-0.07	-0.07	
0.6352	0	0	0.5499339	0.3500741	0.04859335	-0.05169082	-0.07	-0.07	
0.6356	0	0	0.5499304	0.3500775	0.04857571	-0.05172221	-0.07	-0.07	
0.636	0	0	0.5499267	0.350081	0.0485568	-0.05175564	-0.07	-0.07	
0.6364	0	0	0.5499228	0.3500848	0.04853662	-0.05179119	-0.07	-0.07	
0.6368	0	0	0.5499187	0.3500888	0.04851512	-0.05182882	-0.07	-0.07	
0.6372	0	0	0.5499144	0.350093	0.04849232	-0.05186858	-0.07	-0.07	
0.6376	0	0	0.5499098	0.3500974	0.04846818	-0.05191045	-0.07	-0.07	
0.638	0	0	0.5499052	0.350102	0.0484427	-0.05195447	-0.07	-0.07	
0.6384	0	0	0.5499002	0.3501068	0.04841587	-0.05200064	-0.07	-0.07	
0.6388	0	0	0.549895	0.3501118	0.04838764	-0.05204899	-0.07	-0.07	
0.6392	0	0	0.5498897	0.3501169	0.04835803	-0.05209953	-0.07	-0.07	
0.6396	0	0	0.5498841	0.3501223	0.04832704	-0.05215225	-0.07	-0.07	
0.64	0	0	0.5498784	0.3501279	0.04829462	-0.05220718	-0.07	-0.07	
0.6404	0	0	0.5498724	0.3501336	0.04826079	-0.05226434	-0.07	-0.07	
0.6408	0	0	0.5498663	0.3501396	0.04822553	-0.05232373	-0.07	-0.07	
0.6412	0	0	0.5498598	0.3501457	0.04818883	-0.05238533	-0.07	-0.07	
0.6416	0	0	0.5498532	0.350152	0.04815068	-0.05244919	-0.07	-0.07	
0.642	0	0	0.5498464	0.3501586	0.0481111	-0.05251526	-0.07	-0.07	
0.6424	0	0	0.5498394	0.3501653	0.04807005	-0.05258361	-0.07	-0.07	
0.6428	0	0	0.5498321	0.3501723	0.04802755	-0.05265421	-0.07	-0.07	
0.6432	0	0	0.5498247	0.3501793	0.04798356	-0.05272708	-0.07	-0.07	
0.6436	0	0	0.549817	0.3501866	0.04793812	-0.05280219	-0.07	-0.07	
0.644	0	0	0.549809	0.3501941	0.0478912	-0.05287959	-0.07	-0.07	
0.6444	0	0	0.5498009	0.3502017	0.0478428	-0.05295926	-0.07	-0.07	
0.6448	0	0	0.5497925	0.3502096	0.04779291	-0.05304121	-0.07	-0.07	
0.6452	0	0	0.5497839	0.3502176	0.04774152	-0.05312545	-0.07	-0.07	
0.6456	0	0	0.5497752	0.3502258	0.04768867	-0.05321195	-0.07	-0.07	
0.646	0	0	0.5497662	0.3502342	0.04763432	-0.05330072	-0.07	-0.07	
0.6464	0	0	0.5497569	0.3502428	0.04757847	-0.05339181	-0.07	-0.07	
0.6468	0	0	0.5497475	0.3502516	0.04752113	-0.05348517	-0.07	-0.07	
0.6472	0	0	0.5497379	0.3502606	0.0474623	-0.05358081	-0.07	-0.07	
0.6476	0	0	0.5497279	0.3502697	0.04740197	-0.05367873	-0.07	-0.07	
0.648	0	0	0.5497178	0.3502791	0.04734014	-0.05377897	-0.07	-0.07	
0.6484	0	0	0.5497075	0.3502886	0.04727681	-0.05388148	-0.07	-0.07	
0.6488	0	0	0.5496969	0.3502983	0.04721196	-0.05398632	-0.07	-0.07	
0.6492	0	0	0.549686	0.3503082	0.04714563	-0.0540934	-0.07	-0.07	
0.6496	0	0	0.549675	0.3503182	0.04707781	-0.05420281	-0.07	-0.07	
0.65	0	0	0.5496637	0.3503284	0.04700848	-0.05431448	-0.07	-0.07	
0.6504	0	0	0.5496522	0.3503388	0.04693765	-0.05442844	-0.07	-0.07	
0.6508	0	0	0.5496404	0.3503494	0.04686532	-0.0545447	-0.07	-0.07	
0.6512	0	0	0.5496284	0.3503602	0.04679151	-0.05466321	-0.07	-0.07	
0.6516	0	0	0.5496163	0.3503712	0.04671619	-0.05478402	-0.07	-0.07	
0.652	0	0	0.5496038	0.3503822	0.04663937	-0.05490712	-0.07	-0.07	
0.6524	0	0	0.549591	0.3503935	0.04656106	-0.05503249	-0.07	-0.07	
0.6528	0	0	0.5495781	0.350405	0.04648125	-0.05516016	-0.07	-0.07	
0.6532	0	0	0.5495649	0.3504166	0.04639996	-0.05529009	-0.07	-0.07	
0.6536	0	0	0.5495514	0.3504284	0.04631718	-0.05542229	-0.07	-0.07	
0.654	0	0	0.5495378	0.3504404	0.0462329	-0.05555678	-0.07	-0.07	
0.6544	0	0	0.5495238	0.3504525	0.04614713	-0.05569352	-0.07	-0.07	
0.6548	0	0	0.5495096	0.3504648	0.04605987	-0.05583257	-0.07	-0.07	
0.6552	0	0	0.5494952	0.3504773	0.04597111	-0.0559739	-0.07	-0.07	
0.6556	0	0	0.5494806	0.3504899	0.04588089	-0.05611745	-0.07	-0.07	
0.656	0	0	0.5494656	0.3505027	0.04578918	-0.05626326	-0.07	-0.07	
0.6564	0	0	0.5494503	0.3505157	0.04569599	-0.05641135	-0.07	-0.07	
0.6568	0	0	0.5494349	0.3505288	0.04560132	-0.05656169	-0.07	-0.07	
0.6572	0	0	0.5494191	0.350542	0.04550515	-0.05671432	-0.07	-0.07	
0.6576	0	0	0.5494031	0.3505555	0.04540752	-0.05686922	-0.07	-0.07	
0.658	0	0	0.5493869	0.3505691	0.0453084	-0.05702635	-0.07	-0.07	
0.6584	0	0	0.5493704	0.3505828	0.04520782	-0.05718572	-0.07	-0.07	
0.6588	0	0	0.5493536	0.3505967	0.04510577	-0.05734735	-0.07	-0.07	
0.6592	0	0	0.5493366	0.3506108	0.04500226	-0.05751122	-0.07	-0.07	
0.6596	0	0	0.5493192	0.350625	0.04489726	-0.05767733	-0.07	-0.07	
0.66	0	0	0.5493016	0.3506393	0.0447908	-0.05784568	-0.07	-0.07	
0.6604	0	0	0.5492837	0.3506539	0.04468287	-0.05801629	-0.07	-0.07	
0.6608	0	0	0.5492656	0.3506685	0.04457347	-0.05818914	-0.07	-0.07	
0.6612	0	0	0.5492472	0.3506833	0.04446263	-0.05836421	-0.07	-0.07	
0.6616	0	0	0.5492284	0.3506983	0.04435033	-0.0585415	-0.07	-0.07	
0.662	0	0	0.5492095	0.3507134	0.04423657	-0.05872103	-0.07	-0.07	
0.6624	0	0	0.5491902	0.3507286	0.04412134	-0.05890282	-0.07	-0.07	
0.6628	0	0	0.5491707	0.350744	0.04400467	-0.05908678	-0.07	-0.07	
0.6632	0	0	0.5491508	0.3507595	0.04388654	-0.05927298	-0.07	-0.07	
0.6636	0	0	0.5491306	0.3507752	0.04376696	-0.05946139	-0.07	-0.07	
0.664	0	0	0.5491101	0.3507909	0.04364592	-0.05965207	-0.07	-0.07	
0.6644	0	0	0.5490894	0.3508069	0.04352344	-0.05984493	-0.07	-0.07	
0.6648	0	0	0.5490684	0.350823	0.04339949	-0.06004005	-0.07	-0.07	
0.6652	0	0	0.5490471	0.3508392	0.04327413	-0.06023731	-0.07	-0.07	
0.6656	0	0	0.5490254	0.3508555	0.04314733	-0.0604368	-0.07	-0.07	
0.666	0	0	0.5490035	0.350872	0.04301908	-0.0606385	-0.07	-0.07	
0.6664	0	0	0.5489812	0.3508886	0.04288939	-0.06084239	-0.07	-0.07	
0.6668	0	0	0.5489587	0.3509052	0.04275826	-0.0610485	-0.07	-0.07	
0.6672	0	0	0.5489358	0.3509221	0.04262569	-0.06125681	-0.07	-0.07	
0.6676	0	0	0.5489126	0.350939	0.04249169	-0.0614673	-0.07	-0.07	
0.668	0	0	0.5488891	0.3509561	0.04235625	-0.06168	-0.07	-0.07	
0.6684	0	0	0.5488653	0.3509733	0.04221938	-0.0618949	-0.07	-0.07	
0.6688	0	0	0.5488412	0.3509906	0.04208108	-0.062112	-0.07	-0.07	
0.6692	0	0	0.5488167	0.3510081	0.04194135	-0.06233128	-0.07	-0.07	
0.6696	0	0	0.5487919	0.3510256	0.0418002	-0.06255273	-0.07	-0.07	
0.67	0	0	0.5487668	0.3510433	0.0416576	-0.06277639	-0.07	-0.07	
0.6704	0	0	0.5487413	0.3510611	0.04151359	-0.06300223	-0.07	-0.07	
0.6708	0	0	0.5487155	0.351079	0.04136816	-0.06323022	-0.07	-0.07	
0.6712	0	0	0.5486894	0.3510969	0.04122131	-0.0634604	-0.07	-0.07	
0.6716	0	0	0.5486628	0.351115	0.04107304	-0.06369275	-0.07	-0.07	
0.672	0	0	0.5486361	0.3511332	0.04092335	-0.06392729	-0.07	-0.07	
0.6724	0	0	0.548609	0.3511515	0.04077223	-0.06416399	-0.07	-0.07	
0.6728	0	0	0.5485815	0.3511699	0.0406197	-0.06440285	-0.07	-0.07	
0.6732	0	0	0.5485536	0.3511884	0.04046577	-0.06464385	-0.07	-0.07	
0.6736	0	0	0.5485254	0.351207	0.04031041	-0.06488704	-0.07	-0.07	
0.674	0	0	0.5484968	0.3512257	0.04015365	-0.06513239	-0.07	-0.07	
0.6744	0	0	0.5484679	0.3512445	0.03999547	-0.06537991	-0.07	-0.07	
0.6748	0	0	0.5484386	0.3512633	0.03983589	-0.06562954	-0.07	-0.07	
0.6752	0	0	0.548409	0.3512823	0.0396749	-0.06588134	-0.07	-0.07	
0.6756	0	0	0.548379	0.3513014	0.03951251	-0.06613531	-0.07	-0.07	
0.676	0	0	0.5483486	0.3513205	0.0393487	-0.06639145	-0.07	-0.07	
0.6764	0	0	0.5483179	0.3513397	0.03918349	-0.06664971	-0.07	-0.07	
0.6768	0	0	0.5482868	0.351359	0.03901688	-0.06691012	-0.07	-0.07	
0.6772	0	0	0.5482553	0.3513784	0.03884887	-0.06717267	-0.07	-0.07	
0.6776	0	0	0.5482234	0.3513978	0.03867945	-0.06743737	-0.07	-0.07	
0.678	0	0	0.5481912	0.3514174	0.03850864	-0.0677042	-0.07	-0.07	
0.6784	0	0	0.5481585	0.351437	0.03833644	-0.06797314	-0.07	-0.07	
0.6788	0	0	0.5481254	0.3514566	0.03816282	-0.06824423	-0.07	-0.07	
0.6792	0	0	0.5480919	0.3514764	0.03798782	-0.06851743	-0.07	-0.07	
0.6796	0	0	0.5480581	0.3514961	0.03781143	-0.06879275	-0.07	-0.07	
0.68	0	0	0.5480238	0.351516	0.03763364	-0.06907021	-0.07	-0.07	
0.6804	0	0	0.5479892	0.3515359	0.03745447	-0.06934979	-0.07	-0.07	
0.6808	0	0	0.5479541	0.3515559	0.03727389	-0.06963151	-0.07	-0.07	
0.6812	0	0	0.5479187	0.3515759	0.03709192	-0.06991535	-0.07	-0.07	
0.6816	0	0	0.5478827	0.351596	0.03690856	-0.0702013	-0.07	-0.07	
0.682	0	0	0.5478464	0.3516161	0.0367238	-0.07048941	-0.07	-0.07	
0.6824	0	0	0.5478097	0.3516363	0.03653768	-0.07077958	-0.07	-0.07	
0.6828	0	0	0.5477725	0.3516565	0.03635016	-0.07107189	-0.07	-0.07	
0.6832	0	0	0.5477349	0.3516768	0.03616126	-0.07136627	-0.07	-0.07	
0.6836	0	0	0.547697	0.3516971	0.03597099	-0.07166278	-0.07	-0.07	
0.684	0	0	0.5476585	0.3517175	0.03577932	-0.07196137	-0.07	-0.07	
0.6844	0	0	0.5476197	0.3517379	0.03558629	-0.07226207	-0.07	-0.07	
0.6848	0	0	0.5475804	0.3517583	0.03539186	-0.07256489	-0.07	-0.07	
0.6852	0	0	0.5475406	0.3517788	0.03519604	-0.07286983	-0.07	-0.07	
0.6856	0	0	0.5475004	0.3517993	0.03499885	-0.07317685	-0.07	-0.07	
0.686	0	0	0.5474598	0.3518199	0.03480029	-0.07348596	-0.07	-0.07	
0.6864	0	0	0.5474187	0.3518405	0.03460035	-0.07379716	-0.07	-0.07	
0.6868	0	0	0.5473772	0.351861	0.03439904	-0.07411045	-0.07	-0.07	
0.6872	0	0	0.5473352	0.3518817	0.03419637	-0.07442579	-0.07	-0.07	
0.6876	0	0	0.5472928	0.3519023	0.0339923	-0.07474329	-0.07	-0.07	
0.688	0	0	0.5472499	0.351923	0.03378686	-0.07506285	-0.07	-0.07	
0.6884	0	0	0.5472065	0.3519436	0.03358005	-0.07538449	-0.07	-0.07	
0.6888	0	0	0.5471627	0.3519643	0.03337188	-0.0757082	-0.07	-0.07	
0.6892	0	0	0.5471184	0.351985	0.03316233	-0.07603398	-0.07	-0.07	
0.6896	0	0	0.5470735	0.3520057	0.03295142	-0.07636183	-0.07	-0.07	
0.69	0	0	0.5470282	0.3520264	0.03273914	-0.07669177	-0.07	-0.07	
0.6904	0	0	0.5469824	0.3520471	0.0325255	-0.07702376	-0.07	-0.07	
0.6908	0	0	0.5469362	0.3520679	0.03231049	-0.07735783	-0.07	-0.07	
0.6912	0	0	0.5468894	0.3520885	0.03209411	-0.07769396	-0.07	-0.07	
0.6916	0	0	0.5468422	0.3521093	0.03187636	-0.07803219	-0.07	-0.07	
0.692	0	0	0.5467944	0.3521299	0.03165726	-0.07837244	-0.07	-0.07	
0.6924	0	0	0.5467461	0.3521506	0.0314368	-0.07871477	-0.07	-0.07	
0.6928	0	0	0.5466974	0.3521713	0.03121498	-0.07905912	-0.07	-0.07	
0.6932	0	0	0.5466481	0.352192	0.03099181	-0.07940553	-0.07	-0.07	
0.6936	0	0	0.5465984	0.3522126	0.03076727	-0.07975399	-0.07	-0.07	
0.694	0	0	0.546548	0.3522332	0.03054137	-0.08010453	-0.07	-0.07	
0.6944	0	0	0.5464972	0.3522539	0.03031412	-0.0804571	-0.07	-0.07	
0.6948	0	0	0.5464458	0.3522744	0.03008552	-0.0808117	-0.07	-0.07	
0.6952	0	0	0.546394	0.352295	0.02985555	-0.08116837	-0.07	-0.07	
0.6956	0	0	0.5463415	0.3523155	0.02962423	-0.08152707	-0.07	-0.07	
0.696	0	0	0.5462886	0.352336	0.02939156	-0.0818878	-0.07	-0.07	
0.6964	0	0	0.5462351	0.3523564	0.02915754	-0.08225057	-0.07	-0.07	
0.6968	0	0	0.5461811	0.3523768	0.02892217	-0.08261537	-0.07	-0.07	
0.6972	0	0	0.5461265	0.3523972	0.02868545	-0.0829822	-0.07	-0.07	
0.6976	0	0	0.5460713	0.3524175	0.02844739	-0.08335105	-0.07	-0.07	
