Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.5876	0	0	0.3499708	0.3500361	0.04878071	-0.05122006	-0.07	-0.07	
0.588	0	0	0.349964	0.3500428	0.04875888	-0.05124187	-0.07	-0.07	
0.5884	0	0	0.349958	0.3500488	0.04873777	-0.05126297	-0.07	-0.07	
0.5888	0	0	0.3499779	0.350029	0.04880021	-0.05120057	-0.07	-0.07	
0.5892	0	0	0.3499704	0.3500365	0.04877821	-0.05122256	-0.07	-0.07	
0.5896	0	0	0.3499639	0.3500429	0.04875735	-0.05124341	-0.07	-0.07	
0.59	0	0	0.349958	0.3500488	0.04873669	-0.05126408	-0.07	-0.07	
0.5904	0	0	0.3499771	0.3500298	0.04879662	-0.05120416	-0.07	-0.07	
0.5908	0	0	0.34997	0.3500369	0.04877574	-0.05122505	-0.07	-0.07	
0.5912	0	0	0.3499638	0.350043	0.04875582	-0.05124496	-0.07	-0.07	
0.5916	0	0	0.349958	0.3500487	0.04873559	-0.05126518	-0.07	-0.07	
0.592	0	0	0.3499763	0.3500305	0.04879303	-0.05120776	-0.07	-0.07	
0.5924	0	0	0.3499696	0.3500372	0.04877324	-0.05122755	-0.07	-0.07	
0.5928	0	0	0.3499637	0.3500431	0.04875429	-0.0512465	-0.07	-0.07	
0.5932	0	0	0.3499581	0.3500487	0.04873449	-0.05126628	-0.07	-0.07	
0.5936	0	0	0.3499756	0.3500313	0.04878942	-0.05121139	-0.07	-0.07	
0.594	0	0	0.3499692	0.3500377	0.04877074	-0.05123005	-0.07	-0.07	
0.5944	0	0	0.3499636	0.3500432	0.04875275	-0.05124804	-0.07	-0.07	
0.5948	0	0	0.3499805	0.3500264	0.0488073	-0.05119352	-0.07	-0.07	
0.5952	0	0	0.349971	0.3500359	0.04877966	-0.05122115	-0.07	-0.07	
0.5956	0	0	0.3499639	0.350043	0.04875698	-0.05124383	-0.07	-0.07	
0.596	0	0	0.3499578	0.350049	0.04873571	-0.05126509	-0.07	-0.07	
0.5964	0	0	0.349974	0.350033	0.04878594	-0.0512149	-0.07	-0.07	
0.5968	0	0	0.3499684	0.3500385	0.04876945	-0.05123137	-0.07	-0.07	
0.5972	0	0	0.3499631	0.3500438	0.04875204	-0.05124877	-0.07	-0.07	
0.5976	0	0	0.3499786	0.3500284	0.04880187	-0.05119898	-0.07	-0.07	
0.598	0	0	0.3499701	0.3500368	0.04877694	-0.05122387	-0.07	-0.07	
0.5984	0	0	0.3499637	0.3500432	0.04875633	-0.05124449	-0.07	-0.07	
0.5988	0	0	0.3499579	0.350049	0.04873583	-0.05126498	-0.07	-0.07	
0.5992	0	0	0.3499726	0.3500343	0.0487815	-0.05121934	-0.07	-0.07	
0.5996	0	0	0.3499677	0.3500392	0.04876682	-0.05123401	-0.07	-0.07	
0.6	0	0	0.3499627	0.3500443	0.04874998	-0.05125085	-0.07	-0.07	
0.6004	0	0	0.3499768	0.3500302	0.04879513	-0.05120573	-0.07	-0.07	
0.6008	0	0	0.3499693	0.3500378	0.04877297	-0.05122789	-0.07	-0.07	
0.6012	0	0	0.3499633	0.3500437	0.04875357	-0.05124728	-0.07	-0.07	
0.6016	0	0	0.3499768	0.3500302	0.04879684	-0.05120403	-0.07	-0.07	
0.602	0	0	0.3499692	0.3500378	0.04877431	-0.05122656	-0.07	-0.07	
0.6024	0	0	0.3499632	0.3500439	0.04875467	-0.05124619	-0.07	-0.07	
0.6028	0	0	0.3499761	0.350031	0.04879588	-0.05120501	-0.07	-0.07	
0.6032	0	0	0.3499689	0.3500382	0.04877425	-0.05122662	-0.07	-0.07	
0.6036	0	0	0.3499629	0.3500441	0.04875482	-0.05124605	-0.07	-0.07	
0.604	0	0	0.3499753	0.3500318	0.04879394	-0.05120694	-0.07	-0.07	
0.6044	0	0	0.3499685	0.3500386	0.04877347	-0.05122742	-0.07	-0.07	
0.6048	0	0	0.3499627	0.3500444	0.04875435	-0.05124653	-0.07	-0.07	
0.6052	0	0	0.3499745	0.3500327	0.0487914	-0.0512095	-0.07	-0.07	
0.6056	0	0	0.349968	0.350039	0.04877217	-0.05122871	-0.07	-0.07	
0.606	0	0	0.3499624	0.3500446	0.04875341	-0.05124746	-0.07	-0.07	
0.6064	0	0	0.3499736	0.3500335	0.04878846	-0.05121244	-0.07	-0.07	
0.6068	0	0	0.3499677	0.3500394	0.04877046	-0.05123043	-0.07	-0.07	
0.6072	0	0	0.3499622	0.3500449	0.04875209	-0.05124879	-0.07	-0.07	
0.6076	0	0	0.3499727	0.3500344	0.04878512	-0.05121578	-0.07	-0.07	
0.608	0	0	0.3499672	0.3500398	0.04876841	-0.05123248	-0.07	-0.07	
0.6084	0	0	0.3499619	0.3500452	0.04875047	-0.05125041	-0.07	-0.07	
0.6088	0	0	0.3499719	0.3500353	0.0487815	-0.05121939	-0.07	-0.07	
0.6092	0	0	0.3499669	0.3500402	0.04876609	-0.05123479	-0.07	-0.07	
0.6096	0	0	0.3499617	0.3500454	0.04874861	-0.05125227	-0.07	-0.07	
0.61	0	0	0.349971	0.3500361	0.04877767	-0.05122323	-0.07	-0.07	
0.6104	0	0	0.3499665	0.3500406	0.04876355	-0.05123734	-0.07	-0.07	
0.6108	0	0	0.3499614	0.3500457	0.04874654	-0.05125434	-0.07	-0.07	
0.6112	0	0	0.3499702	0.3500369	0.04877363	-0.05122727	-0.07	-0.07	
0.6116	0	0	0.3499661	0.350041	0.04876084	-0.05124006	-0.07	-0.07	
0.612	0	0	0.3499612	0.3500459	0.04874431	-0.05125658	-0.07	-0.07	
0.6124	0	0	0.3499694	0.3500378	0.04876943	-0.05123146	-0.07	-0.07	
0.6128	0	0	0.3499657	0.3500414	0.04875797	-0.05124293	-0.07	-0.07	
0.6132	0	0	0.349961	0.3500462	0.04874195	-0.05125895	-0.07	-0.07	
0.6136	0	0	0.3499685	0.3500386	0.04876514	-0.05123575	-0.07	-0.07	
0.614	0	0	0.3499653	0.3500418	0.04875498	-0.05124592	-0.07	-0.07	
0.6144	0	0	0.3499607	0.3500464	0.04873945	-0.05126143	-0.07	-0.07	
0.6148	0	0	0.3499677	0.3500394	0.04876071	-0.05124017	-0.07	-0.07	
0.6152	0	0	0.3499649	0.3500422	0.04875187	-0.051249	-0.07	-0.07	
0.6156	0	0	0.3499604	0.3500466	0.04873687	-0.051264	-0.07	-0.07	
0.616	0	0	0.3499668	0.3500403	0.04875619	-0.05124469	-0.07	-0.07	
0.6164	0	0	0.3499645	0.3500426	0.04874869	-0.05125218	-0.07	-0.07	
0.6168	0	0	0.3499602	0.3500468	0.04873423	-0.05126664	-0.07	-0.07	
0.6172	0	0	0.349966	0.3500411	0.04875162	-0.05124925	-0.07	-0.07	
0.6176	0	0	0.3499641	0.350043	0.04874547	-0.0512554	-0.07	-0.07	
0.618	0	0	0.3499599	0.3500471	0.04873153	-0.05126933	-0.07	-0.07	
0.6184	0	0	0.3499651	0.3500419	0.048747	-0.05125385	-0.07	-0.07	
0.6188	0	0	0.3499636	0.3500434	0.04874198	-0.05125889	-0.07	-0.07	
0.6192	0	0	0.3499684	0.3500387	0.04875727	-0.0512436	-0.07	-0.07	
0.6196	0	0	0.3499648	0.3500422	0.04874665	-0.05125421	-0.07	-0.07	
0.62	0	0	0.3499602	0.3500468	0.04873131	-0.05126955	-0.07	-0.07	
0.6204	0	0	0.3499644	0.3500426	0.04874364	-0.05125722	-0.07	-0.07	
0.6208	0	0	0.3499625	0.3500445	0.04873725	-0.05126361	-0.07	-0.07	
0.6212	0	0	0.3499663	0.3500408	0.04874901	-0.05125185	-0.07	-0.07	
0.6216	0	0	0.3499639	0.3500431	0.04874177	-0.05125908	-0.07	-0.07	
0.622	0	0	0.3499597	0.3500473	0.0487276	-0.05127324	-0.07	-0.07	
0.6224	0	0	0.3499628	0.3500441	0.04873664	-0.05126422	-0.07	-0.07	
0.6228	0	0	0.3499658	0.3500412	0.04874598	-0.05125488	-0.07	-0.07	
0.6232	0	0	0.3499635	0.3500434	0.04873899	-0.05126185	-0.07	-0.07	
0.6236	0	0	0.3499661	0.3500409	0.04874724	-0.05125363	-0.07	-0.07	
0.624	0	0	0.3499637	0.3500433	0.04873982	-0.05126103	-0.07	-0.07	
0.6244	0	0	0.3499658	0.3500411	0.04874676	-0.05125408	-0.07	-0.07	
0.6248	0	0	0.3499633	0.3500437	0.04873884	-0.05126201	-0.07	-0.07	
0.6252	0	0	0.3499651	0.3500419	0.04874437	-0.05125648	-0.07	-0.07	
0.6256	0	0	0.3499624	0.3500446	0.04873567	-0.05126519	-0.07	-0.07	
0.626	0	0	0.3499637	0.3500433	0.04873961	-0.05126124	-0.07	-0.07	
0.6264	0	0	0.3499649	0.3500421	0.04874331	-0.05125756	-0.07	-0.07	
0.6268	0	0	0.349962	0.350045	0.04873388	-0.05126697	-0.07	-0.07	
0.6272	0	0	0.3499627	0.3500443	0.04873576	-0.05126509	-0.07	-0.07	
0.6276	0	0	0.3499633	0.3500437	0.04873724	-0.05126361	-0.07	-0.07	
0.628	0	0	0.3499636	0.3500434	0.04873824	-0.05126261	-0.07	-0.07	
0.6284	0	0	0.3499638	0.3500432	0.04873871	-0.05126214	-0.07	-0.07	
0.6288	0	0	0.3499605	0.3500465	0.0487278	-0.05127306	-0.07	-0.07	
0.6292	0	0	0.3499602	0.3500467	0.04872604	-0.0512748	-0.07	-0.07	
0.6296	0	0	0.3499598	0.3500472	0.04872364	-0.05127721	-0.07	-0.07	
0.63	0	0	0.3499592	0.3500478	0.04872051	-0.05128034	-0.07	-0.07	
0.6304	0	0	0.3499583	0.3500486	0.04871658	-0.05128426	-0.07	-0.07	
0.6308	0	0	0.3499573	0.3500497	0.04871183	-0.051289	-0.07	-0.07	
0.6312	0	0	0.349956	0.3500509	0.04870621	-0.05129462	-0.07	-0.07	
0.6316	0	0	0.3499546	0.3500524	0.04869967	-0.05130116	-0.07	-0.07	
0.632	0	0	0.3499529	0.350054	0.04869216	-0.05130867	-0.07	-0.07	
0.6324	0	0	0.3499511	0.3500558	0.04868368	-0.05131716	-0.07	-0.07	
0.6328	0	0	0.349949	0.3500578	0.04867413	-0.05132669	-0.07	-0.07	
0.6332	0	0	0.3499467	0.35006	0.04866352	-0.0513373	-0.07	-0.07	
0.6336	0	0	0.3499442	0.3500624	0.04865181	-0.051349	-0.07	-0.07	
0.634	0	0	0.3499416	0.350065	0.04863897	-0.05136184	-0.07	-0.07	
0.6344	0	0	0.3499387	0.3500678	0.04862496	-0.05137585	-0.07	-0.07	
0.6348	0	0	0.3499356	0.3500708	0.04860977	-0.05139103	-0.07	-0.07	
0.6352	0	0	0.3499323	0.3500741	0.04859335	-0.05140744	-0.07	-0.07	
0.6356	0	0	0.3499289	0.3500775	0.04857571	-0.05142507	-0.07	-0.07	
0.636	0	0	0.3499252	0.350081	0.0485568	-0.05144396	-0.07	-0.07	
0.6364	0	0	0.3499213	0.3500848	0.04853662	-0.05146414	-0.07	-0.07	
0.6368	0	0	0.3499172	0.3500888	0.04851512	-0.05148561	-0.07	-0.07	
0.6372	0	0	0.3499129	0.350093	0.04849232	-0.05150841	-0.07	-0.07	
0.6376	0	0	0.3499084	0.3500974	0.04846818	-0.05153252	-0.07	-0.07	
0.638	0	0	0.3499038	0.350102	0.0484427	-0.05155799	-0.07	-0.07	
0.6384	0	0	0.3498989	0.3501068	0.04841587	-0.05158481	-0.07	-0.07	
0.6388	0	0	0.3498938	0.3501118	0.04838764	-0.051613	-0.07	-0.07	
0.6392	0	0	0.3498885	0.3501169	0.04835803	-0.05164259	-0.07	-0.07	
0.6396	0	0	0.349883	0.3501223	0.04832704	-0.05167356	-0.07	-0.07	
0.64	0	0	0.3498772	0.3501279	0.04829462	-0.05170595	-0.07	-0.07	
0.6404	0	0	0.3498713	0.3501336	0.04826079	-0.05173975	-0.07	-0.07	
0.6408	0	0	0.3498652	0.3501396	0.04822553	-0.05177499	-0.07	-0.07	
0.6412	0	0	0.3498589	0.3501457	0.04818883	-0.05181164	-0.07	-0.07	
0.6416	0	0	0.3498523	0.350152	0.04815068	-0.05184975	-0.07	-0.07	
0.642	0	0	0.3498456	0.3501586	0.0481111	-0.0518893	-0.07	-0.07	
0.6424	0	0	0.3498386	0.3501653	0.04807005	-0.0519303	-0.07	-0.07	
0.6428	0	0	0.3498315	0.3501723	0.04802755	-0.05197277	-0.07	-0.07	
0.6432	0	0	0.3498241	0.3501793	0.04798356	-0.05201669	-0.07	-0.07	
0.6436	0	0	0.3498165	0.3501866	0.04793812	-0.05206208	-0.07	-0.07	
0.644	0	0	0.3498087	0.3501941	0.0478912	-0.05210894	-0.07	-0.07	
0.6444	0	0	0.3498007	0.3502017	0.0478428	-0.05215729	-0.07	-0.07	
0.6448	0	0	0.3497925	0.3502096	0.04779291	-0.05220711	-0.07	-0.07	
0.6452	0	0	0.3497841	0.3502176	0.04774152	-0.05225841	-0.07	-0.07	
0.6456	0	0	0.3497755	0.3502258	0.04768867	-0.0523112	-0.07	-0.07	
0.646	0	0	0.3497666	0.3502342	0.04763432	-0.05236546	-0.07	-0.07	
0.6464	0	0	0.3497576	0.3502428	0.04757847	-0.05242124	-0.07	-0.07	
0.6468	0	0	0.3497483	0.3502516	0.04752113	-0.05247848	-0.07	-0.07	
0.6472	0	0	0.3497388	0.3502606	0.0474623	-0.05253722	-0.07	-0.07	
0.6476	0	0	0.3497291	0.3502697	0.04740197	-0.05259745	-0.07	-0.07	
0.648	0	0	0.3497192	0.3502791	0.04734014	-0.05265918	-0.07	-0.07	
0.6484	0	0	0.349709	0.3502886	0.04727681	-0.05272239	-0.07	-0.07	
0.6488	0	0	0.3496987	0.3502983	0.04721196	-0.05278713	-0.07	-0.07	
0.6492	0	0	0.3496881	0.3503082	0.04714563	-0.05285332	-0.07	-0.07	
0.6496	0	0	0.3496773	0.3503182	0.04707781	-0.05292103	-0.07	-0.07	
0.65	0	0	0.3496663	0.3503284	0.04700848	-0.05299022	-0.07	-0.07	
0.6504	0	0	0.3496551	0.3503388	0.04693765	-0.0530609	-0.07	-0.07	
0.6508	0	0	0.3496436	0.3503494	0.04686532	-0.05313308	-0.07	-0.07	
0.6512	0	0	0.349632	0.3503602	0.04679151	-0.05320674	-0.07	-0.07	
0.6516	0	0	0.3496201	0.3503712	0.04671619	-0.05328188	-0.07	-0.07	
0.652	0	0	0.3496079	0.3503822	0.04663937	-0.05335853	-0.07	-0.07	
0.6524	0	0	0.3495956	0.3503935	0.04656106	-0.05343665	-0.07	-0.07	
0.6528	0	0	0.349583	0.350405	0.04648125	-0.05351627	-0.07	-0.07	
0.6532	0	0	0.3495702	0.3504166	0.04639996	-0.05359736	-0.07	-0.07	
0.6536	0	0	0.3495573	0.3504284	0.04631718	-0.05367994	-0.07	-0.07	
0.654	0	0	0.349544	0.3504404	0.0462329	-0.053764	-0.07	-0.07	
0.6544	0	0	0.3495305	0.3504525	0.04614713	-0.05384953	-0.07	-0.07	
0.6548	0	0	0.3495168	0.3504648	0.04605987	-0.05393655	-0.07	-0.07	
0.6552	0	0	0.3495029	0.3504773	0.04597111	-0.05402506	-0.07	-0.07	
0.6556	0	0	0.3494887	0.3504899	0.04588089	-0.05411502	-0.07	-0.07	
0.656	0	0	0.3494743	0.3505027	0.04578918	-0.05420645	-0.07	-0.07	
0.6564	0	0	0.3494596	0.3505157	0.04569599	-0.05429935	-0.07	-0.07	
0.6568	0	0	0.3494448	0.3505288	0.04560132	-0.05439373	-0.07	-0.07	
0.6572	0	0	0.3494297	0.350542	0.04550515	-0.05448958	-0.07	-0.07	
0.6576	0	0	0.3494143	0.3505555	0.04540752	-0.0545869	-0.07	-0.07	
0.658	0	0	0.3493987	0.3505691	0.0453084	-0.05468568	-0.07	-0.07	
0.6584	0	0	0.3493829	0.3505828	0.04520782	-0.05478591	-0.07	-0.07	
0.6588	0	0	0.3493669	0.3505967	0.04510577	-0.0548876	-0.07	-0.07	
0.6592	0	0	0.3493506	0.3506108	0.04500226	-0.05499075	-0.07	-0.07	
0.6596	0	0	0.349334	0.350625	0.04489726	-0.05509535	-0.07	-0.07	
0.66	0	0	0.3493172	0.3506393	0.0447908	-0.0552014	-0.07	-0.07	
0.6604	0	0	0.3493002	0.3506539	0.04468287	-0.05530891	-0.07	-0.07	
0.6608	0	0	0.3492829	0.3506685	0.04457347	-0.05541787	-0.07	-0.07	
0.6612	0	0	0.3492654	0.3506833	0.04446263	-0.05552826	-0.07	-0.07	
0.6616	0	0	0.3492476	0.3506983	0.04435033	-0.0556401	-0.07	-0.07	
0.662	0	0	0.3492296	0.3507134	0.04423657	-0.05575339	-0.07	-0.07	
0.6624	0	0	0.3492113	0.3507286	0.04412134	-0.05586813	-0.07	-0.07	
0.6628	0	0	0.3491928	0.350744	0.04400467	-0.05598427	-0.07	-0.07	
0.6632	0	0	0.3491739	0.3507595	0.04388654	-0.05610187	-0.07	-0.07	
0.6636	0	0	0.3491549	0.3507752	0.04376696	-0.05622089	-0.07	-0.07	
0.664	0	0	0.3491356	0.3507909	0.04364592	-0.05634136	-0.07	-0.07	
0.6644	0	0	0.3491161	0.3508069	0.04352344	-0.05646324	-0.07	-0.07	
0.6648	0	0	0.3490962	0.350823	0.04339949	-0.05658657	-0.07	-0.07	
0.6652	0	0	0.3490762	0.3508392	0.04327413	-0.0567113	-0.07	-0.07	
0.6656	0	0	0.3490558	0.3508555	0.04314733	-0.05683747	-0.07	-0.07	
0.666	0	0	0.3490352	0.350872	0.04301908	-0.05696505	-0.07	-0.07	
0.6664	0	0	0.3490144	0.3508886	0.04288939	-0.05709404	-0.07	-0.07	
0.6668	0	0	0.3489932	0.3509052	0.04275826	-0.05722446	-0.07	-0.07	
0.6672	0	0	0.3489718	0.3509221	0.04262569	-0.0573563	-0.07	-0.07	
0.6676	0	0	0.3489501	0.350939	0.04249169	-0.05748954	-0.07	-0.07	
0.668	0	0	0.3489282	0.3509561	0.04235625	-0.05762419	-0.07	-0.07	
0.6684	0	0	0.348906	0.3509733	0.04221938	-0.05776027	-0.07	-0.07	
0.6688	0	0	0.3488835	0.3509906	0.04208108	-0.05789775	-0.07	-0.07	
0.6692	0	0	0.3488608	0.3510081	0.04194135	-0.05803663	-0.07	-0.07	
0.6696	0	0	0.3488377	0.3510256	0.0418002	-0.0581769	-0.07	-0.07	
0.67	0	0	0.3488144	0.3510433	0.0416576	-0.05831859	-0.07	-0.07	
0.6704	0	0	0.3487908	0.3510611	0.04151359	-0.05846168	-0.07	-0.07	
0.6708	0	0	0.3487669	0.351079	0.04136816	-0.05860615	-0.07	-0.07	
0.6712	0	0	0.3487427	0.3510969	0.04122131	-0.05875202	-0.07	-0.07	
0.6716	0	0	0.3487183	0.351115	0.04107304	-0.05889928	-0.07	-0.07	
0.672	0	0	0.3486935	0.3511332	0.04092335	-0.05904794	-0.07	-0.07	
0.6724	0	0	0.3486685	0.3511515	0.04077223	-0.05919799	-0.07	-0.07	
0.6728	0	0	0.3486432	0.3511699	0.0406197	-0.05934943	-0.07	-0.07	
0.6732	0	0	0.3486176	0.3511884	0.04046577	-0.05950223	-0.07	-0.07	
0.6736	0	0	0.3485917	0.351207	0.04031041	-0.05965643	-0.07	-0.07	
0.674	0	0	0.3485655	0.3512257	0.04015365	-0.05981201	-0.07	-0.07	
0.6744	0	0	0.348539	0.3512445	0.03999547	-0.05996899	-0.07	-0.07	
0.6748	0	0	0.3485122	0.3512633	0.03983589	-0.06012731	-0.07	-0.07	
0.6752	0	0	0.3484851	0.3512823	0.0396749	-0.06028702	-0.07	-0.07	
0.6756	0	0	0.3484578	0.3513014	0.03951251	-0.06044811	-0.07	-0.07	
0.676	0	0	0.34843	0.3513205	0.0393487	-0.06061058	-0.07	-0.07	
0.6764	0	0	0.3484021	0.3513397	0.03918349	-0.06077442	-0.07	-0.07	
0.6768	0	0	0.3483738	0.351359	0.03901688	-0.06093962	-0.07	-0.07	
0.6772	0	0	0.3483451	0.3513784	0.03884887	-0.06110619	-0.07	-0.07	
0.6776	0	0	0.3483163	0.3513978	0.03867945	-0.06127414	-0.07	-0.07	
0.678	0	0	0.348287	0.3514174	0.03850864	-0.06144344	-0.07	-0.07	
0.6784	0	0	0.3482575	0.351437	0.03833644	-0.06161409	-0.07	-0.07	
0.6788	0	0	0.3482276	0.3514566	0.03816282	-0.0617861	-0.07	-0.07	
0.6792	0	0	0.3481974	0.3514764	0.03798782	-0.06195947	-0.07	-0.07	
0.6796	0	0	0.3481669	0.3514961	0.03781143	-0.06213418	-0.07	-0.07	
0.68	0	0	0.348136	0.351516	0.03763364	-0.06231027	-0.07	-0.07	
0.6804	0	0	0.3481049	0.3515359	0.03745447	-0.06248769	-0.07	-0.07	
0.6808	0	0	0.3480733	0.3515559	0.03727389	-0.06266649	-0.07	-0.07	
0.6812	0	0	0.3480415	0.3515759	0.03709192	-0.06284662	-0.07	-0.07	
0.6816	0	0	0.3480094	0.351596	0.03690856	-0.0630281	-0.07	-0.07	
0.682	0	0	0.3479769	0.3516161	0.0367238	-0.06321096	-0.07	-0.07	
0.6824	0	0	0.3479441	0.3516363	0.03653768	-0.06339512	-0.07	-0.07	
0.6828	0	0	0.3479109	0.3516565	0.03635016	-0.06358065	-0.07	-0.07	
0.6832	0	0	0.3478774	0.3516768	0.03616126	-0.06376749	-0.07	-0.07	
0.6836	0	0	0.3478436	0.3516971	0.03597099	-0.06395569	-0.07	-0.07	
0.684	0	0	0.3478094	0.3517175	0.03577932	-0.06414523	-0.07	-0.07	
0.6844	0	0	0.347775	0.3517379	0.03558629	-0.06433609	-0.07	-0.07	
0.6848	0	0	0.34774	0.3517583	0.03539186	-0.06452829	-0.07	-0.07	
0.6852	0	0	0.3477049	0.3517788	0.03519604	-0.06472185	-0.07	-0.07	
0.6856	0	0	0.3476693	0.3517993	0.03499885	-0.06491672	-0.07	-0.07	
0.686	0	0	0.3476334	0.3518199	0.03480029	-0.06511293	-0.07	-0.07	
0.6864	0	0	0.3475971	0.3518405	0.03460035	-0.06531046	-0.07	-0.07	
0.6868	0	0	0.3475605	0.351861	0.03439904	-0.06550932	-0.07	-0.07	
0.6872	0	0	0.3475235	0.3518817	0.03419637	-0.06570949	-0.07	-0.07	
0.6876	0	0	0.3474862	0.3519023	0.0339923	-0.06591101	-0.07	-0.07	
0.688	0	0	0.3474485	0.351923	0.03378686	-0.06611384	-0.07	-0.07	
0.6884	0	0	0.3474104	0.3519436	0.03358005	-0.066318	-0.07	-0.07	
0.6888	0	0	0.3473719	0.3519643	0.03337188	-0.06652346	-0.07	-0.07	
0.6892	0	0	0.3473332	0.351985	0.03316233	-0.06673025	-0.07	-0.07	
0.6896	0	0	0.3472939	0.3520057	0.03295142	-0.06693833	-0.07	-0.07	
0.69	0	0	0.3472544	0.3520264	0.03273914	-0.06714775	-0.07	-0.07	
0.6904	0	0	0.3472145	0.3520471	0.0325255	-0.06735846	-0.07	-0.07	
0.6908	0	0	0.3471742	0.3520679	0.03231049	-0.0675705	-0.07	-0.07	
0.6912	0	0	0.3471335	0.3520885	0.03209411	-0.06778385	-0.07	-0.07	
0.6916	0	0	0.3470924	0.3521093	0.03187636	-0.06799851	-0.07	-0.07	
0.692	0	0	0.347051	0.3521299	0.03165726	-0.06821445	-0.07	-0.07	
0.6924	0	0	0.3470091	0.3521506	0.0314368	-0.06843171	-0.07	-0.07	
0.6928	0	0	0.3469669	0.3521713	0.03121498	-0.06865026	-0.07	-0.07	
0.6932	0	0	0.3469243	0.352192	0.03099181	-0.06887012	-0.07	-0.07	
0.6936	0	0	0.3468812	0.3522126	0.03076727	-0.06909126	-0.07	-0.07	
0.694	0	0	0.3468378	0.3522332	0.03054137	-0.06931372	-0.07	-0.07	
0.6944	0	0	0.346794	0.3522539	0.03031412	-0.06953746	-0.07	-0.07	
0.6948	0	0	0.3467498	0.3522744	0.03008552	-0.0697625	-0.07	-0.07	
0.6952	0	0	0.3467052	0.352295	0.02985555	-0.06998883	-0.07	-0.07	
0.6956	0	0	0.3466602	0.3523155	0.02962423	-0.07021645	-0.07	-0.07	
0.696	0	0	0.3466147	0.352336	0.02939156	-0.07044536	-0.07	-0.07	
0.6964	0	0	0.3465689	0.3523564	0.02915754	-0.07067555	-0.07	-0.07	
0.6968	0	0	0.3465226	0.3523768	0.02892217	-0.07090703	-0.07	-0.07	
0.6972	0	0	0.346476	0.3523972	0.02868545	-0.07113979	-0.07	-0.07	
0.6976	0	0	0.3464289	0.3524175	0.02844739	-0.07137383	-0.07	-0.07	
0.698	0	0	0.3463814	0.3524378	0.02820798	-0.07160914	-0.07	-0.07	
0.6984	0	0	0.3463334	0.352458	0.02796721	-0.07184575	-0.07	-0.07	
0.6988	0	0	0.3462851	0.3524781	0.0277251	-0.07208361	-0.07	-0.07	
0.6992	0	0	0.3462363	0.3524983	0.02748164	-0.07232278	-0.07	-0.07	
0.6996	0	0	0.3461871	0.3525183	0.02723684	-0.07256319	-0.07	-0.07	
0.7	0	0	0.3461374	0.3525383	0.02699072	-0.07280488	-0.07	-0.07	
0.7004	0	0	0.3460873	0.3525582	0.02674323	-0.07304785	-0.07	-0.07	
0.7008	0	0	0.3460368	0.3525781	0.0264944	-0.07329208	-0.07	-0.07	
0.7012	0	0	0.3459859	0.3525979	0.02624425	-0.07353757	-0.07	-0.07	
0.7016	0	0	0.3459345	0.3526176	0.02599274	-0.07378433	-0.07	-0.07	
0.702	0	0	0.3458826	0.3526372	0.02573991	-0.07403234	-0.07	-0.07	
0.7024	0	0	0.3458303	0.3526568	0.02548574	-0.07428161	-0.07	-0.07	
0.7028	0	0	0.3457775	0.3526763	0.02523023	-0.07453214	-0.07	-0.07	
0.7032	0	0	0.3457243	0.3526957	0.02497339	-0.07478394	-0.07	-0.07	
0.7036	0	0	0.3456707	0.352715	0.02471523	-0.07503697	-0.07	-0.07	
0.704	0	0	0.3456165	0.3527342	0.02445571	-0.07529127	-0.07	-0.07	
0.7044	0	0	0.345562	0.3527533	0.02419488	-0.07554682	-0.07	-0.07	
0.7048	0	0	0.3455069	0.3527723	0.02393272	-0.07580361	-0.07	-0.07	
0.7052	0	0	0.3454514	0.3527912	0.02366923	-0.07606164	-0.07	-0.07	
0.7056	0	0	0.3453954	0.3528101	0.02340441	-0.07632093	-0.07	-0.07	
0.706	0	0	0.345339	0.3528288	0.02313825	-0.07658147	-0.07	-0.07	
0.7064	0	0	0.3452821	0.3528474	0.02287078	-0.07684322	-0.07	-0.07	
0.7068	0	0	0.3452247	0.3528659	0.02260198	-0.07710624	-0.07	-0.07	
0.7072	0	0	0.3451668	0.3528843	0.02233185	-0.07737049	-0.07	-0.07	
0.7076	0	0	0.3451084	0.3529025	0.02206042	-0.07763597	-0.07	-0.07	
0.708	0	0	0.3450496	0.3529207	0.02178765	-0.07790269	-0.07	-0.07	
0.7084	0	0	0.3449903	0.3529387	0.02151356	-0.07817065	-0.07	-0.07	
0.7088	0	0	0.3449305	0.3529566	0.02123816	-0.07843982	-0.07	-0.07	
0.7092	0	0	0.3448702	0.3529744	0.02096142	-0.07871023	-0.07	-0.07	
0.7096	0	0	0.3448094	0.352992	0.02068339	-0.07898187	-0.07	-0.07	
0.71	0	0	0.344748	0.3530095	0.02040402	-0.07925472	-0.07	-0.07	
0.7104	0	0	0.3446862	0.3530268	0.02012335	-0.07952881	-0.07	-0.07	
0.7108	0	0	0.3446239	0.3530441	0.01984136	-0.07980411	-0.07	-0.07	
0.7112	0	0	0.3445611	0.3530611	0.01955808	-0.08008062	-0.07	-0.07	
0.7116	0	0	0.3444978	0.353078	0.01927346	-0.08035835	-0.07	-0.07	
0.712	0	0	0.3444339	0.3530948	0.01898755	-0.08063728	-0.07	-0.07	
