Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.5756	0	0	0.5499319	0.5499675	0.07030632	-0.0004046843	-0.07	-0.07	
0.576	0	0	0.5499207	0.5499786	0.0702505	-0.000460285	-0.07	-0.07	
0.5764	0	0	0.5499114	0.5499877	0.07020234	-0.0005082592	-0.07	-0.07	
0.5768	0	0	0.5499055	0.5499935	0.07016924	-0.0005412415	-0.07	-0.07	
0.5772	0	0	0.549931	0.5499681	0.0702974	-0.0004135981	-0.07	-0.07	
0.5776	0	0	0.5499201	0.5499788	0.07024332	-0.0004674658	-0.07	-0.07	
0.578	0	0	0.5499112	0.5499876	0.07019659	-0.0005140171	-0.07	-0.07	
0.5784	0	0	0.5499053	0.5499933	0.07016406	-0.0005464375	-0.07	-0.07	
0.5788	0	0	0.54993	0.5499687	0.07028818	-0.0004227936	-0.07	-0.07	
0.5792	0	0	0.5499195	0.549979	0.07023583	-0.0004749492	-0.07	-0.07	
0.5796	0	0	0.5499109	0.5499875	0.07019054	-0.0005200565	-0.07	-0.07	
0.58	0	0	0.5499052	0.5499931	0.07015857	-0.0005519137	-0.07	-0.07	
0.5804	0	0	0.5499292	0.5499694	0.0702787	-0.0004322738	-0.07	-0.07	
0.5808	0	0	0.5499191	0.5499793	0.0702281	-0.0004826724	-0.07	-0.07	
0.5812	0	0	0.5499107	0.5499875	0.07018422	-0.000526385	-0.07	-0.07	
0.5816	0	0	0.549905	0.549993	0.07015277	-0.0005577177	-0.07	-0.07	
0.582	0	0	0.5499282	0.5499699	0.07026886	-0.0004420981	-0.07	-0.07	
0.5824	0	0	0.5499186	0.5499795	0.0702201	-0.0004906803	-0.07	-0.07	
0.5828	0	0	0.5499105	0.5499875	0.07017768	-0.0005329326	-0.07	-0.07	
0.5832	0	0	0.5499049	0.5499929	0.07014683	-0.0005636707	-0.07	-0.07	
0.5836	0	0	0.5499274	0.5499706	0.07025891	-0.0004520506	-0.07	-0.07	
0.584	0	0	0.5499181	0.5499797	0.07021188	-0.0004988983	-0.07	-0.07	
0.5844	0	0	0.5499102	0.5499874	0.0701709	-0.0005397081	-0.07	-0.07	
0.5848	0	0	0.5499049	0.5499927	0.07014064	-0.0005698696	-0.07	-0.07	
0.5852	0	0	0.5499265	0.5499713	0.07024869	-0.0004622743	-0.07	-0.07	
0.5856	0	0	0.5499176	0.54998	0.07020348	-0.0005073041	-0.07	-0.07	
0.586	0	0	0.5499101	0.5499874	0.070164	-0.0005466297	-0.07	-0.07	
0.5864	0	0	0.5499048	0.5499926	0.0701343	-0.000576219	-0.07	-0.07	
0.5868	0	0	0.5499257	0.5499719	0.07023837	-0.0004725829	-0.07	-0.07	
0.5872	0	0	0.549917	0.5499803	0.07019491	-0.0005158752	-0.07	-0.07	
0.5876	0	0	0.5499098	0.5499874	0.07015691	-0.0005537346	-0.07	-0.07	
0.588	0	0	0.5499046	0.5499925	0.0701278	-0.0005827352	-0.07	-0.07	
0.5884	0	0	0.5499248	0.5499725	0.07022785	-0.0004831105	-0.07	-0.07	
0.5888	0	0	0.5499166	0.5499806	0.07018627	-0.0005245238	-0.07	-0.07	
0.5892	0	0	0.5499097	0.5499874	0.07014973	-0.0005609289	-0.07	-0.07	
0.5896	0	0	0.5499046	0.5499923	0.07012126	-0.0005892917	-0.07	-0.07	
0.59	0	0	0.5499238	0.5499732	0.07021726	-0.0004937008	-0.07	-0.07	
0.5904	0	0	0.549916	0.5499808	0.07017752	-0.0005332843	-0.07	-0.07	
0.5908	0	0	0.5499095	0.5499874	0.07014249	-0.0005681858	-0.07	-0.07	
0.5912	0	0	0.5499045	0.5499922	0.07011463	-0.0005959407	-0.07	-0.07	
0.5916	0	0	0.5499229	0.5499738	0.07020668	-0.0005042762	-0.07	-0.07	
0.592	0	0	0.5499155	0.5499811	0.07016872	-0.0005420819	-0.07	-0.07	
0.5924	0	0	0.5499092	0.5499873	0.0701352	-0.0005754679	-0.07	-0.07	
0.5928	0	0	0.5499043	0.549992	0.07010797	-0.0006026	-0.07	-0.07	
0.5932	0	0	0.549922	0.5499744	0.07019599	-0.0005149498	-0.07	-0.07	
0.5936	0	0	0.5499149	0.5499814	0.07015989	-0.0005509019	-0.07	-0.07	
0.594	0	0	0.5499089	0.5499873	0.07012792	-0.0005827383	-0.07	-0.07	
0.5944	0	0	0.5499042	0.5499918	0.07010134	-0.0006092355	-0.07	-0.07	
0.5948	0	0	0.5499211	0.549975	0.07018536	-0.0005255506	-0.07	-0.07	
0.5952	0	0	0.5499144	0.5499816	0.07015109	-0.0005596876	-0.07	-0.07	
0.5956	0	0	0.5499087	0.5499872	0.07012063	-0.0005900293	-0.07	-0.07	
0.596	0	0	0.549904	0.5499917	0.0700947	-0.000615874	-0.07	-0.07	
0.5964	0	0	0.5499202	0.5499757	0.07017469	-0.0005362302	-0.07	-0.07	
0.5968	0	0	0.5499139	0.5499819	0.07014231	-0.0005684734	-0.07	-0.07	
0.5972	0	0	0.5499085	0.5499871	0.07011341	-0.0005972579	-0.07	-0.07	
0.5976	0	0	0.5499039	0.5499915	0.0700881	-0.0006224692	-0.07	-0.07	
0.598	0	0	0.5499193	0.5499763	0.0701641	-0.0005467922	-0.07	-0.07	
0.5984	0	0	0.5499133	0.5499822	0.07013359	-0.0005771831	-0.07	-0.07	
0.5988	0	0	0.5499083	0.5499871	0.07010624	-0.0006044492	-0.07	-0.07	
0.5992	0	0	0.5499039	0.5499914	0.07008161	-0.0006289676	-0.07	-0.07	
0.5996	0	0	0.5499184	0.5499769	0.07015359	-0.0005572885	-0.07	-0.07	
0.6	0	0	0.5499129	0.5499825	0.070125	-0.0005857766	-0.07	-0.07	
0.6004	0	0	0.549908	0.5499871	0.0700992	-0.0006114736	-0.07	-0.07	
0.6008	0	0	0.5499038	0.5499913	0.07007526	-0.0006353468	-0.07	-0.07	
0.6012	0	0	0.5499175	0.5499776	0.07014327	-0.000567621	-0.07	-0.07	
0.6016	0	0	0.5499123	0.5499827	0.07011653	-0.0005942434	-0.07	-0.07	
0.602	0	0	0.5499078	0.5499871	0.07009232	-0.0006183788	-0.07	-0.07	
0.6024	0	0	0.5499037	0.5499911	0.07006903	-0.0006415844	-0.07	-0.07	
0.6028	0	0	0.5499166	0.5499783	0.07013305	-0.0005778327	-0.07	-0.07	
0.6032	0	0	0.5499118	0.549983	0.07010823	-0.0006025627	-0.07	-0.07	
0.6036	0	0	0.5499076	0.5499871	0.07008558	-0.0006251231	-0.07	-0.07	
0.604	0	0	0.5499036	0.5499911	0.07006299	-0.0006476298	-0.07	-0.07	
0.6044	0	0	0.5499157	0.549979	0.07012303	-0.0005878463	-0.07	-0.07	
0.6048	0	0	0.5499113	0.5499833	0.07010009	-0.0006106973	-0.07	-0.07	
0.6052	0	0	0.5499074	0.5499872	0.07007869	-0.0006320283	-0.07	-0.07	
0.6056	0	0	0.5499189	0.5499756	0.07013644	-0.0005745083	-0.07	-0.07	
0.606	0	0	0.5499124	0.5499821	0.0701035	-0.0006073132	-0.07	-0.07	
0.6064	0	0	0.5499075	0.5499868	0.07007755	-0.0006331712	-0.07	-0.07	
0.6068	0	0	0.5499032	0.5499911	0.07005381	-0.0006568283	-0.07	-0.07	
0.6072	0	0	0.549914	0.5499803	0.07010669	-0.0006041601	-0.07	-0.07	
0.6076	0	0	0.5499103	0.5499839	0.07008757	-0.0006231949	-0.07	-0.07	
0.608	0	0	0.5499066	0.5499875	0.07006747	-0.0006432265	-0.07	-0.07	
0.6084	0	0	0.5499168	0.5499774	0.07011805	-0.0005928457	-0.07	-0.07	
0.6088	0	0	0.5499113	0.5499828	0.07008999	-0.0006207973	-0.07	-0.07	
0.6092	0	0	0.5499069	0.549987	0.07006687	-0.0006438315	-0.07	-0.07	
0.6096	0	0	0.5499164	0.5499775	0.07011445	-0.0005964473	-0.07	-0.07	
0.61	0	0	0.549911	0.5499828	0.07008661	-0.0006241679	-0.07	-0.07	
0.6104	0	0	0.5499067	0.549987	0.0700635	-0.0006471768	-0.07	-0.07	
0.6108	0	0	0.5499157	0.5499781	0.07010797	-0.000602895	-0.07	-0.07	
0.6112	0	0	0.5499105	0.5499831	0.070082	-0.000628759	-0.07	-0.07	
0.6116	0	0	0.5499063	0.5499872	0.07005946	-0.0006512195	-0.07	-0.07	
0.612	0	0	0.5499147	0.5499789	0.07010084	-0.0006099969	-0.07	-0.07	
0.6124	0	0	0.54991	0.5499834	0.07007699	-0.0006337628	-0.07	-0.07	
0.6128	0	0	0.549906	0.5499874	0.07005515	-0.0006555095	-0.07	-0.07	
0.6132	0	0	0.5499138	0.5499796	0.07009342	-0.0006174013	-0.07	-0.07	
0.6136	0	0	0.5499095	0.5499837	0.07007182	-0.0006389052	-0.07	-0.07	
0.614	0	0	0.5499057	0.5499876	0.07005073	-0.0006599218	-0.07	-0.07	
0.6144	0	0	0.5499129	0.5499805	0.07008595	-0.0006248415	-0.07	-0.07	
0.6148	0	0	0.5499091	0.5499841	0.07006659	-0.0006441072	-0.07	-0.07	
0.6152	0	0	0.5499053	0.5499877	0.07004631	-0.000664331	-0.07	-0.07	
0.6156	0	0	0.5499119	0.5499812	0.07007843	-0.0006323293	-0.07	-0.07	
0.616	0	0	0.5499086	0.5499844	0.07006136	-0.0006493509	-0.07	-0.07	
0.6164	0	0	0.549905	0.5499879	0.07004186	-0.0006687686	-0.07	-0.07	
0.6168	0	0	0.549911	0.549982	0.07007097	-0.0006397874	-0.07	-0.07	
0.6172	0	0	0.5499081	0.5499847	0.07005607	-0.0006546304	-0.07	-0.07	
0.6176	0	0	0.5499047	0.5499882	0.07003745	-0.0006731958	-0.07	-0.07	
0.618	0	0	0.5499101	0.5499827	0.07006351	-0.0006472513	-0.07	-0.07	
0.6184	0	0	0.5499077	0.5499851	0.07005092	-0.0006597966	-0.07	-0.07	
0.6188	0	0	0.5499043	0.5499883	0.07003313	-0.0006775171	-0.07	-0.07	
0.6192	0	0	0.5499092	0.5499836	0.07005617	-0.0006545633	-0.07	-0.07	
0.6196	0	0	0.5499072	0.5499854	0.07004584	-0.000664857	-0.07	-0.07	
0.62	0	0	0.549904	0.5499884	0.07002892	-0.0006817222	-0.07	-0.07	
0.6204	0	0	0.5499082	0.5499843	0.07004894	-0.0006617874	-0.07	-0.07	
0.6208	0	0	0.5499067	0.5499857	0.07004082	-0.0006698713	-0.07	-0.07	
0.6212	0	0	0.5499038	0.5499887	0.07002473	-0.0006859034	-0.07	-0.07	
0.6216	0	0	0.5499074	0.5499851	0.07004177	-0.0006689533	-0.07	-0.07	
0.622	0	0	0.5499062	0.5499862	0.07003532	-0.0006753713	-0.07	-0.07	
0.6224	0	0	0.5499094	0.5499831	0.07005087	-0.0006598965	-0.07	-0.07	
0.6228	0	0	0.549907	0.5499853	0.07003876	-0.0006719649	-0.07	-0.07	
0.6232	0	0	0.5499038	0.5499885	0.07002147	-0.0006891877	-0.07	-0.07	
0.6236	0	0	0.5499063	0.5499859	0.0700335	-0.0006772146	-0.07	-0.07	
0.624	0	0	0.5499086	0.5499836	0.07004508	-0.0006656781	-0.07	-0.07	
0.6244	0	0	0.5499066	0.5499855	0.07003448	-0.0006762281	-0.07	-0.07	
0.6248	0	0	0.5499033	0.5499886	0.0700178	-0.0006928504	-0.07	-0.07	
0.6252	0	0	0.5499052	0.5499869	0.07002579	-0.0006849081	-0.07	-0.07	
0.6256	0	0	0.5499067	0.5499853	0.07003319	-0.0006775364	-0.07	-0.07	
0.626	0	0	0.5499048	0.5499871	0.07002341	-0.0006872833	-0.07	-0.07	
0.6264	0	0	0.549906	0.5499859	0.07002872	-0.0006819859	-0.07	-0.07	
0.6268	0	0	0.5499069	0.5499849	0.07003327	-0.0006774589	-0.07	-0.07	
0.6272	0	0	0.5499048	0.549987	0.07002264	-0.0006880581	-0.07	-0.07	
0.6276	0	0	0.5499055	0.5499864	0.070025	-0.0006857082	-0.07	-0.07	
0.628	0	0	0.5499058	0.5499861	0.07002647	-0.0006842584	-0.07	-0.07	
0.6284	0	0	0.549906	0.5499858	0.07002701	-0.0006837219	-0.07	-0.07	
0.6288	0	0	0.5499059	0.5499859	0.07002658	-0.000684154	-0.07	-0.07	
0.6292	0	0	0.5499057	0.5499861	0.07002512	-0.0006855995	-0.07	-0.07	
0.6296	0	0	0.5499052	0.5499865	0.07002262	-0.0006881029	-0.07	-0.07	
0.63	0	0	0.5499045	0.5499872	0.070019	-0.0006917074	-0.07	-0.07	
0.6304	0	0	0.5499037	0.549988	0.07001426	-0.0006964252	-0.07	-0.07	
0.6308	0	0	0.5499026	0.549989	0.07000838	-0.0007022903	-0.07	-0.07	
0.6312	0	0	0.5499014	0.5499904	0.0700013	-0.0007093474	-0.07	-0.07	
0.6316	0	0	0.5499	0.5499917	0.069993	-0.0007176236	-0.07	-0.07	
0.632	0	0	0.5498983	0.5499934	0.06998344	-0.0007271513	-0.07	-0.07	
0.6324	0	0	0.5498965	0.5499952	0.0699726	-0.0007379606	-0.07	-0.07	
0.6328	0	0	0.5498945	0.5499973	0.06996045	-0.0007500798	-0.07	-0.07	
0.6332	0	0	0.5498921	0.5499994	0.06994697	-0.0007635012	-0.07	-0.07	
0.6336	0	0	0.5498897	0.5500018	0.06993217	-0.0007782623	-0.07	-0.07	
0.634	0	0	0.549887	0.5500045	0.06991601	-0.0007943809	-0.07	-0.07	
0.6344	0	0	0.5498842	0.5500073	0.06989842	-0.0008119196	-0.07	-0.07	
0.6348	0	0	0.5498811	0.5500103	0.06987946	-0.0008308277	-0.07	-0.07	
0.6352	0	0	0.5498778	0.5500135	0.06985906	-0.0008511678	-0.07	-0.07	
0.6356	0	0	0.5498742	0.5500168	0.06983722	-0.0008729443	-0.07	-0.07	
0.636	0	0	0.5498706	0.5500204	0.06981395	-0.0008961573	-0.07	-0.07	
0.6364	0	0	0.5498667	0.5500243	0.06978919	-0.0009208545	-0.07	-0.07	
0.6368	0	0	0.5498626	0.5500283	0.06976296	-0.0009470195	-0.07	-0.07	
0.6372	0	0	0.5498583	0.5500324	0.06973525	-0.0009746507	-0.07	-0.07	
0.6376	0	0	0.5498537	0.5500368	0.06970602	-0.001003832	-0.07	-0.07	
0.638	0	0	0.5498492	0.5500414	0.06967528	-0.001034489	-0.07	-0.07	
0.6384	0	0	0.5498443	0.5500461	0.06964304	-0.001066673	-0.07	-0.07	
0.6388	0	0	0.5498391	0.5500511	0.06960926	-0.001100372	-0.07	-0.07	
0.6392	0	0	0.5498337	0.5500562	0.06957393	-0.001135619	-0.07	-0.07	
0.6396	0	0	0.5498282	0.5500615	0.06953707	-0.001172413	-0.07	-0.07	
0.64	0	0	0.5498225	0.5500671	0.06949865	-0.001210752	-0.07	-0.07	
0.6404	0	0	0.5498165	0.5500728	0.06945867	-0.001250653	-0.07	-0.07	
0.6408	0	0	0.5498103	0.5500787	0.06941713	-0.001292115	-0.07	-0.07	
0.6412	0	0	0.5498039	0.5500848	0.06937402	-0.001335135	-0.07	-0.07	
0.6416	0	0	0.5497973	0.550091	0.0693293	-0.001379763	-0.07	-0.07	
0.642	0	0	0.5497906	0.5500975	0.06928303	-0.001425944	-0.07	-0.07	
0.6424	0	0	0.5497836	0.5501042	0.06923518	-0.001473708	-0.07	-0.07	
0.6428	0	0	0.5497763	0.5501111	0.06918574	-0.001523061	-0.07	-0.07	
0.6432	0	0	0.5497689	0.5501181	0.0691347	-0.001574002	-0.07	-0.07	
0.6436	0	0	0.5497612	0.5501252	0.06908206	-0.001626554	-0.07	-0.07	
0.644	0	0	0.5497532	0.5501326	0.06902781	-0.001680698	-0.07	-0.07	
0.6444	0	0	0.5497452	0.5501402	0.06897197	-0.001736434	-0.07	-0.07	
0.6448	0	0	0.5497369	0.550148	0.06891456	-0.00179375	-0.07	-0.07	
0.6452	0	0	0.5497283	0.5501558	0.06885551	-0.00185269	-0.07	-0.07	
0.6456	0	0	0.5497195	0.5501639	0.06879484	-0.001913257	-0.07	-0.07	
0.646	0	0	0.5497105	0.5501722	0.06873258	-0.001975399	-0.07	-0.07	
0.6464	0	0	0.5497013	0.5501806	0.06866872	-0.002039141	-0.07	-0.07	
0.6468	0	0	0.5496919	0.5501893	0.06860325	-0.002104501	-0.07	-0.07	
0.6472	0	0	0.5496823	0.5501981	0.06853618	-0.002171445	-0.07	-0.07	
0.6476	0	0	0.5496724	0.550207	0.06846749	-0.002240017	-0.07	-0.07	
0.648	0	0	0.5496623	0.5502161	0.06839716	-0.002310216	-0.07	-0.07	
0.6484	0	0	0.5496519	0.5502254	0.06832524	-0.002381991	-0.07	-0.07	
0.6488	0	0	0.5496413	0.550235	0.06825172	-0.002455373	-0.07	-0.07	
0.6492	0	0	0.5496306	0.5502447	0.06817657	-0.002530386	-0.07	-0.07	
0.6496	0	0	0.5496196	0.5502544	0.06809982	-0.00260699	-0.07	-0.07	
0.65	0	0	0.5496083	0.5502644	0.06802145	-0.0026852	-0.07	-0.07	
0.6504	0	0	0.5495968	0.5502746	0.06794145	-0.002765059	-0.07	-0.07	
0.6508	0	0	0.549585	0.5502849	0.06785984	-0.002846499	-0.07	-0.07	
0.6512	0	0	0.5495731	0.5502953	0.06777663	-0.002929543	-0.07	-0.07	
0.6516	0	0	0.5495608	0.550306	0.06769179	-0.003014214	-0.07	-0.07	
0.652	0	0	0.5495484	0.5503168	0.06760534	-0.003100474	-0.07	-0.07	
0.6524	0	0	0.5495358	0.5503277	0.06751733	-0.003188329	-0.07	-0.07	
0.6528	0	0	0.5495228	0.5503388	0.06742766	-0.00327779	-0.07	-0.07	
0.6532	0	0	0.5495097	0.5503501	0.06733638	-0.003368889	-0.07	-0.07	
0.6536	0	0	0.5494963	0.5503615	0.06724351	-0.003461564	-0.07	-0.07	
0.654	0	0	0.5494825	0.550373	0.06714901	-0.003555845	-0.07	-0.07	
0.6544	0	0	0.5494687	0.5503847	0.06705292	-0.003651719	-0.07	-0.07	
0.6548	0	0	0.5494545	0.5503966	0.06695519	-0.003749235	-0.07	-0.07	
0.6552	0	0	0.5494401	0.5504085	0.06685589	-0.003848302	-0.07	-0.07	
0.6556	0	0	0.5494254	0.5504207	0.06675495	-0.003948995	-0.07	-0.07	
0.656	0	0	0.5494105	0.5504329	0.06665242	-0.004051279	-0.07	-0.07	
0.6564	0	0	0.5493953	0.5504453	0.06654833	-0.004155113	-0.07	-0.07	
0.6568	0	0	0.5493798	0.5504579	0.06644263	-0.004260562	-0.07	-0.07	
0.6572	0	0	0.5493641	0.5504705	0.06633532	-0.004367602	-0.07	-0.07	
0.6576	0	0	0.5493482	0.5504834	0.06622639	-0.004476264	-0.07	-0.07	
0.658	0	0	0.549332	0.5504963	0.0661159	-0.004586466	-0.07	-0.07	
0.6584	0	0	0.5493155	0.5505094	0.06600378	-0.00469828	-0.07	-0.07	
0.6588	0	0	0.5492987	0.5505226	0.06589009	-0.004811674	-0.07	-0.07	
0.6592	0	0	0.5492817	0.550536	0.06577478	-0.004926665	-0.07	-0.07	
0.6596	0	0	0.5492644	0.5505494	0.0656579	-0.005043216	-0.07	-0.07	
0.66	0	0	0.5492468	0.550563	0.0655394	-0.005161376	-0.07	-0.07	
0.6604	0	0	0.549229	0.5505767	0.06541931	-0.005281122	-0.07	-0.07	
0.6608	0	0	0.5492109	0.5505906	0.06529765	-0.005402429	-0.07	-0.07	
0.6612	0	0	0.5491925	0.5506045	0.06517439	-0.005525319	-0.07	-0.07	
0.6616	0	0	0.5491738	0.5506185	0.06504952	-0.005649802	-0.07	-0.07	
0.662	0	0	0.5491548	0.5506327	0.06492309	-0.005775844	-0.07	-0.07	
0.6624	0	0	0.5491356	0.550647	0.06479507	-0.005903457	-0.07	-0.07	
0.6628	0	0	0.549116	0.5506613	0.06466547	-0.006032642	-0.07	-0.07	
0.6632	0	0	0.5490962	0.5506758	0.06453426	-0.006163418	-0.07	-0.07	
0.6636	0	0	0.5490761	0.5506904	0.06440151	-0.006295744	-0.07	-0.07	
0.664	0	0	0.5490557	0.5507051	0.06426714	-0.006429647	-0.07	-0.07	
0.6644	0	0	0.549035	0.5507199	0.06413119	-0.006565127	-0.07	-0.07	
0.6648	0	0	0.5490139	0.5507347	0.06399368	-0.006702156	-0.07	-0.07	
0.6652	0	0	0.5489926	0.5507497	0.06385461	-0.006840736	-0.07	-0.07	
0.6656	0	0	0.5489711	0.5507647	0.06371398	-0.006980862	-0.07	-0.07	
0.666	0	0	0.5489492	0.5507799	0.06357174	-0.007122572	-0.07	-0.07	
0.6664	0	0	0.5489269	0.5507952	0.06342795	-0.007265833	-0.07	-0.07	
0.6668	0	0	0.5489044	0.5508105	0.06328257	-0.007410641	-0.07	-0.07	
0.6672	0	0	0.5488815	0.5508259	0.06313562	-0.007557028	-0.07	-0.07	
0.6676	0	0	0.5488583	0.5508413	0.06298707	-0.007704984	-0.07	-0.07	
0.668	0	0	0.5488349	0.5508568	0.06283695	-0.007854491	-0.07	-0.07	
0.6684	0	0	0.5488111	0.5508725	0.06268527	-0.008005559	-0.07	-0.07	
0.6688	0	0	0.5487869	0.5508881	0.06253204	-0.008158146	-0.07	-0.07	
0.6692	0	0	0.5487625	0.5509039	0.06237723	-0.008312306	-0.07	-0.07	
0.6696	0	0	0.5487377	0.5509197	0.06222086	-0.008468011	-0.07	-0.07	
0.67	0	0	0.5487127	0.5509356	0.06206291	-0.008625275	-0.07	-0.07	
0.6704	0	0	0.5486873	0.5509516	0.06190341	-0.008784077	-0.07	-0.07	
0.6708	0	0	0.5486615	0.5509676	0.06174237	-0.0089444	-0.07	-0.07	
0.6712	0	0	0.5486354	0.5509837	0.06157975	-0.009106263	-0.07	-0.07	
0.6716	0	0	0.548609	0.5509998	0.06141555	-0.009269709	-0.07	-0.07	
0.672	0	0	0.5485822	0.551016	0.06124979	-0.009434677	-0.07	-0.07	
0.6724	0	0	0.5485551	0.5510321	0.06108248	-0.009601183	-0.07	-0.07	
0.6728	0	0	0.5485277	0.5510484	0.06091363	-0.009769219	-0.07	-0.07	
0.6732	0	0	0.5484998	0.5510647	0.06074322	-0.009938798	-0.07	-0.07	
0.6736	0	0	0.5484716	0.551081	0.06057126	-0.01010989	-0.07	-0.07	
0.674	0	0	0.5484431	0.5510974	0.06039777	-0.01028251	-0.07	-0.07	
0.6744	0	0	0.5484142	0.5511138	0.06022267	-0.0104567	-0.07	-0.07	
0.6748	0	0	0.548385	0.5511302	0.06004604	-0.01063239	-0.07	-0.07	
0.6752	0	0	0.5483555	0.5511467	0.05986784	-0.01080965	-0.07	-0.07	
0.6756	0	0	0.5483255	0.5511631	0.05968812	-0.01098839	-0.07	-0.07	
0.676	0	0	0.5482952	0.5511796	0.05950686	-0.01116866	-0.07	-0.07	
0.6764	0	0	0.5482644	0.5511962	0.05932405	-0.01135046	-0.07	-0.07	
0.6768	0	0	0.5482334	0.5512127	0.05913965	-0.01153382	-0.07	-0.07	
0.6772	0	0	0.5482019	0.5512292	0.05895375	-0.01171866	-0.07	-0.07	
0.6776	0	0	0.54817	0.5512457	0.05876625	-0.01190506	-0.07	-0.07	
0.678	0	0	0.5481378	0.5512623	0.05857727	-0.01209293	-0.07	-0.07	
0.6784	0	0	0.5481052	0.5512788	0.05838672	-0.01228232	-0.07	-0.07	
0.6788	0	0	0.5480721	0.5512952	0.05819459	-0.01247327	-0.07	-0.07	
0.6792	0	0	0.5480387	0.5513117	0.05800096	-0.01266569	-0.07	-0.07	
0.6796	0	0	0.5480048	0.5513281	0.05780579	-0.01285963	-0.07	-0.07	
0.68	0	0	0.5479705	0.5513446	0.05760906	-0.0130551	-0.07	-0.07	
0.6804	0	0	0.5479359	0.551361	0.05741078	-0.0132521	-0.07	-0.07	
0.6808	0	0	0.5479009	0.5513775	0.05721097	-0.01345058	-0.07	-0.07	
0.6812	0	0	0.5478653	0.5513939	0.05700964	-0.01365058	-0.07	-0.07	
0.6816	0	0	0.5478296	0.5514102	0.05680678	-0.01385207	-0.07	-0.07	
0.682	0	0	0.5477932	0.5514265	0.05660236	-0.01405508	-0.07	-0.07	
0.6824	0	0	0.5477565	0.5514428	0.0563964	-0.0142596	-0.07	-0.07	
0.6828	0	0	0.5477194	0.5514591	0.05618892	-0.01446562	-0.07	-0.07	
0.6832	0	0	0.5476819	0.5514754	0.05597992	-0.01467314	-0.07	-0.07	
0.6836	0	0	0.5476438	0.5514916	0.05576937	-0.01488217	-0.07	-0.07	
0.684	0	0	0.5476055	0.5515077	0.05555729	-0.0150927	-0.07	-0.07	
0.6844	0	0	0.5475667	0.5515239	0.05534368	-0.01530473	-0.07	-0.07	
0.6848	0	0	0.5475274	0.5515398	0.0551286	-0.0155182	-0.07	-0.07	
0.6852	0	0	0.5474877	0.5515558	0.05491195	-0.0157332	-0.07	-0.07	
0.6856	0	0	0.5474475	0.5515718	0.05469378	-0.01594967	-0.07	-0.07	
0.686	0	0	0.5474069	0.5515875	0.0544741	-0.01616764	-0.07	-0.07	
0.6864	0	0	0.5473658	0.5516033	0.05425287	-0.01638711	-0.07	-0.07	
0.6868	0	0	0.5473244	0.5516191	0.05403012	-0.01660809	-0.07	-0.07	
0.6872	0	0	0.5472824	0.5516347	0.05380588	-0.0168305	-0.07	-0.07	
0.6876	0	0	0.54724	0.5516502	0.05358008	-0.01705444	-0.07	-0.07	
0.688	0	0	0.547197	0.5516657	0.05335277	-0.01727987	-0.07	-0.07	
0.6884	0	0	0.5471537	0.5516811	0.05312398	-0.01750673	-0.07	-0.07	
0.6888	0	0	0.5471098	0.5516964	0.05289362	-0.01773512	-0.07	-0.07	
0.6892	0	0	0.5470656	0.5517116	0.05266177	-0.01796497	-0.07	-0.07	
0.6896	0	0	0.5470208	0.5517267	0.05242841	-0.0181963	-0.07	-0.07	
0.69	0	0	0.5469755	0.5517417	0.05219351	-0.01842912	-0.07	-0.07	
0.6904	0	0	0.5469298	0.5517566	0.05195713	-0.01866339	-0.07	-0.07	
0.6908	0	0	0.5468835	0.5517713	0.05171922	-0.01889915	-0.07	-0.07	
0.6912	0	0	0.5468368	0.5517861	0.0514798	-0.01913637	-0.07	-0.07	
0.6916	0	0	0.5467895	0.5518006	0.05123889	-0.01937505	-0.07	-0.07	
0.692	0	0	0.5467418	0.551815	0.05099643	-0.01961522	-0.07	-0.07	
0.6924	0	0	0.5466935	0.5518293	0.05075249	-0.01985686	-0.07	-0.07	
0.6928	0	0	0.5466448	0.5518435	0.05050705	-0.02009992	-0.07	-0.07	
0.6932	0	0	0.5465956	0.5518575	0.05026008	-0.0203445	-0.07	-0.07	
0.6936	0	0	0.5465458	0.5518714	0.05001161	-0.02059053	-0.07	-0.07	
0.694	0	0	0.5464954	0.5518851	0.04976163	-0.02083802	-0.07	-0.07	
0.6944	0	0	0.5464446	0.5518987	0.04951016	-0.02108695	-0.07	-0.07	
0.6948	0	0	0.5463933	0.5519121	0.04925723	-0.02133732	-0.07	-0.07	
0.6952	0	0	0.5463414	0.5519254	0.04900276	-0.02158916	-0.07	-0.07	
0.6956	0	0	0.546289	0.5519386	0.04874681	-0.02184245	-0.07	-0.07	
0.696	0	0	0.546236	0.5519515	0.04848934	-0.02209719	-0.07	-0.07	
0.6964	0	0	0.5461826	0.5519643	0.0482304	-0.02235339	-0.07	-0.07	
0.6968	0	0	0.5461285	0.5519769	0.04796996	-0.02261103	-0.07	-0.07	
0.6972	0	0	0.5460739	0.5519894	0.04770802	-0.02287012	-0.07	-0.07	
0.6976	0	0	0.5460188	0.5520017	0.04744459	-0.02313065	-0.07	-0.07	
0.698	0	0	0.5459631	0.5520138	0.04717965	-0.02339265	-0.07	-0.07	
0.6984	0	0	0.5459069	0.5520257	0.04691324	-0.02365607	-0.07	-0.07	
0.6988	0	0	0.54585	0.5520374	0.04664529	-0.02392096	-0.07	-0.07	
