Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.5832	0	0	0.5499658	0.5500441	0.04860697	-0.05139378	-0.07	-0.07	
0.5836	0	0	0.5499595	0.5500504	0.04855939	-0.05144135	-0.07	-0.07	
0.584	0	0	0.5499818	0.5500283	0.04871799	-0.05128279	-0.07	-0.07	
0.5844	0	0	0.5499732	0.5500369	0.0486582	-0.05134257	-0.07	-0.07	
0.5848	0	0	0.5499657	0.5500442	0.04860504	-0.05139571	-0.07	-0.07	
0.5852	0	0	0.5499595	0.5500503	0.04855831	-0.05144243	-0.07	-0.07	
0.5856	0	0	0.5499811	0.5500291	0.04871131	-0.05128947	-0.07	-0.07	
0.586	0	0	0.5499727	0.5500373	0.04865414	-0.05134663	-0.07	-0.07	
0.5864	0	0	0.5499656	0.5500443	0.04860312	-0.05139763	-0.07	-0.07	
0.5868	0	0	0.5499595	0.5500503	0.04855728	-0.05144346	-0.07	-0.07	
0.5872	0	0	0.5499802	0.5500298	0.04870464	-0.05129613	-0.07	-0.07	
0.5876	0	0	0.5499724	0.5500377	0.04865007	-0.0513507	-0.07	-0.07	
0.588	0	0	0.5499655	0.5500444	0.04860119	-0.05139956	-0.07	-0.07	
0.5884	0	0	0.5499595	0.5500503	0.04855626	-0.05144448	-0.07	-0.07	
0.5888	0	0	0.5499794	0.5500305	0.048698	-0.05130278	-0.07	-0.07	
0.5892	0	0	0.5499719	0.550038	0.04864599	-0.05135478	-0.07	-0.07	
0.5896	0	0	0.5499654	0.5500445	0.04859927	-0.0514015	-0.07	-0.07	
0.59	0	0	0.5499596	0.5500503	0.04855523	-0.05144553	-0.07	-0.07	
0.5904	0	0	0.5499787	0.5500314	0.04869134	-0.05130944	-0.07	-0.07	
0.5908	0	0	0.5499716	0.5500385	0.04864196	-0.05135883	-0.07	-0.07	
0.5912	0	0	0.5499653	0.5500446	0.04859735	-0.05140343	-0.07	-0.07	
0.5916	0	0	0.5499595	0.5500502	0.04855421	-0.05144656	-0.07	-0.07	
0.592	0	0	0.5499779	0.5500321	0.04868468	-0.05131611	-0.07	-0.07	
0.5924	0	0	0.5499711	0.5500388	0.04863789	-0.05136291	-0.07	-0.07	
0.5928	0	0	0.5499653	0.5500447	0.04859543	-0.05140536	-0.07	-0.07	
0.5932	0	0	0.5499596	0.5500503	0.04855317	-0.05144761	-0.07	-0.07	
0.5936	0	0	0.5499772	0.5500329	0.04867796	-0.05132285	-0.07	-0.07	
0.594	0	0	0.5499708	0.5500392	0.0486338	-0.051367	-0.07	-0.07	
0.5944	0	0	0.5499651	0.5500448	0.0485935	-0.05140729	-0.07	-0.07	
0.5948	0	0	0.5499822	0.550028	0.04871556	-0.05128527	-0.07	-0.07	
0.5952	0	0	0.5499727	0.5500375	0.04864996	-0.05135086	-0.07	-0.07	
0.5956	0	0	0.5499656	0.5500446	0.04859884	-0.05140197	-0.07	-0.07	
0.596	0	0	0.5499594	0.5500506	0.04855336	-0.05144744	-0.07	-0.07	
0.5964	0	0	0.5499756	0.5500347	0.04866796	-0.05133288	-0.07	-0.07	
0.5968	0	0	0.5499701	0.5500402	0.04862929	-0.05137153	-0.07	-0.07	
0.5972	0	0	0.5499647	0.5500454	0.04859061	-0.0514102	-0.07	-0.07	
0.5976	0	0	0.5499803	0.55003	0.04870244	-0.05129841	-0.07	-0.07	
0.598	0	0	0.5499718	0.5500385	0.04864356	-0.05135727	-0.07	-0.07	
0.5984	0	0	0.5499653	0.5500449	0.04859732	-0.0514035	-0.07	-0.07	
0.5988	0	0	0.5499596	0.5500507	0.04855359	-0.05144722	-0.07	-0.07	
0.5992	0	0	0.5499743	0.550036	0.04865807	-0.05134277	-0.07	-0.07	
0.5996	0	0	0.5499694	0.5500409	0.04862384	-0.05137699	-0.07	-0.07	
0.6	0	0	0.5499643	0.550046	0.0485866	-0.05141423	-0.07	-0.07	
0.6004	0	0	0.5499785	0.550032	0.0486882	-0.05131266	-0.07	-0.07	
0.6008	0	0	0.549971	0.5500395	0.048636	-0.05136487	-0.07	-0.07	
0.6012	0	0	0.5499649	0.5500454	0.04859266	-0.05140819	-0.07	-0.07	
0.6016	0	0	0.5499786	0.550032	0.04868999	-0.05131089	-0.07	-0.07	
0.602	0	0	0.5499709	0.5500396	0.04863704	-0.05136383	-0.07	-0.07	
0.6024	0	0	0.5499649	0.5500456	0.0485933	-0.05140756	-0.07	-0.07	
0.6028	0	0	0.549978	0.5500328	0.0486862	-0.05131469	-0.07	-0.07	
0.6032	0	0	0.5499706	0.5500399	0.04863559	-0.05136529	-0.07	-0.07	
0.6036	0	0	0.5499647	0.5500458	0.04859249	-0.05140839	-0.07	-0.07	
0.604	0	0	0.5499771	0.5500336	0.04868092	-0.05131996	-0.07	-0.07	
0.6044	0	0	0.5499703	0.5500404	0.0486332	-0.05136768	-0.07	-0.07	
0.6048	0	0	0.5499644	0.5500461	0.04859095	-0.05140992	-0.07	-0.07	
0.6052	0	0	0.5499762	0.5500345	0.04867491	-0.05132598	-0.07	-0.07	
0.6056	0	0	0.5499699	0.5500408	0.04863027	-0.05137062	-0.07	-0.07	
0.606	0	0	0.5499641	0.5500464	0.04858897	-0.0514119	-0.07	-0.07	
0.6064	0	0	0.5499754	0.5500353	0.04866859	-0.05133231	-0.07	-0.07	
0.6068	0	0	0.5499694	0.5500413	0.04862693	-0.05137397	-0.07	-0.07	
0.6072	0	0	0.5499639	0.5500466	0.0485866	-0.05141427	-0.07	-0.07	
0.6076	0	0	0.5499745	0.5500362	0.04866179	-0.05133911	-0.07	-0.07	
0.608	0	0	0.5499691	0.5500416	0.04862325	-0.05137764	-0.07	-0.07	
0.6084	0	0	0.5499637	0.5500469	0.04858396	-0.05141691	-0.07	-0.07	
0.6088	0	0	0.5499737	0.550037	0.04865477	-0.05134612	-0.07	-0.07	
0.6092	0	0	0.5499687	0.550042	0.04861933	-0.05138155	-0.07	-0.07	
0.6096	0	0	0.5499635	0.5500472	0.04858112	-0.05141976	-0.07	-0.07	
0.61	0	0	0.5499728	0.5500379	0.04864755	-0.05135334	-0.07	-0.07	
0.6104	0	0	0.5499682	0.5500425	0.04861519	-0.05138571	-0.07	-0.07	
0.6108	0	0	0.5499632	0.5500475	0.04857807	-0.05142281	-0.07	-0.07	
0.6112	0	0	0.549972	0.5500388	0.04864014	-0.05136076	-0.07	-0.07	
0.6116	0	0	0.5499679	0.5500428	0.0486109	-0.05139	-0.07	-0.07	
0.612	0	0	0.549963	0.5500477	0.04857486	-0.05142603	-0.07	-0.07	
0.6124	0	0	0.5499711	0.5500396	0.04863257	-0.05136832	-0.07	-0.07	
0.6128	0	0	0.5499675	0.5500432	0.04860644	-0.05139445	-0.07	-0.07	
0.6132	0	0	0.5499628	0.5500479	0.04857154	-0.05142936	-0.07	-0.07	
0.6136	0	0	0.5499703	0.5500404	0.04862495	-0.05137594	-0.07	-0.07	
0.614	0	0	0.5499671	0.5500436	0.04860187	-0.05139902	-0.07	-0.07	
0.6144	0	0	0.5499625	0.5500482	0.04856808	-0.05143281	-0.07	-0.07	
0.6148	0	0	0.5499694	0.5500413	0.04861717	-0.05138372	-0.07	-0.07	
0.6152	0	0	0.5499666	0.5500439	0.04859718	-0.0514037	-0.07	-0.07	
0.6156	0	0	0.5499622	0.5500484	0.04856454	-0.05143633	-0.07	-0.07	
0.616	0	0	0.5499687	0.5500421	0.04860928	-0.05139161	-0.07	-0.07	
0.6164	0	0	0.5499662	0.5500443	0.04859241	-0.05140847	-0.07	-0.07	
0.6168	0	0	0.549962	0.5500485	0.04856095	-0.05143992	-0.07	-0.07	
0.6172	0	0	0.5499677	0.5500428	0.04860137	-0.0513995	-0.07	-0.07	
0.6176	0	0	0.5499658	0.5500447	0.04858762	-0.05141325	-0.07	-0.07	
0.618	0	0	0.5499617	0.5500488	0.04855731	-0.05144355	-0.07	-0.07	
0.6184	0	0	0.5499669	0.5500436	0.04859342	-0.05140743	-0.07	-0.07	
0.6188	0	0	0.5499653	0.5500452	0.0485823	-0.05141857	-0.07	-0.07	
0.6192	0	0	0.5499701	0.5500404	0.04861662	-0.05138425	-0.07	-0.07	
0.6196	0	0	0.5499666	0.5500439	0.04859198	-0.05140888	-0.07	-0.07	
0.62	0	0	0.549962	0.5500485	0.04855817	-0.05144269	-0.07	-0.07	
0.6204	0	0	0.5499661	0.5500444	0.04858712	-0.05141373	-0.07	-0.07	
0.6208	0	0	0.5499642	0.5500463	0.04857314	-0.05142772	-0.07	-0.07	
0.6212	0	0	0.5499679	0.5500426	0.04859994	-0.05140093	-0.07	-0.07	
0.6216	0	0	0.5499656	0.5500447	0.04858338	-0.05141747	-0.07	-0.07	
0.622	0	0	0.5499613	0.550049	0.04855232	-0.05144852	-0.07	-0.07	
0.6224	0	0	0.5499645	0.5500458	0.04857401	-0.05142685	-0.07	-0.07	
0.6228	0	0	0.5499675	0.5500429	0.04859517	-0.05140568	-0.07	-0.07	
0.6232	0	0	0.5499652	0.5500451	0.04857918	-0.05142167	-0.07	-0.07	
0.6236	0	0	0.5499679	0.5500426	0.04859766	-0.0514032	-0.07	-0.07	
0.624	0	0	0.5499653	0.550045	0.04858062	-0.05142023	-0.07	-0.07	
0.6244	0	0	0.5499675	0.5500428	0.0485962	-0.05140465	-0.07	-0.07	
0.6248	0	0	0.549965	0.5500454	0.04857812	-0.05142273	-0.07	-0.07	
0.6252	0	0	0.5499668	0.5500436	0.0485907	-0.05141015	-0.07	-0.07	
0.6256	0	0	0.5499641	0.5500463	0.04857118	-0.05142968	-0.07	-0.07	
0.626	0	0	0.5499654	0.550045	0.04858055	-0.0514203	-0.07	-0.07	
0.6264	0	0	0.5499666	0.5500439	0.04858888	-0.05141199	-0.07	-0.07	
0.6268	0	0	0.5499637	0.5500467	0.04856777	-0.05143308	-0.07	-0.07	
0.6272	0	0	0.5499644	0.5500459	0.04857268	-0.05142817	-0.07	-0.07	
0.6276	0	0	0.549965	0.5500454	0.04857639	-0.05142445	-0.07	-0.07	
0.628	0	0	0.5499653	0.550045	0.04857884	-0.05142201	-0.07	-0.07	
0.6284	0	0	0.5499655	0.5500448	0.04857995	-0.0514209	-0.07	-0.07	
0.6288	0	0	0.5499622	0.5500482	0.04855582	-0.05144503	-0.07	-0.07	
0.6292	0	0	0.5499619	0.5500484	0.04855309	-0.05144775	-0.07	-0.07	
0.6296	0	0	0.5499615	0.5500488	0.04854893	-0.05145192	-0.07	-0.07	
0.63	0	0	0.5499609	0.5500495	0.04854324	-0.0514576	-0.07	-0.07	
0.6304	0	0	0.54996	0.5500503	0.04853594	-0.05146491	-0.07	-0.07	
0.6308	0	0	0.5499589	0.5500514	0.04852703	-0.05147381	-0.07	-0.07	
0.6312	0	0	0.5499577	0.5500526	0.04851645	-0.05148438	-0.07	-0.07	
0.6316	0	0	0.5499563	0.550054	0.04850415	-0.05149668	-0.07	-0.07	
0.632	0	0	0.5499546	0.5500557	0.04849006	-0.05151078	-0.07	-0.07	
0.6324	0	0	0.5499527	0.5500574	0.04847423	-0.05152661	-0.07	-0.07	
0.6328	0	0	0.5499507	0.5500595	0.04845652	-0.05154431	-0.07	-0.07	
0.6332	0	0	0.5499484	0.5500616	0.04843694	-0.05156389	-0.07	-0.07	
0.6336	0	0	0.5499459	0.550064	0.04841546	-0.05158535	-0.07	-0.07	
0.634	0	0	0.5499432	0.5500666	0.04839207	-0.05160874	-0.07	-0.07	
0.6344	0	0	0.5499403	0.5500695	0.0483667	-0.05163411	-0.07	-0.07	
0.6348	0	0	0.5499372	0.5500724	0.04833935	-0.05166144	-0.07	-0.07	
0.6352	0	0	0.5499339	0.5500757	0.04830996	-0.05169082	-0.07	-0.07	
0.6356	0	0	0.5499304	0.550079	0.04827857	-0.05172221	-0.07	-0.07	
0.636	0	0	0.5499267	0.5500826	0.04824512	-0.05175564	-0.07	-0.07	
0.6364	0	0	0.5499228	0.5500864	0.04820957	-0.05179119	-0.07	-0.07	
0.6368	0	0	0.5499187	0.5500903	0.04817191	-0.05182882	-0.07	-0.07	
0.6372	0	0	0.5499144	0.5500945	0.04813215	-0.05186858	-0.07	-0.07	
0.6376	0	0	0.5499098	0.5500988	0.04809025	-0.05191045	-0.07	-0.07	
0.638	0	0	0.5499052	0.5501034	0.04804622	-0.05195447	-0.07	-0.07	
0.6384	0	0	0.5499002	0.5501081	0.04800003	-0.05200064	-0.07	-0.07	
0.6388	0	0	0.549895	0.550113	0.04795165	-0.05204899	-0.07	-0.07	
0.6392	0	0	0.5498897	0.5501181	0.04790109	-0.05209953	-0.07	-0.07	
0.6396	0	0	0.5498841	0.5501235	0.04784834	-0.05215225	-0.07	-0.07	
0.64	0	0	0.5498784	0.550129	0.04779338	-0.05220718	-0.07	-0.07	
0.6404	0	0	0.5498724	0.5501347	0.04773619	-0.05226434	-0.07	-0.07	
0.6408	0	0	0.5498663	0.5501406	0.04767679	-0.05232373	-0.07	-0.07	
0.6412	0	0	0.5498598	0.5501467	0.04761515	-0.05238533	-0.07	-0.07	
0.6416	0	0	0.5498532	0.550153	0.04755124	-0.05244919	-0.07	-0.07	
0.642	0	0	0.5498464	0.5501594	0.04748514	-0.05251526	-0.07	-0.07	
0.6424	0	0	0.5498394	0.550166	0.04741675	-0.05258361	-0.07	-0.07	
0.6428	0	0	0.5498321	0.5501729	0.0473461	-0.05265421	-0.07	-0.07	
0.6432	0	0	0.5498247	0.5501798	0.04727317	-0.05272708	-0.07	-0.07	
0.6436	0	0	0.549817	0.550187	0.04719801	-0.05280219	-0.07	-0.07	
0.644	0	0	0.549809	0.5501943	0.04712055	-0.05287959	-0.07	-0.07	
0.6444	0	0	0.5498009	0.5502019	0.04704082	-0.05295926	-0.07	-0.07	
0.6448	0	0	0.5497925	0.5502096	0.0469588	-0.05304121	-0.07	-0.07	
0.6452	0	0	0.5497839	0.5502175	0.04687449	-0.05312545	-0.07	-0.07	
0.6456	0	0	0.5497752	0.5502256	0.04678793	-0.05321195	-0.07	-0.07	
0.646	0	0	0.5497662	0.5502338	0.04669907	-0.05330072	-0.07	-0.07	
0.6464	0	0	0.5497569	0.5502423	0.04660789	-0.05339181	-0.07	-0.07	
0.6468	0	0	0.5497475	0.5502508	0.04651444	-0.05348517	-0.07	-0.07	
0.6472	0	0	0.5497379	0.5502596	0.04641871	-0.05358081	-0.07	-0.07	
0.6476	0	0	0.5497279	0.5502686	0.04632069	-0.05367873	-0.07	-0.07	
0.648	0	0	0.5497178	0.5502777	0.04622035	-0.05377897	-0.07	-0.07	
0.6484	0	0	0.5497075	0.550287	0.04611772	-0.05388148	-0.07	-0.07	
0.6488	0	0	0.5496969	0.5502964	0.04601276	-0.05398632	-0.07	-0.07	
0.6492	0	0	0.549686	0.5503061	0.04590556	-0.0540934	-0.07	-0.07	
0.6496	0	0	0.549675	0.5503159	0.04579603	-0.05420281	-0.07	-0.07	
0.65	0	0	0.5496637	0.5503258	0.04568423	-0.05431448	-0.07	-0.07	
0.6504	0	0	0.5496522	0.5503359	0.04557012	-0.05442844	-0.07	-0.07	
0.6508	0	0	0.5496404	0.5503463	0.0454537	-0.0545447	-0.07	-0.07	
0.6512	0	0	0.5496284	0.5503567	0.04533503	-0.05466321	-0.07	-0.07	
0.6516	0	0	0.5496163	0.5503673	0.04521406	-0.05478402	-0.07	-0.07	
0.652	0	0	0.5496038	0.550378	0.04509078	-0.05490712	-0.07	-0.07	
0.6524	0	0	0.549591	0.550389	0.04496522	-0.05503249	-0.07	-0.07	
0.6528	0	0	0.5495781	0.5504	0.04483735	-0.05516016	-0.07	-0.07	
0.6532	0	0	0.5495649	0.5504113	0.04470723	-0.05529009	-0.07	-0.07	
0.6536	0	0	0.5495514	0.5504226	0.04457482	-0.05542229	-0.07	-0.07	
0.654	0	0	0.5495378	0.5504342	0.04444012	-0.05555678	-0.07	-0.07	
0.6544	0	0	0.5495238	0.5504459	0.04430314	-0.05569352	-0.07	-0.07	
0.6548	0	0	0.5495096	0.5504577	0.04416385	-0.05583257	-0.07	-0.07	
0.6552	0	0	0.5494952	0.5504696	0.04402227	-0.0559739	-0.07	-0.07	
0.6556	0	0	0.5494806	0.5504817	0.04387846	-0.05611745	-0.07	-0.07	
0.656	0	0	0.5494656	0.550494	0.04373237	-0.05626326	-0.07	-0.07	
0.6564	0	0	0.5494503	0.5505064	0.04358399	-0.05641135	-0.07	-0.07	
0.6568	0	0	0.5494349	0.5505189	0.04343335	-0.05656169	-0.07	-0.07	
0.6572	0	0	0.5494191	0.5505315	0.04328041	-0.05671432	-0.07	-0.07	
0.6576	0	0	0.5494031	0.5505443	0.0431252	-0.05686922	-0.07	-0.07	
0.658	0	0	0.5493869	0.5505573	0.04296773	-0.05702635	-0.07	-0.07	
0.6584	0	0	0.5493704	0.5505703	0.04280801	-0.05718572	-0.07	-0.07	
0.6588	0	0	0.5493536	0.5505835	0.04264603	-0.05734735	-0.07	-0.07	
0.6592	0	0	0.5493366	0.5505968	0.04248179	-0.05751122	-0.07	-0.07	
0.6596	0	0	0.5493192	0.5506102	0.04231529	-0.05767733	-0.07	-0.07	
0.66	0	0	0.5493016	0.5506238	0.04214653	-0.05784568	-0.07	-0.07	
0.6604	0	0	0.5492837	0.5506374	0.04197549	-0.05801629	-0.07	-0.07	
0.6608	0	0	0.5492656	0.5506513	0.0418022	-0.05818914	-0.07	-0.07	
0.6612	0	0	0.5492472	0.5506651	0.04162669	-0.05836421	-0.07	-0.07	
0.6616	0	0	0.5492284	0.5506791	0.04144893	-0.0585415	-0.07	-0.07	
0.662	0	0	0.5492095	0.5506933	0.04126893	-0.05872103	-0.07	-0.07	
0.6624	0	0	0.5491902	0.5507076	0.04108664	-0.05890282	-0.07	-0.07	
0.6628	0	0	0.5491707	0.5507219	0.04090216	-0.05908678	-0.07	-0.07	
0.6632	0	0	0.5491508	0.5507364	0.04071542	-0.05927298	-0.07	-0.07	
0.6636	0	0	0.5491306	0.5507509	0.04052646	-0.05946139	-0.07	-0.07	
0.664	0	0	0.5491101	0.5507655	0.04033521	-0.05965207	-0.07	-0.07	
0.6644	0	0	0.5490894	0.5507802	0.04014175	-0.05984493	-0.07	-0.07	
0.6648	0	0	0.5490684	0.5507951	0.03994603	-0.06004005	-0.07	-0.07	
0.6652	0	0	0.5490471	0.55081	0.03974812	-0.06023731	-0.07	-0.07	
0.6656	0	0	0.5490254	0.5508251	0.03954799	-0.0604368	-0.07	-0.07	
0.666	0	0	0.5490035	0.5508402	0.03934563	-0.0606385	-0.07	-0.07	
0.6664	0	0	0.5489812	0.5508554	0.03914104	-0.06084239	-0.07	-0.07	
0.6668	0	0	0.5489587	0.5508707	0.03893422	-0.0610485	-0.07	-0.07	
0.6672	0	0	0.5489358	0.5508861	0.03872518	-0.06125681	-0.07	-0.07	
0.6676	0	0	0.5489126	0.5509015	0.03851394	-0.0614673	-0.07	-0.07	
0.668	0	0	0.5488891	0.550917	0.03830045	-0.06168	-0.07	-0.07	
0.6684	0	0	0.5488653	0.5509326	0.03808475	-0.0618949	-0.07	-0.07	
0.6688	0	0	0.5488412	0.5509483	0.03786682	-0.062112	-0.07	-0.07	
0.6692	0	0	0.5488167	0.5509641	0.0376467	-0.06233128	-0.07	-0.07	
0.6696	0	0	0.5487919	0.5509798	0.03742437	-0.06255273	-0.07	-0.07	
0.67	0	0	0.5487668	0.5509957	0.0371998	-0.06277639	-0.07	-0.07	
0.6704	0	0	0.5487413	0.5510116	0.03697304	-0.06300223	-0.07	-0.07	
0.6708	0	0	0.5487155	0.5510275	0.03674409	-0.06323022	-0.07	-0.07	
0.6712	0	0	0.5486894	0.5510436	0.03651293	-0.0634604	-0.07	-0.07	
0.6716	0	0	0.5486628	0.5510597	0.03627957	-0.06369275	-0.07	-0.07	
0.672	0	0	0.5486361	0.5510758	0.03604401	-0.06392729	-0.07	-0.07	
0.6724	0	0	0.548609	0.551092	0.03580623	-0.06416399	-0.07	-0.07	
0.6728	0	0	0.5485815	0.5511082	0.03556628	-0.06440285	-0.07	-0.07	
0.6732	0	0	0.5485536	0.5511244	0.03532415	-0.06464385	-0.07	-0.07	
0.6736	0	0	0.5485254	0.5511407	0.0350798	-0.06488704	-0.07	-0.07	
0.674	0	0	0.5484968	0.551157	0.03483327	-0.06513239	-0.07	-0.07	
0.6744	0	0	0.5484679	0.5511734	0.03458455	-0.06537991	-0.07	-0.07	
0.6748	0	0	0.5484386	0.5511898	0.03433366	-0.06562954	-0.07	-0.07	
0.6752	0	0	0.548409	0.5512061	0.03408058	-0.06588134	-0.07	-0.07	
0.6756	0	0	0.548379	0.5512226	0.03382531	-0.06613531	-0.07	-0.07	
0.676	0	0	0.5483486	0.551239	0.03356783	-0.06639145	-0.07	-0.07	
0.6764	0	0	0.5483179	0.5512555	0.0333082	-0.06664971	-0.07	-0.07	
0.6768	0	0	0.5482868	0.5512721	0.03304638	-0.06691012	-0.07	-0.07	
0.6772	0	0	0.5482553	0.5512885	0.03278239	-0.06717267	-0.07	-0.07	
0.6776	0	0	0.5482234	0.5513051	0.03251622	-0.06743737	-0.07	-0.07	
0.678	0	0	0.5481912	0.5513216	0.03224788	-0.0677042	-0.07	-0.07	
0.6784	0	0	0.5481585	0.5513381	0.03197739	-0.06797314	-0.07	-0.07	
0.6788	0	0	0.5481254	0.5513545	0.0317047	-0.06824423	-0.07	-0.07	
0.6792	0	0	0.5480919	0.551371	0.03142986	-0.06851743	-0.07	-0.07	
0.6796	0	0	0.5480581	0.5513874	0.03115286	-0.06879275	-0.07	-0.07	
0.68	0	0	0.5480238	0.5514038	0.0308737	-0.06907021	-0.07	-0.07	
0.6804	0	0	0.5479892	0.5514202	0.03059237	-0.06934979	-0.07	-0.07	
0.6808	0	0	0.5479541	0.5514366	0.03030887	-0.06963151	-0.07	-0.07	
0.6812	0	0	0.5479187	0.551453	0.0300232	-0.06991535	-0.07	-0.07	
0.6816	0	0	0.5478827	0.5514693	0.02973536	-0.0702013	-0.07	-0.07	
0.682	0	0	0.5478464	0.5514857	0.02944535	-0.07048941	-0.07	-0.07	
0.6824	0	0	0.5478097	0.5515019	0.02915322	-0.07077958	-0.07	-0.07	
0.6828	0	0	0.5477725	0.5515181	0.02885892	-0.07107189	-0.07	-0.07	
0.6832	0	0	0.5477349	0.5515343	0.02856249	-0.07136627	-0.07	-0.07	
0.6836	0	0	0.547697	0.5515505	0.02826391	-0.07166278	-0.07	-0.07	
0.684	0	0	0.5476585	0.5515665	0.02796318	-0.07196137	-0.07	-0.07	
0.6844	0	0	0.5476197	0.5515827	0.0276603	-0.07226207	-0.07	-0.07	
0.6848	0	0	0.5475804	0.5515987	0.02735527	-0.07256489	-0.07	-0.07	
0.6852	0	0	0.5475406	0.5516146	0.02704806	-0.07286983	-0.07	-0.07	
0.6856	0	0	0.5475004	0.5516305	0.02673873	-0.07317685	-0.07	-0.07	
0.686	0	0	0.5474598	0.5516464	0.02642725	-0.07348596	-0.07	-0.07	
0.6864	0	0	0.5474187	0.5516621	0.02611365	-0.07379716	-0.07	-0.07	
0.6868	0	0	0.5473772	0.5516778	0.02579791	-0.07411045	-0.07	-0.07	
0.6872	0	0	0.5473352	0.5516934	0.02548006	-0.07442579	-0.07	-0.07	
0.6876	0	0	0.5472928	0.5517089	0.02516001	-0.07474329	-0.07	-0.07	
0.688	0	0	0.5472499	0.5517244	0.02483786	-0.07506285	-0.07	-0.07	
0.6884	0	0	0.5472065	0.5517398	0.02451356	-0.07538449	-0.07	-0.07	
0.6888	0	0	0.5471627	0.551755	0.02418714	-0.0757082	-0.07	-0.07	
0.6892	0	0	0.5471184	0.5517702	0.0238586	-0.07603398	-0.07	-0.07	
0.6896	0	0	0.5470735	0.5517852	0.02352793	-0.07636183	-0.07	-0.07	
0.69	0	0	0.5470282	0.5518002	0.02319513	-0.07669177	-0.07	-0.07	
0.6904	0	0	0.5469824	0.551815	0.0228602	-0.07702376	-0.07	-0.07	
0.6908	0	0	0.5469362	0.5518298	0.02252316	-0.07735783	-0.07	-0.07	
0.6912	0	0	0.5468894	0.5518445	0.02218399	-0.07769396	-0.07	-0.07	
0.6916	0	0	0.5468422	0.551859	0.02184268	-0.07803219	-0.07	-0.07	
0.692	0	0	0.5467944	0.5518734	0.02149927	-0.07837244	-0.07	-0.07	
0.6924	0	0	0.5467461	0.5518877	0.02115374	-0.07871477	-0.07	-0.07	
0.6928	0	0	0.5466974	0.5519018	0.02080613	-0.07905912	-0.07	-0.07	
0.6932	0	0	0.5466481	0.5519158	0.0204564	-0.07940553	-0.07	-0.07	
0.6936	0	0	0.5465984	0.5519297	0.02010454	-0.07975399	-0.07	-0.07	
0.694	0	0	0.546548	0.5519434	0.01975055	-0.08010453	-0.07	-0.07	
0.6944	0	0	0.5464972	0.551957	0.01939448	-0.0804571	-0.07	-0.07	
0.6948	0	0	0.5464458	0.5519705	0.01903631	-0.0808117	-0.07	-0.07	
0.6952	0	0	0.546394	0.5519838	0.01867601	-0.08116837	-0.07	-0.07	
0.6956	0	0	0.5463415	0.5519968	0.01831362	-0.08152707	-0.07	-0.07	
0.696	0	0	0.5462886	0.5520098	0.01794912	-0.0818878	-0.07	-0.07	
0.6964	0	0	0.5462351	0.5520226	0.01758252	-0.08225057	-0.07	-0.07	
0.6968	0	0	0.5461811	0.5520352	0.01721383	-0.08261537	-0.07	-0.07	
0.6972	0	0	0.5461265	0.5520477	0.01684304	-0.0829822	-0.07	-0.07	
0.6976	0	0	0.5460713	0.5520599	0.01647017	-0.08335105	-0.07	-0.07	
0.698	0	0	0.5460156	0.552072	0.0160952	-0.08372192	-0.07	-0.07	
0.6984	0	0	0.5459594	0.5520839	0.01571811	-0.08409484	-0.07	-0.07	
0.6988	0	0	0.5459025	0.5520956	0.01533896	-0.08446976	-0.07	-0.07	
0.6992	0	0	0.5458452	0.5521072	0.01495768	-0.08484674	-0.07	-0.07	
0.6996	0	0	0.5457872	0.5521184	0.01457436	-0.08522569	-0.07	-0.07	
0.7	0	0	0.5457286	0.5521295	0.01418896	-0.08560664	-0.07	-0.07	
0.7004	0	0	0.5456695	0.5521404	0.01380143	-0.08598965	-0.07	-0.07	
0.7008	0	0	0.5456098	0.552151	0.01341184	-0.08637464	-0.07	-0.07	
0.7012	0	0	0.5455495	0.5521615	0.01302017	-0.08676164	-0.07	-0.07	
0.7016	0	0	0.5454885	0.5521717	0.01262642	-0.08715066	-0.07	-0.07	
0.702	0	0	0.545427	0.5521817	0.0122306	-0.08754165	-0.07	-0.07	
0.7024	0	0	0.545365	0.5521915	0.01183273	-0.08793463	-0.07	-0.07	
0.7028	0	0	0.5453023	0.552201	0.01143276	-0.08832961	-0.07	-0.07	
0.7032	0	0	0.545239	0.5522103	0.01103072	-0.0887266	-0.07	-0.07	
0.7036	0	0	0.5451751	0.5522194	0.01062664	-0.08912557	-0.07	-0.07	
0.704	0	0	0.5451105	0.5522282	0.01022046	-0.08952653	-0.07	-0.07	
0.7044	0	0	0.5450453	0.5522367	0.009812224	-0.08992948	-0.07	-0.07	
0.7048	0	0	0.5449796	0.552245	0.009401942	-0.09033439	-0.07	-0.07	
0.7052	0	0	0.5449132	0.552253	0.008989587	-0.09074128	-0.07	-0.07	
0.7056	0	0	0.5448461	0.5522608	0.008575178	-0.09115016	-0.07	-0.07	
0.706	0	0	0.5447785	0.5522682	0.008158687	-0.09156103	-0.07	-0.07	
0.7064	0	0	0.5447101	0.5522754	0.007740164	-0.09197384	-0.07	-0.07	
0.7068	0	0	0.5446411	0.5522823	0.007319578	-0.09238864	-0.07	-0.07	
0.7072	0	0	0.5445716	0.5522889	0.006896925	-0.09280542	-0.07	-0.07	
0.7076	0	0	0.5445012	0.5522953	0.00647226	-0.09322413	-0.07	-0.07	
