Time	MeshX	MeshY	
0.225	-0.2180526	-0.2062775	
0.226	-0.2167147	-0.2076845	
0.227	-0.2153631	-0.2090875	
0.228	-0.2139979	-0.2104864	
0.229	-0.2126191	-0.211881	
0.23	-0.2112265	-0.213271	
0.231	-0.2098204	-0.2146564	
0.232	-0.2084005	-0.2160368	
0.233	-0.206967	-0.2174123	
0.234	-0.2055199	-0.2187825	
0.235	-0.2040592	-0.2201473	
0.236	-0.2025848	-0.2215065	
0.237	-0.2010969	-0.2228599	
0.238	-0.1995953	-0.2242074	
0.239	-0.1980802	-0.2255487	
0.24	-0.1965516	-0.2268837	
0.241	-0.1950094	-0.2282122	
0.242	-0.1934538	-0.2295341	
0.243	-0.1918847	-0.230849	
0.244	-0.1903022	-0.2321569	
0.245	-0.1887063	-0.2334576	
0.246	-0.187097	-0.2347508	
0.247	-0.1854744	-0.2360364	
0.248	-0.1838386	-0.2373143	
0.249	-0.1821896	-0.2385842	
0.25	-0.1805273	-0.2398459	
0.251	-0.178852	-0.2410992	
0.252	-0.1771636	-0.2423441	
0.253	-0.1754622	-0.2435803	
0.254	-0.1737478	-0.2448075	
0.255	-0.1720206	-0.2460258	
0.256	-0.1702805	-0.2472347	
0.257	-0.1685277	-0.2484343	
0.258	-0.1667622	-0.2496242	
0.259	-0.1649841	-0.2508043	
0.26	-0.1631935	-0.2519745	
0.261	-0.1613904	-0.2531346	
0.262	-0.1595749	-0.2542843	
0.263	-0.1577472	-0.2554235	
0.264	-0.1559072	-0.2565521	
0.265	-0.1540552	-0.2576698	
0.266	-0.1521911	-0.2587765	
0.267	-0.1503151	-0.2598719	
0.268	-0.1484272	-0.2609561	
0.269	-0.1465277	-0.2620286	
0.27	-0.1446165	-0.2630895	
0.271	-0.1426938	-0.2641385	
0.272	-0.1407596	-0.2651755	
0.273	-0.1388142	-0.2662003	
0.274	-0.1368576	-0.2672126	
0.275	-0.1348899	-0.2682125	
0.276	-0.1329113	-0.2691996	
0.277	-0.1309219	-0.2701739	
0.278	-0.1289217	-0.2711352	
0.279	-0.126911	-0.2720833	
0.28	-0.1248898	-0.273018	
0.281	-0.1228583	-0.2739393	
0.282	-0.1208166	-0.2748469	
0.283	-0.1187649	-0.2757408	
0.284	-0.1167032	-0.2766207	
0.285	-0.1146318	-0.2774865	
0.286	-0.1125508	-0.2783381	
0.287	-0.1104603	-0.2791753	
0.288	-0.1083604	-0.279998	
0.289	-0.1062514	-0.2808062	
0.29	-0.1041334	-0.2815994	
0.291	-0.1020065	-0.2823778	
0.292	-0.09987085	-0.2831411	
0.293	-0.09772667	-0.2838892	
0.294	-0.09626815	-0.2844141	
0.295	-0.09496028	-0.2848647	
0.296	-0.09372348	-0.2852783	
0.297	-0.09254633	-0.2856641	
0.298	-0.09142976	-0.2860243	
0.299	-0.09037693	-0.286359	
0.3	-0.08939115	-0.2866682	
0.301	-0.08847541	-0.2869519	
0.302	-0.08763232	-0.28721	
0.303	-0.08686407	-0.2874425	
0.304	-0.08617232	-0.2876498	
0.305	-0.08555832	-0.2878321	
0.306	-0.08502287	-0.2879897	
0.307	-0.08456637	-0.288123	
0.308	-0.08418871	-0.2882326	
0.309	-0.08388937	-0.2883188	
0.31	-0.08366752	-0.2883823	
0.311	-0.08352184	-0.2884236	
0.312	-0.08345059	-0.2884435	
0.313	-0.08345183	-0.2884425	
0.314	-0.08352321	-0.2884213	
0.315	-0.08366205	-0.2883806	
0.316	-0.08386546	-0.2883213	
0.317	-0.08413024	-0.2882441	
0.318	-0.08445302	-0.2881498	
0.319	-0.08483025	-0.2880392	
0.32	-0.08525815	-0.2879133	
0.321	-0.08573287	-0.2877729	
0.322	-0.08625039	-0.2876188	
0.323	-0.08680663	-0.2874523	
0.324	-0.08739743	-0.2872741	
0.325	-0.08801862	-0.2870854	
0.326	-0.08866598	-0.2868871	
0.327	-0.08933536	-0.2866805	
0.328	-0.09002257	-0.2864665	
0.329	-0.09072351	-0.2862464	
0.33	-0.09143419	-0.2860213	
0.331	-0.09215064	-0.2857923	
0.332	-0.09286907	-0.2855606	
0.333	-0.09358578	-0.2853274	
0.334	-0.09429722	-0.2850939	
0.335	-0.09500001	-0.2848611	
0.336	-0.09569094	-0.2846302	
0.337	-0.09636693	-0.2844025	
0.338	-0.09702515	-0.2841788	
0.339	-0.09766289	-0.2839603	
0.34	-0.09827776	-0.2837479	
0.341	-0.0988674	-0.2835427	
0.342	-0.09942982	-0.2833455	
0.343	-0.09996321	-0.2831571	
0.344	-0.1004659	-0.2829782	
0.345	-0.1009365	-0.2828097	
0.346	-0.1013739	-0.282652	
0.347	-0.1017769	-0.2825058	
0.348	-0.1021449	-0.2823714	
0.349	-0.1024772	-0.2822493	
0.35	-0.1027735	-0.2821397	
0.351	-0.1030337	-0.2820429	
0.352	-0.1032882	-0.2819387	
0.353	-0.1035396	-0.2818348	
0.354	-0.103788	-0.2817321	
0.355	-0.1040336	-0.2816306	
0.356	-0.1042763	-0.2815306	
0.357	-0.1045162	-0.2814318	
0.358	-0.1047531	-0.2813343	
0.359	-0.1049872	-0.2812381	
0.36	-0.1052183	-0.2811433	
0.361	-0.1054465	-0.2810497	
0.362	-0.1056718	-0.2809574	
0.363	-0.1058942	-0.2808663	
0.364	-0.1061136	-0.2807765	
0.365	-0.10633	-0.2806879	
0.366	-0.1065435	-0.2806006	
0.367	-0.106754	-0.2805145	
0.368	-0.1069616	-0.2804297	
0.369	-0.1071661	-0.2803461	
0.37	-0.1073677	-0.2802637	
0.371	-0.1075662	-0.2801826	
0.372	-0.1077618	-0.2801027	
0.373	-0.1079543	-0.280024	
0.374	-0.1081438	-0.2799465	
0.375	-0.1083302	-0.2798703	
0.376	-0.1085136	-0.2797953	
0.377	-0.1086941	-0.2797215	
0.378	-0.1088714	-0.279649	
0.379	-0.1090457	-0.2795776	
0.38	-0.1092169	-0.2795075	
0.381	-0.1093851	-0.2794387	
0.382	-0.1095502	-0.279371	
0.383	-0.1097122	-0.2793046	
0.384	-0.1098711	-0.2792394	
0.385	-0.110027	-0.2791755	
0.386	-0.1101797	-0.2791128	
0.387	-0.1103294	-0.2790513	
0.388	-0.110476	-0.2789911	
0.389	-0.1106195	-0.2789322	
0.39	-0.1107599	-0.2788744	
0.391	-0.1108972	-0.2788179	
0.392	-0.1110313	-0.2787627	
0.393	-0.1111624	-0.2787087	
0.394	-0.1112903	-0.2786559	
0.395	-0.1114151	-0.2786044	
0.396	-0.1115368	-0.2785542	
0.397	-0.1116554	-0.2785053	
0.398	-0.1117708	-0.2784576	
0.399	-0.1118831	-0.2784111	
0.4	-0.1119923	-0.278366	
0.401	-0.1120983	-0.2783221	
0.402	-0.1122012	-0.2782795	
0.403	-0.112301	-0.2782381	
0.404	-0.1123976	-0.2781981	
0.405	-0.1124911	-0.2781594	
0.406	-0.1125814	-0.2781218	
0.407	-0.1126685	-0.2780856	
0.408	-0.1127526	-0.2780507	
0.409	-0.1128334	-0.2780171	
0.41	-0.1129111	-0.2779848	
0.411	-0.1129856	-0.2779537	
0.412	-0.113057	-0.277924	
0.413	-0.1131253	-0.2778955	
0.414	-0.1131903	-0.2778684	
0.415	-0.1132522	-0.2778426	
0.416	-0.1133109	-0.277818	
0.417	-0.1133665	-0.2777948	
0.418	-0.1134189	-0.2777729	
0.419	-0.1134681	-0.2777523	
0.42	-0.1135142	-0.2777329	
0.421	-0.1135571	-0.2777149	
0.422	-0.1135968	-0.2776982	
0.423	-0.1136333	-0.2776829	
0.424	-0.1136667	-0.2776688	
0.425	-0.1136969	-0.2776561	
0.426	-0.1137239	-0.2776447	
0.427	-0.1137477	-0.2776346	
0.428	-0.1137684	-0.2776258	
0.429	-0.1137858	-0.2776183	
0.43	-0.1138001	-0.2776121	
0.431	-0.1138113	-0.2776073	
0.432	-0.1138192	-0.2776037	
0.433	-0.113824	-0.2776015	
0.434	-0.1138256	-0.2776006	
0.435	-0.113824	-0.2776011	
0.436	-0.1138192	-0.2776028	
0.437	-0.1138113	-0.2776058	
0.438	-0.1138002	-0.2776102	
0.439	-0.1137859	-0.2776158	
0.44	-0.1137684	-0.2776228	
0.441	-0.1137477	-0.2776311	
0.442	-0.1137239	-0.2776408	
0.443	-0.1136968	-0.2776516	
0.444	-0.1136666	-0.2776639	
0.445	-0.1136333	-0.2776774	
0.446	-0.1135967	-0.2776922	
0.447	-0.113557	-0.2777083	
0.448	-0.113514	-0.2777258	
0.449	-0.113468	-0.2777445	
0.45	-0.1134187	-0.2777645	
0.451	-0.1133663	-0.2777858	
0.452	-0.1133106	-0.2778084	
0.453	-0.1132518	-0.2778323	
0.454	-0.1131899	-0.2778574	
0.455	-0.1131247	-0.2778839	
0.456	-0.1130564	-0.2779116	
0.457	-0.1129849	-0.2779407	
0.458	-0.1129103	-0.2779709	
0.459	-0.1128325	-0.2780025	
0.46	-0.1127515	-0.2780353	
0.461	-0.1126673	-0.2780693	
0.462	-0.11258	-0.2781047	
0.463	-0.1124895	-0.2781412	
0.464	-0.1123959	-0.278179	
0.465	-0.112299	-0.2782181	
0.466	-0.1121991	-0.2782584	
0.467	-0.112096	-0.2783	
0.468	-0.1119897	-0.2783428	
0.469	-0.1118802	-0.2783867	
0.47	-0.1117676	-0.2784319	
0.471	-0.1116519	-0.2784784	
0.472	-0.111533	-0.278526	
0.473	-0.111411	-0.2785748	
0.474	-0.1112858	-0.2786249	
0.475	-0.1111574	-0.2786761	
0.476	-0.1110259	-0.2787285	
0.477	-0.1108913	-0.2787821	
0.478	-0.1107536	-0.2788368	
0.479	-0.1106127	-0.2788928	
0.48	-0.1104686	-0.2789499	
0.481	-0.1103214	-0.2790081	
0.482	-0.1101711	-0.2790675	
0.483	-0.1100177	-0.2791281	
0.484	-0.1098611	-0.2791898	
0.485	-0.1097014	-0.2792526	
0.486	-0.1095386	-0.2793165	
0.487	-0.1093727	-0.2793815	
0.488	-0.1092037	-0.2794476	
0.489	-0.1090315	-0.2795149	
0.49	-0.1088562	-0.2795832	
0.491	-0.1086779	-0.2796526	
0.492	-0.1084964	-0.2797231	
0.493	-0.1083118	-0.2797947	
0.494	-0.1081241	-0.2798673	
0.495	-0.1079333	-0.2799409	
0.496	-0.1077394	-0.2800156	
0.497	-0.1075425	-0.2800914	
0.498	-0.1073424	-0.2801681	
0.499	-0.1071393	-0.2802459	
0.5	-0.106933	-0.2803247	
0.501	-0.1067237	-0.2804044	
0.502	-0.1065114	-0.2804852	
0.503	-0.1062959	-0.280567	
0.504	-0.1060774	-0.2806497	
0.505	-0.1058558	-0.2807334	
0.506	-0.1056312	-0.280818	
0.507	-0.1054035	-0.2809036	
0.508	-0.1051728	-0.2809901	
0.509	-0.104939	-0.2810776	
0.5100001	-0.1047022	-0.2811659	
0.511	-0.1044623	-0.2812552	
0.512	-0.1042194	-0.2813453	
0.513	-0.1039735	-0.2814363	
0.514	-0.1037246	-0.2815282	
0.515	-0.1034726	-0.281621	
0.516	-0.1032176	-0.2817146	
0.517	-0.1029596	-0.2818091	
0.518	-0.1026985	-0.2819044	
0.5190001	-0.1024345	-0.2820005	
0.52	-0.1021675	-0.2820974	
0.521	-0.1018975	-0.2821951	
0.522	-0.1016245	-0.2822936	
0.523	-0.1013485	-0.2823928	
0.524	-0.1010695	-0.2824928	
0.525	-0.1007876	-0.2825937	
0.526	-0.1005027	-0.2826952	
0.527	-0.1002148	-0.2827974	
0.528	-0.09992399	-0.2829004	
0.529	-0.0996302	-0.283004	
0.53	-0.09933349	-0.2831084	
0.531	-0.09903382	-0.2832134	
0.532	-0.09882792	-0.283289	
0.5330001	-0.09864182	-0.2833556	
0.534	-0.09846444	-0.2834181	
0.535	-0.09829425	-0.2834776	
0.536	-0.09813141	-0.2835344	
0.537	-0.0979764	-0.2835883	
0.538	-0.09782968	-0.2836393	
0.539	-0.09769174	-0.2836872	
0.54	-0.09756298	-0.2837318	
0.541	-0.09744376	-0.283773	
0.5420001	-0.0973344	-0.2838109	
0.543	-0.09723511	-0.2838452	
0.544	-0.09714607	-0.283876	
0.545	-0.09706742	-0.2839032	
0.546	-0.09699922	-0.2839268	
0.5470001	-0.09694149	-0.2839469	
0.548	-0.09689416	-0.2839634	
0.549	-0.09685714	-0.2839763	
0.55	-0.09683029	-0.2839858	
0.551	-0.0968134	-0.283992	
0.552	-0.09680623	-0.2839948	
0.553	-0.09680849	-0.2839943	
0.554	-0.09681983	-0.2839908	
0.555	-0.09683994	-0.2839844	
0.5560001	-0.09686839	-0.2839751	
0.557	-0.09690478	-0.283963	
0.558	-0.09694862	-0.2839485	
0.559	-0.09699947	-0.2839315	
0.56	-0.09705681	-0.2839122	
0.561	-0.09712016	-0.2838909	
0.562	-0.09718895	-0.2838678	
0.563	-0.09726267	-0.283843	
0.564	-0.09734079	-0.2838165	
0.565	-0.09742275	-0.2837888	
0.566	-0.097508	-0.2837599	
0.567	-0.09759598	-0.28373	
0.568	-0.09768619	-0.2836993	
0.569	-0.09777805	-0.283668	
0.5700001	-0.09787107	-0.2836362	
0.571	-0.09796473	-0.2836042	
0.572	-0.09805854	-0.283572	
0.573	-0.098152	-0.28354	
0.574	-0.09824466	-0.2835082	
0.575	-0.09833608	-0.2834768	
0.576	-0.09842583	-0.2834459	
0.577	-0.09851351	-0.2834156	
0.578	-0.09859879	-0.2833862	
0.5790001	-0.09868126	-0.2833577	
0.58	-0.09876065	-0.2833302	
0.581	-0.09883662	-0.2833038	
0.582	-0.09890892	-0.2832788	
0.583	-0.09897733	-0.283255	
0.5840001	-0.09904163	-0.2832326	
0.585	-0.09910163	-0.2832117	
0.586	-0.09915719	-0.2831923	
0.587	-0.09920817	-0.2831745	
0.588	-0.09925445	-0.2831583	
0.589	-0.099296	-0.2831438	
0.59	-0.09933277	-0.2831309	
0.591	-0.09936471	-0.2831196	
0.592	-0.09939184	-0.2831101	
0.5930001	-0.0994142	-0.2831022	
0.594	-0.09943184	-0.2830959	
0.595	-0.09944485	-0.2830913	
0.596	-0.09945331	-0.2830883	
0.597	-0.09945734	-0.2830868	
0.598	-0.09945708	-0.2830868	
0.599	-0.09945267	-0.2830882	
0.6	-0.09944429	-0.2830911	
0.601	-0.09943211	-0.2830952	
0.6020001	-0.09941634	-0.2831007	
0.603	-0.09939718	-0.2831073	
0.604	-0.09937485	-0.2831149	
0.605	-0.09934957	-0.2831237	
0.606	-0.09932158	-0.2831334	
0.6070001	-0.09929111	-0.2831439	
0.608	-0.09925842	-0.2831552	
0.609	-0.09922373	-0.2831672	
0.61	-0.0991873	-0.2831798	
0.611	-0.0991494	-0.283193	
0.612	-0.09911024	-0.2832066	
0.613	-0.09907009	-0.2832204	
0.614	-0.09902917	-0.2832346	
0.615	-0.09898776	-0.2832489	
0.6160001	-0.09894603	-0.2832634	
0.617	-0.09890425	-0.2832778	
0.618	-0.09886265	-0.2832923	
0.619	-0.09882138	-0.2833065	
0.62	-0.09878068	-0.2833206	
0.6210001	-0.09874073	-0.2833344	
0.622	-0.09870173	-0.2833479	
0.623	-0.0986638	-0.283361	
0.624	-0.09862714	-0.2833737	
0.625	-0.09859191	-0.2833858	
0.626	-0.09855818	-0.2833975	
0.627	-0.09852612	-0.2834086	
0.628	-0.09849583	-0.283419	
0.629	-0.09846739	-0.2834288	
0.6300001	-0.0984409	-0.283438	
0.631	-0.09841641	-0.2834464	
0.632	-0.09839399	-0.2834541	
0.633	-0.09837369	-0.2834612	
0.634	-0.09835552	-0.2834674	
0.6350001	-0.09833954	-0.283473	
0.636	-0.09832571	-0.2834777	
0.637	-0.09831406	-0.2834817	
0.638	-0.09830455	-0.283485	
0.6390001	-0.09829717	-0.2834876	
0.64	-0.09829187	-0.2834894	
0.641	-0.09828865	-0.2834905	
0.642	-0.09828739	-0.283491	
0.643	-0.09828808	-0.2834907	
0.6440001	-0.09829063	-0.2834899	
0.645	-0.09829495	-0.2834884	
0.646	-0.09830099	-0.2834863	
0.647	-0.09830863	-0.2834837	
0.648	-0.0983178	-0.2834805	
0.649	-0.09832838	-0.2834769	
0.65	-0.0983403	-0.2834727	
0.651	-0.09835339	-0.2834682	
0.652	-0.09836759	-0.2834634	
0.6530001	-0.09838279	-0.2834581	
0.654	-0.09839889	-0.2834526	
0.655	-0.09841573	-0.2834467	
0.656	-0.09843324	-0.2834407	
0.657	-0.09845129	-0.2834345	
0.6580001	-0.09846976	-0.2834281	
0.659	-0.09848855	-0.2834215	
0.66	-0.09850758	-0.283415	
0.661	-0.09852672	-0.2834083	
0.6620001	-0.09854586	-0.2834017	
0.663	-0.09856492	-0.2833951	
0.664	-0.09858378	-0.2833886	
0.665	-0.09860239	-0.2833821	
0.666	-0.09862063	-0.2833757	
0.6670001	-0.09863845	-0.2833696	
0.668	-0.09865575	-0.2833636	
0.669	-0.09867247	-0.2833577	
0.67	-0.09868854	-0.2833521	
0.671	-0.09870391	-0.2833468	
0.6720001	-0.09871851	-0.2833417	
0.673	-0.0987323	-0.2833369	
0.674	-0.09874522	-0.2833324	
0.675	-0.09875729	-0.2833282	
0.6760001	-0.09876843	-0.2833243	
0.677	-0.09877862	-0.2833207	
0.678	-0.09878787	-0.2833175	
0.679	-0.09879613	-0.2833146	
0.68	-0.09880342	-0.2833121	
0.6810001	-0.09880972	-0.2833098	
0.682	-0.09881505	-0.2833079	
0.683	-0.0988194	-0.2833064	
0.684	-0.09882277	-0.2833052	
0.6850001	-0.09882521	-0.2833043	
0.686	-0.09882671	-0.2833037	
0.687	-0.09882732	-0.2833034	
0.688	-0.09882705	-0.2833035	
0.689	-0.09882594	-0.2833039	
0.6900001	-0.09882403	-0.2833045	
0.691	-0.09882136	-0.2833054	
0.692	-0.09881797	-0.2833065	
0.693	-0.09881388	-0.2833079	
0.694	-0.09880915	-0.2833095	
0.6950001	-0.09880384	-0.2833113	
0.696	-0.09879799	-0.2833133	
0.697	-0.09879164	-0.2833155	
0.698	-0.09878485	-0.2833178	
0.6990001	-0.09877765	-0.2833202	
0.7	-0.09877013	-0.2833228	
0.701	-0.09876233	-0.2833255	
0.702	-0.09875428	-0.2833283	
0.703	-0.09874602	-0.2833311	
0.7040001	-0.09873763	-0.283334	
0.705	-0.09872913	-0.2833369	
0.706	-0.0987206	-0.2833398	
0.707	-0.09871206	-0.2833427	
0.708	-0.09870358	-0.2833457	
0.7090001	-0.09869516	-0.2833485	
0.71	-0.09868689	-0.2833514	
0.711	-0.09867876	-0.2833542	
0.712	-0.09867086	-0.2833569	
0.7130001	-0.09866318	-0.2833595	
0.714	-0.09865578	-0.2833621	
0.715	-0.09864866	-0.2833645	
0.716	-0.09864187	-0.2833669	
0.717	-0.09863543	-0.2833691	
0.7180001	-0.09862936	-0.2833712	
0.719	-0.09862366	-0.2833732	
0.72	-0.09861837	-0.283375	
0.721	-0.09861349	-0.2833767	
0.7220001	-0.09860905	-0.2833782	
0.723	-0.09860504	-0.2833796	
0.724	-0.09860146	-0.2833808	
0.725	-0.09859833	-0.2833819	
0.726	-0.09859566	-0.2833828	
0.7270001	-0.09859341	-0.2833835	
0.728	-0.09859161	-0.2833842	
0.729	-0.09859024	-0.2833847	
0.73	-0.09858929	-0.2833849	
0.731	-0.09858877	-0.2833851	
0.7320001	-0.09858866	-0.2833851	
0.733	-0.09858894	-0.283385	
0.734	-0.09858959	-0.2833848	
