Time	Tension	Length	Ia	II	
17.599	31.75533	0.3508604	65.28934	28.55711	
17.6	31.72505	0.3508604	65.25907	28.56014	
17.601	31.68301	0.3508605	65.21703	28.56435	
17.602	31.67496	0.3508606	65.20898	28.56516	
17.603	31.68818	0.3508607	65.22221	28.56384	
17.604	31.71204	0.3508607	65.24606	28.56146	
17.605	31.73849	0.3508607	65.27251	28.55882	
17.606	31.7617	0.3508608	65.29572	28.55651	
17.607	31.7777	0.3508608	65.31172	28.55491	
17.608	31.78406	0.3508609	65.31808	28.55428	
17.609	31.77928	0.350861	65.31329	28.55477	
17.61	31.76266	0.350861	65.29668	28.55643	
17.611	31.73398	0.3508611	65.268	28.55931	
17.612	31.69338	0.3508611	65.2274	28.56337	
17.613	31.67852	0.3508612	65.21255	28.56487	
17.614	31.68718	0.3508612	65.22121	28.564	
17.615	31.70839	0.3508613	65.24241	28.56189	
17.616	31.73358	0.3508614	65.26761	28.55938	
17.617	31.75648	0.3508614	65.2905	28.55709	
17.618	31.77292	0.3508615	65.30694	28.55545	
17.619	31.78016	0.3508615	65.31418	28.55474	
17.62	31.77653	0.3508616	65.31055	28.55511	
17.621	31.76124	0.3508617	65.29526	28.55664	
17.622	31.73394	0.3508618	65.26796	28.55938	
17.623	31.69473	0.3508618	65.22876	28.5633	
17.624	31.68147	0.3508619	65.21549	28.56464	
17.625	31.69196	0.350862	65.22598	28.5636	
17.626	31.71499	0.350862	65.24901	28.5613	
17.627	31.74207	0.3508621	65.27608	28.5586	
17.628	31.76685	0.3508621	65.30087	28.55613	
17.629	31.78512	0.3508622	65.31915	28.55431	
17.63	31.79406	0.3508623	65.32809	28.55342	
17.631	31.79206	0.3508624	65.32608	28.55363	
17.632	31.77834	0.3508625	65.31236	28.55501	
17.633	31.75248	0.3508625	65.2865	28.5576	
17.634	31.71465	0.3508626	65.24867	28.5614	
17.635	31.69398	0.3508627	65.228	28.56347	
17.636	31.69933	0.3508628	65.23335	28.56294	
17.637	31.71926	0.3508629	65.25329	28.56096	
17.638	31.74467	0.350863	65.27869	28.55843	
17.639	31.7689	0.350863	65.30293	28.55601	
17.64	31.78733	0.3508631	65.32136	28.55418	
17.641	31.79696	0.3508632	65.33098	28.55322	
17.642	31.79597	0.3508633	65.32999	28.55333	
17.643	31.78334	0.3508634	65.31736	28.5546	
17.644	31.75877	0.3508635	65.29279	28.55707	
17.645	31.72223	0.3508635	65.25625	28.56073	
17.646	31.69373	0.3508637	65.22775	28.56359	
17.647	31.69369	0.3508638	65.2277	28.56361	
17.648	31.71029	0.3508639	65.24431	28.56196	
17.649	31.73395	0.350864	65.26797	28.5596	
17.65	31.7576	0.3508641	65.29161	28.55725	
17.651	31.77627	0.3508642	65.3103	28.55539	
17.652	31.7867	0.3508643	65.32072	28.55436	
17.653	31.78688	0.3508644	65.32089	28.55435	
17.654	31.77567	0.3508645	65.30968	28.55548	
17.655	31.75258	0.3508646	65.28659	28.5578	
17.656	31.71756	0.3508647	65.25157	28.56132	
17.657	31.69058	0.3508648	65.22459	28.56402	
17.658	31.69238	0.3508649	65.2264	28.56385	
17.659	31.71093	0.350865	65.24494	28.56201	
17.66	31.73657	0.3508651	65.27059	28.55945	
17.661	31.76224	0.3508652	65.29626	28.5569	
17.662	31.78288	0.3508654	65.3169	28.55484	
17.663	31.79518	0.3508655	65.32919	28.55363	
17.664	31.79713	0.3508656	65.33115	28.55344	
17.665	31.78757	0.3508657	65.32159	28.55441	
17.666	31.76606	0.3508658	65.30008	28.55657	
17.667	31.73248	0.3508659	65.2665	28.55993	
17.668	31.69724	0.350866	65.23126	28.56347	
17.669	31.69317	0.350866	65.2272	28.56389	
17.67	31.70799	0.3508662	65.242	28.56241	
17.671	31.7316	0.3508663	65.26561	28.56007	
17.672	31.7564	0.3508664	65.29041	28.5576	
17.673	31.77705	0.3508665	65.31107	28.55554	
17.674	31.78996	0.3508666	65.32398	28.55426	
17.675	31.79288	0.3508666	65.3269	28.55397	
17.676	31.78457	0.3508668	65.3186	28.55482	
17.677	31.76441	0.3508669	65.29843	28.55684	
17.678	31.7322	0.3508669	65.26622	28.56007	
17.679	31.69842	0.350867	65.23244	28.56346	
17.68	31.69604	0.3508671	65.23006	28.56371	
17.681	31.71267	0.3508672	65.24669	28.56206	
17.682	31.73816	0.3508674	65.27218	28.55952	
17.683	31.76484	0.3508675	65.29887	28.55686	
17.684	31.78731	0.3508675	65.32133	28.55462	
17.685	31.80204	0.3508676	65.33607	28.55316	
17.686	31.80666	0.3508677	65.34068	28.55271	
17.687	31.79999	0.3508679	65.33401	28.55338	
17.688	31.7813	0.350868	65.31532	28.55526	
17.689	31.75057	0.3508681	65.28458	28.55835	
17.69	31.70793	0.3508682	65.24196	28.56262	
17.691	31.69915	0.3508683	65.23317	28.56351	
17.692	31.71159	0.3508684	65.24561	28.56228	
17.693	31.73461	0.3508685	65.26863	28.55999	
17.694	31.76017	0.3508686	65.29419	28.55744	
17.695	31.78251	0.3508687	65.31653	28.55522	
17.696	31.79766	0.3508688	65.33168	28.55371	
17.697	31.80318	0.3508689	65.3372	28.55317	
17.698	31.79761	0.350869	65.33163	28.55374	
17.699	31.78023	0.3508691	65.31425	28.55549	
17.7	31.75083	0.3508693	65.28485	28.55844	
17.701	31.70955	0.3508694	65.24357	28.56258	
17.702	31.69396	0.3508695	65.22798	28.56415	
17.703	31.70187	0.3508696	65.23589	28.56337	
17.704	31.72226	0.3508697	65.25628	28.56134	
17.705	31.74664	0.3508698	65.28066	28.55892	
17.706	31.7688	0.35087	65.30282	28.55671	
17.707	31.78449	0.3508701	65.31851	28.55515	
17.708	31.79097	0.3508702	65.32499	28.55452	
17.709	31.78669	0.3508703	65.32072	28.55496	
17.71	31.77074	0.3508704	65.30476	28.55657	
17.711	31.74284	0.3508705	65.27686	28.55937	
17.712	31.70311	0.3508707	65.23713	28.56336	
17.713	31.68924	0.3508708	65.22326	28.56476	
17.714	31.69906	0.3508709	65.23308	28.56379	
17.715	31.72143	0.350871	65.25546	28.56156	
17.716	31.74783	0.3508711	65.28185	28.55893	
17.717	31.77198	0.3508713	65.30601	28.55653	
17.718	31.78961	0.3508714	65.32364	28.55477	
17.719	31.798	0.3508715	65.33202	28.55395	
17.72	31.79546	0.3508717	65.32948	28.55422	
17.721	31.78116	0.3508718	65.31519	28.55566	
17.722	31.75482	0.3508719	65.28884	28.55831	
17.723	31.71652	0.350872	65.25054	28.56215	
17.724	31.69534	0.3508721	65.22936	28.56428	
17.725	31.70019	0.3508722	65.23421	28.5638	
17.726	31.71957	0.3508724	65.25359	28.56188	
17.727	31.74439	0.3508725	65.27841	28.5594	
17.728	31.76807	0.3508726	65.30209	28.55705	
17.729	31.78601	0.3508727	65.32003	28.55527	
17.73	31.79514	0.3508728	65.32916	28.55437	
17.731	31.79368	0.350873	65.32771	28.55453	
17.732	31.78062	0.3508731	65.31464	28.55584	
17.733	31.75566	0.3508732	65.28968	28.55835	
17.734	31.71871	0.3508733	65.25274	28.56206	
17.735	31.69908	0.3508734	65.23309	28.56403	
17.736	31.70565	0.3508735	65.23968	28.56339	
17.737	31.72686	0.3508736	65.26089	28.56128	
17.738	31.75358	0.3508738	65.28761	28.55862	
17.739	31.77915	0.3508739	65.31318	28.55607	
17.74	31.79887	0.350874	65.33289	28.55412	
17.741	31.80973	0.3508742	65.34375	28.55304	
17.742	31.80991	0.3508743	65.34393	28.55303	
17.743	31.79843	0.3508744	65.33245	28.5542	
17.744	31.7749	0.3508745	65.30891	28.55656	
17.745	31.73933	0.3508746	65.27335	28.56013	
17.746	31.71176	0.3508748	65.24578	28.5629	
17.747	31.7128	0.3508749	65.24682	28.56281	
17.748	31.73054	0.350875	65.26456	28.56104	
17.749	31.75537	0.3508752	65.28939	28.55858	
17.75	31.78017	0.3508753	65.31419	28.55611	
17.751	31.79996	0.3508755	65.33398	28.55415	
17.752	31.81141	0.3508756	65.34544	28.55301	
17.753	31.81253	0.3508757	65.34656	28.55291	
17.754	31.80219	0.3508758	65.33621	28.55396	
17.755	31.77991	0.3508759	65.31393	28.5562	
17.756	31.74566	0.3508761	65.27968	28.55964	
17.757	31.70976	0.3508762	65.24378	28.56325	
17.758	31.70498	0.3508764	65.239	28.56374	
17.759	31.71901	0.3508765	65.25304	28.56235	
17.76	31.74184	0.3508767	65.27586	28.56008	
17.761	31.76589	0.3508768	65.29991	28.55769	
17.762	31.78584	0.350877	65.31986	28.55572	
17.763	31.79803	0.3508771	65.33205	28.55451	
17.764	31.80029	0.3508773	65.33432	28.5543	
17.765	31.79133	0.3508774	65.32535	28.55521	
17.766	31.77058	0.3508776	65.3046	28.5573	
17.767	31.73786	0.3508778	65.27187	28.56059	
17.768	31.70351	0.3508779	65.23752	28.56404	
17.769	31.70053	0.350878	65.23456	28.56435	
17.77	31.71655	0.3508782	65.25056	28.56276	
17.771	31.74136	0.3508783	65.27537	28.5603	
17.772	31.76742	0.3508785	65.30145	28.5577	
17.773	31.78936	0.3508787	65.32337	28.55553	
17.774	31.80345	0.3508788	65.33747	28.55413	
17.775	31.80757	0.350879	65.34159	28.55374	
17.776	31.80036	0.3508791	65.33438	28.55448	
17.777	31.7812	0.3508793	65.31522	28.55641	
17.778	31.74997	0.3508794	65.28399	28.55954	
17.779	31.70693	0.3508796	65.24095	28.56386	
17.78	31.69772	0.3508798	65.23174	28.5648	
17.781	31.70964	0.3508799	65.24366	28.56363	
17.782	31.73215	0.3508801	65.26617	28.56139	
17.783	31.75728	0.3508803	65.2913	28.5589	
17.784	31.77914	0.3508804	65.31316	28.55673	
17.785	31.79383	0.3508806	65.32785	28.55527	
17.786	31.7989	0.3508807	65.33292	28.55478	
17.787	31.79292	0.3508809	65.32694	28.5554	
17.788	31.77514	0.3508811	65.30915	28.55719	
17.789	31.74537	0.3508812	65.27939	28.56018	
17.79	31.70377	0.3508814	65.23779	28.56436	
17.791	31.69621	0.3508815	65.23023	28.56513	
17.792	31.71003	0.3508818	65.24405	28.56377	
17.793	31.73446	0.3508819	65.26848	28.56134	
17.794	31.76148	0.3508821	65.2955	28.55866	
17.795	31.78524	0.3508823	65.31925	28.5563	
17.796	31.80177	0.3508824	65.33578	28.55466	
17.797	31.80861	0.3508826	65.34264	28.554	
17.798	31.8043	0.3508828	65.33832	28.55445	
17.799	31.78811	0.3508829	65.32213	28.55608	
17.8	31.75984	0.3508831	65.29385	28.55893	
17.801	31.71961	0.3508833	65.25363	28.56297	
17.802	31.70516	0.3508835	65.23917	28.56443	
17.803	31.71432	0.3508837	65.24834	28.56354	
17.804	31.73601	0.3508839	65.27002	28.56139	
17.805	31.76162	0.3508841	65.29565	28.55884	
17.806	31.78502	0.3508843	65.31904	28.55653	
17.807	31.8019	0.3508845	65.33592	28.55486	
17.808	31.80954	0.3508847	65.34356	28.55412	
17.809	31.80627	0.3508849	65.34029	28.55446	
17.81	31.79135	0.3508851	65.32536	28.55598	
17.811	31.76435	0.3508853	65.29838	28.55869	
17.812	31.72547	0.3508855	65.25948	28.5626	
17.813	31.70368	0.3508857	65.2377	28.5648	
17.814	31.70789	0.350886	65.24191	28.56441	
17.815	31.72658	0.3508862	65.2606	28.56256	
17.816	31.75074	0.3508864	65.28476	28.56016	
17.817	31.77378	0.3508866	65.3078	28.55788	
17.818	31.79105	0.3508868	65.32507	28.55617	
17.819	31.79956	0.350887	65.33359	28.55535	
17.82	31.79755	0.3508873	65.33157	28.55557	
17.821	31.784	0.3508875	65.31802	28.55695	
17.822	31.75851	0.3508877	65.29253	28.55952	
17.823	31.72115	0.350888	65.25517	28.56328	
17.824	31.70102	0.3508882	65.23503	28.56531	
17.825	31.70705	0.3508884	65.24107	28.56473	
17.826	31.72775	0.3508886	65.26177	28.56269	
17.827	31.75391	0.3508888	65.28793	28.56009	
17.828	31.7789	0.3508891	65.31292	28.55761	
17.829	31.79812	0.3508893	65.33214	28.55572	
17.83	31.80851	0.3508895	65.34253	28.5547	
17.831	31.80826	0.3508898	65.34228	28.55475	
17.832	31.79637	0.35089	65.33038	28.55596	
17.833	31.77244	0.3508902	65.30646	28.55838	
17.834	31.73653	0.3508905	65.27055	28.56199	
17.835	31.70861	0.3508907	65.24263	28.5648	
17.836	31.70926	0.3508909	65.24329	28.56476	
17.837	31.72656	0.3508912	65.26057	28.56306	
17.838	31.75094	0.3508914	65.28495	28.56064	
17.839	31.77533	0.3508917	65.30935	28.55823	
17.84	31.79469	0.3508919	65.32872	28.55632	
17.841	31.80578	0.3508922	65.3398	28.55523	
17.842	31.80655	0.3508924	65.34058	28.55518	
17.843	31.7959	0.3508926	65.32993	28.55627	
17.844	31.77337	0.3508929	65.30739	28.55855	
17.845	31.73883	0.3508931	65.27285	28.56203	
17.846	31.71244	0.3508934	65.24646	28.5647	
17.847	31.71482	0.3508937	65.24883	28.56448	
17.848	31.73392	0.3508939	65.26795	28.5626	
17.849	31.7602	0.3508942	65.29422	28.55999	
17.85	31.78642	0.3508944	65.32043	28.5574	
17.851	31.80763	0.3508947	65.34165	28.5553	
17.852	31.82049	0.350895	65.35451	28.55405	
17.853	31.82295	0.3508952	65.35697	28.55383	
17.854	31.81386	0.3508955	65.34788	28.55476	
17.855	31.79279	0.3508957	65.32681	28.55689	
17.856	31.75963	0.350896	65.29366	28.56023	
17.857	31.72485	0.3508963	65.25887	28.56374	
17.858	31.72129	0.3508966	65.25531	28.56413	
17.859	31.73657	0.3508968	65.27058	28.56262	
17.86	31.76069	0.3508971	65.29471	28.56024	
17.861	31.78598	0.3508974	65.32	28.55774	
17.862	31.80714	0.3508977	65.34116	28.55566	
17.863	31.82055	0.350898	65.35457	28.55434	
17.864	31.8239	0.3508983	65.35793	28.55404	
17.865	31.81597	0.3508985	65.34999	28.55485	
17.866	31.79618	0.3508988	65.33021	28.55686	
17.867	31.76439	0.3508991	65.29841	28.56007	
17.868	31.72076	0.3508994	65.25478	28.56446	
17.869	31.71087	0.3508997	65.24488	28.56548	
17.87	31.72215	0.3509	65.25617	28.56438	
17.871	31.74396	0.3509003	65.27798	28.56223	
17.872	31.76839	0.3509006	65.3024	28.55982	
17.873	31.78954	0.3509009	65.32356	28.55773	
17.874	31.80361	0.3509012	65.33763	28.55636	
17.875	31.80809	0.3509015	65.34211	28.55594	
17.876	31.80156	0.3509018	65.33558	28.55662	
17.877	31.78323	0.3509021	65.31725	28.55848	
17.878	31.75301	0.3509024	65.28703	28.56154	
17.879	31.711	0.3509028	65.24503	28.56577	
17.88	31.70292	0.350903	65.23693	28.56661	
17.881	31.71616	0.3509034	65.25018	28.56532	
17.882	31.74007	0.3509037	65.27409	28.56296	
17.883	31.76652	0.350904	65.30054	28.56035	
17.884	31.78975	0.3509043	65.32377	28.55805	
17.885	31.80583	0.3509047	65.33986	28.55648	
17.886	31.81218	0.350905	65.3462	28.55588	
17.887	31.80743	0.3509053	65.34145	28.55639	
17.888	31.79086	0.3509057	65.32489	28.55807	
17.889	31.76221	0.350906	65.29623	28.56098	
17.89	31.72165	0.3509063	65.25567	28.56506	
17.891	31.70681	0.3509066	65.24083	28.56658	
17.892	31.7155	0.3509069	65.24952	28.56574	
17.893	31.73675	0.3509073	65.27077	28.56365	
17.894	31.76194	0.3509076	65.29596	28.56117	
17.895	31.78491	0.350908	65.31893	28.5589	
17.896	31.80137	0.3509083	65.3354	28.55729	
17.897	31.80861	0.3509086	65.34264	28.5566	
17.898	31.80503	0.350909	65.33904	28.557	
17.899	31.78973	0.3509093	65.32375	28.55856	
17.9	31.76249	0.3509097	65.29651	28.56132	
17.901	31.72334	0.35091	65.25737	28.56527	
17.902	31.71011	0.3509104	65.24413	28.56662	
17.903	31.72058	0.3509107	65.2546	28.56561	
17.904	31.74366	0.350911	65.27768	28.56333	
17.905	31.77079	0.3509114	65.30482	28.56066	
17.906	31.79562	0.3509118	65.32964	28.55821	
17.907	31.81394	0.3509122	65.34796	28.55642	
17.908	31.8229	0.3509125	65.35693	28.55555	
17.909	31.82095	0.3509128	65.35497	28.55579	
17.91	31.80725	0.3509132	65.34127	28.5572	
17.911	31.78142	0.3509136	65.31544	28.55981	
17.912	31.74361	0.3509139	65.27763	28.56363	
17.913	31.72299	0.3509143	65.25701	28.56573	
17.914	31.72839	0.3509147	65.26241	28.56523	
17.915	31.74837	0.350915	65.28239	28.56327	
17.916	31.77382	0.3509154	65.30784	28.56076	
17.917	31.79806	0.3509158	65.33208	28.55837	
17.918	31.81654	0.3509162	65.35056	28.55656	
17.919	31.82621	0.3509166	65.36023	28.55563	
17.92	31.82527	0.350917	65.35928	28.55577	
17.921	31.81269	0.3509173	65.34672	28.55706	
17.922	31.7882	0.3509177	65.32222	28.55955	
17.923	31.75171	0.3509181	65.28573	28.56324	
17.924	31.72321	0.3509185	65.25723	28.56613	
17.925	31.7233	0.350919	65.25732	28.56616	
17.926	31.73989	0.3509193	65.27391	28.56454	
17.927	31.76359	0.3509197	65.29761	28.56221	
17.928	31.78728	0.3509201	65.3213	28.55988	
17.929	31.80603	0.3509205	65.34005	28.55805	
17.93	31.81653	0.3509209	65.35055	28.55704	
17.931	31.81678	0.3509214	65.3508	28.55706	
17.932	31.80562	0.3509218	65.33964	28.55822	
17.933	31.78258	0.3509222	65.3166	28.56056	
17.934	31.74764	0.3509227	65.28166	28.5641	
17.935	31.7207	0.350923	65.25471	28.56683	
17.936	31.72261	0.3509235	65.25663	28.56669	
17.937	31.7412	0.3509239	65.27522	28.56487	
17.938	31.76694	0.3509244	65.30096	28.56234	
17.939	31.79264	0.3509248	65.32666	28.55981	
17.94	31.81339	0.3509253	65.3474	28.55779	
17.941	31.82572	0.3509257	65.35974	28.55659	
17.942	31.82774	0.3509261	65.36177	28.55643	
17.943	31.81825	0.3509265	65.35228	28.55743	
17.944	31.79681	0.350927	65.33083	28.55961	
17.945	31.76328	0.3509274	65.2973	28.56301	
17.946	31.72815	0.3509278	65.26217	28.56656	
17.947	31.72418	0.3509282	65.25819	28.56701	
17.948	31.73903	0.3509287	65.27305	28.56556	
17.949	31.7627	0.3509291	65.29671	28.56324	
17.95	31.78759	0.3509296	65.32161	28.56079	
17.951	31.80836	0.35093	65.34238	28.55877	
17.952	31.82136	0.3509305	65.35538	28.55751	
17.953	31.82435	0.3509309	65.35837	28.55725	
17.954	31.81614	0.3509314	65.35016	28.55812	
17.955	31.79604	0.3509318	65.33006	28.56018	
17.956	31.7639	0.3509322	65.29792	28.56343	
17.957	31.73025	0.3509327	65.26427	28.56684	
17.958	31.72795	0.3509331	65.26198	28.56712	
17.959	31.74465	0.3509336	65.27866	28.56549	
17.96	31.77016	0.350934	65.30418	28.56298	
17.961	31.79696	0.3509345	65.33098	28.56035	
17.962	31.81954	0.3509349	65.35355	28.55814	
17.963	31.83429	0.3509353	65.36831	28.55671	
17.964	31.839	0.3509358	65.37302	28.55627	
17.965	31.83236	0.3509362	65.36637	28.55698	
17.966	31.81376	0.3509367	65.34779	28.55889	
17.967	31.78306	0.3509371	65.31708	28.562	
17.968	31.74049	0.3509375	65.27451	28.5663	
17.969	31.73183	0.350938	65.26585	28.56722	
17.97	31.74426	0.3509384	65.27827	28.56602	
17.971	31.76738	0.3509389	65.30141	28.56375	
17.972	31.79305	0.3509394	65.32707	28.56123	
17.973	31.81544	0.3509398	65.34946	28.55903	
17.974	31.83064	0.3509402	65.36466	28.55756	
17.975	31.83622	0.3509407	65.37024	28.55704	
17.976	31.83073	0.3509412	65.36475	28.55764	
17.977	31.8134	0.3509416	65.34742	28.55942	
17.978	31.78409	0.3509421	65.31811	28.5624	
17.979	31.74284	0.3509425	65.27686	28.56656	
17.98	31.72733	0.350943	65.26135	28.56816	
17.981	31.73533	0.3509434	65.26935	28.56741	
17.982	31.75582	0.3509439	65.28984	28.56541	
17.983	31.78024	0.3509444	65.31426	28.56301	
17.984	31.80247	0.3509448	65.33649	28.56083	
17.985	31.81822	0.3509453	65.35223	28.55931	
17.986	31.82477	0.3509457	65.35879	28.55869	
17.987	31.82054	0.3509462	65.35456	28.55917	
17.988	31.80467	0.3509467	65.33868	28.5608	
17.989	31.77679	0.3509471	65.31081	28.56363	
17.99	31.73712	0.3509476	65.27114	28.56764	
17.991	31.72333	0.3509481	65.25735	28.56907	
17.992	31.73322	0.3509485	65.26724	28.56813	
17.993	31.75567	0.350949	65.28969	28.56593	
17.994	31.78214	0.3509495	65.31615	28.56333	
17.995	31.8063	0.3509499	65.34032	28.56096	
17.996	31.82397	0.3509503	65.35799	28.55923	
17.997	31.83241	0.3509508	65.36642	28.55844	
17.998	31.82993	0.3509513	65.36396	28.55873	
17.999	31.81565	0.3509517	65.34968	28.5602	
18	31.7894	0.3509522	65.32341	28.56288	
18.001	31.75111	0.3509526	65.28513	28.56675	
18.002	31.73002	0.3509531	65.26404	28.5689	
18.003	31.73491	0.3509535	65.26893	28.56846	
18.004	31.75432	0.350954	65.28834	28.56656	
18.005	31.77921	0.3509544	65.31322	28.56412	
18.006	31.80296	0.3509549	65.33698	28.56179	
18.007	31.8209	0.3509553	65.35493	28.56004	
18.008	31.83008	0.3509558	65.36409	28.55917	
18.009	31.82863	0.3509562	65.36265	28.55936	
18.01	31.81564	0.3509566	65.34966	28.5607	
18.011	31.7907	0.3509571	65.32472	28.56324	
18.012	31.75377	0.3509575	65.2878	28.56697	
18.013	31.72485	0.3509579	65.25887	28.5699	
18.014	31.72443	0.3509583	65.25845	28.56999	
18.015	31.7406	0.3509588	65.27462	28.56842	
18.016	31.76381	0.3509592	65.29783	28.56614	
18.017	31.78706	0.3509597	65.32108	28.56386	
18.018	31.80532	0.3509601	65.33934	28.56207	
18.019	31.81533	0.3509605	65.34936	28.56111	
18.02	31.81512	0.3509609	65.34914	28.56117	
18.021	31.80354	0.3509613	65.33757	28.56237	
18.022	31.78007	0.3509617	65.31409	28.56476	
18.023	31.74472	0.350962	65.27874	28.56833	
18.024	31.71746	0.3509624	65.25148	28.5711	
18.025	31.71891	0.3509628	65.25293	28.57099	
18.026	31.73705	0.3509632	65.27107	28.56922	
18.027	31.76229	0.3509636	65.29631	28.56673	
18.028	31.78758	0.350964	65.3216	28.56424	
18.029	31.80784	0.3509644	65.34186	28.56225	
18.03	31.8198	0.3509648	65.35383	28.5611	
18.031	31.82139	0.3509651	65.35542	28.56097	
18.032	31.81152	0.3509655	65.34554	28.562	
18.033	31.7897	0.3509659	65.32372	28.56421	
18.034	31.7559	0.3509662	65.28992	28.56763	
18.035	31.72044	0.3509666	65.25446	28.57122	
18.036	31.71609	0.350967	65.25011	28.57169	
18.037	31.73053	0.3509673	65.26454	28.57028	
18.038	31.75375	0.3509676	65.28777	28.56799	
18.039	31.77821	0.350968	65.31223	28.56557	
18.04	31.79855	0.3509683	65.33257	28.56358	
18.041	31.81115	0.3509687	65.34517	28.56235	
18.042	31.81382	0.350969	65.34783	28.56212	
18.043	31.80521	0.3509693	65.33924	28.56301	
18.044	31.78478	0.3509697	65.3188	28.56509	
18.045	31.75239	0.35097	65.28642	28.56836	
18.046	31.7184	0.3509703	65.25243	28.57179	
18.047	31.71576	0.3509707	65.24979	28.57209	
18.048	31.73207	0.350971	65.26609	28.57048	
18.049	31.75725	0.3509713	65.29127	28.568	
