Time	Contact	Eat	Energy	Hungry	LeftOdor	OS	RightOdor	
13.786	0	0	335.9017	1	34.12557	0.0006532928	33.90101	
13.787	0	0	335.8517	1	34.14853	0.0006532928	33.92546	
13.788	0	0	335.8017	1	34.1715	0.0006505203	33.94995	
13.789	0	0	335.7517	1	34.19451	0.0006505203	33.97447	
13.79	0	0	335.7017	1	34.21754	0.0006477322	33.999	
13.791	0	0	335.6517	1	34.24058	0.0006477322	34.02356	
13.792	0	0	335.6017	1	34.26365	0.0006449284	34.04814	
13.793	0	0	335.5518	1	34.28673	0.0006449284	34.07275	
13.794	0	0	335.5018	1	34.30984	0.0006421086	34.09739	
13.795	0	0	335.4518	1	34.33297	0.0006421086	34.12205	
13.796	0	0	335.4018	1	34.35611	0.000639273	34.14673	
13.797	0	0	335.3518	1	34.37928	0.000639273	34.17145	
13.798	0	0	335.3018	1	34.40248	0.0006364215	34.19619	
13.799	0	0	335.2518	1	34.42569	0.0006364215	34.22095	
13.8	0	0	335.2018	1	34.44894	0.000633554	34.24574	
13.801	0	0	335.1519	1	34.47219	0.000633554	34.27055	
13.802	0	0	335.1019	1	34.49548	0.0006306703	34.29539	
13.803	0	0	335.0519	1	34.51877	0.0006306703	34.32025	
13.804	0	0	335.0019	1	34.5421	0.0006277706	34.34513	
13.805	0	0	334.9519	1	34.56543	0.0006277706	34.37005	
13.806	0	0	334.9019	1	34.5888	0.0006248546	34.39499	
13.807	0	0	334.8519	1	34.61219	0.0006248546	34.41996	
13.808	0	0	334.8019	1	34.6356	0.0006219224	34.44494	
13.809	0	0	334.752	1	34.65903	0.0006219224	34.46996	
13.81	0	0	334.702	1	34.68248	0.0006189739	34.49501	
13.811	0	0	334.652	1	34.70594	0.0006189739	34.52007	
13.812	0	0	334.602	1	34.72945	0.000616009	34.54517	
13.813	0	0	334.552	1	34.75296	0.000616009	34.57028	
13.814	0	0	334.502	1	34.7765	0.0006130274	34.59543	
13.815	0	0	334.452	1	34.80006	0.0006130274	34.62061	
13.816	0	0	334.402	1	34.82364	0.0006100294	34.64579	
13.817	0	0	334.3521	1	34.84725	0.0006100294	34.67102	
13.818	0	0	334.3021	1	34.87087	0.0006070148	34.69627	
13.819	0	0	334.2521	1	34.89451	0.0006070148	34.72154	
13.82	0	0	334.2021	1	34.91819	0.0006039833	34.74685	
13.821	0	0	334.1521	1	34.94188	0.0006039833	34.77218	
13.822	0	0	334.1021	1	34.9656	0.0006009351	34.79752	
13.823	0	0	334.0521	1	34.98933	0.0006009351	34.8229	
13.824	0	0	334.0021	1	35.01309	0.0005978702	34.84831	
13.825	0	0	333.9521	1	35.03687	0.0005978702	34.87374	
13.826	0	0	333.9022	1	35.06067	0.0005947882	34.8992	
13.827	0	0	333.8522	1	35.08449	0.0005947882	34.92468	
13.828	0	0	333.8022	1	35.10834	0.0005916893	34.9502	
13.829	0	0	333.7522	1	35.13221	0.0005916893	34.97573	
13.83	0	0	333.7022	1	35.1561	0.0005885732	35.0013	
13.831	0	0	333.6522	1	35.18001	0.0005885732	35.02688	
13.832	0	0	333.6022	1	35.20395	0.00058544	35.0525	
13.833	0	0	333.5522	1	35.22791	0.00058544	35.07814	
13.834	0	0	333.5023	1	35.25189	0.0005822896	35.10381	
13.835	0	0	333.4523	1	35.2759	0.0005822896	35.12952	
13.836	0	0	333.4023	1	35.29994	0.000579122	35.15525	
13.837	0	0	333.3523	1	35.32399	0.000579122	35.18101	
13.838	0	0	333.3023	1	35.34809	0.0005759369	35.20682	
13.839	0	0	333.2523	1	35.3722	0.0005759369	35.23263	
13.84	0	0	333.2023	1	35.39633	0.0005727343	35.25849	
13.841	0	0	333.1523	1	35.4205	0.0005727343	35.28437	
13.842	0	0	333.1024	1	35.44469	0.0005695141	35.31028	
13.843	0	0	333.0524	1	35.4689	0.0005695141	35.33623	
13.844	0	0	333.0024	1	35.49313	0.0005662763	35.36219	
13.845	0	0	332.9524	1	35.5174	0.0005662763	35.3882	
13.846	0	0	332.9024	1	35.54168	0.0005630208	35.41423	
13.847	0	0	332.8524	1	35.56599	0.0005630208	35.44028	
13.848	0	0	332.8024	1	35.59033	0.0005597477	35.46636	
13.849	0	0	332.7524	1	35.61469	0.0005597477	35.49249	
13.85	0	0	332.7025	1	35.63908	0.0005564568	35.51864	
13.851	0	0	332.6525	1	35.66348	0.0005564568	35.54481	
13.852	0	0	332.6025	1	35.68792	0.0005531479	35.57101	
13.853	0	0	332.5525	1	35.71237	0.0005531479	35.59724	
13.854	0	0	332.5025	1	35.73686	0.0005498211	35.6235	
13.855	0	0	332.4525	1	35.76136	0.0005498211	35.64979	
13.856	0	0	332.4025	1	35.78589	0.0005464763	35.67611	
13.857	0	0	332.3525	1	35.81044	0.0005464763	35.70245	
13.858	0	0	332.3026	1	35.83503	0.0005431133	35.72882	
13.859	0	0	332.2526	1	35.85963	0.0005431133	35.75522	
13.86	0	0	332.2026	1	35.88424	0.000539732	35.78165	
13.861	0	0	332.1526	1	35.90889	0.000539732	35.80812	
13.862	0	0	332.1026	1	35.93357	0.0005363325	35.83461	
13.863	0	0	332.0526	1	35.95826	0.0005363325	35.86112	
13.864	0	0	332.0026	1	35.98299	0.0005329145	35.88766	
13.865	0	0	331.9526	1	36.00772	0.0005329145	35.91422	
13.866	0	0	331.9026	1	36.03249	0.0005294783	35.94082	
13.867	0	0	331.8527	1	36.05729	0.0005294783	35.96745	
13.868	0	0	331.8027	1	36.0821	0.0005260233	35.9941	
13.869	0	0	331.7527	1	36.10693	0.0005260233	36.02078	
13.87	0	0	331.7027	1	36.13179	0.0005225498	36.04749	
13.871	0	0	331.6527	1	36.15667	0.0005225498	36.07423	
13.872	0	0	331.6027	1	36.18158	0.0005190576	36.101	
13.873	0	0	331.5527	1	36.2065	0.0005190576	36.12778	
13.874	0	0	331.5027	1	36.23145	0.0005155468	36.1546	
13.875	0	0	331.4528	1	36.25643	0.0005155468	36.18144	
13.876	0	0	331.4028	1	36.28143	0.000512017	36.20834	
13.877	0	0	331.3528	1	36.30646	0.000512017	36.23524	
13.878	0	0	331.3028	1	36.33149	0.0005084683	36.26216	
13.879	0	0	331.2528	1	36.35656	0.0005084683	36.28912	
13.88	0	0	331.2028	1	36.38165	0.0005049006	36.3161	
13.881	0	0	331.1528	1	36.40676	0.0005049006	36.34311	
13.882	0	0	331.1028	1	36.43189	0.0005013139	36.37014	
13.883	0	0	331.0529	1	36.45705	0.0005013139	36.39721	
13.884	0	0	331.0029	1	36.48223	0.000497708	36.4243	
13.885	0	0	330.9529	1	36.50742	0.000497708	36.45141	
13.886	0	0	330.9029	1	36.53265	0.0004940829	36.47857	
13.887	0	0	330.8529	1	36.5579	0.0004940829	36.50574	
13.888	0	0	330.8029	1	36.58316	0.0004904385	36.53293	
13.889	0	0	330.7529	1	36.60846	0.0004904385	36.56017	
13.89	0	0	330.7029	1	36.63377	0.0004867747	36.58743	
13.891	0	0	330.653	1	36.6591	0.0004867747	36.61469	
13.892	0	0	330.603	1	36.68446	0.0004830914	36.64201	
13.893	0	0	330.553	1	36.70984	0.0004830914	36.66935	
13.894	0	0	330.503	1	36.73524	0.0004793885	36.69671	
13.895	0	0	330.453	1	36.76067	0.0004793885	36.7241	
13.896	0	0	330.403	1	36.78611	0.000475666	36.75151	
13.897	0	0	330.353	1	36.81158	0.000475666	36.77896	
13.898	0	0	330.303	1	36.83707	0.0004719236	36.80642	
13.899	0	0	330.2531	1	36.86258	0.0004719236	36.83392	
13.9	0	0	330.2031	1	36.88812	0.0004681614	36.86144	
13.901	0	0	330.1531	1	36.91367	0.0004681614	36.88898	
13.902	0	0	330.1031	1	36.93924	0.0004643793	36.91656	
13.903	0	0	330.0531	1	36.96486	0.0004643793	36.94417	
13.904	0	0	330.0031	1	36.99048	0.0004605772	36.97179	
13.905	0	0	329.9531	1	37.01612	0.0004605772	36.99945	
13.906	0	0	329.9031	1	37.04179	0.000456755	37.02713	
13.907	0	0	329.8531	1	37.06747	0.000456755	37.05485	
13.908	0	0	329.8032	1	37.09319	0.0004529127	37.08258	
13.909	0	0	329.7532	1	37.11892	0.0004529127	37.11034	
13.91	0	0	329.7032	1	37.14468	0.00044905	37.13812	
13.911	0	0	329.6532	1	37.17045	0.00044905	37.16595	
13.912	0	0	329.6032	1	37.19625	0.0004451672	37.19378	
13.913	0	0	329.5532	1	37.22207	0.0004451672	37.22166	
13.914	0	0	329.5032	1	37.24791	0.000441264	37.24954	
13.915	0	0	329.4532	1	37.27378	0.000441264	37.27747	
13.916	0	0	329.4033	1	37.29966	0.0004373404	37.30541	
13.917	0	0	329.3533	1	37.32557	0.0004373404	37.33339	
13.918	0	0	329.3033	1	37.3515	0.0004333964	37.36139	
13.919	0	0	329.2533	1	37.37745	0.0004333964	37.38942	
13.92	0	0	329.2033	1	37.40343	0.0004294317	37.41747	
13.921	0	0	329.1533	1	37.42942	0.0004294317	37.44555	
13.922	0	0	329.1033	1	37.45544	0.0004254464	37.47366	
13.923	0	0	329.0533	1	37.48147	0.0004254464	37.50179	
13.924	0	0	329.0034	1	37.50753	0.0004214402	37.52995	
13.925	0	0	328.9534	1	37.53362	0.0004214402	37.55814	
13.926	0	0	328.9034	1	37.55971	0.0004174131	37.58635	
13.927	0	0	328.8534	1	37.58584	0.0004174131	37.61459	
13.928	0	0	328.8034	1	37.61199	0.0004133651	37.64286	
13.929	0	0	328.7534	1	37.63815	0.0004133651	37.67115	
13.93	0	0	328.7034	1	37.66434	0.0004092961	37.69948	
13.931	0	0	328.6534	1	37.69056	0.0004092961	37.72781	
13.932	0	0	328.6035	1	37.71679	0.0004052059	37.75619	
13.933	0	0	328.5535	1	37.74305	0.0004052059	37.78459	
13.934	0	0	328.5035	1	37.76932	0.0004010946	37.81301	
13.935	0	0	328.4535	1	37.79562	0.0004010946	37.84146	
13.936	0	0	328.4035	1	37.82193	0.0003969619	37.86994	
13.937	0	0	328.3535	1	37.84829	0.0003969619	37.89845	
13.938	0	0	328.3035	1	37.87464	0.000392808	37.92697	
13.939	0	0	328.2535	1	37.90104	0.000392808	37.95554	
13.94	0	0	328.2036	1	37.92743	0.0003886326	37.98412	
13.941	0	0	328.1536	1	37.95387	0.0003886326	38.01274	
13.942	0	0	328.1036	1	37.98031	0.0003844356	38.04136	
13.943	0	0	328.0536	1	38.00679	0.0003844356	38.07003	
13.944	0	0	328.0036	1	38.03328	0.0003802171	38.09872	
13.945	0	0	327.9536	1	38.0598	0.0003802171	38.12744	
13.946	0	0	327.9036	1	38.08633	0.0003759769	38.15618	
13.947	0	0	327.8536	1	38.1129	0.0003759769	38.18497	
13.948	0	0	327.8036	1	38.13947	0.0003717151	38.21375	
13.949	0	0	327.7537	1	38.16608	0.0003717151	38.24258	
13.95	0	0	327.7037	1	38.1927	0.0003674313	38.27143	
13.951	0	0	327.6537	1	38.21935	0.0003674313	38.30031	
13.952	0	0	327.6037	1	38.24601	0.0003631257	38.32922	
13.953	0	0	327.5537	1	38.27271	0.0003631257	38.35814	
13.954	0	0	327.5037	1	38.29942	0.0003587983	38.38711	
13.955	0	0	327.4537	1	38.32615	0.0003587983	38.41609	
13.956	0	0	327.4037	1	38.3529	0.0003544486	38.44509	
13.957	0	0	327.3538	1	38.37968	0.0003544486	38.47414	
13.958	0	0	327.3038	1	38.40649	0.0003500769	38.5032	
13.959	0	0	327.2538	1	38.4333	0.0003500769	38.5323	
13.96	0	0	327.2038	1	38.46015	0.000345683	38.56141	
13.961	0	0	327.1538	1	38.48701	0.000345683	38.59057	
13.962	0	0	327.1038	1	38.5139	0.0003412667	38.61974	
13.963	0	0	327.0538	1	38.54081	0.0003412667	38.64893	
13.964	0	0	327.0038	1	38.56773	0.0003368282	38.67815	
13.965	0	0	326.9539	1	38.59469	0.0003368282	38.70741	
13.966	0	0	326.9039	1	38.62165	0.0003323672	38.7367	
13.967	0	0	326.8539	1	38.64865	0.0003323672	38.766	
13.968	0	0	326.8039	1	38.67568	0.0003278838	38.79533	
13.969	0	0	326.7539	1	38.70272	0.0003278838	38.82469	
13.97	0	0	326.7039	1	38.72977	0.0003233776	38.85408	
13.971	0	0	326.6539	1	38.75686	0.0003233776	38.8835	
13.972	0	0	326.6039	1	38.78396	0.0003188488	38.91295	
13.973	0	0	326.554	1	38.81109	0.0003188488	38.94241	
13.974	0	0	326.504	1	38.83825	0.0003142972	38.97192	
13.975	0	0	326.454	1	38.86543	0.0003142972	39.00145	
13.976	0	0	326.404	1	38.89261	0.0003097227	39.03099	
13.977	0	0	326.354	1	38.91983	0.0003097227	39.06058	
13.978	0	0	326.304	1	38.94707	0.0003051253	39.09018	
13.979	0	0	326.254	1	38.97434	0.0003051253	39.11982	
13.98	0	0	326.204	1	39.00161	0.0003005049	39.14948	
13.981	0	0	326.1541	1	39.02892	0.0003005049	39.17916	
13.982	0	0	326.1041	1	39.05624	0.0002958613	39.20887	
13.983	0	0	326.0541	1	39.08359	0.0002958613	39.23862	
13.984	0	0	326.0041	1	39.11096	0.0002911944	39.26839	
13.985	0	0	325.9541	1	39.13836	0.0002911944	39.29819	
13.986	0	0	325.9041	1	39.16577	0.0002865044	39.32801	
13.987	0	0	325.8541	1	39.19321	0.0002865044	39.35787	
13.988	0	0	325.8041	1	39.22066	0.0002817911	39.38774	
13.989	0	0	325.7542	1	39.24816	0.0002817911	39.41766	
13.99	0	0	325.7042	1	39.27565	0.0002770545	39.44759	
13.991	0	0	325.6542	1	39.30319	0.0002770545	39.47756	
13.992	0	0	325.6042	1	39.33073	0.0002722944	39.50754	
13.993	0	0	325.5542	1	39.35831	0.0002722944	39.53756	
13.994	0	0	325.5042	1	39.3859	0.0002675107	39.5676	
13.995	0	0	325.4542	1	39.41352	0.0002675107	39.59768	
13.996	0	0	325.4042	1	39.44116	0.0002627032	39.62778	
13.997	0	0	325.3542	1	39.46882	0.0002627032	39.65792	
13.998	0	0	325.3043	1	39.4965	0.000257872	39.68806	
13.999	0	0	325.2543	1	39.52421	0.000257872	39.71826	
14	0	0	325.2043	1	39.55194	0.000253017	39.74846	
14.001	0	0	325.1543	1	39.5797	0.000253017	39.77871	
14.002	0	0	325.1043	1	39.60748	0.0002481382	39.80898	
14.003	0	0	325.0543	1	39.63528	0.0002481382	39.83928	
14.004	0	0	325.0043	1	39.66309	0.0002432353	39.86959	
14.005	0	0	324.9543	1	39.69094	0.0002432353	39.89995	
14.006	0	0	324.9044	1	39.7188	0.0002383085	39.93032	
14.007	0	0	324.8544	1	39.7467	0.0002383085	39.96074	
14.008	0	0	324.8044	1	39.7746	0.0002333575	39.99118	
14.009	0	0	324.7544	1	39.80254	0.0002333575	40.02164	
14.01	0	0	324.7044	1	39.83049	0.0002283824	40.05213	
14.011	0	0	324.6544	1	39.85847	0.0002283824	40.08265	
14.012	0	0	324.6044	1	39.88647	0.000223383	40.1132	
14.013	0	0	324.5544	1	39.91449	0.000223383	40.14378	
14.014	0	0	324.5045	1	39.94254	0.0002183592	40.17439	
14.015	0	0	324.4545	1	39.97062	0.0002183592	40.20503	
14.016	0	0	324.4045	1	39.99871	0.0002133111	40.23569	
14.017	0	0	324.3545	1	40.02684	0.0002133111	40.2664	
14.018	0	0	324.3045	1	40.05498	0.0002082383	40.2971	
14.019	0	0	324.2545	1	40.08314	0.0002082383	40.32785	
14.02	0	0	324.2045	1	40.11132	0.000203141	40.35863	
14.021	0	0	324.1545	1	40.13953	0.000203141	40.38943	
14.022	0	0	324.1046	1	40.16777	0.000198019	40.42027	
14.023	0	0	324.0546	1	40.19603	0.000198019	40.45114	
14.024	0	0	324.0046	1	40.2243	0.0001928722	40.48204	
14.025	0	0	323.9546	1	40.25262	0.0001928722	40.51296	
14.026	0	0	323.9046	1	40.28094	0.0001877008	40.54391	
14.027	0	0	323.8546	1	40.30929	0.0001877008	40.57489	
14.028	0	0	323.8046	1	40.33767	0.0001825043	40.6059	
14.029	0	0	323.7546	1	40.36606	0.0001825043	40.63694	
14.03	0	0	323.7047	1	40.39448	0.0001772829	40.668	
14.031	0	0	323.6547	1	40.42292	0.0001772829	40.6991	
14.032	0	0	323.6047	1	40.45139	0.0001720364	40.73021	
14.033	0	0	323.5547	1	40.47989	0.0001720364	40.76138	
14.034	0	0	323.5047	1	40.5084	0.0001667647	40.79255	
14.035	0	0	323.4547	1	40.53693	0.0001667647	40.82376	
14.036	0	0	323.4047	1	40.5655	0.0001614678	40.85501	
14.037	0	0	323.3547	1	40.59407	0.0001614678	40.88628	
14.038	0	0	323.3047	1	40.6227	0.0001561456	40.91757	
14.039	0	0	323.2548	1	40.65131	0.0001561456	40.94891	
14.04	0	0	323.2048	1	40.67998	0.000150798	40.98027	
14.041	0	0	323.1548	1	40.70865	0.000150798	41.01165	
14.042	0	0	323.1048	1	40.73736	0.0001454248	41.04307	
14.043	0	0	323.0548	1	40.76609	0.0001454248	41.07452	
14.044	0	0	323.0048	1	40.79483	0.0001400261	41.106	
14.045	0	0	322.9548	1	40.82361	0.0001400261	41.13749	
14.046	0	0	322.9048	1	40.85241	0.0001346018	41.16903	
14.047	0	0	322.8549	1	40.88124	0.0001346018	41.2006	
14.048	0	0	322.8049	1	40.91007	0.0001291519	41.23219	
14.049	0	0	322.7549	1	40.93895	0.0001291519	41.26382	
14.05	0	0	322.7049	1	40.96785	0.0001236759	41.29546	
14.051	0	0	322.6549	1	40.99677	0.0001236759	41.32716	
14.052	0	0	322.6049	1	41.0257	0.0001181742	41.35886	
14.053	0	0	322.5549	1	41.05468	0.0001181742	41.39061	
14.054	0	0	322.5049	1	41.08367	0.0001126464	41.42239	
14.055	0	0	322.455	1	41.11269	0.0001126464	41.45419	
14.056	0	0	322.405	1	41.14172	0.0001070927	41.48602	
14.057	0	0	322.355	1	41.17079	0.0001070927	41.51789	
14.058	0	0	322.305	1	41.19987	0.0001015126	41.54977	
14.059	0	0	322.255	1	41.22899	0.0001015126	41.5817	
14.06	0	0	322.205	1	41.25813	9.590644E-05	41.61366	
14.061	0	0	322.155	1	41.2873	9.590644E-05	41.64566	
14.062	0	0	322.105	1	41.31649	9.027396E-05	41.67766	
14.063	0	0	322.0551	1	41.34569	9.027396E-05	41.70971	
14.064	0	0	322.0051	1	41.37492	8.461512E-05	41.74179	
14.065	0	0	321.9551	1	41.40419	8.461512E-05	41.7739	
14.066	0	0	321.9051	1	41.43346	7.892988E-05	41.80603	
14.067	0	0	321.8551	1	41.46278	7.892988E-05	41.8382	
14.068	0	0	321.8051	1	41.49212	7.321795E-05	41.8704	
14.069	0	0	321.7551	1	41.52147	7.321795E-05	41.90263	
14.07	0	0	321.7051	1	41.55085	6.747959E-05	41.93488	
14.071	0	0	321.6552	1	41.58028	6.747959E-05	41.96719	
14.072	0	0	321.6052	1	41.60971	6.171445E-05	41.99951	
14.073	0	0	321.5552	1	41.63916	6.171445E-05	42.03185	
14.074	0	0	321.5052	1	41.66864	5.592254E-05	42.06424	
14.075	0	0	321.4552	1	41.69816	5.592254E-05	42.09666	
14.076	0	0	321.4052	1	41.72769	5.010371E-05	42.1291	
14.077	0	0	321.3552	1	41.75726	5.010371E-05	42.16158	
14.078	0	0	321.3052	1	41.78684	4.425781E-05	42.19409	
14.079	0	0	321.2552	1	41.81644	4.425781E-05	42.22662	
14.08	0	0	321.2053	1	41.84608	3.838491E-05	42.25919	
14.081	0	0	321.1553	1	41.87574	3.838491E-05	42.29181	
14.082	0	0	321.1053	1	41.90543	3.248485E-05	42.32442	
14.083	0	0	321.0553	1	41.93513	3.248485E-05	42.35709	
14.084	0	0	321.0053	1	41.96487	2.65575E-05	42.38978	
14.085	0	0	320.9553	1	41.99463	2.65575E-05	42.42252	
14.086	0	0	320.9053	1	42.02441	2.060285E-05	42.45528	
14.087	0	0	320.8553	1	42.05423	2.060285E-05	42.48807	
14.088	0	0	320.8054	1	42.08405	1.462083E-05	42.52089	
14.089	0	0	320.7554	1	42.11392	1.462083E-05	42.55374	
14.09	0	0	320.7054	1	42.14381	8.611259E-06	42.58663	
14.091	0	0	320.6554	1	42.17372	8.611259E-06	42.61954	
14.092	0	0	320.6054	1	42.20366	2.574234E-06	42.65249	
14.093	0	0	320.5554	1	42.23363	2.574234E-06	42.68547	
14.094	0	0	320.5054	1	42.26362	0	42.71849	
14.095	0	0	320.4554	1	42.29364	0	42.75153	
14.096	0	0	320.4055	1	42.32368	0	42.7846	
14.097	0	0	320.3555	1	42.35375	0	42.81772	
14.098	0	0	320.3055	1	42.38384	0	42.85085	
14.099	0	0	320.2555	1	42.41396	0	42.88403	
14.1	0	0	320.2055	1	42.44411	0	42.91723	
14.101	0	0	320.1555	1	42.47429	0	42.95047	
14.102	0	0	320.1055	1	42.50448	0	42.98373	
14.103	0	0	320.0555	1	42.5347	0	43.01703	
14.104	0	0	320.0056	1	42.56495	0	43.05037	
14.105	0	0	319.9556	1	42.59523	0	43.08373	
14.106	0	0	319.9056	1	42.62553	0	43.11714	
14.107	0	0	319.8556	1	42.65586	0	43.15058	
14.108	0	0	319.8056	1	42.68621	0	43.18404	
14.109	0	0	319.7556	1	42.71659	0	43.21754	
14.11	0	0	319.7056	1	42.74701	0	43.25107	
14.111	0	0	319.6556	1	42.77744	0	43.28462	
14.112	0	0	319.6057	1	42.8079	0	43.31822	
14.113	0	0	319.5557	1	42.83838	0	43.35184	
14.114	0	0	319.5057	1	42.86889	0	43.3855	
14.115	0	0	319.4557	1	42.89943	0	43.4192	
14.116	0	0	319.4057	1	42.93	0	43.45292	
14.117	0	0	319.3557	1	42.9606	0	43.48669	
14.118	0	0	319.3057	1	42.99121	0	43.52048	
14.119	0	0	319.2557	1	43.02186	0	43.55431	
14.12	0	0	319.2057	1	43.05252	0	43.58816	
14.121	0	0	319.1558	1	43.08324	0	43.62206	
14.122	0	0	319.1058	1	43.11396	0	43.65598	
14.123	0	0	319.0558	1	43.14473	0	43.68995	
14.124	0	0	319.0058	1	43.1755	0	43.72393	
14.125	0	0	318.9558	1	43.2063	0	43.75797	
14.126	0	0	318.9058	1	43.23715	0	43.79203	
14.127	0	0	318.8558	1	43.26801	0	43.82612	
14.128	0	0	318.8058	1	43.29889	0	43.86024	
14.129	0	0	318.7559	1	43.32981	0	43.89441	
14.13	0	0	318.7059	1	43.36074	0	43.92859	
14.131	0	0	318.6559	1	43.39172	0	43.96283	
14.132	0	0	318.6059	1	43.42273	0	43.9971	
14.133	0	0	318.5559	1	43.45374	0	44.03139	
14.134	0	0	318.5059	1	43.4848	0	44.06573	
14.135	0	0	318.4559	1	43.51588	0	44.10009	
14.136	0	0	318.4059	1	43.54699	0	44.13448	
14.137	0	0	318.356	1	43.57813	0	44.16892	
14.138	0	0	318.306	1	43.60928	0	44.20338	
14.139	0	0	318.256	1	43.64047	0	44.23789	
14.14	0	0	318.206	1	43.67168	0	44.27242	
14.141	0	0	318.156	1	43.70293	0	44.307	
14.142	0	0	318.106	1	43.73421	0	44.34159	
14.143	0	0	318.056	1	43.76551	0	44.37624	
14.144	0	0	318.006	1	43.79683	0	44.4109	
14.145	0	0	317.9561	1	43.82819	0	44.44561	
14.146	0	0	317.9061	1	43.85958	0	44.48035	
14.147	0	0	317.8561	1	43.891	0	44.51513	
14.148	0	0	317.8061	1	43.92243	0	44.54994	
14.149	0	0	317.7561	1	43.9539	0	44.58479	
14.15	0	0	317.7061	1	43.98539	0	44.61967	
14.151	0	0	317.6561	1	44.01693	0	44.65459	
14.152	0	0	317.6061	1	44.04848	0	44.68954	
14.153	0	0	317.5562	1	44.08006	0	44.72453	
14.154	0	0	317.5062	1	44.11166	0	44.75955	
14.155	0	0	317.4562	1	44.1433	0	44.7946	
14.156	0	0	317.4062	1	44.17498	0	44.82969	
14.157	0	0	317.3562	1	44.20666	0	44.86483	
14.158	0	0	317.3062	1	44.23836	0	44.89996	
14.159	0	0	317.2562	1	44.2701	0	44.93514	
14.16	0	0	317.2062	1	44.30184	0	44.97034	
14.161	0	0	317.1563	1	44.33362	0	45.00556	
14.162	0	0	317.1063	1	44.36539	0	45.04081	
14.163	0	0	317.0563	1	44.39722	0	45.0761	
14.164	0	0	317.0063	1	44.42905	0	45.1114	
14.165	0	0	316.9563	1	44.4609	0	45.14674	
14.166	0	0	316.9063	1	44.49278	0	45.18209	
14.167	0	0	316.8563	1	44.52468	0	45.2175	
14.168	0	0	316.8063	1	44.5566	0	45.25291	
14.169	0	0	316.7563	1	44.58856	0	45.28838	
14.17	0	0	316.7064	1	44.62053	0	45.32385	
14.171	0	0	316.6564	1	44.65252	0	45.35937	
14.172	0	0	316.6064	1	44.68454	0	45.39491	
14.173	0	0	316.5564	1	44.71659	0	45.43048	
14.174	0	0	316.5064	1	44.74865	0	45.46609	
14.175	0	0	316.4564	1	44.78075	0	45.50173	
14.176	0	0	316.4064	1	44.81287	0	45.53741	
14.177	0	0	316.3564	1	44.84502	0	45.57311	
14.178	0	0	316.3065	1	44.87718	0	45.60885	
14.179	0	0	316.2565	1	44.90939	0	45.64462	
14.18	0	0	316.2065	1	44.94161	0	45.68043	
14.181	0	0	316.1565	1	44.97387	0	45.71627	
14.182	0	0	316.1065	1	45.00615	0	45.75214	
14.183	0	0	316.0565	1	45.03846	0	45.78806	
14.184	0	0	316.0065	1	45.0708	0	45.82399	
14.185	0	0	315.9565	1	45.10317	0	45.85997	
14.186	0	0	315.9066	1	45.13556	0	45.89598	
14.187	0	0	315.8566	1	45.16799	0	45.93204	
14.188	0	0	315.8066	1	45.20044	0	45.96814	
14.189	0	0	315.7566	1	45.23293	0	46.00426	
14.19	0	0	315.7066	1	45.26544	0	46.04042	
14.191	0	0	315.6566	1	45.29799	0	46.07663	
14.192	0	0	315.6066	1	45.33056	0	46.11286	
14.193	0	0	315.5566	1	45.36317	0	46.14914	
14.194	0	0	315.5067	1	45.39581	0	46.18545	
14.195	0	0	315.4567	1	45.42847	0	46.22181	
14.196	0	0	315.4067	1	45.46117	0	46.2582	
14.197	0	0	315.3567	1	45.4939	0	46.29464	
14.198	0	0	315.3067	1	45.52667	0	46.3311	
14.199	0	0	315.2567	1	45.55946	0	46.36761	
14.2	0	0	315.2067	1	45.59229	0	46.40417	
14.201	0	0	315.1567	1	45.62515	0	46.44076	
14.202	0	0	315.1068	1	45.65805	0	46.47739	
14.203	0	0	315.0568	1	45.69097	0	46.51406	
14.204	0	0	315.0068	1	45.72393	0	46.55078	
14.205	0	0	314.9568	1	45.75693	0	46.58754	
14.206	0	0	314.9068	1	45.78996	0	46.62433	
14.207	0	0	314.8568	1	45.82302	0	46.66117	
14.208	0	0	314.8068	1	45.85612	0	46.69806	
14.209	0	0	314.7568	1	45.88925	0	46.73498	
14.21	0	0	314.7068	1	45.92242	0	46.77196	
14.211	0	0	314.6569	1	45.95562	0	46.80898	
14.212	0	0	314.6069	1	45.98886	0	46.84602	
14.213	0	0	314.5569	1	46.02213	0	46.88313	
14.214	0	0	314.5069	1	46.05544	0	46.92027	
14.215	0	0	314.4569	1	46.08878	0	46.95745	
14.216	0	0	314.4069	1	46.12217	0	46.99468	
14.217	0	0	314.3569	1	46.15559	0	47.03196	
14.218	0	0	314.3069	1	46.18904	0	47.06929	
14.219	0	0	314.257	1	46.22253	0	47.10665	
14.22	0	0	314.207	1	46.25607	0	47.14407	
14.221	0	0	314.157	1	46.28963	0	47.18153	
14.222	0	0	314.107	1	46.32324	0	47.21904	
14.223	0	0	314.057	1	46.35688	0	47.25658	
14.224	0	0	314.007	1	46.39056	0	47.29419	
14.225	0	0	313.957	1	46.42429	0	47.33183	
14.226	0	0	313.907	1	46.45803	0	47.36952	
14.227	0	0	313.8571	1	46.49183	0	47.40726	
14.228	0	0	313.8071	1	46.52567	0	47.44504	
14.229	0	0	313.7571	1	46.55954	0	47.48287	
14.23	0	0	313.7071	1	46.59346	0	47.52076	
