Time	Contact	Eat	Energy	Hungry	LeftOdor	OS	RightOdor	
15.958	0	0	0	1	34.99646	0	36.43936	
15.959	0	0	0	1	35.02015	0	36.46298	
15.96	0	0	0	1	35.04384	0	36.48661	
15.961	0	0	0	1	35.06775	0	36.51046	
15.962	0	0	0	1	35.09168	0	36.53432	
15.963	0	0	0	1	35.11582	0	36.55838	
15.964	0	0	0	1	35.13998	0	36.58248	
15.965	0	0	0	1	35.16434	0	36.60677	
15.966	0	0	0	1	35.18873	0	36.63107	
15.967	0	0	0	1	35.21332	0	36.65559	
15.968	0	0	0	1	35.23795	0	36.68012	
15.969	0	0	0	1	35.26276	0	36.70486	
15.97	0	0	0	1	35.2876	0	36.7296	
15.971	0	0	0	1	35.31265	0	36.75456	
15.972	0	0	0	1	35.33772	0	36.77954	
15.973	0	0	0	1	35.36298	0	36.8047	
15.974	0	0	0	1	35.38828	0	36.8299	
15.975	0	0	0	1	35.41378	0	36.85528	
15.976	0	0	0	1	35.4393	0	36.8807	
15.977	0	0	0	1	35.46501	0	36.90631	
15.978	0	0	0	1	35.49076	0	36.93195	
15.979	0	0	0	1	35.5167	0	36.95777	
15.98	0	0	0	1	35.54268	0	36.98362	
15.981	0	0	0	1	35.56883	0	37.00967	
15.982	0	0	0	1	35.59502	0	37.03573	
15.983	0	0	0	1	35.62141	0	37.06199	
15.984	0	0	0	1	35.64783	0	37.08828	
15.985	0	0	0	1	35.67445	0	37.11476	
15.986	0	0	0	1	35.70108	0	37.14125	
15.987	0	0	0	1	35.72791	0	37.16794	
15.988	0	0	0	1	35.75477	0	37.19466	
15.989	0	0	0	1	35.78182	0	37.22157	
15.99	0	0	0	1	35.8089	0	37.2485	
15.991	0	0	0	1	35.83617	0	37.27561	
15.992	0	0	0	1	35.86347	0	37.30275	
15.993	0	0	0	1	35.89096	0	37.33008	
15.994	0	0	0	1	35.91848	0	37.35744	
15.995	0	0	0	1	35.94619	0	37.38498	
15.996	0	0	0	1	35.97394	0	37.41255	
15.997	0	0	0	1	36.00186	0	37.4403	
15.998	0	0	0	1	36.02982	0	37.46808	
15.999	0	0	0	1	36.05796	0	37.49605	
16	0	0	0	1	36.08615	0	37.52404	
16.001	0	0	0	1	36.11451	0	37.55221	
16.002	0	0	0	1	36.1429	0	37.58041	
16.003	0	0	0	1	36.17149	0	37.6088	
16.004	0	0	0	1	36.2001	0	37.63721	
16.005	0	0	0	1	36.22889	0	37.6658	
16.006	0	0	0	1	36.25772	0	37.69442	
16.007	0	0	0	1	36.28674	0	37.72322	
16.008	0	0	0	1	36.31579	0	37.75206	
16.009	0	0	0	1	36.34502	0	37.78106	
16.01	0	0	0	1	36.37429	0	37.8101	
16.011	0	0	0	1	36.40372	0	37.83931	
16.012	0	0	0	1	36.43321	0	37.86856	
16.013	0	0	0	1	36.46287	0	37.89798	
16.014	0	0	0	1	36.49257	0	37.92744	
16.015	0	0	0	1	36.52244	0	37.95707	
16.016	0	0	0	1	36.55235	0	37.98672	
16.017	0	0	0	1	36.58244	0	38.01656	
16.018	0	0	0	1	36.61256	0	38.04643	
16.019	0	0	0	1	36.64287	0	38.07647	
16.02	0	0	0	1	36.67321	0	38.10654	
16.021	0	0	0	1	36.70374	0	38.13679	
16.022	0	0	0	1	36.73428	0	38.16706	
16.023	0	0	0	1	36.76501	0	38.19751	
16.024	0	0	0	1	36.79578	0	38.228	
16.025	0	0	0	1	36.82673	0	38.25864	
16.026	0	0	0	1	36.85771	0	38.28933	
16.027	0	0	0	1	36.88887	0	38.32019	
16.028	0	0	0	1	36.92006	0	38.35108	
16.029	0	0	0	1	36.95143	0	38.38214	
16.03	0	0	0	1	36.98284	0	38.41323	
16.031	0	0	0	1	37.01442	0	38.44449	
16.032	0	0	0	1	37.04604	0	38.47579	
16.033	0	0	0	1	37.07783	0	38.50725	
16.034	0	0	0	1	37.10966	0	38.53875	
16.035	0	0	0	1	37.14167	0	38.57042	
16.036	0	0	0	1	37.17372	0	38.60212	
16.037	0	0	0	1	37.20593	0	38.63398	
16.038	0	0	0	1	37.23819	0	38.66589	
16.039	0	0	0	1	37.27062	0	38.69795	
16.04	0	0	0	1	37.30309	0	38.73005	
16.041	0	0	0	1	37.33573	0	38.76233	
16.042	0	0	0	1	37.3684	0	38.79463	
16.043	0	0	0	1	37.40125	0	38.82709	
16.044	0	0	0	1	37.43414	0	38.85959	
16.045	0	0	0	1	37.4672	0	38.89227	
16.046	0	0	0	1	37.50031	0	38.92497	
16.047	0	0	0	1	37.53357	0	38.95784	
16.048	0	0	0	1	37.56689	0	38.99074	
16.049	0	0	0	1	37.60036	0	39.02381	
16.05	0	0	0	1	37.6339	0	39.05692	
16.051	0	0	0	1	37.66758	0	39.09018	
16.052	0	0	0	1	37.70131	0	39.12348	
16.053	0	0	0	1	37.73521	0	39.15694	
16.054	0	0	0	1	37.76916	0	39.19044	
16.055	0	0	0	1	37.80327	0	39.2241	
16.056	0	0	0	1	37.83742	0	39.2578	
16.057	0	0	0	1	37.87175	0	39.29166	
16.058	0	0	0	1	37.9061	0	39.32556	
16.059	0	0	0	1	37.94063	0	39.35962	
16.06	0	0	0	1	37.97521	0	39.39371	
16.061	0	0	0	1	38.00994	0	39.42796	
16.062	0	0	0	1	38.04473	0	39.46226	
16.063	0	0	0	1	38.07967	0	39.4967	
16.064	0	0	0	1	38.11466	0	39.53119	
16.065	0	0	0	1	38.14982	0	39.56584	
16.066	0	0	0	1	38.18502	0	39.60052	
16.067	0	0	0	1	38.2204	0	39.63538	
16.068	0	0	0	1	38.25579	0	39.67026	
16.069	0	0	0	1	38.29137	0	39.7053	
16.07	0	0	0	1	38.327	0	39.74037	
16.071	0	0	0	1	38.36278	0	39.77561	
16.072	0	0	0	1	38.39861	0	39.81088	
16.073	0	0	0	1	38.4346	0	39.84632	
16.074	0	0	0	1	38.47064	0	39.88179	
16.075	0	0	0	1	38.50684	0	39.91742	
16.076	0	0	0	1	38.54309	0	39.95308	
16.077	0	0	0	1	38.5795	0	39.9889	
16.078	0	0	0	1	38.61595	0	40.02476	
16.079	0	0	0	1	38.65257	0	40.06078	
16.08	0	0	0	1	38.68924	0	40.09683	
16.081	0	0	0	1	38.72606	0	40.13305	
16.082	0	0	0	1	38.76294	0	40.16931	
16.083	0	0	0	1	38.79998	0	40.20571	
16.084	0	0	0	1	38.83705	0	40.24216	
16.085	0	0	0	1	38.8743	0	40.27876	
16.086	0	0	0	1	38.91159	0	40.3154	
16.087	0	0	0	1	38.94905	0	40.35219	
16.088	0	0	0	1	38.98654	0	40.38903	
16.089	0	0	0	1	39.02421	0	40.42602	
16.09	0	0	0	1	39.06192	0	40.46304	
16.091	0	0	0	1	39.09979	0	40.50023	
16.092	0	0	0	1	39.13771	0	40.53746	
16.093	0	0	0	1	39.17578	0	40.57483	
16.094	0	0	0	1	39.21392	0	40.61225	
16.095	0	0	0	1	39.2522	0	40.64981	
16.096	0	0	0	1	39.29054	0	40.68743	
16.097	0	0	0	1	39.32903	0	40.72519	
16.098	0	0	0	1	39.36758	0	40.76299	
16.099	0	0	0	1	39.40629	0	40.80096	
16.1	0	0	0	1	39.44505	0	40.83895	
16.101	0	0	0	1	39.48396	0	40.8771	
16.102	0	0	0	1	39.52293	0	40.9153	
16.103	0	0	0	1	39.56205	0	40.95364	
16.104	0	0	0	1	39.60122	0	40.99203	
16.105	0	0	0	1	39.64054	0	41.03056	
16.106	0	0	0	1	39.67993	0	41.06913	
16.107	0	0	0	1	39.71946	0	41.10786	
16.108	0	0	0	1	39.75907	0	41.14664	
16.109	0	0	0	1	39.79882	0	41.18556	
16.11	0	0	0	1	39.83862	0	41.22453	
16.111	0	0	0	1	39.87858	0	41.26364	
16.112	0	0	0	1	39.9186	0	41.3028	
16.113	0	0	0	1	39.95875	0	41.34209	
16.114	0	0	0	1	39.999	0	41.38146	
16.115	0	0	0	1	40.03936	0	41.42095	
16.116	0	0	0	1	40.0798	0	41.4605	
16.117	0	0	0	1	40.12039	0	41.50018	
16.118	0	0	0	1	40.16104	0	41.53992	
16.119	0	0	0	1	40.20183	0	41.57981	
16.12	0	0	0	1	40.24269	0	41.61974	
16.121	0	0	0	1	40.28369	0	41.65981	
16.122	0	0	0	1	40.32476	0	41.69992	
16.123	0	0	0	1	40.36597	0	41.7402	
16.124	0	0	0	1	40.40725	0	41.78051	
16.125	0	0	0	1	40.44868	0	41.82098	
16.126	0	0	0	1	40.49018	0	41.86149	
16.127	0	0	0	1	40.53181	0	41.90213	
16.128	0	0	0	1	40.57351	0	41.94284	
16.129	0	0	0	1	40.61536	0	41.98368	
16.13	0	0	0	1	40.65728	0	42.02458	
16.131	0	0	0	1	40.69933	0	42.06561	
16.132	0	0	0	1	40.74146	0	42.1067	
16.133	0	0	0	1	40.78374	0	42.14793	
16.134	0	0	0	1	40.82607	0	42.1892	
16.135	0	0	0	1	40.86855	0	42.23062	
16.136	0	0	0	1	40.91109	0	42.27209	
16.137	0	0	0	1	40.95379	0	42.31371	
16.138	0	0	0	1	40.99654	0	42.35538	
16.139	0	0	0	1	41.03945	0	42.39717	
16.14	0	0	0	1	41.08242	0	42.43903	
16.141	0	0	0	1	41.12555	0	42.48102	
16.142	0	0	0	1	41.16873	0	42.52308	
16.143	0	0	0	1	41.21206	0	42.56526	
16.144	0	0	0	1	41.25546	0	42.60751	
16.145	0	0	0	1	41.299	0	42.64988	
16.146	0	0	0	1	41.34262	0	42.69233	
16.147	0	0	0	1	41.38638	0	42.73489	
16.148	0	0	0	1	41.4302	0	42.77752	
16.149	0	0	0	1	41.47418	0	42.82029	
16.15	0	0	0	1	41.51822	0	42.86311	
16.151	0	0	0	1	41.56239	0	42.90606	
16.152	0	0	0	1	41.60664	0	42.94908	
16.153	0	0	0	1	41.65105	0	42.99222	
16.154	0	0	0	1	41.69552	0	43.03543	
16.155	0	0	0	1	41.74013	0	43.07877	
16.156	0	0	0	1	41.78482	0	43.12218	
16.157	0	0	0	1	41.82964	0	43.16571	
16.158	0	0	0	1	41.87453	0	43.2093	
16.159	0	0	0	1	41.91958	0	43.25303	
16.16	0	0	0	1	41.96469	0	43.29681	
16.161	0	0	0	1	42.00996	0	43.34074	
16.162	0	0	0	1	42.05528	0	43.38471	
16.163	0	0	0	1	42.10076	0	43.42884	
16.164	0	0	0	1	42.14631	0	43.47301	
16.165	0	0	0	1	42.19199	0	43.51731	
16.166	0	0	0	1	42.23776	0	43.56169	
16.167	0	0	0	1	42.28366	0	43.60617	
16.168	0	0	0	1	42.32964	0	43.65073	
16.169	0	0	0	1	42.37576	0	43.69543	
16.17	0	0	0	1	42.42196	0	43.74018	
16.171	0	0	0	1	42.46829	0	43.78506	
16.172	0	0	0	1	42.51471	0	43.83001	
16.173	0	0	0	1	42.56127	0	43.87509	
16.174	0	0	0	1	42.6079	0	43.92023	
16.175	0	0	0	1	42.65467	0	43.96551	
16.176	0	0	0	1	42.70153	0	44.01084	
16.177	0	0	0	1	42.74851	0	44.05631	
16.178	0	0	0	1	42.7956	0	44.10184	
16.179	0	0	0	1	42.8428	0	44.1475	
16.18	0	0	0	1	42.89009	0	44.19323	
16.181	0	0	0	1	42.93752	0	44.23908	
16.182	0	0	0	1	42.98504	0	44.285	
16.183	0	0	0	1	43.03268	0	44.33105	
16.184	0	0	0	1	43.08041	0	44.37717	
16.185	0	0	0	1	43.12829	0	44.42341	
16.186	0	0	0	1	43.17624	0	44.46971	
16.187	0	0	0	1	43.22433	0	44.51616	
16.188	0	0	0	1	43.2725	0	44.56266	
16.189	0	0	0	1	43.32081	0	44.60929	
16.19	0	0	0	1	43.36921	0	44.65599	
16.191	0	0	0	1	43.41774	0	44.70282	
16.192	0	0	0	1	43.46634	0	44.74971	
16.193	0	0	0	1	43.51511	0	44.79674	
16.194	0	0	0	1	43.56395	0	44.84382	
16.195	0	0	0	1	43.61292	0	44.89104	
16.196	0	0	0	1	43.66198	0	44.93833	
16.197	0	0	0	1	43.71119	0	44.98575	
16.198	0	0	0	1	43.76046	0	45.03321	
16.199	0	0	0	1	43.80989	0	45.08083	
16.2	0	0	0	1	43.85939	0	45.12851	
16.201	0	0	0	1	43.90905	0	45.17633	
16.202	0	0	0	1	43.95878	0	45.22419	
16.203	0	0	0	1	44.00865	0	45.27219	
16.204	0	0	0	1	44.05862	0	45.32027	
16.205	0	0	0	1	44.10872	0	45.36846	
16.206	0	0	0	1	44.15889	0	45.41673	
16.207	0	0	0	1	44.20922	0	45.46513	
16.208	0	0	0	1	44.25962	0	45.51359	
16.209	0	0	0	1	44.31017	0	45.56218	
16.21	0	0	0	1	44.3608	0	45.61084	
16.211	0	0	0	1	44.41159	0	45.65964	
16.212	0	0	0	1	44.46245	0	45.7085	
16.213	0	0	0	1	44.51345	0	45.75748	
16.214	0	0	0	1	44.56454	0	45.80654	
16.215	0	0	0	1	44.61577	0	45.85572	
16.216	0	0	0	1	44.66709	0	45.90498	
16.217	0	0	0	1	44.71855	0	45.95436	
16.218	0	0	0	1	44.7701	0	46.00381	
16.219	0	0	0	1	44.82178	0	46.0534	
16.22	0	0	0	1	44.87357	0	46.10305	
16.221	0	0	0	1	44.92549	0	46.15283	
16.222	0	0	0	1	44.97749	0	46.20267	
16.223	0	0	0	1	45.02963	0	46.25266	
16.224	0	0	0	1	45.08187	0	46.30271	
16.225	0	0	0	1	45.13425	0	46.35288	
16.226	0	0	0	1	45.18672	0	46.40314	
16.227	0	0	0	1	45.23934	0	46.45351	
16.228	0	0	0	1	45.29203	0	46.50396	
16.229	0	0	0	1	45.34487	0	46.55453	
16.23	0	0	0	1	45.3978	0	46.60518	
16.231	0	0	0	1	45.45088	0	46.65596	
16.232	0	0	0	1	45.50405	0	46.70681	
16.233	0	0	0	1	45.55736	0	46.75778	
16.234	0	0	0	1	45.61075	0	46.80884	
16.235	0	0	0	1	45.6643	0	46.86001	
16.236	0	0	0	1	45.71793	0	46.91126	
16.237	0	0	0	1	45.77171	0	46.96264	
16.238	0	0	0	1	45.82557	0	47.01409	
16.239	0	0	0	1	45.87959	0	47.06567	
16.24	0	0	0	1	45.93369	0	47.11732	
16.241	0	0	0	1	45.98794	0	47.1691	
16.242	0	0	0	1	46.04228	0	47.22095	
16.243	0	0	0	1	46.09676	0	47.27294	
16.244	0	0	0	1	46.15134	0	47.32499	
16.245	0	0	0	1	46.20607	0	47.37718	
16.246	0	0	0	1	46.26088	0	47.42944	
16.247	0	0	0	1	46.31584	0	47.48183	
16.248	0	0	0	1	46.37089	0	47.53429	
16.249	0	0	0	1	46.42609	0	47.58688	
16.25	0	0	0	1	46.48138	0	47.63955	
16.251	0	0	0	1	46.53682	0	47.69234	
16.252	0	0	0	1	46.59235	0	47.74521	
16.253	0	0	0	1	46.64803	0	47.7982	
16.254	0	0	0	1	46.7038	0	47.85128	
16.255	0	0	0	1	46.75973	0	47.90448	
16.256	0	0	0	1	46.81574	0	47.95775	
16.257	0	0	0	1	46.8719	0	48.01116	
16.258	0	0	0	1	46.92815	0	48.06464	
16.259	0	0	0	1	46.98456	0	48.11825	
16.26	0	0	0	1	47.04106	0	48.17194	
16.261	0	0	0	1	47.09771	0	48.22575	
16.262	0	0	0	1	47.15445	0	48.27964	
16.263	0	0	0	1	47.21133	0	48.33366	
16.264	0	0	0	1	47.26832	0	48.38776	
16.265	0	0	0	1	47.32546	0	48.44198	
16.266	0	0	0	1	47.38269	0	48.49628	
16.267	0	0	0	1	47.44007	0	48.55072	
16.268	0	0	0	1	47.49755	0	48.60523	
16.269	0	0	0	1	47.55517	0	48.65987	
16.27	0	0	0	1	47.6129	0	48.71458	
16.271	0	0	0	1	47.67077	0	48.76942	
16.272	0	0	0	1	47.72874	0	48.82435	
16.273	0	0	0	1	47.78686	0	48.8794	
16.274	0	0	0	1	47.84509	0	48.93453	
16.275	0	0	0	1	47.90345	0	48.98979	
16.276	0	0	0	1	47.96193	0	49.04514	
16.277	0	0	0	1	48.02054	0	49.10061	
16.278	0	0	0	1	48.07926	0	49.15615	
16.279	0	0	0	1	48.13813	0	49.21183	
16.28	0	0	0	1	48.1971	0	49.26759	
16.281	0	0	0	1	48.25622	0	49.32347	
16.282	0	0	0	1	48.31544	0	49.37944	
16.283	0	0	0	1	48.37481	0	49.43553	
16.284	0	0	0	1	48.43428	0	49.49171	
16.285	0	0	0	1	48.49391	0	49.54801	
16.286	0	0	0	1	48.55364	0	49.6044	
16.287	0	0	0	1	48.61351	0	49.66091	
16.288	0	0	0	1	48.6735	0	49.71752	
16.289	0	0	0	1	48.73363	0	49.77424	
16.29	0	0	0	1	48.79387	0	49.83105	
16.291	0	0	0	1	48.85426	0	49.88799	
16.292	0	0	0	1	48.91475	0	49.945	
16.293	0	0	0	1	48.97539	0	50.00214	
16.294	0	0	0	1	49.03614	0	50.05938	
16.295	0	0	0	1	49.09705	0	50.11674	
16.296	0	0	0	1	49.15806	0	50.17419	
16.297	0	0	0	1	49.21922	0	50.23175	
16.298	0	0	0	1	49.28048	0	50.28942	
16.299	0	0	0	1	49.3419	0	50.3472	
16.3	0	0	0	1	49.40343	0	50.40507	
16.301	0	0	0	1	49.4651	0	50.46307	
16.302	0	0	0	1	49.52689	0	50.52115	
16.303	0	0	0	1	49.58883	0	50.57936	
16.304	0	0	0	1	49.65088	0	50.63766	
16.305	0	0	0	1	49.71308	0	50.69609	
16.306	0	0	0	1	49.77539	0	50.7546	
16.307	0	0	0	1	49.83785	0	50.81324	
16.308	0	0	0	1	49.90042	0	50.87197	
16.309	0	0	0	1	49.96315	0	50.93083	
16.31	0	0	0	1	50.02599	0	50.98977	
16.311	0	0	0	1	50.08898	0	51.04885	
16.312	0	0	0	1	50.15208	0	51.108	
16.313	0	0	0	1	50.21534	0	51.1673	
16.314	0	0	0	1	50.27871	0	51.22667	
16.315	0	0	0	1	50.34223	0	51.28617	
16.316	0	0	0	1	50.40587	0	51.34577	
16.317	0	0	0	1	50.46967	0	51.4055	
16.318	0	0	0	1	50.53357	0	51.46531	
16.319	0	0	0	1	50.59762	0	51.52524	
16.32	0	0	0	1	50.6618	0	51.58528	
16.321	0	0	0	1	50.72612	0	51.64544	
16.322	0	0	0	1	50.79057	0	51.70569	
16.323	0	0	0	1	50.85517	0	51.76606	
16.324	0	0	0	1	50.91988	0	51.82652	
16.325	0	0	0	1	50.98476	0	51.88712	
16.326	0	0	0	1	51.04975	0	51.94781	
16.327	0	0	0	1	51.11489	0	52.00863	
16.328	0	0	0	1	51.18016	0	52.06954	
16.329	0	0	0	1	51.24557	0	52.13057	
16.33	0	0	0	1	51.31112	0	52.1917	
16.331	0	0	0	1	51.3768	0	52.25296	
16.332	0	0	0	1	51.44261	0	52.3143	
16.333	0	0	0	1	51.50858	0	52.37579	
16.334	0	0	0	1	51.57467	0	52.43736	
16.335	0	0	0	1	51.64091	0	52.49905	
16.336	0	0	0	1	51.70728	0	52.56086	
16.337	0	0	0	1	51.77381	0	52.62278	
16.338	0	0	0	1	51.84044	0	52.6848	
16.339	0	0	0	1	51.90725	0	52.74694	
16.34	0	0	0	1	51.97417	0	52.80918	
16.341	0	0	0	1	52.04126	0	52.87155	
16.342	0	0	0	1	52.10846	0	52.93401	
16.343	0	0	0	1	52.17583	0	52.9966	
16.344	0	0	0	1	52.24331	0	53.05929	
16.345	0	0	0	1	52.31095	0	53.12211	
16.346	0	0	0	1	52.37873	0	53.18502	
16.347	0	0	0	1	52.44666	0	53.24808	
16.348	0	0	0	1	52.51472	0	53.31121	
16.349	0	0	0	1	52.58292	0	53.37448	
16.35	0	0	0	1	52.65126	0	53.43784	
16.351	0	0	0	1	52.71976	0	53.50134	
16.352	0	0	0	1	52.78839	0	53.56494	
16.353	0	0	0	1	52.85717	0	53.62865	
16.354	0	0	0	1	52.92609	0	53.69248	
16.355	0	0	0	1	52.99516	0	53.75642	
16.356	0	0	0	1	53.06437	0	53.82047	
16.357	0	0	0	1	53.13373	0	53.88465	
16.358	0	0	0	1	53.20322	0	53.94893	
16.359	0	0	0	1	53.27288	0	54.01334	
16.36	0	0	0	1	53.34266	0	54.07785	
16.361	0	0	0	1	53.41261	0	54.14247	
16.362	0	0	0	1	53.48268	0	54.20721	
16.363	0	0	0	1	53.55292	0	54.27208	
16.364	0	0	0	1	53.62329	0	54.33704	
16.365	0	0	0	1	53.69382	0	54.40214	
16.366	0	0	0	1	53.76449	0	54.46734	
16.367	0	0	0	1	53.83531	0	54.53266	
16.368	0	0	0	1	53.90627	0	54.59809	
16.369	0	0	0	1	53.9774	0	54.66364	
16.37	0	0	0	1	54.04866	0	54.72931	
16.371	0	0	0	1	54.12008	0	54.79509	
16.372	0	0	0	1	54.19164	0	54.86098	
16.373	0	0	0	1	54.26336	0	54.92702	
16.374	0	0	0	1	54.33521	0	54.99314	
16.375	0	0	0	1	54.40724	0	55.05939	
16.376	0	0	0	1	54.47939	0	55.12576	
16.377	0	0	0	1	54.55171	0	55.19224	
16.378	0	0	0	1	54.62417	0	55.25884	
16.379	0	0	0	1	54.6968	0	55.32557	
16.38	0	0	0	1	54.76957	0	55.3924	
16.381	0	0	0	1	54.84249	0	55.45936	
16.382	0	0	0	1	54.91557	0	55.52642	
16.383	0	0	0	1	54.9888	0	55.59362	
16.384	0	0	0	1	55.06218	0	55.66092	
16.385	0	0	0	1	55.13571	0	55.72834	
16.386	0	0	0	1	55.20939	0	55.79589	
16.387	0	0	0	1	55.28325	0	55.86356	
16.388	0	0	0	1	55.35723	0	55.93133	
16.389	0	0	0	1	55.4314	0	55.99925	
16.39	0	0	0	1	55.50569	0	56.06726	
16.391	0	0	0	1	55.58017	0	56.1354	
16.392	0	0	0	1	55.65478	0	56.20365	
16.393	0	0	0	1	55.72956	0	56.27204	
16.394	0	0	0	1	55.80447	0	56.34054	
16.395	0	0	0	1	55.87957	0	56.40915	
16.396	0	0	0	1	55.95481	0	56.4779	
16.397	0	0	0	1	56.03022	0	56.54675	
16.398	0	0	0	1	56.10578	0	56.61573	
16.399	0	0	0	1	56.1815	0	56.68483	
16.4	0	0	0	1	56.25738	0	56.75405	
16.401	0	0	0	1	56.33342	0	56.82339	
16.402	0	0	0	1	56.40961	0	56.89286	
16.403	0	0	0	1	56.48597	0	56.96244	
16.404	0	0	0	1	56.56247	0	57.03215	
16.405	0	0	0	1	56.63916	0	57.10198	
16.406	0	0	0	1	56.71598	0	57.17192	
16.407	0	0	0	1	56.793	0	57.242	
16.408	0	0	0	1	56.87015	0	57.31219	
16.409	0	0	0	1	56.94748	0	57.38252	
16.41	0	0	0	1	57.02495	0	57.45294	
16.411	0	0	0	1	57.10261	0	57.52351	
16.412	0	0	0	1	57.1804	0	57.59419	
16.413	0	0	0	1	57.25838	0	57.665	
16.414	0	0	0	1	57.33651	0	57.73592	
16.415	0	0	0	1	57.41481	0	57.80698	
16.416	0	0	0	1	57.49327	0	57.87815	
16.417	0	0	0	1	57.5719	0	57.94946	
16.418	0	0	0	1	57.65069	0	58.02088	
16.419	0	0	0	1	57.72965	0	58.09243	
16.42	0	0	0	1	57.80877	0	58.16409	
16.421	0	0	0	1	57.88807	0	58.2359	
16.422	0	0	0	1	57.96752	0	58.30782	
16.423	0	0	0	1	58.04715	0	58.37987	
16.424	0	0	0	1	58.12693	0	58.45203	
16.425	0	0	0	1	58.20689	0	58.52433	
16.426	0	0	0	1	58.28703	0	58.59675	
16.427	0	0	0	1	58.36731	0	58.66929	
16.428	0	0	0	1	58.44777	0	58.74196	
16.429	0	0	0	1	58.5284	0	58.81475	
16.43	0	0	0	1	58.60921	0	58.88768	
16.431	0	0	0	1	58.6902	0	58.96074	
16.432	0	0	0	1	58.77132	0	59.03391	
16.433	0	0	0	1	58.85264	0	59.10722	
16.434	0	0	0	1	58.93412	0	59.18063	
16.435	0	0	0	1	59.01578	0	59.25419	
16.436	0	0	0	1	59.09761	0	59.32787	
16.437	0	0	0	1	59.17961	0	59.40168	
16.438	0	0	0	1	59.26177	0	59.47561	
16.439	0	0	0	1	59.34413	0	59.54968	
16.44	0	0	0	1	59.42665	0	59.62388	
16.441	0	0	0	1	59.50934	0	59.69819	
16.442	0	0	0	1	59.5922	0	59.77263	
16.443	0	0	0	1	59.67525	0	59.84722	
16.444	0	0	0	1	59.75846	0	59.92192	
16.445	0	0	0	1	59.84186	0	59.99675	
16.446	0	0	0	1	59.92543	0	60.07172	
16.447	0	0	0	1	60.00918	0	60.1468	
16.448	0	0	0	1	60.09309	0	60.22202	
16.449	0	0	0	1	60.1772	0	60.29737	
16.45	0	0	0	1	60.26146	0	60.37284	
16.451	0	0	0	1	60.34594	0	60.44846	
16.452	0	0	0	1	60.43055	0	60.52419	
16.453	0	0	0	1	60.51537	0	60.60006	
16.454	0	0	0	1	60.60036	0	60.67606	
16.455	0	0	0	1	60.68553	0	60.75218	
16.456	0	0	0	1	60.77088	0	60.82844	
16.457	0	0	0	1	60.85641	0	60.90483	
16.458	0	0	0	1	60.94212	0	60.98135	
16.459	0	0	0	1	61.02802	0	61.05801	
16.46	0	0	0	1	61.11409	0	61.13478	
16.461	0	0	0	1	61.20036	0	61.2117	
16.462	0	0	0	1	61.28679	0	61.28875	
16.463	0	0	0	1	61.37341	0	61.36592	
16.464	0	0	0	1	61.46022	0	61.44323	
16.465	0	0	0	1	61.54721	0	61.52068	
16.466	0	0	0	1	61.63438	0	61.59825	
16.467	0	0	0	1	61.72175	0	61.67596	
16.468	0	0	0	1	61.80928	0	61.75379	
16.469	0	0	0	1	61.89701	0	61.83177	
16.47	0	0	0	1	61.98494	0	61.90987	
16.471	0	0	0	1	62.07304	0	61.98812	
16.472	0	0	0	1	62.16132	0	62.06648	
16.473	0	0	0	1	62.24981	0	62.145	
16.474	0	0	0	1	62.33847	0	62.22364	
16.475	0	0	0	1	62.42733	0	62.30241	
16.476	0	0	0	1	62.51636	0	62.38131	
16.477	0	0	0	1	62.6056	0	62.46036	
16.478	0	0	0	1	62.69501	0	62.53954	
16.479	0	0	0	1	62.78463	0	62.61885	
16.48	0	0	0	1	62.87443	0	62.6983	
16.481	0	0	0	1	62.96444	0	62.77789	
16.482	0	0	0	1	63.05461	0	62.85761	
16.483	0	0	0	1	63.14499	0	62.93745	
16.484	0	0	0	1	63.23556	0	63.01745	
16.485	0	0	0	1	63.32632	0	63.09757	
16.486	0	0	0	1	63.41727	0	63.17783	
16.487	0	0	0	1	63.50843	0	63.25824	
16.488	0	0	0	1	63.59977	0	63.33877	
16.489	0	0	0	1	63.69131	0	63.41945	
16.49	0	0	0	1	63.78304	0	63.50024	
16.491	0	0	0	1	63.87497	0	63.5812	
16.492	0	0	0	1	63.96709	0	63.66228	
16.493	0	0	0	1	64.05943	0	63.74351	
16.494	0	0	0	1	64.15194	0	63.82486	
16.495	0	0	0	1	64.24466	0	63.90637	
16.496	0	0	0	1	64.33757	0	63.988	
16.497	0	0	0	1	64.43069	0	64.06977	
16.498	0	0	0	1	64.524	0	64.15168	
16.499	0	0	0	1	64.61749	0	64.2337	
16.5	0	0	0	1	64.71117	0	64.31587	
16.501	0	0	0	1	64.80499	0	64.39812	
16.502	0	0	0	1	64.89899	0	64.48049	
16.503	0	0	0	1	64.99312	0	64.56294	
16.504	0	0	0	1	65.08744	0	64.64551	
16.505	0	0	0	1	65.18186	0	64.72813	
16.506	0	0	0	1	65.27647	0	64.81087	
16.507	0	0	0	1	65.37112	0	64.89365	
16.508	0	0	0	1	65.46599	0	64.97654	
16.509	0	0	0	1	65.56087	0	65.05943	
16.51	0	0	0	1	65.65595	0	65.14245	
16.511	0	0	0	1	65.75104	0	65.22542	
16.512	0	0	0	1	65.84632	0	65.30854	
16.513	0	0	0	1	65.94157	0	65.3916	
16.514	0	0	0	1	66.03703	0	65.47478	
16.515	0	0	0	1	66.13244	0	65.5579	
16.516	0	0	0	1	66.22803	0	65.64114	
