Time	FF	Vm	Ii	
1.258	0.9999968	0.02999968	1E-08	
1.26	0.9999969	0.02999969	1E-08	
1.262	0.999997	0.0299997	1E-08	
1.264	0.999997	0.0299997	1E-08	
1.266	0.9999971	0.02999971	1E-08	
1.268	0.9999972	0.02999972	1E-08	
1.27	0.9999973	0.02999973	1E-08	
1.272	0.9999973	0.02999973	1E-08	
1.274	0.9999974	0.02999974	1E-08	
1.276	0.9999975	0.02999975	1E-08	
1.278	0.9999976	0.02999976	1E-08	
1.28	0.9999976	0.02999976	1E-08	
1.282	0.9999977	0.02999977	1E-08	
1.284	0.9999978	0.02999978	1E-08	
1.286	0.9999979	0.02999979	1E-08	
1.288	0.9999979	0.02999979	1E-08	
1.29	0.999998	0.0299998	1E-08	
1.292	0.9999981	0.02999981	1E-08	
1.294	0.9999982	0.02999981	1E-08	
1.296	0.9999982	0.02999982	1E-08	
1.298	0.9999982	0.02999982	1E-08	
1.3	0.9999982	0.02999982	1E-08	
1.302	0.9999982	0.02999982	1E-08	
1.304	0.9999982	0.02999982	1E-08	
1.306	0.9999982	0.02999982	1E-08	
1.308	0.9999982	0.02999982	1E-08	
1.31	0.9999982	0.02999982	1E-08	
1.312	0.9999982	0.02999982	1E-08	
1.314	0.9999982	0.02999982	1E-08	
1.316	0.9999982	0.02999982	1E-08	
1.318	0.9999982	0.02999982	1E-08	
1.32	0.9999982	0.02999982	1E-08	
1.322	0.9999982	0.02999982	1E-08	
1.324	0.9999982	0.02999982	1E-08	
1.326	0.9999982	0.02999982	1E-08	
1.328	0.9999982	0.02999982	1E-08	
1.33	0.9999982	0.02999982	1E-08	
1.332	0.9999982	0.02999982	1E-08	
1.334	0.9999982	0.02999982	1E-08	
1.336	0.9999982	0.02999982	1E-08	
1.338	0.9999982	0.02999982	1E-08	
1.34	0.9999982	0.02999982	1E-08	
1.342	0.9999982	0.02999982	1E-08	
1.344	0.9999982	0.02999982	1E-08	
1.346	0.9999982	0.02999982	1E-08	
1.348	0.9999982	0.02999982	1E-08	
1.35	0.9999982	0.02999982	1E-08	
1.352	0.9999982	0.02999982	1E-08	
1.354	0.9999982	0.02999982	1E-08	
1.356	0.9999982	0.02999982	1E-08	
1.358	0.9999982	0.02999982	1E-08	
1.36	0.9999982	0.02999982	1E-08	
1.362	0.9999982	0.02999982	1E-08	
1.364	0.9999982	0.02999982	1E-08	
1.366	0.9999982	0.02999982	1E-08	
1.368	0.9999982	0.02999982	1E-08	
1.37	0.9999982	0.02999982	1E-08	
1.372	0.9999982	0.02999982	1E-08	
1.374	0.9999982	0.02999982	1E-08	
1.376	0.9999982	0.02999982	1E-08	
1.378	0.9999982	0.02999982	1E-08	
1.38	0.9999982	0.02999982	1E-08	
1.382	0.9999982	0.02999982	1E-08	
1.384	0.9999982	0.02999982	1E-08	
1.386	0.9999982	0.02999982	1E-08	
1.388	0.9999982	0.02999982	1E-08	
1.39	0.9999982	0.02999982	1E-08	
1.392	0.9999982	0.02999982	1E-08	
1.394	0.9999982	0.02999982	1E-08	
1.396	0.9999982	0.02999982	1E-08	
1.398	0.9999982	0.02999982	1E-08	
1.4	0.9999982	0.02999982	1E-08	
1.402	0.9999982	0.02999982	1E-08	
1.404	0.9999982	0.02999982	1E-08	
1.406	0.9999982	0.02999982	1E-08	
1.408	0.9999982	0.02999982	1E-08	
1.41	0.9999982	0.02999982	1E-08	
1.412	0.9999982	0.02999982	1E-08	
1.414	0.9999982	0.02999982	1E-08	
1.416	0.9999982	0.02999982	1E-08	
1.418	0.9999982	0.02999982	1E-08	
1.42	0.9999982	0.02999982	1E-08	
1.422	0.9999982	0.02999982	1E-08	
1.424	0.9999982	0.02999982	1E-08	
1.426	0.9999982	0.02999982	1E-08	
1.428	0.9999982	0.02999982	1E-08	
1.43	0.9999982	0.02999982	1E-08	
1.432	0.9999982	0.02999982	1E-08	
1.434	0.9999982	0.02999982	1E-08	
1.436	0.9999982	0.02999982	1E-08	
1.438	0.9999982	0.02999982	1E-08	
1.44	0.9999982	0.02999982	1E-08	
1.442	0.9999982	0.02999982	1E-08	
1.444	0.9999982	0.02999982	1E-08	
1.446	0.9999982	0.02999982	1E-08	
1.448	0.9999982	0.02999982	1E-08	
1.45	0.9999982	0.02999982	1E-08	
1.452	0.9999982	0.02999982	1E-08	
1.454	0.9999982	0.02999982	1E-08	
1.456	0.9999982	0.02999982	1E-08	
1.458	0.9999982	0.02999982	1E-08	
1.46	0.9999982	0.02999982	1E-08	
1.462	0.9999982	0.02999982	1E-08	
1.464	0.9999982	0.02999982	1E-08	
1.466	0.9999982	0.02999982	1E-08	
1.468	0.9999982	0.02999982	1E-08	
1.47	0.9999982	0.02999982	1E-08	
1.472	0.9999982	0.02999982	1E-08	
1.474	0.9999982	0.02999982	1E-08	
1.476	0.9999982	0.02999982	1E-08	
1.478	0.9999982	0.02999982	1E-08	
1.48	0.9999982	0.02999982	1E-08	
1.482	0.9999982	0.02999982	1E-08	
1.484	0.9999982	0.02999982	1E-08	
1.486	0.9999982	0.02999982	1E-08	
1.488	0.9999982	0.02999982	1E-08	
1.49	0.9999982	0.02999982	1E-08	
1.492	0.9999982	0.02999982	1E-08	
1.494	0.9999982	0.02999982	1E-08	
1.496	0.9999982	0.02999982	1E-08	
1.498	0.9999982	0.02999982	1E-08	
1.5	0.9999982	0.02999982	1E-08	
1.502	0.9999982	0.02999982	1E-08	
1.504	0.9999982	0.02999982	1E-08	
1.506	0.9999982	0.02999982	1E-08	
1.508	0.9999982	0.02999982	1E-08	
1.51	0.9999982	0.02999982	1E-08	
1.512	0.9999982	0.02999982	1E-08	
1.514	0.9999982	0.02999982	1E-08	
1.516	0.9999982	0.02999982	1E-08	
1.518	0.9999982	0.02999982	1E-08	
1.52	0.9999982	0.02999982	1E-08	
1.522	0.9999982	0.02999982	1E-08	
1.524	0.9999982	0.02999982	1E-08	
1.526	0.9999982	0.02999982	1E-08	
1.528	0.9999982	0.02999982	1E-08	
1.53	0.9999982	0.02999982	1E-08	
1.532	0.9999982	0.02999982	1E-08	
1.534	0.9999982	0.02999982	1E-08	
1.536	0.9999982	0.02999982	1E-08	
1.538	0.9999982	0.02999982	1E-08	
1.54	0.9999982	0.02999982	1E-08	
1.542	0.9999982	0.02999982	1E-08	
1.544	0.9999982	0.02999982	1E-08	
1.546	0.9999982	0.02999982	1E-08	
1.548	0.9999982	0.02999982	1E-08	
1.55	0.9999982	0.02999982	1E-08	
1.552	0.9999982	0.02999982	1E-08	
1.554	0.9999982	0.02999982	1E-08	
1.556	0.9999982	0.02999982	1E-08	
1.558	0.9999982	0.02999982	1E-08	
1.56	0.9999982	0.02999982	1E-08	
1.562	0.9999982	0.02999982	1E-08	
1.564	0.9999982	0.02999982	1E-08	
1.566	0.9999982	0.02999982	1E-08	
1.568	0.9999982	0.02999982	1E-08	
1.57	0.9999982	0.02999982	1E-08	
1.572	0.9999982	0.02999982	1E-08	
1.574	0.9999982	0.02999982	1E-08	
1.576	0.9999982	0.02999982	1E-08	
1.578	0.9999982	0.02999982	1E-08	
1.58	0.9999982	0.02999982	1E-08	
1.582	0.9999982	0.02999982	1E-08	
1.584	0.9999982	0.02999982	1E-08	
1.586	0.9999982	0.02999982	1E-08	
1.588	0.9999982	0.02999982	1E-08	
1.59	0.9999982	0.02999982	1E-08	
1.592	0.9999982	0.02999982	1E-08	
1.594	0.9999982	0.02999982	1E-08	
1.596	0.9999982	0.02999982	1E-08	
1.598	0.9999982	0.02999982	1E-08	
1.6	0.9999982	0.02999982	1E-08	
1.602	0.9999982	0.02999982	1E-08	
1.604	0.9999982	0.02999982	1E-08	
1.606	0.9999982	0.02999982	1E-08	
1.608	0.9999982	0.02999982	1E-08	
1.61	0.9999982	0.02999982	1E-08	
1.612	0.9999982	0.02999982	1E-08	
1.614	0.9999982	0.02999982	1E-08	
1.616	0.9999982	0.02999982	1E-08	
1.618	0.9999982	0.02999982	1E-08	
1.62	0.9999982	0.02999982	1E-08	
1.622	0.9999982	0.02999982	1E-08	
1.624	0.9999982	0.02999982	1E-08	
1.626	0.9999982	0.02999982	1E-08	
1.628	0.9999982	0.02999982	1E-08	
1.63	0.9999982	0.02999982	1E-08	
1.632	0.9999982	0.02999982	1E-08	
1.634	0.9999982	0.02999982	1E-08	
1.636	0.9999982	0.02999982	1E-08	
1.638	0.9999982	0.02999982	1E-08	
1.64	0.9999982	0.02999982	1E-08	
1.642	0.9999982	0.02999982	1E-08	
1.644	0.9999982	0.02999982	1E-08	
1.646	0.9999982	0.02999982	1E-08	
1.648	0.9999982	0.02999982	1E-08	
1.65	0.9999982	0.02999982	1E-08	
1.652	0.9999982	0.02999982	1E-08	
1.654	0.9999982	0.02999982	1E-08	
1.656	0.9999982	0.02999982	1E-08	
1.658	0.9999982	0.02999982	1E-08	
1.66	0.9999982	0.02999982	1E-08	
1.662	0.9999982	0.02999982	1E-08	
1.664	0.9999982	0.02999982	1E-08	
1.666	0.9999982	0.02999982	1E-08	
1.668	0.9999982	0.02999982	1E-08	
1.67	0.9999982	0.02999982	1E-08	
1.672	0.9999982	0.02999982	1E-08	
1.674	0.9999982	0.02999982	1E-08	
1.676	0.9999982	0.02999982	1E-08	
1.678	0.9999982	0.02999982	1E-08	
1.68	0.9999982	0.02999982	1E-08	
1.682	0.9999982	0.02999982	1E-08	
1.684	0.9999982	0.02999982	1E-08	
1.686	0.9999982	0.02999982	1E-08	
1.688	0.9999982	0.02999982	1E-08	
1.69	0.9999982	0.02999982	1E-08	
1.692	0.9999982	0.02999982	1E-08	
1.694	0.9999982	0.02999982	1E-08	
1.696	0.9999982	0.02999982	1E-08	
1.698	0.9999982	0.02999982	1E-08	
1.7	0.9999982	0.02999982	1E-08	
1.702	0.9999982	0.02999982	1E-08	
1.704	0.9999982	0.02999982	1E-08	
1.706	0.9999982	0.02999982	1E-08	
1.708	0.9999982	0.02999982	1E-08	
1.71	0.9999982	0.02999982	1E-08	
1.712	0.9999982	0.02999982	1E-08	
1.714	0.9999982	0.02999982	1E-08	
1.716	0.9999982	0.02999982	1E-08	
1.718	0.9999982	0.02999982	1E-08	
1.72	0.9999982	0.02999982	1E-08	
1.722	0.9999982	0.02999982	1E-08	
1.724	0.9999982	0.02999982	1E-08	
1.726	0.9999982	0.02999982	1E-08	
1.728	0.9999982	0.02999982	1E-08	
1.73	0.9999982	0.02999982	1E-08	
1.732	0.9999982	0.02999982	1E-08	
1.734	0.9999982	0.02999982	1E-08	
1.736	0.9999982	0.02999982	1E-08	
1.738	0.9999982	0.02999982	1E-08	
1.74	0.9999982	0.02999982	1E-08	
1.742	0.9999982	0.02999982	1E-08	
1.744	0.9999982	0.02999982	1E-08	
1.746	0.9999982	0.02999982	1E-08	
1.748	0.9999982	0.02999982	1E-08	
1.75	0.9999982	0.02999982	1E-08	
1.752	0.9999982	0.02999982	1E-08	
1.754	0.9999982	0.02999982	1E-08	
1.756	0.9999982	0.02999982	1E-08	
1.758	0.9999982	0.02999982	1E-08	
1.76	0.9999982	0.02999982	1E-08	
1.762	0.9999982	0.02999982	1E-08	
1.764	0.9999982	0.02999982	1E-08	
1.766	0.9999982	0.02999982	1E-08	
1.768	0.9999982	0.02999982	1E-08	
1.77	0.9999982	0.02999982	1E-08	
1.772	0.9999982	0.02999982	1E-08	
1.774	0.9999982	0.02999982	1E-08	
1.776	0.9999982	0.02999982	1E-08	
1.778	0.9999982	0.02999982	1E-08	
1.78	0.9999982	0.02999982	1E-08	
1.782	0.9999982	0.02999982	1E-08	
1.784	0.9999982	0.02999982	1E-08	
1.786	0.9999982	0.02999982	1E-08	
1.788	0.9999982	0.02999982	1E-08	
1.79	0.9999982	0.02999982	1E-08	
1.792	0.9999982	0.02999982	1E-08	
1.794	0.9999982	0.02999982	1E-08	
1.796	0.9999982	0.02999982	1E-08	
1.798	0.9999982	0.02999982	1E-08	
1.8	0.9999982	0.02999982	1E-08	
1.802	0.9999982	0.02999982	1E-08	
1.804	0.9999982	0.02999982	1E-08	
1.806	0.9999982	0.02999982	1E-08	
1.808	0.9999982	0.02999982	1E-08	
1.81	0.9999982	0.02999982	1E-08	
1.812	0.9999982	0.02999982	1E-08	
1.814	0.9999982	0.02999982	1E-08	
1.816	0.9999982	0.02999982	1E-08	
1.818	0.9999982	0.02999982	1E-08	
1.82	0.9999982	0.02999982	1E-08	
1.822	0.9999982	0.02999982	1E-08	
1.824	0.9999982	0.02999982	1E-08	
1.826	0.9999982	0.02999982	1E-08	
1.828	0.9999982	0.02999982	1E-08	
1.83	0.9999982	0.02999982	1E-08	
1.832	0.9999982	0.02999982	1E-08	
1.834	0.9999982	0.02999982	1E-08	
1.836	0.9999982	0.02999982	1E-08	
1.838	0.9999982	0.02999982	1E-08	
1.84	0.9999982	0.02999982	1E-08	
1.842	0.9999982	0.02999982	1E-08	
1.844	0.9999982	0.02999982	1E-08	
1.846	0.9999982	0.02999982	1E-08	
1.848	0.9999982	0.02999982	1E-08	
1.85	0.9999982	0.02999982	1E-08	
1.852	0.9999982	0.02999982	1E-08	
1.854	0.9999982	0.02999982	1E-08	
1.856	0.9999982	0.02999982	1E-08	
1.858	0.9999982	0.02999982	1E-08	
1.86	0.9999982	0.02999982	1E-08	
1.862	0.9999982	0.02999982	1E-08	
1.864	0.9999982	0.02999982	1E-08	
1.866	0.9999982	0.02999982	1E-08	
1.868	0.9999982	0.02999982	1E-08	
1.87	0.9999982	0.02999982	1E-08	
1.872	0.9999982	0.02999982	1E-08	
1.874	0.9999982	0.02999982	1E-08	
1.876	0.9999982	0.02999982	1E-08	
1.878	0.9999982	0.02999982	1E-08	
1.88	0.9999982	0.02999982	1E-08	
1.882	0.9999982	0.02999982	1E-08	
1.884	0.9999982	0.02999982	1E-08	
1.886	0.9999982	0.02999982	1E-08	
1.888	0.9999982	0.02999982	1E-08	
1.89	0.9999982	0.02999982	1E-08	
1.892	0.9999982	0.02999982	1E-08	
1.894	0.9999982	0.02999982	1E-08	
1.896	0.9999982	0.02999982	1E-08	
1.898	0.9999982	0.02999982	1E-08	
1.9	0.9999982	0.02999982	1E-08	
1.902	0.9999982	0.02999982	1E-08	
1.904	0.9999982	0.02999982	1E-08	
1.906	0.9999982	0.02999982	1E-08	
1.908	0.9999982	0.02999982	1E-08	
1.91	0.9999982	0.02999982	1E-08	
1.912	0.9999982	0.02999982	1E-08	
1.914	0.9999982	0.02999982	1E-08	
1.916	0.9999982	0.02999982	1E-08	
1.918	0.9999982	0.02999982	1E-08	
1.92	0.9999982	0.02999982	1E-08	
1.922	0.9999982	0.02999982	1E-08	
1.924	0.9999982	0.02999982	1E-08	
1.926	0.9999982	0.02999982	1E-08	
1.928	0.9999982	0.02999982	1E-08	
1.93	0.9999982	0.02999982	1E-08	
1.932	0.9999982	0.02999982	1E-08	
1.934	0.9999982	0.02999982	1E-08	
1.936	0.9999982	0.02999982	1E-08	
1.938	0.9999982	0.02999982	1E-08	
1.94	0.9999982	0.02999982	1E-08	
1.942	0.9999982	0.02999982	1E-08	
1.944	0.9999982	0.02999982	1E-08	
1.946	0.9999982	0.02999982	1E-08	
1.948	0.9999982	0.02999982	1E-08	
1.95	0.9999982	0.02999982	1E-08	
1.952	0.9999982	0.02999982	1E-08	
1.954	0.9999982	0.02999982	1E-08	
1.956	0.9999982	0.02999982	1E-08	
1.958	0.9999982	0.02999982	1E-08	
1.96	0.9999982	0.02999982	1E-08	
1.962	0.9999982	0.02999982	1E-08	
1.964	0.9999982	0.02999982	1E-08	
1.966	0.9999982	0.02999982	1E-08	
1.968	0.9999982	0.02999982	1E-08	
1.97	0.9999982	0.02999982	1E-08	
1.972	0.9999982	0.02999982	1E-08	
1.974	0.9999982	0.02999982	1E-08	
1.976	0.9999982	0.02999982	1E-08	
1.978	0.9999982	0.02999982	1E-08	
1.98	0.9999982	0.02999982	1E-08	
1.982	0.9999982	0.02999982	1E-08	
1.984	0.9999982	0.02999982	1E-08	
1.986	0.9999982	0.02999982	1E-08	
1.988	0.9999982	0.02999982	1E-08	
1.99	0.9999982	0.02999982	1E-08	
1.992	0.9999982	0.02999982	1E-08	
1.994	0.9999982	0.02999982	1E-08	
1.996	0.9999982	0.02999982	1E-08	
1.998	0.9999982	0.02999982	1E-08	
2	0.9999982	0.02999982	1E-08	
