Time	MeshX	MeshY	
0.243	-0.176379	-0.1629056	
0.244	-0.1746043	-0.1641859	
0.245	-0.1728156	-0.1654565	
0.246	-0.171013	-0.1667172	
0.247	-0.1691966	-0.1679678	
0.248	-0.1673665	-0.1692082	
0.249	-0.1655227	-0.170438	
0.25	-0.1636653	-0.1716571	
0.251	-0.1617944	-0.1728654	
0.252	-0.1599102	-0.1740625	
0.253	-0.1580126	-0.1752484	
0.254	-0.1561019	-0.1764227	
0.255	-0.154178	-0.1775854	
0.256	-0.1522411	-0.1787362	
0.257	-0.1502913	-0.1798749	
0.258	-0.1483288	-0.1810013	
0.259	-0.1463535	-0.1821152	
0.26	-0.1443658	-0.1832165	
0.261	-0.1423655	-0.184305	
0.262	-0.1403529	-0.1853804	
0.263	-0.1383282	-0.1864426	
0.264	-0.1362914	-0.1874914	
0.265	-0.1342426	-0.1885266	
0.266	-0.1321821	-0.1895481	
0.267	-0.1301098	-0.1905556	
0.268	-0.1280261	-0.1915489	
0.269	-0.125931	-0.192528	
0.27	-0.1238246	-0.1934925	
0.271	-0.1217071	-0.1944425	
0.272	-0.1195788	-0.1953776	
0.273	-0.1174396	-0.1962977	
0.274	-0.1152898	-0.1972027	
0.275	-0.1131295	-0.1980923	
0.276	-0.110959	-0.1989665	
0.277	-0.1087783	-0.199825	
0.278	-0.1065876	-0.2006678	
0.279	-0.1043872	-0.2014946	
0.28	-0.1021771	-0.2023052	
0.281	-0.09995761	-0.2030997	
0.282	-0.09772884	-0.2038777	
0.283	-0.09549098	-0.2046392	
0.284	-0.09324425	-0.205384	
0.285	-0.09098879	-0.206112	
0.286	-0.08872481	-0.206823	
0.287	-0.0864525	-0.2075169	
0.288	-0.08417204	-0.2081936	
0.289	-0.08188366	-0.208853	
0.29	-0.07958753	-0.2094949	
0.291	-0.07728385	-0.2101191	
0.292	-0.07497284	-0.2107257	
0.293	-0.0726547	-0.2113144	
0.294	-0.07032964	-0.2118852	
0.295	-0.06799785	-0.212438	
0.296	-0.06565955	-0.2129726	
0.297	-0.06331496	-0.2134889	
0.298	-0.06096428	-0.2139869	
0.299	-0.05860775	-0.2144664	
0.3	-0.05624555	-0.2149274	
0.301	-0.05387795	-0.2153697	
0.302	-0.05150512	-0.2157934	
0.303	-0.04912731	-0.2161982	
0.304	-0.04674475	-0.2165842	
0.305	-0.04581428	-0.2167392	
0.306	-0.04537806	-0.2168094	
0.307	-0.04512869	-0.2168454	
0.308	-0.04494756	-0.216868	
0.309	-0.04478803	-0.2168862	
0.31	-0.04463267	-0.216903	
0.311	-0.04447536	-0.21692	
0.312	-0.04431435	-0.2169376	
0.313	-0.04414982	-0.2169559	
0.314	-0.04398289	-0.216975	
0.315	-0.04381507	-0.2169943	
0.316	-0.04364799	-0.2170138	
0.317	-0.04348355	-0.2170322	
0.318	-0.04332375	-0.21705	
0.319	-0.0431697	-0.217067	
0.32	-0.04302224	-0.2170832	
0.321	-0.0428821	-0.2170983	
0.322	-0.04274995	-0.2171125	
0.323	-0.04262635	-0.2171255	
0.324	-0.04251182	-0.2171373	
0.325	-0.04240592	-0.2171477	
0.326	-0.04230936	-0.2171569	
0.327	-0.04222296	-0.2171647	
0.328	-0.04214729	-0.217171	
0.329	-0.04208265	-0.2171758	
0.33	-0.04202922	-0.2171791	
0.331	-0.04198705	-0.2171808	
0.332	-0.04195618	-0.217181	
0.333	-0.04193657	-0.2171796	
0.334	-0.04192817	-0.2171768	
0.335	-0.0419309	-0.2171723	
0.336	-0.0419446	-0.2171665	
0.337	-0.04196915	-0.2171591	
0.338	-0.04200435	-0.2171502	
0.339	-0.04204999	-0.21714	
0.34	-0.04210587	-0.2171283	
0.341	-0.0421717	-0.2171152	
0.342	-0.04224724	-0.2171009	
0.343	-0.04233217	-0.2170852	
0.344	-0.04242619	-0.2170682	
0.345	-0.04252898	-0.21705	
0.346	-0.04264019	-0.2170307	
0.347	-0.04275944	-0.2170101	
0.348	-0.04288637	-0.2169885	
0.349	-0.04302061	-0.2169658	
0.35	-0.04316173	-0.2169421	
0.351	-0.04330934	-0.2169174	
0.352	-0.04346301	-0.2168918	
0.353	-0.04362232	-0.2168653	
0.354	-0.04378683	-0.2168381	
0.355	-0.04395611	-0.21681	
0.356	-0.04412971	-0.2167813	
0.357	-0.04430717	-0.216752	
0.358	-0.04448805	-0.216722	
0.359	-0.0446719	-0.2166916	
0.36	-0.04485826	-0.2166607	
0.361	-0.04504669	-0.2166294	
0.362	-0.04523672	-0.2165978	
0.363	-0.04542793	-0.216566	
0.364	-0.04561984	-0.2165339	
0.365	-0.04581204	-0.2165017	
0.366	-0.04600409	-0.2164695	
0.367	-0.04619556	-0.2164373	
0.368	-0.04638603	-0.2164052	
0.369	-0.04657509	-0.2163732	
0.37	-0.04676234	-0.2163414	
0.371	-0.04694739	-0.21631	
0.372	-0.04712986	-0.2162788	
0.373	-0.04730938	-0.2162481	
0.374	-0.04748559	-0.2162179	
0.375	-0.04765815	-0.2161882	
0.376	-0.04782672	-0.2161592	
0.377	-0.047991	-0.2161308	
0.378	-0.04815068	-0.2161031	
0.379	-0.04830547	-0.2160762	
0.38	-0.0484551	-0.2160501	
0.381	-0.04859931	-0.216025	
0.382	-0.04873787	-0.2160008	
0.383	-0.04887054	-0.2159775	
0.384	-0.04899713	-0.2159553	
0.385	-0.04911744	-0.2159342	
0.386	-0.0492313	-0.2159142	
0.387	-0.04933855	-0.2158953	
0.388	-0.04943905	-0.2158777	
0.389	-0.04953269	-0.2158612	
0.39	-0.04961934	-0.215846	
0.391	-0.04969895	-0.215832	
0.392	-0.04977141	-0.2158193	
0.393	-0.04983669	-0.2158079	
0.394	-0.04989475	-0.2157978	
0.395	-0.04994557	-0.215789	
0.396	-0.04998915	-0.2157815	
0.397	-0.0500255	-0.2157753	
0.398	-0.05005465	-0.2157705	
0.399	-0.05007664	-0.2157669	
0.4	-0.05009154	-0.2157647	
0.401	-0.05009942	-0.2157637	
0.402	-0.05010037	-0.215764	
0.403	-0.0500945	-0.2157656	
0.404	-0.05008191	-0.2157684	
0.405	-0.05006274	-0.2157724	
0.406	-0.05003715	-0.2157775	
0.407	-0.05000528	-0.2157838	
0.408	-0.0499673	-0.2157912	
0.409	-0.04992339	-0.2157996	
0.41	-0.04987375	-0.2158092	
0.411	-0.04981855	-0.2158197	
0.412	-0.04975802	-0.2158311	
0.413	-0.04969238	-0.2158435	
0.414	-0.04962185	-0.2158568	
0.415	-0.04954666	-0.2158708	
0.416	-0.04946706	-0.2158857	
0.417	-0.04938329	-0.2159012	
0.418	-0.04929559	-0.2159174	
0.419	-0.04920424	-0.2159342	
0.42	-0.04910949	-0.2159517	
0.421	-0.0490116	-0.2159696	
0.422	-0.04891085	-0.215988	
0.423	-0.0488075	-0.2160068	
0.424	-0.04870183	-0.216026	
0.425	-0.0485941	-0.2160454	
0.426	-0.0484846	-0.2160652	
0.427	-0.04837361	-0.2160851	
0.428	-0.04826137	-0.2161052	
0.429	-0.04814818	-0.2161254	
0.43	-0.0480343	-0.2161457	
0.431	-0.04792	-0.2161659	
0.432	-0.04780554	-0.2161861	
0.433	-0.04769118	-0.2162062	
0.434	-0.04757719	-0.2162263	
0.435	-0.0474638	-0.2162461	
0.436	-0.04735128	-0.2162657	
0.437	-0.04723985	-0.2162851	
0.438	-0.04712976	-0.2163041	
0.439	-0.04702123	-0.2163229	
0.44	-0.04691448	-0.2163413	
0.441	-0.04680974	-0.2163592	
0.442	-0.04670721	-0.2163767	
0.443	-0.04660707	-0.2163937	
0.444	-0.04650953	-0.2164103	
0.445	-0.04641477	-0.2164263	
0.446	-0.04632295	-0.2164417	
0.447	-0.04623425	-0.2164566	
0.448	-0.04614882	-0.2164709	
0.449	-0.04606679	-0.2164845	
0.45	-0.04598832	-0.2164976	
0.451	-0.04591351	-0.2165099	
0.452	-0.04584249	-0.2165216	
0.453	-0.04577536	-0.2165327	
0.454	-0.04571221	-0.216543	
0.455	-0.04565313	-0.2165526	
0.456	-0.04559819	-0.2165614	
0.457	-0.04554746	-0.2165696	
0.458	-0.04550099	-0.2165771	
0.459	-0.04545881	-0.2165837	
0.46	-0.04542096	-0.2165897	
0.461	-0.04538747	-0.2165949	
0.462	-0.04535834	-0.2165994	
0.463	-0.04533359	-0.2166032	
0.464	-0.04531318	-0.2166062	
0.465	-0.04529713	-0.2166085	
0.466	-0.04528538	-0.2166101	
0.467	-0.0452779	-0.2166109	
0.468	-0.04527467	-0.2166111	
0.469	-0.04527561	-0.2166106	
0.47	-0.04528066	-0.2166094	
0.471	-0.04528975	-0.2166076	
0.472	-0.04530281	-0.2166051	
0.473	-0.04531974	-0.2166019	
0.474	-0.04534044	-0.2165981	
0.475	-0.04536484	-0.2165937	
0.476	-0.0453928	-0.2165887	
0.477	-0.04542421	-0.2165832	
0.478	-0.04545896	-0.2165771	
0.479	-0.04549691	-0.2165705	
0.48	-0.04553795	-0.2165634	
0.481	-0.04558192	-0.2165558	
0.482	-0.04562868	-0.2165477	
0.483	-0.04567809	-0.2165392	
0.484	-0.04573001	-0.2165302	
0.485	-0.04578428	-0.216521	
0.486	-0.04584073	-0.2165113	
0.487	-0.04589921	-0.2165013	
0.488	-0.04595957	-0.216491	
0.489	-0.04602164	-0.2164804	
0.49	-0.04608524	-0.2164695	
0.491	-0.04615023	-0.2164584	
0.492	-0.04621642	-0.2164471	
0.493	-0.04628367	-0.2164356	
0.494	-0.0463518	-0.216424	
0.495	-0.04642063	-0.2164122	
0.496	-0.04649002	-0.2164004	
0.497	-0.0465598	-0.2163885	
0.498	-0.04662979	-0.2163765	
0.499	-0.04669986	-0.2163646	
0.5	-0.04676982	-0.2163526	
0.501	-0.04683955	-0.2163407	
0.502	-0.04690886	-0.2163288	
0.503	-0.04697762	-0.2163171	
0.504	-0.0470457	-0.2163054	
0.505	-0.04711293	-0.216294	
0.506	-0.04717918	-0.2162826	
0.507	-0.04724432	-0.2162714	
0.508	-0.04730822	-0.2162605	
0.509	-0.04737076	-0.2162498	
0.5100001	-0.04743181	-0.2162394	
0.511	-0.04749126	-0.2162292	
0.512	-0.04754901	-0.2162193	
0.513	-0.04760494	-0.2162097	
0.514	-0.04765896	-0.2162005	
0.515	-0.04771098	-0.2161916	
0.516	-0.04776092	-0.2161831	
0.517	-0.04780868	-0.216175	
0.518	-0.04785421	-0.2161672	
0.5190001	-0.04789742	-0.2161599	
0.52	-0.04793825	-0.216153	
0.521	-0.04797666	-0.2161465	
0.522	-0.04801259	-0.2161404	
0.523	-0.048046	-0.2161347	
0.524	-0.04807685	-0.2161296	
0.525	-0.04810512	-0.2161248	
0.526	-0.04813077	-0.2161206	
0.527	-0.04815379	-0.2161168	
0.528	-0.04817417	-0.2161134	
0.529	-0.0481919	-0.2161106	
0.53	-0.04820698	-0.2161082	
0.531	-0.04821942	-0.2161062	
0.532	-0.04822924	-0.2161047	
0.5330001	-0.04823644	-0.2161037	
0.534	-0.04824105	-0.2161032	
0.535	-0.04824311	-0.216103	
0.536	-0.04824264	-0.2161033	
0.537	-0.04823969	-0.2161041	
0.538	-0.0482343	-0.2161053	
0.539	-0.04822652	-0.2161069	
0.54	-0.0482164	-0.2161089	
0.541	-0.048204	-0.2161113	
0.5420001	-0.04818938	-0.2161141	
0.543	-0.04817262	-0.2161173	
0.544	-0.04815378	-0.2161208	
0.545	-0.04813293	-0.2161247	
0.546	-0.04811015	-0.2161289	
0.5470001	-0.04808554	-0.2161335	
0.548	-0.04805915	-0.2161382	
0.549	-0.0480311	-0.2161434	
0.55	-0.04800145	-0.2161487	
0.551	-0.0479703	-0.2161544	
0.552	-0.04793775	-0.2161602	
0.553	-0.0479039	-0.2161663	
0.554	-0.04786883	-0.2161726	
0.555	-0.04783265	-0.216179	
0.5560001	-0.04779545	-0.2161857	
0.557	-0.04775734	-0.2161925	
0.558	-0.04771841	-0.2161993	
0.559	-0.04767876	-0.2162064	
0.56	-0.04763849	-0.2162135	
0.561	-0.04759772	-0.2162206	
0.562	-0.04755652	-0.2162279	
0.563	-0.04751502	-0.2162352	
0.564	-0.04747329	-0.2162424	
0.565	-0.04743145	-0.2162497	
0.566	-0.04738958	-0.2162571	
0.567	-0.04734779	-0.2162643	
0.568	-0.04730616	-0.2162715	
0.569	-0.0472648	-0.2162787	
0.5700001	-0.04722377	-0.2162858	
0.571	-0.04718319	-0.2162928	
0.572	-0.04714313	-0.2162997	
0.573	-0.04710367	-0.2163064	
0.574	-0.0470649	-0.2163131	
0.575	-0.04702688	-0.2163196	
0.576	-0.04698971	-0.2163259	
0.577	-0.04695345	-0.2163321	
0.578	-0.04691816	-0.2163381	
0.5790001	-0.04688392	-0.2163439	
0.58	-0.04685078	-0.2163495	
0.581	-0.0468188	-0.2163549	
0.582	-0.04678806	-0.2163601	
0.583	-0.04675858	-0.2163651	
0.5840001	-0.04673041	-0.2163698	
0.585	-0.04670362	-0.2163743	
0.586	-0.04667823	-0.2163785	
0.587	-0.04665428	-0.2163824	
0.588	-0.0466318	-0.2163862	
0.589	-0.04661083	-0.2163896	
0.59	-0.04659139	-0.2163928	
0.591	-0.0465735	-0.2163957	
0.592	-0.04655718	-0.2163984	
0.5930001	-0.04654245	-0.2164008	
0.594	-0.0465293	-0.2164029	
0.595	-0.04651776	-0.2164047	
0.596	-0.04650782	-0.2164063	
0.597	-0.04649949	-0.2164076	
0.598	-0.04649275	-0.2164086	
0.599	-0.0464876	-0.2164093	
0.6	-0.04648403	-0.2164098	
0.601	-0.04648203	-0.21641	
0.6020001	-0.04648156	-0.21641	
0.603	-0.04648263	-0.2164096	
0.604	-0.04648519	-0.2164091	
0.605	-0.04648923	-0.2164083	
0.606	-0.04649471	-0.2164072	
0.6070001	-0.0465016	-0.2164059	
0.608	-0.04650986	-0.2164044	
0.609	-0.04651945	-0.2164026	
0.61	-0.04653035	-0.2164007	
0.611	-0.04654249	-0.2163985	
0.612	-0.04655584	-0.2163961	
0.613	-0.04657035	-0.2163935	
0.614	-0.04658597	-0.2163908	
0.615	-0.04660265	-0.2163878	
0.6160001	-0.04662032	-0.2163847	
0.617	-0.04663896	-0.2163814	
0.618	-0.04665849	-0.216378	
0.619	-0.04667886	-0.2163744	
0.62	-0.04670001	-0.2163707	
0.6210001	-0.04672189	-0.216367	
0.622	-0.04674443	-0.216363	
0.623	-0.04676758	-0.216359	
0.624	-0.04679127	-0.2163549	
0.625	-0.04681544	-0.2163507	
0.626	-0.04684004	-0.2163465	
0.627	-0.04686499	-0.2163421	
0.628	-0.04689025	-0.2163378	
0.629	-0.04691574	-0.2163334	
0.6300001	-0.04694142	-0.2163289	
0.631	-0.04696722	-0.2163245	
0.632	-0.04699307	-0.21632	
0.633	-0.04701893	-0.2163156	
0.634	-0.04704473	-0.2163112	
0.6350001	-0.04707042	-0.2163067	
0.636	-0.04709594	-0.2163024	
0.637	-0.04712125	-0.216298	
0.638	-0.04714627	-0.2162937	
0.6390001	-0.04717097	-0.2162894	
0.64	-0.0471953	-0.2162853	
0.641	-0.0472192	-0.2162812	
0.642	-0.04724263	-0.2162772	
0.643	-0.04726554	-0.2162733	
0.6440001	-0.0472879	-0.2162694	
0.645	-0.04730965	-0.2162657	
0.646	-0.04733076	-0.2162621	
0.647	-0.0473512	-0.2162586	
0.648	-0.04737092	-0.2162553	
0.649	-0.0473899	-0.216252	
0.65	-0.0474081	-0.216249	
0.651	-0.0474255	-0.216246	
0.652	-0.04744206	-0.2162432	
0.6530001	-0.04745777	-0.2162406	
0.654	-0.0474726	-0.2162381	
0.655	-0.04748653	-0.2162357	
0.656	-0.04749954	-0.2162335	
0.657	-0.04751163	-0.2162315	
0.6580001	-0.04752278	-0.2162297	
0.659	-0.04753297	-0.216228	
0.66	-0.0475422	-0.2162265	
0.661	-0.04755046	-0.2162251	
0.6620001	-0.04755775	-0.2162239	
0.663	-0.04756408	-0.2162229	
0.664	-0.04756943	-0.216222	
0.665	-0.04757382	-0.2162214	
0.666	-0.04757724	-0.2162208	
0.6670001	-0.0475797	-0.2162205	
0.668	-0.04758122	-0.2162203	
0.669	-0.04758181	-0.2162203	
0.67	-0.04758148	-0.2162205	
0.671	-0.04758024	-0.2162208	
0.6720001	-0.04757811	-0.2162212	
0.673	-0.04757512	-0.2162219	
0.674	-0.04757127	-0.2162226	
0.675	-0.04756659	-0.2162235	
0.6760001	-0.04756111	-0.2162245	
0.677	-0.04755485	-0.2162257	
0.678	-0.04754784	-0.216227	
0.679	-0.0475401	-0.2162284	
0.68	-0.04753167	-0.21623	
0.6810001	-0.04752257	-0.2162316	
0.682	-0.04751283	-0.2162334	
0.683	-0.0475025	-0.2162352	
0.684	-0.04749158	-0.2162372	
0.6850001	-0.04748014	-0.2162392	
0.686	-0.04746819	-0.2162414	
0.687	-0.04745577	-0.2162436	
0.688	-0.04744292	-0.2162458	
0.689	-0.04742968	-0.2162482	
0.6900001	-0.04741607	-0.2162506	
0.691	-0.04740214	-0.216253	
0.692	-0.04738793	-0.2162555	
0.693	-0.04737347	-0.216258	
0.694	-0.04735879	-0.2162606	
0.6950001	-0.04734394	-0.2162632	
0.696	-0.04732895	-0.2162659	
0.697	-0.04731386	-0.2162685	
0.698	-0.0472987	-0.2162711	
0.6990001	-0.04728351	-0.2162738	
0.7	-0.04726832	-0.2162764	
0.701	-0.04725318	-0.216279	
0.702	-0.04723811	-0.2162816	
0.703	-0.04722314	-0.2162843	
0.7040001	-0.04720832	-0.2162868	
0.705	-0.04719366	-0.2162893	
0.706	-0.0471792	-0.2162918	
0.707	-0.04716498	-0.2162943	
0.708	-0.04715103	-0.2162967	
0.7090001	-0.04713736	-0.216299	
0.71	-0.04712401	-0.2163012	
0.711	-0.047111	-0.2163035	
0.712	-0.04709836	-0.2163056	
0.7130001	-0.04708612	-0.2163077	
0.714	-0.04707428	-0.2163097	
0.715	-0.04706288	-0.2163116	
0.716	-0.04705194	-0.2163135	
0.717	-0.04704146	-0.2163153	
0.7180001	-0.04703149	-0.2163169	
0.719	-0.04702201	-0.2163185	
0.72	-0.04701306	-0.21632	
0.721	-0.04700464	-0.2163215	
0.7220001	-0.04699676	-0.2163228	
0.723	-0.04698944	-0.216324	
0.724	-0.04698269	-0.2163251	
0.725	-0.0469765	-0.2163261	
0.726	-0.0469709	-0.216327	
0.7270001	-0.04696587	-0.2163278	
0.728	-0.04696144	-0.2163285	
0.729	-0.04695759	-0.2163291	
0.73	-0.04695433	-0.2163297	
0.731	-0.04695166	-0.2163301	
0.7320001	-0.04694957	-0.2163304	
0.733	-0.04694806	-0.2163306	
0.734	-0.04694713	-0.2163307	
0.735	-0.04694678	-0.2163307	
0.7360001	-0.04694698	-0.2163306	
0.737	-0.04694775	-0.2163304	
0.738	-0.04694906	-0.2163302	
0.739	-0.0469509	-0.2163298	
0.74	-0.04695327	-0.2163293	
0.7410001	-0.04695616	-0.2163288	
