Time	MeshX	MeshY	
0.176	-0.2624341	-0.1455697	
0.177	-0.2616081	-0.1470515	
0.178	-0.2607694	-0.1485361	
0.179	-0.2599181	-0.1500234	
0.18	-0.2590539	-0.151513	
0.181	-0.2581769	-0.153005	
0.182	-0.257287	-0.1544992	
0.183	-0.256384	-0.1559954	
0.184	-0.255468	-0.1574935	
0.185	-0.2545387	-0.1589933	
0.186	-0.2535962	-0.1604946	
0.187	-0.2526404	-0.1619974	
0.188	-0.2516712	-0.1635014	
0.189	-0.2506884	-0.1650064	
0.19	-0.2496922	-0.1665124	
0.191	-0.2486823	-0.1680192	
0.192	-0.2476587	-0.1695265	
0.193	-0.2466214	-0.1710343	
0.194	-0.2455702	-0.1725423	
0.195	-0.2445052	-0.1740504	
0.196	-0.2434262	-0.1755584	
0.197	-0.2423332	-0.1770662	
0.198	-0.2412262	-0.1785736	
0.199	-0.2401051	-0.1800803	
0.2	-0.2389698	-0.1815863	
0.201	-0.2378203	-0.1830913	
0.202	-0.2366565	-0.1845952	
0.203	-0.2354784	-0.1860977	
0.204	-0.234286	-0.1875988	
0.205	-0.2330792	-0.1890981	
0.206	-0.2318579	-0.1905956	
0.207	-0.2306221	-0.192091	
0.208	-0.2293718	-0.1935842	
0.209	-0.2281071	-0.1950749	
0.21	-0.2268277	-0.1965631	
0.211	-0.2255336	-0.1980484	
0.212	-0.224225	-0.1995307	
0.213	-0.2229018	-0.2010098	
0.214	-0.2215638	-0.2024855	
0.215	-0.2202112	-0.2039576	
0.216	-0.2188438	-0.205426	
0.217	-0.2174617	-0.2068903	
0.218	-0.2160649	-0.2083505	
0.219	-0.2146534	-0.2098063	
0.22	-0.2132271	-0.2112575	
0.221	-0.211786	-0.2127039	
0.222	-0.2103302	-0.2141454	
0.223	-0.2088596	-0.2155817	
0.224	-0.2073743	-0.2170126	
0.225	-0.2058742	-0.2184379	
0.226	-0.2043595	-0.2198575	
0.227	-0.20283	-0.221271	
0.228	-0.2012858	-0.2226783	
0.229	-0.1997269	-0.2240793	
0.23	-0.1981533	-0.2254736	
0.231	-0.1965652	-0.2268612	
0.232	-0.1949624	-0.2282417	
0.233	-0.1933451	-0.229615	
0.234	-0.1917131	-0.2309809	
0.235	-0.1900668	-0.2323391	
0.236	-0.1884059	-0.2336895	
0.237	-0.1867307	-0.2350319	
0.238	-0.185041	-0.236366	
0.239	-0.183337	-0.2376916	
0.24	-0.1816188	-0.2390087	
0.241	-0.1798863	-0.2403167	
0.242	-0.1781397	-0.2416158	
0.243	-0.176379	-0.2429056	
0.244	-0.1746043	-0.2441859	
0.245	-0.1728156	-0.2454565	
0.246	-0.171013	-0.2467172	
0.247	-0.1691966	-0.2479678	
0.248	-0.1673665	-0.2492082	
0.249	-0.1655227	-0.250438	
0.25	-0.1636653	-0.2516572	
0.251	-0.1617944	-0.2528654	
0.252	-0.1599102	-0.2540625	
0.253	-0.1580126	-0.2552484	
0.254	-0.1561019	-0.2564227	
0.255	-0.154178	-0.2575854	
0.256	-0.1522411	-0.2587361	
0.257	-0.1502913	-0.2598749	
0.258	-0.1483288	-0.2610013	
0.259	-0.1463535	-0.2621152	
0.26	-0.1443658	-0.2632166	
0.261	-0.1423655	-0.264305	
0.262	-0.1403529	-0.2653804	
0.263	-0.1383282	-0.2664426	
0.264	-0.1362914	-0.2674914	
0.265	-0.1342426	-0.2685266	
0.266	-0.1321821	-0.2695481	
0.267	-0.1301098	-0.2705555	
0.268	-0.1280261	-0.2715489	
0.269	-0.125931	-0.2725279	
0.27	-0.1238246	-0.2734925	
0.271	-0.1217072	-0.2744425	
0.272	-0.1195788	-0.2753776	
0.273	-0.1174396	-0.2762977	
0.274	-0.1152898	-0.2772027	
0.275	-0.1131296	-0.2780924	
0.276	-0.110959	-0.2789665	
0.277	-0.1087783	-0.2798251	
0.278	-0.1065877	-0.2806678	
0.279	-0.1043872	-0.2814946	
0.28	-0.1021772	-0.2823053	
0.281	-0.09995764	-0.2830997	
0.282	-0.09772888	-0.2838777	
0.283	-0.09549102	-0.2846392	
0.284	-0.09324428	-0.285384	
0.285	-0.09098883	-0.286112	
0.286	-0.08872484	-0.286823	
0.287	-0.08645254	-0.2875169	
0.288	-0.08417209	-0.2881936	
0.289	-0.08188371	-0.288853	
0.29	-0.07958757	-0.2894948	
0.291	-0.0772839	-0.2901191	
0.292	-0.07497289	-0.2907257	
0.293	-0.07265475	-0.2913145	
0.294	-0.07032969	-0.2918852	
0.295	-0.0679979	-0.292438	
0.296	-0.0656596	-0.2929726	
0.297	-0.063315	-0.2934889	
0.298	-0.06096433	-0.2939869	
0.299	-0.05860779	-0.2944664	
0.3	-0.0562456	-0.2949274	
0.301	-0.05387799	-0.2953697	
0.302	-0.05150517	-0.2957934	
0.303	-0.0504512	-0.2959764	
0.304	-0.04977705	-0.2960846	
0.305	-0.04932533	-0.2961515	
0.306	-0.04900762	-0.2961937	
0.307	-0.04876742	-0.2962223	
0.308	-0.04856934	-0.2962438	
0.309	-0.04839135	-0.2962622	
0.31	-0.04822003	-0.2962799	
0.311	-0.04804765	-0.2962981	
0.312	-0.04787025	-0.2963175	
0.313	-0.04768635	-0.2963384	
0.314	-0.04749607	-0.2963606	
0.315	-0.04730049	-0.2963839	
0.316	-0.04710128	-0.2964081	
0.317	-0.0469007	-0.2964328	
0.318	-0.04670049	-0.2964576	
0.319	-0.04650248	-0.2964824	
0.32	-0.04630844	-0.2965066	
0.321	-0.04611995	-0.2965301	
0.322	-0.04593841	-0.2965528	
0.323	-0.04576499	-0.2965743	
0.324	-0.04560072	-0.2965946	
0.325	-0.04544621	-0.296614	
0.326	-0.04530226	-0.2966319	
0.327	-0.04516946	-0.2966483	
0.328	-0.04504826	-0.296663	
0.329	-0.04493902	-0.296676	
0.33	-0.044842	-0.2966873	
0.331	-0.04475741	-0.296697	
0.332	-0.04468536	-0.2967047	
0.333	-0.04462594	-0.2967108	
0.334	-0.04457918	-0.2967152	
0.335	-0.04454508	-0.2967177	
0.336	-0.04452359	-0.2967185	
0.337	-0.04451467	-0.2967176	
0.338	-0.0445182	-0.2967149	
0.339	-0.04453408	-0.2967104	
0.34	-0.04456217	-0.2967043	
0.341	-0.04460231	-0.2966965	
0.342	-0.04465433	-0.2966869	
0.343	-0.04471802	-0.2966758	
0.344	-0.04479318	-0.2966629	
0.345	-0.04487957	-0.2966485	
0.346	-0.04497695	-0.2966325	
0.347	-0.04508503	-0.2966149	
0.348	-0.04520355	-0.2965957	
0.349	-0.04533221	-0.2965751	
0.35	-0.0454708	-0.2965529	
0.351	-0.04561892	-0.2965293	
0.352	-0.04577623	-0.2965043	
0.353	-0.04594237	-0.2964779	
0.354	-0.04611697	-0.2964501	
0.355	-0.04629965	-0.2964211	
0.356	-0.04649004	-0.2963907	
0.357	-0.04668773	-0.2963592	
0.358	-0.04689232	-0.2963265	
0.359	-0.04710339	-0.2962927	
0.36	-0.04732053	-0.2962578	
0.361	-0.04754331	-0.2962219	
0.362	-0.04777131	-0.296185	
0.363	-0.04800408	-0.2961473	
0.364	-0.0482412	-0.2961086	
0.365	-0.04848221	-0.2960692	
0.366	-0.04872667	-0.2960291	
0.367	-0.04897415	-0.2959882	
0.368	-0.04922419	-0.2959468	
0.369	-0.04947634	-0.2959048	
0.37	-0.04973016	-0.2958623	
0.371	-0.04998522	-0.2958195	
0.372	-0.05024106	-0.2957762	
0.373	-0.05049726	-0.2957328	
0.374	-0.05075336	-0.2956891	
0.375	-0.05100896	-0.2956453	
0.376	-0.05126362	-0.2956015	
0.377	-0.05151692	-0.2955576	
0.378	-0.05176847	-0.2955139	
0.379	-0.05201784	-0.2954703	
0.38	-0.05226466	-0.295427	
0.381	-0.05250851	-0.295384	
0.382	-0.05274905	-0.2953414	
0.383	-0.05298589	-0.2952992	
0.384	-0.05321867	-0.2952576	
0.385	-0.05344707	-0.2952166	
0.386	-0.05367071	-0.2951763	
0.387	-0.05388929	-0.2951367	
0.388	-0.0541025	-0.2950979	
0.389	-0.05431003	-0.29506	
0.39	-0.05451161	-0.2950231	
0.391	-0.05470695	-0.2949871	
0.392	-0.05489579	-0.2949522	
0.393	-0.05507789	-0.2949185	
0.394	-0.055253	-0.294886	
0.395	-0.05542092	-0.2948546	
0.396	-0.05558144	-0.2948246	
0.397	-0.05573436	-0.2947958	
0.398	-0.05587952	-0.2947685	
0.399	-0.05601676	-0.2947426	
0.4	-0.05614592	-0.2947182	
0.401	-0.05626688	-0.2946953	
0.402	-0.05637953	-0.2946739	
0.403	-0.05648375	-0.294654	
0.404	-0.05657947	-0.2946358	
0.405	-0.05666662	-0.2946191	
0.406	-0.05674514	-0.2946041	
0.407	-0.05681499	-0.2945907	
0.408	-0.05687615	-0.294579	
0.409	-0.05692862	-0.294569	
0.41	-0.05697238	-0.2945606	
0.411	-0.05700746	-0.2945539	
0.412	-0.0570339	-0.2945488	
0.413	-0.05705174	-0.2945454	
0.414	-0.05706104	-0.2945437	
0.415	-0.05706189	-0.2945436	
0.416	-0.05705435	-0.2945451	
0.417	-0.05703855	-0.2945482	
0.418	-0.05701458	-0.2945529	
0.419	-0.05698258	-0.2945591	
0.42	-0.05694269	-0.2945669	
0.421	-0.05689505	-0.2945761	
0.422	-0.05683984	-0.2945868	
0.423	-0.05677721	-0.2945989	
0.424	-0.05670736	-0.2946124	
0.425	-0.05663046	-0.2946272	
0.426	-0.05654675	-0.2946433	
0.427	-0.05645641	-0.2946607	
0.428	-0.05635969	-0.2946793	
0.429	-0.05625679	-0.2946989	
0.43	-0.05614796	-0.2947197	
0.431	-0.05603344	-0.2947416	
0.432	-0.0559135	-0.2947644	
0.433	-0.05578839	-0.2947881	
0.434	-0.05565837	-0.2948127	
0.435	-0.0555237	-0.2948382	
0.436	-0.05538468	-0.2948644	
0.437	-0.05524158	-0.2948912	
0.438	-0.05509468	-0.2949188	
0.439	-0.05494427	-0.2949469	
0.44	-0.05479063	-0.2949755	
0.441	-0.05463407	-0.2950046	
0.442	-0.05447487	-0.2950341	
0.443	-0.05431334	-0.2950639	
0.444	-0.05414977	-0.295094	
0.445	-0.05398447	-0.2951243	
0.446	-0.05381772	-0.2951548	
0.447	-0.05364981	-0.2951854	
0.448	-0.05348107	-0.2952161	
0.449	-0.05331175	-0.2952467	
0.45	-0.05314219	-0.2952773	
0.451	-0.05297265	-0.2953078	
0.452	-0.05280342	-0.2953381	
0.453	-0.05263479	-0.2953682	
0.454	-0.05246704	-0.295398	
0.455	-0.05230045	-0.2954276	
0.456	-0.05213527	-0.2954567	
0.457	-0.05197179	-0.2954855	
0.458	-0.05181025	-0.2955139	
0.459	-0.05165093	-0.2955418	
0.46	-0.05149406	-0.2955692	
0.461	-0.05133987	-0.2955959	
0.462	-0.05118862	-0.2956221	
0.463	-0.05104052	-0.2956477	
0.464	-0.05089579	-0.2956726	
0.465	-0.05075466	-0.2956969	
0.466	-0.0506173	-0.2957203	
0.467	-0.05048394	-0.2957431	
0.468	-0.05035475	-0.2957651	
0.469	-0.0502299	-0.2957863	
0.47	-0.05010957	-0.2958066	
0.471	-0.04999391	-0.2958262	
0.472	-0.04988308	-0.2958448	
0.473	-0.04977721	-0.2958626	
0.474	-0.04967644	-0.2958795	
0.475	-0.04958087	-0.2958954	
0.476	-0.04949063	-0.2959104	
0.477	-0.04940581	-0.2959246	
0.478	-0.04932651	-0.2959377	
0.479	-0.04925279	-0.29595	
0.48	-0.04918474	-0.2959612	
0.481	-0.04912239	-0.2959715	
0.482	-0.04906582	-0.2959809	
0.483	-0.04901505	-0.2959892	
0.484	-0.0489701	-0.2959966	
0.485	-0.04893101	-0.296003	
0.486	-0.04889777	-0.2960085	
0.487	-0.04887038	-0.296013	
0.488	-0.04884883	-0.2960165	
0.489	-0.0488331	-0.296019	
0.49	-0.04882316	-0.2960206	
0.491	-0.04881895	-0.2960213	
0.492	-0.04882043	-0.296021	
0.493	-0.04882754	-0.2960199	
0.494	-0.04884022	-0.2960177	
0.495	-0.04885838	-0.2960147	
0.496	-0.04888194	-0.2960108	
0.497	-0.0489108	-0.296006	
0.498	-0.04894486	-0.2960004	
0.499	-0.048984	-0.2959939	
0.5	-0.04902812	-0.2959866	
0.501	-0.04907708	-0.2959785	
0.502	-0.04913075	-0.2959696	
0.503	-0.049189	-0.2959599	
0.504	-0.04925167	-0.2959495	
0.505	-0.04931862	-0.2959384	
0.506	-0.04938969	-0.2959266	
0.507	-0.04946471	-0.2959141	
0.508	-0.04954353	-0.295901	
0.509	-0.04962595	-0.2958872	
0.5100001	-0.04971182	-0.2958729	
0.511	-0.04980095	-0.2958579	
0.512	-0.04989315	-0.2958425	
0.513	-0.04998824	-0.2958265	
0.514	-0.05008603	-0.29581	
0.515	-0.05018631	-0.2957931	
0.516	-0.05028891	-0.2957758	
0.517	-0.05039362	-0.295758	
0.518	-0.05050024	-0.29574	
0.5190001	-0.05060857	-0.2957216	
0.52	-0.0507184	-0.2957028	
0.521	-0.05082956	-0.2956838	
0.522	-0.05094182	-0.2956646	
0.523	-0.05105498	-0.2956452	
0.524	-0.05116886	-0.2956257	
0.525	-0.05128324	-0.2956059	
0.526	-0.05139792	-0.2955862	
0.527	-0.05151273	-0.2955663	
0.528	-0.05162745	-0.2955464	
0.529	-0.05174189	-0.2955265	
0.53	-0.05185586	-0.2955066	
0.531	-0.05196919	-0.2954868	
0.532	-0.05208167	-0.2954671	
0.5330001	-0.05219315	-0.2954476	
0.534	-0.05230342	-0.2954282	
0.535	-0.05241232	-0.2954091	
0.536	-0.05251969	-0.2953901	
0.537	-0.05262535	-0.2953714	
0.538	-0.05272915	-0.295353	
0.539	-0.05283093	-0.2953349	
0.54	-0.05293054	-0.2953171	
0.541	-0.05302783	-0.2952998	
0.5420001	-0.05312268	-0.2952829	
0.543	-0.05321493	-0.2952664	
0.544	-0.05330447	-0.2952503	
0.545	-0.05339118	-0.2952348	
0.546	-0.05347493	-0.2952197	
0.5470001	-0.05355562	-0.2952052	
0.548	-0.05363313	-0.2951911	
0.549	-0.05370739	-0.2951777	
0.55	-0.05377829	-0.2951649	
0.551	-0.05384574	-0.2951527	
0.552	-0.05390968	-0.2951411	
0.553	-0.05397004	-0.2951301	
0.554	-0.05402673	-0.2951198	
0.555	-0.05407973	-0.2951102	
0.5560001	-0.05412896	-0.2951012	
0.557	-0.0541744	-0.2950929	
0.558	-0.054216	-0.2950853	
0.559	-0.05425374	-0.2950785	
0.56	-0.05428758	-0.2950723	
0.561	-0.05431752	-0.2950668	
0.562	-0.05434354	-0.295062	
0.563	-0.05436565	-0.295058	
0.564	-0.05438384	-0.2950547	
0.565	-0.05439813	-0.2950521	
0.566	-0.05440855	-0.2950502	
0.567	-0.05441509	-0.295049	
0.568	-0.0544178	-0.2950485	
0.569	-0.05441672	-0.2950488	
0.5700001	-0.05441188	-0.2950497	
0.571	-0.05440334	-0.2950513	
0.572	-0.05439115	-0.2950535	
0.573	-0.05437536	-0.2950564	
0.574	-0.05435605	-0.29506	
0.575	-0.05433327	-0.2950642	
0.576	-0.05430711	-0.295069	
0.577	-0.05427765	-0.2950745	
0.578	-0.05424497	-0.2950805	
0.5790001	-0.05420915	-0.295087	
0.58	-0.05417032	-0.2950942	
0.581	-0.05412853	-0.2951019	
0.582	-0.05408391	-0.29511	
0.583	-0.05403656	-0.2951187	
0.5840001	-0.05398658	-0.2951278	
0.585	-0.0539341	-0.2951374	
0.586	-0.05387921	-0.2951474	
0.587	-0.05382206	-0.2951578	
0.588	-0.05376274	-0.2951686	
0.589	-0.0537014	-0.2951798	
0.59	-0.05363815	-0.2951913	
0.591	-0.05357311	-0.2952031	
0.592	-0.05350642	-0.2952152	
0.5930001	-0.05343822	-0.2952275	
0.594	-0.05336862	-0.2952401	
0.595	-0.05329777	-0.2952529	
0.596	-0.05322579	-0.2952659	
0.597	-0.05315283	-0.295279	
0.598	-0.05307901	-0.2952922	
0.599	-0.05300446	-0.2953056	
0.6	-0.05292934	-0.2953191	
0.601	-0.05285375	-0.2953326	
0.6020001	-0.05277786	-0.2953461	
0.603	-0.05270176	-0.2953597	
0.604	-0.05262562	-0.2953733	
0.605	-0.05254954	-0.2953868	
0.606	-0.05247367	-0.2954002	
0.6070001	-0.05239812	-0.2954136	
0.608	-0.05232304	-0.2954269	
0.609	-0.05224853	-0.29544	
0.61	-0.05217472	-0.295453	
0.611	-0.05210173	-0.2954659	
0.612	-0.05202967	-0.2954786	
0.613	-0.05195865	-0.295491	
0.614	-0.05188879	-0.2955033	
0.615	-0.0518202	-0.2955153	
0.6160001	-0.05175296	-0.295527	
0.617	-0.05168721	-0.2955385	
0.618	-0.05162301	-0.2955497	
0.619	-0.05156047	-0.2955605	
0.62	-0.05149968	-0.2955711	
0.6210001	-0.05144072	-0.2955813	
0.622	-0.05138367	-0.2955912	
0.623	-0.05132862	-0.2956007	
0.624	-0.05127563	-0.2956099	
0.625	-0.05122477	-0.2956187	
0.626	-0.05117612	-0.2956271	
0.627	-0.05112974	-0.2956351	
0.628	-0.05108565	-0.2956427	
0.629	-0.05104395	-0.2956499	
0.6300001	-0.05100465	-0.2956566	
0.631	-0.05096781	-0.2956629	
0.632	-0.05093347	-0.2956688	
0.633	-0.05090166	-0.2956743	
0.634	-0.0508724	-0.2956793	
0.6350001	-0.05084572	-0.2956839	
0.636	-0.05082164	-0.295688	
0.637	-0.05080019	-0.2956916	
0.638	-0.05078135	-0.2956948	
0.6390001	-0.05076515	-0.2956976	
0.64	-0.05075157	-0.2956999	
0.641	-0.05074063	-0.2957017	
0.642	-0.05073229	-0.2957031	
0.643	-0.05072657	-0.2957041	
0.6440001	-0.05072345	-0.2957046	
0.645	-0.0507229	-0.2957047	
0.646	-0.05072489	-0.2957043	
0.647	-0.05072941	-0.2957036	
0.648	-0.0507364	-0.2957023	
0.649	-0.05074584	-0.2957007	
0.65	-0.0507577	-0.2956987	
0.651	-0.05077192	-0.2956962	
0.652	-0.05078844	-0.2956934	
0.6530001	-0.05080723	-0.2956901	
0.654	-0.05082823	-0.2956865	
0.655	-0.05085138	-0.2956825	
0.656	-0.05087662	-0.2956782	
0.657	-0.05090389	-0.2956735	
0.6580001	-0.05093312	-0.2956685	
0.659	-0.05096425	-0.2956631	
0.66	-0.05099719	-0.2956575	
0.661	-0.05103188	-0.2956515	
0.6620001	-0.05106823	-0.2956452	
0.663	-0.05110618	-0.2956387	
0.664	-0.05114564	-0.2956319	
0.665	-0.05118653	-0.2956248	
0.666	-0.05122877	-0.2956175	
0.6670001	-0.05127227	-0.29561	
0.668	-0.05131695	-0.2956022	
0.669	-0.0513627	-0.2955943	
0.67	-0.05140946	-0.2955862	
0.671	-0.05145715	-0.2955779	
0.6720001	-0.05150564	-0.2955695	
0.673	-0.05155487	-0.295561	
0.674	-0.05160474	-0.2955523	
0.675	-0.05165516	-0.2955435	
0.6760001	-0.05170604	-0.2955347	
0.677	-0.05175729	-0.2955257	
0.678	-0.05180883	-0.2955167	
0.679	-0.05186055	-0.2955077	
0.68	-0.05191239	-0.2954986	
0.6810001	-0.05196423	-0.2954895	
0.682	-0.05201601	-0.2954805	
0.683	-0.05206762	-0.2954714	
0.684	-0.05211899	-0.2954624	
0.6850001	-0.05217003	-0.2954534	
0.686	-0.05222066	-0.2954445	
0.687	-0.05227081	-0.2954357	
0.688	-0.05232038	-0.2954269	
0.689	-0.0523693	-0.2954183	
0.6900001	-0.05241751	-0.2954098	
0.691	-0.05246491	-0.2954014	
0.692	-0.05251145	-0.2953932	
0.693	-0.05255705	-0.2953851	
0.694	-0.05260167	-0.2953771	
0.6950001	-0.0526452	-0.2953694	
0.696	-0.05268761	-0.2953619	
0.697	-0.05272883	-0.2953546	
0.698	-0.05276881	-0.2953475	
0.6990001	-0.05280749	-0.2953406	
0.7	-0.05284481	-0.295334	
0.701	-0.05288074	-0.2953275	
0.702	-0.05291524	-0.2953214	
0.703	-0.05294824	-0.2953155	
0.7040001	-0.05297972	-0.2953099	
0.705	-0.05300963	-0.2953045	
0.706	-0.05303794	-0.2952995	
0.707	-0.05306463	-0.2952947	
0.708	-0.05308967	-0.2952902	
0.7090001	-0.05311303	-0.2952861	
0.71	-0.05313469	-0.2952822	
0.711	-0.05315463	-0.2952786	
0.712	-0.05317284	-0.2952753	
0.7130001	-0.0531893	-0.2952724	
0.714	-0.05320401	-0.2952698	
0.715	-0.05321695	-0.2952675	
0.716	-0.05322814	-0.2952655	
0.717	-0.05323756	-0.2952638	
0.7180001	-0.05324522	-0.2952624	
0.719	-0.05325112	-0.2952614	
0.72	-0.05325529	-0.2952606	
0.721	-0.05325772	-0.2952602	
0.7220001	-0.05325843	-0.2952601	
0.723	-0.05325744	-0.2952603	
0.724	-0.05325477	-0.2952608	
0.725	-0.05325044	-0.2952616	
0.726	-0.05324447	-0.2952627	
0.7270001	-0.0532369	-0.295264	
0.728	-0.05322775	-0.2952657	
0.729	-0.05321705	-0.2952676	
0.73	-0.05320486	-0.2952698	
0.731	-0.05319118	-0.2952723	
0.7320001	-0.05317608	-0.2952749	
0.733	-0.05315959	-0.295278	
0.734	-0.05314175	-0.2952812	
