Time	1	Ica	
0.013	-0.05412915	5.454198E-09	
0.0131	-0.05413996	5.447791E-09	
0.0132	-0.05415068	5.441462E-09	
0.0133	-0.0541613	5.435209E-09	
0.0134	-0.05417182	5.429034E-09	
0.0135	-0.05418225	5.422935E-09	
0.0136	-0.05419258	5.41691E-09	
0.0137	-0.05420283	5.41096E-09	
0.0138	-0.05421298	5.405085E-09	
0.0139	-0.05422303	5.399283E-09	
0.014	-0.05423299	5.393553E-09	
0.0141	-0.05424287	5.387895E-09	
0.0142	-0.05425265	5.38231E-09	
0.0143	-0.05426234	5.376795E-09	
0.0144	-0.05427193	5.371351E-09	
0.0145	-0.05428144	5.365977E-09	
0.0146	-0.05429086	5.360671E-09	
0.0147	-0.05430019	5.355435E-09	
0.0148	-0.05430944	5.350267E-09	
0.0149	-0.05431859	5.345167E-09	
0.015	-0.05432766	5.340134E-09	
0.0151	-0.05433664	5.335167E-09	
0.0152	-0.05434553	5.330266E-09	
0.0153	-0.05435434	5.325431E-09	
0.0154	-0.05436306	5.320661E-09	
0.0155	-0.0543717	5.315956E-09	
0.0156	-0.05438025	5.311314E-09	
0.0157	-0.05438872	5.306736E-09	
0.0158	-0.0543971	5.30222E-09	
0.0159	-0.0544054	5.297768E-09	
0.016	-0.05441362	5.293377E-09	
0.0161	-0.05442176	5.289047E-09	
0.0162	-0.05442981	5.284779E-09	
0.0163	-0.05443778	5.280572E-09	
0.0164	-0.05444568	5.276424E-09	
0.0165	-0.05445349	5.272336E-09	
0.0166	-0.05446122	5.268307E-09	
0.0167	-0.05446887	5.264337E-09	
0.0168	-0.05447645	5.260424E-09	
0.0169	-0.05448394	5.256569E-09	
0.017	-0.05449136	5.252772E-09	
0.0171	-0.0544987	5.249031E-09	
0.0172	-0.05450597	5.245347E-09	
0.0173	-0.05451315	5.24172E-09	
0.0174	-0.05452026	5.238147E-09	
0.0175	-0.0545273	5.234629E-09	
0.0176	-0.05453426	5.231167E-09	
0.0177	-0.05454115	5.227757E-09	
0.0178	-0.05454797	5.224402E-09	
0.0179	-0.05455471	5.221101E-09	
0.018	-0.05456137	5.217851E-09	
0.0181	-0.05456796	5.214654E-09	
0.0182	-0.05457449	5.21151E-09	
0.0183	-0.05458094	5.208417E-09	
0.0184	-0.05458732	5.205375E-09	
0.0185	-0.05459362	5.202384E-09	
0.0186	-0.05459986	5.199444E-09	
0.0187	-0.05460602	5.196553E-09	
0.0188	-0.05461212	5.193711E-09	
0.0189	-0.05461815	5.19092E-09	
0.019	-0.05462411	5.188177E-09	
0.0191	-0.05463	5.185483E-09	
0.0192	-0.05463583	5.182836E-09	
0.0193	-0.05464158	5.180238E-09	
0.0194	-0.05464727	5.177686E-09	
0.0195	-0.0546529	5.175182E-09	
0.0196	-0.05465845	5.172724E-09	
0.0197	-0.05466395	5.170313E-09	
0.0198	-0.05466938	5.167947E-09	
0.0199	-0.05467474	5.165626E-09	
0.02	-0.05468004	5.163351E-09	
0.0201	-0.05468527	5.16112E-09	
0.0202	-0.05469045	5.158933E-09	
0.0203	-0.05469555	5.156792E-09	
0.0204	-0.0547006	5.154693E-09	
0.0205	-0.05470559	5.152638E-09	
0.0206	-0.05471051	5.150626E-09	
0.0207	-0.05471537	5.148656E-09	
0.0208	-0.05472017	5.146729E-09	
0.0209	-0.05472491	5.144844E-09	
0.021	-0.05472959	5.143E-09	
0.0211	-0.05473421	5.141198E-09	
0.0212	-0.05473877	5.139437E-09	
0.0213	-0.05474328	5.137717E-09	
0.0214	-0.05474772	5.136036E-09	
0.0215	-0.05475211	5.134396E-09	
0.0216	-0.05475644	5.132795E-09	
0.0217	-0.05476071	5.131233E-09	
0.0218	-0.05476493	5.129712E-09	
0.0219	-0.05476908	5.128228E-09	
0.022	-0.05477319	5.126783E-09	
0.0221	-0.05477724	5.125376E-09	
0.0222	-0.05478123	5.124007E-09	
0.0223	-0.05478517	5.122676E-09	
0.0224	-0.05478905	5.121382E-09	
0.0225	-0.05479288	5.120125E-09	
0.0226	-0.05479666	5.118904E-09	
0.0227	-0.05480038	5.11772E-09	
0.0228	-0.05480405	5.116572E-09	
0.0229	-0.05480767	5.11546E-09	
0.023	-0.05481123	5.114383E-09	
0.0231	-0.05481475	5.113342E-09	
0.0232	-0.05481821	5.112336E-09	
0.0233	-0.05482162	5.111364E-09	
0.0234	-0.05482498	5.110426E-09	
0.0235	-0.05482829	5.109523E-09	
0.0236	-0.05483155	5.108654E-09	
0.0237	-0.05483476	5.107818E-09	
0.0238	-0.05483792	5.107015E-09	
0.0239	-0.05484104	5.106246E-09	
0.024	-0.0548441	5.105509E-09	
0.0241	-0.05484712	5.104805E-09	
0.0242	-0.05485009	5.104133E-09	
0.0243	-0.05485301	5.103493E-09	
0.0244	-0.05485588	5.102885E-09	
0.0245	-0.05485871	5.102309E-09	
0.0246	-0.05486149	5.101764E-09	
0.0247	-0.05486422	5.10125E-09	
0.0248	-0.05486691	5.100766E-09	
0.0249	-0.05486955	5.100314E-09	
0.025	-0.05487216	5.099891E-09	
0.0251	-0.05487471	5.099499E-09	
0.0252	-0.05487721	5.099137E-09	
0.0253	-0.05487968	5.098804E-09	
0.0254	-0.05488209	5.0985E-09	
0.0255	-0.05488447	5.098228E-09	
0.0256	-0.0548868	5.097982E-09	
0.0257	-0.05488909	5.097766E-09	
0.0258	-0.05489134	5.097578E-09	
0.0259	-0.05489354	5.097418E-09	
0.026	-0.05489571	5.097287E-09	
0.0261	-0.05489783	5.097183E-09	
0.0262	-0.0548999	5.097106E-09	
0.0263	-0.05490195	5.097058E-09	
0.0264	-0.05490395	5.097037E-09	
0.0265	-0.0549059	5.097043E-09	
0.0266	-0.05490782	5.097076E-09	
0.0267	-0.0549097	5.097135E-09	
0.0268	-0.05491154	5.09722E-09	
0.0269	-0.05491334	5.097332E-09	
0.027	-0.0549151	5.097469E-09	
0.0271	-0.05491682	5.097632E-09	
0.0272	-0.0549185	5.097821E-09	
0.0273	-0.05492015	5.098035E-09	
0.0274	-0.05492175	5.098274E-09	
0.0275	-0.05492333	5.098539E-09	
0.0276	-0.05492486	5.098828E-09	
0.0277	-0.05492635	5.099141E-09	
0.0278	-0.05492781	5.099479E-09	
0.0279	-0.05492923	5.099841E-09	
0.028	-0.05493062	5.100227E-09	
0.0281	-0.05493197	5.100637E-09	
0.0282	-0.05493328	5.101071E-09	
0.0283	-0.05493456	5.101528E-09	
0.0284	-0.0549358	5.102008E-09	
0.0285	-0.05493701	5.102512E-09	
0.0286	-0.05493819	5.103038E-09	
0.0287	-0.05493933	5.103588E-09	
0.0288	-0.05494043	5.104159E-09	
0.0289	-0.05494151	5.104754E-09	
0.029	-0.05494254	5.10537E-09	
0.0291	-0.05494355	5.106009E-09	
0.0292	-0.05494452	5.106669E-09	
0.0293	-0.05494546	5.107352E-09	
0.0294	-0.05494637	5.108056E-09	
0.0295	-0.05494724	5.108781E-09	
0.0296	-0.05494808	5.109528E-09	
0.0297	-0.05494889	5.110296E-09	
0.0298	-0.05494967	5.111085E-09	
0.0299	-0.05495042	5.111895E-09	
0.03	-0.05495114	5.112725E-09	
0.0301	-0.05495182	5.113575E-09	
0.0302	-0.05495248	5.114447E-09	
0.0303	-0.0549531	5.115337E-09	
0.0304	-0.0549537	5.116248E-09	
0.0305	-0.05495426	5.11718E-09	
0.0306	-0.0549548	5.11813E-09	
0.0307	-0.0549553	5.1191E-09	
0.0308	-0.05495577	5.12009E-09	
0.0309	-0.05495622	5.121098E-09	
0.031	-0.05495663	5.122126E-09	
0.0311	-0.05495702	5.123173E-09	
0.0312	-0.05495738	5.124239E-09	
0.0313	-0.05495771	5.125324E-09	
0.0314	-0.05495802	5.126427E-09	
0.0315	-0.05495829	5.127549E-09	
0.0316	-0.05495854	5.128688E-09	
0.0317	-0.05495876	5.129847E-09	
0.0318	-0.05495895	5.131024E-09	
0.0319	-0.05495911	5.132217E-09	
0.032	-0.05495925	5.13343E-09	
0.0321	-0.05495936	5.134659E-09	
0.0322	-0.05495944	5.135907E-09	
0.0323	-0.0549595	5.137172E-09	
0.0324	-0.05495954	5.138454E-09	
0.0325	-0.05495955	5.139754E-09	
0.0326	-0.05495952	5.14107E-09	
0.0327	-0.05495948	5.142403E-09	
0.0328	-0.05495941	5.143753E-09	
0.0329	-0.05495932	5.14512E-09	
0.033	-0.0549592	5.146502E-09	
0.0331	-0.05495905	5.147902E-09	
0.0332	-0.05495888	5.149318E-09	
0.0333	-0.05495869	5.15075E-09	
0.0334	-0.05495847	5.152198E-09	
0.0335	-0.05495823	5.153662E-09	
0.0336	-0.05495797	5.155142E-09	
0.0337	-0.05495768	5.156638E-09	
0.0338	-0.05495736	5.158149E-09	
0.0339	-0.05495703	5.159676E-09	
0.034	-0.05495667	5.161218E-09	
0.0341	-0.05495629	5.162775E-09	
0.0342	-0.05495588	5.164347E-09	
0.0343	-0.05495546	5.165934E-09	
0.0344	-0.05495501	5.167537E-09	
0.0345	-0.05495453	5.169154E-09	
0.0346	-0.05495404	5.170786E-09	
0.0347	-0.05495352	5.172432E-09	
0.0348	-0.05495298	5.174094E-09	
0.0349	-0.05495242	5.17577E-09	
0.035	-0.05495184	5.17746E-09	
0.0351	-0.05495124	5.179164E-09	
0.0352	-0.05495061	5.180882E-09	
0.0353	-0.05494997	5.182615E-09	
0.0354	-0.0549493	5.184362E-09	
0.0355	-0.05494862	5.186121E-09	
0.0356	-0.05494791	5.187896E-09	
0.0357	-0.05494718	5.189683E-09	
0.0358	-0.05494643	5.191485E-09	
0.0359	-0.05494567	5.193299E-09	
0.036	-0.05494488	5.195127E-09	
0.0361	-0.05494407	5.196969E-09	
0.0362	-0.05494324	5.198824E-09	
0.0363	-0.0549424	5.200691E-09	
0.0364	-0.05494153	5.202571E-09	
0.0365	-0.05494064	5.204465E-09	
0.0366	-0.05493974	5.206372E-09	
0.0367	-0.05493882	5.208291E-09	
0.0368	-0.05493787	5.210223E-09	
0.0369	-0.05493691	5.212168E-09	
0.037	-0.05493593	5.214124E-09	
0.0371	-0.05493493	5.216093E-09	
0.0372	-0.05493391	5.218075E-09	
0.0373	-0.05493288	5.220069E-09	
0.0374	-0.05493183	5.222075E-09	
0.0375	-0.05493075	5.224094E-09	
0.0376	-0.05492967	5.226124E-09	
0.0377	-0.05492856	5.228165E-09	
0.0378	-0.05492744	5.230219E-09	
0.0379	-0.05492629	5.232284E-09	
0.038	-0.05492514	5.234363E-09	
0.0381	-0.05492396	5.236451E-09	
0.0382	-0.05492277	5.238552E-09	
0.0383	-0.05492156	5.240664E-09	
0.0384	-0.05492033	5.242788E-09	
0.0385	-0.05491909	5.244923E-09	
0.0386	-0.05491783	5.247069E-09	
0.0387	-0.05491656	5.249225E-09	
0.0388	-0.05491526	5.251393E-09	
0.0389	-0.05491396	5.253573E-09	
0.039	-0.05491263	5.255762E-09	
0.0391	-0.05491129	5.257964E-09	
0.0392	-0.05490993	5.260176E-09	
0.0393	-0.05490856	5.262398E-09	
0.0394	-0.05490717	5.264631E-09	
0.0395	-0.05490577	5.266875E-09	
0.0396	-0.05490435	5.269129E-09	
0.0397	-0.05490291	5.271393E-09	
0.0398	-0.05490147	5.273669E-09	
0.0399	-0.0549	5.275954E-09	
0.04	-0.05489852	5.27825E-09	
0.0401	-0.05489703	5.280556E-09	
0.0402	-0.05489552	5.282873E-09	
0.0403	-0.05489399	5.2852E-09	
0.0404	-0.05489245	5.287536E-09	
0.0405	-0.0548909	5.289882E-09	
0.0406	-0.05488934	5.292238E-09	
0.0407	-0.05488776	5.294604E-09	
0.0408	-0.05488616	5.29698E-09	
0.0409	-0.05488455	5.299365E-09	
0.041	-0.05488293	5.30176E-09	
0.0411	-0.05488129	5.304166E-09	
0.0412	-0.05487964	5.30658E-09	
0.0413	-0.05487797	5.309003E-09	
0.0414	-0.0548763	5.311436E-09	
0.0415	-0.0548746	5.313879E-09	
0.0416	-0.0548729	5.31633E-09	
0.0417	-0.05487118	5.318792E-09	
0.0418	-0.05486945	5.321262E-09	
0.0419	-0.0548677	5.323741E-09	
0.042	-0.05486595	5.32623E-09	
0.0421	-0.05486418	5.328727E-09	
0.0422	-0.05486239	5.331233E-09	
0.0423	-0.05486059	5.333749E-09	
0.0424	-0.05485879	5.336273E-09	
0.0425	-0.05485696	5.338807E-09	
0.0426	-0.05485513	5.341349E-09	
0.0427	-0.05485328	5.343899E-09	
0.0428	-0.05485142	5.346458E-09	
0.0429	-0.05484955	5.349026E-09	
0.043	-0.05484767	5.351602E-09	
0.0431	-0.05484577	5.354187E-09	
0.0432	-0.05484386	5.356781E-09	
0.0433	-0.05484194	5.359383E-09	
0.0434	-0.05484001	5.361993E-09	
0.0435	-0.05483807	5.364611E-09	
0.0436	-0.05483611	5.367238E-09	
0.0437	-0.05483415	5.369873E-09	
0.0438	-0.05483217	5.372516E-09	
0.0439	-0.05483018	5.375167E-09	
0.044	-0.05482818	5.377826E-09	
0.0441	-0.05482616	5.380494E-09	
0.0442	-0.05482414	5.383169E-09	
0.0443	-0.05482211	5.385852E-09	
0.0444	-0.05482006	5.388544E-09	
0.0445	-0.05481801	5.391243E-09	
0.0446	-0.05481594	5.39395E-09	
0.0447	-0.05481386	5.396664E-09	
0.0448	-0.05481177	5.399387E-09	
0.0449	-0.05480967	5.402117E-09	
0.045	-0.05480756	5.404855E-09	
0.0451	-0.05480544	5.407599E-09	
0.0452	-0.05480331	5.410353E-09	
0.0453	-0.05480116	5.413113E-09	
0.0454	-0.05479901	5.415881E-09	
0.0455	-0.05479685	5.418656E-09	
0.0456	-0.05479467	5.42144E-09	
0.0457	-0.05479249	5.424229E-09	
0.0458	-0.0547903	5.427026E-09	
0.0459	-0.05478809	5.42983E-09	
0.046	-0.05478588	5.432642E-09	
0.0461	-0.05478365	5.435462E-09	
0.0462	-0.05478142	5.438288E-09	
0.0463	-0.05477918	5.441122E-09	
0.0464	-0.05477692	5.443963E-09	
0.0465	-0.05477466	5.44681E-09	
0.0466	-0.05477238	5.449665E-09	
0.0467	-0.0547701	5.452527E-09	
0.0468	-0.05476781	5.455396E-09	
0.0469	-0.05476551	5.458271E-09	
0.047	-0.0547632	5.461154E-09	
0.0471	-0.05476088	5.464043E-09	
0.0472	-0.05475855	5.466939E-09	
0.0473	-0.05475621	5.469842E-09	
0.0474	-0.05475387	5.472751E-09	
0.0475	-0.05475151	5.475667E-09	
0.0476	-0.05474915	5.47859E-09	
0.0477	-0.05474677	5.48152E-09	
0.0478	-0.05474439	5.484456E-09	
0.0479	-0.05474199	5.487399E-09	
0.048	-0.05473959	5.490348E-09	
0.0481	-0.05473718	5.493304E-09	
0.0482	-0.05473476	5.496267E-09	
0.0483	-0.05473234	5.499235E-09	
0.0484	-0.0547299	5.502211E-09	
0.0485	-0.05472745	5.505192E-09	
0.0486	-0.054725	5.50818E-09	
0.0487	-0.05472254	5.511175E-09	
0.0488	-0.05472007	5.514176E-09	
0.0489	-0.05471759	5.517182E-09	
0.049	-0.0547151	5.520195E-09	
0.0491	-0.05471261	5.523215E-09	
0.0492	-0.05471011	5.52624E-09	
0.0493	-0.05470759	5.529273E-09	
0.0494	-0.05470508	5.532311E-09	
0.0495	-0.05470255	5.535354E-09	
0.0496	-0.05470001	5.538404E-09	
0.0497	-0.05469747	5.541461E-09	
0.0498	-0.05469491	5.544523E-09	
0.0499	-0.05469235	5.547592E-09	
0.05	-0.05468978	5.550666E-09	
0.0501	-0.05468721	5.553746E-09	
0.0502	-0.05468463	5.556832E-09	
0.0503	-0.05468204	5.559925E-09	
0.0504	-0.05467944	5.563022E-09	
0.0505	-0.05467683	5.566126E-09	
0.0506	-0.05467422	5.569235E-09	
0.0507	-0.0546716	5.572351E-09	
0.0508	-0.05466897	5.575471E-09	
0.0509	-0.05466634	5.578598E-09	
0.051	-0.05466369	5.58173E-09	
0.0511	-0.05466104	5.584869E-09	
0.0512	-0.05465838	5.588013E-09	
0.0513	-0.05465572	5.591163E-09	
0.0514	-0.05465304	5.594317E-09	
0.0515	-0.05465036	5.597478E-09	
0.0516	-0.05464767	5.600644E-09	
0.0517	-0.05464498	5.603816E-09	
0.0518	-0.05464228	5.606993E-09	
0.0519	-0.05463957	5.610177E-09	
0.052	-0.05463685	5.613365E-09	
0.0521	-0.05463413	5.616559E-09	
0.0522	-0.0546314	5.619758E-09	
0.0523	-0.05462866	5.622963E-09	
0.0524	-0.05462592	5.626172E-09	
0.0525	-0.05462317	5.629389E-09	
0.0526	-0.05462041	5.63261E-09	
0.0527	-0.05461765	5.635836E-09	
0.0528	-0.05461488	5.639067E-09	
0.0529	-0.0546121	5.642304E-09	
0.053	-0.05460931	5.645547E-09	
0.0531	-0.05460652	5.648794E-09	
0.0532	-0.05460373	5.652048E-09	
0.0533	-0.05460092	5.655306E-09	
0.0534	-0.05459811	5.658568E-09	
0.0535	-0.05459529	5.661838E-09	
0.0536	-0.05459247	5.665111E-09	
0.0537	-0.05458964	5.66839E-09	
0.0538	-0.0545868	5.671674E-09	
0.0539	-0.05458396	5.674964E-09	
0.054	-0.05458111	5.678258E-09	
0.0541	-0.05457825	5.681557E-09	
0.0542	-0.05457539	5.684861E-09	
0.0543	-0.05457252	5.68817E-09	
0.0544	-0.05456965	5.691485E-09	
0.0545	-0.05456677	5.694805E-09	
0.0546	-0.05456388	5.69813E-09	
0.0547	-0.05456099	5.701459E-09	
0.0548	-0.05455809	5.704794E-09	
0.0549	-0.05455519	5.708132E-09	
0.055	-0.05455227	5.711477E-09	
0.0551	-0.05454936	5.714826E-09	
0.0552	-0.05454643	5.71818E-09	
0.0553	-0.0545435	5.721538E-09	
0.0554	-0.05454057	5.724903E-09	
0.0555	-0.05453762	5.728272E-09	
0.0556	-0.05453468	5.731645E-09	
0.0557	-0.05453172	5.735023E-09	
0.0558	-0.05452876	5.738407E-09	
0.0559	-0.0545258	5.741795E-09	
0.056	-0.05452283	5.745188E-09	
0.0561	-0.05451985	5.748585E-09	
0.0562	-0.05451687	5.751987E-09	
0.0563	-0.05451388	5.755394E-09	
0.0564	-0.05451089	5.758806E-09	
0.0565	-0.05450789	5.762223E-09	
0.0566	-0.05450489	5.765644E-09	
0.0567	-0.05450188	5.769071E-09	
0.0568	-0.05449886	5.772501E-09	
0.0569	-0.05449584	5.775936E-09	
0.057	-0.05449282	5.779376E-09	
0.0571	-0.05448978	5.78282E-09	
0.0572	-0.05448675	5.786269E-09	
0.0573	-0.0544837	5.789723E-09	
0.0574	-0.05448066	5.793181E-09	
0.0575	-0.0544776	5.796643E-09	
0.0576	-0.05447454	5.800111E-09	
0.0577	-0.05447148	5.803583E-09	
0.0578	-0.05446841	5.807059E-09	
0.0579	-0.05446533	5.81054E-09	
0.058	-0.05446225	5.814025E-09	
0.0581	-0.05445916	5.817515E-09	
0.0582	-0.05445607	5.821009E-09	
0.0583	-0.05445298	5.824509E-09	
0.0584	-0.05444988	5.828011E-09	
0.0585	-0.05444677	5.83152E-09	
0.0586	-0.05444366	5.835032E-09	
0.0587	-0.05444054	5.838548E-09	
0.0588	-0.05443742	5.842069E-09	
0.0589	-0.0544343	5.845595E-09	
0.059	-0.05443116	5.849124E-09	
0.0591	-0.05442803	5.852658E-09	
0.0592	-0.05442489	5.856197E-09	
0.0593	-0.05442174	5.859739E-09	
0.0594	-0.05441859	5.863286E-09	
0.0595	-0.05441543	5.866838E-09	
0.0596	-0.05441226	5.870394E-09	
0.0597	-0.0544091	5.873953E-09	
0.0598	-0.05440593	5.877518E-09	
0.0599	-0.05440275	5.881087E-09	
0.06	-0.05439957	5.88466E-09	
0.0601	-0.05439638	5.888237E-09	
0.0602	-0.05439319	5.891819E-09	
0.0603	-0.05438999	5.895406E-09	
0.0604	-0.05438679	5.898996E-09	
0.0605	-0.05438359	5.90259E-09	
0.0606	-0.05438038	5.906188E-09	
0.0607	-0.05437716	5.909791E-09	
0.0608	-0.05437394	5.913398E-09	
0.0609	-0.05437072	5.91701E-09	
0.061	-0.05436749	5.920625E-09	
0.0611	-0.05436425	5.924244E-09	
0.0612	-0.05436102	5.927868E-09	
0.0613	-0.05435777	5.931496E-09	
0.0614	-0.05435452	5.935128E-09	
0.0615	-0.05435127	5.938765E-09	
0.0616	-0.05434801	5.942405E-09	
0.0617	-0.05434475	5.94605E-09	
0.0618	-0.05434148	5.949699E-09	
0.0619	-0.05433821	5.953352E-09	
0.062	-0.05433493	5.957009E-09	
0.0621	-0.05433165	5.960671E-09	
0.0622	-0.05432837	5.964337E-09	
0.0623	-0.05432508	5.968006E-09	
0.0624	-0.05432178	5.97168E-09	
0.0625	-0.05431848	5.975357E-09	
0.0626	-0.05431518	5.979039E-09	
0.0627	-0.05431188	5.982725E-09	
0.0628	-0.05430856	5.986415E-09	
0.0629	-0.05430524	5.990108E-09	
0.063	-0.05430192	5.993806E-09	
0.0631	-0.05429859	5.997509E-09	
0.0632	-0.05429526	6.001215E-09	
0.0633	-0.05429193	6.004926E-09	
0.0634	-0.05428859	6.00864E-09	
0.0635	-0.05428525	6.012359E-09	
0.0636	-0.0542819	6.016081E-09	
0.0637	-0.05427855	6.019807E-09	
0.0638	-0.05427519	6.023538E-09	
0.0639	-0.05427183	6.027272E-09	
0.064	-0.05426847	6.031011E-09	
0.0641	-0.0542651	6.034753E-09	
0.0642	-0.05426173	6.038499E-09	
0.0643	-0.05425835	6.04225E-09	
0.06439999	-0.05425496	6.046005E-09	
0.0645	-0.05425157	6.049763E-09	
0.0646	-0.05424818	6.053525E-09	
0.0647	-0.05424479	6.057292E-09	
0.0648	-0.05424139	6.061062E-09	
0.0649	-0.05423799	6.064837E-09	
0.065	-0.05423458	6.068615E-09	
0.0651	-0.05423117	6.072397E-09	
0.0652	-0.05422776	6.076183E-09	
0.0653	-0.05422433	6.079974E-09	
0.0654	-0.05422091	6.083767E-09	
0.0655	-0.05421748	6.087566E-09	
0.0656	-0.05421405	6.091367E-09	
0.0657	-0.05421061	6.095173E-09	
0.0658	-0.05420717	6.098983E-09	
0.0659	-0.05420372	6.102797E-09	
0.066	-0.05420028	6.106615E-09	
0.0661	-0.05419682	6.110437E-09	
0.0662	-0.05419337	6.114262E-09	
0.0663	-0.05418991	6.118091E-09	
0.0664	-0.05418644	6.121925E-09	
0.0665	-0.05418298	6.125763E-09	
0.06659999	-0.0541795	6.129603E-09	
0.0667	-0.05417603	6.133448E-09	
