Time	1	Ica	
0.0678	-0.05414167	6.168818E-09	
0.068	-0.05413465	6.176565E-09	
0.0682	-0.05412762	6.184329E-09	
0.0684	-0.05412057	6.192107E-09	
0.0686	-0.0541135	6.199901E-09	
0.06879999	-0.05410642	6.207712E-09	
0.069	-0.05409933	6.215536E-09	
0.0692	-0.05409222	6.223376E-09	
0.0694	-0.05408509	6.231232E-09	
0.0696	-0.05407795	6.239103E-09	
0.0698	-0.05407079	6.24699E-09	
0.07	-0.05406362	6.25489E-09	
0.0702	-0.05405643	6.262807E-09	
0.0704	-0.05404922	6.270739E-09	
0.0706	-0.05404201	6.278686E-09	
0.0708	-0.05403477	6.286649E-09	
0.07099999	-0.05402753	6.294627E-09	
0.0712	-0.05402026	6.30262E-09	
0.0714	-0.05401298	6.310628E-09	
0.0716	-0.05400569	6.318652E-09	
0.0718	-0.05399838	6.326691E-09	
0.072	-0.05399106	6.334744E-09	
0.0722	-0.05398372	6.342814E-09	
0.0724	-0.05397636	6.350898E-09	
0.0726	-0.053969	6.358998E-09	
0.0728	-0.05396161	6.367114E-09	
0.073	-0.05395421	6.375244E-09	
0.07319999	-0.0539468	6.38339E-09	
0.0734	-0.05393937	6.391552E-09	
0.0736	-0.05393193	6.399728E-09	
0.0738	-0.05392447	6.40792E-09	
0.074	-0.05391699	6.416128E-09	
0.0742	-0.05390951	6.42435E-09	
0.0744	-0.05390201	6.432588E-09	
0.0746	-0.05389449	6.440841E-09	
0.0748	-0.05388696	6.44911E-09	
0.075	-0.05387942	6.457394E-09	
0.0752	-0.05387186	6.465693E-09	
0.07539999	-0.05386428	6.474008E-09	
0.0756	-0.05385669	6.482337E-09	
0.0758	-0.05384909	6.490684E-09	
0.076	-0.05384147	6.499044E-09	
0.0762	-0.05383384	6.50742E-09	
0.0764	-0.05382619	6.515812E-09	
0.0766	-0.05381853	6.52422E-09	
0.0768	-0.05381086	6.532643E-09	
0.077	-0.05380316	6.541081E-09	
0.0772	-0.05379546	6.549536E-09	
0.0774	-0.05378774	6.558005E-09	
0.07759999	-0.05378001	6.56649E-09	
0.0778	-0.05377226	6.574991E-09	
0.078	-0.0537645	6.583507E-09	
0.0782	-0.05375672	6.59204E-09	
0.0784	-0.05374893	6.600589E-09	
0.0786	-0.05374112	6.609151E-09	
0.0788	-0.0537333	6.617729E-09	
0.079	-0.05372547	6.626325E-09	
0.0792	-0.05371762	6.634935E-09	
0.0794	-0.05370976	6.643561E-09	
0.0796	-0.05370188	6.652204E-09	
0.07979999	-0.05369398	6.660862E-09	
0.08	-0.05368608	6.669535E-09	
0.0802	-0.05367815	6.678225E-09	
0.0804	-0.05367022	6.686931E-09	
0.0806	-0.05366227	6.695653E-09	
0.0808	-0.05365431	6.704391E-09	
0.081	-0.05364632	6.713145E-09	
0.0812	-0.05363833	6.721915E-09	
0.0814	-0.05363032	6.730701E-09	
0.0816	-0.0536223	6.739505E-09	
0.0818	-0.05361426	6.748323E-09	
0.08199999	-0.05360621	6.757158E-09	
0.0822	-0.05359814	6.76601E-09	
0.0824	-0.05359007	6.774877E-09	
0.0826	-0.05358197	6.783761E-09	
0.0828	-0.05357386	6.792661E-09	
0.083	-0.05356573	6.801577E-09	
0.0832	-0.05355759	6.810509E-09	
0.0834	-0.05354944	6.819459E-09	
0.0836	-0.05354127	6.828425E-09	
0.0838	-0.05353308	6.837408E-09	
0.084	-0.05352489	6.846409E-09	
0.08419999	-0.05351667	6.855426E-09	
0.0844	-0.05350845	6.864458E-09	
0.0846	-0.0535002	6.873507E-09	
0.0848	-0.05349194	6.882574E-09	
0.085	-0.05348367	6.891657E-09	
0.0852	-0.05347538	6.900757E-09	
0.0854	-0.05346708	6.909875E-09	
0.0856	-0.05345876	6.91901E-09	
0.0858	-0.05345043	6.928162E-09	
0.086	-0.05344209	6.937331E-09	
0.0862	-0.05343372	6.946517E-09	
0.08639999	-0.05342535	6.95572E-09	
0.0866	-0.05341695	6.964941E-09	
0.08679999	-0.05340855	6.974178E-09	
0.087	-0.05340013	6.983434E-09	
0.0872	-0.05339168	6.992706E-09	
0.0874	-0.05338323	7.001995E-09	
0.0876	-0.05337476	7.011303E-09	
0.0878	-0.05336628	7.020629E-09	
0.088	-0.05335778	7.029972E-09	
0.0882	-0.05334927	7.039333E-09	
0.0884	-0.05334074	7.048711E-09	
0.08859999	-0.05333219	7.058108E-09	
0.0888	-0.05332363	7.067522E-09	
0.08899999	-0.05331505	7.076955E-09	
0.0892	-0.05330646	7.086405E-09	
0.0894	-0.05329785	7.095873E-09	
0.0896	-0.05328923	7.10536E-09	
0.0898	-0.05328059	7.114865E-09	
0.09	-0.05327193	7.124389E-09	
0.0902	-0.05326326	7.133931E-09	
0.0904	-0.05325458	7.143492E-09	
0.0906	-0.05324588	7.153071E-09	
0.09079999	-0.05323716	7.162669E-09	
0.091	-0.05322842	7.172285E-09	
0.09119999	-0.05321967	7.181921E-09	
0.0914	-0.0532109	7.191575E-09	
0.0916	-0.05320212	7.201248E-09	
0.0918	-0.05319332	7.210941E-09	
0.092	-0.05318451	7.220651E-09	
0.0922	-0.05317567	7.230382E-09	
0.0924	-0.05316683	7.240131E-09	
0.0926	-0.05315796	7.2499E-09	
0.0928	-0.05314908	7.259689E-09	
0.09299999	-0.05314019	7.269496E-09	
0.0932	-0.05313127	7.279323E-09	
0.09339999	-0.05312234	7.28917E-09	
0.0936	-0.0531134	7.299036E-09	
0.0938	-0.05310443	7.308922E-09	
0.094	-0.05309545	7.318828E-09	
0.0942	-0.05308646	7.328754E-09	
0.0944	-0.05307744	7.3387E-09	
0.0946	-0.05306841	7.348666E-09	
0.0948	-0.05305937	7.358652E-09	
0.095	-0.0530503	7.368658E-09	
0.09519999	-0.05304122	7.378685E-09	
0.0954	-0.05303212	7.388732E-09	
0.09559999	-0.053023	7.398799E-09	
0.0958	-0.05301387	7.408887E-09	
0.096	-0.05300472	7.418997E-09	
0.0962	-0.05299555	7.429126E-09	
0.0964	-0.05298636	7.439276E-09	
0.0966	-0.05297716	7.449448E-09	
0.0968	-0.05296794	7.45964E-09	
0.097	-0.0529587	7.469853E-09	
0.0972	-0.05294944	7.480089E-09	
0.09739999	-0.05294017	7.490345E-09	
0.0976	-0.05293088	7.500622E-09	
0.09779999	-0.05292157	7.510923E-09	
0.098	-0.05291224	7.521243E-09	
0.0982	-0.05290289	7.531586E-09	
0.0984	-0.05289353	7.541951E-09	
0.0986	-0.05288414	7.552337E-09	
0.0988	-0.05287474	7.562747E-09	
0.099	-0.05286532	7.573178E-09	
0.0992	-0.05285588	7.583631E-09	
0.0994	-0.05284643	7.594106E-09	
0.09959999	-0.05283695	7.604606E-09	
0.0998	-0.05282746	7.615125E-09	
0.09999999	-0.05281794	7.625671E-09	
0.1002	-0.05280841	7.636237E-09	
0.1004	-0.05279886	7.646825E-09	
0.1006	-0.05278929	7.657439E-09	
0.1008	-0.0527797	7.668074E-09	
0.101	-0.05277009	7.678734E-09	
0.1012	-0.05276046	7.689415E-09	
0.1014	-0.05275081	7.700122E-09	
0.1016	-0.05274115	7.710852E-09	
0.1018	-0.05273146	7.721605E-09	
0.102	-0.05272176	7.732382E-09	
0.1022	-0.05271203	7.743183E-09	
0.1024	-0.05270228	7.754008E-09	
0.1026	-0.05269252	7.764857E-09	
0.1028	-0.05268273	7.775731E-09	
0.103	-0.05267293	7.78663E-09	
0.1032	-0.0526631	7.797553E-09	
0.1034	-0.05265326	7.808501E-09	
0.1036	-0.05264339	7.819473E-09	
0.1038	-0.0526335	7.83047E-09	
0.104	-0.0526236	7.841493E-09	
0.1042	-0.05261367	7.852541E-09	
0.1044	-0.05260372	7.863614E-09	
0.1046	-0.05259375	7.874713E-09	
0.1048	-0.05258376	7.885838E-09	
0.105	-0.05257374	7.896988E-09	
0.1052	-0.05256371	7.908164E-09	
0.1054	-0.05255366	7.919366E-09	
0.1056	-0.05254358	7.930595E-09	
0.1058	-0.05253348	7.94185E-09	
0.106	-0.05252336	7.953131E-09	
0.1062	-0.05251323	7.96444E-09	
0.1064	-0.05250306	7.975773E-09	
0.1066	-0.05249288	7.987136E-09	
0.1068	-0.05248267	7.998525E-09	
0.107	-0.05247245	8.00994E-09	
0.1072	-0.0524622	8.021384E-09	
0.1074	-0.05245192	8.032855E-09	
0.1076	-0.05244163	8.044355E-09	
0.1078	-0.05243131	8.05588E-09	
0.108	-0.05242097	8.067436E-09	
0.1082	-0.0524106	8.079018E-09	
0.1084	-0.05240022	8.090629E-09	
0.1086	-0.0523898	8.10227E-09	
0.1088	-0.05237937	8.113939E-09	
0.109	-0.05236892	8.125637E-09	
0.1092	-0.05235844	8.137364E-09	
0.1094	-0.05234793	8.14912E-09	
0.1096	-0.0523374	8.160904E-09	
0.1098	-0.05232685	8.172719E-09	
0.11	-0.05231628	8.184563E-09	
0.1102	-0.05230568	8.196438E-09	
0.1104	-0.05229505	8.208342E-09	
0.1106	-0.0522844	8.220277E-09	
0.1108	-0.05227373	8.232242E-09	
0.111	-0.05226304	8.244239E-09	
0.1112	-0.05225231	8.256266E-09	
0.1114	-0.05224157	8.268324E-09	
0.1116	-0.05223079	8.280413E-09	
0.1118	-0.05222	8.292534E-09	
0.112	-0.05220918	8.304687E-09	
0.1122	-0.05219832	8.316869E-09	
0.1124	-0.05218745	8.329083E-09	
0.1126	-0.05217656	8.341331E-09	
0.1128	-0.05216563	8.353612E-09	
0.113	-0.05215468	8.365925E-09	
0.1132	-0.0521437	8.378271E-09	
0.1134	-0.0521327	8.390648E-09	
0.1136	-0.05212167	8.40306E-09	
0.1138	-0.05211061	8.415505E-09	
0.114	-0.05209953	8.427984E-09	
0.1142	-0.05208841	8.440495E-09	
0.1144	-0.05207727	8.453041E-09	
0.1146	-0.05206611	8.465622E-09	
0.1148	-0.05205492	8.478237E-09	
0.115	-0.0520437	8.490888E-09	
0.1152	-0.05203245	8.503572E-09	
0.1154	-0.05202117	8.516292E-09	
0.1156	-0.05200987	8.529047E-09	
0.1158	-0.05199853	8.541838E-09	
0.116	-0.05198717	8.554665E-09	
0.1162	-0.05197578	8.567529E-09	
0.1164	-0.05196437	8.580426E-09	
0.1166	-0.05195292	8.593362E-09	
0.1168	-0.05194144	8.606334E-09	
0.117	-0.05192994	8.619343E-09	
0.1172	-0.0519184	8.632389E-09	
0.1174	-0.05190684	8.645474E-09	
0.1176	-0.05189524	8.658595E-09	
0.1178	-0.05188361	8.671754E-09	
0.118	-0.05187196	8.684951E-09	
0.1182	-0.05186028	8.698191E-09	
0.1184	-0.05184856	8.711466E-09	
0.1186	-0.05183681	8.72478E-09	
0.1188	-0.05182503	8.738135E-09	
0.119	-0.05181322	8.751527E-09	
0.1192	-0.05180138	8.764961E-09	
0.1194	-0.0517895	8.778434E-09	
0.1196	-0.0517776	8.791949E-09	
0.1198	-0.05176566	8.805505E-09	
0.12	-0.05175369	8.8191E-09	
0.1202	-0.05174169	8.832738E-09	
0.1204	-0.05172966	8.846418E-09	
0.1206	-0.05171759	8.860138E-09	
0.1208	-0.05170549	8.873902E-09	
0.121	-0.05169335	8.887707E-09	
0.1212	-0.05168119	8.901555E-09	
0.1214	-0.05166899	8.915447E-09	
0.1216	-0.05165676	8.929382E-09	
0.1218	-0.05164449	8.943361E-09	
0.122	-0.05163218	8.957383E-09	
0.1222	-0.05161984	8.97145E-09	
0.1224	-0.05160747	8.985563E-09	
0.1226	-0.05159506	8.999719E-09	
0.1228	-0.05158262	9.013922E-09	
0.123	-0.05157014	9.02817E-09	
0.1232	-0.05155762	9.042465E-09	
0.1234	-0.05154507	9.056806E-09	
0.1236	-0.05153248	9.071193E-09	
0.1238	-0.05151985	9.085627E-09	
0.124	-0.05150719	9.100109E-09	
0.1242	-0.05149449	9.11464E-09	
0.1244	-0.05148175	9.129217E-09	
0.1246	-0.05146898	9.143844E-09	
0.1248	-0.05145616	9.15852E-09	
0.125	-0.05144331	9.173244E-09	
0.1252	-0.05143042	9.188019E-09	
0.1254	-0.0514175	9.202845E-09	
0.1256	-0.05140453	9.21772E-09	
0.1258	-0.05139152	9.232646E-09	
0.126	-0.05137847	9.247623E-09	
0.1262	-0.05136539	9.262655E-09	
0.1264	-0.05135226	9.277735E-09	
0.1266	-0.0513391	9.292868E-09	
0.1268	-0.05132589	9.308054E-09	
0.127	-0.05131264	9.323293E-09	
0.1272	-0.05129935	9.338588E-09	
0.1274	-0.05128602	9.353934E-09	
0.1276	-0.05127265	9.369336E-09	
0.1278	-0.05125923	9.384792E-09	
0.128	-0.05124577	9.400305E-09	
0.1282	-0.05123227	9.415873E-09	
0.1284	-0.05121872	9.431496E-09	
0.1286	-0.05120513	9.447179E-09	
0.1288	-0.0511915	9.462917E-09	
0.129	-0.05117782	9.478714E-09	
0.1292	-0.0511641	9.494568E-09	
0.1294	-0.05115033	9.510483E-09	
0.1296	-0.05113652	9.526455E-09	
0.1298	-0.05112266	9.542488E-09	
0.13	-0.05110875	9.55858E-09	
0.1302	-0.0510948	9.574734E-09	
0.1304	-0.05108081	9.590948E-09	
0.1306	-0.05106676	9.607224E-09	
0.1308	-0.05105267	9.623562E-09	
0.131	-0.05103853	9.639964E-09	
0.1312	-0.05102434	9.65643E-09	
0.1314	-0.0510101	9.672958E-09	
0.1316	-0.05099582	9.689551E-09	
0.1318	-0.05098148	9.706209E-09	
0.132	-0.05096709	9.722933E-09	
0.1322	-0.05095266	9.739723E-09	
0.1324	-0.05093817	9.75658E-09	
0.1326	-0.05092363	9.773506E-09	
0.1328	-0.05090904	9.790496E-09	
0.133	-0.0508944	9.807557E-09	
0.1332	-0.05087971	9.824686E-09	
0.1334	-0.05086496	9.841885E-09	
0.1336	-0.05085016	9.859154E-09	
0.1338	-0.0508353	9.876495E-09	
0.134	-0.0508204	9.893909E-09	
