Time	1	Ica	
0.0114	-0.05309178	6.515467E-09	
0.0116	-0.05311474	6.494895E-09	
0.0118	-0.05313756	6.474642E-09	
0.012	-0.05316021	6.454702E-09	
0.0122	-0.05318271	6.435067E-09	
0.0124	-0.05320504	6.415731E-09	
0.0126	-0.0532272	6.396689E-09	
0.0128	-0.05324918	6.377933E-09	
0.013	-0.05327099	6.359461E-09	
0.0132	-0.05329262	6.341266E-09	
0.0134	-0.05331406	6.323344E-09	
0.0136	-0.05333532	6.305689E-09	
0.0138	-0.05335639	6.288299E-09	
0.014	-0.05337727	6.271167E-09	
0.0142	-0.05339795	6.254293E-09	
0.0144	-0.05341844	6.237669E-09	
0.0146	-0.05343873	6.221293E-09	
0.0148	-0.05345882	6.205164E-09	
0.015	-0.05347872	6.189274E-09	
0.0152	-0.05349841	6.173624E-09	
0.0154	-0.05351791	6.158209E-09	
0.0156	-0.0535372	6.143026E-09	
0.0158	-0.05355629	6.128071E-09	
0.016	-0.05357517	6.113344E-09	
0.0162	-0.05359386	6.098842E-09	
0.0164	-0.05361234	6.08456E-09	
0.0166	-0.05363061	6.070497E-09	
0.0168	-0.05364868	6.056651E-09	
0.017	-0.05366655	6.043018E-09	
0.0172	-0.05368422	6.029597E-09	
0.0174	-0.05370168	6.016386E-09	
0.0176	-0.05371894	6.003381E-09	
0.0178	-0.05373599	5.990581E-09	
0.018	-0.05375285	5.977986E-09	
0.0182	-0.0537695	5.965591E-09	
0.0184	-0.05378595	5.953395E-09	
0.0186	-0.0538022	5.941395E-09	
0.0188	-0.05381826	5.92959E-09	
0.019	-0.05383411	5.917978E-09	
0.0192	-0.05384976	5.906557E-09	
0.0194	-0.05386522	5.895325E-09	
0.0196	-0.05388048	5.884281E-09	
0.0198	-0.05389554	5.873421E-09	
0.02	-0.05391042	5.862746E-09	
0.0202	-0.05392509	5.852252E-09	
0.0204	-0.05393957	5.841939E-09	
0.0206	-0.05395386	5.831804E-09	
0.0208	-0.05396796	5.821846E-09	
0.021	-0.05398187	5.812063E-09	
0.0212	-0.05399558	5.802453E-09	
0.0214	-0.05400911	5.793014E-09	
0.0216	-0.05402245	5.783746E-09	
0.0218	-0.05403561	5.774645E-09	
0.022	-0.05404858	5.765713E-09	
0.0222	-0.05406137	5.756944E-09	
0.0224	-0.05407397	5.74834E-09	
0.0226	-0.05408639	5.739897E-09	
0.0228	-0.05409864	5.731615E-09	
0.023	-0.0541107	5.723492E-09	
0.0232	-0.05412258	5.715527E-09	
0.0234	-0.05413429	5.707717E-09	
0.0236	-0.05414582	5.700062E-09	
0.0238	-0.05415718	5.692561E-09	
0.024	-0.05416836	5.68521E-09	
0.0242	-0.05417937	5.67801E-09	
0.0244	-0.05419021	5.670957E-09	
0.0246	-0.05420089	5.664051E-09	
0.0248	-0.0542114	5.657292E-09	
0.025	-0.05422173	5.650678E-09	
0.0252	-0.0542319	5.644205E-09	
0.0254	-0.05424191	5.637875E-09	
0.0256	-0.05425175	5.631684E-09	
0.0258	-0.05426143	5.625631E-09	
0.026	-0.05427095	5.619716E-09	
0.0262	-0.05428031	5.613937E-09	
0.0264	-0.05428952	5.608293E-09	
0.0266	-0.05429856	5.602782E-09	
0.0268	-0.05430745	5.597403E-09	
0.027	-0.05431619	5.592155E-09	
0.0272	-0.05432476	5.587036E-09	
0.0274	-0.05433319	5.582045E-09	
0.0276	-0.05434147	5.57718E-09	
0.0278	-0.05434959	5.572442E-09	
0.028	-0.05435757	5.567828E-09	
0.0282	-0.05436541	5.563337E-09	
0.0284	-0.05437309	5.558967E-09	
0.0286	-0.05438063	5.554719E-09	
0.0288	-0.05438803	5.55059E-09	
0.029	-0.05439529	5.546578E-09	
0.0292	-0.0544024	5.542684E-09	
0.0294	-0.05440937	5.538906E-09	
0.0296	-0.05441621	5.535241E-09	
0.0298	-0.05442291	5.531691E-09	
0.03	-0.05442947	5.528253E-09	
0.0302	-0.0544359	5.524927E-09	
0.0304	-0.05444219	5.521709E-09	
0.0306	-0.05444835	5.5186E-09	
0.0308	-0.05445438	5.515601E-09	
0.031	-0.05446028	5.512708E-09	
0.0312	-0.05446605	5.50992E-09	
0.0314	-0.05447169	5.507236E-09	
0.0316	-0.0544772	5.504657E-09	
0.0318	-0.05448259	5.502179E-09	
0.032	-0.05448786	5.499804E-09	
0.0322	-0.054493	5.497528E-09	
0.0324	-0.05449802	5.495351E-09	
0.0326	-0.05450292	5.493273E-09	
0.0328	-0.05450769	5.491292E-09	
0.033	-0.05451235	5.489408E-09	
0.0332	-0.05451689	5.487617E-09	
0.0334	-0.05452131	5.485923E-09	
0.0336	-0.05452562	5.484321E-09	
0.0338	-0.05452982	5.482812E-09	
0.034	-0.0545339	5.481394E-09	
0.0342	-0.05453787	5.480066E-09	
0.0344	-0.05454172	5.478828E-09	
0.0346	-0.05454547	5.477678E-09	
0.0348	-0.0545491	5.476616E-09	
0.035	-0.05455263	5.47564E-09	
0.0352	-0.05455605	5.474751E-09	
0.0354	-0.05455937	5.473947E-09	
0.0356	-0.05456258	5.473227E-09	
0.0358	-0.05456569	5.47259E-09	
0.036	-0.0545687	5.472036E-09	
0.0362	-0.0545716	5.471563E-09	
0.0364	-0.0545744	5.471171E-09	
0.0366	-0.0545771	5.470859E-09	
0.0368	-0.0545797	5.470626E-09	
0.037	-0.0545822	5.470471E-09	
0.0372	-0.05458461	5.470393E-09	
0.0374	-0.05458692	5.470392E-09	
0.0376	-0.05458913	5.470466E-09	
0.0378	-0.05459125	5.470616E-09	
0.038	-0.05459328	5.470839E-09	
0.0382	-0.05459521	5.471137E-09	
0.0384	-0.05459706	5.471507E-09	
0.0386	-0.05459881	5.471949E-09	
0.0388	-0.05460047	5.472462E-09	
0.039	-0.05460204	5.473046E-09	
0.0392	-0.05460353	5.4737E-09	
0.0394	-0.05460493	5.474423E-09	
0.0396	-0.05460624	5.475215E-09	
0.0398	-0.05460747	5.476073E-09	
0.04	-0.05460861	5.476998E-09	
0.0402	-0.05460966	5.477991E-09	
0.0404	-0.05461064	5.479048E-09	
0.0406	-0.05461153	5.480171E-09	
0.0408	-0.05461235	5.481358E-09	
0.041	-0.05461308	5.482609E-09	
0.0412	-0.05461373	5.483923E-09	
0.0414	-0.0546143	5.485298E-09	
0.0416	-0.0546148	5.486736E-09	
0.0418	-0.05461521	5.488235E-09	
0.042	-0.05461555	5.489794E-09	
0.0422	-0.05461582	5.491413E-09	
0.0424	-0.05461601	5.49309E-09	
0.0426	-0.05461612	5.494828E-09	
0.0428	-0.05461616	5.496623E-09	
0.043	-0.05461613	5.498476E-09	
0.0432	-0.05461603	5.500386E-09	
0.0434	-0.05461586	5.502352E-09	
0.0436	-0.05461561	5.504373E-09	
0.0438	-0.0546153	5.50645E-09	
0.044	-0.05461491	5.508582E-09	
0.0442	-0.05461445	5.510768E-09	
0.0444	-0.05461394	5.513006E-09	
0.0446	-0.05461335	5.5153E-09	
0.0448	-0.0546127	5.517645E-09	
0.045	-0.05461198	5.520042E-09	
0.0452	-0.05461119	5.522491E-09	
0.0454	-0.05461034	5.524991E-09	
0.0456	-0.05460943	5.527542E-09	
0.0458	-0.05460845	5.530142E-09	
0.046	-0.05460741	5.532791E-09	
0.0462	-0.05460631	5.535491E-09	
0.0464	-0.05460515	5.538238E-09	
0.0466	-0.05460392	5.541034E-09	
0.0468	-0.05460264	5.543877E-09	
0.047	-0.0546013	5.546767E-09	
0.0472	-0.0545999	5.549704E-09	
0.0474	-0.05459844	5.552688E-09	
0.0476	-0.05459692	5.555718E-09	
0.0478	-0.05459534	5.558792E-09	
0.048	-0.05459371	5.561912E-09	
0.0482	-0.05459202	5.565076E-09	
0.0484	-0.05459028	5.568284E-09	
0.0486	-0.05458849	5.571536E-09	
0.0488	-0.05458663	5.574832E-09	
0.049	-0.05458472	5.578169E-09	
0.0492	-0.05458276	5.581551E-09	
0.0494	-0.05458075	5.584973E-09	
0.0496	-0.05457868	5.588438E-09	
0.0498	-0.05457656	5.591944E-09	
0.05	-0.05457439	5.59549E-09	
0.0502	-0.05457217	5.599078E-09	
0.0504	-0.0545699	5.602706E-09	
0.0506	-0.05456759	5.606374E-09	
0.0508	-0.05456522	5.610082E-09	
0.051	-0.0545628	5.613828E-09	
0.0512	-0.05456033	5.617613E-09	
0.0514	-0.05455782	5.621436E-09	
0.0516	-0.05455525	5.625297E-09	
0.0518	-0.05455264	5.629196E-09	
0.052	-0.05454999	5.633134E-09	
0.0522	-0.05454729	5.637106E-09	
0.0524	-0.05454454	5.641116E-09	
0.0526	-0.05454175	5.645164E-09	
0.0528	-0.05453891	5.649247E-09	
0.053	-0.05453603	5.653364E-09	
0.0532	-0.0545331	5.657519E-09	
0.0534	-0.05453013	5.661708E-09	
0.0536	-0.05452712	5.665932E-09	
0.0538	-0.05452406	5.670191E-09	
0.054	-0.05452096	5.674485E-09	
0.0542	-0.05451782	5.678811E-09	
0.0544	-0.05451464	5.683172E-09	
0.0546	-0.05451142	5.687566E-09	
0.0548	-0.05450816	5.691993E-09	
0.055	-0.05450485	5.696453E-09	
0.0552	-0.05450151	5.700946E-09	
0.0554	-0.05449813	5.705471E-09	
0.0556	-0.05449471	5.710028E-09	
0.0558	-0.05449124	5.714616E-09	
0.056	-0.05448775	5.719236E-09	
0.0562	-0.05448421	5.723888E-09	
0.0564	-0.05448063	5.72857E-09	
0.0566	-0.05447702	5.733283E-09	
0.0568	-0.05447337	5.738026E-09	
0.057	-0.05446968	5.7428E-09	
0.0572	-0.05446595	5.747603E-09	
0.0574	-0.05446219	5.752437E-09	
0.0576	-0.0544584	5.7573E-09	
0.0578	-0.05445457	5.762192E-09	
0.058	-0.0544507	5.767113E-09	
0.0582	-0.0544468	5.772064E-09	
0.0584	-0.05444286	5.777042E-09	
0.0586	-0.05443889	5.782049E-09	
0.0588	-0.05443488	5.787085E-09	
0.059	-0.05443084	5.792147E-09	
0.0592	-0.05442677	5.797238E-09	
0.0594	-0.05442267	5.802358E-09	
0.0596	-0.05441853	5.807504E-09	
0.0598	-0.05441436	5.812677E-09	
0.06	-0.05441015	5.817877E-09	
0.0602	-0.05440592	5.823104E-09	
0.0604	-0.05440165	5.828357E-09	
0.0606	-0.05439735	5.833637E-09	
0.0608	-0.05439302	5.838943E-09	
0.061	-0.05438866	5.844275E-09	
0.0612	-0.05438427	5.849634E-09	
0.0614	-0.05437985	5.855017E-09	
0.0616	-0.0543754	5.860425E-09	
0.0618	-0.05437091	5.865859E-09	
0.062	-0.0543664	5.871319E-09	
0.0622	-0.05436186	5.876803E-09	
0.0624	-0.05435729	5.882312E-09	
0.0626	-0.05435269	5.887845E-09	
0.0628	-0.05434806	5.893403E-09	
0.063	-0.05434341	5.898985E-09	
0.0632	-0.05433872	5.904591E-09	
0.0634	-0.05433401	5.910222E-09	
0.0636	-0.05432926	5.915875E-09	
0.0638	-0.0543245	5.921553E-09	
0.064	-0.0543197	5.927254E-09	
0.0642	-0.05431488	5.932979E-09	
0.06439999	-0.05431003	5.938726E-09	
0.0646	-0.05430515	5.944498E-09	
0.0648	-0.05430025	5.95029E-09	
0.065	-0.05429532	5.956108E-09	
0.0652	-0.05429036	5.961946E-09	
0.0654	-0.05428538	5.967808E-09	
0.0656	-0.05428037	5.973691E-09	
0.0658	-0.05427534	5.979597E-09	
0.066	-0.05427028	5.985525E-09	
0.0662	-0.05426519	5.991476E-09	
0.0664	-0.05426009	5.997447E-09	
0.06659999	-0.05425495	6.00344E-09	
0.0668	-0.05424979	6.009455E-09	
0.067	-0.05424461	6.015492E-09	
0.0672	-0.0542394	6.02155E-09	
0.0674	-0.05423417	6.02763E-09	
0.0676	-0.05422891	6.03373E-09	
0.0678	-0.05422363	6.039851E-09	
0.068	-0.05421833	6.045993E-09	
0.0682	-0.05421301	6.052155E-09	
0.0684	-0.05420766	6.058339E-09	
0.0686	-0.05420228	6.064543E-09	
0.06879999	-0.05419689	6.070767E-09	
0.069	-0.05419147	6.077011E-09	
0.0692	-0.05418603	6.083276E-09	
0.0694	-0.05418057	6.089561E-09	
0.0696	-0.05417508	6.095866E-09	
0.0698	-0.05416957	6.102191E-09	
0.07	-0.05416404	6.108536E-09	
0.0702	-0.05415849	6.1149E-09	
0.0704	-0.05415291	6.121284E-09	
0.0706	-0.05414731	6.127687E-09	
0.0708	-0.0541417	6.134111E-09	
0.07099999	-0.05413606	6.140553E-09	
0.0712	-0.0541304	6.147015E-09	
0.0714	-0.05412472	6.153496E-09	
0.0716	-0.05411901	6.159995E-09	
0.0718	-0.05411329	6.166514E-09	
0.072	-0.05410754	6.173051E-09	
0.0722	-0.05410178	6.179608E-09	
0.0724	-0.05409599	6.186183E-09	
0.0726	-0.05409019	6.192778E-09	
0.0728	-0.05408436	6.19939E-09	
0.073	-0.05407852	6.206022E-09	
0.07319999	-0.05407265	6.212672E-09	
0.0734	-0.05406676	6.21934E-09	
0.0736	-0.05406085	6.226026E-09	
0.0738	-0.05405493	6.232731E-09	
0.074	-0.05404899	6.239454E-09	
0.0742	-0.05404302	6.246195E-09	
0.0744	-0.05403703	6.252954E-09	
0.0746	-0.05403103	6.259731E-09	
0.0748	-0.05402501	6.266525E-09	
0.075	-0.05401896	6.273338E-09	
0.0752	-0.0540129	6.280169E-09	
0.07539999	-0.05400682	6.287017E-09	
0.0756	-0.05400072	6.293882E-09	
0.0758	-0.0539946	6.300767E-09	
0.076	-0.05398846	6.307667E-09	
0.0762	-0.05398231	6.314586E-09	
0.0764	-0.05397613	6.321522E-09	
0.0766	-0.05396995	6.328475E-09	
0.0768	-0.05396373	6.335446E-09	
0.077	-0.0539575	6.342433E-09	
0.0772	-0.05395126	6.349439E-09	
0.0774	-0.053945	6.356461E-09	
0.07759999	-0.05393871	6.3635E-09	
0.0778	-0.05393241	6.370557E-09	
0.078	-0.0539261	6.37763E-09	
0.0782	-0.05391976	6.38472E-09	
0.0784	-0.05391341	6.391828E-09	
0.0786	-0.05390704	6.398952E-09	
0.0788	-0.05390065	6.406093E-09	
0.079	-0.05389424	6.413251E-09	
0.0792	-0.05388782	6.420426E-09	
0.0794	-0.05388138	6.427616E-09	
0.0796	-0.05387492	6.434824E-09	
0.07979999	-0.05386845	6.442049E-09	
0.08	-0.05386195	6.44929E-09	
0.0802	-0.05385545	6.456548E-09	
0.0804	-0.05384892	6.463822E-09	
0.0806	-0.05384238	6.471113E-09	
0.0808	-0.05383582	6.47842E-09	
0.081	-0.05382924	6.485743E-09	
0.0812	-0.05382265	6.493083E-09	
0.0814	-0.05381604	6.50044E-09	
0.0816	-0.05380941	6.507813E-09	
0.0818	-0.05380277	6.515202E-09	
0.08199999	-0.05379611	6.522607E-09	
0.0822	-0.05378943	6.530029E-09	
0.0824	-0.05378274	6.537467E-09	
0.0826	-0.05377604	6.54492E-09	
0.0828	-0.05376931	6.55239E-09	
0.083	-0.05376257	6.559877E-09	
0.0832	-0.05375581	6.567379E-09	
0.0834	-0.05374904	6.574898E-09	
0.0836	-0.05374225	6.582432E-09	
0.0838	-0.05373545	6.589982E-09	
0.084	-0.05372863	6.59755E-09	
0.08419999	-0.05372179	6.605132E-09	
0.0844	-0.05371494	6.612729E-09	
0.0846	-0.05370807	6.620344E-09	
0.0848	-0.05370119	6.627975E-09	
0.085	-0.05369429	6.63562E-09	
0.0852	-0.05368737	6.643283E-09	
0.0854	-0.05368044	6.650962E-09	
0.0856	-0.05367349	6.658656E-09	
0.0858	-0.05366653	6.666366E-09	
0.086	-0.05365955	6.674092E-09	
0.0862	-0.05365256	6.681834E-09	
0.08639999	-0.05364555	6.689591E-09	
0.0866	-0.05363853	6.697364E-09	
0.08679999	-0.05363149	6.705153E-09	
0.087	-0.05362444	6.712958E-09	
0.0872	-0.05361736	6.720779E-09	
0.0874	-0.05361028	6.728615E-09	
0.0876	-0.05360318	6.736468E-09	
0.0878	-0.05359606	6.744335E-09	
0.088	-0.05358893	6.752219E-09	
0.0882	-0.05358178	6.760119E-09	
0.0884	-0.05357462	6.768034E-09	
0.08859999	-0.05356744	6.775965E-09	
0.0888	-0.05356025	6.783912E-09	
0.08899999	-0.05355305	6.791875E-09	
0.0892	-0.05354583	6.799853E-09	
0.0894	-0.05353859	6.807847E-09	
0.0896	-0.05353134	6.815856E-09	
0.0898	-0.05352407	6.823881E-09	
0.09	-0.05351679	6.831923E-09	
0.0902	-0.05350949	6.83998E-09	
0.0904	-0.05350218	6.848052E-09	
0.0906	-0.05349485	6.856141E-09	
0.09079999	-0.05348751	6.864244E-09	
0.091	-0.05348015	6.872364E-09	
0.09119999	-0.05347278	6.880501E-09	
0.0914	-0.05346539	6.888652E-09	
0.0916	-0.05345799	6.89682E-09	
0.0918	-0.05345057	6.905002E-09	
0.092	-0.05344314	6.913201E-09	
0.0922	-0.05343569	6.921417E-09	
0.0924	-0.05342823	6.929647E-09	
0.0926	-0.05342076	6.937893E-09	
0.0928	-0.05341326	6.946155E-09	
0.09299999	-0.05340576	6.954433E-09	
0.0932	-0.05339824	6.962728E-09	
0.09339999	-0.0533907	6.971038E-09	
0.0936	-0.05338316	6.979362E-09	
0.0938	-0.05337559	6.987704E-09	
0.094	-0.05336801	6.996062E-09	
0.0942	-0.05336042	7.004434E-09	
0.0944	-0.05335281	7.012824E-09	
0.0946	-0.05334518	7.021228E-09	
0.0948	-0.05333755	7.029649E-09	
0.095	-0.0533299	7.038086E-09	
0.09519999	-0.05332223	7.046538E-09	
0.0954	-0.05331454	7.055007E-09	
0.09559999	-0.05330685	7.063492E-09	
0.0958	-0.05329913	7.071992E-09	
0.096	-0.05329141	7.080509E-09	
0.0962	-0.05328367	7.089042E-09	
0.0964	-0.05327591	7.097591E-09	
0.0966	-0.05326814	7.106156E-09	
0.0968	-0.05326035	7.114737E-09	
0.097	-0.05325255	7.123334E-09	
0.0972	-0.05324474	7.131948E-09	
0.09739999	-0.05323691	7.140578E-09	
0.0976	-0.05322906	7.149224E-09	
0.09779999	-0.05322121	7.157886E-09	
0.098	-0.05321333	7.166564E-09	
0.0982	-0.05320545	7.175259E-09	
0.0984	-0.05319754	7.183969E-09	
0.0986	-0.05318962	7.192696E-09	
0.0988	-0.05318169	7.20144E-09	
0.099	-0.05317374	7.2102E-09	
0.0992	-0.05316578	7.218977E-09	
0.0994	-0.0531578	7.227769E-09	
0.09959999	-0.05314981	7.236578E-09	
0.0998	-0.0531418	7.245404E-09	
0.09999999	-0.05313378	7.254246E-09	
0.1002	-0.05312574	7.263105E-09	
0.1004	-0.05311769	7.271981E-09	
0.1006	-0.05310962	7.280872E-09	
0.1008	-0.05310154	7.289781E-09	
0.101	-0.05309344	7.298707E-09	
0.1012	-0.05308533	7.307649E-09	
0.1014	-0.05307721	7.316607E-09	
0.1016	-0.05306907	7.325583E-09	
0.1018	-0.05306091	7.334576E-09	
0.102	-0.05305274	7.343585E-09	
0.1022	-0.05304455	7.352611E-09	
0.1024	-0.05303635	7.361654E-09	
0.1026	-0.05302814	7.370713E-09	
0.1028	-0.0530199	7.37979E-09	
0.103	-0.05301166	7.388884E-09	
0.1032	-0.0530034	7.397995E-09	
0.1034	-0.05299512	7.407123E-09	
0.1036	-0.05298682	7.416269E-09	
0.1038	-0.05297852	7.425431E-09	
0.104	-0.05297019	7.434611E-09	
0.1042	-0.05296185	7.443809E-09	
0.1044	-0.0529535	7.453023E-09	
0.1046	-0.05294513	7.462255E-09	
0.1048	-0.05293675	7.471505E-09	
0.105	-0.05292835	7.480772E-09	
0.1052	-0.05291994	7.490057E-09	
0.1054	-0.05291151	7.499358E-09	
0.1056	-0.05290306	7.508678E-09	
0.1058	-0.0528946	7.518016E-09	
0.106	-0.05288612	7.527371E-09	
0.1062	-0.05287763	7.536743E-09	
0.1064	-0.05286913	7.546133E-09	
0.1066	-0.0528606	7.55554E-09	
0.1068	-0.05285206	7.564966E-09	
0.107	-0.05284351	7.57441E-09	
0.1072	-0.05283495	7.583872E-09	
0.1074	-0.05282636	7.593352E-09	
0.1076	-0.05281777	7.60285E-09	
0.1078	-0.05280915	7.612365E-09	
0.108	-0.05280052	7.6219E-09	
0.1082	-0.05279187	7.631452E-09	
0.1084	-0.05278321	7.641021E-09	
0.1086	-0.05277453	7.65061E-09	
0.1088	-0.05276584	7.660216E-09	
0.109	-0.05275713	7.669842E-09	
0.1092	-0.0527484	7.679485E-09	
0.1094	-0.05273966	7.689148E-09	
0.1096	-0.0527309	7.698828E-09	
0.1098	-0.05272213	7.708527E-09	
0.11	-0.05271334	7.718246E-09	
0.1102	-0.05270453	7.727982E-09	
0.1104	-0.05269571	7.737737E-09	
0.1106	-0.05268687	7.747511E-09	
0.1108	-0.05267802	7.757305E-09	
0.111	-0.05266915	7.767117E-09	
0.1112	-0.05266026	7.776948E-09	
0.1114	-0.05265135	7.786798E-09	
0.1116	-0.05264243	7.796668E-09	
0.1118	-0.05263349	7.806556E-09	
0.112	-0.05262454	7.816465E-09	
0.1122	-0.05261557	7.826393E-09	
0.1124	-0.05260658	7.83634E-09	
0.1126	-0.05259758	7.846305E-09	
0.1128	-0.05258856	7.856292E-09	
0.113	-0.05257952	7.866297E-09	
0.1132	-0.05257047	7.876323E-09	
0.1134	-0.05256139	7.886367E-09	
0.1136	-0.05255231	7.896433E-09	
0.1138	-0.0525432	7.906517E-09	
0.114	-0.05253408	7.916622E-09	
0.1142	-0.05252494	7.926747E-09	
0.1144	-0.05251579	7.936891E-09	
0.1146	-0.05250661	7.947056E-09	
0.1148	-0.05249742	7.957242E-09	
0.115	-0.05248821	7.967447E-09	
0.1152	-0.05247899	7.977673E-09	
0.1154	-0.05246975	7.98792E-09	
0.1156	-0.05246049	7.998186E-09	
0.1158	-0.05245121	8.008475E-09	
0.116	-0.05244192	8.018784E-09	
0.1162	-0.0524326	8.029112E-09	
0.1164	-0.05242328	8.039463E-09	
0.1166	-0.05241393	8.049834E-09	
0.1168	-0.05240456	8.060225E-09	
0.117	-0.05239518	8.070638E-09	
0.1172	-0.05238578	8.081074E-09	
0.1174	-0.05237636	8.09153E-09	
0.1176	-0.05236692	8.102006E-09	
0.1178	-0.05235747	8.112504E-09	
0.118	-0.052348	8.123024E-09	
0.1182	-0.05233851	8.133565E-09	
0.1184	-0.052329	8.14413E-09	
0.1186	-0.05231947	8.154713E-09	
0.1188	-0.05230993	8.165319E-09	
0.119	-0.05230036	8.175949E-09	
0.1192	-0.05229078	8.186601E-09	
0.1194	-0.05228118	8.197272E-09	
0.1196	-0.05227156	8.207968E-09	
0.1198	-0.05226193	8.218685E-09	
0.12	-0.05225227	8.229424E-09	
0.1202	-0.0522426	8.240185E-09	
0.1204	-0.0522329	8.250971E-09	
0.1206	-0.05222319	8.261778E-09	
0.1208	-0.05221346	8.272607E-09	
0.121	-0.05220371	8.283459E-09	
0.1212	-0.05219394	8.294335E-09	
0.1214	-0.05218415	8.305234E-09	
0.1216	-0.05217434	8.316156E-09	
0.1218	-0.05216452	8.327099E-09	
0.122	-0.05215467	8.338068E-09	
0.1222	-0.0521448	8.34906E-09	
0.1224	-0.05213492	8.360074E-09	
0.1226	-0.05212501	8.371112E-09	
0.1228	-0.05211508	8.382176E-09	
0.123	-0.05210514	8.393262E-09	
0.1232	-0.05209517	8.404372E-09	
0.1234	-0.05208519	8.415507E-09	
0.1236	-0.05207518	8.426666E-09	
0.1238	-0.05206516	8.437848E-09	
0.124	-0.05205511	8.449056E-09	
0.1242	-0.05204505	8.460286E-09	
0.1244	-0.05203496	8.471542E-09	
0.1246	-0.05202486	8.482822E-09	
0.1248	-0.05201473	8.494127E-09	
0.125	-0.05200458	8.505458E-09	
0.1252	-0.05199442	8.516812E-09	
0.1254	-0.05198422	8.528192E-09	
0.1256	-0.05197401	8.539598E-09	
0.1258	-0.05196378	8.551029E-09	
0.126	-0.05195353	8.562487E-09	
0.1262	-0.05194326	8.573969E-09	
0.1264	-0.05193297	8.585477E-09	
0.1266	-0.05192265	8.59701E-09	
0.1268	-0.05191232	8.608571E-09	
0.127	-0.05190196	8.620157E-09	
0.1272	-0.05189158	8.631768E-09	
0.1274	-0.05188118	8.643408E-09	
0.1276	-0.05187076	8.655072E-09	
0.1278	-0.05186031	8.666763E-09	
0.128	-0.05184985	8.678481E-09	
0.1282	-0.05183936	8.690225E-09	
0.1284	-0.05182885	8.701996E-09	
0.1286	-0.05181831	8.713797E-09	
0.1288	-0.05180776	8.725622E-09	
0.129	-0.05179718	8.737476E-09	
0.1292	-0.05178658	8.749356E-09	
0.1294	-0.05177596	8.761265E-09	
0.1296	-0.05176532	8.773202E-09	
0.1298	-0.05175465	8.785165E-09	
0.13	-0.05174397	8.797158E-09	
0.1302	-0.05173325	8.809177E-09	
0.1304	-0.05172252	8.821226E-09	
0.1306	-0.05171176	8.833301E-09	
0.1308	-0.05170098	8.845407E-09	
0.131	-0.05169017	8.85754E-09	
0.1312	-0.05167934	8.869703E-09	
0.1314	-0.05166849	8.881894E-09	
0.1316	-0.05165761	8.894116E-09	
0.1318	-0.05164671	8.906365E-09	
0.132	-0.05163578	8.918644E-09	
0.1322	-0.05162483	8.930955E-09	
0.1324	-0.05161386	8.943294E-09	
0.1326	-0.05160286	8.955664E-09	
0.1328	-0.05159184	8.968063E-09	
0.133	-0.05158079	8.980492E-09	
0.1332	-0.05156973	8.99295E-09	
0.1334	-0.05155863	9.005441E-09	
0.1336	-0.05154751	9.017961E-09	
0.1338	-0.05153637	9.030514E-09	
