Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
0.9710001	0.004483594	0	0	0	0	0.3124977	0	0	0.3420982	
0.9720001	0.004452344	0	0	0	0	0.3125026	0	0	0.3424107	
0.973	0.004421094	0	0	0	0	0.3125075	0	0	0.3427232	
0.974	0.004390625	0	0	0	0	0.3125125	0	0	0.3430357	
0.975	0.004359375	0	0	0	0	0.3125173	0	0	0.3433482	
0.9760001	0.004329688	0	0	0	0	0.3125221	0	0	0.3436608	
0.9770001	0.004299219	0	0	0	0	0.3125269	0	0	0.3439733	
0.978	0.004269531	0	0	0	0	0.3125317	0	0	0.3442858	
0.979	0.004239844	0	0	0	0	0.3125364	0	0	0.3445984	
0.98	0.004210157	0	0	0	0	0.3125411	0	0	0.3449109	
0.9810001	0.004180469	0	0	0	0	0.3125457	0	0	0.3452235	
0.9820001	0.004151563	0	0	0	0	0.3125503	0	0	0.345536	
0.983	0.004122657	0	0	0	0	0.3125549	0	0	0.3458486	
0.984	0.004094532	0	0	0	0	0.3125595	0	0	0.3461611	
0.9850001	0.004065625	0	0	0	0	0.312564	0	0	0.3464737	
0.9860001	0.0040375	0	0	0	0	0.3125684	0	0	0.3467863	
0.987	0.004010156	0	0	0	0	0.3125729	0	0	0.3470988	
0.988	0.003982032	0	0	0	0	0.3125773	0	0	0.3474114	
0.989	0.003953907	0	0	0	0	0.3125817	0	0	0.347724	
0.9900001	0.003926563	0	0	0	0	0.3125861	0	0	0.3480366	
0.9910001	0.003899219	0	0	0	0	0.3125905	0	0	0.3483492	
0.992	0.003871875	0	0	0	0	0.3125948	0	0	0.3486618	
0.993	0.003845313	0	0	0	0	0.3125991	0	0	0.3489743	
0.994	0.003817969	0	0	0	0	0.3126033	0	0	0.349287	
0.9950001	0.003791407	0	0	0	0	0.3126075	0	0	0.3495996	
0.9960001	0.003765625	0	0	0	0	0.3126117	0	0	0.3499122	
0.997	0.003739063	0	0	0	0	0.3126159	0	0	0.3502248	
0.998	0.003713282	0	0	0	0	0.31262	0	0	0.3505374	
0.9990001	0.0036875	0	0	0	0	0.3126241	0	0	0.35085	
1	0.003661719	0	0	0	0	0.3126282	0	0	0.3511627	
1.001	0.003635938	0	0	0	0	0.3126323	0	0	0.3514753	
1.002	0.003610156	0	0	0	0	0.3126363	0	0	0.351788	
1.003	0.003585156	0	0	0	0	0.3126403	0	0	0.3521006	
1.004	0.003560157	0	0	0	0	0.3126442	0	0	0.3524132	
1.005	0.003535938	0	0	0	0	0.3126482	0	0	0.3527259	
1.006	0.003510938	0	0	0	0	0.3126521	0	0	0.3530385	
1.007	0.003486719	0	0	0	0	0.312656	0	0	0.3533512	
1.008	0.0034625	0	0	0	0	0.3126598	0	0	0.3536639	
1.009	0.003438281	0	0	0	0	0.3126636	0	0	0.3539765	
1.01	0.003414063	0	0	0	0	0.3126675	0	0	0.3542892	
1.011	0.003390625	0	0	0	0	0.3126712	0	0	0.3546018	
1.012	0.003367188	0	0	0	0	0.312675	0	0	0.3549145	
1.013	0.00334375	0	0	0	0	0.3126787	0	0	0.3552272	
1.014	0.003320313	0	0	0	0	0.3126824	0	0	0.3555399	
1.015	0.003296875	0	0	0	0	0.3126861	0	0	0.3558526	
1.016	0.003274219	0	0	0	0	0.3126898	0	0	0.3561653	
1.017	0.003251563	0	0	0	0	0.3126934	0	0	0.3564779	
1.018	0.003228907	0	0	0	0	0.3126969	0	0	0.3567906	
1.019	0.00320625	0	0	0	0	0.3127005	0	0	0.3571033	
1.02	0.003183594	0	0	0	0	0.3127041	0	0	0.3574161	
1.021	0.003161719	0	0	0	0	0.3127076	0	0	0.3577288	
1.022	0.003139844	0	0	0	0	0.3127111	0	0	0.3580415	
1.023	0.003117969	0	0	0	0	0.3127146	0	0	0.3583542	
1.024	0.003096094	0	0	0	0	0.312718	0	0	0.3586669	
1.025	0.003074219	0	0	0	0	0.3127215	0	0	0.3589796	
1.026	0.003053125	0	0	0	0	0.3127248	0	0	0.3592924	
1.027	0.003032031	0	0	0	0	0.3127282	0	0	0.3596051	
1.028	0.003010938	0	0	0	0	0.3127315	0	0	0.3599178	
1.029	0.002989844	0	0	0	0	0.3127348	0	0	0.3602305	
1.03	0.002969531	0	0	0	0	0.3127382	0	0	0.3605433	
1.031	0.002948438	0	0	0	0	0.3127414	0	0	0.360856	
1.032	0.002928125	0	0	0	0	0.3127447	0	0	0.3611687	
1.033	0.002907813	0	0	0	0	0.3127479	0	0	0.3614815	
1.034	0.0028875	0	0	0	0	0.3127512	0	0	0.3617943	
1.035	0.002867188	0	0	0	0	0.3127544	0	0	0.362107	
1.036	0.002846875	0	0	0	0	0.3127576	0	0	0.3624198	
1.037	0.002827344	0	0	0	0	0.3127607	0	0	0.3627325	
1.038	0.002807813	0	0	0	0	0.3127638	0	0	0.3630453	
1.039	0.002788281	0	0	0	0	0.3127669	0	0	0.3633581	
1.04	0.00276875	0	0	0	0	0.31277	0	0	0.3636708	
1.041	0.002749219	0	0	0	0	0.3127731	0	0	0.3639836	
1.042	0.002730469	0	0	0	0	0.3127761	0	0	0.3642964	
1.043	0.002710938	0	0	0	0	0.3127791	0	0	0.3646092	
1.044	0.002692188	0	0	0	0	0.3127821	0	0	0.364922	
1.045	0.002673438	0	0	0	0	0.3127851	0	0	0.3652347	
1.046	0.002654688	0	0	0	0	0.312788	0	0	0.3655475	
1.047	0.002636719	0	0	0	0	0.312791	0	0	0.3658603	
1.048	0.002617969	0	0	0	0	0.3127939	0	0	0.3661731	
1.049	0.0026	0	0	0	0	0.3127968	0	0	0.3664859	
1.05	0.002582031	0	0	0	0	0.3127997	0	0	0.3667987	
1.051	0.002564063	0	0	0	0	0.3128025	0	0	0.3671115	
1.052	0.002546094	0	0	0	0	0.3128054	0	0	0.3674243	
1.053	0.002528125	0	0	0	0	0.3128082	0	0	0.3677371	
1.054	0.002510938	0	0	0	0	0.312811	0	0	0.3680499	
1.055	0.002492969	0	0	0	0	0.3128137	0	0	0.3683628	
1.056	0.002475781	0	0	0	0	0.3128165	0	0	0.3686756	
1.057	0.002458594	0	0	0	0	0.3128192	0	0	0.3689884	
1.058	0.002441406	0	0	0	0	0.312822	0	0	0.3693012	
1.059	0.002424219	0	0	0	0	0.3128247	0	0	0.369614	
1.06	0.002407031	0	0	0	0	0.3128274	0	0	0.3699269	
1.061	0.002389844	0	0	0	0	0.3128301	0	0	0.3702397	
1.062	0.002373438	0	0	0	0	0.3128327	0	0	0.3705525	
1.063	0.002357031	0	0	0	0	0.3128353	0	0	0.3708653	
1.064	0.002340625	0	0	0	0	0.312838	0	0	0.3711782	
1.065	0.002324219	0	0	0	0	0.3128406	0	0	0.371491	
1.066	0.002307812	0	0	0	0	0.3128431	0	0	0.3718038	
1.067	0.002292188	0	0	0	0	0.3128457	0	0	0.3721167	
1.068	0.002275781	0	0	0	0	0.3128482	0	0	0.3724296	
1.069	0.002260156	0	0	0	0	0.3128507	0	0	0.3727424	
1.07	0.002244531	0	0	0	0	0.3128532	0	0	0.3730553	
1.071	0.002228907	0	0	0	0	0.3128557	0	0	0.3733681	
1.072	0.002213282	0	0	0	0	0.3128582	0	0	0.373681	
1.073	0.002197657	0	0	0	0	0.3128606	0	0	0.3739938	
1.074	0.002182032	0	0	0	0	0.3128631	0	0	0.3743067	
1.075	0.002167188	0	0	0	0	0.3128655	0	0	0.3746196	
1.076	0.002152344	0	0	0	0	0.3128679	0	0	0.3749324	
1.077	0.002136719	0	0	0	0	0.3128703	0	0	0.3752453	
1.078	0.002121875	0	0	0	0	0.3128726	0	0	0.3755582	
1.079	0.002107031	0	0	0	0	0.312875	0	0	0.3758711	
1.08	0.002092188	0	0	0	0	0.3128773	0	0	0.376184	
1.081	0.002078125	0	0	0	0	0.3128797	0	0	0.3764968	
1.082	0.002063281	0	0	0	0	0.312882	0	0	0.3768097	
1.083	0.002048438	0	0	0	0	0.3128842	0	0	0.3771226	
1.084	0.002034375	0	0	0	0	0.3128865	0	0	0.3774354	
1.085	0.002020313	0	0	0	0	0.3128887	0	0	0.3777483	
1.086	0.00200625	0	0	0	0	0.312891	0	0	0.3780613	
1.087	0.001992188	0	0	0	0	0.3128932	0	0	0.3783742	
1.088	0.001978125	0	0	0	0	0.3128954	0	0	0.3786871	
1.089	0.001964844	0	0	0	0	0.3128976	0	0	0.3789999	
1.09	0.001950781	0	0	0	0	0.3128998	0	0	0.3793128	
1.091	0.001936719	0	0	0	0	0.3129019	0	0	0.3796258	
1.092	0.001923438	0	0	0	0	0.3129041	0	0	0.3799387	
1.093	0.001910156	0	0	0	0	0.3129062	0	0	0.3802516	
1.094	0.001896875	0	0	0	0	0.3129084	0	0	0.3805645	
1.095	0.001883594	0	0	0	0	0.3129105	0	0	0.3808773	
1.096	0.001870313	0	0	0	0	0.3129126	0	0	0.3811903	
1.097	0.001857031	0	0	0	0	0.3129146	0	0	0.3815032	
1.098	0.001844531	0	0	0	0	0.3129167	0	0	0.3818161	
1.099	0.00183125	0	0	0	0	0.3129188	0	0	0.382129	
1.1	0.00181875	0	0	0	0	0.3129208	0	0	0.382442	
1.101	0.00180625	0	0	0	0	0.3129228	0	0	0.3827549	
1.102	0.00179375	0	0	0	0	0.3129248	0	0	0.3830678	
1.103	0.001780469	0	0	0	0	0.3129268	0	0	0.3833807	
1.104	0.001767969	0	0	0	0	0.3129287	0	0	0.3836937	
1.105	0.00175625	0	0	0	0	0.3129307	0	0	0.3840066	
1.106	0.00174375	0	0	0	0	0.3129326	0	0	0.3843195	
1.107	0.001732031	0	0	0	0	0.3129346	0	0	0.3846324	
1.108	0.001719531	0	0	0	0	0.3129365	0	0	0.3849454	
1.109	0.001707031	0	0	0	0	0.3129384	0	0	0.3852583	
1.11	0.001695313	0	0	0	0	0.3129403	0	0	0.3855713	
1.111	0.001683594	0	0	0	0	0.3129422	0	0	0.3858843	
1.112	0.001671875	0	0	0	0	0.3129441	0	0	0.3861972	
1.113	0.001660156	0	0	0	0	0.3129459	0	0	0.3865101	
1.114	0.001648438	0	0	0	0	0.3129478	0	0	0.3868231	
1.115	0.001636719	0	0	0	0	0.3129496	0	0	0.387136	
1.116	0.001625781	0	0	0	0	0.3129514	0	0	0.387449	
1.117	0.001614063	0	0	0	0	0.3129532	0	0	0.3877619	
1.118	0.001603125	0	0	0	0	0.312955	0	0	0.3880749	
1.119	0.001591406	0	0	0	0	0.3129568	0	0	0.3883878	
1.12	0.001580469	0	0	0	0	0.3129585	0	0	0.3887008	
1.121	0.001569531	0	0	0	0	0.3129602	0	0	0.3890137	
1.122	0.001558594	0	0	0	0	0.312962	0	0	0.3893267	
1.123	0.001547656	0	0	0	0	0.3129637	0	0	0.3896397	
1.124	0.001536719	0	0	0	0	0.3129655	0	0	0.3899527	
1.125	0.001525781	0	0	0	0	0.3129672	0	0	0.3902656	
1.126	0.001515625	0	0	0	0	0.3129689	0	0	0.3905786	
1.127	0.001504688	0	0	0	0	0.3129705	0	0	0.3908916	
1.128	0.001494531	0	0	0	0	0.3129722	0	0	0.3912046	
1.129	0.001483594	0	0	0	0	0.3129739	0	0	0.3915175	
1.13	0.001473438	0	0	0	0	0.3129755	0	0	0.3918305	
1.131	0.001463281	0	0	0	0	0.3129772	0	0	0.3921435	
1.132	0.001453125	0	0	0	0	0.3129788	0	0	0.3924564	
1.133	0.001442969	0	0	0	0	0.3129804	0	0	0.3927694	
1.134	0.001432813	0	0	0	0	0.312982	0	0	0.3930824	
1.135	0.001422656	0	0	0	0	0.3129836	0	0	0.3933954	
1.136	0.001413281	0	0	0	0	0.3129852	0	0	0.3937083	
1.137	0.001403125	0	0	0	0	0.3129867	0	0	0.3940214	
1.138	0.001392969	0	0	0	0	0.3129883	0	0	0.3943343	
1.139	0.001383594	0	0	0	0	0.3129898	0	0	0.3946473	
1.14	0.001374219	0	0	0	0	0.3129913	0	0	0.3949603	
1.141	0.001364844	0	0	0	0	0.3129928	0	0	0.3952733	
1.142	0.001354688	0	0	0	0	0.3129943	0	0	0.3955863	
1.143	0.001345313	0	0	0	0	0.3129959	0	0	0.3958993	
1.144	0.001335938	0	0	0	0	0.3129973	0	0	0.3962123	
1.145	0.001326563	0	0	0	0	0.3129988	0	0	0.3965253	
1.146	0.001317188	0	0	0	0	0.3130003	0	0	0.3968383	
1.147	0.001308594	0	0	0	0	0.3130017	0	0	0.3971513	
1.148	0.001299219	0	0	0	0	0.3130032	0	0	0.3974643	
1.149	0.001289844	0	0	0	0	0.3130046	0	0	0.3977773	
1.15	0.00128125	0	0	0	0	0.3130061	0	0	0.3980903	
1.151	0.001271875	0	0	0	0	0.3130075	0	0	0.3984033	
1.152	0.001263281	0	0	0	0	0.3130089	0	0	0.3987163	
1.153	0.001253906	0	0	0	0	0.3130103	0	0	0.3990293	
1.154	0.001245313	0	0	0	0	0.3130117	0	0	0.3993424	
1.155	0.001236719	0	0	0	0	0.313013	0	0	0.3996554	
1.156	0.001228125	0	0	0	0	0.3130144	0	0	0.3999684	
1.157	0.001219531	0	0	0	0	0.3130158	0	0	0.4002814	
1.158	0.001211719	0	0	0	0	0.3130171	0	0	0.4005944	
1.159	0.001203125	0	0	0	0	0.3130185	0	0	0.4009074	
1.16	0.001194531	0	0	0	0	0.3130198	0	0	0.4012204	
1.161	0.001185938	0	0	0	0	0.3130212	0	0	0.4015335	
1.162	0.001177344	0	0	0	0	0.3130225	0	0	0.4018465	
1.163	0.001169531	0	0	0	0	0.3130238	0	0	0.4021595	
1.164	0.001160938	0	0	0	0	0.3130251	0	0	0.4024726	
1.165	0.001153125	0	0	0	0	0.3130264	0	0	0.4027856	
1.166	0.001144531	0	0	0	0	0.3130277	0	0	0.4030987	
1.167	0.001136719	0	0	0	0	0.3130289	0	0	0.4034117	
1.168	0.001128906	0	0	0	0	0.3130302	0	0	0.4037248	
1.169	0.001121094	0	0	0	0	0.3130314	0	0	0.4040378	
1.17	0.001113281	0	0	0	0	0.3130327	0	0	0.4043508	
1.171	0.001105469	0	0	0	0	0.3130339	0	0	0.4046639	
1.172	0.001097656	0	0	0	0	0.3130352	0	0	0.4049769	
1.173	0.001089844	0	0	0	0	0.3130364	0	0	0.40529	
1.174	0.001082031	0	0	0	0	0.3130376	0	0	0.405603	
1.175	0.001074219	0	0	0	0	0.3130388	0	0	0.4059161	
1.176	0.001067188	0	0	0	0	0.31304	0	0	0.4062291	
1.177	0.001059375	0	0	0	0	0.3130412	0	0	0.4065422	
1.178	0.001052344	0	0	0	0	0.3130423	0	0	0.4068552	
1.179	0.001045313	0	0	0	0	0.3130435	0	0	0.4071682	
1.18	0.0010375	0	0	0	0	0.3130447	0	0	0.4074813	
1.181	0.001030469	0	0	0	0	0.3130458	0	0	0.4077943	
1.182	0.001022656	0	0	0	0	0.313047	0	0	0.4081074	
1.183	0.001015625	0	0	0	0	0.3130482	0	0	0.4084204	
1.184	0.001008594	0	0	0	0	0.3130493	0	0	0.4087335	
1.185	0.001001563	0	0	0	0	0.3130504	0	0	0.4090465	
1.186	0.0009945313	0	0	0	0	0.3130515	0	0	0.4093595	
1.187	0.0009875001	0	0	0	0	0.3130526	0	0	0.4096726	
1.188	0.0009804688	0	0	0	0	0.3130537	0	0	0.4099856	
1.189	0.0009734375	0	0	0	0	0.3130548	0	0	0.4102987	
1.19	0.0009671876	0	0	0	0	0.3130559	0	0	0.4106117	
1.191	0.0009601563	0	0	0	0	0.313057	0	0	0.4109248	
1.192	0.0009531251	0	0	0	0	0.313058	0	0	0.4112378	
1.193	0.0009468751	0	0	0	0	0.3130591	0	0	0.4115508	
1.194	0.0009398438	0	0	0	0	0.3130601	0	0	0.4118639	
1.195	0.0009335938	0	0	0	0	0.3130612	0	0	0.4121769	
1.196	0.0009273438	0	0	0	0	0.3130623	0	0	0.41249	
1.197	0.0009203126	0	0	0	0	0.3130633	0	0	0.412803	
1.198	0.0009140625	0	0	0	0	0.3130643	0	0	0.4131161	
1.199	0.0009078126	0	0	0	0	0.3130653	0	0	0.4134291	
1.2	0.0009015626	0	0	0	0	0.3130663	0	0	0.4137422	
1.201	0.0008953125	0	0	0	0	0.3130673	0	0	0.4140552	
1.202	0.0008882813	0	0	0	0	0.3130683	0	0	0.4143683	
1.203	0.0008820313	0	0	0	0	0.3130693	0	0	0.4146814	
1.204	0.0008757813	0	0	0	0	0.3130703	0	0	0.4149945	
1.205	0.0008695313	0	0	0	0	0.3130713	0	0	0.4153076	
1.206	0.0008640625	0	0	0	0	0.3130722	0	0	0.4156207	
1.207	0.0008578126	0	0	0	0	0.3130732	0	0	0.4159338	
1.208	0.0008515625	0	0	0	0	0.3130742	0	0	0.4162469	
1.209	0.0008453125	0	0	0	0	0.3130752	0	0	0.4165599	
1.21	0.0008398438	0	0	0	0	0.3130761	0	0	0.416873	
1.211	0.0008335938	0	0	0	0	0.313077	0	0	0.4171861	
1.212	0.000828125	0	0	0	0	0.3130779	0	0	0.4174992	
1.213	0.0008218751	0	0	0	0	0.3130789	0	0	0.4178123	
1.214	0.0008164063	0	0	0	0	0.3130798	0	0	0.4181254	
1.215	0.0008101563	0	0	0	0	0.3130807	0	0	0.4184385	
1.216	0.0008046876	0	0	0	0	0.3130816	0	0	0.4187516	
1.217	0.0007992188	0	0	0	0	0.3130825	0	0	0.4190647	
1.218	0.00079375	0	0	0	0	0.3130834	0	0	0.4193778	
1.219	0.0007882813	0	0	0	0	0.3130843	0	0	0.4196908	
1.22	0.0007820313	0	0	0	0	0.3130851	0	0	0.420004	
1.221	0.0007773438	0	0	0	0	0.313086	0	0	0.420317	
1.222	0.0007718751	0	0	0	0	0.3130869	0	0	0.4206301	
1.223	0.0007664063	0	0	0	0	0.3130877	0	0	0.4209432	
1.224	0.0007609376	0	0	0	0	0.3130886	0	0	0.4212563	
1.225	0.0007554688	0	0	0	0	0.3130894	0	0	0.4215694	
1.226	0.00075	0	0	0	0	0.3130903	0	0	0.4218825	
1.227	0.0007445313	0	0	0	0	0.3130911	0	0	0.4221956	
1.228	0.0007398438	0	0	0	0	0.3130919	0	0	0.4225087	
1.229	0.000734375	0	0	0	0	0.3130927	0	0	0.4228218	
1.23	0.0007296876	0	0	0	0	0.3130935	0	0	0.4231349	
1.231	0.0007242188	0	0	0	0	0.3130943	0	0	0.4234479	
1.232	0.0007195313	0	0	0	0	0.3130952	0	0	0.423761	
1.233	0.0007140625	0	0	0	0	0.313096	0	0	0.4240741	
1.234	0.0007093751	0	0	0	0	0.3130967	0	0	0.4243872	
1.235	0.0007039063	0	0	0	0	0.3130975	0	0	0.4247003	
1.236	0.0006992188	0	0	0	0	0.3130983	0	0	0.4250134	
1.237	0.0006945313	0	0	0	0	0.3130991	0	0	0.4253265	
1.238	0.0006898438	0	0	0	0	0.3130998	0	0	0.4256396	
1.239	0.0006851563	0	0	0	0	0.3131006	0	0	0.4259527	
1.24	0.0006804687	0	0	0	0	0.3131014	0	0	0.4262658	
1.241	0.000675	0	0	0	0	0.3131022	0	0	0.4265788	
1.242	0.0006703126	0	0	0	0	0.3131029	0	0	0.426892	
1.243	0.0006656251	0	0	0	0	0.3131037	0	0	0.4272051	
1.244	0.0006609375	0	0	0	0	0.3131044	0	0	0.4275181	
1.245	0.00065625	0	0	0	0	0.3131052	0	0	0.4278312	
1.246	0.0006515625	0	0	0	0	0.3131059	0	0	0.4281443	
1.247	0.0006468751	0	0	0	0	0.3131066	0	0	0.4284574	
1.248	0.0006429688	0	0	0	0	0.3131073	0	0	0.4287705	
1.249	0.0006382813	0	0	0	0	0.3131081	0	0	0.4290836	
1.25	0.0006335938	0	0	0	0	0.3131088	0	0	0.4293967	
1.251	0.0006289063	0	0	0	0	0.3131095	0	0	0.4297098	
1.252	0.0006242188	0	0	0	0	0.3131102	0	0	0.4300229	
1.253	0.0006203125	0	0	0	0	0.3131109	0	0	0.430336	
1.254	0.0006156251	0	0	0	0	0.3131115	0	0	0.430649	
1.255	0.0006117188	0	0	0	0	0.3131122	0	0	0.4309621	
1.256	0.0006070313	0	0	0	0	0.3131129	0	0	0.4312752	
1.257	0.0006031251	0	0	0	0	0.3131136	0	0	0.4315883	
1.258	0.0005992188	0	0	0	0	0.3131143	0	0	0.4319014	
1.259	0.0005945312	0	0	0	0	0.3131149	0	0	0.4322145	
1.26	0.000590625	0	0	0	0	0.3131156	0	0	0.4325276	
1.261	0.0005859375	0	0	0	0	0.3131163	0	0	0.4328408	
1.262	0.0005820313	0	0	0	0	0.3131169	0	0	0.4331539	
1.263	0.000578125	0	0	0	0	0.3131176	0	0	0.4334671	
1.264	0.0005742187	0	0	0	0	0.3131182	0	0	0.4337802	
1.265	0.0005695313	0	0	0	0	0.3131189	0	0	0.4340933	
1.266	0.000565625	0	0	0	0	0.3131195	0	0	0.4344065	
1.267	0.0005617188	0	0	0	0	0.3131202	0	0	0.4347196	
1.268	0.0005578125	0	0	0	0	0.3131208	0	0	0.4350328	
1.269	0.0005539063	0	0	0	0	0.3131214	0	0	0.4353459	
1.27	0.0005500001	0	0	0	0	0.313122	0	0	0.435659	
1.271	0.0005460938	0	0	0	0	0.3131226	0	0	0.4359722	
1.272	0.0005421875	0	0	0	0	0.3131233	0	0	0.4362853	
1.273	0.0005382813	0	0	0	0	0.3131239	0	0	0.4365984	
1.274	0.000534375	0	0	0	0	0.3131244	0	0	0.4369116	
1.275	0.0005304688	0	0	0	0	0.313125	0	0	0.4372247	
1.276	0.0005273438	0	0	0	0	0.3131256	0	0	0.4375379	
1.277	0.0005234375	0	0	0	0	0.3131262	0	0	0.437851	
1.278	0.0005195313	0	0	0	0	0.3131268	0	0	0.4381641	
1.279	0.0005164063	0	0	0	0	0.3131274	0	0	0.4384773	
1.28	0.0005125	0	0	0	0	0.313128	0	0	0.4387904	
1.281	0.0005085937	0	0	0	0	0.3131286	0	0	0.4391036	
1.282	0.0005046875	0	0	0	0	0.3131292	0	0	0.4394167	
1.283	0.0005015626	0	0	0	0	0.3131297	0	0	0.4397298	
1.284	0.0004976563	0	0	0	0	0.3131303	0	0	0.440043	
1.285	0.0004945312	0	0	0	0	0.3131309	0	0	0.4403561	
1.286	0.000490625	0	0	0	0	0.3131314	0	0	0.4406693	
1.287	0.0004875	0	0	0	0	0.313132	0	0	0.4409824	
1.288	0.0004835938	0	0	0	0	0.3131325	0	0	0.4412955	
1.289	0.0004804688	0	0	0	0	0.3131331	0	0	0.4416087	
1.29	0.0004765625	0	0	0	0	0.3131336	0	0	0.4419218	
1.291	0.0004734375	0	0	0	0	0.3131341	0	0	0.442235	
1.292	0.0004703125	0	0	0	0	0.3131346	0	0	0.4425481	
1.293	0.0004671875	0	0	0	0	0.3131352	0	0	0.4428612	
1.294	0.0004632813	0	0	0	0	0.3131357	0	0	0.4431744	
1.295	0.0004601563	0	0	0	0	0.3131362	0	0	0.4434875	
1.296	0.0004570313	0	0	0	0	0.3131368	0	0	0.4438007	
1.297	0.0004539063	0	0	0	0	0.3131373	0	0	0.4441138	
1.298	0.0004507813	0	0	0	0	0.3131377	0	0	0.4444269	
1.299	0.0004476563	0	0	0	0	0.3131382	0	0	0.4447401	
1.3	0.0004445313	0	0	0	0	0.3131388	0	0	0.4450532	
1.301	0.0004414063	0	0	0	0	0.3131393	0	0	0.4453664	
1.302	0.0004382813	0	0	0	0	0.3131398	0	0	0.4456795	
1.303	0.0004351563	0	0	0	0	0.3131402	0	0	0.4459926	
1.304	0.0004320313	0	0	0	0	0.3131407	0	0	0.4463058	
1.305	0.0004289063	0	0	0	0	0.3131412	0	0	0.4466189	
1.306	0.0004257813	0	0	0	0	0.3131417	0	0	0.446932	
1.307	0.0004226563	0	0	0	0	0.3131422	0	0	0.4472452	
1.308	0.0004195313	0	0	0	0	0.3131427	0	0	0.4475583	
1.309	0.0004164063	0	0	0	0	0.3131432	0	0	0.4478714	
1.31	0.0004132813	0	0	0	0	0.3131436	0	0	0.4481846	
1.311	0.0004109375	0	0	0	0	0.3131441	0	0	0.4484977	
1.312	0.0004078125	0	0	0	0	0.3131445	0	0	0.4488109	
1.313	0.0004046875	0	0	0	0	0.313145	0	0	0.449124	
1.314	0.0004023438	0	0	0	0	0.3131455	0	0	0.4494371	
1.315	0.0003992188	0	0	0	0	0.3131459	0	0	0.4497503	
1.316	0.0003960938	0	0	0	0	0.3131464	0	0	0.4500634	
1.317	0.00039375	0	0	0	0	0.3131468	0	0	0.4503766	
1.318	0.000390625	0	0	0	0	0.3131472	0	0	0.4506897	
1.319	0.0003882813	0	0	0	0	0.3131477	0	0	0.4510028	
1.32	0.0003851563	0	0	0	0	0.3131481	0	0	0.451316	
1.321	0.0003828125	0	0	0	0	0.3131485	0	0	0.4516291	
1.322	0.0003796875	0	0	0	0	0.3131489	0	0	0.4519423	
1.323	0.0003773438	0	0	0	0	0.3131494	0	0	0.4522554	
1.324	0.0003742188	0	0	0	0	0.3131498	0	0	0.4525685	
1.325	0.000371875	0	0	0	0	0.3131503	0	0	0.4528817	
1.326	0.0003695312	0	0	0	0	0.3131506	0	0	0.4531948	
1.327	0.0003664063	0	0	0	0	0.3131511	0	0	0.453508	
1.328	0.0003640625	0	0	0	0	0.3131514	0	0	0.4538211	
1.329	0.0003617188	0	0	0	0	0.3131519	0	0	0.4541342	
1.33	0.000359375	0	0	0	0	0.3131523	0	0	0.4544474	
1.331	0.0003570313	0	0	0	0	0.3131527	0	0	0.4547605	
1.332	0.0003539063	0	0	0	0	0.3131531	0	0	0.4550737	
1.333	0.0003515625	0	0	0	0	0.3131534	0	0	0.4553868	
1.334	0.0003492188	0	0	0	0	0.3131538	0	0	0.4556999	
1.335	0.000346875	0	0	0	0	0.3131542	0	0	0.4560131	
1.336	0.0003445313	0	0	0	0	0.3131546	0	0	0.4563262	
1.337	0.0003421875	0	0	0	0	0.313155	0	0	0.4566393	
1.338	0.0003398438	0	0	0	0	0.3131554	0	0	0.4569525	
1.339	0.0003375	0	0	0	0	0.3131557	0	0	0.4572656	
1.34	0.0003351563	0	0	0	0	0.3131561	0	0	0.4575787	
1.341	0.0003320313	0	0	0	0	0.3131565	0	0	0.4578919	
1.342	0.0003296875	0	0	0	0	0.3131569	0	0	0.458205	
1.343	0.0003273438	0	0	0	0	0.3131573	0	0	0.4585182	
1.344	0.000325	0	0	0	0	0.3131576	0	0	0.4588313	
1.345	0.0003226563	0	0	0	0	0.313158	0	0	0.4591444	
1.346	0.0003203125	0	0	0	0	0.3131584	0	0	0.4594576	
1.347	0.0003179688	0	0	0	0	0.3131588	0	0	0.4597707	
1.348	0.000315625	0	0	0	0	0.3131591	0	0	0.4600839	
1.349	0.0003132813	0	0	0	0	0.3131595	0	0	0.460397	
1.35	0.0003117188	0	0	0	0	0.3131599	0	0	0.4607101	
1.351	0.000309375	0	0	0	0	0.3131602	0	0	0.4610233	
1.352	0.0003070313	0	0	0	0	0.3131606	0	0	0.4613364	
1.353	0.0003046875	0	0	0	0	0.3131609	0	0	0.4616496	
1.354	0.0003023438	0	0	0	0	0.3131612	0	0	0.4619627	
1.355	0.0003007813	0	0	0	0	0.3131616	0	0	0.4622758	
1.356	0.0002984375	0	0	0	0	0.3131619	0	0	0.462589	
1.357	0.0002960938	0	0	0	0	0.3131623	0	0	0.4629021	
1.358	0.00029375	0	0	0	0	0.3131626	0	0	0.4632153	
1.359	0.0002914063	0	0	0	0	0.313163	0	0	0.4635285	
1.36	0.0002898438	0	0	0	0	0.3131633	0	0	0.4638416	
1.361	0.0002875	0	0	0	0	0.3131636	0	0	0.4641548	
1.362	0.0002851563	0	0	0	0	0.313164	0	0	0.464468	
1.363	0.0002835937	0	0	0	0	0.3131643	0	0	0.4647812	
1.364	0.00028125	0	0	0	0	0.3131646	0	0	0.4650944	
1.365	0.0002796875	0	0	0	0	0.3131649	0	0	0.4654076	
