Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.166	-0.06778011	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1662	-0.06774011	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1664	-0.06770012	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1666	-0.06766012	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1668	-0.06762011	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.167	-0.06758012	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1672	-0.06754012	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1674	-0.06750011	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1676	-0.06746011	-0.1	-0.07	-0.05276797	0	0	0.08616015	0	
0.1678	-0.06742012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.168	-0.06738012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1682	-0.06734012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1684	-0.06730013	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1686	-0.06726012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1688	-0.06722012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.169	-0.06718012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1692	-0.06714012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1694	-0.06710012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1696	-0.06706012	-0.1	-0.07	-0.05244141	0	0	0.08779294	0	
0.1698	-0.06702013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.17	-0.06698012	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1702	-0.06694012	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1704	-0.06690013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1706	-0.06686013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1708	-0.06682013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.171	-0.06678013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1712	-0.06674013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1714	-0.06670012	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1716	-0.06666013	-0.1	-0.07	-0.05211338	0	0	0.08943308	0	
0.1718	-0.06662013	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.172	-0.06658012	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1722	-0.06654013	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1724	-0.06650013	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1726	-0.06646014	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1728	-0.06642014	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.173	-0.06638014	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1732	-0.06634013	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1734	-0.06630013	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1736	-0.06626013	-0.1	-0.07	-0.05178392	0	0	0.09108043	0	
0.1738	-0.06622013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.174	-0.06618013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1742	-0.06614013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1744	-0.06610013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1746	-0.06606013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1748	-0.06602012	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.175	-0.06598014	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1752	-0.06594013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1754	-0.06590013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1756	-0.06586013	-0.1	-0.07	-0.05145304	0	0	0.09273481	0	
0.1758	-0.06582013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.176	-0.06578013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1762	-0.06574013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1764	-0.06570013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1766	-0.06566013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1768	-0.06562012	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.177	-0.06558012	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1772	-0.06554012	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1774	-0.06550013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1776	-0.06546013	-0.1	-0.07	-0.05112078	0	0	0.09439611	0	
0.1778	-0.06542013	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.178	-0.06538013	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1782	-0.06534012	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1784	-0.06530012	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1786	-0.06526013	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1788	-0.06522014	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.179	-0.06518015	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1792	-0.06514014	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1794	-0.06510014	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1796	-0.06506015	-0.1	-0.07	-0.05078716	0	0	0.0960642	0	
0.1798	-0.06502014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.18	-0.06498014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1802	-0.06494014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1804	-0.06490014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1806	-0.06486014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1808	-0.06482014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.181	-0.06478014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1812	-0.06474014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1814	-0.06470013	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1816	-0.06466014	-0.1	-0.07	-0.05045222	0	0	0.09773891	0	
0.1818	-0.06462014	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.182	-0.06458014	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1822	-0.06454014	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1824	-0.06450014	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1826	-0.06446014	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1828	-0.06442013	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.183	-0.06438013	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1832	-0.06434014	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1834	-0.06430013	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1836	-0.06426013	-0.1	-0.07	-0.05011597	0	0	0.09942013	0	
0.1838	-0.06422013	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.184	-0.06418013	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1842	-0.06414013	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1844	-0.06410014	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1846	-0.06406014	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1848	-0.06402013	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.185	-0.06398013	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1852	-0.06394013	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1854	-0.06390014	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1856	-0.06386014	-0.1	-0.07	-0.04977845	0	0	0.1011077	0	
0.1858	-0.06382014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.186	-0.06378014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1862	-0.06374013	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1864	-0.06370013	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1866	-0.06366014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1868	-0.06362014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.187	-0.06358014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1872	-0.06354014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1874	-0.06350014	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1876	-0.06346013	-0.1	-0.07	-0.04943969	0	0	0.1028016	0	
0.1878	-0.06342013	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.188	-0.06338014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1882	-0.06334014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1884	-0.06330014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1886	-0.06326014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1888	-0.06322014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.189	-0.06318014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1892	-0.06314014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1894	-0.06310014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1896	-0.06306014	-0.1	-0.07	-0.04909969	0	0	0.1045015	0	
0.1898	-0.06302014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.19	-0.06298014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1902	-0.06294014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1904	-0.06290013	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1906	-0.06286014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1908	-0.06282014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.191	-0.06278014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1912	-0.06274014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1914	-0.06270014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1916	-0.06266014	-0.1	-0.07	-0.0487585	0	0	0.1062075	0	
0.1918	-0.06262013	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.192	-0.06258014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1922	-0.06254014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1924	-0.06250013	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1926	-0.06246014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1928	-0.06242014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.193	-0.06238014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1932	-0.06234014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1934	-0.06230014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1936	-0.06226014	-0.1	-0.07	-0.04841613	0	0	0.1079194	0	
0.1938	-0.06222014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.194	-0.06218014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1942	-0.06214014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1944	-0.06210013	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1946	-0.06206014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1948	-0.06202014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.195	-0.06198014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1952	-0.06194014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1954	-0.06190014	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1956	-0.06186013	-0.1	-0.07	-0.04807261	0	0	0.109637	0	
0.1958	-0.06182014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.196	-0.06178014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1962	-0.06174014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1964	-0.06170014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1966	-0.06166014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1968	-0.06162013	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.197	-0.06158014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1972	-0.06154014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1974	-0.06150014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1976	-0.06146014	-0.1	-0.07	-0.04772796	0	0	0.1113602	0	
0.1978	-0.06142014	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.198	-0.06138013	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1982	-0.06134013	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1984	-0.06130014	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1986	-0.06126014	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1988	-0.06122014	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.199	-0.06118014	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1992	-0.06114013	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1994	-0.06110014	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1996	-0.06106013	-0.1	-0.07	-0.0473822	0	0	0.113089	0	
0.1998	-0.06102014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2	-0.06098014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2002	-0.06094014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2004	-0.06090014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2006	-0.06086014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2008	-0.06082014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.201	-0.06078014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2012	-0.06074014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2014	-0.06070014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2016	-0.06066014	-0.1	-0.07	-0.04703535	0	0	0.1148232	0	
0.2018	-0.06062014	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.202	-0.06058013	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2022	-0.06054014	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2024	-0.06050014	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2026	-0.06046014	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2028	-0.06042014	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.203	-0.06038013	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2032	-0.06034013	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2034	-0.06030013	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2036	-0.06026013	-0.1	-0.07	-0.04668745	0	0	0.1165628	0	
0.2038	-0.06022013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.204	-0.06018014	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2042	-0.06014013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2044	-0.06010013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2046	-0.06006013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2048	-0.06002013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.205	-0.05998013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2052	-0.05994014	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2054	-0.05990013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2056	-0.05986013	-0.1	-0.07	-0.0463385	0	0	0.1183075	0	
0.2058	-0.05982013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.206	-0.05978013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2062	-0.05974013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2064	-0.05970014	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2066	-0.05966013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2068	-0.05962013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.207	-0.05958013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2072	-0.05954013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2074	-0.05950013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2076	-0.05946013	-0.1	-0.07	-0.04598853	0	0	0.1200574	0	
0.2078	-0.05942013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.208	-0.05938014	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2082	-0.05934013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2084	-0.05930013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2086	-0.05926013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2088	-0.05922013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.209	-0.05918013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2092	-0.05914013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2094	-0.05910013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2096	-0.05906013	-0.1	-0.07	-0.04563756	0	0	0.1218122	0	
0.2098	-0.05902013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.21	-0.05898013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2102	-0.05894013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2104	-0.05890014	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2106	-0.05886013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2108	-0.05882013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.211	-0.05878013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2112	-0.05874013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2114	-0.05870013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2116	-0.05866013	-0.1	-0.07	-0.0452856	0	0	0.123572	0	
0.2118	-0.05862013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.212	-0.05858013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2122	-0.05854013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2124	-0.05850013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2126	-0.05846013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2128	-0.05842013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.213	-0.05838013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2132	-0.05834013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2134	-0.05830013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2136	-0.05826013	-0.1	-0.07	-0.04493269	0	0	0.1253365	0	
0.2138	-0.05822013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.214	-0.05818013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2142	-0.05814013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2144	-0.05810013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2146	-0.05806014	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2148	-0.05802013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.215	-0.05798013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2152	-0.05794013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2154	-0.05790013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2156	-0.05786013	-0.1	-0.07	-0.04457884	0	0	0.1271058	0	
0.2158	-0.05782013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.216	-0.05778013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2162	-0.05774013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2164	-0.05770013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2166	-0.05766013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2168	-0.05762013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.217	-0.05758014	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2172	-0.05754013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2174	-0.05750014	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2176	-0.05746013	-0.1	-0.07	-0.04422406	0	0	0.1288797	0	
0.2178	-0.05742013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.218	-0.05738013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2182	-0.05734013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2184	-0.05730013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2186	-0.05726013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2188	-0.05722013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.219	-0.05718013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2192	-0.05714013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2194	-0.05710013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2196	-0.05706013	-0.1	-0.07	-0.04386838	0	0	0.1306581	0	
0.2198	-0.05702014	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.22	-0.05698013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2202	-0.05694013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2204	-0.05690013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2206	-0.05686013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2208	-0.05682013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.221	-0.05678013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2212	-0.05674013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2214	-0.05670013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2216	-0.05666013	-0.1	-0.07	-0.04351182	0	0	0.1324409	0	
0.2218	-0.05662013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.222	-0.05658013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2222	-0.05654014	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2224	-0.05650013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2226	-0.05646013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2228	-0.05642013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.223	-0.05638013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2232	-0.05634013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2234	-0.05630013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2236	-0.05626013	-0.1	-0.07	-0.04315438	0	0	0.1342281	0	
0.2238	-0.05622013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.224	-0.05618013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2242	-0.05614013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2244	-0.05610013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2246	-0.05606013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2248	-0.05602013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.225	-0.05598013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2252	-0.05594013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2254	-0.05590013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2256	-0.05586013	-0.1	-0.07	-0.04279609	0	0	0.1360196	0	
0.2258	-0.05582013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.226	-0.05578013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2262	-0.05574014	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2264	-0.05570013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2266	-0.05566013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2268	-0.05562013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.227	-0.05558013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2272	-0.05554013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2274	-0.05550013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2276	-0.05546013	-0.1	-0.07	-0.04243697	0	0	0.1378152	0	
0.2278	-0.05542013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.228	-0.05538013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2282	-0.05534013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2284	-0.05530013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2286	-0.05526013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2288	-0.05522013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.229	-0.05518013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2292	-0.05514013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2294	-0.05510013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2296	-0.05506013	-0.1	-0.07	-0.04207703	0	0	0.1396149	0	
0.2298	-0.05502013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.23	-0.05498013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2302	-0.05494013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2304	-0.05490013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2306	-0.05486013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2308	-0.05482013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.231	-0.05478013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2312	-0.05474013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2314	-0.05470013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2316	-0.05466013	-0.1	-0.07	-0.04171629	0	0	0.1414186	0	
0.2318	-0.05462013	-0.1	-0.07	-0.04135476	0	0	0.1432262	0	
0.232	-0.05458013	-0.1	-0.07	-0.04135476	0	0	0.1432262	0	
0.2322	-0.05454013	-0.1	-0.07	-0.04135476	0	0	0.1432262	0	
0.2324	-0.05450013	-0.1	-0.07	-0.04135476	0	0	0.1432262	0	
0.2326	-0.05446013	-0.1	-0.07	-0.04135476	0	0	0.1432262	0	
