Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.1746	-0.06606013	-0.09816024	-0.06023079	-0.05145304	2.693084E-09	1.903959E-09	0.09273481	0.02930763	
0.1748	-0.06602012	-0.09815772	-0.06023079	-0.05145304	2.693084E-09	1.903959E-09	0.09273481	0.02930763	
0.175	-0.06598014	-0.0981553	-0.06023079	-0.05145304	2.693084E-09	1.903959E-09	0.09273481	0.02930763	
0.1752	-0.06594013	-0.09815298	-0.06023079	-0.05145304	2.693084E-09	1.903959E-09	0.09273481	0.02930763	
0.1754	-0.06590013	-0.09815075	-0.06023079	-0.05145304	2.693084E-09	1.903959E-09	0.09273481	0.02930763	
0.1756	-0.06586013	-0.0981486	-0.06023079	-0.05145304	2.693084E-09	1.903959E-09	0.09273481	0.02930763	
0.1758	-0.06582013	-0.09814654	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.176	-0.06578013	-0.09814354	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1762	-0.06574013	-0.09814066	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1764	-0.06570013	-0.0981379	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1766	-0.06566013	-0.09813525	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1768	-0.06562012	-0.09813269	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.177	-0.06558012	-0.09813024	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1772	-0.06554012	-0.09812789	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1774	-0.06550013	-0.09812562	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1776	-0.06546013	-0.09812345	-0.05988756	-0.05112078	2.771819E-09	1.929845E-09	0.09439611	0.03033732	
0.1778	-0.06542013	-0.09812135	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.178	-0.06538013	-0.09811832	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1782	-0.06534012	-0.0981154	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1784	-0.06530012	-0.09811261	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1786	-0.06526013	-0.09810991	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1788	-0.06522014	-0.09810732	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.179	-0.06518015	-0.09810483	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1792	-0.06514014	-0.09810245	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1794	-0.06510014	-0.09810015	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1796	-0.06506015	-0.09809794	-0.05953544	-0.05078716	2.851941E-09	1.956083E-09	0.0960642	0.03139367	
0.1798	-0.06502014	-0.09809583	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.18	-0.06498014	-0.09809275	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1802	-0.06494014	-0.09808979	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1804	-0.06490014	-0.09808695	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1806	-0.06486014	-0.09808422	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1808	-0.06482014	-0.0980816	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.181	-0.06478014	-0.09807908	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1812	-0.06474014	-0.09807666	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1814	-0.06470013	-0.09807433	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1816	-0.06466014	-0.0980721	-0.05917435	-0.05045222	2.933437E-09	1.982672E-09	0.09773891	0.03247696	
0.1818	-0.06462014	-0.09806995	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.182	-0.06458014	-0.09806684	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1822	-0.06454014	-0.09806383	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1824	-0.06450014	-0.09806096	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1826	-0.06446014	-0.09805819	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1828	-0.06442013	-0.09805553	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.183	-0.06438013	-0.09805298	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1832	-0.06434014	-0.09805052	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1834	-0.06430013	-0.09804817	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1836	-0.06426013	-0.0980459	-0.05880417	-0.05011597	3.016301E-09	2.009614E-09	0.09942013	0.03358748	
0.1838	-0.06422013	-0.09804372	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.184	-0.06418013	-0.09804057	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1842	-0.06414013	-0.09803753	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1844	-0.06410014	-0.09803461	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1846	-0.06406014	-0.0980318	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1848	-0.06402013	-0.09802911	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.185	-0.06398013	-0.09802652	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1852	-0.06394013	-0.09802403	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1854	-0.06390014	-0.09802164	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1856	-0.06386014	-0.09801935	-0.05842483	-0.04977845	3.100514E-09	2.036911E-09	0.1011077	0.03472551	
0.1858	-0.06382014	-0.09801714	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.186	-0.06378014	-0.09801394	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1862	-0.06374013	-0.09801087	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1864	-0.06370013	-0.0980079	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1866	-0.06366014	-0.09800506	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1868	-0.06362014	-0.09800234	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.187	-0.06358014	-0.09799971	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1872	-0.06354014	-0.0979972	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1874	-0.06350014	-0.09799477	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1876	-0.06346013	-0.09799245	-0.05803623	-0.04943969	3.186055E-09	2.064564E-09	0.1028016	0.03589131	
0.1878	-0.06342013	-0.09799021	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.188	-0.06338014	-0.09798697	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1882	-0.06334014	-0.09798385	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1884	-0.06330014	-0.09798085	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1886	-0.06326014	-0.09797797	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1888	-0.06322014	-0.0979752	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.189	-0.06318014	-0.09797255	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1892	-0.06314014	-0.09796999	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1894	-0.06310014	-0.09796754	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1896	-0.06306014	-0.09796518	-0.05763829	-0.04909969	3.272911E-09	2.092574E-09	0.1045015	0.03708512	
0.1898	-0.06302014	-0.09796292	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.19	-0.06298014	-0.09795962	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1902	-0.06294014	-0.09795646	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1904	-0.06290013	-0.09795343	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1906	-0.06286014	-0.09795052	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1908	-0.06282014	-0.09794772	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.191	-0.06278014	-0.09794502	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1912	-0.06274014	-0.09794243	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1914	-0.06270014	-0.09793995	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1916	-0.06266014	-0.09793756	-0.05723095	-0.0487585	3.361057E-09	2.120941E-09	0.1062075	0.03830716	
0.1918	-0.06262013	-0.09793527	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.192	-0.06258014	-0.09793193	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1922	-0.06254014	-0.09792873	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1924	-0.06250013	-0.09792566	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1926	-0.06246014	-0.09792271	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1928	-0.06242014	-0.09791987	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.193	-0.06238014	-0.09791715	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1932	-0.06234014	-0.09791452	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1934	-0.06230014	-0.09791201	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1936	-0.06226014	-0.09790959	-0.05681412	-0.04841613	3.450476E-09	2.149666E-09	0.1079194	0.03955765	
0.1938	-0.06222014	-0.09790727	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.194	-0.06218014	-0.09790389	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1942	-0.06214014	-0.09790065	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1944	-0.06210013	-0.09789754	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1946	-0.06206014	-0.09789455	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1948	-0.06202014	-0.09789167	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.195	-0.06198014	-0.09788891	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1952	-0.06194014	-0.09788626	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1954	-0.06190014	-0.09788371	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1956	-0.06186013	-0.09788126	-0.05638774	-0.04807261	3.541136E-09	2.178752E-09	0.109637	0.04083678	
0.1958	-0.06182014	-0.0978789	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.196	-0.06178014	-0.09787549	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1962	-0.06174014	-0.09787221	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1964	-0.06170014	-0.09786905	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1966	-0.06166014	-0.09786603	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1968	-0.06162013	-0.09786312	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.197	-0.06158014	-0.09786032	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1972	-0.06154014	-0.09785764	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1974	-0.06150014	-0.09785505	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1976	-0.06146014	-0.09785258	-0.05595176	-0.04772796	3.633018E-09	2.208197E-09	0.1113602	0.04214473	
0.1978	-0.06142014	-0.0978502	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.198	-0.06138013	-0.09784674	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1982	-0.06134013	-0.09784342	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1984	-0.06130014	-0.09784023	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1986	-0.06126014	-0.09783716	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1988	-0.06122014	-0.09783421	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.199	-0.06118014	-0.09783138	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1992	-0.06114013	-0.09782866	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1994	-0.06110014	-0.09782604	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1996	-0.06106013	-0.09782353	-0.05550612	-0.0473822	3.726093E-09	2.238003E-09	0.113089	0.04348164	
0.1998	-0.06102014	-0.09782112	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2	-0.06098014	-0.09781762	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2002	-0.06094014	-0.09781425	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2004	-0.06090014	-0.09781102	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2006	-0.06086014	-0.09780791	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2008	-0.06082014	-0.09780493	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.201	-0.06078014	-0.09780207	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2012	-0.06074014	-0.09779931	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2014	-0.06070014	-0.09779666	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2016	-0.06066014	-0.09779412	-0.05505078	-0.04703535	3.820327E-09	2.268171E-09	0.1148232	0.04484767	
0.2018	-0.06062014	-0.09779168	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.202	-0.06058013	-0.09778813	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2022	-0.06054014	-0.09778473	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2024	-0.06050014	-0.09778146	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2026	-0.06046014	-0.09777831	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2028	-0.06042014	-0.09777529	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.203	-0.06038013	-0.09777239	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2032	-0.06034013	-0.09776961	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2034	-0.06030013	-0.09776693	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2036	-0.06026013	-0.09776436	-0.0545857	-0.04668745	3.915693E-09	2.298701E-09	0.1165628	0.04624291	
0.2038	-0.06022013	-0.09776188	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.204	-0.06018014	-0.0977583	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2042	-0.06014013	-0.09775485	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2044	-0.06010013	-0.09775154	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2046	-0.06006013	-0.09774836	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2048	-0.06002013	-0.0977453	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.205	-0.05998013	-0.09774236	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2052	-0.05994014	-0.09773954	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2054	-0.05990013	-0.09773683	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2056	-0.05986013	-0.09773423	-0.05411084	-0.0463385	4.012155E-09	2.329593E-09	0.1183075	0.04766747	
0.2058	-0.05982013	-0.09773172	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.206	-0.05978013	-0.0977281	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2062	-0.05974013	-0.09772461	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2064	-0.05970014	-0.09772126	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2066	-0.05966013	-0.09771804	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2068	-0.05962013	-0.09771495	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.207	-0.05958013	-0.09771197	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2072	-0.05954013	-0.09770912	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2074	-0.05950013	-0.09770638	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2076	-0.05946013	-0.09770373	-0.05362619	-0.04598853	4.109677E-09	2.360849E-09	0.1200574	0.04912141	
0.2078	-0.05942013	-0.0977012	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.208	-0.05938014	-0.09769753	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2082	-0.05934013	-0.097694	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2084	-0.05930013	-0.09769061	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2086	-0.05926013	-0.09768736	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2088	-0.05922013	-0.09768423	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.209	-0.05918013	-0.09768122	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2092	-0.05914013	-0.09767833	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2094	-0.05910013	-0.09767555	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2096	-0.05906013	-0.09767288	-0.05313174	-0.04563756	4.208224E-09	2.392467E-09	0.1218122	0.05060479	
0.2098	-0.05902013	-0.09767032	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.21	-0.05898013	-0.09766661	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2102	-0.05894013	-0.09766303	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2104	-0.05890014	-0.0976596	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2106	-0.05886013	-0.0976563	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2108	-0.05882013	-0.09765314	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.211	-0.05878013	-0.0976501	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2112	-0.05874013	-0.09764717	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2114	-0.05870013	-0.09764437	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2116	-0.05866013	-0.09764166	-0.05262746	-0.0452856	4.307755E-09	2.42445E-09	0.123572	0.05211763	
0.2118	-0.05862013	-0.09763907	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.212	-0.05858013	-0.09763531	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2122	-0.05854013	-0.0976317	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2124	-0.05850013	-0.09762823	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2126	-0.05846013	-0.09762489	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2128	-0.05842013	-0.09762169	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.213	-0.05838013	-0.09761862	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2132	-0.05834013	-0.09761565	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2134	-0.05830013	-0.09761281	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2136	-0.05826013	-0.09761009	-0.05211336	-0.04493269	4.408229E-09	2.456796E-09	0.1253365	0.05365993	
0.2138	-0.05822013	-0.09760746	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.214	-0.05818013	-0.09760366	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2142	-0.05814013	-0.09760001	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2144	-0.05810013	-0.0975965	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2146	-0.05806014	-0.09759312	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2148	-0.05802013	-0.09758988	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.215	-0.05798013	-0.09758677	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2152	-0.05794013	-0.09758378	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2154	-0.05790013	-0.0975809	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2156	-0.05786013	-0.09757814	-0.05158944	-0.04457884	4.509604E-09	2.489506E-09	0.1271058	0.05523167	
0.2158	-0.05782013	-0.09757549	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.216	-0.05778013	-0.09757164	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2162	-0.05774013	-0.09756795	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2164	-0.05770013	-0.0975644	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2166	-0.05766013	-0.09756099	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2168	-0.05762013	-0.09755771	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.217	-0.05758014	-0.09755456	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2172	-0.05754013	-0.09755154	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2174	-0.05750014	-0.09754863	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2176	-0.05746013	-0.09754584	-0.05105574	-0.04422406	4.611832E-09	2.52258E-09	0.1288797	0.0568328	
0.2178	-0.05742013	-0.09754315	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.218	-0.05738013	-0.09753926	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2182	-0.05734013	-0.09753552	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2184	-0.05730013	-0.09753194	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2186	-0.05726013	-0.09752849	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2188	-0.05722013	-0.09752518	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.219	-0.05718013	-0.097522	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2192	-0.05714013	-0.09751894	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2194	-0.05710013	-0.097516	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
0.2196	-0.05706013	-0.09751318	-0.05051225	-0.04386838	4.714871E-09	2.556018E-09	0.1306581	0.05846324	
