Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.22	-0.05697083	-0.09745699	-0.04469165	-0.04349398	4.302917E-09	2.650602E-09	0.1325301	0.07592505	
0.2205	-0.05687083	-0.09744675	-0.04469165	-0.04349398	4.302917E-09	2.650602E-09	0.1325301	0.07592505	
0.221	-0.05677083	-0.09743749	-0.04469165	-0.04349398	4.302917E-09	2.650602E-09	0.1325301	0.07592505	
0.2215	-0.05667083	-0.0974291	-0.04469165	-0.04349398	4.302917E-09	2.650602E-09	0.1325301	0.07592505	
0.222	-0.05657083	-0.09742153	-0.04433724	-0.0431365	4.342917E-09	2.68635E-09	0.1343175	0.0769883	
0.2225	-0.05647083	-0.09741125	-0.04433724	-0.0431365	4.342917E-09	2.68635E-09	0.1343175	0.0769883	
0.223	-0.05637084	-0.09740197	-0.04433724	-0.0431365	4.342917E-09	2.68635E-09	0.1343175	0.0769883	
0.2235	-0.05627083	-0.09739356	-0.04433724	-0.0431365	4.342917E-09	2.68635E-09	0.1343175	0.0769883	
0.224	-0.05617084	-0.09738596	-0.04398191	-0.04277817	4.382916E-09	2.722182E-09	0.1361091	0.07805428	
0.2245	-0.05607083	-0.09737566	-0.04398191	-0.04277817	4.382916E-09	2.722182E-09	0.1361091	0.07805428	
0.225	-0.05597084	-0.09736636	-0.04398191	-0.04277817	4.382916E-09	2.722182E-09	0.1361091	0.07805428	
0.2255	-0.05587084	-0.09735794	-0.04398191	-0.04277817	4.382916E-09	2.722182E-09	0.1361091	0.07805428	
0.226	-0.05577084	-0.09735031	-0.04362568	-0.04241901	4.422916E-09	2.758099E-09	0.1379049	0.07912295	
0.2265	-0.05567084	-0.09734	-0.04362568	-0.04241901	4.422916E-09	2.758099E-09	0.1379049	0.07912295	
0.227	-0.05557083	-0.09733066	-0.04362568	-0.04241901	4.422916E-09	2.758099E-09	0.1379049	0.07912295	
0.2275	-0.05547083	-0.09732221	-0.04362568	-0.04241901	4.422916E-09	2.758099E-09	0.1379049	0.07912295	
0.228	-0.05537083	-0.09731457	-0.04326859	-0.04205903	4.462917E-09	2.794097E-09	0.1397049	0.08019423	
0.2285	-0.05527083	-0.09730423	-0.04326859	-0.04205903	4.462917E-09	2.794097E-09	0.1397049	0.08019423	
0.229	-0.05517083	-0.09729487	-0.04326859	-0.04205903	4.462917E-09	2.794097E-09	0.1397049	0.08019423	
0.2295	-0.05507083	-0.09728641	-0.04326859	-0.04205903	4.462917E-09	2.794097E-09	0.1397049	0.08019423	
0.23	-0.05497083	-0.09727874	-0.04291063	-0.04169825	4.502917E-09	2.830175E-09	0.1415088	0.0812681	
0.2305	-0.05487083	-0.09726838	-0.04291063	-0.04169825	4.502917E-09	2.830175E-09	0.1415088	0.0812681	
0.231	-0.05477083	-0.097259	-0.04291063	-0.04169825	4.502917E-09	2.830175E-09	0.1415088	0.0812681	
0.2315	-0.05467083	-0.09725052	-0.04291063	-0.04169825	4.502917E-09	2.830175E-09	0.1415088	0.0812681	
0.232	-0.05457083	-0.09724285	-0.04255184	-0.04133669	4.542917E-09	2.866332E-09	0.1433166	0.08234449	
0.2325	-0.05447083	-0.09723245	-0.04255184	-0.04133669	4.542917E-09	2.866332E-09	0.1433166	0.08234449	
0.233	-0.05437084	-0.09722305	-0.04255184	-0.04133669	4.542917E-09	2.866332E-09	0.1433166	0.08234449	
0.2335	-0.05427084	-0.09721455	-0.04255184	-0.04133669	4.542917E-09	2.866332E-09	0.1433166	0.08234449	
0.234	-0.05417083	-0.09720685	-0.04219221	-0.04097435	4.582917E-09	2.902565E-09	0.1451283	0.08342335	
0.2345	-0.05407083	-0.09719644	-0.04219221	-0.04097435	4.582917E-09	2.902565E-09	0.1451283	0.08342335	
0.235	-0.05397084	-0.09718701	-0.04219221	-0.04097435	4.582917E-09	2.902565E-09	0.1451283	0.08342335	
0.2355	-0.05387083	-0.09717849	-0.04219221	-0.04097435	4.582917E-09	2.902565E-09	0.1451283	0.08342335	
0.236	-0.05377084	-0.09717078	-0.04183179	-0.04061126	4.622916E-09	2.938874E-09	0.1469437	0.08450463	
0.2365	-0.05367083	-0.09716034	-0.04183179	-0.04061126	4.622916E-09	2.938874E-09	0.1469437	0.08450463	
0.237	-0.05357083	-0.09715089	-0.04183179	-0.04061126	4.622916E-09	2.938874E-09	0.1469437	0.08450463	
0.2375	-0.05347083	-0.09714235	-0.04183179	-0.04061126	4.622916E-09	2.938874E-09	0.1469437	0.08450463	
0.238	-0.05337083	-0.09713462	-0.04147057	-0.04024744	4.662917E-09	2.975256E-09	0.1487628	0.08558829	
0.2385	-0.05327083	-0.09712416	-0.04147057	-0.04024744	4.662917E-09	2.975256E-09	0.1487628	0.08558829	
0.239	-0.05317083	-0.0971147	-0.04147057	-0.04024744	4.662917E-09	2.975256E-09	0.1487628	0.08558829	
0.2395	-0.05307083	-0.09710614	-0.04147057	-0.04024744	4.662917E-09	2.975256E-09	0.1487628	0.08558829	
0.24	-0.05297083	-0.0970984	-0.04110857	-0.03988289	4.702917E-09	3.011711E-09	0.1505856	0.08667427	
0.2405	-0.05287083	-0.09708792	-0.04110857	-0.03988289	4.702917E-09	3.011711E-09	0.1505856	0.08667427	
0.241	-0.05277083	-0.09707844	-0.04110857	-0.03988289	4.702917E-09	3.011711E-09	0.1505856	0.08667427	
0.2415	-0.05267083	-0.09706986	-0.04110857	-0.03988289	4.702917E-09	3.011711E-09	0.1505856	0.08667427	
0.242	-0.05257083	-0.0970621	-0.04074582	-0.03951763	4.742917E-09	3.048237E-09	0.1524118	0.08776253	
0.2425	-0.05247083	-0.09705161	-0.04074582	-0.03951763	4.742917E-09	3.048237E-09	0.1524118	0.08776253	
0.243	-0.05237084	-0.09704211	-0.04074582	-0.03951763	4.742917E-09	3.048237E-09	0.1524118	0.08776253	
0.2435	-0.05227083	-0.09703351	-0.04074582	-0.03951763	4.742917E-09	3.048237E-09	0.1524118	0.08776253	
0.244	-0.05217084	-0.09702573	-0.04038232	-0.03915168	4.782916E-09	3.084832E-09	0.1542416	0.08885303	
0.2445	-0.05207083	-0.0970152	-0.04038232	-0.03915168	4.782916E-09	3.084832E-09	0.1542416	0.08885303	
0.245	-0.05197083	-0.09700568	-0.04038232	-0.03915168	4.782916E-09	3.084832E-09	0.1542416	0.08885303	
0.2455	-0.05187083	-0.09699707	-0.04038232	-0.03915168	4.782916E-09	3.084832E-09	0.1542416	0.08885303	
0.246	-0.05177083	-0.09698927	-0.04001809	-0.03878505	4.822917E-09	3.121496E-09	0.1560748	0.08994572	
0.2465	-0.05167083	-0.09697873	-0.04001809	-0.03878505	4.822917E-09	3.121496E-09	0.1560748	0.08994572	
0.247	-0.05157083	-0.09696919	-0.04001809	-0.03878505	4.822917E-09	3.121496E-09	0.1560748	0.08994572	
0.2475	-0.05147083	-0.09696057	-0.04001809	-0.03878505	4.822917E-09	3.121496E-09	0.1560748	0.08994572	
0.248	-0.05137083	-0.09695275	-0.03965315	-0.03841775	4.862917E-09	3.158225E-09	0.1579113	0.09104055	
0.2485	-0.05127083	-0.09694219	-0.03965315	-0.03841775	4.862917E-09	3.158225E-09	0.1579113	0.09104055	
0.249	-0.05117083	-0.09693263	-0.03965315	-0.03841775	4.862917E-09	3.158225E-09	0.1579113	0.09104055	
0.2495	-0.05107083	-0.09692399	-0.03965315	-0.03841775	4.862917E-09	3.158225E-09	0.1579113	0.09104055	
0.25	-0.05097083	-0.09691617	-0.0392875	-0.03804979	4.902917E-09	3.195021E-09	0.159751	0.09213749	
0.2505	-0.05087083	-0.09690559	-0.0392875	-0.03804979	4.902917E-09	3.195021E-09	0.159751	0.09213749	
0.251	-0.05077083	-0.09689601	-0.0392875	-0.03804979	4.902917E-09	3.195021E-09	0.159751	0.09213749	
0.2515	-0.05067083	-0.09688735	-0.0392875	-0.03804979	4.902917E-09	3.195021E-09	0.159751	0.09213749	
0.252	-0.05057083	-0.09687952	-0.03892117	-0.0376812	4.942917E-09	3.23188E-09	0.161594	0.0932365	
0.2525	-0.05047083	-0.09686892	-0.03892117	-0.0376812	4.942917E-09	3.23188E-09	0.161594	0.0932365	
0.253	-0.05037083	-0.09685933	-0.03892117	-0.0376812	4.942917E-09	3.23188E-09	0.161594	0.0932365	
0.2535	-0.05027083	-0.09685065	-0.03892117	-0.0376812	4.942917E-09	3.23188E-09	0.161594	0.0932365	
0.254	-0.05017084	-0.0968428	-0.03855416	-0.03731197	4.982916E-09	3.268803E-09	0.1634401	0.09433752	
0.2545	-0.05007083	-0.09683218	-0.03855416	-0.03731197	4.982916E-09	3.268803E-09	0.1634401	0.09433752	
0.255	-0.04997083	-0.09682257	-0.03855416	-0.03731197	4.982916E-09	3.268803E-09	0.1634401	0.09433752	
0.2555	-0.04987083	-0.09681387	-0.03855416	-0.03731197	4.982916E-09	3.268803E-09	0.1634401	0.09433752	
0.256	-0.04977083	-0.096806	-0.03818649	-0.03694213	5.022917E-09	3.305787E-09	0.1652893	0.09544052	
0.2565	-0.04967083	-0.09679537	-0.03818649	-0.03694213	5.022917E-09	3.305787E-09	0.1652893	0.09544052	
0.257	-0.04957083	-0.09678575	-0.03818649	-0.03694213	5.022917E-09	3.305787E-09	0.1652893	0.09544052	
0.2575	-0.04947083	-0.09677703	-0.03818649	-0.03694213	5.022917E-09	3.305787E-09	0.1652893	0.09544052	
0.258	-0.04937083	-0.09676915	-0.03781818	-0.03657169	5.062917E-09	3.342831E-09	0.1671416	0.09654546	
0.2585	-0.04927083	-0.09675849	-0.03781818	-0.03657169	5.062917E-09	3.342831E-09	0.1671416	0.09654546	
0.259	-0.04917083	-0.09674885	-0.03781818	-0.03657169	5.062917E-09	3.342831E-09	0.1671416	0.09654546	
0.2595	-0.04907083	-0.09674012	-0.03781818	-0.03657169	5.062917E-09	3.342831E-09	0.1671416	0.09654546	
0.26	-0.04897083	-0.09673222	-0.03744924	-0.03620065	5.102917E-09	3.379935E-09	0.1689967	0.09765229	
0.2605	-0.04887084	-0.09672155	-0.03744924	-0.03620065	5.102917E-09	3.379935E-09	0.1689967	0.09765229	
0.261	-0.04877083	-0.09671189	-0.03744924	-0.03620065	5.102917E-09	3.379935E-09	0.1689967	0.09765229	
0.2615	-0.04867083	-0.09670316	-0.03744924	-0.03620065	5.102917E-09	3.379935E-09	0.1689967	0.09765229	
0.262	-0.04857083	-0.09669525	-0.03707967	-0.03582904	5.142916E-09	3.417096E-09	0.1708548	0.09876099	
0.2625	-0.04847083	-0.09668456	-0.03707967	-0.03582904	5.142916E-09	3.417096E-09	0.1708548	0.09876099	
0.263	-0.04837083	-0.09667489	-0.03707967	-0.03582904	5.142916E-09	3.417096E-09	0.1708548	0.09876099	
0.2635	-0.04827083	-0.09666613	-0.03707967	-0.03582904	5.142916E-09	3.417096E-09	0.1708548	0.09876099	
0.264	-0.04817083	-0.09665821	-0.03670949	-0.03545686	5.182917E-09	3.454314E-09	0.1727157	0.09987153	
0.2645	-0.04807083	-0.09664751	-0.03670949	-0.03545686	5.182917E-09	3.454314E-09	0.1727157	0.09987153	
0.265	-0.04797083	-0.09663782	-0.03670949	-0.03545686	5.182917E-09	3.454314E-09	0.1727157	0.09987153	
0.2655	-0.04787083	-0.09662905	-0.03670949	-0.03545686	5.182917E-09	3.454314E-09	0.1727157	0.09987153	
0.266	-0.04777083	-0.09662112	-0.03633872	-0.03508412	5.222917E-09	3.491588E-09	0.1745794	0.1009839	
0.2665	-0.04767083	-0.09661039	-0.03633872	-0.03508412	5.222917E-09	3.491588E-09	0.1745794	0.1009839	
0.267	-0.04757083	-0.09660068	-0.03633872	-0.03508412	5.222917E-09	3.491588E-09	0.1745794	0.1009839	
0.2675	-0.04747083	-0.0965919	-0.03633872	-0.03508412	5.222917E-09	3.491588E-09	0.1745794	0.1009839	
0.268	-0.04737082	-0.09658396	-0.03596736	-0.03471084	5.262917E-09	3.528916E-09	0.1764458	0.1020979	
0.2685	-0.04727083	-0.09657322	-0.03596736	-0.03471084	5.262917E-09	3.528916E-09	0.1764458	0.1020979	
0.269	-0.04717083	-0.0965635	-0.03596736	-0.03471084	5.262917E-09	3.528916E-09	0.1764458	0.1020979	
0.2695	-0.04707083	-0.0965547	-0.03596736	-0.03471084	5.262917E-09	3.528916E-09	0.1764458	0.1020979	
0.27	-0.04697083	-0.09654675	-0.03559543	-0.03433702	5.302917E-09	3.566298E-09	0.1783149	0.1032137	
0.2705	-0.04687083	-0.09653599	-0.03559543	-0.03433702	5.302917E-09	3.566298E-09	0.1783149	0.1032137	
0.271	-0.04677083	-0.09652625	-0.03559543	-0.03433702	5.302917E-09	3.566298E-09	0.1783149	0.1032137	
0.2715	-0.04667083	-0.09651745	-0.03559543	-0.03433702	5.302917E-09	3.566298E-09	0.1783149	0.1032137	
0.272	-0.04657083	-0.09650948	-0.03522294	-0.03396268	5.342917E-09	3.603732E-09	0.1801866	0.1043312	
0.2725	-0.04647083	-0.09649871	-0.03522294	-0.03396268	5.342917E-09	3.603732E-09	0.1801866	0.1043312	
0.273	-0.04637083	-0.09648895	-0.03522294	-0.03396268	5.342917E-09	3.603732E-09	0.1801866	0.1043312	
0.2735	-0.04627083	-0.09648013	-0.03522294	-0.03396268	5.342917E-09	3.603732E-09	0.1801866	0.1043312	
0.274	-0.04617083	-0.09647215	-0.03484989	-0.03358783	5.382917E-09	3.641217E-09	0.1820609	0.1054503	
0.2745	-0.04607083	-0.09646136	-0.03484989	-0.03358783	5.382917E-09	3.641217E-09	0.1820609	0.1054503	
0.275	-0.04597083	-0.0964516	-0.03484989	-0.03358783	5.382917E-09	3.641217E-09	0.1820609	0.1054503	
0.2755	-0.04587083	-0.09644277	-0.03484989	-0.03358783	5.382917E-09	3.641217E-09	0.1820609	0.1054503	
0.276	-0.04577083	-0.09643477	-0.03447631	-0.03321247	5.422917E-09	3.678753E-09	0.1839376	0.1065711	
0.2765	-0.04567083	-0.09642397	-0.03447631	-0.03321247	5.422917E-09	3.678753E-09	0.1839376	0.1065711	
0.277	-0.04557083	-0.09641419	-0.03447631	-0.03321247	5.422917E-09	3.678753E-09	0.1839376	0.1065711	
0.2775	-0.04547083	-0.09640535	-0.03447631	-0.03321247	5.422917E-09	3.678753E-09	0.1839376	0.1065711	
0.278	-0.04537084	-0.09639735	-0.03410221	-0.03283662	5.462916E-09	3.716338E-09	0.1858169	0.1076934	
0.2785	-0.04527083	-0.09638653	-0.03410221	-0.03283662	5.462916E-09	3.716338E-09	0.1858169	0.1076934	
0.279	-0.04517083	-0.09637674	-0.03410221	-0.03283662	5.462916E-09	3.716338E-09	0.1858169	0.1076934	
0.2795	-0.04507083	-0.09636788	-0.03410221	-0.03283662	5.462916E-09	3.716338E-09	0.1858169	0.1076934	
0.28	-0.04497083	-0.09635986	-0.03372758	-0.03246029	5.502917E-09	3.753971E-09	0.1876985	0.1088173	
0.2805	-0.04487083	-0.09634903	-0.03372758	-0.03246029	5.502917E-09	3.753971E-09	0.1876985	0.1088173	
0.281	-0.04477084	-0.09633923	-0.03372758	-0.03246029	5.502917E-09	3.753971E-09	0.1876985	0.1088173	
0.2815	-0.04467084	-0.09633036	-0.03372758	-0.03246029	5.502917E-09	3.753971E-09	0.1876985	0.1088173	
0.282	-0.04457084	-0.09632234	-0.03335244	-0.03208349	5.542916E-09	3.791651E-09	0.1895826	0.1099427	
0.2825	-0.04447084	-0.09631149	-0.03335244	-0.03208349	5.542916E-09	3.791651E-09	0.1895826	0.1099427	
0.283	-0.04437083	-0.09630167	-0.03335244	-0.03208349	5.542916E-09	3.791651E-09	0.1895826	0.1099427	
0.2835	-0.04427084	-0.09629279	-0.03335244	-0.03208349	5.542916E-09	3.791651E-09	0.1895826	0.1099427	
0.284	-0.04417083	-0.09628476	-0.03297681	-0.03170621	5.582916E-09	3.829379E-09	0.1914689	0.1110696	
0.2845	-0.04407084	-0.09627389	-0.03297681	-0.03170621	5.582916E-09	3.829379E-09	0.1914689	0.1110696	
0.285	-0.04397084	-0.09626407	-0.03297681	-0.03170621	5.582916E-09	3.829379E-09	0.1914689	0.1110696	
0.2855	-0.04387083	-0.09625518	-0.03297681	-0.03170621	5.582916E-09	3.829379E-09	0.1914689	0.1110696	
0.286	-0.04377083	-0.09624712	-0.03260069	-0.03132849	5.622916E-09	3.867151E-09	0.1933576	0.1121979	
0.2865	-0.04367083	-0.09623625	-0.03260069	-0.03132849	5.622916E-09	3.867151E-09	0.1933576	0.1121979	
0.287	-0.04357083	-0.09622641	-0.03260069	-0.03132849	5.622916E-09	3.867151E-09	0.1933576	0.1121979	
0.2875	-0.04347083	-0.09621751	-0.03260069	-0.03132849	5.622916E-09	3.867151E-09	0.1933576	0.1121979	
0.288	-0.04337083	-0.09620945	-0.03222409	-0.03095032	5.662917E-09	3.904968E-09	0.1952484	0.1133277	
0.2885	-0.04327083	-0.09619857	-0.03222409	-0.03095032	5.662917E-09	3.904968E-09	0.1952484	0.1133277	
0.289	-0.04317083	-0.09618872	-0.03222409	-0.03095032	5.662917E-09	3.904968E-09	0.1952484	0.1133277	
0.2895	-0.04307083	-0.09617979	-0.03222409	-0.03095032	5.662917E-09	3.904968E-09	0.1952484	0.1133277	
0.29	-0.04297083	-0.09617173	-0.03184703	-0.03057171	5.702917E-09	3.942829E-09	0.1971414	0.1144589	
0.2905	-0.04287083	-0.09616083	-0.03184703	-0.03057171	5.702917E-09	3.942829E-09	0.1971414	0.1144589	
0.291	-0.04277084	-0.09615096	-0.03184703	-0.03057171	5.702917E-09	3.942829E-09	0.1971414	0.1144589	
0.2915	-0.04267084	-0.09614204	-0.03184703	-0.03057171	5.702917E-09	3.942829E-09	0.1971414	0.1144589	
0.292	-0.04257084	-0.09613395	-0.0314695	-0.03019268	5.742916E-09	3.980732E-09	0.1990366	0.1155915	
0.2925	-0.04247084	-0.09612304	-0.0314695	-0.03019268	5.742916E-09	3.980732E-09	0.1990366	0.1155915	
0.293	-0.04237084	-0.09611317	-0.0314695	-0.03019268	5.742916E-09	3.980732E-09	0.1990366	0.1155915	
0.2935	-0.04227084	-0.09610423	-0.0314695	-0.03019268	5.742916E-09	3.980732E-09	0.1990366	0.1155915	
0.294	-0.04217084	-0.09609614	-0.03109153	-0.02981323	5.782916E-09	4.018677E-09	0.2009339	0.1167254	
0.2945	-0.04207084	-0.09608522	-0.03109153	-0.02981323	5.782916E-09	4.018677E-09	0.2009339	0.1167254	
0.295	-0.04197083	-0.09607533	-0.03109153	-0.02981323	5.782916E-09	4.018677E-09	0.2009339	0.1167254	
0.2955	-0.04187084	-0.09606639	-0.03109153	-0.02981323	5.782916E-09	4.018677E-09	0.2009339	0.1167254	
0.296	-0.04177083	-0.09605829	-0.03071311	-0.02943336	5.822917E-09	4.056664E-09	0.2028332	0.1178607	
0.2965	-0.04167083	-0.09604735	-0.03071311	-0.02943336	5.822917E-09	4.056664E-09	0.2028332	0.1178607	
0.297	-0.04157083	-0.09603745	-0.03071311	-0.02943336	5.822917E-09	4.056664E-09	0.2028332	0.1178607	
0.2975	-0.04147083	-0.0960285	-0.03071311	-0.02943336	5.822917E-09	4.056664E-09	0.2028332	0.1178607	
0.298	-0.04137083	-0.09602039	-0.03033427	-0.0290531	5.862917E-09	4.09469E-09	0.2047345	0.1189972	
0.2985	-0.04127083	-0.09600945	-0.03033427	-0.0290531	5.862917E-09	4.09469E-09	0.2047345	0.1189972	
0.299	-0.04117083	-0.09599953	-0.03033427	-0.0290531	5.862917E-09	4.09469E-09	0.2047345	0.1189972	
0.2995	-0.04107083	-0.09599057	-0.03033427	-0.0290531	5.862917E-09	4.09469E-09	0.2047345	0.1189972	
0.3	-0.04097083	-0.09598246	-0.029955	-0.02867243	5.902917E-09	4.132756E-09	0.2066378	0.120135	
0.3005	-0.04087083	-0.09597149	-0.029955	-0.02867243	5.902917E-09	4.132756E-09	0.2066378	0.120135	
0.301	-0.04077083	-0.09596158	-0.029955	-0.02867243	5.902917E-09	4.132756E-09	0.2066378	0.120135	
0.3015	-0.04067083	-0.0959526	-0.029955	-0.02867243	5.902917E-09	4.132756E-09	0.2066378	0.120135	
0.302	-0.04057083	-0.09594447	-0.02957532	-0.02829139	5.942917E-09	4.170861E-09	0.2085431	0.121274	
0.3025	-0.04047083	-0.0959335	-0.02957532	-0.02829139	5.942917E-09	4.170861E-09	0.2085431	0.121274	
0.303	-0.04037083	-0.09592356	-0.02957532	-0.02829139	5.942917E-09	4.170861E-09	0.2085431	0.121274	
0.3035	-0.04027083	-0.09591457	-0.02957532	-0.02829139	5.942917E-09	4.170861E-09	0.2085431	0.121274	
0.304	-0.04017083	-0.09590644	-0.02919523	-0.02790996	5.982916E-09	4.209004E-09	0.2104502	0.1224143	
0.3045	-0.04007083	-0.09589545	-0.02919523	-0.02790996	5.982916E-09	4.209004E-09	0.2104502	0.1224143	
0.305	-0.03997083	-0.09588552	-0.02919523	-0.02790996	5.982916E-09	4.209004E-09	0.2104502	0.1224143	
0.3055	-0.03987083	-0.09587651	-0.02919523	-0.02790996	5.982916E-09	4.209004E-09	0.2104502	0.1224143	
0.306	-0.03977083	-0.09586838	-0.02881474	-0.02752816	6.022917E-09	4.247184E-09	0.2123592	0.1235558	
0.3065	-0.03967083	-0.09585738	-0.02881474	-0.02752816	6.022917E-09	4.247184E-09	0.2123592	0.1235558	
0.307	-0.03957083	-0.09584744	-0.02881474	-0.02752816	6.022917E-09	4.247184E-09	0.2123592	0.1235558	
0.3075	-0.03947083	-0.09583843	-0.02881474	-0.02752816	6.022917E-09	4.247184E-09	0.2123592	0.1235558	
0.308	-0.03937083	-0.09583028	-0.02843386	-0.027146	6.062917E-09	4.2854E-09	0.21427	0.1246984	
0.3085	-0.03927083	-0.09581927	-0.02843386	-0.027146	6.062917E-09	4.2854E-09	0.21427	0.1246984	
0.309	-0.03917083	-0.09580931	-0.02843386	-0.027146	6.062917E-09	4.2854E-09	0.21427	0.1246984	
0.3095	-0.03907083	-0.0958003	-0.02843386	-0.027146	6.062917E-09	4.2854E-09	0.21427	0.1246984	
0.31	-0.03897083	-0.09579214	-0.0280526	-0.02676348	6.102917E-09	4.323653E-09	0.2161826	0.1258422	
0.3105	-0.03887083	-0.09578113	-0.0280526	-0.02676348	6.102917E-09	4.323653E-09	0.2161826	0.1258422	
0.311	-0.03877083	-0.09577116	-0.0280526	-0.02676348	6.102917E-09	4.323653E-09	0.2161826	0.1258422	
0.3115	-0.03867083	-0.09576213	-0.0280526	-0.02676348	6.102917E-09	4.323653E-09	0.2161826	0.1258422	
0.312	-0.03857084	-0.09575397	-0.02767097	-0.02638061	6.142916E-09	4.361939E-09	0.218097	0.1269871	
0.3125	-0.03847083	-0.09574293	-0.02767097	-0.02638061	6.142916E-09	4.361939E-09	0.218097	0.1269871	
0.313	-0.03837083	-0.09573296	-0.02767097	-0.02638061	6.142916E-09	4.361939E-09	0.218097	0.1269871	
0.3135	-0.03827083	-0.09572392	-0.02767097	-0.02638061	6.142916E-09	4.361939E-09	0.218097	0.1269871	
0.314	-0.03817083	-0.09571575	-0.02728897	-0.02599739	6.182916E-09	4.400261E-09	0.220013	0.1281331	
0.3145	-0.03807084	-0.09570471	-0.02728897	-0.02599739	6.182916E-09	4.400261E-09	0.220013	0.1281331	
0.315	-0.03797083	-0.09569473	-0.02728897	-0.02599739	6.182916E-09	4.400261E-09	0.220013	0.1281331	
0.3155	-0.03787084	-0.09568568	-0.02728897	-0.02599739	6.182916E-09	4.400261E-09	0.220013	0.1281331	
0.316	-0.03777084	-0.0956775	-0.0269066	-0.02561384	6.222916E-09	4.438615E-09	0.2219308	0.1292802	
0.3165	-0.03767083	-0.09566646	-0.0269066	-0.02561384	6.222916E-09	4.438615E-09	0.2219308	0.1292802	
0.317	-0.03757083	-0.09565645	-0.0269066	-0.02561384	6.222916E-09	4.438615E-09	0.2219308	0.1292802	
0.3175	-0.03747083	-0.09564741	-0.0269066	-0.02561384	6.222916E-09	4.438615E-09	0.2219308	0.1292802	
0.318	-0.03737083	-0.09563922	-0.02652389	-0.02522997	6.262917E-09	4.477003E-09	0.2238502	0.1304283	
0.3185	-0.03727083	-0.09562816	-0.02652389	-0.02522997	6.262917E-09	4.477003E-09	0.2238502	0.1304283	
0.319	-0.03717083	-0.09561815	-0.02652389	-0.02522997	6.262917E-09	4.477003E-09	0.2238502	0.1304283	
0.3195	-0.03707083	-0.09560909	-0.02652389	-0.02522997	6.262917E-09	4.477003E-09	0.2238502	0.1304283	
0.32	-0.03697083	-0.0956009	-0.02614083	-0.02484577	6.302917E-09	4.515423E-09	0.2257712	0.1315775	
0.3205	-0.03687083	-0.09558983	-0.02614083	-0.02484577	6.302917E-09	4.515423E-09	0.2257712	0.1315775	
0.321	-0.03677083	-0.09557981	-0.02614083	-0.02484577	6.302917E-09	4.515423E-09	0.2257712	0.1315775	
0.3215	-0.03667083	-0.09557075	-0.02614083	-0.02484577	6.302917E-09	4.515423E-09	0.2257712	0.1315775	
0.322	-0.03657083	-0.09556255	-0.02575743	-0.02446125	6.342916E-09	4.553875E-09	0.2276938	0.1327277	
0.3225	-0.03647083	-0.09555147	-0.02575743	-0.02446125	6.342916E-09	4.553875E-09	0.2276938	0.1327277	
0.323	-0.03637083	-0.09554144	-0.02575743	-0.02446125	6.342916E-09	4.553875E-09	0.2276938	0.1327277	
0.3235	-0.03627083	-0.09553237	-0.02575743	-0.02446125	6.342916E-09	4.553875E-09	0.2276938	0.1327277	
0.324	-0.03617083	-0.09552416	-0.0253737	-0.02407642	6.382917E-09	4.592358E-09	0.2296179	0.1338789	
0.3245	-0.03607083	-0.09551308	-0.0253737	-0.02407642	6.382917E-09	4.592358E-09	0.2296179	0.1338789	
0.325	-0.03597083	-0.09550305	-0.0253737	-0.02407642	6.382917E-09	4.592358E-09	0.2296179	0.1338789	
0.3255	-0.03587083	-0.09549396	-0.0253737	-0.02407642	6.382917E-09	4.592358E-09	0.2296179	0.1338789	
0.326	-0.03577083	-0.09548575	-0.02498964	-0.0236913	6.422917E-09	4.63087E-09	0.2315435	0.1350311	
0.3265	-0.03567083	-0.09547465	-0.02498964	-0.0236913	6.422917E-09	4.63087E-09	0.2315435	0.1350311	
0.327	-0.03557083	-0.09546461	-0.02498964	-0.0236913	6.422917E-09	4.63087E-09	0.2315435	0.1350311	
0.3275	-0.03547083	-0.09545552	-0.02498964	-0.0236913	6.422917E-09	4.63087E-09	0.2315435	0.1350311	
0.328	-0.03537083	-0.09544729	-0.02460526	-0.02330587	6.462916E-09	4.669413E-09	0.2334706	0.1361842	
0.3285	-0.03527084	-0.09543619	-0.02460526	-0.02330587	6.462916E-09	4.669413E-09	0.2334706	0.1361842	
0.329	-0.03517084	-0.09542614	-0.02460526	-0.02330587	6.462916E-09	4.669413E-09	0.2334706	0.1361842	
0.3295	-0.03507084	-0.09541705	-0.02460526	-0.02330587	6.462916E-09	4.669413E-09	0.2334706	0.1361842	
0.33	-0.03497084	-0.09540882	-0.02422057	-0.02292015	6.502916E-09	4.707985E-09	0.2353992	0.1373383	
0.3305	-0.03487084	-0.0953977	-0.02422057	-0.02292015	6.502916E-09	4.707985E-09	0.2353992	0.1373383	
0.331	-0.03477084	-0.09538765	-0.02422057	-0.02292015	6.502916E-09	4.707985E-09	0.2353992	0.1373383	
0.3315	-0.03467084	-0.09537855	-0.02422057	-0.02292015	6.502916E-09	4.707985E-09	0.2353992	0.1373383	
0.332	-0.03457084	-0.09537032	-0.02383558	-0.02253415	6.542916E-09	4.746585E-09	0.2373292	0.1384933	
0.3325	-0.03447084	-0.09535919	-0.02383558	-0.02253415	6.542916E-09	4.746585E-09	0.2373292	0.1384933	
0.333	-0.03437084	-0.09534913	-0.02383558	-0.02253415	6.542916E-09	4.746585E-09	0.2373292	0.1384933	
