Time	Root2_Y	Root_Y	
1.9895	0.439007	0	
1.99	0.4389984	0	
1.9905	0.4389897	0	
1.991	0.4389811	0	
1.9915	0.4389724	0	
1.992	0.4389637	0	
1.9925	0.4389551	0	
1.993	0.4389465	0	
1.9935	0.4389378	0	
1.994	0.4389291	0	
1.9945	0.4389204	0	
1.995	0.4389117	0	
1.9955	0.4389031	0	
1.996	0.4388943	0	
1.9965	0.4388857	0	
1.997	0.438877	0	
1.9975	0.4388683	0	
1.998	0.4388596	0	
1.9985	0.4388508	0	
1.999	0.4388421	0	
1.9995	0.4388334	0	
2	0.4388247	0	
2.0005	0.438816	0	
2.001	0.4388072	0	
2.0015	0.4387985	0	
2.002	0.4387898	0	
2.0025	0.4387811	0	
2.003	0.4387724	0	
2.0035	0.4387636	0	
2.004	0.4387549	0	
2.0045	0.4387461	0	
2.005	0.4387374	0	
2.0055	0.4387286	0	
2.006	0.4387198	0	
2.0065	0.4387111	0	
2.007	0.4387023	0	
2.0075	0.4386936	0	
2.008	0.4386848	0	
2.0085	0.438676	0	
2.009	0.4386673	0	
2.0095	0.4386584	0	
2.01	0.4386497	0	
2.0105	0.4386409	0	
2.011	0.4386321	0	
2.0115	0.4386233	0	
2.012	0.4386145	0	
2.0125	0.4386057	0	
2.013	0.4385969	0	
2.0135	0.4385881	0	
2.014	0.4385793	0	
2.0145	0.4385705	0	
2.015	0.4385616	0	
2.0155	0.4385528	0	
2.016	0.438544	0	
2.0165	0.4385352	0	
2.017	0.4385264	0	
2.0175	0.4385175	0	
2.018	0.4385087	0	
2.0185	0.4384998	0	
2.019	0.438491	0	
2.0195	0.4384821	0	
2.02	0.4384733	0	
2.0205	0.4384644	0	
2.021	0.4384556	0	
2.0215	0.4384467	0	
2.022	0.4384378	0	
2.0225	0.438429	0	
2.023	0.4384201	0	
2.0235	0.4384112	0	
2.024	0.4384023	0	
2.0245	0.4383934	0	
2.025	0.4383845	0	
2.0255	0.4383757	0	
2.026	0.4383668	0	
2.0265	0.4383579	0	
2.027	0.438349	0	
2.0275	0.4383401	0	
2.028	0.4383312	0	
2.0285	0.4383223	0	
2.029	0.4383133	0	
2.0295	0.4383044	0	
2.03	0.4382955	0	
2.0305	0.4382866	0	
2.031	0.4382777	0	
2.0315	0.4382687	0	
2.032	0.4382598	0	
2.0325	0.4382509	0	
2.033	0.4382419	0	
2.0335	0.438233	0	
2.034	0.438224	0	
2.0345	0.4382151	0	
2.035	0.4382061	0	
2.0355	0.4381972	0	
2.036	0.4381882	0	
2.0365	0.4381793	0	
2.037	0.4381703	0	
2.0375	0.4381613	0	
2.038	0.4381523	0	
2.0385	0.4381433	0	
2.039	0.4381344	0	
2.0395	0.4381254	0	
2.04	0.4381164	0	
2.0405	0.4381074	0	
2.041	0.4380984	0	
2.0415	0.4380894	0	
2.042	0.4380804	0	
2.0425	0.4380714	0	
2.043	0.4380624	0	
2.0435	0.4380534	0	
2.044	0.4380444	0	
2.0445	0.4380353	0	
2.045	0.4380263	0	
2.0455	0.4380173	0	
2.046	0.4380083	0	
2.0465	0.4379992	0	
2.047	0.4379902	0	
2.0475	0.4379812	0	
2.048	0.4379721	0	
2.0485	0.4379631	0	
2.049	0.437954	0	
2.0495	0.437945	0	
2.05	0.4379359	0	
2.0505	0.4379269	0	
2.051	0.4379178	0	
2.0515	0.4379087	0	
2.052	0.4378997	0	
2.0525	0.4378906	0	
2.053	0.4378815	0	
2.0535	0.4378725	0	
2.054	0.4378633	0	
2.0545	0.4378543	0	
2.055	0.4378452	0	
2.0555	0.4378361	0	
2.056	0.437827	0	
2.0565	0.4378179	0	
2.057	0.4378088	0	
2.0575	0.4377997	0	
2.058	0.4377906	0	
2.0585	0.4377815	0	
2.059	0.4377724	0	
2.0595	0.4377633	0	
2.06	0.4377541	0	
2.0605	0.437745	0	
2.061	0.4377359	0	
2.0615	0.4377267	0	
2.062	0.4377176	0	
2.0625	0.4377085	0	
2.063	0.4376993	0	
2.0635	0.4376902	0	
2.064	0.437681	0	
2.0645	0.4376719	0	
2.065	0.4376627	0	
2.0655	0.4376535	0	
2.066	0.4376444	0	
2.0665	0.4376352	0	
2.067	0.437626	0	
2.0675	0.4376169	0	
2.068	0.4376077	0	
2.0685	0.4375985	0	
2.069	0.4375893	0	
2.0695	0.4375802	0	
2.07	0.437571	0	
2.0705	0.4375618	0	
2.071	0.4375525	0	
2.0715	0.4375434	0	
2.072	0.4375342	0	
2.0725	0.4375249	0	
2.073	0.4375157	0	
2.0735	0.4375065	0	
2.074	0.4374973	0	
2.0745	0.4374881	0	
2.075	0.4374789	0	
2.0755	0.4374696	0	
2.076	0.4374604	0	
2.0765	0.4374512	0	
2.077	0.4374419	0	
2.0775	0.4374327	0	
2.078	0.4374235	0	
2.0785	0.4374142	0	
2.079	0.437405	0	
2.0795	0.4373957	0	
2.08	0.4373865	0	
2.0805	0.4373772	0	
2.081	0.4373679	0	
2.0815	0.4373587	0	
2.082	0.4373494	0	
2.0825	0.4373401	0	
2.083	0.4373308	0	
2.0835	0.4373215	0	
2.084	0.4373123	0	
2.0845	0.437303	0	
2.085	0.4372937	0	
2.0855	0.4372844	0	
2.086	0.4372751	0	
2.0865	0.4372658	0	
2.087	0.4372565	0	
2.0875	0.4372472	0	
2.088	0.4372378	0	
2.0885	0.4372285	0	
2.089	0.4372192	0	
2.0895	0.4372099	0	
2.09	0.4372006	0	
2.0905	0.4371912	0	
2.091	0.4371819	0	
2.0915	0.4371785	0	
2.092	0.4371751	0	
2.0925	0.4371718	0	
2.093	0.4371684	0	
2.0935	0.4371649	0	
2.094	0.4371615	0	
2.0945	0.4371582	0	
2.095	0.4371548	0	
2.0955	0.4371514	0	
2.096	0.437148	0	
2.0965	0.4371446	0	
2.097	0.4371412	0	
2.0975	0.4371378	0	
2.098	0.4371344	0	
2.0985	0.437131	0	
2.099	0.4371276	0	
2.0995	0.4371242	0	
2.1	0.4371208	0	
2.1005	0.4371174	0	
2.101	0.437114	0	
2.1015	0.4371106	0	
2.102	0.4371072	0	
2.1025	0.4371038	0	
2.103	0.4371004	0	
2.1035	0.437097	0	
2.104	0.4370936	0	
2.1045	0.4370902	0	
2.105	0.4370868	0	
2.1055	0.4370834	0	
2.106	0.43708	0	
2.1065	0.4370766	0	
2.107	0.4370731	0	
2.1075	0.4370697	0	
2.108	0.4370663	0	
2.1085	0.4370629	0	
2.109	0.4370595	0	
2.1095	0.4370561	0	
2.11	0.4370527	0	
2.1105	0.4370493	0	
2.111	0.4370459	0	
2.1115	0.4370425	0	
2.112	0.437039	0	
2.1125	0.4370356	0	
2.113	0.4370322	0	
2.1135	0.4370288	0	
2.114	0.4370254	0	
2.1145	0.437022	0	
2.115	0.4370185	0	
2.1155	0.4370151	0	
2.116	0.4370117	0	
2.1165	0.4370083	0	
2.117	0.4370049	0	
2.1175	0.4370015	0	
2.118	0.436998	0	
2.1185	0.4369946	0	
2.119	0.4369912	0	
2.1195	0.4369878	0	
2.12	0.4369844	0	
2.1205	0.4369809	0	
2.121	0.4369775	0	
2.1215	0.436974	0	
2.122	0.4369707	0	
2.1225	0.4369672	0	
2.123	0.4369638	0	
2.1235	0.4369604	0	
2.124	0.4369569	0	
