Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.0545	0.4874775	0.4999796	0.4852973	0	
0.055	0.4872494	0.4999796	0.4850275	0	
0.0555	0.4870193	0.4999796	0.4847553	0	
0.056	0.4867871	0.4999796	0.4844806	0	
0.0565	0.486553	0.4999796	0.4842034	0	
0.057	0.486317	0.4999796	0.4839239	0	
0.0575	0.486079	0.4999796	0.4836418	0	
0.058	0.485839	0.4999796	0.4833573	0	
0.0585	0.485597	0.4999796	0.4830704	0	
0.059	0.4853531	0.4999796	0.482781	0	
0.0595	0.4851073	0.4999796	0.4824892	0	
0.06	0.4848595	0.4999796	0.4821949	0	
0.0605	0.4846098	0.4999796	0.4818981	0	
0.061	0.4843581	0.4999796	0.4815989	0	
0.0615	0.4841045	0.4999796	0.4812973	0	
0.062	0.483849	0.4999796	0.4809931	0	
0.0625	0.4835915	0.4999796	0.4806866	0	
0.063	0.4833322	0.4999796	0.4803775	0	
0.0635	0.4830709	0.4999796	0.4800661	0	
0.064	0.4828077	0.4999796	0.4797522	0	
0.0645	0.4825426	0.4999796	0.4794358	0	
0.06500001	0.4822756	0.4999796	0.479117	0	
0.06550001	0.4820068	0.4999796	0.4787957	0	
0.066	0.481736	0.4999796	0.478472	0	
0.0665	0.4814634	0.4999796	0.4781458	0	
0.067	0.481189	0.4999796	0.4778171	0	
0.0675	0.4809127	0.4999796	0.477486	0	
0.068	0.4806345	0.4999796	0.4771525	0	
0.0685	0.4803544	0.4999796	0.4768165	0	
0.06900001	0.4800726	0.4999796	0.4764781	0	
0.06950001	0.4797888	0.4999796	0.4761372	0	
0.07	0.4795033	0.4999796	0.4757938	0	
0.0705	0.4792159	0.4999796	0.475448	0	
0.071	0.4789268	0.4999796	0.4750998	0	
0.0715	0.4786359	0.4999796	0.4747491	0	
0.072	0.4783431	0.4999796	0.4743959	0	
0.07250001	0.4780486	0.4999796	0.4740403	0	
0.07300001	0.4777523	0.4999796	0.4736822	0	
0.0735	0.4774542	0.4999796	0.4733217	0	
0.074	0.4771543	0.4999796	0.4729587	0	
0.0745	0.4768528	0.4999796	0.4725933	0	
0.075	0.4765494	0.4999796	0.4722254	0	
0.0755	0.4762444	0.4999796	0.4718551	0	
0.07600001	0.4759376	0.4999796	0.4714823	0	
0.07650001	0.4756292	0.4999796	0.4711071	0	
0.07700001	0.4753189	0.4999796	0.4707294	0	
0.0775	0.475007	0.4999796	0.4703493	0	
0.078	0.4746934	0.4999796	0.4699667	0	
0.0785	0.4743782	0.4999796	0.4695817	0	
0.079	0.4740613	0.4999796	0.4691941	0	
0.0795	0.4737427	0.4999796	0.4688042	0	
0.08000001	0.4734225	0.4999796	0.4684118	0	
0.08050001	0.473423	0.4999796	0.468017	0	
0.081	0.4734244	0.4999796	0.4676197	0	
0.0815	0.473426	0.4999796	0.4672199	0	
0.082	0.4734274	0.4999796	0.4668177	0	
0.0825	0.4734289	0.4999796	0.466413	0	
0.083	0.4734304	0.4999796	0.4660059	0	
0.08350001	0.4734318	0.4999796	0.4655963	0	
0.08400001	0.4734333	0.4999796	0.4651843	0	
0.08450001	0.4734347	0.4999796	0.4647698	0	
0.085	0.4734362	0.4999796	0.4643529	0	
0.0855	0.4734376	0.4999796	0.4639335	0	
0.086	0.473439	0.4999796	0.4635117	0	
0.0865	0.4734404	0.4999796	0.4630874	0	
0.087	0.4734418	0.4999796	0.4626607	0	
0.08750001	0.4734432	0.4999796	0.4622315	0	
0.08800001	0.4734446	0.4999796	0.4617999	0	
0.0885	0.473446	0.4999796	0.4613658	0	
0.089	0.4734473	0.4999796	0.4609292	0	
0.0895	0.4734487	0.4999796	0.4604902	0	
0.09	0.47345	0.4999796	0.4600488	0	
0.0905	0.4734514	0.4999796	0.4596049	0	
0.09100001	0.4734527	0.4999796	0.4591585	0	
0.09150001	0.473454	0.4999796	0.4587097	0	
0.09200001	0.4734553	0.4999796	0.4582585	0	
0.0925	0.4734566	0.4999796	0.4578047	0	
0.093	0.473458	0.4999796	0.4573486	0	
0.0935	0.4734592	0.4999796	0.45689	0	
0.094	0.4734605	0.4999796	0.4564289	0	
0.09450001	0.4734618	0.4999796	0.4559654	0	
0.09500001	0.4734631	0.4999796	0.4554994	0	
0.09550001	0.4734643	0.4999796	0.455031	0	
0.096	0.4734656	0.4999796	0.4545601	0	
0.0965	0.4734668	0.4999796	0.4540868	0	
0.097	0.4734681	0.4999796	0.453611	0	
0.0975	0.4734693	0.4999796	0.4531327	0	
0.098	0.4734705	0.4999796	0.452652	0	
0.09850001	0.4734717	0.4999796	0.4521689	0	
0.09900001	0.473473	0.4999796	0.4516833	0	
0.09950001	0.4734742	0.4999796	0.4511952	0	
0.1	0.4734754	0.4999796	0.4507048	0	
0.1005	0.4734766	0.4999796	0.4502118	0	
0.101	0.4734778	0.4999796	0.4497164	0	
0.1015	0.4734789	0.4999796	0.4492185	0	
0.102	0.4734801	0.4999796	0.4487182	0	
0.1025	0.4734812	0.4999796	0.4482155	0	
0.103	0.4734824	0.4999796	0.4477102	0	
0.1035	0.4734836	0.4999796	0.4472026	0	
0.104	0.4734847	0.4999796	0.4466925	0	
0.1045	0.4734858	0.4999796	0.4461799	0	
0.105	0.473487	0.4999796	0.4456649	0	
0.1055	0.4734881	0.4999796	0.4451474	0	
0.106	0.4734892	0.4999796	0.4446274	0	
0.1065	0.4734903	0.4999796	0.4441051	0	
0.107	0.4734914	0.4999796	0.4435802	0	
0.1075	0.4734925	0.4999796	0.443053	0	
0.108	0.4734936	0.4999796	0.4425232	0	
0.1085	0.4734946	0.4999796	0.441991	0	
0.109	0.4734957	0.4999796	0.4414564	0	
0.1095	0.4734968	0.4999796	0.4409193	0	
0.11	0.4734979	0.4999796	0.4403797	0	
0.1105	0.4734989	0.4999796	0.4398377	0	
0.111	0.4735	0.4999796	0.4392932	0	
0.1115	0.473501	0.4999796	0.4387464	0	
0.112	0.473502	0.4999796	0.438197	0	
0.1125	0.4735031	0.4999796	0.4376452	0	
0.113	0.4735041	0.4999796	0.4370909	0	
0.1135	0.4735051	0.4999796	0.4365342	0	
0.114	0.4735061	0.4999796	0.435975	0	
0.1145	0.4735071	0.4999796	0.4354134	0	
0.115	0.4735081	0.4999796	0.4348493	0	
0.1155	0.4735091	0.4999796	0.4342828	0	
0.116	0.4735101	0.4999796	0.4337138	0	
0.1165	0.4735111	0.4999796	0.4331424	0	
0.117	0.4735121	0.4999796	0.4325685	0	
0.1175	0.473513	0.4999796	0.4319921	0	
0.118	0.473514	0.4999796	0.4314134	0	
0.1185	0.4735149	0.4999796	0.4308321	0	
0.119	0.4735159	0.4999796	0.4302485	0	
0.1195	0.4735169	0.4999796	0.4296623	0	
0.12	0.4735178	0.4999796	0.4290737	0	
0.1205	0.4735188	0.4999796	0.4284826	0	
0.121	0.4735197	0.4999796	0.4278891	0	
0.1215	0.4735206	0.4999796	0.4272932	0	
0.122	0.4735215	0.4999796	0.4266948	0	
0.1225	0.4735224	0.4999796	0.4260939	0	
0.123	0.4735233	0.4999796	0.4260752	0	
0.1235	0.4735242	0.4999796	0.4260571	0	
0.124	0.4735251	0.4999796	0.426039	0	
0.1245	0.4735261	0.4999796	0.4260207	0	
0.125	0.4735269	0.4999796	0.4260023	0	
0.1255	0.4735278	0.4999796	0.4259839	0	
0.126	0.4735287	0.4999796	0.4259653	0	
0.1265	0.4735295	0.4999796	0.4259467	0	
0.127	0.4735304	0.4999796	0.425928	0	
0.1275	0.4735313	0.4999796	0.4259091	0	
0.128	0.4735321	0.4999796	0.4258903	0	
0.1285	0.473533	0.4999796	0.4258713	0	
0.129	0.4735338	0.4999796	0.4258522	0	
0.1295	0.4735347	0.4999796	0.425833	0	
0.13	0.4735355	0.4999796	0.4258138	0	
0.1305	0.4735363	0.4999796	0.4257944	0	
0.131	0.4735372	0.4999796	0.425775	0	
0.1315	0.473538	0.4999796	0.4257555	0	
0.132	0.4735388	0.4999796	0.4257359	0	
0.1325	0.4735396	0.4999796	0.4257161	0	
0.133	0.4735404	0.4999796	0.4256963	0	
0.1335	0.4735412	0.4999796	0.4256764	0	
0.134	0.473542	0.4999796	0.4256565	0	
0.1345	0.4735428	0.4999796	0.4256364	0	
0.135	0.4735436	0.4999796	0.4256163	0	
0.1355	0.4735444	0.4999796	0.425596	0	
0.136	0.4735451	0.4999796	0.4255757	0	
0.1365	0.4735459	0.4999796	0.4255552	0	
0.137	0.4735467	0.4999796	0.4255347	0	
0.1375	0.4735475	0.4999796	0.4255141	0	
0.138	0.4735482	0.4999796	0.4254934	0	
0.1385	0.473549	0.4999796	0.4254727	0	
0.139	0.4735497	0.4999796	0.4254518	0	
0.1395	0.4735505	0.4999796	0.4254308	0	
0.14	0.4735512	0.4999796	0.4254098	0	
0.1405	0.473552	0.4999796	0.4253887	0	
0.141	0.4735527	0.4999796	0.4253674	0	
0.1415	0.4735534	0.4999796	0.4253461	0	
0.142	0.4735541	0.4999796	0.4253247	0	
0.1425	0.4735548	0.4999796	0.4253032	0	
0.143	0.4735556	0.4999796	0.4252817	0	
0.1435	0.4735563	0.4999796	0.42526	0	
0.144	0.473557	0.4999796	0.4252382	0	
0.1445	0.4735577	0.4999796	0.4252164	0	
0.145	0.4735584	0.4999796	0.4251945	0	
0.1455	0.4735591	0.4999796	0.4251724	0	
0.146	0.4735598	0.4999796	0.4251504	0	
