Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
2.2525	0.4247012	0.4999796	0.4794863	0	
2.253	0.4247012	0.4999796	0.4794946	0	
2.2535	0.4247012	0.4999796	0.4795029	0	
2.254	0.4247012	0.4999796	0.4795113	0	
2.2545	0.4247012	0.4999796	0.4795196	0	
2.255	0.4247012	0.4999796	0.4795279	0	
2.2555	0.4247012	0.4999796	0.4795362	0	
2.256	0.4247012	0.4999796	0.4795445	0	
2.2565	0.4247012	0.4999796	0.4795528	0	
2.257	0.4247012	0.4999796	0.4795612	0	
2.2575	0.4247012	0.4999796	0.4795694	0	
2.258	0.4247012	0.4999796	0.4795777	0	
2.2585	0.4247012	0.4999796	0.4795861	0	
2.259	0.4247012	0.4999796	0.4795944	0	
2.2595	0.4247012	0.4999796	0.4796027	0	
2.26	0.4247012	0.4999796	0.479611	0	
2.2605	0.4247012	0.4999796	0.4796193	0	
2.261	0.4247012	0.4999796	0.4796276	0	
2.2615	0.4247012	0.4999796	0.4796359	0	
2.262	0.4247012	0.4999796	0.4796441	0	
2.2625	0.4247012	0.4999796	0.4796525	0	
2.263	0.4247012	0.4999796	0.4796607	0	
2.2635	0.4247012	0.4999796	0.4796691	0	
2.264	0.4247012	0.4999796	0.4796773	0	
2.2645	0.4247012	0.4999796	0.4796856	0	
2.265	0.4247012	0.4999796	0.4796939	0	
2.2655	0.4247012	0.4999796	0.4797022	0	
2.266	0.4247012	0.4999796	0.4797105	0	
2.2665	0.4247012	0.4999796	0.4797188	0	
2.267	0.4247012	0.4999796	0.4797271	0	
2.2675	0.4247012	0.4999796	0.4797354	0	
2.268	0.4247012	0.4999796	0.4797436	0	
2.2685	0.4247012	0.4999796	0.4797519	0	
2.269	0.4247012	0.4999796	0.4797602	0	
2.2695	0.4247012	0.4999796	0.4797685	0	
2.27	0.4247012	0.4999796	0.4797768	0	
2.2705	0.4247012	0.4999796	0.479785	0	
2.271	0.4247012	0.4999796	0.4797933	0	
2.2715	0.4247012	0.4999796	0.4798016	0	
2.272	0.4247012	0.4999796	0.4798098	0	
2.2725	0.4247012	0.4999796	0.4798181	0	
2.273	0.4247012	0.4999796	0.4798264	0	
2.2735	0.4247012	0.4999796	0.4798365	0	
2.274	0.4247012	0.4999796	0.4798447	0	
2.2745	0.4247012	0.4999796	0.479853	0	
2.275	0.4247012	0.4999796	0.4798612	0	
2.2755	0.4247012	0.4999796	0.4798695	0	
2.276	0.4247012	0.4999796	0.4798777	0	
2.2765	0.4247012	0.4999796	0.4798859	0	
2.277	0.4247012	0.4999796	0.4798942	0	
2.2775	0.4247012	0.4999796	0.4799024	0	
2.278	0.4247012	0.4999796	0.4799107	0	
2.2785	0.4247012	0.4999796	0.4799189	0	
2.279	0.4247012	0.4999796	0.4799272	0	
2.2795	0.4247012	0.4999796	0.4799354	0	
2.28	0.4247012	0.4999796	0.4799436	0	
2.2805	0.4247012	0.4999796	0.4799519	0	
2.281	0.4247012	0.4999796	0.4799601	0	
2.2815	0.4247012	0.4999796	0.4799683	0	
2.282	0.4247012	0.4999796	0.4799765	0	
2.2825	0.4247012	0.4999796	0.4799848	0	
2.283	0.4247012	0.4999796	0.479993	0	
2.2835	0.4247012	0.4999796	0.4800012	0	
2.284	0.4247012	0.4999796	0.4800085	0	
2.2845	0.4247012	0.4999796	0.4800132	0	
2.285	0.4247012	0.4999796	0.4800156	0	
2.2855	0.4247012	0.4999796	0.4800154	0	
2.286	0.4247012	0.4999796	0.4800129	0	
2.2865	0.4247012	0.4999796	0.4800079	0	
2.287	0.4247012	0.4999796	0.4800003	0	
2.2875	0.4247012	0.4999796	0.4799905	0	
2.288	0.4247012	0.4999796	0.4799885	0	
2.2885	0.4247012	0.4999796	0.4799867	0	
2.289	0.4247012	0.4999796	0.4799848	0	
2.2895	0.4247012	0.4999796	0.4799829	0	
2.29	0.4247012	0.4999796	0.479981	0	
2.2905	0.4247012	0.4999796	0.4799791	0	
2.291	0.4247012	0.4999796	0.4799772	0	
2.2915	0.4247012	0.4999796	0.4799754	0	
2.292	0.4247012	0.4999796	0.4799735	0	
2.2925	0.4247012	0.4999796	0.4799716	0	
2.293	0.4247012	0.4999796	0.4799697	0	
2.2935	0.4247012	0.4999796	0.4799678	0	
