Time	Root2_Y	Root_Y	
2.349	0.07297198	0	
2.3495	0.07281815	0	
2.35	0.07266194	0	
2.3505	0.07250328	0	
2.351	0.07234217	0	
2.3515	0.07217862	0	
2.352	0.07201262	0	
2.3525	0.07184417	0	
2.353	0.07167327	0	
2.3535	0.07149991	0	
2.354	0.07132412	0	
2.3545	0.07114586	0	
2.355	0.07096516	0	
2.3555	0.07078201	0	
2.356	0.0705964	0	
2.3565	0.07040834	0	
2.357	0.07021783	0	
2.3575	0.07002487	0	
2.358	0.06982946	0	
2.3585	0.0696316	0	
2.359	0.06943128	0	
2.3595	0.06922851	0	
2.36	0.06902329	0	
2.3605	0.06881561	0	
2.361	0.06860549	0	
2.3615	0.06839291	0	
2.362	0.06817788	0	
2.3625	0.0679604	0	
2.363	0.06774046	0	
2.3635	0.06751808	0	
2.364	0.06729323	0	
2.3645	0.06706595	0	
2.365	0.0668362	0	
2.3655	0.066604	0	
2.366	0.06636935	0	
2.3665	0.06613225	0	
2.367	0.0658927	0	
2.3675	0.06565069	0	
2.368	0.06540623	0	
2.3685	0.06515931	0	
2.369	0.06490996	0	
2.3695	0.06465814	0	
2.37	0.06440387	0	
2.3705	0.06414714	0	
2.371	0.06388798	0	
2.3715	0.06362634	0	
2.372	0.06336226	0	
2.3725	0.06309573	0	
2.373	0.06282675	0	
2.3735	0.06255531	0	
2.374	0.06228143	0	
2.3745	0.06200508	0	
2.375	0.06172628	0	
2.3755	0.06144504	0	
2.376	0.06116134	0	
2.3765	0.06087519	0	
2.377	0.06058658	0	
2.3775	0.06029553	0	
2.378	0.06000202	0	
2.3785	0.05970606	0	
2.379	0.05940764	0	
2.3795	0.05910677	0	
2.38	0.05880346	0	
2.3805	0.05849769	0	
2.381	0.05818946	0	
2.3815	0.05787878	0	
2.382	0.05756566	0	
2.3825	0.05725007	0	
2.383	0.05693204	0	
2.3835	0.05661155	0	
2.384	0.05628861	0	
2.3845	0.05596322	0	
2.385	0.05563537	0	
2.3855	0.05530507	0	
2.386	0.05497233	0	
2.3865	0.05463713	0	
2.387	0.05429947	0	
2.3875	0.05395937	0	
2.388	0.05361681	0	
2.3885	0.0532718	0	
2.389	0.05292433	0	
2.3895	0.05257441	0	
2.39	0.05222204	0	
2.3905	0.05186722	0	
2.391	0.05150995	0	
2.3915	0.05115022	0	
2.392	0.05078804	0	
2.3925	0.05042341	0	
2.393	0.05005633	0	
2.3935	0.04968679	0	
2.394	0.0493148	0	
2.3945	0.04894036	0	
2.395	0.04856347	0	
2.3955	0.04818412	0	
2.396	0.04780232	0	
2.3965	0.04741807	0	
2.397	0.04703137	0	
2.3975	0.04664221	0	
2.398	0.0462506	0	
2.3985	0.04585654	0	
2.399	0.04546002	0	
2.3995	0.04506106	0	
2.4	0.04465964	0	
2.4005	0.04425576	0	
2.401	0.04384944	0	
2.4015	0.04344066	0	
2.402	0.04302943	0	
2.4025	0.04261575	0	
2.403	0.04219962	0	
2.4035	0.04178103	0	
2.404	0.04135999	0	
2.4045	0.0409365	0	
2.405	0.04051055	0	
2.4055	0.04008216	0	
2.406	0.03965131	0	
2.4065	0.039218	0	
2.407	0.03878225	0	
2.4075	0.03834405	0	
2.408	0.03790339	0	
