Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
4.3805	0.4292823	0.4999796	0.1937829	0	
4.381	0.4292825	0.4999796	0.1937666	0	
4.3815	0.4292826	0.4999796	0.1937504	0	
4.382	0.4292819	0.4999796	0.1937342	0	
4.3825	0.429282	0.4999796	0.1937179	0	
4.383	0.4292822	0.4999796	0.1937017	0	
4.3835	0.4292823	0.4999796	0.1936854	0	
4.384	0.4292824	0.4999796	0.1936692	0	
4.3845	0.4292826	0.4999796	0.1936529	0	
4.385	0.4292828	0.4999796	0.1936367	0	
4.3855	0.429282	0.4999796	0.1936204	0	
4.386	0.4292822	0.4999796	0.1936041	0	
4.3865	0.4292823	0.4999796	0.1935879	0	
4.387	0.4292824	0.4999796	0.1935716	0	
4.3875	0.4292826	0.4999796	0.1935553	0	
4.388	0.4292827	0.4999796	0.1935391	0	
4.3885	0.429282	0.4999796	0.1935228	0	
4.389	0.4292821	0.4999796	0.1935065	0	
4.3895	0.4292822	0.4999796	0.1934902	0	
4.39	0.4292823	0.4999796	0.193474	0	
4.3905	0.4292825	0.4999796	0.1934577	0	
4.391	0.4292826	0.4999796	0.1934414	0	
4.3915	0.4292828	0.4999796	0.1934251	0	
4.392	0.4292821	0.4999796	0.1934088	0	
4.3925	0.4292822	0.4999796	0.1933925	0	
4.393	0.4292823	0.4999796	0.1933762	0	
4.3935	0.4292824	0.4999796	0.1933599	0	
4.394	0.4292826	0.4999796	0.1933436	0	
4.3945	0.4292827	0.4999796	0.1933273	0	
4.395	0.4292829	0.4999796	0.193311	0	
4.3955	0.4292822	0.4999796	0.1932947	0	
4.396	0.4292822	0.4999796	0.1932784	0	
4.3965	0.4292823	0.4999796	0.193262	0	
4.397	0.4292825	0.4999796	0.1932457	0	
4.3975	0.4292826	0.4999796	0.1932294	0	
4.398	0.4292827	0.4999796	0.1932131	0	
4.3985	0.4292829	0.4999796	0.1931967	0	
4.399	0.4292822	0.4999796	0.1931804	0	
4.3995	0.4292822	0.4999796	0.1931641	0	
4.4	0.4292823	0.4999796	0.1931477	0	
4.4005	0.4292825	0.4999796	0.1931314	0	
4.401	0.4292826	0.4999796	0.193115	0	
4.4015	0.4292827	0.4999796	0.1930987	0	
4.402	0.429282	0.4999796	0.1930824	0	
4.4025	0.4292821	0.4999796	0.193066	0	
4.403	0.4292822	0.4999796	0.1930497	0	
4.4035	0.4292823	0.4999796	0.1930333	0	
4.404	0.4292825	0.4999796	0.1930169	0	
4.4045	0.4292826	0.4999796	0.1930006	0	
4.405	0.4292828	0.4999796	0.1929842	0	
4.4055	0.4292821	0.4999796	0.1929679	0	
4.406	0.4292822	0.4999796	0.1929515	0	
4.4065	0.4292823	0.4999796	0.1929351	0	
4.407	0.4292824	0.4999796	0.1929187	0	
4.4075	0.4292826	0.4999796	0.1929024	0	
4.408	0.4292827	0.4999796	0.192886	0	
4.4085	0.429282	0.4999796	0.1928696	0	
4.409	0.4292821	0.4999796	0.1928532	0	
4.4095	0.4292822	0.4999796	0.1928368	0	
4.41	0.4292823	0.4999796	0.1928204	0	
4.4105	0.4292825	0.4999796	0.1928041	0	
4.411	0.4292826	0.4999796	0.1927876	0	
4.4115	0.4292819	0.4999796	0.1927713	0	
4.412	0.429282	0.4999796	0.1927548	0	
