Time	Length	Ia	II	
6.078	0.5	86.01641	151.8492	
6.079	0.5	86.01809	151.8486	
6.08	0.5	86.01977	151.8481	
6.081	0.5	86.02143	151.8475	
6.082	0.5	86.02309	151.847	
6.083	0.5	86.02473	151.8465	
6.084	0.5	86.02638	151.8459	
6.085	0.5	86.02802	151.8454	
6.086	0.5	86.02966	151.8448	
6.087	0.5	86.03128	151.8443	
6.088	0.5	86.0329	151.8438	
6.089	0.5	86.03452	151.8432	
6.09	0.5	86.03612	151.8427	
6.091	0.5	86.03772	151.8422	
6.092	0.5	86.03931	151.8417	
6.093	0.5	86.04089	151.8412	
6.094	0.5	86.04248	151.8407	
6.095	0.5	86.04405	151.8401	
6.096	0.5	86.04562	151.8396	
6.097	0.5	86.04718	151.8391	
6.098	0.5	86.04874	151.8386	
6.099	0.5	86.05029	151.8381	
6.1	0.5	86.05183	151.8376	
6.101	0.5	86.05337	151.8371	
6.102	0.5	86.05489	151.8366	
6.103	0.5	86.05643	151.8361	
6.104	0.5	86.05795	151.8356	
6.105	0.5	86.05945	151.8351	
6.106	0.5	86.06096	151.8346	
6.107	0.5	86.06246	151.8341	
6.108	0.5	86.06396	151.8336	
6.109	0.5	86.06545	151.8331	
6.11	0.5	86.06693	151.8326	
6.111	0.5	86.0684	151.8322	
6.112	0.5	86.06988	151.8317	
6.113	0.5	86.07133	151.8312	
6.114	0.5	86.07279	151.8307	
6.115	0.5	86.07425	151.8302	
6.116	0.5	86.07571	151.8298	
6.117	0.5	86.07715	151.8293	
6.118	0.5	86.07858	151.8288	
6.119	0.5	86.08001	151.8284	
6.12	0.5	86.08143	151.8279	
6.121	0.5	86.08285	151.8274	
6.122	0.5	86.08426	151.827	
6.123	0.5	86.08567	151.8265	
6.124	0.5	86.08707	151.826	
6.125	0.5	86.08846	151.8256	
6.126	0.5	86.08986	151.8251	
6.127	0.5	86.09124	151.8247	
6.128	0.5	86.09262	151.8242	
6.129	0.5	86.09399	151.8238	
6.13	0.5	86.09536	151.8233	
6.131	0.5	86.09673	151.8229	
6.132	0.5	86.09808	151.8224	
6.133	0.5	86.09943	151.822	
6.134	0.5	86.10078	151.8216	
6.135	0.5	86.10212	151.8211	
6.136	0.5	86.10345	151.8207	
6.137	0.5	86.10479	151.8203	
6.138	0.5	86.10611	151.8198	
6.139	0.5	86.10743	151.8194	
6.14	0.5	86.10875	151.819	
6.141	0.5	86.11006	151.8185	
6.142	0.5	86.11136	151.8181	
6.143	0.5	86.11266	151.8177	
6.144	0.5	86.11395	151.8173	
6.145	0.5	86.11524	151.8168	
6.146	0.5	86.11652	151.8164	
6.147	0.5	86.11781	151.816	
6.148	0.5	86.11907	151.8156	
6.149	0.5	86.12035	151.8152	
6.15	0.5	86.1216	151.8147	
6.151	0.5	86.12287	151.8143	
6.152	0.5	86.12411	151.8139	
6.153	0.5	86.12537	151.8135	
6.154	0.5	86.12661	151.8131	
6.155	0.5	86.12785	151.8127	
6.156	0.5	86.12908	151.8123	
6.157	0.5	86.13031	151.8119	
6.158	0.5	86.13153	151.8115	
6.159	0.5	86.13275	151.8111	
6.16	0.5	86.13396	151.8107	
6.161	0.5	86.13517	151.8103	
6.162	0.5	86.13638	151.8099	
6.163	0.5	86.13757	151.8095	
6.164	0.5	86.13877	151.8091	
6.165	0.5	86.13995	151.8087	
6.166	0.5	86.14114	151.8083	
6.167	0.5	86.14233	151.808	
6.168	0.5	86.14349	151.8076	
6.169	0.5	86.14467	151.8072	
6.17	0.5	86.14584	151.8068	
6.171	0.5	86.147	151.8064	
6.172	0.5	86.14816	151.8061	
6.173	0.5	86.1493	151.8057	
6.174	0.5	86.15044	151.8053	
6.175	0.5	86.15159	151.8049	
6.176	0.5	86.15273	151.8046	
6.177	0.5	86.15386	151.8042	
6.178	0.5	86.15499	151.8038	
6.179	0.5	86.15611	151.8035	
6.18	0.5	86.15723	151.8031	
6.181	0.5	86.15835	151.8027	
6.182	0.5	86.15946	151.8024	
6.183	0.5	86.16057	151.802	
6.184	0.5	86.16167	151.8016	
6.185	0.5	86.16277	151.8013	
6.186	0.5	86.16386	151.8009	
6.187	0.5	86.16495	151.8006	
6.188	0.5	86.16604	151.8002	
6.189	0.5	86.16711	151.7999	
6.19	0.5	86.16819	151.7995	
6.191	0.5	86.16927	151.7991	
6.192	0.5	86.17033	151.7988	
6.193	0.5	86.17139	151.7985	
6.194	0.5	86.17245	151.7981	
6.195	0.5	86.1735	151.7978	
6.196	0.5	86.17455	151.7974	
6.197	0.5	86.1756	151.7971	
6.198	0.5	86.17664	151.7967	
6.199	0.5	86.17768	151.7964	
6.2	0.5	86.17871	151.7961	
6.201	0.5	86.17975	151.7957	
6.202	0.5	86.18077	151.7954	
6.203	0.5	86.18179	151.795	
6.204	0.5	86.18282	151.7947	
6.205	0.5	86.18382	151.7944	
6.206	0.5	86.18483	151.7941	
6.207	0.5	86.18584	151.7937	
6.208	0.5	86.18684	151.7934	
6.209	0.5	86.18784	151.7931	
6.21	0.5	86.18883	151.7928	
6.211	0.5	86.18981	151.7924	
6.212	0.5	86.1908	151.7921	
6.213	0.5	86.19178	151.7918	
6.214	0.5	86.19276	151.7915	
6.215	0.5	86.19373	151.7911	
6.216	0.5	86.1947	151.7908	
6.217	0.5	86.19567	151.7905	
6.218	0.5	86.19663	151.7902	
6.219	0.5	86.19759	151.7899	
6.22	0.5	86.19854	151.7896	
6.221	0.5	86.19949	151.7893	
6.222	0.5	86.20043	151.789	
6.223	0.5	86.20139	151.7886	
6.224	0.5	86.20232	151.7883	
6.225	0.5	86.20325	151.788	
6.226	0.5	86.20419	151.7877	
6.227	0.5	86.20511	151.7874	
6.228	0.5	86.20604	151.7871	
6.229	0.5	86.20695	151.7868	
6.23	0.5	86.20787	151.7865	
6.231	0.5	86.20879	151.7862	
6.232	0.5	86.20969	151.7859	
6.233	0.5	86.21059	151.7856	
6.234	0.5	86.21149	151.7853	
6.235	0.5	86.21239	151.785	
6.236	0.5	86.21329	151.7847	
6.237	0.5	86.21419	151.7845	
6.238	0.5	86.21507	151.7842	
6.239	0.5	86.21596	151.7839	
6.24	0.5	86.21684	151.7836	
6.241	0.5	86.21772	151.7833	
6.242	0.5	86.21858	151.783	
6.243	0.5	86.21945	151.7827	
6.244	0.5	86.22032	151.7824	
6.245	0.5	86.22118	151.7822	
6.246	0.5	86.22205	151.7819	
6.247	0.5	86.22291	151.7816	
6.248	0.5	86.22375	151.7813	
6.249	0.5	86.2246	151.781	
6.25	0.5	86.22546	151.7808	
6.251	0.5	86.2263	151.7805	
6.252	0.5	86.22713	151.7802	
6.253	0.5	86.22797	151.7799	
6.254	0.5	86.2288	151.7797	
6.255	0.5	86.22962	151.7794	
6.256	0.5	86.23045	151.7791	
6.257	0.5	86.23128	151.7789	
6.258	0.5	86.2321	151.7786	
6.259	0.5	86.23291	151.7783	
6.26	0.5	86.23373	151.7781	
6.261	0.5	86.23454	151.7778	
6.262	0.5	86.23534	151.7775	
6.263	0.5	86.23615	151.7773	
6.264	0.5	86.23695	151.777	
6.265	0.5	86.23774	151.7767	
6.266	0.5	86.23853	151.7765	
6.267	0.5	86.23933	151.7762	
6.268	0.5	86.24011	151.776	
6.269	0.5	86.2409	151.7757	
6.27	0.5	86.24168	151.7755	
6.271	0.5	86.24245	151.7752	
6.272	0.5	86.24323	151.7749	
6.273	0.5	86.244	151.7747	
6.274	0.5	86.24477	151.7744	
6.275	0.5	86.24554	151.7742	
6.276	0.5	86.24629	151.7739	
6.277	0.5	86.24706	151.7737	
6.278	0.5	86.24781	151.7734	
6.279	0.5	86.24857	151.7732	
6.28	0.5	86.24931	151.7729	
6.281	0.5	86.25007	151.7727	
6.282	0.5	86.2508	151.7725	
6.283	0.5	86.25155	151.7722	
6.284	0.5	86.25229	151.772	
6.285	0.5	86.25301	151.7717	
6.286	0.5	86.25375	151.7715	
6.287	0.5	86.25449	151.7713	
6.288	0.5	86.25521	151.771	
6.289	0.5	86.25594	151.7708	
6.29	0.5	86.25665	151.7705	
6.291	0.5	86.25737	151.7703	
6.292	0.5	86.25808	151.7701	
6.293	0.5	86.2588	151.7699	
6.294	0.5	86.25951	151.7696	
6.295	0.5	86.26021	151.7694	
6.296	0.5	86.26092	151.7691	
6.297	0.5	86.26162	151.7689	
6.298	0.5	86.26232	151.7687	
6.299	0.5	86.26302	151.7685	
6.3	0.5	86.2637	151.7682	
6.301	0.5	86.26439	151.768	
6.302	0.5	86.26508	151.7678	
6.303	0.5	86.26577	151.7676	
6.304	0.5	86.26645	151.7673	
6.305	0.5	86.26713	151.7671	
6.306	0.5	86.2678	151.7669	
6.307	0.5	86.26847	151.7667	
6.308	0.5	86.26914	151.7665	
6.309	0.5	86.26981	151.7662	
6.31	0.5	86.27047	151.766	
6.311	0.5	86.27114	151.7658	
6.312	0.5	86.2718	151.7656	
6.313	0.5	86.27245	151.7654	
6.314	0.5	86.27311	151.7652	
6.315	0.5	86.27377	151.7649	
6.316	0.5	86.27441	151.7647	
6.317	0.5	86.27506	151.7645	
6.318	0.5	86.2757	151.7643	
6.319	0.5	86.27634	151.7641	
6.32	0.5	86.27698	151.7639	
6.321	0.5	86.27762	151.7637	
6.322	0.5	86.27825	151.7635	
6.323	0.5	86.27888	151.7633	
6.324	0.5	86.27951	151.7631	
6.325	0.5	86.28014	151.7629	
6.326	0.5	86.28077	151.7627	
6.327	0.5	86.28139	151.7625	
6.328	0.5	86.28201	151.7623	
6.329	0.5	86.28262	151.7621	
6.33	0.5	86.28323	151.7619	
6.331	0.5	86.28384	151.7616	
6.332	0.5	86.28445	151.7614	
6.333	0.5	86.28506	151.7612	
6.334	0.5	86.28567	151.7611	
6.335	0.5	86.28626	151.7608	
6.336	0.5	86.28687	151.7607	
6.337	0.5	86.28746	151.7605	
6.338	0.5	86.28806	151.7603	
6.339	0.5	86.28865	151.7601	
6.34	0.5	86.28924	151.7599	
6.341	0.5	86.28983	151.7597	
6.342	0.5	86.29041	151.7595	
6.343	0.5	86.29099	151.7593	
6.344	0.5	86.29157	151.7591	
6.345	0.5	86.29216	151.7589	
6.346	0.5	86.29273	151.7587	
6.347	0.5	86.2933	151.7585	
6.348	0.5	86.29388	151.7584	
6.349	0.5	86.29444	151.7582	
6.35	0.5	86.29501	151.758	
6.351	0.5	86.29558	151.7578	
6.352	0.5	86.29613	151.7576	
6.353	0.5	86.2967	151.7574	
6.354	0.5	86.29726	151.7573	
6.355	0.5	86.29781	151.7571	
6.356	0.5	86.29836	151.7569	
6.357	0.5	86.29891	151.7567	
6.358	0.5	86.29946	151.7565	
6.359	0.5	86.30001	151.7564	
6.36	0.5	86.30055	151.7562	
6.361	0.5	86.30109	151.756	
6.362	0.5	86.30164	151.7558	
6.363	0.5	86.30217	151.7556	
6.364	0.5	86.3027	151.7555	
6.365	0.5	86.30324	151.7553	
6.366	0.5	86.30377	151.7551	
6.367	0.5	86.30431	151.755	
6.368	0.5	86.30482	151.7548	
6.369	0.5	86.30535	151.7546	
6.37	0.5	86.30588	151.7544	
6.371	0.5	86.3064	151.7543	
6.372	0.5	86.30692	151.7541	
6.373	0.5	86.30743	151.7539	
6.374	0.5	86.30795	151.7538	
6.375	0.5	86.30846	151.7536	
6.376	0.5	86.30898	151.7534	
6.377	0.5	86.30949	151.7533	
6.378	0.5	86.30998	151.7531	
6.379	0.5	86.31049	151.7529	
6.38	0.5	86.31099	151.7528	
6.381	0.5	86.31149	151.7526	
6.382	0.5	86.31199	151.7524	
6.383	0.5	86.31248	151.7523	
6.384	0.5	86.31298	151.7521	
6.385	0.5	86.31348	151.752	
6.386	0.5	86.31396	151.7518	
6.387	0.5	86.31445	151.7516	
6.388	0.5	86.31494	151.7515	
6.389	0.5	86.31542	151.7513	
6.39	0.5	86.31591	151.7512	
6.391	0.5	86.31639	151.751	
6.392	0.5	86.31687	151.7508	
6.393	0.5	86.31735	151.7507	
6.394	0.5	86.31783	151.7505	
6.395	0.5	86.3183	151.7504	
6.396	0.5	86.31877	151.7502	
6.397	0.5	86.31924	151.7501	
6.398	0.5	86.31971	151.7499	
6.399	0.5	86.32017	151.7498	
6.4	0.5	86.32064	151.7496	
6.401	0.5	86.32111	151.7495	
6.402	0.5	86.32156	151.7493	
6.403	0.5	86.32202	151.7491	
6.404	0.5	86.32248	151.749	
6.405	0.5	86.32293	151.7489	
6.406	0.5	86.32339	151.7487	
6.407	0.5	86.32384	151.7486	
6.408	0.5	86.32429	151.7484	
6.409	0.5	86.32474	151.7483	
6.41	0.5	86.32519	151.7481	
6.411	0.5	86.32563	151.748	
6.412	0.5	86.32607	151.7478	
6.413	0.5	86.32651	151.7477	
6.414	0.5	86.32695	151.7475	
6.415	0.5	86.32738	151.7474	
6.416	0.5	86.32782	151.7473	
6.417	0.5	86.32825	151.7471	
6.418	0.5	86.32867	151.747	
6.419	0.5	86.32911	151.7468	
6.42	0.5	86.32954	151.7467	
6.421	0.5	86.32996	151.7466	
6.422	0.5	86.33039	151.7464	
6.423	0.5	86.33082	151.7463	
6.424	0.5	86.33124	151.7461	
6.425	0.5	86.33165	151.746	
6.426	0.5	86.33207	151.7459	
6.427	0.5	86.33249	151.7457	
6.428	0.5	86.33291	151.7456	
6.429	0.5	86.33331	151.7455	
6.43	0.5	86.33372	151.7453	
6.431	0.5	86.33414	151.7452	
6.432	0.5	86.33455	151.7451	
6.433	0.5	86.33495	151.7449	
6.434	0.5	86.33536	151.7448	
6.435	0.5	86.33576	151.7447	
6.436	0.5	86.33616	151.7445	
6.437	0.5	86.33656	151.7444	
6.438	0.5	86.33695	151.7443	
6.439	0.5	86.33735	151.7441	
6.44	0.5	86.33775	151.744	
6.441	0.5	86.33814	151.7439	
6.442	0.5	86.33853	151.7438	
6.443	0.5	86.33892	151.7436	
6.444	0.5	86.33932	151.7435	
6.445	0.5	86.3397	151.7434	
6.446	0.5	86.34009	151.7433	
6.447	0.5	86.34047	151.7431	
6.448	0.5	86.34085	151.743	
6.449	0.5	86.34123	151.7429	
6.45	0.5	86.34161	151.7428	
6.451	0.5	86.34199	151.7426	
6.452	0.5	86.34236	151.7425	
6.453	0.5	86.34274	151.7424	
6.454	0.5	86.34312	151.7422	
6.455	0.5	86.34349	151.7421	
6.456	0.5	86.34386	151.742	
6.457	0.5	86.34422	151.7419	
6.458	0.5	86.3446	151.7418	
6.459	0.5	86.34496	151.7417	
6.46	0.5	86.34532	151.7415	
6.461	0.5	86.3457	151.7414	
6.462	0.5	86.34605	151.7413	
6.463	0.5	86.34641	151.7412	
6.464	0.5	86.34676	151.7411	
6.465	0.5	86.34713	151.7409	
6.466	0.5	86.34748	151.7408	
6.467	0.5	86.34784	151.7407	
6.468	0.5	86.34819	151.7406	
6.469	0.5	86.34854	151.7405	
6.47	0.5	86.34888	151.7404	
6.471	0.5	86.34924	151.7402	
6.472	0.5	86.34959	151.7401	
6.473	0.5	86.34994	151.74	
6.474	0.5	86.35028	151.7399	
6.475	0.5	86.35062	151.7398	
6.476	0.5	86.35096	151.7397	
6.477	0.5	86.3513	151.7396	
6.478	0.5	86.35164	151.7395	
6.479	0.5	86.35197	151.7393	
6.48	0.5	86.35232	151.7392	
6.481	0.5	86.35265	151.7391	
6.482	0.5	86.35299	151.739	
6.483	0.5	86.35332	151.7389	
6.484	0.5	86.35365	151.7388	
6.485	0.5	86.35398	151.7387	
6.486	0.5	86.35431	151.7386	
6.487	0.5	86.35464	151.7385	
6.488	0.5	86.35496	151.7384	
6.489	0.5	86.35528	151.7383	
6.49	0.5	86.35561	151.7382	
6.491	0.5	86.35593	151.7381	
6.492	0.5	86.35625	151.7379	
6.493	0.5	86.35657	151.7379	
6.494	0.5	86.35689	151.7377	
6.495	0.5	86.35721	151.7376	
6.496	0.5	86.35752	151.7375	
6.497	0.5	86.35784	151.7374	
6.498	0.5	86.35815	151.7373	
6.499	0.5	86.35846	151.7372	
6.5	0.5	86.35877	151.7371	
6.501	0.5	86.35908	151.737	
6.502	0.5	86.35939	151.7369	
6.503	0.5	86.35969	151.7368	
6.504	0.5	86.36	151.7367	
6.505	0.5	86.3603	151.7366	
6.506	0.5	86.36061	151.7365	
6.507	0.5	86.3609	151.7364	
6.508	0.5	86.36121	151.7363	
6.509	0.5	86.36151	151.7362	
6.51	0.5	86.3618	151.7361	
6.511	0.5	86.3621	151.736	
6.512	0.5	86.3624	151.7359	
6.513	0.5	86.36269	151.7358	
6.514	0.5	86.36298	151.7357	
6.515	0.5	86.36328	151.7357	
6.516	0.5	86.36357	151.7355	
6.517	0.5	86.36386	151.7355	
6.518	0.5	86.36415	151.7354	
6.519	0.5	86.36443	151.7353	
6.52	0.5	86.36472	151.7352	
6.521	0.5	86.36501	151.7351	
6.522	0.5	86.3653	151.735	
6.523	0.5	86.36558	151.7349	
6.524	0.5	86.36586	151.7348	
6.525	0.5	86.36614	151.7347	
6.526	0.5	86.36642	151.7346	
6.527	0.5	86.3667	151.7345	
6.528	0.5	86.36697	151.7344	
6.529	0.5	86.36726	151.7344	
6.53	0.5	86.36752	151.7343	
6.531	0.5	86.36781	151.7342	
6.532	0.5	86.36807	151.7341	
6.533	0.5	86.36835	151.734	
6.534	0.5	86.36862	151.7339	
6.535	0.5	86.36889	151.7338	
6.536	0.5	86.36916	151.7337	
6.537	0.5	86.36942	151.7336	
6.538	0.5	86.36969	151.7336	
6.539	0.5	86.36996	151.7335	
6.54	0.5	86.37022	151.7334	
6.541	0.5	86.37048	151.7333	
6.542	0.5	86.37074	151.7332	
6.543	0.5	86.37101	151.7331	
6.544	0.5	86.37127	151.733	
6.545	0.5	86.37154	151.733	
6.546	0.5	86.37179	151.7329	
6.547	0.5	86.37205	151.7328	
6.548	0.5	86.37231	151.7327	
6.549	0.5	86.37256	151.7326	
6.55	0.5	86.37281	151.7325	
6.551	0.5	86.37306	151.7325	
6.552	0.5	86.37332	151.7324	
6.553	0.5	86.37357	151.7323	
6.554	0.5	86.37382	151.7322	
6.555	0.5	86.37406	151.7321	
6.556	0.5	86.37431	151.7321	
6.557	0.5	86.37457	151.732	
6.558	0.5	86.37481	151.7319	
6.559	0.5	86.37505	151.7318	
6.56	0.5	86.3753	151.7317	
6.561	0.5	86.37554	151.7316	
6.562	0.5	86.37579	151.7316	
6.563	0.5	86.37602	151.7315	
6.564	0.5	86.37626	151.7314	
6.565	0.5	86.37651	151.7313	
6.566	0.5	86.37674	151.7313	
6.567	0.5	86.37698	151.7312	
6.568	0.5	86.37721	151.7311	
6.569	0.5	86.37745	151.731	
6.57	0.5	86.37769	151.7309	
6.571	0.5	86.37791	151.7309	
6.572	0.5	86.37816	151.7308	
6.573	0.5	86.37839	151.7307	
6.574	0.5	86.37862	151.7306	
6.575	0.5	86.37885	151.7306	
6.576	0.5	86.37907	151.7305	
6.577	0.5	86.3793	151.7304	
6.578	0.5	86.37953	151.7303	
6.579	0.5	86.37975	151.7303	
6.58	0.5	86.37998	151.7302	
6.581	0.5	86.3802	151.7301	
6.582	0.5	86.38042	151.73	
6.583	0.5	86.38065	151.73	
6.584	0.5	86.38087	151.7299	
6.585	0.5	86.3811	151.7298	
6.586	0.5	86.38131	151.7298	
6.587	0.5	86.38153	151.7297	
6.588	0.5	86.38175	151.7296	
6.589	0.5	86.38197	151.7295	
6.59	0.5	86.38219	151.7295	
6.591	0.5	86.3824	151.7294	
6.592	0.5	86.38261	151.7293	
6.593	0.5	86.38283	151.7293	
6.594	0.5	86.38305	151.7292	
6.595	0.5	86.38326	151.7291	
6.596	0.5	86.38347	151.729	
6.597	0.5	86.38368	151.729	
6.598	0.5	86.38388	151.7289	
6.599	0.5	86.38409	151.7288	
6.6	0.5	86.3843	151.7288	
6.601	0.5	86.38451	151.7287	
6.602	0.5	86.38472	151.7286	
6.603	0.5	86.38493	151.7286	
6.604	0.5	86.38513	151.7285	
6.605	0.5	86.38532	151.7284	
6.606	0.5	86.38553	151.7284	
6.607	0.5	86.38573	151.7283	
6.608	0.5	86.38593	151.7282	
6.609	0.5	86.38614	151.7282	
6.61	0.5	86.38634	151.7281	
6.611	0.5	86.38654	151.728	
6.612	0.5	86.38673	151.728	
6.613	0.5	86.38693	151.7279	
6.614	0.5	86.38713	151.7278	
6.615	0.5	86.38733	151.7278	
6.616	0.5	86.38752	151.7277	
6.617	0.5	86.38772	151.7276	
6.618	0.5	86.38791	151.7276	
6.619	0.5	86.3881	151.7275	
6.62	0.5	86.38829	151.7275	
6.621	0.5	86.38848	151.7274	
6.622	0.5	86.38867	151.7274	
6.623	0.5	86.38887	151.7273	
6.624	0.5	86.38905	151.7272	
6.625	0.5	86.38924	151.7272	
6.626	0.5	86.38943	151.7271	
6.627	0.5	86.38961	151.727	
6.628	0.5	86.3898	151.727	
6.629	0.5	86.38998	151.7269	
6.63	0.5	86.39017	151.7269	
6.631	0.5	86.39035	151.7268	
6.632	0.5	86.39054	151.7267	
6.633	0.5	86.39072	151.7267	
6.634	0.5	86.3909	151.7266	
6.635	0.5	86.39108	151.7266	
6.636	0.5	86.39126	151.7265	
6.637	0.5	86.39144	151.7264	
6.638	0.5	86.39162	151.7264	
6.639	0.5	86.3918	151.7263	
6.64	0.5	86.39198	151.7263	
6.641	0.5	86.39215	151.7262	
6.642	0.5	86.39233	151.7262	
6.643	0.5	86.3925	151.7261	
6.644	0.5	86.39268	151.726	
6.645	0.5	86.39285	151.726	
6.646	0.5	86.39302	151.7259	
6.647	0.5	86.3932	151.7259	
6.648	0.5	86.39336	151.7258	
6.649	0.5	86.39354	151.7258	
6.65	0.5	86.39371	151.7257	
6.651	0.5	86.39388	151.7256	
6.652	0.5	86.39404	151.7256	
6.653	0.5	86.39422	151.7255	
6.654	0.5	86.39438	151.7255	
6.655	0.5	86.39455	151.7254	
6.656	0.5	86.39472	151.7254	
6.657	0.5	86.39488	151.7253	
6.658	0.5	86.39504	151.7253	
6.659	0.5	86.39521	151.7252	
6.66	0.5	86.39537	151.7251	
6.661	0.5	86.39554	151.7251	
6.662	0.5	86.3957	151.725	
6.663	0.5	86.39586	151.725	
6.664	0.5	86.39602	151.7249	
6.665	0.5	86.39619	151.7249	
6.666	0.5	86.39634	151.7248	
6.667	0.5	86.39651	151.7248	
6.668	0.5	86.39666	151.7247	
6.669	0.5	86.39682	151.7247	
6.67	0.5	86.39697	151.7246	
6.671	0.5	86.39713	151.7246	
6.672	0.5	86.39729	151.7245	
6.673	0.5	86.39744	151.7245	
6.674	0.5	86.39761	151.7244	
6.675	0.5	86.39775	151.7244	
6.676	0.5	86.3979	151.7243	
6.677	0.5	86.39806	151.7243	
6.678	0.5	86.39821	151.7242	
6.679	0.5	86.39837	151.7242	
6.68	0.5	86.39851	151.7241	
6.681	0.5	86.39867	151.7241	
6.682	0.5	86.39882	151.724	
6.683	0.5	86.39896	151.724	
6.684	0.5	86.39911	151.7239	
6.685	0.5	86.39926	151.7239	
6.686	0.5	86.39941	151.7238	
6.687	0.5	86.39955	151.7238	
6.688	0.5	86.3997	151.7237	
6.689	0.5	86.39985	151.7237	
6.69	0.5	86.39999	151.7236	
6.691	0.5	86.40014	151.7236	
6.692	0.5	86.40028	151.7236	
6.693	0.5	86.40042	151.7235	
6.694	0.5	86.40056	151.7234	
6.695	0.5	86.40071	151.7234	
6.696	0.5	86.40085	151.7234	
6.697	0.5	86.40099	151.7233	
6.698	0.5	86.40113	151.7233	
6.699	0.5	86.40128	151.7232	
6.7	0.5	86.40141	151.7232	
6.701	0.5	86.40154	151.7231	
6.702	0.5	86.40169	151.7231	
6.703	0.5	86.40182	151.723	
6.704	0.5	86.40196	151.723	
6.705	0.5	86.40209	151.7229	
6.706	0.5	86.40224	151.7229	
6.707	0.5	86.40237	151.7229	
6.708	0.5	86.4025	151.7228	
6.709	0.5	86.40263	151.7228	
6.71	0.5	86.40276	151.7227	
6.711	0.5	86.40291	151.7227	
6.712	0.5	86.40304	151.7226	
6.713	0.5	86.40317	151.7226	
6.714	0.5	86.4033	151.7225	
6.715	0.5	86.40343	151.7225	
6.716	0.5	86.40356	151.7225	
6.717	0.5	86.40369	151.7224	
6.718	0.5	86.40382	151.7224	
6.719	0.5	86.40395	151.7224	
6.72	0.5	86.40408	151.7223	
6.721	0.5	86.40421	151.7223	
6.722	0.5	86.40434	151.7222	
6.723	0.5	86.40446	151.7222	
6.724	0.5	86.40459	151.7221	
6.725	0.5	86.40472	151.7221	
6.726	0.5	86.40484	151.722	
6.727	0.5	86.40496	151.722	
6.728	0.5	86.40509	151.722	
6.729	0.5	86.40521	151.7219	
6.73	0.5	86.40534	151.7219	
6.731	0.5	86.40546	151.7218	
6.732	0.5	86.40559	151.7218	
6.733	0.5	86.4057	151.7218	
6.734	0.5	86.40582	151.7217	
6.735	0.5	86.40594	151.7217	
6.736	0.5	86.40607	151.7216	
6.737	0.5	86.40619	151.7216	
6.738	0.5	86.4063	151.7216	
6.739	0.5	86.40643	151.7215	
6.74	0.5	86.40655	151.7215	
6.741	0.5	86.40667	151.7215	
6.742	0.5	86.40678	151.7214	
6.743	0.5	86.4069	151.7214	
6.744	0.5	86.40701	151.7213	
6.745	0.5	86.40714	151.7213	
6.746	0.5	86.40725	151.7213	
6.747	0.5	86.40736	151.7212	
6.748	0.5	86.40748	151.7212	
6.749	0.5	86.40759	151.7211	
6.75	0.5	86.40771	151.7211	
6.751	0.5	86.40782	151.7211	
6.752	0.5	86.40793	151.721	
6.753	0.5	86.40804	151.721	
6.754	0.5	86.40816	151.721	
6.755	0.5	86.40827	151.7209	
6.756	0.5	86.40838	151.7209	
6.757	0.5	86.40849	151.7209	
6.758	0.5	86.4086	151.7208	
6.759	0.5	86.40871	151.7208	
6.76	0.5	86.40882	151.7207	
6.761	0.5	86.40893	151.7207	
6.762	0.5	86.40903	151.7207	
6.763	0.5	86.40914	151.7206	
6.764	0.5	86.40926	151.7206	
6.765	0.5	86.40936	151.7206	
6.766	0.5	86.40947	151.7205	
6.767	0.5	86.40958	151.7205	
6.768	0.5	86.40968	151.7205	
6.769	0.5	86.40979	151.7204	
6.77	0.5	86.4099	151.7204	
6.771	0.5	86.41	151.7204	
6.772	0.5	86.4101	151.7203	
6.773	0.5	86.41021	151.7203	
6.774	0.5	86.41031	151.7203	
6.775	0.5	86.41042	151.7202	
6.776	0.5	86.41052	151.7202	
6.777	0.5	86.41061	151.7202	
6.778	0.5	86.41071	151.7201	
6.779	0.5	86.41082	151.7201	
6.78	0.5	86.41092	151.7201	
6.781	0.5	86.41103	151.72	
6.782	0.5	86.41113	151.72	
6.783	0.5	86.41122	151.72	
6.784	0.5	86.41132	151.7199	
6.785	0.5	86.41142	151.7199	
6.786	0.5	86.41152	151.7199	
6.787	0.5	86.41162	151.7198	
6.788	0.5	86.41171	151.7198	
6.789	0.5	86.41181	151.7198	
6.79	0.5	86.41191	151.7197	
6.791	0.5	86.41201	151.7197	
6.792	0.5	86.41211	151.7197	
6.793	0.5	86.4122	151.7197	
6.794	0.5	86.4123	151.7196	
6.795	0.5	86.41239	151.7196	
6.796	0.5	86.41248	151.7195	
6.797	0.5	86.41258	151.7195	
6.798	0.5	86.41267	151.7195	
6.799	0.5	86.41277	151.7195	
6.8	0.5	86.41286	151.7194	
6.801	0.5	86.41296	151.7194	
6.802	0.5	86.41304	151.7194	
6.803	0.5	86.41314	151.7193	
6.804	0.5	86.41323	151.7193	
6.805	0.5	86.41332	151.7193	
6.806	0.5	86.41341	151.7193	
6.807	0.5	86.41351	151.7192	
6.808	0.5	86.41359	151.7192	
6.809	0.5	86.41368	151.7191	
6.81	0.5	86.41377	151.7191	
6.811	0.5	86.41386	151.7191	
6.812	0.5	86.41396	151.7191	
6.813	0.5	86.41405	151.719	
6.814	0.5	86.41412	151.719	
6.815	0.5	86.41422	151.719	
6.816	0.5	86.41431	151.719	
6.817	0.5	86.41439	151.7189	
