Time	A1	A2	A3	A4	A5	A6	
26.222	0	0	0	0.001967235	0.7999504	0	
26.224	0	0	0	0.001993077	0.8010445	0	
26.226	0	0	0	0.002018316	0.802094	0	
26.228	0	0	0	0.002042963	0.8030998	0	
26.23	0	0	0	0.00206703	0.8040628	0	
26.232	0	0	0	0.00209053	0.8049838	0	
26.234	0	0	0	0.002113473	0.8058638	0	
26.236	0	0	0	0.002135872	0.8067035	0	
26.238	0	0	0	0.002157738	0.8075039	0	
26.24	0	0	0	0.00217908	0.8082657	0	
26.242	0	0	0	0.002199909	0.8089897	0	
26.244	0	0	0	0.002220238	0.8096767	0	
26.246	0	0	0	0.002240073	0.8103275	0	
26.248	0	0	0	0.002259427	0.8109428	0	
26.25	0	0	0	0.002278309	0.8115234	0	
26.252	0	0	0	0.002296728	0.8120701	0	
26.254	0	0	0	0.002314692	0.8125833	0	
26.256	0	0	0	0.002332213	0.8130641	0	
26.258	0	0	0	0.002349299	0.8135129	0	
26.26	0	0	0	0.002365959	0.8139305	0	
26.262	0	0	0	0.002382201	0.8143175	0	
26.264	0	0	0	0.002398034	0.8146745	0	
26.266	0	0	0	0.002413464	0.8150023	0	
26.268	0	0	0	0.002428499	0.8153013	0	
26.27	0	0	0	0.002443147	0.8155723	0	
26.272	0	0	0	0.002457421	0.8158157	0	
26.274	0	0	0	0.002471324	0.8160322	0	
26.276	0	0	0	0.002484863	0.8162224	0	
26.278	0	0	0	0.002498048	0.8163867	0	
26.28	0	0	0	0.002510885	0.8165258	0	
26.282	0	0	0	0.002523379	0.8166401	0	
26.284	0	0	0	0.002535538	0.8167303	0	
26.286	0	0	0	0.002547371	0.8167967	0	
26.288	0	0	0	0.002558884	0.8168401	0	
26.29	0	0	0	0.002570083	0.8168606	0	
26.292	0	0	0	0.002580977	0.8168591	0	
26.294	0	0	0	0.002591569	0.8168356	0	
26.296	0	0	0	0.002601866	0.8167911	0	
26.298	0	0	0	0.002611875	0.8167257	0	
26.3	0	0	0	0.002621601	0.8166399	0	
26.302	0	0	0	0.002631051	0.8165342	0	
26.304	0	0	0	0.002640229	0.8164089	0	
26.306	0	0	0	0.002649141	0.8162645	0	
26.308	0	0	0	0.002657795	0.8161016	0	
26.31	0	0	0	0.002666192	0.8159202	0	
26.312	0	0	0	0.002674341	0.8157211	0	
26.314	0	0	0	0.002682245	0.8155044	0	
26.316	0	0	0	0.002689909	0.8152707	0	
26.318	0	0	0	0.002697338	0.8150201	0	
26.32	0	0	0	0.002704536	0.8147532	0	
26.322	0	0	0	0.00271151	0.8144703	0	
26.324	0	0	0	0.002718263	0.8141717	0	
26.326	0	0	0	0.0027248	0.8138577	0	
26.328	0	0	0	0.002731124	0.8135288	0	
26.33	0	0	0	0.002737243	0.8131852	0	
26.332	0	0	0	0.002743158	0.8128272	0	
26.334	0	0	0	0.002748875	0.8124551	0	
26.336	0	0	0	0.002754397	0.8120694	0	
26.338	0	0	0	0.002759727	0.8116702	0	
26.34	0	0	0	0.002764871	0.811258	0	
26.342	0	0	0	0.00276983	0.8108329	0	
26.344	0	0	0	0.002774612	0.8103952	0	
26.346	0	0	0	0.002779217	0.8099453	0	
26.348	0	0	0	0.002783651	0.8094833	0	
26.35	0	0	0	0.002787918	0.8090097	0	
26.352	0	0	0	0.002792019	0.8085245	0	
26.354	0	0	0	0.002795958	0.8080282	0	
26.356	0	0	0	0.002799738	0.8075209	0	
26.358	0	0	0	0.002803361	0.8070028	0	
26.36	0	0	0	0.002806834	0.8064744	0	
26.362	0	0	0	0.002810159	0.8059356	0	
26.364	0	0	0	0.002813338	0.8053869	0	
26.366	0	0	0	0.002816375	0.8048285	0	
26.368	0	0	0	0.00281927	0.8042605	0	
26.37	0	0	0	0.002822025	0.8036831	0	
26.372	0	0	0	0.002824644	0.8030966	0	
26.374	0	0	0	0.002827132	0.8025012	0	
26.376	0	0	0	0.002829492	0.8018971	0	
26.378	0	0	0	0.002831727	0.8012846	0	
26.38	0	0	0	0.002833838	0.8006637	0	
26.382	0	0	0	0.002835831	0.8000346	0	
26.384	0	0	0	0.002837703	0.7993978	0	
26.386	0	0	0	0.00283946	0.7987531	0	
26.388	0	0	0	0.002841104	0.7981009	0	
26.39	0	0	0	0.002842636	0.7974414	0	
26.392	0	0	0	0.00284406	0.7967746	0	
26.394	0	0	0	0.00284538	0.7961008	0	
26.396	0	0	0	0.002846597	0.7954202	0	
26.398	0	0	0	0.002847709	0.7947328	0	
26.4	0	0	0	0.002848724	0.7940389	0	
26.402	0	0	0	0.002849641	0.7933386	0	
26.404	0	0	0	0.002850463	0.7926321	0	
26.406	0	0	0	0.002851191	0.7919196	0	
26.408	0	0	0	0.002851829	0.7912011	0	
26.41	0	0	0	0.002852376	0.7904768	0	
26.412	0	0	0	0.002852838	0.7897469	0	
26.414	0	0	0	0.002853213	0.7890115	0	
26.416	0	0	0	0.002853505	0.7882707	0	
26.418	0	0	0	0.002853713	0.7875248	0	
26.42	0	0	0	0.002853842	0.7867737	0	
26.422	0	0	0	0.002853894	0.7860177	0	
26.424	0	0	0	0.002853867	0.7852569	0	
26.426	0	0	0	0.002853764	0.7844913	0	
26.428	0	0	0	0.002853589	0.7837211	0	
26.43	0	0	0	0.002853341	0.7829465	0	
26.432	0	0	0	0.002853021	0.7821674	0	
26.434	0	0	0	0.002852635	0.7813842	0	
26.436	0	0	0	0.002852181	0.7805968	0	
26.438	0	0	0	0.002851661	0.7798054	0	
26.44	0	0	0	0.002851075	0.7790101	0	
26.442	0	0	0	0.002850425	0.7782109	0	
26.444	0	0	0	0.002849715	0.777408	0	
26.446	0	0	0	0.002848942	0.7766016	0	
26.448	0	0	0	0.002848111	0.7757915	0	
26.45	0	0	0	0.002847222	0.7749782	0	
26.452	0	0	0	0.002846276	0.7741615	0	
26.454	0	0	0	0.002845275	0.7733415	0	
26.456	0	0	0	0.002844218	0.7725185	0	
26.458	0	0	0	0.002843105	0.7716923	0	
26.46	0	0	0	0.002841939	0.7708632	0	
26.462	0	0	0	0.002840723	0.7700312	0	
26.464	0	0	0	0.00283946	0.7691964	0	
26.466	0	0	0	0.002838147	0.7683589	0	
26.468	0	0	0	0.002836786	0.7675188	0	
26.47	0	0	0	0.002835376	0.7666761	0	
26.472	0	0	0	0.00283392	0.7658309	0	
26.474	0	0	0	0.002832419	0.7649834	0	
26.476	0	0	0	0.002830875	0.7641335	0	
26.478	0	0	0	0.002829287	0.7632813	0	
26.48	0	0	0	0.00282766	0.762427	0	
26.482	0	0	0	0.002825991	0.7615705	0	
26.484	0	0	0	0.002824284	0.760712	0	
26.486	0	0	0	0.002822536	0.7598515	0	
26.488	0	0	0	0.002820752	0.7589891	0	
26.49	0	0	0	0.002818929	0.7581249	0	
26.492	0	0	0	0.002817071	0.7572588	0	
26.494	0	0	0	0.002815177	0.756391	0	
26.496	0	0	0	0.002813249	0.7555216	0	
26.498	0	0	0	0.002811288	0.7546505	0	
26.5	0	0	0	0.002809294	0.7537779	0	
26.502	0	0	0	0.002807268	0.7529038	0	
26.504	0	0	0	0.00280521	0.7520283	0	
26.506	0	0	0	0.002803123	0.7511514	0	
26.508	0	0	0	0.002801005	0.7502732	0	
26.51	0	0	0	0.002798857	0.7493936	0	
26.512	0	0	0	0.002796682	0.7485129	0	
26.514	0	0	0	0.002794478	0.7476309	0	
26.516	0	0	0	0.002792246	0.7467478	0	
26.518	0	0	0	0.002789988	0.7458637	0	
26.52	0	0	0	0.002787705	0.7449784	0	
26.522	0	0	0	0.002785396	0.7440923	0	
26.524	0	0	0	0.002783063	0.7432051	0	
26.526	0	0	0	0.002780704	0.7423171	0	
26.528	0	0	0	0.002778322	0.7414281	0	
26.53	0	0	0	0.002775918	0.7405385	0	
26.532	0	0	0	0.002773491	0.7396479	0	
26.534	0	0	0	0.002771042	0.7387567	0	
26.536	0	0	0	0.002768571	0.7378647	0	
26.538	0	0	0	0.00276608	0.7369721	0	
26.54	0	0	0	0.002763568	0.7360789	0	
26.542	0	0	0	0.002761037	0.7351851	0	
26.544	0	0	0	0.002758487	0.7342907	0	
26.546	0	0	0	0.002755916	0.7333959	0	
26.548	0	0	0	0.002753325	0.7325006	0	
26.55	0	0	0	0.002750713	0.7316047	0	
26.552	0	0	0	0.002748081	0.7307085	0	
26.554	0	0	0	0.002745433	0.729812	0	
26.556	0	0	0	0.002742768	0.728915	0	
26.558	0	0	0	0.002740087	0.7280177	0	
26.56	0	0	0	0.002737387	0.7271202	0	
26.562	0	0	0	0.002734674	0.7262224	0	
26.564	0	0	0	0.002731943	0.7253244	0	
26.566	0	0	0	0.002729197	0.7244262	0	
26.568	0	0	0	0.002726437	0.7235278	0	
26.57	0	0	0	0.002723662	0.7226292	0	
26.572	0	0	0	0.002720875	0.7217306	0	
26.574	0	0	0	0.002718075	0.7208319	0	
26.576	0	0	0	0.002715263	0.7199331	0	
26.578	0	0	0	0.002712439	0.7190343	0	
26.58	0	0	0	0.002709604	0.7181355	0	
26.582	0	0	0	0.002706756	0.7172366	0	
26.584	0	0	0	0.002703897	0.7163378	0	
26.586	0	0	0	0.002701026	0.7154391	0	
26.588	0	0	0	0.002698145	0.7145405	0	
26.59	0	0	0	0.002695255	0.713642	0	
26.592	0	0	0	0.002692353	0.7127436	0	
26.594	0	0	0	0.002689444	0.7118453	0	
26.596	0	0	0	0.002686525	0.7109471	0	
26.598	0	0	0	0.002683596	0.7100492	0	
26.6	0	0	0	0.002680659	0.7091515	0	
26.602	0	0	0	0.002677713	0.7082541	0	
26.604	0	0	0	0.002674758	0.7073569	0	
26.606	0	0	0	0.002671795	0.7064599	0	
26.608	0	0	0	0.002668823	0.7055632	0	
26.61	0	0	0	0.002665847	0.7046668	0	
26.612	0	0	0	0.002662861	0.7037707	0	
26.614	0	0	0	0.00265987	0.702875	0	
26.616	0	0	0	0.00265687	0.7019796	0	
26.618	0	0	0	0.002653863	0.7010846	0	
26.62	0	0	0	0.002650851	0.7001901	0	
26.622	0	0	0	0.002647832	0.6992958	0	
26.624	0	0	0	0.002644808	0.698402	0	
26.626	0	0	0	0.002641778	0.6975087	0	
26.628	0	0	0	0.002638742	0.6966157	0	
26.63	0	0	0	0.002635698	0.6957233	0	
26.632	0	0	0	0.002632651	0.6948313	0	
26.634	0	0	0	0.0026296	0.6939398	0	
26.636	0	0	0	0.002626542	0.6930488	0	
26.638	0	0	0	0.002623481	0.6921583	0	
26.64	0	0	0	0.002620415	0.6912683	0	
26.642	0	0	0	0.002617343	0.690379	0	
26.644	0	0	0	0.002614263	0.6894901	0	
26.646	0	0	0	0.002611179	0.6886018	0	
26.648	0	0	0	0.002608093	0.6877141	0	
26.65	0	0	0	0.002605003	0.6868269	0	
26.652	0	0	0	0.002601909	0.6859405	0	
26.654	0	0	0	0.002598811	0.6850545	0	
26.656	0	0	0	0.002595709	0.6841692	0	
26.658	0	0	0	0.002592602	0.6832846	0	
26.66	0	0	0	0.002589491	0.6824005	0	
26.662	0	0	0	0.002586379	0.6815171	0	
26.664	0	0	0	0.002583266	0.6806344	0	
26.666	0	0	0	0.002580148	0.6797523	0	
26.668	0	0	0	0.002577029	0.6788709	0	
26.67	0	0	0	0.002573908	0.6779903	0	
26.672	0	0	0	0.002570786	0.6771102	0	
26.674	0	0	0	0.00256766	0.6762309	0	
26.676	0	0	0	0.002564532	0.6753523	0	
26.678	0	0	0	0.002561406	0.6744745	0	
26.68	0	0	0	0.002558277	0.6735973	0	
26.682	0	0	0	0.002555149	0.6727209	0	
26.684	0	0	0	0.002552017	0.6718453	0	
26.686	0	0	0	0.002548884	0.6709704	0	
26.688	0	0	0	0.002545749	0.6700963	0	
26.69	0	0	0	0.002542615	0.6692228	0	
26.692	0	0	0	0.00253948	0.6683503	0	
26.694	0	0	0	0.002536346	0.6674785	0	
26.696	0	0	0	0.00253321	0.6666075	0	
26.698	0	0	0	0.002530072	0.6657373	0	
26.7	0	0	0	0.002526934	0.6648678	0	
26.702	0	0	0	0.002523796	0.6639991	0	
26.704	0	0	0	0.002520658	0.6631314	0	
26.706	0	0	0	0.002517521	0.6622643	0	
26.708	0	0	0	0.002514385	0.6613982	0	
26.71	0	0	0	0.002511247	0.6605329	0	
26.712	0	0	0	0.002508109	0.6596684	0	
26.714	0	0	0	0.002504971	0.6588047	0	
26.716	0	0	0	0.002501832	0.6579419	0	
26.718	0	0	0	0.002498694	0.6570799	0	
26.72	0	0	0	0.002495557	0.6562188	0	
26.722	0	0	0	0.00249242	0.6553586	0	
26.724	0	0	0	0.002489282	0.6544992	0	
26.726	0	0	0	0.002486143	0.6536406	0	
26.728	0	0	0	0.002483002	0.652783	0	
26.73	0	0	0	0.002479865	0.6519262	0	
26.732	0	0	0	0.002476728	0.6510702	0	
26.734	0	0	0	0.002473592	0.6502152	0	
26.736	0	0	0	0.002470458	0.6493611	0	
26.738	0	0	0	0.002467323	0.6485078	0	
26.74	0	0	0	0.002464188	0.6476555	0	
26.742	0	0	0	0.002461054	0.646804	0	
26.744	0	0	0	0.002457922	0.6459535	0	
26.746	0	0	0	0.002454792	0.6451039	0	
26.748	0	0	0	0.002451664	0.6442552	0	
26.75	0	0	0	0.002448537	0.6434074	0	
26.752	0	0	0	0.002445411	0.6425605	0	
26.754	0	0	0	0.002442286	0.6417145	0	
26.756	0	0	0	0.002439161	0.6408695	0	
26.758	0	0	0	0.00243604	0.6400254	0	
26.76	0	0	0	0.002432921	0.6391822	0	
26.762	0	0	0	0.002429803	0.6383399	0	
26.764	0	0	0	0.002426688	0.6374986	0	
26.766	0	0	0	0.002423574	0.6366583	0	
26.768	0	0	0	0.002420462	0.6358188	0	
26.77	0	0	0	0.002417351	0.6349803	0	
26.772	0	0	0	0.002414244	0.6341427	0	
26.774	0	0	0	0.002411137	0.6333061	0	
26.776	0	0	0	0.002408034	0.6324704	0	
26.778	0	0	0	0.002404934	0.6316357	0	
26.78	0	0	0	0.002401834	0.630802	0	
26.782	0	0	0	0.002398735	0.6299691	0	
26.784	0	0	0	0.00239564	0.6291372	0	
26.786	0	0	0	0.002392547	0.6283063	0	
26.788	0	0	0	0.002389456	0.6274763	0	
26.79	0	0	0	0.002386369	0.6266473	0	
26.792	0	0	0	0.002383284	0.6258193	0	
26.794	0	0	0	0.0023802	0.6249923	0	
26.796	0	0	0	0.002377119	0.6241661	0	
26.798	0	0	0	0.002374039	0.6233411	0	
26.8	0	0	0	0.002370963	0.6225169	0	
26.802	0	0	0	0.00236789	0.6216937	0	
26.804	0	0	0	0.002364818	0.6208715	0	
26.806	0	0	0	0.002361752	0.6200503	0	
26.808	0	0	0	0.002358685	0.61923	0	
26.81	0	0	0	0.00235562	0.6184107	0	
26.812	0	0	0	0.002352556	0.6175923	0	
26.814	0	0	0	0.002349495	0.616775	0	
26.816	0	0	0	0.002346436	0.6159586	0	
26.818	0	0	0	0.00234338	0.6151432	0	
26.82	0	0	0	0.002340328	0.6143287	0	
26.822	0	0	0	0.002337278	0.6135154	0	
26.824	0	0	0	0.002334228	0.612703	0	
26.826	0	0	0	0.002331181	0.6118914	0	
26.828	0	0	0	0.002328136	0.611081	0	
26.83	0	0	0	0.002325094	0.6102715	0	
26.832	0	0	0	0.002322054	0.609463	0	
26.834	0	0	0	0.002319019	0.6086555	0	
26.836	0	0	0	0.002315987	0.6078489	0	
26.838	0	0	0	0.002312957	0.6070433	0	
26.84	0	0	0	0.00230993	0.6062388	0	
26.842	0	0	0	0.002306905	0.6054351	0	
26.844	0	0	0	0.002303884	0.6046325	0	
26.846	0	0	0	0.002300865	0.6038309	0	
26.848	0	0	0	0.00229785	0.6030303	0	
26.85	0	0	0	0.002294838	0.6022306	0	
26.852	0	0	0	0.002291829	0.601432	0	
26.854	0	0	0	0.002288823	0.6006343	0	
26.856	0	0	0	0.00228582	0.5998376	0	
26.858	0	0	0	0.002282824	0.5990419	0	
26.86	0	0	0	0.00227983	0.5982472	0	
26.862	0	0	0	0.002276839	0.5974535	0	
26.864	0	0	0	0.002273851	0.5966607	0	
26.866	0	0	0	0.002270863	0.595869	0	
26.868	0	0	0	0.002267882	0.5950782	0	
26.87	0	0	0	0.002264903	0.5942885	0	
26.872	0	0	0	0.002261929	0.5934998	0	
26.874	0	0	0	0.002258957	0.592712	0	
26.876	0	0	0	0.002255989	0.5919253	0	
26.878	0	0	0	0.002253024	0.5911394	0	
26.88	0	0	0	0.002250063	0.5903546	0	
26.882	0	0	0	0.002247103	0.5895708	0	
26.884	0	0	0	0.002244149	0.5887879	0	
26.886	0	0	0	0.002241197	0.5880061	0	
26.888	0	0	0	0.00223825	0.5872252	0	
26.89	0	0	0	0.002235305	0.5864453	0	
26.892	0	0	0	0.00223236	0.5856664	0	
26.894	0	0	0	0.002229419	0.5848885	0	
26.896	0	0	0	0.002226482	0.5841117	0	
26.898	0	0	0	0.002223552	0.5833358	0	
26.9	0	0	0	0.002220622	0.5825608	0	
26.902	0	0	0	0.002217696	0.5817868	0	
26.904	0	0	0	0.002214773	0.5810139	0	
26.906	0	0	0	0.002211853	0.5802419	0	
26.908	0	0	0	0.00220893	0.5794709	0	
26.91	0	0	0	0.002206011	0.5787008	0	
26.912	0	0	0	0.002203096	0.5779319	0	
26.914	0	0	0	0.002200183	0.5771638	0	
26.916	0	0	0	0.002197275	0.5763967	0	
26.918	0	0	0	0.00219437	0.5756306	0	
26.92	0	0	0	0.002191469	0.5748656	0	
26.922	0	0	0	0.002188571	0.5741014	0	
26.924	0	0	0	0.002185674	0.5733383	0	
26.926	0	0	0	0.002182782	0.5725762	0	
26.928	0	0	0	0.002179893	0.571815	0	
26.93	0	0	0	0.002177009	0.5710548	0	
26.932	0	0	0	0.002174127	0.5702956	0	
26.934	0	0	0	0.00217125	0.5695373	0	
26.936	0	0	0	0.002168377	0.5687801	0	
26.938	0	0	0	0.002165508	0.5680238	0	
26.94	0	0	0	0.00216264	0.5672685	0	
26.942	0	0	0	0.002159778	0.5665141	0	
26.944	0	0	0	0.002156918	0.5657608	0	
26.946	0	0	0	0.002154063	0.5650085	0	
26.948	0	0	0	0.00215121	0.564257	0	
26.95	0	0	0	0.002148363	0.5635066	0	
26.952	0	0	0	0.002145519	0.5627571	0	
26.954	0	0	0	0.002142678	0.5620086	0	
26.956	0	0	0	0.002139843	0.5612611	0	
26.958	0	0	0	0.002137009	0.5605146	0	
26.96	0	0	0	0.00213418	0.559769	0	
26.962	0	0	0	0.002131354	0.5590243	0	
26.964	0	0	0	0.002128531	0.5582807	0	
26.966	0	0	0	0.002125713	0.557538	0	
26.968	0	0	0	0.002122898	0.5567963	0	
26.97	0	0	0	0.002120085	0.5560555	0	
26.972	0	0	0	0.002117275	0.5553157	0	
26.974	0	0	0	0.002114472	0.5545769	0	
26.976	0	0	0	0.00211167	0.5538391	0	
26.978	0	0	0	0.002108873	0.5531021	0	
26.98	0	0	0	0.002106079	0.5523662	0	
26.982	0	0	0	0.002103288	0.5516312	0	
26.984	0	0	0	0.002100501	0.5508972	0	
26.986	0	0	0	0.002097718	0.5501641	0	
26.988	0	0	0	0.002094938	0.549432	0	
26.99	0	0	0	0.002092163	0.5487008	0	
26.992	0	0	0	0.00208939	0.5479706	0	
26.994	0	0	0	0.002086622	0.5472413	0	
26.996	0	0	0	0.002083856	0.5465131	0	
26.998	0	0	0	0.002081092	0.5457857	0	
27	0	0	0	0.002078329	0.5450593	0	
27.002	0	0	0	0.002075572	0.5443338	0	
27.004	0	0	0	0.002072817	0.5436093	0	
27.006	0	0	0	0.002070067	0.5428858	0	
27.008	0	0	0	0.002067321	0.5421633	0	
27.01	0	0	0	0.002064576	0.5414416	0	
27.012	0	0	0	0.002061833	0.5407209	0	
27.014	0	0	0	0.002059093	0.5400012	0	
27.016	0	0	0	0.002056354	0.5392823	0	
27.018	0	0	0	0.00205362	0.5385645	0	
27.02	0	0	0	0.00205089	0.5378476	0	
27.022	0	0	0	0.002048164	0.5371316	0	
27.024	0	0	0	0.002045442	0.5364165	0	
27.026	0	0	0	0.002042722	0.5357025	0	
27.028	0	0	0	0.002040006	0.5349894	0	
27.03	0	0	0	0.002037294	0.5342771	0	
27.032	0	0	0	0.002034585	0.5335658	0	
27.034	0	0	0	0.002031881	0.5328554	0	
27.036	0	0	0	0.002029181	0.532146	0	
27.038	0	0	0	0.002026483	0.5314375	0	
27.04	0	0	0	0.00202379	0.53073	0	
27.042	0	0	0	0.002021101	0.5300233	0	
27.044	0	0	0	0.002018415	0.5293176	0	
27.046	0	0	0	0.002015732	0.5286128	0	
27.048	0	0	0	0.002013055	0.527909	0	
27.05	0	0	0	0.002010379	0.5272061	0	
27.052	0	0	0	0.002007708	0.5265042	0	
27.054	0	0	0	0.00200504	0.5258031	0	
27.056	0	0	0	0.002002376	0.525103	0	
27.058	0	0	0	0.001999715	0.5244038	0	
27.06	0	0	0	0.001997057	0.5237055	0	
27.062	0	0	0	0.001994404	0.5230081	0	
27.064	0	0	0	0.001991754	0.5223117	0	
27.066	0	0	0	0.001989108	0.5216162	0	
27.068	0	0	0	0.001986464	0.5209216	0	
27.07	0	0	0	0.001983825	0.5202279	0	
27.072	0	0	0	0.001981189	0.5195352	0	
27.074	0	0	0	0.001978558	0.5188433	0	
27.076	0	0	0	0.001975929	0.5181523	0	
27.078	0	0	0	0.001973304	0.5174623	0	
27.08	0	0	0	0.001970683	0.5167731	0	
27.082	0	0	0	0.001968064	0.5160849	0	
27.084	0	0	0	0.001965446	0.5153977	0	
27.086	0	0	0	0.001962831	0.5147113	0	
27.088	0	0	0	0.001960221	0.5140258	0	
27.09	0	0	0	0.001957616	0.5133412	0	
27.092	0	0	0	0.001955013	0.5126576	0	
27.094	0	0	0	0.001952414	0.5119748	0	
27.096	0	0	0	0.001949817	0.5112929	0	
27.098	0	0	0	0.001947219	0.510612	0	
27.1	0	0	0	0.001944625	0.5099319	0	
27.102	0	0	0	0.001942034	0.5092527	0	
27.104	0	0	0	0.001939449	0.5085744	0	
27.106	0	0	0	0.001936867	0.5078971	0	
27.108	0	0	0	0.001934289	0.5072206	0	
27.11	0	0	0	0.001931712	0.5065451	0	
27.112	0	0	0	0.001929138	0.5058705	0	
27.114	0	0	0	0.001926567	0.5051967	0	
27.116	0	0	0	0.001924002	0.5045238	0	
27.118	0	0	0	0.001921441	0.5038518	0	
27.12	0	0	0	0.001918883	0.5031806	0	
27.122	0	0	0	0.001916329	0.5025104	0	
27.124	0	0	0	0.001913777	0.501841	0	
27.126	0	0	0	0.00191123	0.5011725	0	
27.128	0	0	0	0.001908684	0.500505	0	
27.13	0	0	0	0.001906143	0.4998383	0	
27.132	0	0	0	0.001903606	0.4991725	0	
27.134	0	0	0	0.001901073	0.4985076	0	
27.136	0	0	0	0.001898543	0.4978436	0	
27.138	0	0	0	0.001896015	0.4971804	0	
27.14	0	0	0	0.001893493	0.4965182	0	
27.142	0	0	0	0.001890974	0.4958569	0	
27.144	0	0	0	0.001888459	0.4951964	0	
27.146	0	0	0	0.001885948	0.4945368	0	
27.148	0	0	0	0.001883439	0.493878	0	
27.15	0	0	0	0.001880934	0.4932201	0	
27.152	0	0	0	0.001878432	0.492563	0	
27.154	0	0	0	0.001875933	0.4919069	0	
27.156	0	0	0	0.001873437	0.4912515	0	
27.158	0	0	0	0.001870946	0.4905971	0	
27.16	0	0	0	0.001868459	0.4899436	0	
27.162	0	0	0	0.001865975	0.4892909	0	
27.164	0	0	0	0.001863493	0.4886391	0	
27.166	0	0	0	0.001861014	0.4879881	0	
27.168	0	0	0	0.001858537	0.4873381	0	
27.17	0	0	0	0.001856064	0.4866888	0	
27.172	0	0	0	0.001853595	0.4860405	0	
27.174	0	0	0	0.001851128	0.485393	0	
27.176	0	0	0	0.001848666	0.4847463	0	
27.178	0	0	0	0.001846206	0.4841006	0	
27.18	0	0	0	0.00184375	0.4834557	0	
27.182	0	0	0	0.001841295	0.4828117	0	
27.184	0	0	0	0.001838841	0.4821686	0	
27.186	0	0	0	0.00183639	0.4815262	0	
27.188	0	0	0	0.001833943	0.4808848	0	
27.19	0	0	0	0.001831501	0.4802442	0	
27.192	0	0	0	0.001829064	0.4796044	0	
27.194	0	0	0	0.001826626	0.4789656	0	
27.196	0	0	0	0.001824191	0.4783275	0	
27.198	0	0	0	0.001821758	0.4776902	0	
27.2	0	0	0	0.001819329	0.4770538	0	
27.202	0	0	0	0.001816905	0.4764183	0	
27.204	0	0	0	0.001814483	0.4757835	0	
27.206	0	0	0	0.001812065	0.4751496	0	
27.208	0	0	0	0.001809652	0.4745166	0	
27.21	0	0	0	0.001807241	0.4738843	0	
27.212	0	0	0	0.001804834	0.473253	0	
27.214	0	0	0	0.001802428	0.4726225	0	
27.216	0	0	0	0.001800027	0.4719928	0	
27.218	0	0	0	0.001797628	0.471364	0	
27.22	0	0	0	0.001795234	0.4707359	0	
27.222	0	0	0	0.001792841	0.4701088	0	
27.224	0	0	0	0.001790453	0.4694825	0	
27.226	0	0	0	0.001788069	0.468857	0	
27.228	0	0	0	0.001785689	0.4682323	0	
27.23	0	0	0	0.00178331	0.4676085	0	
27.232	0	0	0	0.001780937	0.4669855	0	
27.234	0	0	0	0.001778566	0.4663634	0	
27.236	0	0	0	0.001776199	0.465742	0	
27.238	0	0	0	0.001773833	0.4651215	0	
27.24	0	0	0	0.001771472	0.4645019	0	
27.242	0	0	0	0.001769114	0.463883	0	
27.244	0	0	0	0.001766758	0.4632649	0	
27.246	0	0	0	0.001764408	0.4626478	0	
27.248	0	0	0	0.00176206	0.4620314	0	
27.25	0	0	0	0.001759716	0.4614158	0	
27.252	0	0	0	0.001757373	0.460801	0	
27.254	0	0	0	0.001755034	0.4601871	0	
27.256	0	0	0	0.001752695	0.459574	0	
27.258	0	0	0	0.001750363	0.4589617	0	
27.26	0	0	0	0.001748033	0.4583502	0	
27.262	0	0	0	0.001745707	0.4577396	0	
27.264	0	0	0	0.001743384	0.4571298	0	
27.266	0	0	0	0.001741062	0.4565207	0	
27.268	0	0	0	0.001738742	0.4559125	0	
27.27	0	0	0	0.001736426	0.4553051	0	
27.272	0	0	0	0.001734112	0.4546985	0	
27.274	0	0	0	0.001731803	0.4540927	0	
27.276	0	0	0	0.001729496	0.4534877	0	
27.278	0	0	0	0.001727191	0.4528835	0	
27.28	0	0	0	0.001724889	0.4522802	0	
27.282	0	0	0	0.001722589	0.4516776	0	
27.284	0	0	0	0.001720291	0.4510758	0	
27.286	0	0	0	0.001717999	0.4504748	0	
27.288	0	0	0	0.001715711	0.4498747	0	
27.29	0	0	0	0.001713424	0.4492753	0	
27.292	0	0	0	0.001711142	0.4486767	0	
27.294	0	0	0	0.00170886	0.448079	0	
27.296	0	0	0	0.001706582	0.447482	0	
27.298	0	0	0	0.001704308	0.4468858	0	
27.3	0	0	0	0.001702039	0.4462903	0	
27.302	0	0	0	0.001699772	0.4456957	0	
27.304	0	0	0	0.001697507	0.4451018	0	
27.306	0	0	0	0.001695247	0.4445087	0	
27.308	0	0	0	0.001692989	0.4439164	0	
27.31	0	0	0	0.001690735	0.4433249	0	
27.312	0	0	0	0.001688484	0.4427342	0	
27.314	0	0	0	0.001686236	0.4421443	0	
27.316	0	0	0	0.001683991	0.4415551	0	
27.318	0	0	0	0.001681751	0.4409667	0	
27.32	0	0	0	0.001679513	0.4403792	0	
27.322	0	0	0	0.001677277	0.4397925	0	
27.324	0	0	0	0.001675043	0.4392064	0	
27.326	0	0	0	0.001672813	0.4386212	0	
27.328	0	0	0	0.001670584	0.4380367	0	
27.33	0	0	0	0.001668362	0.437453	0	
27.332	0	0	0	0.001666142	0.4368702	0	
27.334	0	0	0	0.001663924	0.4362881	0	
27.336	0	0	0	0.00166171	0.4357067	0	
27.338	0	0	0	0.001659496	0.4351262	0	
27.34	0	0	0	0.001657285	0.4345464	0	
27.342	0	0	0	0.001655078	0.4339674	0	
