Time	Angle	
8.356	-0.8985208	
8.357	-0.8990649	
8.358001	-0.8996075	
8.359	-0.9001486	
8.360001	-0.9006882	
8.361	-0.9012262	
8.362	-0.9017627	
8.363001	-0.9022975	
8.364	-0.9028308	
8.365001	-0.9033627	
8.366	-0.903893	
8.367001	-0.9044218	
8.368	-0.9049489	
8.369	-0.9054746	
8.370001	-0.9059988	
8.371	-0.9065214	
8.372001	-0.9070424	
8.373	-0.9075618	
8.374001	-0.9080798	
8.375	-0.9085962	
8.376	-0.9091111	
8.377001	-0.9096245	
8.378	-0.9101362	
8.379001	-0.9106464	
8.38	-0.9111551	
8.381001	-0.9116622	
8.382	-0.9121677	
8.383	-0.9126719	
8.384001	-0.9131744	
8.385	-0.9136754	
8.386001	-0.9141749	
8.387	-0.9146726	
8.388	-0.9151688	
8.389	-0.9156635	
8.39	-0.9161566	
8.391001	-0.9166483	
8.392	-0.9171382	
8.393001	-0.9176266	
8.394	-0.9181134	
8.395	-0.9185988	
8.396001	-0.9190827	
8.397	-0.919565	
8.398001	-0.9200458	
8.399	-0.920525	
8.400001	-0.9210026	
8.401	-0.9214786	
8.402	-0.9219531	
8.403001	-0.9224262	
8.404	-0.9228976	
8.405001	-0.9233673	
8.406	-0.9238356	
8.407001	-0.9243022	
8.408	-0.9247673	
8.409	-0.9252309	
8.410001	-0.9256929	
8.411	-0.9261532	
8.412001	-0.926612	
8.413	-0.9270691	
8.414001	-0.9275249	
8.415	-0.927979	
8.416	-0.9284316	
8.417001	-0.9288826	
8.418	-0.929332	
8.419001	-0.9297798	
8.42	-0.9302262	
8.421	-0.9306709	
8.422	-0.9311141	
8.423	-0.9315558	
8.424001	-0.9319958	
8.425	-0.9324343	
8.426001	-0.9328711	
8.427	-0.9333064	
8.428	-0.9337401	
8.429001	-0.9341722	
8.43	-0.9346026	
8.431001	-0.9350314	
8.432	-0.9354588	
8.433001	-0.9358847	
8.434	-0.9363089	
8.435	-0.9367317	
8.436001	-0.9371527	
8.437	-0.9375722	
8.438001	-0.9379902	
8.439	-0.9384065	
8.440001	-0.9388213	
8.441	-0.9392346	
8.442	-0.9396462	
8.443001	-0.9400561	
8.444	-0.9404646	
8.445001	-0.9408715	
8.446	-0.9412768	
8.447001	-0.9416806	
8.448	-0.9420826	
8.449	-0.9424831	
8.450001	-0.9428819	
8.451	-0.9432792	
8.452001	-0.9436748	
8.453	-0.944069	
8.454	-0.9444616	
8.455001	-0.9448527	
8.456	-0.9452422	
8.457001	-0.9456301	
8.458	-0.9460163	
8.459001	-0.9464009	
8.46	-0.9467841	
8.461	-0.9471655	
8.462001	-0.9475454	
8.463	-0.9479237	
8.464001	-0.9483006	
8.465	-0.9486758	
8.466001	-0.9490494	
8.467	-0.9494213	
8.468	-0.9497918	
8.469001	-0.9501605	
8.47	-0.9505277	
8.471001	-0.9508932	
8.472	-0.9512571	
8.473001	-0.9516194	
8.474	-0.9519802	
8.475	-0.9523394	
8.476001	-0.952697	
8.477	-0.953053	
8.478001	-0.9534074	
8.479	-0.9537602	
8.48	-0.9541113	
8.481	-0.9544608	
8.482	-0.9548088	
8.483001	-0.9551551	
8.484	-0.9554999	
8.485001	-0.9558431	
8.486	-0.9561847	
8.487	-0.9565247	
8.488001	-0.9568632	
8.489	-0.9572	
8.490001	-0.9575351	
8.491	-0.9578687	
8.492001	-0.9582006	
8.493	-0.9585308	
8.494	-0.9588596	
8.495001	-0.9591867	
8.496	-0.9595123	
8.497001	-0.9598361	
8.498	-0.9601586	
8.499001	-0.9604794	
8.5	-0.9607986	
8.501	-0.9611162	
8.502001	-0.9614322	
8.503	-0.9617464	
8.504001	-0.9620592	
8.505	-0.9623704	
8.506001	-0.9626799	
8.507	-0.9629878	
8.508	-0.9632942	
8.509001	-0.9635988	
8.51	-0.9639019	
8.511001	-0.9642035	
8.512	-0.9645033	
8.513	-0.9648017	
8.514	-0.9650983	
8.515	-0.9653933	
8.516001	-0.9656868	
8.517	-0.9659786	
8.518001	-0.9662689	
8.519	-0.9665575	
8.52	-0.9668446	
8.521001	-0.9671299	
8.522	-0.9674137	
8.523001	-0.9676958	
8.524	-0.9679765	
8.525001	-0.9682554	
8.526	-0.9685327	
8.527	-0.9688085	
8.528001	-0.9690825	
8.529	-0.969355	
8.530001	-0.9696259	
8.531	-0.9698949	
8.532001	-0.9701626	
8.533	-0.9704285	
8.534	-0.9706928	
8.535001	-0.9709556	
8.536	-0.9712168	
8.537001	-0.9714764	
8.538	-0.9717344	
8.539001	-0.9719908	
8.54	-0.9722455	
8.541	-0.9724985	
8.542001	-0.9727499	
8.543	-0.9729998	
8.544001	-0.9732479	
8.545	-0.9734945	
8.546	-0.9737394	
8.547	-0.9739827	
8.548	-0.9742244	
8.549001	-0.9744645	
8.55	-0.974703	
8.551001	-0.9749398	
8.552	-0.975175	
8.553	-0.9754086	
8.554001	-0.9756405	
8.555	-0.975871	
8.556001	-0.9760997	
8.557	-0.9763267	
8.558001	-0.9765522	
8.559	-0.976776	
8.56	-0.9769983	
8.561001	-0.977219	
8.562	-0.977438	
8.563001	-0.9776553	
8.564	-0.9778711	
8.565001	-0.9780854	
8.566	-0.9782979	
8.567	-0.9785089	
8.568001	-0.9787182	
8.569	-0.978926	
8.570001	-0.9791321	
8.571	-0.9793365	
8.572001	-0.9795392	
8.573	-0.9797403	
8.574	-0.9799398	
8.575001	-0.9801376	
8.576	-0.9803338	
8.577001	-0.9805285	
8.578	-0.9807216	
8.579	-0.9809129	
8.580001	-0.9811028	
8.581	-0.981291	
8.582001	-0.9814776	
8.583	-0.9816624	
8.584001	-0.9818458	
8.585	-0.9820274	
8.586	-0.9822075	
8.587001	-0.9823859	
8.588	-0.9825627	
8.589001	-0.9827377	
8.59	-0.9829111	
8.591001	-0.983083	
8.592	-0.9832531	
8.593	-0.9834215	
8.594001	-0.9835884	
8.595	-0.9837538	
8.596001	-0.9839174	
8.597	-0.9840795	
8.598001	-0.98424	
8.599	-0.9843988	
8.6	-0.984556	
8.601001	-0.9847115	
8.602	-0.9848654	
8.603001	-0.9850176	
8.604	-0.9851683	
8.605	-0.9853173	
8.606	-0.9854646	
8.607	-0.9856102	
8.608001	-0.9857543	
8.609	-0.9858969	
8.610001	-0.9860377	
8.611	-0.986177	
8.612	-0.9863145	
8.613001	-0.9864506	
8.614	-0.9865848	
8.615001	-0.9867175	
8.616	-0.9868485	
8.617001	-0.986978	
8.618	-0.9871057	
8.619	-0.9872319	
8.620001	-0.9873564	
8.621	-0.9874792	
8.622001	-0.9876005	
8.623	-0.9877201	
8.624001	-0.9878381	
8.625	-0.9879544	
8.626	-0.9880692	
8.627001	-0.9881822	
8.628	-0.9882936	
8.629001	-0.9884034	
8.63	-0.9885117	
8.631001	-0.9886183	
8.632	-0.9887231	
8.633	-0.9888263	
8.634001	-0.988928	
8.635	-0.989028	
8.636001	-0.9891263	
8.637	-0.989223	
8.638	-0.9893181	
8.639	-0.9894115	
8.64	-0.9895033	
8.641001	-0.9895935	
8.642	-0.9896821	
8.643001	-0.9897689	
8.644	-0.9898542	
8.645	-0.9899379	
8.646001	-0.9900199	
8.647	-0.9901003	
8.648001	-0.990179	
8.649	-0.990256	
8.650001	-0.9903315	
8.651	-0.9904052	
8.652	-0.9904774	
8.653001	-0.9905478	
8.654	-0.9906166	
8.655001	-0.990684	
8.656	-0.9907498	
8.657001	-0.9908137	
8.658	-0.9908761	
8.659	-0.9909369	
8.660001	-0.9909959	
8.661	-0.9910533	
8.662001	-0.9911091	
8.663	-0.9911633	
8.664001	-0.9912156	
8.665	-0.9912664	
8.666	-0.9913156	
8.667001	-0.9913632	
8.668	-0.9914092	
8.669001	-0.9914536	
8.67	-0.9914962	
8.671	-0.9915373	
8.672001	-0.9915767	
8.673	-0.9916145	
8.674001	-0.9916506	
8.675	-0.9916851	
8.676001	-0.9917179	
8.677	-0.9917491	
8.678	-0.9917787	
8.679001	-0.9918067	
8.68	-0.991833	
8.681001	-0.9918577	
8.682	-0.9918807	
8.683001	-0.9919021	
8.684	-0.9919218	
8.685	-0.9919399	
8.686001	-0.9919564	
8.687	-0.9919711	
8.688001	-0.9919842	
8.689	-0.9919959	
8.690001	-0.9920057	
8.691	-0.9920139	
8.692	-0.9920206	
8.693001	-0.9920256	
8.694	-0.992029	
8.695001	-0.9920306	
8.696	-0.9920306	
8.697001	-0.9920291	
8.698	-0.9920259	
8.699	-0.9920209	
8.700001	-0.9920142	
8.701	-0.9920061	
8.702001	-0.9919963	
8.703	-0.9919848	
8.704	-0.9919717	
8.705001	-0.9919571	
8.706	-0.9919407	
8.707001	-0.9919227	
8.708	-0.9919031	
8.709001	-0.9918819	
8.71	-0.991859	
8.711	-0.9918345	
8.712001	-0.9918082	
8.713	-0.9917805	
8.714001	-0.991751	
8.715	-0.9917198	
8.716001	-0.9916872	
8.717	-0.9916527	
8.718	-0.9916166	
8.719001	-0.9915789	
8.72	-0.9915397	
8.721001	-0.9914988	
8.722	-0.9914562	
8.723001	-0.991412	
8.724	-0.9913661	
8.725	-0.9913189	
8.726001	-0.9912696	
8.727	-0.991219	
8.728001	-0.9911666	
8.729	-0.9911126	
8.73	-0.9910569	
8.731	-0.9909995	
8.732	-0.9909406	
8.733001	-0.99088	
8.734	-0.9908177	
8.735001	-0.990754	
8.736	-0.9906886	
8.737	-0.9906216	
8.738001	-0.9905529	
8.739	-0.9904824	
8.740001	-0.9904104	
8.741	-0.9903366	
8.742001	-0.9902613	
8.743	-0.9901842	
8.744	-0.9901056	
8.745001	-0.9900252	
8.746	-0.9899434	
8.747001	-0.9898599	
8.748	-0.9897748	
8.749001	-0.989688	
8.75	-0.9895997	
8.751	-0.9895096	
8.752001	-0.989418	
8.753	-0.9893246	
8.754001	-0.9892297	
8.755	-0.9891331	
8.756001	-0.9890349	
8.757	-0.9889351	
8.758	-0.9888337	
8.759001	-0.9887306	
8.76	-0.9886258	
8.761001	-0.9885193	
8.762	-0.9884112	
8.763	-0.9883014	
8.764001	-0.9881901	
8.765	-0.9880771	
8.766001	-0.9879624	
8.767	-0.9878462	
8.768001	-0.9877283	
8.769	-0.9876089	
8.77	-0.9874877	
8.771001	-0.9873648	
8.772	-0.9872405	
8.773001	-0.9871144	
8.774	-0.9869868	
8.775001	-0.9868574	
8.776	-0.9867264	
8.777	-0.9865939	
8.778001	-0.9864597	
8.779	-0.986324	
8.780001	-0.9861864	
8.781	-0.9860473	
8.782001	-0.9859065	
8.783	-0.9857642	
8.784	-0.9856202	
8.785001	-0.9854745	
8.786	-0.9853272	
8.787001	-0.9851784	
8.788	-0.9850278	
8.789001	-0.9848756	
8.79	-0.9847218	
8.791	-0.9845665	
8.792001	-0.9844094	
8.793	-0.9842506	
8.794001	-0.9840904	
8.795	-0.9839284	
8.796	-0.9837648	
8.797001	-0.9835997	
8.798	-0.9834328	
8.799001	-0.9832643	
8.8	-0.9830941	
8.801001	-0.9829225	
8.802	-0.9827491	
8.803	-0.982574	
8.804001	-0.9823975	
8.805	-0.9822192	
8.806001	-0.9820393	
8.807	-0.9818578	
8.808001	-0.9816747	
8.809	-0.98149	
8.81	-0.9813038	
8.811001	-0.9811157	
8.812	-0.980926	
8.813001	-0.9807346	
8.814	-0.9805418	
8.815001	-0.9803473	
8.816	-0.9801511	
8.817	-0.9799532	
8.818001	-0.9797538	
8.819	-0.9795528	
8.820001	-0.9793501	
8.821	-0.9791458	
8.822001	-0.9789399	
8.823	-0.9787325	
8.824	-0.9785234	
8.825001	-0.9783126	
8.826	-0.9781002	
8.827001	-0.9778862	
8.828	-0.9776704	
8.829	-0.9774532	
8.830001	-0.9772343	
8.831	-0.9770138	
8.832001	-0.9767916	
8.833	-0.9765679	
8.834001	-0.9763425	
8.835	-0.9761153	
8.836	-0.9758868	
8.837001	-0.9756566	
8.838	-0.9754248	
8.839001	-0.9751914	
8.84	-0.9749562	
8.841001	-0.9747195	
8.842	-0.9744812	
8.843	-0.9742412	
8.844001	-0.9739995	
8.845	-0.9737563	
8.846001	-0.9735113	
8.847	-0.9732648	
8.848001	-0.9730167	
8.849	-0.9727671	
8.85	-0.9725157	
8.851001	-0.9722627	
8.852	-0.9720082	
8.853001	-0.9717519	
8.854	-0.9714942	
8.855	-0.9712347	
8.856	-0.9709738	
8.857	-0.970711	
8.858001	-0.9704466	
8.859	-0.9701807	
8.860001	-0.9699133	
8.861	-0.9696442	
8.862	-0.9693733	
8.863001	-0.969101	
8.864	-0.968827	
8.865001	-0.9685513	
8.866	-0.9682741	
8.867001	-0.9679953	
8.868	-0.967715	
8.869	-0.967433	
8.870001	-0.9671492	
8.871	-0.966864	
8.872001	-0.9665772	
8.873	-0.9662886	
8.874001	-0.9659985	
8.875	-0.9657069	
8.876	-0.9654136	
8.877001	-0.9651186	
8.878	-0.9648221	
8.879001	-0.9645239	
8.88	-0.9642242	
8.881001	-0.9639229	
8.882	-0.96362	
8.883	-0.9633155	
8.884001	-0.9630093	
8.885	-0.9627013	
8.886001	-0.9623919	
8.887	-0.962081	
8.888	-0.9617684	
8.889001	-0.9614542	
8.89	-0.9611383	
8.891001	-0.9608208	
8.892	-0.9605019	
8.893001	-0.9601812	
8.894	-0.959859	
8.895	-0.9595352	
8.896001	-0.9592097	
8.897	-0.9588826	
8.898001	-0.9585539	
8.899	-0.9582236	
8.900001	-0.9578917	
8.901	-0.9575583	
8.902	-0.9572232	
8.903001	-0.9568865	
8.904	-0.9565483	
8.905001	-0.9562085	
8.906	-0.955867	
8.907001	-0.9555238	
8.908	-0.9551793	
8.909	-0.954833	
8.910001	-0.9544852	
8.911	-0.9541358	
8.912001	-0.9537848	
8.913	-0.953432	
8.914001	-0.9530776	
8.915	-0.9527217	
8.916	-0.9523642	
8.917001	-0.9520052	
8.918	-0.9516447	
8.919001	-0.9512823	
8.92	-0.9509185	
8.921	-0.9505531	
8.922001	-0.950186	
8.923	-0.9498175	
8.924001	-0.9494473	
8.925	-0.9490754	
8.926001	-0.9487022	
8.927	-0.9483272	
8.928	-0.9479507	
8.929001	-0.9475724	
8.93	-0.9471926	
8.931001	-0.9468112	
8.932	-0.9464282	
8.933001	-0.9460437	
8.934	-0.9456576	
8.935	-0.9452698	
8.936001	-0.9448804	
8.937	-0.9444895	
8.938001	-0.944097	
8.939	-0.9437028	
8.940001	-0.9433072	
8.941	-0.9429099	
8.942	-0.9425111	
8.943001	-0.9421107	
8.944	-0.9417087	
8.945001	-0.9413052	
8.946	-0.9409001	
8.947001	-0.9404933	
8.948	-0.940085	
8.949	-0.9396752	
8.950001	-0.9392636	
8.951	-0.9388505	
8.952001	-0.9384359	
8.953	-0.9380198	
8.954	-0.9376019	
8.955001	-0.9371824	
8.956	-0.9367615	
8.957001	-0.936339	
8.958	-0.935915	
8.959001	-0.9354892	
8.96	-0.9350619	
8.961	-0.934633	
8.962001	-0.9342027	
8.963	-0.9337707	
8.964001	-0.9333371	
8.965	-0.9329019	
8.966001	-0.9324651	
8.967	-0.9320268	
8.968	-0.9315869	
8.969001	-0.9311455	
8.97	-0.9307026	
8.971001	-0.9302579	
8.972	-0.9298117	
8.973001	-0.9293638	
8.974	-0.9289145	
8.975	-0.9284637	
8.976001	-0.9280114	
8.977	-0.9275574	
8.978001	-0.9271019	
8.979	-0.9266448	
8.98	-0.926186	
8.981001	-0.9257257	
8.982	-0.9252638	
8.983001	-0.9248003	
8.984	-0.9243354	
8.985001	-0.9238687	
8.986	-0.9234006	
8.987	-0.9229311	
8.988001	-0.92246	
8.989	-0.9219872	
8.990001	-0.9215129	
8.991	-0.921037	
8.992001	-0.9205595	
8.993	-0.9200805	
8.994	-0.9195998	
8.995001	-0.9191177	
8.996	-0.9186342	
8.997001	-0.9181487	
8.998	-0.9176618	
8.999001	-0.9171734	
9	-0.9166836	
9.001	-0.9161919	
9.002001	-0.9156988	
9.003	-0.9152041	
9.004001	-0.914708	
9.005	-0.9142103	
9.006001	-0.913711	
9.007	-0.9132102	
9.008	-0.9127078	
9.009001	-0.9122039	
9.01	-0.9116985	
9.011001	-0.9111915	
9.012	-0.910683	
9.013	-0.9101728	
9.014001	-0.9096612	
9.015	-0.909148	
9.016001	-0.9086334	
9.017	-0.9081171	
9.018001	-0.9075992	
9.019	-0.9070798	
9.02	-0.9065588	
9.021001	-0.9060363	
9.022	-0.9055123	
9.023001	-0.9049869	
9.024	-0.9044598	
9.025001	-0.9039311	
9.026	-0.9034009	
9.027	-0.9028691	
9.028001	-0.902336	
9.029	-0.9018012	
9.030001	-0.9012648	
9.031	-0.9007271	
9.032001	-0.9001877	
9.033	-0.8996468	
9.034	-0.8991043	
9.035001	-0.8985603	
9.036	-0.8980147	
9.037001	-0.8974676	
9.038	-0.896919	
9.039001	-0.8963689	
9.04	-0.8958173	
9.041	-0.8952639	
9.042001	-0.8947092	
9.043	-0.8941531	
9.044001	-0.8935953	
9.045	-0.8930361	
9.046	-0.8924751	
9.047001	-0.8919128	
9.048	-0.8913489	
9.049001	-0.8907834	
9.05	-0.8902165	
9.051001	-0.889648	
9.052	-0.889078	
9.053	-0.8885065	
9.054001	-0.8879336	
9.055	-0.887359	
9.056001	-0.886783	
9.057	-0.8862054	
9.058001	-0.8856263	
9.059	-0.8850457	
9.06	-0.8844635	
9.061001	-0.8838799	
9.062	-0.8832947	
9.063001	-0.8827079	
9.064	-0.8821197	
9.065001	-0.88153	
9.066	-0.8809387	
9.067	-0.8803459	
9.068001	-0.8797516	
9.069	-0.8791559	
9.070001	-0.8785588	
9.071	-0.87796	
9.072001	-0.8773597	
9.073	-0.8767579	
9.074	-0.8761545	
9.075001	-0.8755497	
9.076	-0.8749434	
9.077001	-0.8743355	
9.078	-0.8737263	
9.079	-0.8731154	
9.080001	-0.872503	
9.081	-0.8718892	
9.082001	-0.8712738	
9.083	-0.8706569	
9.084001	-0.8700386	
9.085	-0.8694188	
9.086	-0.8687974	
9.087001	-0.8681745	
9.088	-0.8675501	
9.089001	-0.8669243	
9.09	-0.8662971	
9.091001	-0.8656681	
9.092	-0.8650379	
9.093	-0.864406	
9.094001	-0.8637727	
9.095	-0.8631378	
9.096001	-0.8625016	
9.097	-0.8618638	
9.098001	-0.8612246	
9.099	-0.860584	
9.1	-0.8599417	
9.101001	-0.859298	
9.102	-0.8586528	
9.103001	-0.8580061	
9.104	-0.8573579	
9.105	-0.8567082	
9.106001	-0.8560569	
9.107	-0.8554043	
9.108001	-0.8547501	
9.109	-0.8540946	
9.110001	-0.8534375	
9.111	-0.852779	
9.112	-0.8521189	
9.113001	-0.8514575	
9.114	-0.8507944	
9.115001	-0.85013	
9.116	-0.8494641	
9.117001	-0.8487967	
9.118	-0.8481278	
9.119	-0.8474575	
9.120001	-0.8467857	
9.121	-0.8461124	
9.122001	-0.8454377	
9.123	-0.8447615	
9.124001	-0.8440839	
9.125	-0.8434047	
9.126	-0.8427241	
9.127001	-0.8420421	
9.128	-0.8413587	
9.129001	-0.8406737	
9.13	-0.8399872	
9.131001	-0.8392993	
9.132	-0.8386099	
9.133	-0.8379191	
9.134001	-0.8372268	
9.135	-0.8365329	
9.136001	-0.8358377	
9.137	-0.8351409	
9.138	-0.8344428	
9.139001	-0.8337432	
9.14	-0.8330421	
9.141001	-0.8323397	
9.142	-0.8316357	
9.143001	-0.8309303	
9.144	-0.8302235	
9.145	-0.8295153	
9.146001	-0.8288056	
9.147	-0.8280945	
9.148001	-0.8273819	
9.149	-0.8266678	
9.150001	-0.8259523	
9.151	-0.8252352	
9.152	-0.8245169	
9.153001	-0.823797	
9.154	-0.8230758	
9.155001	-0.8223532	
9.156	-0.8216289	
9.157001	-0.8209033	
9.158	-0.8201763	
9.159	-0.8194478	
9.160001	-0.8187179	
9.161	-0.8179865	
9.162001	-0.8172538	
9.163	-0.8165197	
9.164001	-0.815784	
9.165	-0.8150469	
9.166	-0.8143085	
9.167001	-0.8135687	
9.168	-0.8128273	
9.169001	-0.8120846	
9.17	-0.8113405	
9.171	-0.8105949	
9.172001	-0.8098478	
9.173	-0.8090993	
9.174001	-0.8083494	
9.175	-0.8075982	
9.176001	-0.8068455	
9.177	-0.8060915	
9.178	-0.8053359	
9.179001	-0.804579	
9.18	-0.8038206	
9.181001	-0.8030608	
9.182	-0.8022995	
9.183001	-0.8015367	
9.184	-0.8007727	
9.185	-0.8000072	
9.186001	-0.7992404	
9.187	-0.7984721	
9.188001	-0.7977026	
9.189	-0.7969316	
9.190001	-0.7961592	
9.191	-0.7953854	
9.192	-0.7946102	
9.193001	-0.7938335	
9.194	-0.7930555	
9.195001	-0.792276	
9.196	-0.7914951	
9.197001	-0.7907129	
9.198001	-0.789929	
9.199	-0.7891439	
9.200001	-0.7883575	
9.201	-0.7875696	
9.202001	-0.7867804	
9.203	-0.7859898	
9.204	-0.7851978	
9.205001	-0.7844044	
9.206	-0.7836096	
9.207001	-0.7828134	
9.208	-0.7820159	
9.209001	-0.781217	
9.21	-0.7804167	
9.211	-0.779615	
9.212001	-0.7788118	
9.213	-0.7780074	
9.214001	-0.7772016	
9.215	-0.7763942	
9.216001	-0.7755857	
9.217	-0.7747757	
9.218	-0.7739644	
9.219001	-0.7731516	
9.22	-0.7723376	
9.221001	-0.7715222	
9.222	-0.7707053	
9.223001	-0.7698871	
9.224	-0.7690676	
9.225	-0.7682465	
9.226001	-0.7674243	
9.227	-0.7666007	
9.228001	-0.7657756	
9.229	-0.7649493	
9.23	-0.7641215	
9.231001	-0.7632926	
9.232	-0.762462	
9.233001	-0.7616302	
9.234	-0.7607969	
9.235001	-0.7599625	
9.236	-0.7591265	
9.237	-0.7582893	
9.238001	-0.7574507	
9.239	-0.7566108	
9.240001	-0.7557695	
9.241	-0.754927	
9.242001	-0.754083	
9.243	-0.7532377	
9.244	-0.752391	
9.245001	-0.751543	
9.246	-0.7506939	
9.247001	-0.7498432	
9.248	-0.7489912	
9.249001	-0.7481378	
9.25	-0.7472831	
9.251	-0.746427	
9.252001	-0.7455697	
9.253	-0.7447109	
9.254001	-0.7438509	
9.255	-0.7429894	
9.256001	-0.7421268	
9.257	-0.7412627	
9.258	-0.7403973	
9.259001	-0.7395307	
9.26	-0.7386628	
9.261001	-0.7377936	
9.262	-0.7369229	
9.263	-0.7360509	
9.264001	-0.7351776	
9.265	-0.7343031	
9.266001	-0.7334271	
9.267	-0.7325497	
9.268001	-0.7316712	
9.269	-0.7307913	
9.27	-0.7299102	
9.271001	-0.7290277	
9.272	-0.7281439	
9.273001	-0.7272588	
9.274	-0.7263724	
9.275001	-0.7254847	
9.276	-0.7245957	
9.277	-0.7237053	
9.278001	-0.7228137	
9.279	-0.7219207	
9.280001	-0.7210265	
9.281	-0.720131	
9.282001	-0.7192342	
9.283	-0.718336	
9.284	-0.7174367	
9.285001	-0.716536	
9.286	-0.715634	
9.287001	-0.7147307	
9.288	-0.7138261	
9.289001	-0.7129203	
9.290001	-0.7120132	
9.291	-0.7111048	
9.292001	-0.7101951	
9.293	-0.7092841	
9.294001	-0.7083719	
9.295	-0.7074584	
9.296	-0.7065436	
9.297001	-0.7056274	
9.298	-0.7047101	
9.299001	-0.7037914	
9.3	-0.7028714	
9.301001	-0.7019501	
9.302	-0.7010277	
9.303	-0.7001041	
9.304001	-0.6991791	
9.305	-0.6982527	
9.306001	-0.6973252	
9.307	-0.6963964	
9.308001	-0.6954664	
9.309	-0.694535	
9.31	-0.6936025	
9.311001	-0.6926687	
9.312	-0.6917336	
9.313001	-0.6907973	
9.314	-0.6898597	
9.315001	-0.6889208	
9.316	-0.6879807	
9.317	-0.6870394	
9.318001	-0.6860967	
9.319	-0.6851531	
9.320001	-0.684208	
9.321	-0.6832616	
9.322001	-0.682314	
9.323001	-0.6813653	
9.324	-0.6804153	
9.325001	-0.6794639	
9.326	-0.6785114	
9.327001	-0.6775577	
9.328	-0.6766027	
9.329	-0.6756465	
9.330001	-0.6746892	
9.331	-0.6737306	
9.332001	-0.6727707	
9.333	-0.6718096	
9.334001	-0.6708472	
9.335	-0.6698836	
9.336	-0.668919	
9.337001	-0.667953	
9.338	-0.6669857	
9.339001	-0.6660173	
9.34	-0.6650476	
9.341001	-0.6640767	
9.342	-0.6631047	
9.343	-0.6621314	
9.344001	-0.661157	
9.345	-0.6601812	
9.346001	-0.6592042	
9.347	-0.6582261	
9.348001	-0.6572467	
9.349	-0.6562663	
9.35	-0.6552845	
9.351001	-0.6543015	
9.352	-0.6533174	
9.353001	-0.6523319	
9.354	-0.6513454	
9.355	-0.6503578	
9.356001	-0.649369	
9.357	-0.648379	
9.358001	-0.6473877	
9.359	-0.6463952	
9.360001	-0.6454015	
9.361	-0.6444067	
9.362	-0.6434107	
9.363001	-0.6424134	
9.364	-0.641415	
9.365001	-0.6404155	
9.366	-0.6394148	
9.367001	-0.6384129	
9.368	-0.6374098	
9.369	-0.6364056	
9.370001	-0.6354002	
9.371	-0.6343936	
9.372001	-0.6333859	
9.373	-0.6323769	
9.374001	-0.6313668	
9.375	-0.6303557	
9.376	-0.6293432	
9.377001	-0.6283298	
9.378	-0.6273152	
9.379001	-0.6262993	
9.38	-0.6252823	
9.381001	-0.6242642	
9.382	-0.6232448	
9.383	-0.6222243	
9.384001	-0.6212027	
9.385	-0.62018	
9.386001	-0.6191561	
9.387	-0.618131	
9.388	-0.6171048	
9.389001	-0.6160775	
9.39	-0.6150489	
9.391001	-0.6140194	
9.392	-0.6129887	
9.393001	-0.6119568	
9.394	-0.6109238	
9.395	-0.6098897	
9.396001	-0.6088545	
9.397	-0.6078181	
9.398001	-0.6067805	
9.399	-0.6057419	
9.400001	-0.6047022	
9.401	-0.6036614	
9.402	-0.6026194	
9.403001	-0.6015763	
9.404	-0.6005321	
9.405001	-0.5994868	
9.406	-0.5984404	
9.407001	-0.5973929	
9.408	-0.5963442	
9.409	-0.5952945	
9.410001	-0.5942437	
9.411	-0.5931918	
9.412001	-0.5921387	
9.413	-0.5910846	
9.414001	-0.5900293	
9.415001	-0.588973	
9.416	-0.5879156	
9.417001	-0.586857	
9.418	-0.5857973	
9.419001	-0.5847366	
9.42	-0.5836749	
9.421	-0.582612	
9.422001	-0.5815481	
9.423	-0.5804831	
9.424001	-0.579417	
9.425	-0.5783499	
9.426001	-0.5772817	
9.427	-0.5762123	
9.428	-0.5751419	
9.429001	-0.5740705	
9.43	-0.572998	
9.431001	-0.5719243	
9.432	-0.5708497	
9.433001	-0.5697739	
9.434	-0.5686971	
9.435	-0.5676192	
9.436001	-0.5665404	
9.437	-0.5654604	
9.438001	-0.5643794	
9.439	-0.5632974	
9.440001	-0.5622143	
9.441	-0.56113	
9.442	-0.5600448	
9.443001	-0.5589585	
9.444	-0.5578711	
9.445001	-0.5567827	
9.446	-0.5556934	
9.447001	-0.554603	
9.448001	-0.5535114	
9.449	-0.5524189	
9.450001	-0.5513254	
9.451	-0.5502307	
9.452001	-0.5491351	
9.453	-0.5480385	
9.454	-0.5469409	
9.455001	-0.5458422	
9.456	-0.5447425	
9.457001	-0.5436418	
9.458	-0.5425401	
9.459001	-0.5414373	
9.46	-0.5403336	
9.461	-0.5392289	
9.462001	-0.538123	
9.463	-0.5370162	
9.464001	-0.5359085	
9.465	-0.5347996	
9.466001	-0.5336897	
9.467	-0.5325789	
9.468	-0.5314671	
9.469001	-0.5303543	
9.47	-0.5292405	
9.471001	-0.5281257	
9.472	-0.52701	
9.473001	-0.5258932	
9.474	-0.5247754	
9.475	-0.5236567	
9.476001	-0.5225371	
9.477	-0.5214164	
9.478001	-0.5202947	
9.479	-0.519172	
9.48	-0.5180484	
9.481001	-0.5169237	
9.482	-0.5157982	
9.483001	-0.5146716	
9.484	-0.5135441	
9.485001	-0.5124156	
9.486	-0.5112861	
9.487	-0.5101557	
9.488001	-0.5090243	
9.489	-0.507892	
9.490001	-0.5067586	
9.491	-0.5056244	
