Time	BodyX	BodyY	BodyZ	
1.912	0.008744461	0.01499999	0.08019728	
1.913	0.00874445	0.01499999	0.0801973	
1.914	0.008744455	0.01499998	0.0801973	
1.915	0.008744454	0.01499998	0.0801973	
1.916	0.008744452	0.01499998	0.0801973	
1.917	0.008744453	0.01499998	0.08019731	
1.918	0.008744451	0.01499998	0.0801973	
1.919	0.008744455	0.01499998	0.08019731	
1.92	0.008744448	0.01499999	0.0801973	
1.921	0.008744465	0.01499999	0.0801973	
1.922	0.008744464	0.01499998	0.08019732	
1.923	0.008744467	0.01499998	0.0801973	
1.924	0.008744462	0.01499998	0.08019731	
1.925	0.008744462	0.01499998	0.0801973	
1.926	0.00874446	0.01499998	0.08019732	
1.927	0.008744466	0.01499998	0.08019731	
1.928	0.008744471	0.01499998	0.08019731	
1.929	0.008744472	0.01499999	0.08019733	
1.93	0.008744481	0.01499999	0.08019733	
1.931	0.008744481	0.01499998	0.08019733	
1.932	0.008744485	0.01499998	0.08019733	
1.933	0.008744484	0.01499998	0.08019733	
1.934	0.008744483	0.01499998	0.08019733	
1.935	0.008744484	0.01499998	0.08019733	
1.936	0.008744483	0.01499998	0.08019733	
1.937	0.008744488	0.01499998	0.08019734	
1.938	0.008744483	0.01499999	0.08019735	
1.939	0.008744484	0.01499999	0.08019733	
1.94	0.008744484	0.01499998	0.08019735	
1.941	0.008744487	0.01499998	0.08019736	
1.942	0.008744485	0.01499998	0.08019736	
1.943	0.008744494	0.01499998	0.08019736	
1.944	0.008744496	0.01499998	0.08019737	
1.945	0.008744495	0.01499998	0.08019736	
1.946	0.0087445	0.01499998	0.08019737	
1.947	0.008744496	0.01499999	0.08019739	
1.948	0.008744498	0.01499999	0.08019737	
1.949	0.008744499	0.01499999	0.08019739	
1.95	0.0087445	0.01499998	0.08019738	
1.951	0.008744499	0.01499998	0.08019739	
1.952	0.008744499	0.01499998	0.08019738	
1.953	0.0087445	0.01499998	0.08019739	
1.954	0.008744498	0.01499998	0.08019738	
1.955	0.008744503	0.01499998	0.08019739	
1.956	0.008744499	0.01499999	0.08019739	
1.957	0.008744501	0.01499999	0.08019739	
1.958	0.008744495	0.01499999	0.0801974	
1.959	0.008744508	0.01499998	0.08019739	
1.96	0.008744509	0.01499998	0.08019739	
1.961	0.008744513	0.01499998	0.0801974	
1.962	0.008744514	0.01499998	0.08019741	
1.963	0.008744513	0.01499998	0.08019741	
1.964	0.008744518	0.01499998	0.08019742	
1.965	0.008744513	0.01499999	0.08019742	
1.966	0.008744515	0.01499999	0.08019741	
1.967	0.00874451	0.01499999	0.08019742	
1.968	0.008744506	0.01499998	0.08019742	
1.969	0.008744501	0.01499998	0.08019743	
1.97	0.0087445	0.01499998	0.08019742	
1.971	0.008744503	0.01499998	0.08019743	
1.972	0.008744501	0.01499998	0.08019742	
1.973	0.008744507	0.01499998	0.08019743	
1.974	0.008744502	0.01499999	0.08019744	
1.975	0.008744503	0.01499999	0.08019743	
1.976	0.008744505	0.01499999	0.08019745	
1.977	0.008744507	0.01499998	0.08019743	
1.978	0.008744504	0.01499998	0.08019745	
1.979	0.008744503	0.01499998	0.08019744	
1.98	0.008744507	0.01499998	0.08019745	
1.981	0.008744504	0.01499998	0.08019745	
1.982	0.00874451	0.01499998	0.08019745	
1.983	0.008744504	0.01499999	0.08019745	
1.984	0.008744507	0.01499999	0.08019745	
1.985	0.008744509	0.01499999	0.08019746	
1.986	0.008744512	0.01499998	0.08019745	
1.987	0.008744514	0.01499998	0.08019745	
1.988	0.008744517	0.01499998	0.08019746	
1.989	0.008744521	0.01499998	0.08019747	
1.99	0.008744518	0.01499998	0.08019747	
1.991	0.008744529	0.01499998	0.08019746	
1.992	0.008744527	0.01499999	0.08019747	
1.993	0.008744529	0.01499999	0.08019745	
1.994	0.008744532	0.01499999	0.08019747	
1.995	0.008744533	0.01499998	0.08019746	
1.996	0.008744528	0.01499998	0.08019748	
1.997	0.008744526	0.01499998	0.08019747	
1.998	0.008744529	0.01499998	0.08019748	
1.999	0.008744537	0.01499998	0.08019748	
2	0.008744543	0.01499998	0.08019748	
2.001	0.008744537	0.01499999	0.08019748	
2.002	0.00874454	0.01499999	0.08019748	
2.003	0.008744542	0.01499999	0.08019749	
2.004	0.008744545	0.01499998	0.08019748	
2.005	0.008744548	0.01499998	0.08019749	
2.006	0.008744545	0.01499998	0.08019748	
2.007	0.008744552	0.01499998	0.08019748	
2.008	0.008744548	0.01499998	0.08019748	
2.009	0.008744551	0.01499998	0.08019748	
2.01	0.008744544	0.01499999	0.08019748	
2.011	0.008744547	0.01499999	0.08019748	
2.012	0.008744548	0.01499999	0.08019749	
2.013	0.008744552	0.01499998	0.08019748	
2.014	0.008744556	0.01499998	0.0801975	
2.015	0.008744556	0.01499998	0.08019749	
2.016	0.008744561	0.01499998	0.08019751	
2.017	0.008744563	0.01499998	0.08019751	
2.018	0.008744571	0.01499998	0.08019751	
2.019	0.00874457	0.01499999	0.08019752	
2.02	0.008744577	0.01499999	0.08019751	
2.021	0.008744582	0.01499999	0.08019754	
2.022	0.008744589	0.01499998	0.08019754	
2.023	0.008744597	0.01499998	0.08019754	
2.024	0.0087446	0.01499998	0.08019755	
2.025	0.008744607	0.01499998	0.08019757	
2.026	0.008744611	0.01499998	0.08019757	
2.027	0.008744623	0.01499998	0.08019758	
2.028	0.008744612	0.01499999	0.0801976	
2.029	0.008744621	0.01499999	0.08019761	
2.03	0.008744623	0.01499999	0.08019764	
2.031	0.008744631	0.01499998	0.08019764	
2.032	0.00874464	0.01499998	0.08019765	
2.033	0.008744645	0.01499998	0.08019767	
2.034	0.008744653	0.01499998	0.08019769	
2.035	0.00874466	0.01499998	0.0801977	
2.036	0.008744672	0.01499998	0.08019772	
2.037	0.008744674	0.01499999	0.08019774	
2.038	0.008744687	0.01499999	0.08019777	
2.039	0.008744678	0.01499999	0.0801978	
2.04	0.008744691	0.01499998	0.08019783	
2.041	0.008744693	0.01499998	0.08019786	
2.042	0.008744701	0.01499998	0.08019788	
2.043	0.008744709	0.01499998	0.0801979	
2.044	0.008744701	0.01499998	0.08019792	
2.045	0.008744707	0.01499998	0.08019794	
2.046	0.008744705	0.01499999	0.08019798	
2.047	0.008744716	0.01499999	0.08019798	
2.048	0.008744722	0.01499999	0.080198	
2.049	0.008744732	0.01499998	0.08019801	
2.05	0.008744741	0.01499998	0.08019804	
2.051	0.008744746	0.01499998	0.08019805	
2.052	0.008744755	0.01499998	0.08019807	
2.053	0.008744756	0.01499998	0.08019809	
2.054	0.00874476	0.01499998	0.08019812	
2.055	0.008744761	0.01499999	0.08019815	
2.056	0.008744775	0.01499999	0.08019816	
2.057	0.008744774	0.01499999	0.08019821	
2.058	0.008744783	0.01499998	0.08019822	
2.059	0.00874479	0.01499998	0.08019825	
2.06	0.008744797	0.01499998	0.08019826	
2.061	0.008744805	0.01499998	0.08019828	
2.062	0.008744805	0.01499999	0.08019829	
2.063	0.008744806	0.01499999	0.0801983	
2.064	0.008744794	0.01499999	0.08019831	
2.065	0.00874479	0.01499999	0.08019832	
2.066	0.008744783	0.01499999	0.08019834	
2.067	0.008744792	0.01499998	0.08019835	
2.068	0.008744802	0.01499998	0.08019836	
2.069	0.008744809	0.01499998	0.08019837	
2.07	0.008744814	0.01499999	0.08019837	
2.071	0.008744801	0.015	0.08019838	
2.072	0.008744792	0.01499999	0.0801984	
2.073	0.008744786	0.01499999	0.08019842	
2.074	0.00874479	0.01499998	0.08019843	
2.075	0.008744806	0.01499998	0.08019845	
2.076	0.008744831	0.01499998	0.08019845	
2.077	0.00874485	0.01499998	0.08019846	
2.078	0.008744856	0.01499998	0.08019849	
2.079	0.008744842	0.01499999	0.08019851	
2.08	0.008744829	0.015	0.08019852	
2.081	0.00874482	0.01499999	0.08019853	
2.082	0.008744813	0.01499999	0.08019856	
2.083	0.008744824	0.01499998	0.08019858	
2.084	0.008744842	0.01499998	0.0801986	
2.085	0.008744868	0.01499998	0.08019859	
2.086	0.008744891	0.01499998	0.08019861	
2.087	0.008744903	0.01499998	0.08019861	
2.088	0.008744898	0.01499999	0.08019862	
2.089	0.008744873	0.01499999	0.08019868	
2.09	0.008744854	0.015	0.0801987	
2.091	0.008744854	0.01499999	0.08019871	
2.092	0.008744873	0.01499998	0.0801987	
2.093	0.008744897	0.01499998	0.0801987	
2.094	0.008744911	0.01499998	0.0801987	
2.095	0.008744912	0.01499999	0.08019871	
2.096	0.008744909	0.01499999	0.08019871	
2.097	0.008744907	0.01499999	0.08019873	
2.098	0.008744902	0.01499999	0.08019875	
2.099	0.0087449	0.01499999	0.08019875	
2.1	0.008744887	0.015	0.08019877	
2.101	0.008744884	0.01499999	0.08019877	
2.102	0.008744895	0.01499998	0.08019877	
2.103	0.008744915	0.01499998	0.08019877	
2.104	0.00874493	0.01499998	0.08019878	
2.105	0.008744933	0.01499998	0.08019879	
2.106	0.008744927	0.01499999	0.0801988	
2.107	0.00874491	0.01499999	0.08019884	
2.108	0.008744901	0.015	0.08019884	
2.109	0.008744887	0.015	0.08019885	
2.11	0.008744887	0.01499999	0.08019884	
2.111	0.008744901	0.01499998	0.08019884	
2.112	0.00874492	0.01499998	0.08019884	
2.113	0.008744933	0.01499998	0.08019885	
2.114	0.008744936	0.01499998	0.08019885	
2.115	0.008744931	0.01499999	0.08019888	
2.116	0.008744923	0.01499999	0.08019889	
2.117	0.008744906	0.015	0.0801989	
2.118	0.008744885	0.015	0.08019891	
2.119	0.008744885	0.01499999	0.0801989	
2.12	0.008744906	0.01499997	0.0801989	
2.121	0.00874493	0.01499997	0.0801989	
2.122	0.008744945	0.01499998	0.08019891	
2.123	0.008744949	0.01499999	0.08019891	
2.124	0.008744941	0.01499999	0.08019893	
2.125	0.008744932	0.01499999	0.08019894	
2.126	0.008744928	0.01499999	0.08019894	
2.127	0.008744922	0.015	0.08019895	
2.128	0.008744921	0.01499999	0.08019895	
2.129	0.008744931	0.01499998	0.08019895	
2.13	0.008744947	0.01499998	0.08019896	
2.131	0.008744959	0.01499998	0.08019896	
2.132	0.008744962	0.01499998	0.08019897	
2.133	0.008744959	0.01499999	0.08019899	
2.134	0.008744952	0.01499999	0.080199	
2.135	0.008744947	0.01499999	0.08019901	
2.136	0.008744936	0.015	0.08019902	
2.137	0.008744927	0.01499999	0.08019903	
2.138	0.008744933	0.01499998	0.08019903	
2.139	0.008744949	0.01499998	0.08019903	
2.14	0.008744965	0.01499998	0.08019903	
2.141	0.008744976	0.01499998	0.08019903	
2.142	0.008744976	0.01499999	0.08019903	
2.143	0.008744973	0.01499999	0.08019905	
2.144	0.008744971	0.01499999	0.08019906	
2.145	0.008744959	0.015	0.08019907	
2.146	0.00874495	0.015	0.08019908	
2.147	0.008744948	0.01499999	0.08019908	
2.148	0.008744962	0.01499998	0.08019908	
2.149	0.008744978	0.01499998	0.08019908	
2.15	0.008744989	0.01499998	0.08019909	
2.151	0.008744984	0.01499999	0.0801991	
2.152	0.008744968	0.01499999	0.08019914	
2.153	0.008744954	0.01499999	0.08019917	
2.154	0.00874495	0.01499999	0.08019917	
2.155	0.008744942	0.015	0.08019919	
2.156	0.008744937	0.01499999	0.0801992	
2.157	0.008744944	0.01499998	0.0801992	
2.158	0.008744957	0.01499998	0.0801992	
2.159	0.008744968	0.01499998	0.0801992	
2.16	0.008744973	0.01499998	0.08019921	
2.161	0.008744968	0.01499999	0.08019922	
2.162	0.008744965	0.01499999	0.08019923	
2.163	0.008744963	0.01499999	0.08019923	
2.164	0.008744956	0.015	0.08019924	
2.165	0.008744947	0.015	0.08019925	
2.166	0.008744945	0.01499999	0.08019926	
2.167	0.008744951	0.01499998	0.08019926	
2.168	0.008744963	0.01499997	0.08019927	
2.169	0.008744971	0.01499998	0.08019928	
2.17	0.008744976	0.01499998	0.08019929	
2.171	0.008744976	0.01499999	0.0801993	
2.172	0.008744973	0.01499999	0.08019932	
2.173	0.008744968	0.015	0.08019932	
2.174	0.00874496	0.015	0.08019932	
2.175	0.008744956	0.01499999	0.08019932	
2.176	0.008744963	0.01499998	0.08019934	
2.177	0.008744976	0.01499997	0.08019934	
2.178	0.008744989	0.01499997	0.08019935	
2.179	0.008744999	0.01499998	0.08019935	
2.18	0.008745003	0.01499998	0.08019935	
2.181	0.008744995	0.01499998	0.08019937	
2.182	0.008744985	0.01499998	0.08019938	
2.183	0.008744987	0.01499999	0.0801994	
2.184	0.008744981	0.015	0.08019941	
2.185	0.008744977	0.015	0.08019941	
2.186	0.00874498	0.01499998	0.08019941	
2.187	0.00874499	0.01499997	0.08019941	
2.188	0.008745003	0.01499997	0.08019942	
2.189	0.008745012	0.01499998	0.08019943	
2.19	0.008745017	0.01499998	0.08019943	
2.191	0.008745009	0.01499999	0.08019944	
2.192	0.008744993	0.01499998	0.08019947	
2.193	0.008744997	0.01499999	0.08019949	
2.194	0.008744995	0.015	0.08019949	
2.195	0.008744991	0.015	0.0801995	
2.196	0.008744988	0.01499999	0.0801995	
2.197	0.00874499	0.01499998	0.0801995	
2.198	0.008744998	0.01499997	0.0801995	
2.199	0.008745007	0.01499998	0.08019951	
2.2	0.008745016	0.01499998	0.08019952	
2.201	0.008745021	0.01499998	0.08019952	
2.202	0.008745023	0.01499998	0.08019953	
2.203	0.008745022	0.01499999	0.08019955	
2.204	0.00874502	0.015	0.08019956	
2.205	0.008745017	0.015	0.08019957	
2.206	0.008745016	0.01499999	0.08019958	
2.207	0.008745017	0.01499998	0.08019959	
2.208	0.008745021	0.01499998	0.08019959	
2.209	0.00874503	0.01499998	0.08019959	
2.21	0.008745037	0.01499998	0.0801996	
2.211	0.008745044	0.01499998	0.0801996	
2.212	0.008745047	0.01499998	0.08019961	
2.213	0.008745051	0.01499998	0.08019962	
2.214	0.008745056	0.01499999	0.08019962	
2.215	0.008745058	0.015	0.08019964	
2.216	0.008745057	0.015	0.08019965	
2.217	0.008745056	0.01499999	0.08019966	
2.218	0.008745056	0.01499998	0.08019967	
2.219	0.008745062	0.01499997	0.08019967	
2.22	0.008744821	0.01500288	0.08019977	
2.221	0.008745945	0.01503227	0.08019785	
2.222	0.008750263	0.01510084	0.08019101	
2.223	0.008758279	0.0152079	0.08017894	
2.224	0.008759997	0.01534282	0.08017169	
2.225	0.008754009	0.01553105	0.08016801	
2.226	0.008737224	0.01576567	0.08016687	
2.227	0.008708377	0.01601822	0.08017001	
2.228	0.008672412	0.0162652	0.08017611	
2.229	0.008636763	0.01649669	0.08018082	
2.23	0.008602437	0.01671229	0.0801843	
2.231	0.008569162	0.01691806	0.08018721	
2.232	0.00853633	0.01711577	0.08018979	
2.233	0.008503439	0.01730359	0.08019211	
2.234	0.008473354	0.01748792	0.08018921	
2.235	0.008444604	0.01766625	0.08018216	
2.236	0.008416328	0.01783828	0.08017361	
2.237	0.008388762	0.01800404	0.08016529	
2.238	0.008361791	0.01816278	0.08015738	
2.239	0.008335305	0.01831428	0.08014996	
2.24	0.008308971	0.0184647	0.08013761	
2.241	0.008287014	0.01861655	0.08011788	
2.242	0.008270974	0.01876945	0.080096	
2.243	0.008260994	0.01892343	0.08007503	
2.244	0.008255573	0.01907561	0.08005493	
2.245	0.00825241	0.01923014	0.08003493	
2.246	0.008250425	0.01938586	0.08001507	
2.247	0.008248701	0.01953657	0.07999545	
2.248	0.00824714	0.01968085	0.07997643	
2.249	0.008246071	0.01981866	0.07995796	
2.25	0.008246253	0.01995117	0.07993973	
2.251	0.008248407	0.02008055	0.07992119	
2.252	0.008253069	0.02020913	0.07990173	
2.253	0.008258078	0.02033796	0.07988441	
2.254	0.008263156	0.02048188	0.07987405	
2.255	0.008262179	0.02065894	0.07987935	
2.256	0.008273289	0.02088411	0.07989424	
2.257	0.008300339	0.0211519	0.07991474	
2.258	0.008337754	0.02145649	0.07993802	
2.259	0.008383925	0.02179511	0.07996412	
2.26	0.008436942	0.02216525	0.07999329	
2.261	0.008494055	0.0225588	0.08002544	
2.262	0.00855189	0.02296184	0.08005954	
2.263	0.008606895	0.02335911	0.08009288	
2.264	0.008658896	0.02373685	0.08012345	
2.265	0.008708867	0.0240949	0.08015217	
2.266	0.008757817	0.02444247	0.0801798	
2.267	0.008806506	0.02478437	0.08020683	
2.268	0.008855211	0.02511904	0.08023341	
2.269	0.00891183	0.02543973	0.0802637	
2.27	0.008975743	0.02576733	0.08029628	
2.271	0.009043743	0.02611284	0.08032987	
2.272	0.009116488	0.02647638	0.08036474	
2.273	0.009194077	0.02685133	0.08040103	
2.274	0.009275327	0.02722705	0.08043825	
2.275	0.009357515	0.02759128	0.08047511	
2.276	0.009439982	0.02793581	0.08051137	
2.277	0.009520628	0.02826255	0.08055122	
2.278	0.009593337	0.02859383	0.08059608	
2.279	0.009654753	0.02894019	0.08064732	
2.28	0.009704516	0.02929935	0.08070462	
2.281	0.009747078	0.02966456	0.08076379	
2.282	0.009784878	0.0300272	0.08082312	
2.283	0.009819956	0.03038002	0.08088021	
2.284	0.009855667	0.0307156	0.08093608	
2.285	0.009896686	0.03104228	0.0809932	
2.286	0.009945024	0.03137274	0.08105282	
2.287	0.01000267	0.03171107	0.0811156	
2.288	0.0100687	0.03205445	0.08118088	
2.289	0.01014023	0.03239604	0.08124713	
2.29	0.01021344	0.03272766	0.08131394	
2.291	0.01028438	0.03304952	0.08138168	
2.292	0.01035176	0.03336642	0.08145072	
2.293	0.01041359	0.03368198	0.08152207	
2.294	0.01046933	0.03399849	0.08159571	
2.295	0.01052206	0.03431328	0.08167192	
2.296	0.01057543	0.034628	0.08175046	
2.297	0.01063096	0.03494456	0.08183127	
2.298	0.01069016	0.03526329	0.08191436	
2.299	0.01075305	0.03558385	0.08199976	
2.3	0.01081827	0.03590538	0.08208734	
2.301	0.010884	0.03622664	0.08217687	
2.302	0.01094867	0.03654642	0.08226808	
2.303	0.0110114	0.03686346	0.0823606	
2.304	0.01107224	0.03717652	0.08245398	
2.305	0.01113192	0.0374845	0.08254775	
2.306	0.01119137	0.03778661	0.08264163	
2.307	0.01125147	0.03808293	0.08273569	
2.308	0.01131254	0.03837436	0.08283029	
2.309	0.01137444	0.03866167	0.08292579	
2.31	0.01143682	0.03894515	0.08302248	
2.311	0.01149919	0.03922516	0.08312062	
2.312	0.01156115	0.03950224	0.08322047	
2.313	0.01162269	0.03977699	0.08332219	
2.314	0.01168421	0.04005015	0.08342604	
2.315	0.01174623	0.04032227	0.08353215	
2.316	0.01180919	0.04059364	0.08364057	
2.317	0.01187328	0.04086418	0.08375127	
2.318	0.01193825	0.04113358	0.08386417	
2.319	0.01200363	0.04140182	0.08397936	
2.32	0.01206872	0.04166887	0.08409682	
2.321	0.01213066	0.04192929	0.08421564	
2.322	0.01219216	0.04217624	0.08433469	
2.323	0.01225845	0.04241755	0.08445489	
2.324	0.0123297	0.04265879	0.08457702	
2.325	0.0124066	0.04289144	0.08469899	
2.326	0.01248289	0.0431071	0.0848213	
2.327	0.01255392	0.04331515	0.08494709	
2.328	0.01261966	0.04352636	0.08507793	
2.329	0.01268009	0.04374155	0.08521303	
2.33	0.01273626	0.0439547	0.08535033	
2.331	0.01279894	0.04415648	0.08549147	
2.332	0.01286641	0.04435332	0.08563422	
2.333	0.01293749	0.0445479	0.08577892	
2.334	0.01301232	0.04474106	0.08592605	
2.335	0.01308961	0.04493262	0.08607589	
2.336	0.01316738	0.04512225	0.08622865	
2.337	0.01324391	0.04530957	0.08638432	
2.338	0.01331849	0.04549434	0.08654281	
2.339	0.01339139	0.04567637	0.08670394	
2.34	0.0134636	0.04585526	0.08686744	
2.341	0.01353636	0.04603047	0.08703297	
2.342	0.01361067	0.04620165	0.08720029	
2.343	0.0136871	0.04636831	0.08736914	
2.344	0.01376596	0.04652182	0.08753596	
2.345	0.0138303	0.04666409	0.08769389	
2.346	0.01388999	0.04679667	0.08784881	
2.347	0.01394245	0.04692543	0.08800026	
2.348	0.0139879	0.04705296	0.08814888	
2.349	0.01402884	0.0471768	0.0882955	
2.35	0.01406802	0.0472921	0.08844037	
2.351	0.01410324	0.04739795	0.08858173	
2.352	0.01414406	0.04749022	0.08870967	
2.353	0.01419226	0.04760132	0.08880955	
2.354	0.01423839	0.04772563	0.08890081	
2.355	0.01428145	0.0478497	0.088994	
2.356	0.01432367	0.0479663	0.08908655	
2.357	0.01436615	0.0480693	0.08917676	
2.358	0.01440856	0.0481589	0.0892654	
2.359	0.01445085	0.04823853	0.08935362	
2.36	0.01449307	0.0483096	0.08944184	
2.361	0.01453519	0.04837145	0.08953002	
2.362	0.01457589	0.048424	0.08961765	
2.363	0.01461328	0.04846968	0.08970296	
2.364	0.01464671	0.04850959	0.08978502	
2.365	0.01467639	0.04854348	0.08986372	
2.366	0.0147036	0.04857032	0.08993978	
2.367	0.01472981	0.04858869	0.09001415	
2.368	0.01475668	0.04859767	0.09008709	
2.369	0.01478762	0.04860132	0.09015431	
2.37	0.01482227	0.04860349	0.09021459	
2.371	0.01485982	0.04860238	0.09026928	
2.372	0.01489818	0.04859441	0.09032054	
2.373	0.01493518	0.04857728	0.09036966	
2.374	0.01496963	0.04855134	0.09041657	
2.375	0.01500113	0.04851824	0.09046081	
2.376	0.01503022	0.04847921	0.09050202	
2.377	0.0150583	0.04843447	0.09053966	
2.378	0.01508687	0.04838349	0.09057336	
2.379	0.01511666	0.04832546	0.09060338	
2.38	0.01514757	0.04826015	0.09063011	
2.381	0.01517887	0.04818772	0.09065376	
2.382	0.01520962	0.0481085	0.09067427	
2.383	0.0152391	0.04802268	0.09069146	
2.384	0.01526707	0.04793029	0.09070532	
2.385	0.01529377	0.04783121	0.09071591	
2.386	0.0153198	0.04772529	0.09072326	
2.387	0.01534576	0.04761242	0.09072734	
2.388	0.01537199	0.0474926	0.09072813	
2.389	0.01539854	0.04736599	0.09072562	
2.39	0.01542517	0.04723264	0.09071987	
2.391	0.0154515	0.04709252	0.09071093	
2.392	0.01547723	0.04694551	0.09069888	
2.393	0.01549791	0.04679814	0.09067304	
2.394	0.01550874	0.04669348	0.09061421	
2.395	0.01550543	0.04664047	0.09054743	
2.396	0.0154991	0.04662365	0.09049294	
2.397	0.0154959	0.04663499	0.09045568	
2.398	0.01549478	0.04666769	0.09043489	
2.399	0.01549447	0.04671089	0.09042698	
2.4	0.01549586	0.04675872	0.09042817	
2.401	0.01549765	0.04680578	0.09043532	
2.402	0.01549997	0.0468494	0.09044569	
2.403	0.01550205	0.046884	0.09045652	
2.404	0.01550398	0.04690438	0.09046607	
2.405	0.01550584	0.04691069	0.09047446	
2.406	0.01550679	0.04691049	0.09047823	
2.407	0.01550689	0.04691057	0.09047826	
2.408	0.0155067	0.04690697	0.09047811	
2.409	0.01550643	0.04689659	0.09047823	
2.41	0.01550613	0.04687816	0.09047765	
2.411	0.01550523	0.0468525	0.0904742	
2.412	0.01550345	0.04682732	0.09046351	
2.413	0.01550171	0.04680906	0.09044704	
2.414	0.01549981	0.04679634	0.09043087	
2.415	0.01549816	0.04678836	0.09041794	
2.416	0.01549707	0.04678492	0.0904093	
2.417	0.01549659	0.04678601	0.09040476	
2.418	0.01549659	0.04679082	0.09040375	
2.419	0.01549692	0.04679741	0.09040618	
2.42	0.01549725	0.04680461	0.09041126	
2.421	0.01549813	0.04681187	0.09041777	
2.422	0.01549885	0.04681871	0.09042474	
2.423	0.01549941	0.04682417	0.09043153	
2.424	0.01550008	0.04682794	0.09043738	
2.425	0.01550069	0.04683019	0.09044179	
2.426	0.01550111	0.04683101	0.09044463	
2.427	0.01550137	0.04683061	0.09044582	
2.428	0.0155013	0.04682923	0.09044554	
2.429	0.01550119	0.04682711	0.09044414	
2.43	0.01550104	0.04682451	0.09044211	
2.431	0.01550076	0.04682184	0.09043973	
2.432	0.01550051	0.04681949	0.09043745	
2.433	0.01550031	0.04681758	0.09043544	
2.434	0.01550009	0.04681629	0.09043393	
2.435	0.01549998	0.04681554	0.09043301	
2.436	0.01549991	0.04681542	0.09043267	
2.437	0.01549989	0.04681589	0.0904329	
2.438	0.0154999	0.0468167	0.09043359	
2.439	0.01550003	0.04681777	0.09043461	
2.44	0.01550005	0.04681877	0.09043587	
2.441	0.01550021	0.04681967	0.09043713	
2.442	0.01550041	0.04682041	0.09043833	
2.443	0.01550059	0.04682096	0.09043937	
2.444	0.01550066	0.04682134	0.0904402	
2.445	0.01550065	0.04682159	0.09044075	
2.446	0.01550066	0.0468215	0.0904411	
2.447	0.01550062	0.04682121	0.09044128	
2.448	0.01550069	0.04682085	0.09044128	
2.449	0.01550069	0.04682049	0.09044118	
2.45	0.01550058	0.04682015	0.09044106	
2.451	0.0155005	0.04681982	0.09044096	
2.452	0.0155005	0.04681949	0.09044092	
2.453	0.01550043	0.04681925	0.09044097	
2.454	0.01550047	0.04681917	0.0904411	
2.455	0.01550054	0.04681921	0.09044134	
2.456	0.01550047	0.04681936	0.0904417	
2.457	0.01550044	0.04681954	0.09044214	
2.458	0.01550051	0.04681969	0.09044258	
2.459	0.01550051	0.04681982	0.09044307	
2.46	0.01550061	0.04681999	0.09044352	
2.461	0.01550068	0.04682017	0.09044395	
2.462	0.01550064	0.04682031	0.09044438	
2.463	0.01550071	0.04682036	0.09044477	
2.464	0.01550079	0.04682032	0.09044503	
2.465	0.01550078	0.04682026	0.09044528	
2.466	0.0155008	0.04682019	0.09044554	
2.467	0.01550086	0.04682014	0.09044575	
2.468	0.01550085	0.04682014	0.09044597	
2.469	0.01550086	0.04682007	0.09044624	
2.47	0.01550088	0.04681993	0.09044649	
2.471	0.01550085	0.04681986	0.09044676	
2.472	0.01550088	0.04681989	0.09044705	
2.473	0.01550096	0.04681994	0.09044734	
2.474	0.01550094	0.04682001	0.09044769	
2.475	0.01550097	0.04682008	0.09044805	
2.476	0.01550103	0.04682006	0.09044838	
2.477	0.01550102	0.04682005	0.09044874	
2.478	0.01550106	0.0468201	0.09044909	
2.479	0.01550113	0.04682015	0.09044941	
2.48	0.01550112	0.0468202	0.09044977	
2.481	0.01550115	0.04682023	0.09045013	
2.482	0.0155012	0.04682017	0.09045044	
2.483	0.01550119	0.04682012	0.09045078	
2.484	0.01550123	0.04682012	0.09045109	
2.485	0.0155013	0.04682014	0.09045139	
2.486	0.01550128	0.04682017	0.09045174	
2.487	0.01550131	0.04682019	0.09045209	
2.488	0.01550136	0.04682013	0.09045241	
2.489	0.01550136	0.04682009	0.09045275	
2.49	0.0155014	0.04682011	0.0904531	
2.491	0.01550147	0.04682015	0.09045342	
2.492	0.01550145	0.0468202	0.0904538	
2.493	0.01550149	0.04682024	0.09045418	
2.494	0.01550155	0.0468202	0.09045453	
2.495	0.01550155	0.04682016	0.0904549	
2.496	0.0155016	0.04682019	0.09045526	
2.497	0.0155017	0.04682025	0.09045558	
2.498	0.01550171	0.0468203	0.09045593	
2.499	0.0155017	0.0468203	0.09045634	
2.5	0.01550179	0.04682025	0.09045666	
2.501	0.01550181	0.04682022	0.090457	
2.502	0.01550182	0.0468202	0.09045738	
2.503	0.01550192	0.04682025	0.09045772	
2.504	0.01550194	0.04682031	0.09045807	
2.505	0.01550195	0.04682034	0.09045849	
2.506	0.01550204	0.0468203	0.09045883	
2.507	0.01550207	0.04682029	0.09045919	
2.508	0.01550208	0.04682029	0.09045959	
2.509	0.01550217	0.04682032	0.09045994	
2.51	0.0155022	0.04682038	0.09046031	
2.511	0.0155022	0.04682039	0.09046072	
2.512	0.01550229	0.04682034	0.09046107	
2.513	0.01550232	0.0468203	0.09046141	
2.514	0.01550232	0.04682028	0.09046181	
2.515	0.01550241	0.04682031	0.09046216	
2.516	0.01550244	0.04682037	0.09046253	
2.517	0.01550245	0.04682038	0.09046295	
2.518	0.01550255	0.04682035	0.0904633	
2.519	0.01550258	0.04682033	0.09046365	
2.52	0.01550259	0.04682032	0.09046406	
2.521	0.01550268	0.04682036	0.09046444	
