Time	BodyX	BodyY	BodyZ	
1.716	0.004231885	0.01501286	0.06443132	
1.717	0.004231886	0.01501286	0.06443132	
1.718	0.004231888	0.01501287	0.06443132	
1.719	0.004231889	0.01501288	0.06443132	
1.72	0.004231891	0.01501288	0.06443132	
1.721	0.004231892	0.01501288	0.06443132	
1.722	0.004231893	0.01501289	0.06443132	
1.723	0.004231895	0.01501289	0.06443132	
1.724	0.004231896	0.0150129	0.06443132	
1.725	0.004231897	0.0150129	0.06443132	
1.726	0.004231899	0.01501291	0.06443132	
1.727	0.0042319	0.01501291	0.06443132	
1.728	0.004231901	0.01501291	0.06443132	
1.729	0.004231902	0.01501292	0.06443132	
1.73	0.004231903	0.01501292	0.06443132	
1.731	0.004231904	0.01501293	0.06443132	
1.732	0.004231905	0.01501293	0.06443132	
1.733	0.004231906	0.01501293	0.06443132	
1.734	0.004231907	0.01501294	0.06443132	
1.735	0.004231909	0.01501294	0.06443132	
1.736	0.004231909	0.01501294	0.06443132	
1.737	0.004231911	0.01501295	0.06443132	
1.738	0.004231912	0.01501295	0.06443132	
1.739	0.004231913	0.01501295	0.06443132	
1.74	0.004231913	0.01501296	0.06443132	
1.741	0.004231914	0.01501296	0.06443132	
1.742	0.004231915	0.01501296	0.06443132	
1.743	0.004231916	0.01501297	0.06443132	
1.744	0.004231917	0.01501297	0.06443132	
1.745	0.004231918	0.01501297	0.06443132	
1.746	0.004231919	0.01501297	0.06443132	
1.747	0.00423192	0.01501298	0.06443132	
1.748	0.00423192	0.01501298	0.06443132	
1.749	0.004231921	0.01501298	0.06443132	
1.75	0.004231922	0.01501299	0.06443132	
1.751	0.004231923	0.01501299	0.06443132	
1.752	0.004231924	0.01501299	0.06443132	
1.753	0.004231924	0.01501299	0.06443132	
1.754	0.004231925	0.01501299	0.06443132	
1.755	0.004231926	0.015013	0.06443132	
1.756	0.004231926	0.015013	0.06443132	
1.757	0.004231927	0.015013	0.06443132	
1.758	0.004231927	0.015013	0.06443132	
1.759	0.004231928	0.01501301	0.06443132	
1.76	0.004231929	0.01501301	0.06443132	
1.761	0.004231929	0.01501301	0.06443132	
1.762	0.00423193	0.01501301	0.06443132	
1.763	0.004231931	0.01501302	0.06443132	
1.764	0.004231931	0.01501302	0.06443132	
1.765	0.004231932	0.01501302	0.06443132	
1.766	0.004231932	0.01501302	0.06443132	
1.767	0.004231933	0.01501302	0.06443132	
1.768	0.004231933	0.01501302	0.06443132	
1.769	0.004231934	0.01501303	0.06443132	
1.77	0.004231934	0.01501303	0.06443132	
1.771	0.004231935	0.01501303	0.06443132	
1.772	0.004231935	0.01501303	0.06443132	
1.773	0.004231936	0.01501303	0.06443132	
1.774	0.004231937	0.01501303	0.06443132	
1.775	0.004231937	0.01501304	0.06443132	
1.776	0.004231937	0.01501304	0.06443132	
1.777	0.004231938	0.01501304	0.06443132	
1.778	0.004231938	0.01501304	0.06443132	
1.779	0.004231939	0.01501304	0.06443132	
1.78	0.004231939	0.01501304	0.06443132	
1.781	0.00423194	0.01501305	0.06443132	
1.782	0.00423194	0.01501305	0.06443132	
1.783	0.00423194	0.01501305	0.06443132	
1.784	0.00423194	0.01501305	0.06443132	
1.785	0.004231941	0.01501305	0.06443132	
1.786	0.004231941	0.01501305	0.06443132	
1.787	0.004231942	0.01501305	0.06443132	
1.788	0.004231942	0.01501305	0.06443132	
1.789	0.004231942	0.01501306	0.06443132	
1.79	0.004231943	0.01501306	0.06443132	
1.791	0.004231943	0.01501306	0.06443132	
1.792	0.004231943	0.01501306	0.06443132	
1.793	0.004231944	0.01501306	0.06443132	
1.794	0.004231944	0.01501306	0.06443132	
1.795	0.004231944	0.01501306	0.06443132	
1.796	0.004231945	0.01501306	0.06443132	
1.797	0.004231945	0.01501306	0.06443132	
1.798	0.004231945	0.01501306	0.06443132	
1.799	0.004231946	0.01501307	0.06443132	
1.8	0.004231946	0.01501307	0.06443132	
1.801	0.004231946	0.01501307	0.06443132	
1.802	0.004231946	0.01501307	0.06443132	
1.803	0.004231947	0.01501307	0.06443132	
1.804	0.004231947	0.01501307	0.06443132	
1.805	0.004231947	0.01501307	0.06443132	
1.806	0.004231947	0.01501307	0.06443132	
1.807	0.004231948	0.01501307	0.06443132	
1.808	0.004231948	0.01501307	0.06443132	
1.809	0.004231948	0.01501308	0.06443132	
1.81	0.004231948	0.01501308	0.06443132	
1.811	0.004231948	0.01501308	0.06443132	
1.812	0.004231949	0.01501308	0.06443132	
1.813	0.004231949	0.01501308	0.06443132	
1.814	0.004231949	0.01501308	0.06443132	
1.815	0.004231949	0.01501308	0.06443132	
1.816	0.00423195	0.01501308	0.06443132	
1.817	0.00423195	0.01501308	0.06443132	
1.818	0.00423195	0.01501308	0.06443132	
1.819	0.00423195	0.01501308	0.06443132	
1.82	0.00423195	0.01501308	0.06443132	
1.821	0.004231951	0.01501308	0.06443132	
1.822	0.004231951	0.01501308	0.06443132	
1.823	0.004231951	0.01501308	0.06443132	
1.824	0.004231951	0.01501309	0.06443132	
1.825	0.004231951	0.01501309	0.06443132	
1.826	0.004231952	0.01501309	0.06443132	
1.827	0.004231952	0.01501309	0.06443132	
1.828	0.004231952	0.01501309	0.06443132	
1.829	0.004231952	0.01501309	0.06443132	
1.83	0.004231952	0.01501309	0.06443132	
1.831	0.004231952	0.01501309	0.06443132	
1.832	0.004231952	0.01501309	0.06443132	
1.833	0.004231952	0.01501309	0.06443132	
1.834	0.004231953	0.01501309	0.06443132	
1.835	0.004231953	0.01501309	0.06443132	
1.836	0.004231953	0.01501309	0.06443132	
1.837	0.004231953	0.01501309	0.06443132	
1.838	0.004231953	0.01501309	0.06443132	
1.839	0.004231954	0.01501309	0.06443132	
1.84	0.004231954	0.01501309	0.06443132	
1.841	0.004231954	0.01501309	0.06443132	
1.842	0.004231954	0.01501309	0.06443132	
1.843	0.004231954	0.01501309	0.06443132	
1.844	0.004231954	0.01501309	0.06443133	
1.845	0.004231954	0.0150131	0.06443133	
1.846	0.004231954	0.0150131	0.06443132	
1.847	0.004231954	0.0150131	0.06443132	
1.848	0.004231954	0.0150131	0.06443133	
1.849	0.004231954	0.0150131	0.06443133	
1.85	0.004231954	0.0150131	0.06443133	
1.851	0.004231954	0.0150131	0.06443133	
1.852	0.004231954	0.0150131	0.06443133	
1.853	0.004231955	0.0150131	0.06443133	
1.854	0.004231955	0.0150131	0.06443133	
1.855	0.004231955	0.0150131	0.06443133	
1.856	0.004231955	0.0150131	0.06443133	
1.857	0.004231955	0.0150131	0.06443133	
1.858	0.004231955	0.0150131	0.06443133	
1.859	0.004231955	0.0150131	0.06443133	
1.86	0.004231955	0.0150131	0.06443133	
1.861	0.004231955	0.0150131	0.06443133	
1.862	0.004231955	0.0150131	0.06443133	
1.863	0.004231955	0.0150131	0.06443133	
1.864	0.004231955	0.0150131	0.06443133	
1.865	0.004231955	0.0150131	0.06443133	
1.866	0.004231955	0.0150131	0.06443133	
1.867	0.004231955	0.0150131	0.06443133	
1.868	0.004231956	0.0150131	0.06443133	
1.869	0.004231956	0.0150131	0.06443133	
1.87	0.004231956	0.0150131	0.06443133	
1.871	0.004231956	0.0150131	0.06443133	
1.872	0.004231956	0.0150131	0.06443133	
1.873	0.004231956	0.0150131	0.06443133	
1.874	0.004231956	0.0150131	0.06443133	
1.875	0.004231956	0.0150131	0.06443133	
1.876	0.004231956	0.01501311	0.06443133	
1.877	0.004231956	0.01501311	0.06443133	
1.878	0.004231956	0.01501311	0.06443133	
1.879	0.004231956	0.01501311	0.06443133	
1.88	0.004231956	0.01501311	0.06443133	
1.881	0.004231956	0.01501311	0.06443133	
1.882	0.004231956	0.01501311	0.06443133	
1.883	0.004231956	0.01501311	0.06443133	
1.884	0.004231956	0.01501311	0.06443133	
1.885	0.004231957	0.01501311	0.06443133	
1.886	0.004231957	0.01501311	0.06443133	
1.887	0.004231957	0.01501311	0.06443133	
1.888	0.004231956	0.01501311	0.06443133	
1.889	0.004231956	0.01501311	0.06443133	
1.89	0.004231956	0.01501311	0.06443133	
1.891	0.004231957	0.01501311	0.06443133	
1.892	0.004231957	0.01501311	0.06443133	
1.893	0.004231957	0.01501311	0.06443133	
1.894	0.004231957	0.01501311	0.06443134	
1.895	0.004231957	0.01501311	0.06443134	
1.896	0.004231957	0.01501311	0.06443134	
1.897	0.004231957	0.01501311	0.06443134	
1.898	0.004231957	0.01501311	0.06443134	
1.899	0.004231957	0.01501311	0.06443134	
1.9	0.004231957	0.01501311	0.06443134	
1.901	0.004231957	0.01501311	0.06443134	
1.902	0.004231957	0.01501311	0.06443134	
1.903	0.004231957	0.01501311	0.06443134	
1.904	0.004231957	0.01501311	0.06443134	
1.905	0.004231957	0.01501311	0.06443134	
1.906	0.004231957	0.01501311	0.06443134	
1.907	0.004231957	0.01501311	0.06443134	
1.908	0.004231957	0.01501311	0.06443134	
1.909	0.004231957	0.01501311	0.06443134	
1.91	0.004231957	0.01501311	0.06443134	
1.911	0.004231957	0.01501311	0.06443134	
1.912	0.004231957	0.01501311	0.06443134	
1.913	0.004231957	0.01501311	0.06443135	
1.914	0.004231957	0.01501311	0.06443135	
1.915	0.004231956	0.01501311	0.06443135	
1.916	0.004231956	0.01501311	0.06443135	
1.917	0.004231957	0.01501311	0.06443135	
1.918	0.004231957	0.01501311	0.06443135	
1.919	0.004231957	0.01501311	0.06443135	
1.92	0.004231957	0.01501311	0.06443135	
1.921	0.004231957	0.01501311	0.06443135	
1.922	0.004231957	0.01501311	0.06443135	
1.923	0.004231957	0.01501311	0.06443135	
1.924	0.004231957	0.01501311	0.06443135	
1.925	0.004231957	0.01501311	0.06443135	
1.926	0.004231957	0.01501311	0.06443135	
1.927	0.004231957	0.01501311	0.06443135	
1.928	0.004231957	0.01501311	0.06443135	
1.929	0.004231957	0.01501311	0.06443135	
1.93	0.004231957	0.01501311	0.06443135	
1.931	0.004231957	0.01501311	0.06443135	
1.932	0.004231957	0.01501311	0.06443135	
1.933	0.004231957	0.01501311	0.06443135	
1.934	0.004231957	0.01501311	0.06443135	
1.935	0.004231957	0.01501311	0.06443135	
1.936	0.004231957	0.01501311	0.06443135	
1.937	0.004231957	0.01501311	0.06443135	
1.938	0.004231957	0.01501311	0.06443135	
1.939	0.004231957	0.01501311	0.06443135	
1.94	0.004231957	0.01501311	0.06443135	
1.941	0.004231957	0.01501311	0.06443135	
1.942	0.004231957	0.01501311	0.06443135	
1.943	0.004231957	0.01501311	0.06443135	
1.944	0.004231957	0.01501311	0.06443135	
1.945	0.004231957	0.01501311	0.06443136	
1.946	0.004231957	0.01501311	0.06443136	
1.947	0.004231957	0.01501311	0.06443136	
1.948	0.004231957	0.01501311	0.06443136	
1.949	0.004231957	0.01501311	0.06443136	
1.95	0.004231957	0.01501311	0.06443136	
1.951	0.004231957	0.01501311	0.06443136	
1.952	0.004231957	0.01501311	0.06443136	
1.953	0.004231957	0.01501311	0.06443136	
1.954	0.004231957	0.01501311	0.06443136	
1.955	0.004231957	0.01501311	0.06443136	
1.956	0.004231957	0.01501311	0.06443136	
1.957	0.004231957	0.01501311	0.06443136	
1.958	0.004231957	0.01501311	0.06443136	
1.959	0.004231957	0.01501311	0.06443136	
1.96	0.004231957	0.01501311	0.06443136	
1.961	0.004231956	0.01501311	0.06443136	
1.962	0.004231957	0.01501311	0.06443136	
1.963	0.004231957	0.01501311	0.06443136	
1.964	0.004231957	0.01501311	0.06443136	
1.965	0.004231957	0.01501311	0.06443136	
1.966	0.004231957	0.01501311	0.06443136	
1.967	0.004231957	0.01501311	0.06443137	
1.968	0.004231956	0.01501311	0.06443136	
1.969	0.004231956	0.01501311	0.06443136	
1.97	0.004231956	0.01501311	0.06443137	
1.971	0.004231956	0.01501311	0.06443137	
1.972	0.004231956	0.01501311	0.06443137	
1.973	0.004231956	0.01501311	0.06443137	
1.974	0.004231957	0.01501311	0.06443137	
1.975	0.004231957	0.01501311	0.06443137	
1.976	0.004231956	0.01501311	0.06443137	
1.977	0.004231956	0.01501311	0.06443137	
1.978	0.004231956	0.01501311	0.06443137	
1.979	0.004231956	0.01501311	0.06443137	
1.98	0.004231956	0.01501311	0.06443137	
1.981	0.004231956	0.01501311	0.06443137	
1.982	0.004231956	0.01501311	0.06443137	
1.983	0.004231957	0.01501311	0.06443138	
1.984	0.004231957	0.01501311	0.06443138	
1.985	0.004231957	0.01501311	0.06443138	
1.986	0.004231957	0.01501311	0.06443138	
1.987	0.004231956	0.01501311	0.06443138	
1.988	0.004231956	0.01501311	0.06443138	
1.989	0.004231956	0.01501311	0.06443138	
1.99	0.004231955	0.01501311	0.06443138	
1.991	0.004231956	0.01501311	0.06443138	
1.992	0.004231956	0.01501311	0.06443138	
1.993	0.004231956	0.01501311	0.06443138	
1.994	0.004231956	0.01501311	0.06443138	
1.995	0.004231956	0.01501311	0.06443138	
1.996	0.004231955	0.01501311	0.06443138	
1.997	0.004231955	0.01501311	0.06443138	
1.998	0.004231955	0.01501311	0.06443138	
1.999	0.004231955	0.01501311	0.06443138	
2	0.004231955	0.01501311	0.06443138	
2.001	0.004231956	0.01501311	0.06443138	
2.002	0.004231956	0.01501311	0.06443138	
2.003	0.004231956	0.01501311	0.06443138	
2.004	0.004231956	0.01501311	0.06443139	
2.005	0.004231955	0.01501311	0.06443139	
2.006	0.004231955	0.01501311	0.06443139	
2.007	0.004231955	0.01501311	0.06443139	
2.008	0.004231955	0.01501311	0.06443139	
2.009	0.004231955	0.01501311	0.06443139	
2.01	0.004231955	0.01501311	0.06443139	
2.011	0.004231955	0.01501311	0.06443139	
2.012	0.004231956	0.01501311	0.06443139	
2.013	0.004231956	0.01501311	0.06443139	
2.014	0.004231956	0.01501311	0.06443139	
2.015	0.004231956	0.01501311	0.06443139	
2.016	0.004231956	0.01501311	0.06443139	
2.017	0.004231956	0.01501311	0.06443139	
2.018	0.004231956	0.01501311	0.0644314	
2.019	0.004231956	0.01501311	0.0644314	
2.02	0.004231956	0.01501311	0.06443141	
2.021	0.004231956	0.01501311	0.06443141	
2.022	0.004231956	0.01501311	0.06443141	
2.023	0.004231956	0.01501311	0.06443141	
2.024	0.004231956	0.01501311	0.06443141	
2.025	0.004231956	0.01501311	0.06443142	
2.026	0.004231956	0.01501311	0.06443142	
2.027	0.004231955	0.01501311	0.06443142	
2.028	0.004231955	0.01501311	0.06443142	
2.029	0.004231955	0.01501311	0.06443142	
2.03	0.004231955	0.01501311	0.06443143	
2.031	0.004231955	0.01501311	0.06443143	
2.032	0.004231955	0.01501311	0.06443144	
2.033	0.004231955	0.01501311	0.06443144	
2.034	0.004231955	0.01501311	0.06443144	
2.035	0.004231955	0.01501311	0.06443144	
2.036	0.004231954	0.01501311	0.06443145	
2.037	0.004231954	0.01501311	0.06443145	
2.038	0.004231954	0.01501311	0.06443145	
2.039	0.004231954	0.01501311	0.06443145	
2.04	0.004231954	0.01501311	0.06443146	
2.041	0.004231941	0.01501311	0.06443147	
2.042	0.004231958	0.01501311	0.06443147	
2.043	0.004231958	0.01501311	0.06443147	
2.044	0.004231958	0.01501311	0.06443147	
2.045	0.004231958	0.01501311	0.06443147	
2.046	0.004231958	0.01501311	0.06443148	
2.047	0.004231957	0.01501311	0.06443148	
2.048	0.004231957	0.01501311	0.06443148	
2.049	0.004231957	0.01501311	0.06443148	
2.05	0.004231957	0.01501311	0.06443149	
2.051	0.004231957	0.01501311	0.06443149	
2.052	0.004231957	0.01501311	0.0644315	
2.053	0.004231957	0.01501311	0.0644315	
2.054	0.004231956	0.01501311	0.0644315	
2.055	0.004231956	0.01501311	0.0644315	
2.056	0.004231956	0.01501311	0.0644315	
2.057	0.004231956	0.01501311	0.06443151	
2.058	0.004231956	0.01501311	0.06443151	
2.059	0.004231955	0.01501311	0.06443151	
2.06	0.004231955	0.01501311	0.06443151	
2.061	0.004231956	0.01501311	0.06443151	
2.062	0.004231956	0.01501311	0.06443152	
2.063	0.004231955	0.01501311	0.06443152	
2.064	0.004231955	0.01501311	0.06443152	
2.065	0.004231955	0.01501311	0.06443153	
2.066	0.004231955	0.01501311	0.06443153	
2.067	0.004231955	0.01501311	0.06443153	
2.068	0.004231955	0.01501311	0.06443153	
2.069	0.004231957	0.01501311	0.06443153	
2.07	0.004231957	0.01501311	0.06443153	
2.071	0.004231957	0.01501311	0.06443153	
2.072	0.004231957	0.01501311	0.06443153	
2.073	0.004231956	0.01501311	0.06443154	
2.074	0.004231956	0.01501311	0.06443154	
2.075	0.004231958	0.01501311	0.06443154	
2.076	0.004231959	0.01501311	0.06443154	
2.077	0.004231959	0.01501311	0.06443154	
2.078	0.004231961	0.01501311	0.06443154	
2.079	0.004231961	0.01501311	0.06443154	
2.08	0.004231961	0.01501311	0.06443154	
2.081	0.004231961	0.01501311	0.06443154	
2.082	0.00423196	0.01501311	0.06443154	
2.083	0.00423196	0.01501311	0.06443155	
2.084	0.004231961	0.01501311	0.06443155	
2.085	0.004231962	0.01501311	0.06443155	
2.086	0.004231963	0.01501311	0.06443155	
2.087	0.004231964	0.01501311	0.06443155	
2.088	0.004231965	0.01501311	0.06443155	
2.089	0.004231965	0.01501311	0.06443156	
2.09	0.004231964	0.01501311	0.06443156	
2.091	0.004231964	0.01501311	0.06443156	
2.092	0.004231964	0.01501311	0.06443156	
2.093	0.004231964	0.01501311	0.06443156	
2.094	0.004231964	0.01501311	0.06443156	
2.095	0.004231964	0.01501311	0.06443156	
2.096	0.004231965	0.01501311	0.06443156	
2.097	0.004231966	0.01501311	0.06443156	
2.098	0.004231965	0.01501311	0.06443156	
2.099	0.004231964	0.01501311	0.06443156	
2.1	0.004231962	0.01501311	0.06443156	
2.101	0.004231962	0.01501311	0.06443156	
2.102	0.004231962	0.01501311	0.06443156	
2.103	0.004231962	0.01501311	0.06443156	
2.104	0.004231962	0.01501311	0.06443156	
2.105	0.004231963	0.01501311	0.06443156	
2.106	0.004231963	0.01501311	0.06443156	
2.107	0.004231963	0.01501311	0.06443157	
2.108	0.004231962	0.01501311	0.06443157	
2.109	0.00423196	0.01501311	0.06443157	
2.11	0.00423196	0.01501311	0.06443157	
2.111	0.00423196	0.01501311	0.06443157	
2.112	0.00423196	0.01501311	0.06443157	
2.113	0.004231959	0.01501311	0.06443157	
2.114	0.00423196	0.01501311	0.06443157	
2.115	0.004231961	0.01501311	0.06443157	
2.116	0.00423196	0.01501311	0.06443157	
2.117	0.004231958	0.01501311	0.06443157	
2.118	0.004231957	0.01501311	0.06443157	
2.119	0.004231957	0.01501311	0.06443157	
2.12	0.004231957	0.01501311	0.06443157	
2.121	0.004231957	0.01501311	0.06443157	
2.122	0.004231956	0.01501311	0.06443157	
2.123	0.004231957	0.01501311	0.06443157	
2.124	0.004231958	0.01501311	0.06443157	
2.125	0.004231958	0.01501311	0.06443158	
2.126	0.004231957	0.01501311	0.06443158	
2.127	0.004231955	0.01501311	0.06443158	
2.128	0.004231955	0.01501311	0.06443158	
2.129	0.004231954	0.01501311	0.06443158	
2.13	0.004231954	0.01501311	0.06443158	
2.131	0.004231954	0.01501311	0.06443158	
2.132	0.004231954	0.01501311	0.06443158	
2.133	0.004231955	0.01501311	0.06443159	
2.134	0.004231955	0.01501311	0.06443159	
2.135	0.004231954	0.01501311	0.06443159	
2.136	0.004231952	0.01501311	0.06443159	
2.137	0.004231952	0.01501311	0.06443159	
2.138	0.004231952	0.01501311	0.06443159	
2.139	0.004231952	0.01501311	0.06443159	
2.14	0.004231951	0.01501311	0.06443159	
2.141	0.004231952	0.01501311	0.06443159	
2.142	0.004231952	0.01501311	0.06443159	
2.143	0.004231952	0.01501311	0.06443159	
2.144	0.004231952	0.01501311	0.0644316	
2.145	0.00423195	0.01501311	0.0644316	
2.146	0.00423195	0.01501311	0.0644316	
2.147	0.004231949	0.01501311	0.0644316	
2.148	0.004231949	0.01501311	0.0644316	
2.149	0.004231948	0.01501311	0.0644316	
2.15	0.004231948	0.01501311	0.0644316	
2.151	0.004231948	0.01501311	0.0644316	
2.152	0.004231949	0.01501311	0.0644316	
2.153	0.004231949	0.01501311	0.0644316	
2.154	0.004231949	0.01501311	0.06443161	
2.155	0.004231947	0.01501311	0.06443161	
2.156	0.004231947	0.01501311	0.06443161	
2.157	0.004231946	0.01501311	0.06443161	
2.158	0.004231946	0.01501311	0.06443161	
2.159	0.004231946	0.01501311	0.06443161	
2.16	0.004231946	0.01501311	0.06443162	
2.161	0.004231946	0.01501311	0.06443162	
2.162	0.004231946	0.01501311	0.06443162	
2.163	0.004231946	0.01501311	0.06443162	
2.164	0.004231945	0.01501311	0.06443162	
2.165	0.004231944	0.01501311	0.06443162	
2.166	0.004231943	0.01501311	0.06443162	
2.167	0.004231943	0.01501311	0.06443162	
2.168	0.004231943	0.01501311	0.06443162	
2.169	0.004231943	0.01501311	0.06443163	
2.17	0.004231943	0.01501311	0.06443163	
2.171	0.004231943	0.01501311	0.06443163	
2.172	0.004231943	0.01501311	0.06443163	
2.173	0.004231943	0.01501311	0.06443163	
2.174	0.004231942	0.01501311	0.06443163	
2.175	0.004231941	0.01501311	0.06443163	
2.176	0.00423194	0.01501311	0.06443163	
2.177	0.00423194	0.01501311	0.06443163	
2.178	0.00423194	0.01501311	0.06443164	
2.179	0.00423194	0.01501311	0.06443164	
2.18	0.00423194	0.01501311	0.06443164	
2.181	0.004231941	0.01501311	0.06443164	
2.182	0.004231941	0.01501311	0.06443164	
2.183	0.00423194	0.01501311	0.06443164	
2.184	0.00423194	0.01501311	0.06443164	
2.185	0.00423194	0.01501311	0.06443164	
2.186	0.004231939	0.01501311	0.06443165	
2.187	0.004231939	0.01501311	0.06443165	
2.188	0.004231939	0.01501311	0.06443165	
2.189	0.004231939	0.01501311	0.06443165	
2.19	0.004231939	0.01501311	0.06443166	
2.191	0.004231939	0.01501311	0.06443166	
2.192	0.004231939	0.01501311	0.06443166	
2.193	0.004231939	0.01501311	0.06443166	
2.194	0.004231939	0.01501311	0.06443166	
2.195	0.004231938	0.01501311	0.06443166	
2.196	0.004231938	0.01501311	0.06443166	
2.197	0.004231937	0.01501311	0.06443166	
2.198	0.004231937	0.01501311	0.06443167	
2.199	0.004231937	0.01501311	0.06443167	
2.2	0.004231937	0.01501311	0.06443167	
2.201	0.004231937	0.01501311	0.06443167	
2.202	0.004231937	0.01501311	0.06443167	
2.203	0.004231937	0.01501311	0.06443167	
2.204	0.004231937	0.01501311	0.06443167	
2.205	0.004231937	0.01501311	0.06443167	
2.206	0.004231936	0.01501311	0.06443168	
2.207	0.004231936	0.01501311	0.06443168	
2.208	0.004231936	0.01501311	0.06443168	
2.209	0.004231936	0.01501311	0.06443168	
2.21	0.004231936	0.01501311	0.06443169	
2.211	0.004231935	0.01501311	0.06443169	
2.212	0.004231935	0.01501311	0.06443169	
2.213	0.004231935	0.01501311	0.06443169	
2.214	0.004231935	0.01501311	0.06443169	
2.215	0.004231935	0.01501311	0.06443169	
2.216	0.004231935	0.01501311	0.06443169	
2.217	0.004231934	0.01501311	0.06443169	
2.218	0.004222366	0.01511019	0.0644355	
2.219	0.004211943	0.01519849	0.06443894	
2.22	0.004211201	0.01529422	0.06444318	
2.221	0.004226348	0.01552013	0.06446	
2.222	0.004242983	0.01576847	0.06447245	
2.223	0.004254076	0.0160179	0.06447546	
2.224	0.004266424	0.01626729	0.06447452	
2.225	0.004280198	0.01651589	0.06446992	
2.226	0.004295508	0.0167632	0.06446179	
2.227	0.004312249	0.01700885	0.06445324	
2.228	0.00432991	0.01725608	0.06444443	
2.229	0.004348225	0.01750361	0.06443487	
2.23	0.00436723	0.0177506	0.06442458	
2.231	0.004386963	0.01799645	0.06441363	
2.232	0.004407448	0.01824076	0.06440202	
2.233	0.004429016	0.01848766	0.06439091	
2.234	0.004451823	0.01873559	0.06438012	
2.235	0.004475668	0.01898346	0.06436951	
2.236	0.00450059	0.01923054	0.06435894	
2.237	0.004526447	0.01947632	0.0643482	
2.238	0.00455321	0.01972044	0.06433716	
2.239	0.004580863	0.01996267	0.06432576	
2.24	0.00460906	0.02020627	0.06431352	
2.241	0.004637812	0.02045005	0.06430041	
2.242	0.00466719	0.0206932	0.06428652	
2.243	0.00469725	0.02093516	0.06427189	
2.244	0.00472843	0.02117993	0.06425777	
2.245	0.004760879	0.02142589	0.06424399	
2.246	0.0047944	0.02167191	0.0642304	
2.247	0.004828997	0.02191721	0.06421685	
2.248	0.004864532	0.02216127	0.0642031	
2.249	0.004900974	0.02240372	0.06418903	
2.25	0.004938303	0.0226443	0.06417459	
2.251	0.004976502	0.02288282	0.06415968	
2.252	0.005015196	0.02312261	0.06414381	
2.253	0.005054403	0.0233625	0.06412695	
2.254	0.005094205	0.0236017	0.0641092	
2.255	0.00513466	0.02383969	0.06409064	
2.256	0.005191416	0.02418599	0.06408972	
2.257	0.005246515	0.02452419	0.06408917	
2.258	0.005303763	0.02487631	0.06409305	
2.259	0.005361133	0.02522815	0.06409871	
2.26	0.005418593	0.02557852	0.06410585	
2.261	0.005476122	0.0259266	0.06411432	
2.262	0.005533708	0.02627182	0.06412404	
2.263	0.005591509	0.02661393	0.06413483	
2.264	0.005649311	0.02695275	0.06414654	
2.265	0.005707122	0.02728801	0.06415921	
2.266	0.005764946	0.02761954	0.06417283	
2.267	0.00582282	0.02795643	0.06418971	
2.268	0.005880721	0.0282957	0.06420927	
2.269	0.005938653	0.02863535	0.06423109	
2.27	0.005996613	0.028974	0.06425484	
2.271	0.00605457	0.02931092	0.06428041	
2.272	0.00611258	0.02964497	0.06430748	
2.273	0.006170613	0.02997591	0.06433604	
2.274	0.006228831	0.03030355	0.06436589	
2.275	0.006287181	0.03062763	0.06439699	
2.276	0.006345481	0.0309481	0.06442924	
2.277	0.006403753	0.03126478	0.06446264	
2.278	0.006462039	0.03158672	0.0644998	
2.279	0.006520342	0.03191099	0.06454007	
2.28	0.006578661	0.03223557	0.06458294	
2.281	0.006636998	0.03255911	0.06462809	
2.282	0.006695355	0.03288063	0.06467523	
2.283	0.00675373	0.03319948	0.06472424	
2.284	0.006812125	0.03351519	0.06477495	
2.285	0.006870694	0.03382757	0.06482717	
2.286	0.00692939	0.03413634	0.06488084	
2.287	0.006988176	0.03444131	0.06493597	
2.288	0.007047029	0.03474238	0.06499254	
2.289	0.007105793	0.03503959	0.06505041	
2.29	0.00716453	0.03534196	0.06511254	
2.291	0.007223253	0.0356466	0.06517821	
2.292	0.007281974	0.0359515	0.06524684	
2.293	0.007340698	0.0362553	0.06531803	
2.294	0.00739943	0.03655704	0.06539148	
2.295	0.007458174	0.03685607	0.065467	
2.296	0.00751708	0.03715204	0.06554431	
2.297	0.007576102	0.03744459	0.06562334	
2.298	0.007635208	0.03773346	0.06570402	
2.299	0.007694376	0.03801848	0.06578633	
2.3	0.007753592	0.03829952	0.06587025	
2.301	0.007813279	0.03858119	0.06595711	
2.302	0.00787275	0.03886646	0.06604835	
2.303	0.007932081	0.0391529	0.06614324	
2.304	0.007995694	0.03948679	0.06623723	
2.305	0.008060019	0.03981133	0.06633214	
2.306	0.008122726	0.04013907	0.06642427	
2.307	0.008185059	0.04046289	0.06651535	
2.308	0.008247124	0.0407823	0.06660543	
2.309	0.008308909	0.04109715	0.06669445	
2.31	0.008370407	0.04140733	0.06678241	
2.311	0.008431612	0.04171277	0.06686925	
2.312	0.008492519	0.04201345	0.06695499	
2.313	0.008553294	0.04231277	0.06704017	
2.314	0.008613277	0.04261371	0.06712353	
2.315	0.00867263	0.04291426	0.06720534	
2.316	0.008731431	0.04321299	0.0672861	
2.317	0.008791251	0.04349438	0.06736545	
2.318	0.008851075	0.04376585	0.06744485	
2.319	0.008910901	0.04402736	0.06752428	
2.32	0.008970727	0.0442789	0.06760374	
2.321	0.009030527	0.04452066	0.06768326	
2.322	0.009090309	0.04475256	0.06776282	
2.323	0.009149117	0.04498176	0.06784385	
