Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.494	0	0	9.930559E-10	1E-08	0	0.09924386	5.5751E-06	0.9931948	0	0	0	0	0	5.5751E-06	
0.496	0	0	9.931947E-10	1E-08	0	0.09925898	4.46008E-06	0.993331	0	0	0	0	0	4.46008E-06	
0.498	0	0	9.93331E-10	1E-08	0	0.09927381	3.568064E-06	0.9934643	0	0	0	0	0	3.568064E-06	
0.5	4E-09	0	9.934643E-10	1E-08	0	0.09928833	2.854451E-06	0.993595	4E-09	0	0	0	0	2.854451E-06	
0.502	4E-09	0	9.93595E-10	1E-08	0	0.09930256	0.08000229	0.993723	4E-09	0	0	0	0	0.08000229	
0.504	4E-09	0	9.93723E-10	1E-08	0	0.09931651	0.1440018	0.9938486	4E-09	0	0	0	0	0.1440018	
0.506	4E-09	0	9.938486E-10	1E-08	0	0.09933018	0.1952015	0.9939716	4E-09	0	0	0	0	0.1952015	
0.508	4E-09	0	9.939716E-10	1E-08	0	0.09934358	0.2361612	0.9940922	4E-09	0	0	0	0	0.2361612	
0.5100001	4E-09	0	9.940921E-10	1E-08	0	0.0993567	0.2689289	0.9942103	4E-09	0	0	0	0	0.2689289	
0.512	4E-09	0	9.942103E-10	1E-08	0	0.09936957	0.2951432	0.9943261	4E-09	0	0	0	0	0.2951432	
0.514	4E-09	0	9.943261E-10	1E-08	0	0.09938218	0.3161145	0.9944396	4E-09	0	0	0	0	0.3161145	
0.516	4E-09	0	9.944395E-10	1E-08	0	0.09939454	0.3328916	0.9945508	4E-09	0	0	0	0	0.3328916	
0.518	4E-09	0	9.945508E-10	1E-08	0	0.09940664	0.3463133	0.9946598	4E-09	0	0	0	0	0.3463133	
0.52	4E-09	0	9.946598E-10	1E-08	0	0.09941851	0.3570506	0.9947666	4E-09	0	0	0	0	0.3570506	
0.522	4E-09	0	9.947666E-10	1E-08	0	0.09943014	0.3656405	0.9948713	4E-09	0	0	0	0	0.3656405	
0.524	4E-09	0	9.948712E-10	1E-08	0	0.09944154	0.3725124	0.9949738	4E-09	0	0	0	0	0.3725124	
0.526	4E-09	0	9.949738E-10	1E-08	0	0.0994527	0.3780099	0.9950744	4E-09	0	0	0	0	0.3780099	
0.528	4E-09	0	9.950744E-10	1E-08	0	0.09946365	0.3824079	0.9951729	4E-09	0	0	0	0	0.3824079	
0.53	4E-09	0	9.951728E-10	1E-08	0	0.09947438	0.3859263	0.9952694	4E-09	0	0	0	0	0.3859263	
0.532	4E-09	0	9.952694E-10	1E-08	0	0.09948489	0.388741	0.9953641	4E-09	0	0	0	0	0.388741	
0.534	4E-09	0	9.95364E-10	1E-08	0	0.09949519	0.3909928	0.9954567	4E-09	0	0	0	0	0.3909928	
0.536	4E-09	0	9.954567E-10	1E-08	0	0.09950529	0.3927943	0.9955477	4E-09	0	0	0	0	0.3927943	
0.538	4E-09	0	9.955476E-10	1E-08	0	0.09951518	0.3942354	0.9956366	4E-09	0	0	0	0	0.3942354	
0.54	4E-09	0	9.956366E-10	1E-08	0	0.09952487	0.3953883	0.9957239	4E-09	0	0	0	0	0.3953883	
0.5420001	4E-09	0	9.957238E-10	1E-08	0	0.09953438	0.3963107	0.9958094	4E-09	0	0	0	0	0.3963107	
0.544	4E-09	0	9.958094E-10	1E-08	0	0.09954369	0.3970485	0.9958932	4E-09	0	0	0	0	0.3970485	
0.546	4E-09	0	9.958933E-10	1E-08	0	0.09955281	0.3976388	0.9959754	4E-09	0	0	0	0	0.3976388	
0.548	4E-09	0	9.959753E-10	1E-08	0	0.09956175	0.398111	0.9960558	4E-09	0	0	0	0	0.398111	
0.55	4E-09	5E-09	9.960558E-10	1E-08	0	0.09957052	0.3984888	0.9961348	4E-09	0	5E-09	0	0	0.3984888	
0.552	4E-09	5E-09	9.961347E-10	1E-08	0.2	0.0995791	0.3987911	0.9962121	4E-09	0	5E-09	0	0.2	0.3987911	
0.554	4E-09	5E-09	7.969695E-10	1E-08	0.36	0.09560268	0.3990328	0.9962878	4E-09	1.992424E-10	5E-09	0.003984849	0.36	0.3990328	
0.5560001	4E-09	5E-09	6.376242E-10	1E-08	0.488	0.08923463	0.3992262	0.996362	4E-09	3.586636E-10	5E-09	0.01036115	0.488	0.3992262	
0.558	4E-09	5E-09	5.101373E-10	1E-08	0.5904	0.08159045	0.399381	0.9964348	4E-09	4.862247E-10	5E-09	0.01801342	0.5904	0.399381	
0.56	4E-09	5E-09	4.081397E-10	1E-08	0.6723201	0.07343515	0.3995048	0.9965062	4E-09	5.882951E-10	5E-09	0.02617664	0.6723201	0.3995048	
0.562	4E-09	5E-09	3.26535E-10	1E-08	0.737856	0.06527882	0.3996038	0.996576	4E-09	6.69971E-10	5E-09	0.03434073	0.737856	0.3996038	
0.564	4E-09	5E-09	2.612464E-10	1E-08	0.7902848	0.05744798	0.3996831	0.9966445	4E-09	7.353296E-10	5E-09	0.04217917	0.7902848	0.3996831	
0.566	4E-09	5E-09	2.090115E-10	1E-08	0.8322278	0.05013861	0.3997464	0.9967116	4E-09	7.87633E-10	5E-09	0.049496	0.8322278	0.3997464	
0.568	4E-09	5E-09	1.672205E-10	1E-08	0.8657823	0.0434553	0.3997971	0.9967774	4E-09	8.294911E-10	5E-09	0.05618662	0.8657823	0.3997971	
0.5700001	4E-09	5E-09	1.337852E-10	1E-08	0.8926258	0.03743994	0.3998377	0.9968418	4E-09	8.629922E-10	5E-09	0.06220914	0.8926258	0.3998377	
0.572	4E-09	5E-09	1.070351E-10	1E-08	0.9141006	0.03209265	0.3998702	0.996905	4E-09	8.898067E-10	5E-09	0.06756344	0.9141006	0.3998702	
0.574	4E-09	5E-09	8.563349E-11	1E-08	0.9312805	0.02738679	0.3998961	0.996967	4E-09	9.112715E-10	5E-09	0.07227619	0.9312805	0.3998961	
0.576	4E-09	5E-09	6.851108E-11	1E-08	0.9450244	0.02327966	0.3999169	0.9970276	4E-09	9.284559E-10	5E-09	0.07639007	0.9450244	0.3999169	
0.578	4E-09	5E-09	5.481216E-11	1E-08	0.9560195	0.01971997	0.3999335	0.9970871	4E-09	9.422154E-10	5E-09	0.07995636	0.9560195	0.3999335	
0.58	4E-09	5E-09	4.385237E-11	1E-08	0.9648156	0.01665302	0.3999468	0.9971453	4E-09	9.532347E-10	5E-09	0.08302978	0.9648156	0.3999468	
0.582	4E-09	5E-09	3.508394E-11	1E-08	0.9718525	0.0140241	0.3999574	0.9972024	4E-09	9.620613E-10	5E-09	0.08566505	0.9718525	0.3999574	
0.5840001	4E-09	5E-09	2.806877E-11	1E-08	0.977482	0.01178065	0.3999659	0.9972584	4E-09	9.691336E-10	5E-09	0.08791471	0.977482	0.3999659	
0.586	4E-09	5E-09	2.24563E-11	1E-08	0.9819856	0.009873648	0.3999728	0.9973132	4E-09	9.748021E-10	5E-09	0.08982781	0.9819856	0.3999728	
0.588	4E-09	5E-09	1.796603E-11	1E-08	0.9855884	0.008258238	0.3999782	0.9973669	4E-09	9.79347E-10	5E-09	0.09144919	0.9855884	0.3999782	
0.59	4E-09	5E-09	1.437362E-11	1E-08	0.9884708	0.006894063	0.3999826	0.9974196	4E-09	9.829932E-10	5E-09	0.09281921	0.9884708	0.3999826	
0.592	4E-09	5E-09	1.149946E-11	1E-08	0.9907765	0.00574524	0.399986	0.9974712	4E-09	9.859201E-10	5E-09	0.09397377	0.9907765	0.399986	
0.594	4E-09	5E-09	9.200137E-12	1E-08	0.9926212	0.004780194	0.3999888	0.9975218	4E-09	9.882711E-10	5E-09	0.09494445	0.9926212	0.3999888	
0.596	4E-09	5E-09	7.360472E-12	1E-08	0.994097	0.003971365	0.399991	0.9975713	4E-09	9.901614E-10	5E-09	0.09575878	0.994097	0.399991	
0.598	4E-09	5E-09	5.888669E-12	1E-08	0.9952776	0.003294865	0.3999928	0.9976199	4E-09	9.916827E-10	5E-09	0.09644068	0.9952776	0.3999928	
0.6	0	5E-09	4.711117E-12	1E-08	0.996222	0.002730114	0.3999943	0.9976676	0	9.929088E-10	5E-09	0.09701072	0.996222	0.3999943	
0.6020001	0	5E-09	3.769169E-12	1E-08	0.9969776	0.002259475	0.3199954	0.9977142	0	9.938983E-10	5E-09	0.09748654	0.9969776	0.3199954	
0.604	0	5E-09	3.015464E-12	1E-08	0.9975821	0.001867889	0.2559963	0.9977599	0	9.946987E-10	5E-09	0.09788321	0.9975821	0.2559963	
0.606	0	5E-09	2.412506E-12	1E-08	0.9980656	0.001542561	0.204797	0.9978047	0	9.953474E-10	5E-09	0.09821352	0.9980656	0.204797	
0.608	0	5E-09	1.930163E-12	1E-08	0.9984525	0.001272652	0.1638376	0.9978486	0	9.958746E-10	5E-09	0.0984883	0.9984525	0.1638376	
0.61	0	5E-09	1.544127E-12	1E-08	0.998762	0.001049004	0.1310701	0.9978917	0	9.963045E-10	5E-09	0.09871673	0.998762	0.1310701	
0.612	0	5E-09	1.235378E-12	1E-08	0.9990096	0.0008639111	0.1048561	0.9979338	0	9.966563E-10	5E-09	0.0989065	0.9990096	0.1048561	
0.614	0	5E-09	9.883444E-13	1E-08	0.9992077	0.0007108957	0.08388486	0.9979752	0	9.969454E-10	5E-09	0.09906411	0.9992077	0.08388486	
0.6160001	0	5E-09	7.906607E-13	1E-08	0.9993662	0.0005845298	0.06710789	0.9980157	0	9.971844E-10	5E-09	0.09919498	0.9993662	0.06710789	
0.618	0	5E-09	6.32578E-13	1E-08	0.9994929	0.0004802754	0.05368631	0.9980554	0	9.973831E-10	5E-09	0.09930365	0.9994929	0.05368631	
0.62	0	5E-09	5.060707E-13	1E-08	0.9995943	0.0003943417	0.04294904	0.9980943	0	9.975494E-10	5E-09	0.0993939	0.9995943	0.04294904	
0.622	0	5E-09	4.048961E-13	1E-08	0.9996755	0.0003235713	0.03435923	0.9981325	0	9.976894E-10	5E-09	0.09946891	0.9996755	0.03435923	
0.624	0	5E-09	3.239412E-13	1E-08	0.9997404	0.0002653358	0.02748739	0.9981698	0	9.978085E-10	5E-09	0.0995313	0.9997404	0.02748739	
0.626	0	5E-09	2.591626E-13	1E-08	0.9997923	0.0002174519	0.02198991	0.9982064	0	9.979106E-10	5E-09	0.09958325	0.9997923	0.02198991	
0.628	0	5E-09	2.073496E-13	1E-08	0.9998338	0.0001781085	0.01759193	0.9982422	0	9.979989E-10	5E-09	0.09962657	0.9998338	0.01759193	
0.6300001	0	5E-09	1.658856E-13	1E-08	0.999867	0.0001458045	0.01407354	0.9982774	0	9.980763E-10	5E-09	0.09966278	0.999867	0.01407354	
0.632	0	5E-09	1.327489E-13	1E-08	0.9998936	0.0001192986	0.01125883	0.9983118	0	9.981446E-10	5E-09	0.09969312	0.9998936	0.01125883	
0.634	0	5E-09	1.062147E-13	1E-08	0.9999149	9.756316E-05	0.009007066	0.9983456	0	9.982055E-10	5E-09	0.09971861	0.9999149	0.009007066	
0.636	0	5E-09	8.491511E-14	1E-08	0.9999319	7.974883E-05	0.007205653	0.9983786	0	9.982606E-10	5E-09	0.0997401	0.9999319	0.007205653	
0.638	0	5E-09	6.795814E-14	1E-08	0.9999455	6.515823E-05	0.005764523	0.9984111	0	9.983107E-10	5E-09	0.09975829	0.9999455	0.005764523	
0.64	0	5E-09	5.439208E-14	1E-08	0.9999564	5.321443E-05	0.004611618	0.9984428	0	9.983566E-10	5E-09	0.09977377	0.9999564	0.004611618	
0.642	0	5E-09	4.350314E-14	1E-08	0.9999651	4.344161E-05	0.003689294	0.998474	0	9.983993E-10	5E-09	0.099787	0.9999651	0.003689294	
0.6440001	0	5E-09	3.481551E-14	1E-08	0.9999721	3.544959E-05	0.002951435	0.9985045	0	9.984391E-10	5E-09	0.09979838	0.9999721	0.002951435	
0.646	0	5E-09	2.785326E-14	1E-08	0.9999776	2.891674E-05	0.002361148	0.9985344	0	9.984766E-10	5E-09	0.09980824	0.9999776	0.002361148	
0.648	0	5E-09	2.231898E-14	1E-08	0.9999821	2.357977E-05	0.001888918	0.9985637	0	9.985121E-10	5E-09	0.09981684	0.9999821	0.001888918	
0.65	0	5E-09	1.785571E-14	1E-08	0.9999857	1.922093E-05	0.001511135	0.9985924	0	9.985458E-10	5E-09	0.09982438	0.9999857	0.001511135	
0.652	0	5E-09	1.428498E-14	1E-08	0.9999886	1.566244E-05	0.001208908	0.9986206	0	9.985781E-10	5E-09	0.09983107	0.9999886	0.001208908	
0.654	0	5E-09	1.142831E-14	1E-08	0.9999908	1.275852E-05	0.0009671261	0.9986482	0	9.986092E-10	5E-09	0.09983704	0.9999908	0.0009671261	
0.656	0	5E-09	9.166707E-15	1E-08	0.9999927	1.039015E-05	0.0007737009	0.9986752	0	9.986389E-10	5E-09	0.09984241	0.9999927	0.0007737009	
0.6580001	0	5E-09	7.262134E-15	1E-08	0.9999942	8.457362E-06	0.0006189607	0.9987018	0	9.98668E-10	5E-09	0.09984729	0.9999942	0.0006189607	
0.66	0	5E-09	5.774144E-15	1E-08	0.9999954	6.881372E-06	0.0004951686	0.9987277	0	9.986959E-10	5E-09	0.09985175	0.9999954	0.0004951686	
0.6620001	0	5E-09	4.643247E-15	1E-08	0.9999962	5.597963E-06	0.0003961348	0.9987532	0	9.98723E-10	5E-09	0.09985586	0.9999962	0.0003961348	
0.664	0	5E-09	3.809941E-15	1E-08	0.999997	4.554568E-06	0.0003169079	0.9987781	0	9.987494E-10	5E-09	0.09985968	0.999997	0.0003169079	
0.666	0	5E-09	3.036122E-15	1E-08	0.9999976	3.704377E-06	0.0002535263	0.9988025	0	9.987751E-10	5E-09	0.09986325	0.9999976	0.0002535263	
0.668	0	5E-09	2.440864E-15	1E-08	0.999998	3.012319E-06	0.000202821	0.9988265	0	9.988E-10	5E-09	0.0998666	0.999998	0.000202821	
0.67	0	5E-09	2.02418E-15	1E-08	0.9999984	2.450339E-06	0.0001622568	0.9988499	0	9.988245E-10	5E-09	0.09986976	0.9999984	0.0001622568	
0.6720001	0	5E-09	1.607475E-15	1E-08	0.9999987	1.992421E-06	0.0001298054	0.998873	0	9.988483E-10	5E-09	0.09987278	0.9999987	0.0001298054	
0.674	0	5E-09	1.309824E-15	1E-08	0.999999	1.620133E-06	0.0001038444	0.9988955	0	9.988717E-10	5E-09	0.09987566	0.999999	0.0001038444	
0.6760001	0	5E-09	1.01216E-15	1E-08	0.9999992	1.316349E-06	8.307549E-05	0.9989176	0	9.988945E-10	5E-09	0.09987842	0.9999992	8.307549E-05	
0.678	0	5E-09	8.335617E-16	1E-08	0.9999993	1.069751E-06	6.646039E-05	0.9989393	0	9.989166E-10	5E-09	0.09988106	0.9999993	6.646039E-05	
0.68	0	5E-09	6.549556E-16	1E-08	0.9999995	0	5.31683E-05	0.9989605	0	9.989386E-10	5E-09	0.09988362	0.9999995	5.31683E-05	
0.682	0	5E-09	4.763415E-16	1E-08	0.9999996	0	4.253464E-05	0.9989813	0	9.9896E-10	5E-09	0.0998861	0.9999996	4.253464E-05	
0.684	0	5E-09	4.168074E-16	1E-08	0.9999996	0	3.402771E-05	0.9990016	0	9.989808E-10	5E-09	0.09988849	0.9999996	3.402771E-05	
0.686	0	5E-09	3.572708E-16	1E-08	0.9999997	0	2.722217E-05	0.9990216	0	9.990012E-10	5E-09	0.09989082	0.9999997	2.722217E-05	
0.688	0	5E-09	2.977316E-16	1E-08	0.9999998	0	2.177774E-05	0.9990412	0	9.990212E-10	5E-09	0.09989308	0.9999998	2.177774E-05	
0.6900001	0	5E-09	2.3819E-16	1E-08	0.9999998	0	1.742219E-05	0.9990603	0	9.99041E-10	5E-09	0.09989529	0.9999998	1.742219E-05	
0.692	0	5E-09	2.381945E-16	1E-08	0.9999998	0	1.393775E-05	0.9990791	0	9.990601E-10	5E-09	0.09989743	0.9999998	1.393775E-05	
0.694	0	5E-09	2.38199E-16	1E-08	0.9999998	0	1.11502E-05	0.9990975	0	9.990788E-10	5E-09	0.09989952	0.9999998	1.11502E-05	
0.696	0	5E-09	2.382034E-16	1E-08	0.9999998	0	8.92016E-06	0.9991156	0	9.990972E-10	5E-09	0.09990156	0.9999998	8.92016E-06	
0.698	0	5E-09	2.382077E-16	1E-08	0.9999998	0	7.136128E-06	0.9991332	0	9.991153E-10	5E-09	0.09990355	0.9999998	7.136128E-06	
0.7	6E-09	5E-09	2.382119E-16	1E-08	0.9999998	0	5.708903E-06	0.9991506	6E-09	9.99133E-10	5E-09	0.0999055	0.9999998	5.708903E-06	
0.702	6E-09	5E-09	2.382161E-16	1E-08	0.9999998	0	0.1200046	0.9991676	6E-09	9.991503E-10	5E-09	0.09990741	0.9999998	0.1200046	
0.7040001	6E-09	5E-09	2.382201E-16	1E-08	0.9999998	0	0.2160037	0.9991842	6E-09	9.991673E-10	5E-09	0.09990927	0.9999998	0.2160037	
0.706	6E-09	5E-09	2.382241E-16	1E-08	0.9999998	0	0.2928029	0.9992005	6E-09	9.99184E-10	5E-09	0.09991109	0.9999998	0.2928029	
0.708	6E-09	5E-09	2.382279E-16	1E-08	0.9999998	0	0.3542424	0.9992165	6E-09	9.992002E-10	5E-09	0.09991288	0.9999998	0.3542424	
0.71	6E-09	5E-09	2.382318E-16	1E-08	0.9999998	0	0.4033939	0.9992322	6E-09	9.992163E-10	5E-09	0.09991463	0.9999998	0.4033939	
0.712	6E-09	5E-09	2.382355E-16	1E-08	0.9999998	0	0.4427151	0.9992475	6E-09	9.992319E-10	5E-09	0.09991635	0.9999998	0.4427151	
0.714	6E-09	5E-09	2.382392E-16	1E-08	0.9999998	0	0.4741721	0.9992626	6E-09	9.992472E-10	5E-09	0.09991802	0.9999998	0.4741721	
0.716	6E-09	5E-09	2.382428E-16	1E-08	0.9999998	0	0.4993377	0.9992773	6E-09	9.992623E-10	5E-09	0.09991966	0.9999998	0.4993377	
0.7180001	6E-09	5E-09	2.382463E-16	1E-08	0.9999998	0	0.5194702	0.9992918	6E-09	9.99277E-10	5E-09	0.09992127	0.9999998	0.5194702	
0.72	6E-09	5E-09	2.382497E-16	1E-08	0.9999998	0	0.5355761	0.9993059	6E-09	9.992915E-10	5E-09	0.09992285	0.9999998	0.5355761	
0.7220001	6E-09	5E-09	2.382531E-16	1E-08	0.9999998	0	0.5484609	0.9993198	6E-09	9.993056E-10	5E-09	0.09992439	0.9999998	0.5484609	
0.724	6E-09	5E-09	2.382564E-16	1E-08	0.9999998	0	0.5587687	0.9993334	6E-09	9.993195E-10	5E-09	0.09992591	0.9999998	0.5587687	
0.726	6E-09	5E-09	2.382596E-16	1E-08	0.9999998	0	0.5670149	0.9993467	6E-09	9.993332E-10	5E-09	0.09992738	0.9999998	0.5670149	
0.728	6E-09	5E-09	2.382628E-16	1E-08	0.9999998	0	0.573612	0.9993598	6E-09	9.993465E-10	5E-09	0.09992883	0.9999998	0.573612	
0.73	6E-09	5E-09	2.382659E-16	1E-08	0.9999998	0	0.5788896	0.9993726	6E-09	9.993595E-10	5E-09	0.09993026	0.9999998	0.5788896	
0.7320001	6E-09	5E-09	2.38269E-16	1E-08	0.9999998	0	0.5831117	0.9993851	6E-09	9.993724E-10	5E-09	0.09993166	0.9999998	0.5831117	
0.734	6E-09	5E-09	2.38272E-16	1E-08	0.9999998	0	0.5864893	0.9993974	6E-09	9.993849E-10	5E-09	0.09993303	0.9999998	0.5864893	
0.7360001	6E-09	5E-09	2.382749E-16	1E-08	0.9999998	0	0.5891914	0.9994095	6E-09	9.993971E-10	5E-09	0.09993437	0.9999998	0.5891914	
0.738	6E-09	5E-09	2.382778E-16	1E-08	0.9999998	0	0.5913532	0.9994214	6E-09	9.994092E-10	5E-09	0.09993568	0.9999998	0.5913532	
0.74	6E-09	5E-09	2.382806E-16	1E-08	0.9999998	0	0.5930825	0.9994329	6E-09	9.994211E-10	5E-09	0.09993696	0.9999998	0.5930825	
0.742	6E-09	5E-09	2.382834E-16	1E-08	0.9999998	0	0.594466	0.9994442	6E-09	9.994326E-10	5E-09	0.09993822	0.9999998	0.594466	
0.744	6E-09	5E-09	2.382861E-16	1E-08	0.9999998	0	0.5955728	0.9994553	6E-09	9.99444E-10	5E-09	0.09993947	0.9999998	0.5955728	
0.7460001	6E-09	5E-09	2.382887E-16	1E-08	0.9999998	0	0.5964583	0.9994662	6E-09	9.994551E-10	5E-09	0.09994067	0.9999998	0.5964583	
0.748	6E-09	5E-09	2.382913E-16	1E-08	0.9999998	0	0.5971666	0.9994769	6E-09	9.99466E-10	5E-09	0.09994186	0.9999998	0.5971666	
0.7500001	6E-09	5E-09	2.382938E-16	1E-08	0.9999998	0	0.5977333	0.9994873	6E-09	9.994766E-10	5E-09	0.09994302	0.9999998	0.5977333	
0.752	6E-09	5E-09	2.382963E-16	1E-08	0.9999998	0	0.5981866	0.9994975	6E-09	9.99487E-10	5E-09	0.09994416	0.9999998	0.5981866	
0.754	6E-09	5E-09	2.382988E-16	1E-08	0.9999998	0	0.5985493	0.9995076	6E-09	9.994973E-10	5E-09	0.09994528	0.9999998	0.5985493	
0.756	6E-09	5E-09	2.383012E-16	1E-08	0.9999998	0	0.5988394	0.9995174	6E-09	9.995074E-10	5E-09	0.09994636	0.9999998	0.5988394	
0.758	6E-09	5E-09	2.383035E-16	1E-08	0.9999998	0	0.5990715	0.9995271	6E-09	9.995171E-10	5E-09	0.09994744	0.9999998	0.5990715	
0.7600001	6E-09	5E-09	2.383058E-16	1E-08	0.9999998	0	0.5992572	0.9995366	6E-09	9.995268E-10	5E-09	0.09994849	0.9999998	0.5992572	
0.762	6E-09	5E-09	2.383081E-16	1E-08	0.9999998	0	0.5994058	0.9995458	6E-09	9.995363E-10	5E-09	0.09994952	0.9999998	0.5994058	
0.7640001	6E-09	5E-09	2.383103E-16	1E-08	0.9999998	0	0.5995246	0.9995549	6E-09	9.995456E-10	5E-09	0.09995052	0.9999998	0.5995246	
0.766	6E-09	5E-09	2.383125E-16	1E-08	0.9999998	0	0.5996197	0.9995638	6E-09	9.995547E-10	5E-09	0.09995151	0.9999998	0.5996197	
0.768	6E-09	5E-09	2.383146E-16	1E-08	0.9999998	0	0.5996958	0.9995725	6E-09	9.995635E-10	5E-09	0.09995248	0.9999998	0.5996958	
0.77	6E-09	5E-09	2.383167E-16	1E-08	0.9999998	0	0.5997566	0.9995811	6E-09	9.995723E-10	5E-09	0.09995343	0.9999998	0.5997566	
0.772	6E-09	5E-09	2.383187E-16	1E-08	0.9999998	0	0.5998053	0.9995894	6E-09	9.995809E-10	5E-09	0.09995437	0.9999998	0.5998053	
0.774	6E-09	5E-09	2.383207E-16	1E-08	0.9999998	0	0.5998442	0.9995976	6E-09	9.995892E-10	5E-09	0.09995528	0.9999998	0.5998442	
0.776	6E-09	5E-09	2.383226E-16	1E-08	0.9999998	0	0.5998754	0.9996057	6E-09	9.995974E-10	5E-09	0.09995617	0.9999998	0.5998754	
0.7780001	6E-09	5E-09	2.383246E-16	1E-08	0.9999998	0	0.5999003	0.9996135	6E-09	9.996054E-10	5E-09	0.09995705	0.9999998	0.5999003	
0.78	6E-09	5E-09	2.383264E-16	1E-08	0.9999998	0	0.5999202	0.9996213	6E-09	9.996133E-10	5E-09	0.0999579	0.9999998	0.5999202	
0.7820001	6E-09	5E-09	2.383283E-16	1E-08	0.9999998	0	0.5999362	0.9996289	6E-09	9.996211E-10	5E-09	0.09995874	0.9999998	0.5999362	
0.784	6E-09	5E-09	2.383301E-16	1E-08	0.9999998	0	0.5999489	0.9996364	6E-09	9.996286E-10	5E-09	0.09995956	0.9999998	0.5999489	
0.786	6E-09	5E-09	2.383319E-16	1E-08	0.9999998	0	0.5999591	0.9996437	6E-09	9.996362E-10	5E-09	0.09996037	0.9999998	0.5999591	
0.788	6E-09	5E-09	2.383336E-16	1E-08	0.9999998	0	0.5999673	0.9996508	6E-09	9.996435E-10	5E-09	0.09996116	0.9999998	0.5999673	
0.79	6E-09	5E-09	2.383353E-16	1E-08	0.9999998	0	0.5999739	0.9996578	6E-09	9.996506E-10	5E-09	0.09996194	0.9999998	0.5999739	
0.7920001	6E-09	5E-09	2.38337E-16	1E-08	0.9999998	0	0.599979	0.9996647	6E-09	9.996576E-10	5E-09	0.09996271	0.9999998	0.599979	
0.794	6E-09	5E-09	2.383386E-16	1E-08	0.9999998	0	0.5999833	0.9996713	6E-09	9.996645E-10	5E-09	0.09996346	0.9999998	0.5999833	
0.7960001	6E-09	5E-09	2.383402E-16	1E-08	0.9999998	0	0.5999866	0.9996779	6E-09	9.996711E-10	5E-09	0.09996419	0.9999998	0.5999866	
0.798	6E-09	5E-09	2.383418E-16	1E-08	0.9999998	0	0.5999893	0.9996843	6E-09	9.996777E-10	5E-09	0.0999649	0.9999998	0.5999893	
0.8	0	5E-09	2.383433E-16	1E-08	0.9999998	0	0.5999914	0.9996907	0	9.996841E-10	5E-09	0.0999656	0.9999998	0.5999914	
0.802	0	5E-09	2.383448E-16	1E-08	0.9999998	0	0.4799931	0.9996969	0	9.996904E-10	5E-09	0.0999663	0.9999998	0.4799931	
0.804	0	5E-09	2.383463E-16	1E-08	0.9999998	0	0.3839945	0.9997029	0	9.996965E-10	5E-09	0.09996697	0.9999998	0.3839945	
0.8060001	0	5E-09	2.383477E-16	1E-08	0.9999998	0	0.3071956	0.9997088	0	9.997027E-10	5E-09	0.09996763	0.9999998	0.3071956	
0.808	0	5E-09	2.383491E-16	1E-08	0.9999998	0	0.2457565	0.9997147	0	9.997085E-10	5E-09	0.09996827	0.9999998	0.2457565	
0.8100001	0	5E-09	2.383505E-16	1E-08	0.9999998	0	0.1966052	0.9997204	0	9.997144E-10	5E-09	0.0999689	0.9999998	0.1966052	
0.812	0	5E-09	2.383519E-16	1E-08	0.9999998	0	0.1572841	0.999726	0	9.997202E-10	5E-09	0.09996952	0.9999998	0.1572841	
0.814	0	5E-09	2.383532E-16	1E-08	0.9999998	0	0.1258273	0.9997315	0	9.997257E-10	5E-09	0.09997014	0.9999998	0.1258273	
0.816	0	5E-09	2.383545E-16	1E-08	0.9999998	0	0.1006618	0.9997368	0	9.997312E-10	5E-09	0.09997074	0.9999998	0.1006618	
0.818	0	5E-09	2.383558E-16	1E-08	0.9999998	0	0.08052947	0.9997422	0	9.997366E-10	5E-09	0.09997132	0.9999998	0.08052947	
0.8200001	0	5E-09	2.383571E-16	1E-08	0.9999998	0	0.06442358	0.9997473	0	9.997418E-10	5E-09	0.0999719	0.9999998	0.06442358	
0.822	0	5E-09	2.383583E-16	1E-08	0.9999998	0	0.05153886	0.9997523	0	9.997471E-10	5E-09	0.09997246	0.9999998	0.05153886	
0.8240001	0	5E-09	2.383595E-16	1E-08	0.9999998	0	0.04123108	0.9997573	0	9.997521E-10	5E-09	0.09997301	0.9999998	0.04123108	
0.826	0	5E-09	2.383607E-16	1E-08	0.9999998	0	0.03298487	0.9997621	0	9.997571E-10	5E-09	0.09997354	0.9999998	0.03298487	
0.8280001	0	5E-09	2.383618E-16	1E-08	0.9999998	0	0.02638789	0.9997669	0	9.997618E-10	5E-09	0.09997408	0.9999998	0.02638789	
0.83	0	5E-09	2.38363E-16	1E-08	0.9999998	0	0.02111031	0.9997716	0	9.997666E-10	5E-09	0.09997459	0.9999998	0.02111031	
0.832	0	5E-09	2.383641E-16	1E-08	0.9999998	0	0.01688825	0.9997761	0	9.997714E-10	5E-09	0.0999751	0.9999998	0.01688825	
0.8340001	0	5E-09	2.383652E-16	1E-08	0.9999998	0	0.0135106	0.9997806	0	9.997759E-10	5E-09	0.0999756	0.9999998	0.0135106	
0.836	0	5E-09	2.383663E-16	1E-08	0.9999998	0	0.01080848	0.999785	0	9.997804E-10	5E-09	0.09997608	0.9999998	0.01080848	
0.8380001	0	5E-09	2.383673E-16	1E-08	0.9999998	0	0.008646784	0.9997893	0	9.997848E-10	5E-09	0.09997655	0.9999998	0.008646784	
