Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.588	4E-09	5E-09	3.602641E-11	0	0.9855884	0.01648089	0.3999782	0	4E-09	1.963837E-09	5E-09	0.1833884	0.9855884	0.3999782	
0.59	4E-09	5E-09	2.882156E-11	0	0.9884708	0.01376114	0.3999826	0	4E-09	1.971069E-09	5E-09	0.1861321	0.9884708	0.3999826	
0.592	4E-09	5E-09	2.305741E-11	0	0.9907765	0.01147006	0.399986	0	4E-09	1.976856E-09	5E-09	0.1884428	0.9907765	0.399986	
0.594	4E-09	5E-09	1.844628E-11	0	0.9926212	0.009544976	0.3999888	0	4E-09	1.981484E-09	5E-09	0.1903839	0.9926212	0.3999888	
0.596	4E-09	5E-09	1.47571E-11	0	0.994097	0.007931123	0.399991	0	4E-09	1.985187E-09	5E-09	0.1920109	0.994097	0.399991	
0.598	4E-09	5E-09	1.180575E-11	0	0.9952776	0.006581013	0.3999928	0	4E-09	1.988149E-09	5E-09	0.1933717	0.9952776	0.3999928	
0.6	0	5E-09	9.444544E-12	0	0.996222	0.005453701	0.3999943	0	0	1.99052E-09	5E-09	0.1945078	0.996222	0.3999943	
0.6020001	0	5E-09	7.555854E-12	0	0.9969776	0.004514078	0.3199954	0	0	1.992415E-09	5E-09	0.1954545	0.9969776	0.3199954	
0.604	0	5E-09	4.835727E-12	0	0.9975821	0.003707977	0.2559963	0	0	1.595141E-09	5E-09	0.1882664	0.9975821	0.2559963	
0.606	0	5E-09	3.094896E-12	0	0.9980656	0.003028279	0.204797	0	0	1.276887E-09	5E-09	0.1761509	0.9980656	0.204797	
0.608	0	5E-09	1.980806E-12	0	0.9984525	0.00246224	0.1638376	0	0	1.022004E-09	5E-09	0.1613608	0.9984525	0.1638376	
0.61	0	5E-09	1.267657E-12	0	0.998762	0.001995145	0.1310701	0	0	8.179204E-10	5E-09	0.145447	0.998762	0.1310701	
0.612	0	5E-09	8.113163E-13	0	0.9990096	0.001612342	0.1048561	0	0	6.545391E-10	5E-09	0.1294484	0.9990096	0.1048561	
0.614	0	5E-09	5.192424E-13	0	0.9992077	0.001300259	0.08388486	0	0	5.237611E-10	5E-09	0.114034	0.9992077	0.08388486	
0.6160001	0	5E-09	3.322951E-13	0	0.9993662	0.001046853	0.06710789	0	0	4.19092E-10	5E-09	0.099609	0.9993662	0.06710789	
0.618	0	5E-09	2.126769E-13	0	0.9994929	0.0008417357	0.05368631	0	0	3.353268E-10	5E-09	0.08639374	0.9994929	0.05368631	
0.62	0	5E-09	1.3611E-13	0	0.9995943	0.0006761108	0.04294904	0	0	2.682954E-10	5E-09	0.0744809	0.9995943	0.04294904	
0.622	0	5E-09	8.711552E-14	0	0.9996755	0.000542631	0.03435923	0	0	2.146581E-10	5E-09	0.06387788	0.9996755	0.03435923	
0.624	0	5E-09	5.575598E-14	0	0.9997404	0.0004352199	0.02748739	0	0	1.717404E-10	5E-09	0.05453711	0.9997404	0.02748739	
0.626	0	5E-09	3.568382E-14	0	0.9997923	0.0003488896	0.02198991	0	0	1.374012E-10	5E-09	0.04637771	0.9997923	0.02198991	
0.628	0	5E-09	2.283896E-14	0	0.9998338	0.0002795685	0.01759193	0	0	1.099267E-10	5E-09	0.0393007	0.9998338	0.01759193	
0.6300001	0	5E-09	1.461693E-14	0	0.999867	0.0002239471	0.01407354	0	0	8.794501E-11	5E-09	0.03319946	0.999867	0.01407354	
0.632	0	5E-09	9.357354E-15	0	0.9998936	0.0001793448	0.01125883	0	0	7.035834E-11	5E-09	0.02796674	0.9998936	0.01125883	
0.634	0	5E-09	5.989378E-15	0	0.9999149	0.0001435957	0.009007066	0	0	5.628818E-11	5E-09	0.02349915	0.9999149	0.009007066	
0.636	0	5E-09	3.830518E-15	0	0.9999319	0.0001149531	0.007205653	0	0	4.50315E-11	5E-09	0.01969995	0.9999319	0.007205653	
0.638	0	5E-09	2.45239E-15	0	0.9999455	9.201154E-05	0.005764523	0	0	3.602581E-11	5E-09	0.01648048	0.9999455	0.005764523	
0.64	0	5E-09	1.570217E-15	0	0.9999564	7.364064E-05	0.004611618	0	0	2.882104E-11	5E-09	0.0137608	0.9999564	0.004611618	
0.642	0	5E-09	1.004664E-15	0	0.9999651	5.89326E-05	0.003689294	0	0	2.305708E-11	5E-09	0.01146978	0.9999651	0.003689294	
0.6440001	0	5E-09	6.432048E-16	0	0.9999721	4.715894E-05	0.002951435	0	0	1.844583E-11	5E-09	0.009544743	0.9999721	0.002951435	
0.646	0	5E-09	4.116511E-16	0	0.9999776	3.773539E-05	0.002361148	0	0	1.475677E-11	5E-09	0.00793093	0.9999776	0.002361148	
0.648	0	5E-09	2.638789E-16	0	0.9999821	3.019359E-05	0.001888918	0	0	1.180548E-11	5E-09	0.006580853	0.9999821	0.001888918	
0.65	0	5E-09	1.688825E-16	0	0.9999857	2.415825E-05	0.001511135	0	0	9.444423E-12	5E-09	0.005453571	0.9999857	0.001511135	
0.652	0	5E-09	1.080848E-16	0	0.9999886	1.932876E-05	0.001208908	0	0	7.555565E-12	5E-09	0.004513968	0.9999886	0.001208908	
0.654	0	5E-09	6.917426E-17	0	0.9999908	1.546439E-05	0.0009671261	0	0	6.044469E-12	5E-09	0.003732064	0.9999908	0.0009671261	
0.656	0	5E-09	4.438681E-17	0	0.9999927	1.23724E-05	0.0007737009	0	0	4.835586E-12	5E-09	0.003082363	0.9999927	0.0007737009	
0.6580001	0	5E-09	2.813086E-17	0	0.9999942	9.898482E-06	0.0006189607	0	0	3.868476E-12	5E-09	0.00254326	0.9999942	0.0006189607	
0.66	0	5E-09	1.789307E-17	0	0.9999954	7.919143E-06	0.0004951686	0	0	3.094785E-12	5E-09	0.002096504	0.9999954	0.0004951686	
0.6620001	0	5E-09	1.151059E-17	0	0.9999962	6.335545E-06	0.0003961348	0	0	2.475831E-12	5E-09	0.001726719	0.9999962	0.0003961348	
0.664	0	5E-09	7.555672E-18	0	0.999997	5.068587E-06	0.0003169079	0	0	1.980666E-12	5E-09	0.001420989	0.999997	0.0003169079	
0.666	0	5E-09	4.816741E-18	0	0.9999976	4.054966E-06	0.0002535263	0	0	1.584534E-12	5E-09	0.001168482	0.9999976	0.0002535263	
0.668	0	5E-09	3.097826E-18	0	0.999998	3.244034E-06	0.000202821	0	0	1.267628E-12	5E-09	0.000960138	0.999998	0.000202821	
0.67	0	5E-09	2.055143E-18	0	0.9999984	2.595269E-06	0.0001622568	0	0	1.014103E-12	5E-09	0.0007883924	0.9999984	0.0001622568	
0.6720001	0	5E-09	1.30562E-18	0	0.9999987	2.076241E-06	0.0001298054	0	0	8.112828E-13	5E-09	0.0006469396	0.9999987	0.0001298054	
0.674	0	5E-09	8.510708E-19	0	0.999999	1.66101E-06	0.0001038444	0	0	6.490264E-13	5E-09	0.0005305322	0.999999	0.0001038444	
0.6760001	0	5E-09	5.261165E-19	0	0.9999992	1.328818E-06	8.307549E-05	0	0	5.192212E-13	5E-09	0.0004348102	0.9999992	8.307549E-05	
0.678	0	5E-09	3.466179E-19	0	0.9999993	1.063062E-06	6.646039E-05	0	0	4.153771E-13	5E-09	0.0003561557	0.9999993	6.646039E-05	
0.68	0	5E-09	2.178741E-19	0	0.9999995	0	5.31683E-05	0	0	3.323017E-13	5E-09	0.0002915706	0.9999995	5.31683E-05	
0.682	0	5E-09	1.267631E-19	0	0.9999996	0	4.253464E-05	0	0	2.658414E-13	5E-09	0.0002385733	0.9999996	4.253464E-05	
0.684	0	5E-09	8.873418E-20	0	0.9999996	0	3.402771E-05	0	0	2.126731E-13	5E-09	0.0001951121	0.9999996	3.402771E-05	
0.686	0	5E-09	6.084629E-20	0	0.9999997	0	2.722217E-05	0	0	1.701385E-13	5E-09	0.0001594924	0.9999997	2.722217E-05	
0.688	0	5E-09	4.056419E-20	0	0.9999998	0	2.177774E-05	0	0	1.361108E-13	5E-09	0.0001303162	0.9999998	2.177774E-05	
0.6900001	0	5E-09	2.596109E-20	0	0.9999998	0	1.742219E-05	0	0	1.088887E-13	5E-09	0.0001064307	0.9999998	1.742219E-05	
0.692	0	5E-09	2.076887E-20	0	0.9999998	0	1.393775E-05	0	0	8.711093E-14	5E-09	8.688678E-05	0.9999998	1.393775E-05	
0.694	0	5E-09	1.661509E-20	0	0.9999998	0	1.11502E-05	0	0	6.968874E-14	5E-09	7.09032E-05	0.9999998	1.11502E-05	
0.696	0	5E-09	1.329207E-20	0	0.9999998	0	8.92016E-06	0	0	5.575099E-14	5E-09	5.783757E-05	0.9999998	8.92016E-06	
0.698	0	5E-09	1.063366E-20	0	0.9999998	0	7.136128E-06	0	0	4.460079E-14	5E-09	4.716207E-05	0.9999998	7.136128E-06	
0.7	6E-09	5E-09	8.506927E-21	0	0.9999998	0	5.708903E-06	0	6E-09	3.568063E-14	5E-09	3.844327E-05	0.9999998	5.708903E-06	
0.702	6E-09	5E-09	6.805542E-21	0	0.9999998	0	0.1200046	0	6E-09	2.854451E-14	5E-09	3.132551E-05	0.9999998	0.1200046	
0.7040001	6E-09	5E-09	1.430566E-16	0	0.9999998	0	0.2160037	0	6E-09	6.000227E-10	5E-09	0.01202552	0.9999998	0.2160037	
0.706	6E-09	5E-09	2.574964E-16	0	0.9999998	0	0.2928029	0	6E-09	1.080018E-09	5E-09	0.03122078	0.9999998	0.2928029	
0.708	6E-09	5E-09	3.490483E-16	0	0.9999998	0	0.3542424	0	6E-09	1.464014E-09	5E-09	0.05425691	0.9999998	0.3542424	
0.71	6E-09	5E-09	4.222898E-16	0	0.9999998	0	0.4033939	0	6E-09	1.771211E-09	5E-09	0.07882975	0.9999998	0.4033939	
0.712	6E-09	5E-09	4.808829E-16	0	0.9999998	0	0.4427151	0	6E-09	2.016969E-09	5E-09	0.1034032	0.9999998	0.4427151	
0.714	6E-09	5E-09	5.277575E-16	0	0.9999998	0	0.4741721	0	6E-09	2.213575E-09	5E-09	0.126994	0.9999998	0.4741721	
0.716	6E-09	5E-09	5.652572E-16	0	0.9999998	0	0.4993377	0	6E-09	2.37086E-09	5E-09	0.1490124	0.9999998	0.4993377	
0.7180001	6E-09	5E-09	5.952569E-16	0	0.9999998	0	0.5194702	0	6E-09	2.496688E-09	5E-09	0.1691437	0.9999998	0.5194702	
0.72	6E-09	5E-09	6.192567E-16	0	0.9999998	0	0.5355761	0	6E-09	2.59735E-09	5E-09	0.187262	0.9999998	0.5355761	
0.7220001	6E-09	5E-09	6.384565E-16	0	0.9999998	0	0.5484609	0	6E-09	2.67788E-09	5E-09	0.2033672	0.9999998	0.5484609	
0.724	6E-09	5E-09	6.538163E-16	0	0.9999998	0	0.5587687	0	6E-09	2.742304E-09	5E-09	0.2175398	0.9999998	0.5587687	
0.726	6E-09	5E-09	6.661042E-16	0	0.9999998	0	0.5670149	0	6E-09	2.793843E-09	5E-09	0.2299087	0.9999998	0.5670149	
0.728	6E-09	5E-09	6.759345E-16	0	0.9999998	0	0.573612	0	6E-09	2.835074E-09	5E-09	0.2406285	0.9999998	0.573612	
0.73	6E-09	5E-09	6.837987E-16	0	0.9999998	0	0.5788896	0	6E-09	2.868059E-09	5E-09	0.249864	0.9999998	0.5788896	
0.7320001	6E-09	5E-09	6.900902E-16	0	0.9999998	0	0.5831117	0	6E-09	2.894447E-09	5E-09	0.2577801	0.9999998	0.5831117	
0.734	6E-09	5E-09	6.951233E-16	0	0.9999998	0	0.5864893	0	6E-09	2.915558E-09	5E-09	0.2645352	0.9999998	0.5864893	
0.7360001	6E-09	5E-09	6.991497E-16	0	0.9999998	0	0.5891914	0	6E-09	2.932446E-09	5E-09	0.2702771	0.9999998	0.5891914	
0.738	6E-09	5E-09	7.023709E-16	0	0.9999998	0	0.5913532	0	6E-09	2.945957E-09	5E-09	0.2751408	0.9999998	0.5913532	
0.74	6E-09	5E-09	7.049479E-16	0	0.9999998	0	0.5930825	0	6E-09	2.956765E-09	5E-09	0.2792479	0.9999998	0.5930825	
0.742	6E-09	5E-09	7.070095E-16	0	0.9999998	0	0.594466	0	6E-09	2.965412E-09	5E-09	0.2827066	0.9999998	0.594466	
0.744	6E-09	5E-09	7.086587E-16	0	0.9999998	0	0.5955728	0	6E-09	2.972329E-09	5E-09	0.2856119	0.9999998	0.5955728	
0.7460001	6E-09	5E-09	7.099781E-16	0	0.9999998	0	0.5964583	0	6E-09	2.977864E-09	5E-09	0.2880468	0.9999998	0.5964583	
0.748	6E-09	5E-09	7.110337E-16	0	0.9999998	0	0.5971666	0	6E-09	2.982291E-09	5E-09	0.2900832	0.9999998	0.5971666	
0.7500001	6E-09	5E-09	7.11878E-16	0	0.9999998	0	0.5977333	0	6E-09	2.985832E-09	5E-09	0.2917832	0.9999998	0.5977333	
0.752	6E-09	5E-09	7.125537E-16	0	0.9999998	0	0.5981866	0	6E-09	2.988666E-09	5E-09	0.2931999	0.9999998	0.5981866	
0.754	6E-09	5E-09	7.13094E-16	0	0.9999998	0	0.5985493	0	6E-09	2.990932E-09	5E-09	0.2943786	0.9999998	0.5985493	
0.756	6E-09	5E-09	7.135264E-16	0	0.9999998	0	0.5988394	0	6E-09	2.992746E-09	5E-09	0.2953578	0.9999998	0.5988394	
0.758	6E-09	5E-09	7.138722E-16	0	0.9999998	0	0.5990715	0	6E-09	2.994196E-09	5E-09	0.2961701	0.9999998	0.5990715	
0.7600001	6E-09	5E-09	7.141489E-16	0	0.9999998	0	0.5992572	0	6E-09	2.995357E-09	5E-09	0.2968433	0.9999998	0.5992572	
0.762	6E-09	5E-09	7.143703E-16	0	0.9999998	0	0.5994058	0	6E-09	2.996285E-09	5E-09	0.2974003	0.9999998	0.5994058	
0.7640001	6E-09	5E-09	7.145474E-16	0	0.9999998	0	0.5995246	0	6E-09	2.997028E-09	5E-09	0.2978608	0.9999998	0.5995246	
0.766	6E-09	5E-09	7.14689E-16	0	0.9999998	0	0.5996197	0	6E-09	2.997622E-09	5E-09	0.2982411	0.9999998	0.5996197	
0.768	6E-09	5E-09	7.148024E-16	0	0.9999998	0	0.5996958	0	6E-09	2.998098E-09	5E-09	0.2985548	0.9999998	0.5996958	
0.77	6E-09	5E-09	7.148931E-16	0	0.9999998	0	0.5997566	0	6E-09	2.998478E-09	5E-09	0.2988134	0.9999998	0.5997566	
0.772	6E-09	5E-09	7.149656E-16	0	0.9999998	0	0.5998053	0	6E-09	2.998782E-09	5E-09	0.2990264	0.9999998	0.5998053	
0.774	6E-09	5E-09	7.150236E-16	0	0.9999998	0	0.5998442	0	6E-09	2.999026E-09	5E-09	0.2992016	0.9999998	0.5998442	
0.776	6E-09	5E-09	7.1507E-16	0	0.9999998	0	0.5998754	0	6E-09	2.99922E-09	5E-09	0.2993457	0.9999998	0.5998754	
0.7780001	6E-09	5E-09	7.151072E-16	0	0.9999998	0	0.5999003	0	6E-09	2.999376E-09	5E-09	0.2994641	0.9999998	0.5999003	
0.78	6E-09	5E-09	7.151369E-16	0	0.9999998	0	0.5999202	0	6E-09	2.999501E-09	5E-09	0.2995613	0.9999998	0.5999202	
0.7820001	6E-09	5E-09	7.151606E-16	0	0.9999998	0	0.5999362	0	6E-09	2.9996E-09	5E-09	0.299641	0.9999998	0.5999362	
0.784	6E-09	5E-09	7.151797E-16	0	0.9999998	0	0.5999489	0	6E-09	2.99968E-09	5E-09	0.2997064	0.9999998	0.5999489	
0.786	6E-09	5E-09	7.151949E-16	0	0.9999998	0	0.5999591	0	6E-09	2.999744E-09	5E-09	0.29976	0.9999998	0.5999591	
0.788	6E-09	5E-09	7.15207E-16	0	0.9999998	0	0.5999673	0	6E-09	2.999795E-09	5E-09	0.2998039	0.9999998	0.5999673	
0.79	6E-09	5E-09	7.152167E-16	0	0.9999998	0	0.5999739	0	6E-09	2.999836E-09	5E-09	0.2998399	0.9999998	0.5999739	
0.7920001	6E-09	5E-09	7.152246E-16	0	0.9999998	0	0.599979	0	6E-09	2.999869E-09	5E-09	0.2998692	0.9999998	0.599979	
0.794	6E-09	5E-09	7.152308E-16	0	0.9999998	0	0.5999833	0	6E-09	2.999895E-09	5E-09	0.2998933	0.9999998	0.5999833	
0.7960001	6E-09	5E-09	7.152358E-16	0	0.9999998	0	0.5999866	0	6E-09	2.999916E-09	5E-09	0.299913	0.9999998	0.5999866	
0.798	6E-09	5E-09	7.152398E-16	0	0.9999998	0	0.5999893	0	6E-09	2.999932E-09	5E-09	0.299929	0.9999998	0.5999893	
0.8	0	5E-09	7.15243E-16	0	0.9999998	0	0.5999914	0	0	2.999946E-09	5E-09	0.2999421	0.9999998	0.5999914	
0.802	0	5E-09	7.152455E-16	0	0.9999998	0	0.4799931	0	0	2.999957E-09	5E-09	0.2999528	0.9999998	0.4799931	
0.804	0	5E-09	5.721964E-16	0	0.9999998	0	0.3839945	0	0	2.399965E-09	5E-09	0.2879616	0.9999998	0.3839945	
0.8060001	0	5E-09	4.577571E-16	0	0.9999998	0	0.3071956	0	0	1.919972E-09	5E-09	0.2687687	0.9999998	0.3071956	
0.808	0	5E-09	3.662057E-16	0	0.9999998	0	0.2457565	0	0	1.535978E-09	5E-09	0.2457345	0.9999998	0.2457565	
0.8100001	0	5E-09	2.929646E-16	0	0.9999998	0	0.1966052	0	0	1.228782E-09	5E-09	0.2211632	0.9999998	0.1966052	
0.812	0	5E-09	2.343716E-16	0	0.9999998	0	0.1572841	0	0	9.830257E-10	5E-09	0.1965911	0.9999998	0.1572841	
0.814	0	5E-09	1.874973E-16	0	0.9999998	0	0.1258273	0	0	7.864205E-10	5E-09	0.1730013	0.9999998	0.1258273	
0.816	0	5E-09	1.499978E-16	0	0.9999998	0	0.1006618	0	0	6.291364E-10	5E-09	0.1509838	0.9999998	0.1006618	
0.818	0	5E-09	1.199983E-16	0	0.9999998	0	0.08052947	0	0	5.033091E-10	5E-09	0.1308532	0.9999998	0.08052947	
0.8200001	0	5E-09	9.59986E-17	0	0.9999998	0	0.06442358	0	0	4.026472E-10	5E-09	0.1127355	0.9999998	0.06442358	
0.822	0	5E-09	7.679889E-17	0	0.9999998	0	0.05153886	0	0	3.221178E-10	5E-09	0.09663075	0.9999998	0.05153886	
0.8240001	0	5E-09	6.143911E-17	0	0.9999998	0	0.04123108	0	0	2.576943E-10	5E-09	0.08245849	0.9999998	0.04123108	
0.826	0	5E-09	4.915128E-17	0	0.9999998	0	0.03298487	0	0	2.061554E-10	5E-09	0.0700899	0.9999998	0.03298487	
0.8280001	0	5E-09	3.932103E-17	0	0.9999998	0	0.02638789	0	0	1.649243E-10	5E-09	0.0593704	0.9999998	0.02638789	
0.83	0	5E-09	3.145682E-17	0	0.9999998	0	0.02111031	0	0	1.319394E-10	5E-09	0.05013511	0.9999998	0.02111031	
0.832	0	5E-09	2.516546E-17	0	0.9999998	0	0.01688825	0	0	1.055515E-10	5E-09	0.04221912	0.9999998	0.01688825	
0.8340001	0	5E-09	2.013237E-17	0	0.9999998	0	0.0135106	0	0	8.444124E-11	5E-09	0.03546412	0.9999998	0.0135106	
0.836	0	5E-09	1.610589E-17	0	0.9999998	0	0.01080848	0	0	6.755299E-11	5E-09	0.02972236	0.9999998	0.01080848	
0.8380001	0	5E-09	1.288471E-17	0	0.9999998	0	0.008646784	0	0	5.404239E-11	5E-09	0.02485873	0.9999998	0.008646784	
0.84	0	5E-09	1.030777E-17	0	0.9999998	0	0.006917427	0	0	4.323391E-11	5E-09	0.02075166	0.9999998	0.006917427	
0.8420001	0	5E-09	8.246216E-18	0	0.9999998	0	0.005533942	0	0	3.458713E-11	5E-09	0.01729307	0.9999998	0.005533942	
0.844	0	5E-09	6.596973E-18	0	0.9999998	0	0.004427154	0	0	2.76697E-11	5E-09	0.01438785	0.9999998	0.004427154	
0.846	0	5E-09	5.277578E-18	0	0.9999998	0	0.003541723	0	0	2.213576E-11	5E-09	0.011953	0.9999998	0.003541723	
0.848	0	5E-09	4.222063E-18	0	0.9999998	0	0.002833379	0	0	1.770861E-11	5E-09	0.009916569	0.9999998	0.002833379	
0.85	0	5E-09	3.37765E-18	0	0.9999998	0	0.002266703	0	0	1.416689E-11	5E-09	0.008216592	0.9999998	0.002266703	
0.8520001	0	5E-09	2.70212E-18	0	0.9999998	0	0.001813362	0	0	1.133351E-11	5E-09	0.006799945	0.9999998	0.001813362	
0.854	0	5E-09	2.161696E-18	0	0.9999998	0	0.00145069	0	0	9.066809E-12	5E-09	0.005621292	0.9999998	0.00145069	
0.8560001	0	5E-09	1.729357E-18	0	0.9999998	0	0.001160552	0	0	7.253447E-12	5E-09	0.004642102	0.9999998	0.001160552	
0.858	0	5E-09	1.383486E-18	0	0.9999998	0	0.0009284414	0	0	5.802758E-12	5E-09	0.003829737	0.9999998	0.0009284414	
0.86	0	5E-09	1.106788E-18	0	0.9999998	0	0.0007427531	0	0	4.642205E-12	5E-09	0.003156634	0.9999998	0.0007427531	
0.862	0	5E-09	8.854307E-19	0	0.9999998	0	0.0005942025	0	0	3.713765E-12	5E-09	0.002599582	0.9999998	0.0005942025	
0.864	0	5E-09	7.083445E-19	0	0.9999998	0	0.000475362	0	0	2.971012E-12	5E-09	0.002139086	0.9999998	0.000475362	
0.8660001	0	5E-09	5.666756E-19	0	0.9999998	0	0.0003802896	0	0	2.376809E-12	5E-09	0.001758805	0.9999998	0.0003802896	
0.868	0	5E-09	4.533405E-19	0	0.9999998	0	0.0003042317	0	0	1.901448E-12	5E-09	0.001445073	0.9999998	0.0003042317	
0.8700001	0	5E-09	3.626724E-19	0	0.9999998	0	0.0002433854	0	0	1.521158E-12	5E-09	0.001186482	0.9999998	0.0002433854	
0.872	0	5E-09	2.901379E-19	0	0.9999998	0	0.0001947083	0	0	1.216926E-12	5E-09	0.0009735237	0.9999998	0.0001947083	
0.874	0	5E-09	2.321103E-19	0	0.9999998	0	0.0001557666	0	0	9.735411E-13	5E-09	0.0007982898	0.9999998	0.0001557666	
0.876	0	5E-09	1.856883E-19	0	0.9999998	0	0.0001246133	0	0	7.788329E-13	5E-09	0.0006542085	0.9999998	0.0001246133	
0.878	0	5E-09	1.485506E-19	0	0.9999998	0	9.969063E-05	0	0	6.230663E-13	5E-09	0.0005358281	0.9999998	9.969063E-05	
0.8800001	0	5E-09	1.188405E-19	0	0.9999998	0	7.975251E-05	0	0	4.984531E-13	5E-09	0.0004386315	0.9999998	7.975251E-05	
0.882	0	5E-09	9.50724E-20	0	0.9999998	0	6.380201E-05	0	0	3.987624E-13	5E-09	0.0003588805	0.9999998	6.380201E-05	
0.8840001	0	5E-09	7.605792E-20	0	0.9999998	0	5.104161E-05	0	0	3.1901E-13	5E-09	0.0002934846	0.9999998	5.104161E-05	
0.886	0	5E-09	6.084633E-20	0	0.9999998	0	4.083329E-05	0	0	2.55208E-13	5E-09	0.0002398918	0.9999998	4.083329E-05	
0.8880001	0	5E-09	4.867707E-20	0	0.9999998	0	3.266663E-05	0	0	2.041664E-13	5E-09	0.0001959968	0.9999998	3.266663E-05	
0.89	0	5E-09	3.894165E-20	0	0.9999998	0	2.61333E-05	0	0	1.633331E-13	5E-09	0.0001600641	0.9999998	2.61333E-05	
0.892	0	5E-09	3.115332E-20	0	0.9999998	0	2.090664E-05	0	0	1.306665E-13	5E-09	0.0001306646	0.9999998	2.090664E-05	
0.8940001	0	5E-09	2.492266E-20	0	0.9999998	0	1.672531E-05	0	0	1.045332E-13	5E-09	0.0001066224	0.9999998	1.672531E-05	
0.896	0	5E-09	1.993813E-20	0	0.9999998	0	1.338025E-05	0	0	8.362655E-14	5E-09	8.697041E-05	0.9999998	1.338025E-05	
0.8980001	0	5E-09	1.59505E-20	0	0.9999998	0	1.07042E-05	0	0	6.690124E-14	5E-09	7.091435E-05	0.9999998	1.07042E-05	
0.9	8E-09	5E-09	1.27604E-20	0	0.9999998	0	8.563358E-06	0	8E-09	5.352098E-14	5E-09	5.78019E-05	0.9999998	8.563358E-06	
0.9020001	8E-09	5E-09	1.020832E-20	0	0.9999998	0	0.1600069	0	8E-09	4.281678E-14	5E-09	4.709786E-05	0.9999998	0.1600069	
0.904	8E-09	5E-09	1.90743E-16	0	0.9999998	0	0.2880055	0	8E-09	8.000342E-10	5E-09	0.01603836	0.9999998	0.2880055	
0.906	8E-09	5E-09	3.433293E-16	0	0.9999998	0	0.3904044	0	8E-09	1.440027E-09	5E-09	0.04163124	0.9999998	0.3904044	
0.9080001	8E-09	5E-09	4.653983E-16	0	0.9999998	0	0.4723235	0	8E-09	1.952022E-09	5E-09	0.07234543	0.9999998	0.4723235	
0.91	8E-09	5E-09	5.630535E-16	0	0.9999998	0	0.5378588	0	8E-09	2.361617E-09	5E-09	0.1051087	0.9999998	0.5378588	
0.9120001	8E-09	5E-09	6.411777E-16	0	0.9999998	0	0.5902871	0	8E-09	2.689293E-09	5E-09	0.1378728	0.9999998	0.5902871	
0.914	8E-09	5E-09	7.03677E-16	0	0.9999998	0	0.6322297	0	8E-09	2.951435E-09	5E-09	0.1693269	0.9999998	0.6322297	
0.9160001	8E-09	5E-09	7.536765E-16	0	0.9999998	0	0.6657838	0	8E-09	3.161148E-09	5E-09	0.1986845	0.9999998	0.6657838	
0.918	8E-09	5E-09	7.936761E-16	0	0.9999998	0	0.692627	0	8E-09	3.328918E-09	5E-09	0.225526	0.9999998	0.692627	
0.92	8E-09	5E-09	8.256756E-16	0	0.9999998	0	0.7141016	0	8E-09	3.463134E-09	5E-09	0.2496835	0.9999998	0.7141016	
0.9220001	8E-09	5E-09	8.512754E-16	0	0.9999998	0	0.7312813	0	8E-09	3.570507E-09	5E-09	0.2711569	0.9999998	0.7312813	
0.924	8E-09	5E-09	8.717552E-16	0	0.9999998	0	0.745025	0	8E-09	3.656405E-09	5E-09	0.2900536	0.9999998	0.745025	
0.9260001	8E-09	5E-09	8.88139E-16	0	0.9999998	0	0.7560199	0	8E-09	3.725124E-09	5E-09	0.3065454	0.9999998	0.7560199	
0.928	8E-09	5E-09	9.01246E-16	0	0.9999998	0	0.7648159	0	8E-09	3.780099E-09	5E-09	0.3208383	0.9999998	0.7648159	
0.9300001	8E-09	5E-09	9.117317E-16	0	0.9999998	0	0.7718527	0	8E-09	3.824079E-09	5E-09	0.3331522	0.9999998	0.7718527	
0.932	8E-09	5E-09	9.201201E-16	0	0.9999998	0	0.7774822	0	8E-09	3.859263E-09	5E-09	0.343707	0.9999998	0.7774822	
0.934	8E-09	5E-09	9.26831E-16	0	0.9999998	0	0.7819858	0	8E-09	3.88741E-09	5E-09	0.3527138	0.9999998	0.7819858	
0.936	8E-09	5E-09	9.321997E-16	0	0.9999998	0	0.7855886	0	8E-09	3.909928E-09	5E-09	0.3603696	0.9999998	0.7855886	
0.938	8E-09	5E-09	9.364947E-16	0	0.9999998	0	0.7884709	0	8E-09	3.927942E-09	5E-09	0.3668545	0.9999998	0.7884709	
0.9400001	8E-09	5E-09	9.399305E-16	0	0.9999998	0	0.7907767	0	8E-09	3.942354E-09	5E-09	0.3723307	0.9999998	0.7907767	
0.942	8E-09	5E-09	9.426793E-16	0	0.9999998	0	0.7926214	0	8E-09	3.953883E-09	5E-09	0.3769422	0.9999998	0.7926214	
0.9440001	8E-09	5E-09	9.448783E-16	0	0.9999998	0	0.7940971	0	8E-09	3.963106E-09	5E-09	0.3808159	0.9999998	0.7940971	
0.946	8E-09	5E-09	9.466376E-16	0	0.9999998	0	0.7952777	0	8E-09	3.970485E-09	5E-09	0.3840624	0.9999998	0.7952777	
0.9480001	8E-09	5E-09	9.480448E-16	0	0.9999998	0	0.7962221	0	8E-09	3.976387E-09	5E-09	0.3867776	0.9999998	0.7962221	
0.95	8E-09	0	9.491707E-16	0	0.9999998	0	0.7969776	0	8E-09	3.98111E-09	0	0.3890443	0.9999998	0.7969776	
