Time	ConeX	ConeY	ConeZ	
0.102	-0.03964284	-0.196032	8.796366E-06	
0.103	-0.04003289	-0.1959527	8.889352E-06	
0.104	-0.04042277	-0.1958726	8.981098E-06	
0.105	-0.04081247	-0.1957917	9.072744E-06	
0.106	-0.04120198	-0.1957101	9.167702E-06	
0.107	-0.04159131	-0.1956277	9.256627E-06	
0.108	-0.04198045	-0.1955445	9.348586E-06	
0.109	-0.04236941	-0.1954605	9.443792E-06	
0.11	-0.04275818	-0.1953758	9.537348E-06	
0.111	-0.04314676	-0.1952903	9.635171E-06	
0.112	-0.04353514	-0.1952041	9.727506E-06	
0.113	-0.04392334	-0.1951171	9.823122E-06	
0.114	-0.04431134	-0.1950293	9.929148E-06	
0.115	-0.04469914	-0.1949407	1.002964E-05	
0.116	-0.04508675	-0.1948514	1.013086E-05	
0.117	-0.04547416	-0.1947613	1.022587E-05	
0.118	-0.04586137	-0.1946705	1.032608E-05	
0.119	-0.04624838	-0.1945788	1.042799E-05	
0.12	-0.04663518	-0.1944865	1.053179E-05	
0.121	-0.04702178	-0.1943933	1.063721E-05	
0.122	-0.04740817	-0.1942994	1.073912E-05	
0.123	-0.04779435	-0.1942047	1.083371E-05	
0.124	-0.04818033	-0.1941093	1.092479E-05	
0.125	-0.04856609	-0.1940131	1.101307E-05	
0.126	-0.04895164	-0.1939161	1.111117E-05	
0.127	-0.04933698	-0.1938184	1.120958E-05	
0.128	-0.04972209	-0.1937199	1.130572E-05	
0.129	-0.050107	-0.1936206	1.139987E-05	
0.13	-0.05049168	-0.1935206	1.149451E-05	
0.131	-0.05087614	-0.1934199	1.158432E-05	
0.132	-0.05126038	-0.1933183	1.168399E-05	
0.133	-0.0516444	-0.1932161	1.177947E-05	
0.134	-0.05202819	-0.193113	1.18736E-05	
0.135	-0.05241175	-0.1930092	1.196346E-05	
0.136	-0.05279508	-0.1929047	1.205638E-05	
0.137	-0.05317819	-0.1927993	1.214877E-05	
0.138	-0.05356106	-0.1926933	1.224274E-05	
0.139	-0.0539437	-0.1925865	1.233686E-05	
0.14	-0.05432611	-0.1924789	1.244034E-05	
0.141	-0.05470828	-0.1923706	1.253812E-05	
0.142	-0.05509022	-0.1922615	1.262806E-05	
0.143	-0.05547191	-0.1921517	1.272268E-05	
0.144	-0.05585336	-0.1920411	1.282477E-05	
0.145	-0.05623458	-0.1919297	1.292255E-05	
0.146	-0.05661555	-0.1918177	1.302523E-05	
0.147	-0.05699627	-0.1917048	1.312564E-05	
0.148	-0.05737675	-0.1915912	1.322059E-05	
0.149	-0.05775699	-0.1914769	1.33193E-05	
0.15	-0.05813697	-0.1913618	1.341712E-05	
0.151	-0.05851671	-0.191246	1.35176E-05	
0.152	-0.05889618	-0.1911294	1.361387E-05	
0.153	-0.05927541	-0.1910121	1.371467E-05	
0.154	-0.05965437	-0.1908941	1.381275E-05	
0.155	-0.06003308	-0.1907752	1.391202E-05	
0.156	-0.06041154	-0.1906557	1.401246E-05	
0.157	-0.06078973	-0.1905354	1.410505E-05	
0.158	-0.06116766	-0.1904143	1.419648E-05	
0.159	-0.06154533	-0.1902925	1.429475E-05	
0.16	-0.06192274	-0.19017	1.439432E-05	
0.161	-0.06229987	-0.1900467	1.44973E-05	
0.162	-0.06267675	-0.1899227	1.459847E-05	
0.163	-0.06305335	-0.189798	1.470587E-05	
0.164	-0.06342969	-0.1896725	1.480402E-05	
0.165	-0.06380575	-0.1895463	1.490676E-05	
0.166	-0.06418155	-0.1894193	1.500386E-05	
0.167	-0.06455707	-0.1892916	1.510577E-05	
0.168	-0.06493231	-0.1891631	1.520667E-05	
0.169	-0.06530728	-0.189034	1.531393E-05	
0.17	-0.06568196	-0.188904	1.541851E-05	
0.171	-0.06605637	-0.1887734	1.551597E-05	
0.172	-0.0664305	-0.188642	1.561421E-05	
0.173	-0.06680434	-0.1885099	1.571777E-05	
0.174	-0.0671779	-0.188377	1.582029E-05	
0.175	-0.06755117	-0.1882434	1.592377E-05	
0.176	-0.06792416	-0.1881091	1.602958E-05	
0.177	-0.06829685	-0.1879741	1.613204E-05	
0.178	-0.06866925	-0.1878383	1.62307E-05	
0.179	-0.06904136	-0.1877018	1.632595E-05	
0.18	-0.06941319	-0.1875646	1.642965E-05	
0.181	-0.06978471	-0.1874266	1.653153E-05	
0.182	-0.07015593	-0.1872879	1.662362E-05	
0.183	-0.07052686	-0.1871485	1.671689E-05	
0.184	-0.0708975	-0.1870084	1.681438E-05	
0.185	-0.07126783	-0.1868675	1.690928E-05	
0.186	-0.07163786	-0.1867259	1.700555E-05	
0.187	-0.07200759	-0.1865836	1.71038E-05	
0.188	-0.07237701	-0.1864405	1.719975E-05	
0.189	-0.07274612	-0.1862968	1.72976E-05	
0.19	-0.07311493	-0.1861523	1.740471E-05	
0.191	-0.07348343	-0.1860071	1.751223E-05	
0.192	-0.07385162	-0.1858612	1.762142E-05	
0.193	-0.0742195	-0.1857145	1.77294E-05	
0.194	-0.07458707	-0.1855671	1.783299E-05	
0.195	-0.07495432	-0.1854191	1.793054E-05	
0.196	-0.07532126	-0.1852702	1.802877E-05	
0.197	-0.07568788	-0.1851207	1.812516E-05	
0.198	-0.07605418	-0.1849705	1.822543E-05	
0.199	-0.07642016	-0.1848195	1.833165E-05	
0.2	-0.07678583	-0.1846679	1.843457E-05	
0.201	-0.07715116	-0.1845155	1.854976E-05	
0.202	-0.07751617	-0.1843624	1.86554E-05	
0.203	-0.07788085	-0.1842086	1.875323E-05	
0.204	-0.07824522	-0.1840541	1.885437E-05	
0.205	-0.07860925	-0.1838988	1.896276E-05	
0.206	-0.07897295	-0.1837429	1.906936E-05	
0.207	-0.07933632	-0.1835863	1.917393E-05	
0.208	-0.07969936	-0.1834289	1.928134E-05	
0.209	-0.08006205	-0.1832708	1.938254E-05	
0.21	-0.08042442	-0.1831121	1.949053E-05	
0.211	-0.08078645	-0.1829526	1.959338E-05	
0.212	-0.08114814	-0.1827924	1.969167E-05	
0.213	-0.08150949	-0.1826315	1.979987E-05	
0.214	-0.08187051	-0.1824699	1.990511E-05	
0.215	-0.08223118	-0.1823076	2.000204E-05	
0.216	-0.0825915	-0.1821446	2.010587E-05	
0.217	-0.08295148	-0.1819809	2.02042E-05	
0.218	-0.08331111	-0.1818165	2.03072E-05	
0.219	-0.0836704	-0.1816514	2.041426E-05	
0.22	-0.08402934	-0.1814856	2.052098E-05	
0.221	-0.08438793	-0.1813191	2.062355E-05	
0.222	-0.08474617	-0.1811519	2.072816E-05	
0.223	-0.08510405	-0.180984	2.083084E-05	
0.224	-0.08546158	-0.1808154	2.094165E-05	
0.225	-0.08581876	-0.1806461	2.104824E-05	
0.226	-0.08617558	-0.1804761	2.11513E-05	
0.227	-0.08653204	-0.1803055	2.12499E-05	
0.228	-0.08688814	-0.1801341	2.135566E-05	
0.229	-0.08724388	-0.179962	2.145448E-05	
0.23	-0.08759927	-0.1797893	2.155758E-05	
0.231	-0.08795428	-0.1796158	2.166411E-05	
0.232	-0.08830894	-0.1794417	2.1771E-05	
0.233	-0.08866323	-0.1792669	2.187817E-05	
0.234	-0.08901715	-0.1790913	2.197827E-05	
0.235	-0.0893707	-0.1789151	2.208731E-05	
0.236	-0.08972388	-0.1787382	2.219113E-05	
0.237	-0.09007669	-0.1785607	2.228989E-05	
0.238	-0.09042913	-0.1783824	2.239697E-05	
0.239	-0.09078119	-0.1782034	2.24943E-05	
0.24	-0.09113287	-0.1780238	2.260322E-05	
0.241	-0.09148418	-0.1778435	2.270858E-05	
0.242	-0.09183512	-0.1776625	2.281304E-05	
0.243	-0.09218567	-0.1774808	2.292944E-05	
0.244	-0.09253585	-0.1772985	2.304094E-05	
0.245	-0.09288564	-0.1771154	2.314926E-05	
0.246	-0.09323504	-0.1769317	2.3254E-05	
0.247	-0.09358406	-0.1767473	2.336436E-05	
0.248	-0.0939327	-0.1765623	2.347788E-05	
0.249	-0.09428095	-0.1763765	2.359512E-05	
0.25	-0.09462882	-0.1761901	2.371891E-05	
0.251	-0.0949763	-0.176003	2.383916E-05	
0.252	-0.09532338	-0.1758153	2.394925E-05	
0.253	-0.09567007	-0.1756268	2.406405E-05	
0.254	-0.09601637	-0.1754377	2.41759E-05	
0.255	-0.09636228	-0.1752479	2.428793E-05	
0.256	-0.09670778	-0.1750575	2.440159E-05	
0.257	-0.09705289	-0.1748663	2.451134E-05	
0.258	-0.0973976	-0.1746746	2.462362E-05	
0.259	-0.09774191	-0.1744821	2.474061E-05	
0.26	-0.09808582	-0.174289	2.485928E-05	
0.261	-0.09842933	-0.1740952	2.496737E-05	
0.262	-0.09877244	-0.1739007	2.507862E-05	
0.263	-0.09911514	-0.1737056	2.517452E-05	
0.264	-0.09945744	-0.1735098	2.527512E-05	
0.265	-0.09979933	-0.1733134	2.538425E-05	
0.266	-0.1001408	-0.1731163	2.549723E-05	
0.267	-0.1004819	-0.1729185	2.56109E-05	
0.268	-0.1008226	-0.1727201	2.572035E-05	
0.269	-0.1011628	-0.172521	2.581659E-05	
0.27	-0.1015026	-0.1723212	2.591449E-05	
0.271	-0.1018421	-0.1721208	2.602026E-05	
0.272	-0.1021811	-0.1719198	2.613294E-05	
0.273	-0.1025197	-0.171718	2.623861E-05	
0.274	-0.1028578	-0.1715157	2.634613E-05	
0.275	-0.1031956	-0.1713127	2.645186E-05	
0.276	-0.1035329	-0.171109	2.655972E-05	
0.277	-0.1038698	-0.1709047	2.667198E-05	
0.278	-0.1042063	-0.1706997	2.677195E-05	
0.279	-0.1045424	-0.1704941	2.687402E-05	
0.28	-0.104878	-0.1702878	2.69861E-05	
0.281	-0.1052132	-0.1700809	2.709905E-05	
0.282	-0.105548	-0.1698733	2.720763E-05	
0.283	-0.1058824	-0.1696651	2.73133E-05	
0.284	-0.1062163	-0.1694562	2.742111E-05	
0.285	-0.1065498	-0.1692467	2.752408E-05	
0.286	-0.1068829	-0.1690365	2.762587E-05	
0.287	-0.1072155	-0.1688257	2.772997E-05	
0.288	-0.1075477	-0.1686143	2.78413E-05	
0.289	-0.1078794	-0.1684022	2.794739E-05	
0.29	-0.1082108	-0.1681895	2.805434E-05	
0.291	-0.1085416	-0.1679761	2.816705E-05	
0.292	-0.1088721	-0.1677621	2.827603E-05	
0.293	-0.1092021	-0.1675475	2.837725E-05	
0.294	-0.1095317	-0.1673322	2.848656E-05	
0.295	-0.1098608	-0.1671163	2.859133E-05	
0.296	-0.1101895	-0.1668997	2.870229E-05	
0.297	-0.1105177	-0.1666826	2.881076E-05	
0.298	-0.1108455	-0.1664648	2.891454E-05	
0.299	-0.1111728	-0.1662463	2.902293E-05	
0.3	-0.1114997	-0.1660272	2.913351E-05	
0.301	-0.1118261	-0.1658075	2.92384E-05	
0.302	-0.1121521	-0.1655872	2.934378E-05	
0.303	-0.1124777	-0.1653663	2.945375E-05	
0.304	-0.1128028	-0.1651447	2.956023E-05	
0.305	-0.1131274	-0.1649225	2.966838E-05	
0.306	-0.1134515	-0.1646996	2.978026E-05	
0.307	-0.1137753	-0.1644762	2.988826E-05	
0.308	-0.1140985	-0.1642521	2.999376E-05	
0.309	-0.1144213	-0.1640274	3.010053E-05	
0.31	-0.1147436	-0.163802	3.02131E-05	
0.311	-0.1150655	-0.1635761	3.032075E-05	
0.312	-0.1153869	-0.1633495	3.042508E-05	
0.313	-0.1157079	-0.1631223	3.053151E-05	
0.314	-0.1160284	-0.1628945	3.064439E-05	
0.315	-0.1163484	-0.1626661	3.075736E-05	
0.316	-0.1166679	-0.162437	3.087011E-05	
0.317	-0.116987	-0.1622074	3.097792E-05	
0.318	-0.1173056	-0.1619771	3.108146E-05	
0.319	-0.1176238	-0.1617462	3.118638E-05	
0.32	-0.1179414	-0.1615147	3.129357E-05	
0.321	-0.1182586	-0.1612826	3.140109E-05	
0.322	-0.1185754	-0.1610499	3.15077E-05	
0.323	-0.1188916	-0.1608166	3.161058E-05	
0.324	-0.1192074	-0.1605826	3.171585E-05	
0.325	-0.1195227	-0.1603481	3.182065E-05	
0.326	-0.1198375	-0.160113	3.192596E-05	
0.327	-0.1201519	-0.1598772	3.204122E-05	
0.328	-0.1204657	-0.1596409	3.214953E-05	
0.329	-0.1207791	-0.1594039	3.225676E-05	
0.33	-0.121092	-0.1591663	3.235955E-05	
0.331	-0.1214044	-0.1589282	3.24704E-05	
0.332	-0.1217163	-0.1586894	3.258383E-05	
0.333	-0.1220278	-0.1584501	3.269277E-05	
0.334	-0.1223387	-0.1582101	3.280496E-05	
0.335	-0.1226492	-0.1579695	3.291083E-05	
0.336	-0.1229592	-0.1577284	3.301043E-05	
0.337	-0.1232687	-0.1574866	3.311664E-05	
0.338	-0.1235777	-0.1572443	3.321861E-05	
0.339	-0.1238862	-0.1570013	3.331987E-05	
0.34	-0.1241942	-0.1567578	3.34298E-05	
0.341	-0.1245017	-0.1565137	3.353861E-05	
0.342	-0.1248087	-0.156269	3.364533E-05	
0.343	-0.1251152	-0.1560237	3.375755E-05	
0.344	-0.1254213	-0.1557778	3.386878E-05	
0.345	-0.1257268	-0.1555313	3.397834E-05	
0.346	-0.1260318	-0.1552842	3.407464E-05	
0.347	-0.1263363	-0.1550366	3.417315E-05	
0.348	-0.1266403	-0.1547884	3.42749E-05	
0.349	-0.1269439	-0.1545395	3.437807E-05	
0.35	-0.1272469	-0.1542901	3.448386E-05	
0.351	-0.1275494	-0.1540402	3.458995E-05	
0.352	-0.1278514	-0.1537896	3.470255E-05	
0.353	-0.1281529	-0.1535385	3.481588E-05	
0.354	-0.1284539	-0.1532867	3.493008E-05	
0.355	-0.1287544	-0.1530344	3.503397E-05	
0.356	-0.1290543	-0.1527816	3.513974E-05	
0.357	-0.1293538	-0.1525282	3.525057E-05	
0.358	-0.1296527	-0.1522741	3.536249E-05	
0.359	-0.1299511	-0.1520195	3.548124E-05	
0.36	-0.1302491	-0.1517644	3.55962E-05	
0.361	-0.1305465	-0.1515086	3.570785E-05	
0.362	-0.1308434	-0.1512523	3.58207E-05	
0.363	-0.1311397	-0.1509954	3.592262E-05	
0.364	-0.1314356	-0.150738	3.602799E-05	
0.365	-0.1317309	-0.15048	3.613821E-05	
0.366	-0.1320257	-0.1502214	3.624337E-05	
0.367	-0.13232	-0.1499623	3.635254E-05	
0.368	-0.1326138	-0.1497026	3.645924E-05	
0.369	-0.132907	-0.1494423	3.656785E-05	
0.37	-0.1331997	-0.1491815	3.667917E-05	
0.371	-0.1334919	-0.1489201	3.677835E-05	
0.372	-0.1337836	-0.1486581	3.688333E-05	
0.373	-0.1340747	-0.1483956	3.699055E-05	
0.374	-0.1343653	-0.1481326	3.70954E-05	
0.375	-0.1346554	-0.1478689	3.720252E-05	
0.376	-0.134945	-0.1476048	3.730907E-05	
0.377	-0.135234	-0.14734	3.741577E-05	
0.378	-0.1355224	-0.1470748	3.751483E-05	
0.379	-0.1358104	-0.1468089	3.76203E-05	
0.38	-0.1360978	-0.1465425	3.772314E-05	
0.381	-0.1363847	-0.1462756	3.782806E-05	
0.382	-0.136671	-0.1460081	3.79394E-05	
0.383	-0.1369568	-0.1457401	3.805291E-05	
0.384	-0.1372421	-0.1454715	3.816815E-05	
0.385	-0.1375268	-0.1452024	3.827583E-05	
0.386	-0.137811	-0.1449327	3.838997E-05	
0.387	-0.1380946	-0.1446625	3.850273E-05	
0.388	-0.1383778	-0.1443917	3.861261E-05	
0.389	-0.1386603	-0.1441204	3.871659E-05	
0.39	-0.1389423	-0.1438486	3.881884E-05	
0.391	-0.1392238	-0.1435762	3.891911E-05	
0.392	-0.1395047	-0.1433033	3.902255E-05	
0.393	-0.1397851	-0.1430298	3.912497E-05	
0.394	-0.1400649	-0.1427558	3.923133E-05	
0.395	-0.1403442	-0.1424813	3.933547E-05	
0.396	-0.1406229	-0.1422062	3.944262E-05	
0.397	-0.1409011	-0.1419306	3.954859E-05	
0.398	-0.1411787	-0.1416545	3.965421E-05	
0.399	-0.1414558	-0.1413778	3.975896E-05	
0.4	-0.1417323	-0.1411006	3.986302E-05	
0.401	-0.1420082	-0.1408229	3.997128E-05	
0.402	-0.1422837	-0.1405447	4.008886E-05	
0.403	-0.1425585	-0.1402659	4.020676E-05	
0.404	-0.1428328	-0.1399866	4.031536E-05	
0.405	-0.1431065	-0.1397068	4.042012E-05	
0.406	-0.1433797	-0.1394265	4.052655E-05	
0.407	-0.1436523	-0.1391456	4.063075E-05	
0.408	-0.1439243	-0.1388642	4.07427E-05	
0.409	-0.1441958	-0.1385823	4.086026E-05	
0.41	-0.1444668	-0.1382999	4.096562E-05	
0.411	-0.1447371	-0.1380169	4.107014E-05	
0.412	-0.1450069	-0.1377335	4.117878E-05	
0.413	-0.1452762	-0.1374495	4.128713E-05	
0.414	-0.1455448	-0.137165	4.139286E-05	
0.415	-0.1458129	-0.13688	4.150247E-05	
0.416	-0.1460804	-0.1365945	4.161278E-05	
0.417	-0.1463474	-0.1363085	4.172365E-05	
0.418	-0.1466138	-0.1360219	4.183378E-05	
0.419	-0.1468796	-0.1357349	4.193796E-05	
0.42	-0.1471448	-0.1354473	4.204811E-05	
0.421	-0.1474095	-0.1351593	4.215349E-05	
0.422	-0.1476736	-0.1348707	4.225922E-05	
0.423	-0.1479371	-0.1345817	4.236525E-05	
0.424	-0.1482	-0.1342921	4.247746E-05	
0.425	-0.1484624	-0.134002	4.25839E-05	
0.426	-0.1487242	-0.1337114	4.269286E-05	
0.427	-0.1489854	-0.1334204	4.27967E-05	
0.428	-0.149246	-0.1331288	4.289941E-05	
0.429	-0.149506	-0.1328367	4.300659E-05	
0.43	-0.1497655	-0.1325442	4.311376E-05	
0.431	-0.1500244	-0.1322511	4.322689E-05	
0.432	-0.1502827	-0.1319576	4.333584E-05	
0.433	-0.1505404	-0.1316635	4.344265E-05	
0.434	-0.1507975	-0.131369	4.354714E-05	
0.435	-0.151054	-0.131074	4.364799E-05	
0.436	-0.15131	-0.1307785	4.37501E-05	
0.437	-0.1515653	-0.1304825	4.385142E-05	
0.438	-0.1518201	-0.130186	4.395153E-05	
0.439	-0.1520743	-0.129889	4.405483E-05	
0.44	-0.1523279	-0.1295915	4.415711E-05	
0.441	-0.1525809	-0.1292936	4.426036E-05	
0.442	-0.1528333	-0.1289952	4.435664E-05	
0.443	-0.1530851	-0.1286963	4.445032E-05	
0.444	-0.1533363	-0.1283969	4.454907E-05	
0.445	-0.1535869	-0.128097	4.465248E-05	
0.446	-0.153837	-0.1277967	4.475544E-05	
0.447	-0.1540864	-0.1274958	4.485864E-05	
0.448	-0.1543352	-0.1271945	4.496262E-05	
0.449	-0.1545835	-0.1268928	4.50708E-05	
0.45	-0.1548311	-0.1265905	4.518116E-05	
0.451	-0.1550782	-0.1262878	4.529027E-05	
0.452	-0.1553246	-0.1259846	4.539838E-05	
0.453	-0.1555704	-0.125681	4.550868E-05	
0.454	-0.1558157	-0.1253768	4.561715E-05	
0.455	-0.1560603	-0.1250722	4.572475E-05	
0.456	-0.1563043	-0.1247671	4.582987E-05	
0.457	-0.1565478	-0.1244616	4.593598E-05	
0.458	-0.1567906	-0.1241556	4.604289E-05	
0.459	-0.1570328	-0.1238491	4.614983E-05	
0.46	-0.1572745	-0.1235422	4.625621E-05	
0.461	-0.1575155	-0.1232348	4.636333E-05	
0.462	-0.1577559	-0.122927	4.646746E-05	
0.463	-0.1579956	-0.1226187	4.657099E-05	
0.464	-0.1582348	-0.1223099	4.667524E-05	
0.465	-0.1584734	-0.1220007	4.678064E-05	
0.466	-0.1587113	-0.121691	4.688519E-05	
0.467	-0.1589487	-0.1213809	4.698966E-05	
0.468	-0.1591854	-0.1210703	4.709703E-05	
0.469	-0.1594215	-0.1207593	4.720851E-05	
0.47	-0.159657	-0.1204478	4.73221E-05	
0.471	-0.1598919	-0.1201359	4.743498E-05	
0.472	-0.1601261	-0.1198235	4.753656E-05	
0.473	-0.1603598	-0.1195107	4.763507E-05	
0.474	-0.1605928	-0.1191974	4.772933E-05	
0.475	-0.1608252	-0.1188837	4.782735E-05	
0.476	-0.161057	-0.1185695	4.792777E-05	
0.477	-0.1612882	-0.1182549	4.803488E-05	
0.478	-0.1615187	-0.1179398	4.814496E-05	
0.479	-0.1617487	-0.1176244	4.825861E-05	
0.48	-0.161978	-0.1173084	4.837929E-05	
0.481	-0.1622067	-0.1169921	4.849665E-05	
0.482	-0.1624347	-0.1166753	4.860658E-05	
0.483	-0.1626622	-0.116358	4.871773E-05	
0.484	-0.162889	-0.1160403	4.881852E-05	
0.485	-0.1631152	-0.1157222	4.891997E-05	
0.486	-0.1633407	-0.1154037	4.901836E-05	
0.487	-0.1635656	-0.1150847	4.911431E-05	
0.488	-0.1637899	-0.1147653	4.921248E-05	
0.489	-0.1640136	-0.1144455	4.931064E-05	
0.49	-0.1642366	-0.1141253	4.940878E-05	
0.491	-0.164459	-0.1138046	4.951169E-05	
0.492	-0.1646808	-0.1134835	4.961899E-05	
0.493	-0.1649019	-0.113162	4.972803E-05	
0.494	-0.1651224	-0.11284	4.983846E-05	
0.495	-0.1653423	-0.1125177	4.994403E-05	
0.496	-0.1655615	-0.1121949	5.004811E-05	
0.497	-0.1657801	-0.1118717	5.015158E-05	
0.498	-0.1659981	-0.111548	5.025815E-05	
0.499	-0.1662154	-0.111224	5.037077E-05	
0.5	-0.1664321	-0.1108995	5.047512E-05	
0.501	-0.1666482	-0.1105746	5.058059E-05	
0.502	-0.1668636	-0.1102494	5.068459E-05	
0.503	-0.1670753	-0.1099309	5.078721E-05	
0.504	-0.1672819	-0.1096183	5.088322E-05	
0.505	-0.1674836	-0.1093116	5.097691E-05	
0.506	-0.1676804	-0.1090108	5.107474E-05	
0.507	-0.1678724	-0.1087159	5.116456E-05	
0.508	-0.1680596	-0.1084271	5.125098E-05	
0.509	-0.168242	-0.1081444	5.133706E-05	
0.5100001	-0.1684198	-0.1078678	5.141454E-05	
0.511	-0.1685929	-0.1075974	5.149587E-05	
0.512	-0.1687613	-0.1073332	5.158029E-05	
0.513	-0.1689252	-0.1070752	5.167313E-05	
0.514	-0.1690846	-0.1068235	5.176916E-05	
0.515	-0.1692394	-0.1065781	5.186058E-05	
0.516	-0.1693898	-0.1063389	5.194473E-05	
0.517	-0.1695357	-0.1061062	5.20338E-05	
0.518	-0.1696771	-0.1058798	5.211728E-05	
