Time	ConeX	ConeY	ConeZ	
0.08400001	-0.03343891	-0.1974386	0.0001086727	
0.085	-0.03383361	-0.1973715	0.0001095191	
0.086	-0.03422816	-0.1973036	0.0001103655	
0.087	-0.03462255	-0.1972349	0.0001111999	
0.08800001	-0.03501679	-0.1971654	0.0001120195	
0.089	-0.03541087	-0.1970951	0.0001128182	
0.09	-0.0358048	-0.197024	0.0001135871	
0.09100001	-0.03619858	-0.1969522	0.0001143202	
0.09200001	-0.0365922	-0.1968795	0.0001150146	
0.093	-0.03698565	-0.1968061	0.0001156688	
0.094	-0.03737895	-0.1967318	0.0001162738	
0.09500001	-0.03777209	-0.1966568	0.0001168281	
0.096	-0.03816506	-0.196581	0.0001173317	
0.097	-0.03855788	-0.1965044	0.0001177803	
0.098	-0.03895053	-0.1964269	0.0001181737	
0.09900001	-0.03934301	-0.1963488	0.0001185119	
0.1	-0.03973533	-0.1962698	0.000118795	
0.101	-0.04012748	-0.19619	0.0001190245	
0.102	-0.04051946	-0.1961094	0.0001191989	
0.103	-0.04091128	-0.1960281	0.0001193196	
0.104	-0.04130293	-0.1959459	0.0001193896	
0.105	-0.0416944	-0.195863	0.0001194119	
0.106	-0.0420857	-0.1957793	0.0001193851	
0.107	-0.04247683	-0.1956948	0.0001193166	
0.108	-0.04286777	-0.1956095	0.0001192033	
0.109	-0.04325854	-0.1955234	0.0001190513	
0.11	-0.04364914	-0.1954366	0.0001188681	
0.111	-0.04403955	-0.195349	0.000118649	
0.112	-0.04442979	-0.1952605	0.0001184046	
0.113	-0.04481984	-0.1951713	0.0001181304	
0.114	-0.04520972	-0.1950814	0.0001178384	
0.115	-0.0455994	-0.1949906	0.0001175284	
0.116	-0.04598889	-0.194899	0.0001172006	
0.117	-0.04637821	-0.1948067	0.0001168638	
0.118	-0.04676733	-0.1947136	0.0001165152	
0.119	-0.04715626	-0.1946197	0.0001161635	
0.12	-0.047545	-0.1945251	0.0001158074	
0.121	-0.04793354	-0.1944296	0.0001154512	
0.122	-0.0483219	-0.1943334	0.000115101	
0.123	-0.04871006	-0.1942364	0.0001147538	
0.124	-0.04909802	-0.1941386	0.0001144141	
0.125	-0.04948578	-0.19404	0.0001140848	
0.126	-0.04987334	-0.1939407	0.0001137659	
0.127	-0.05026069	-0.1938406	0.0001134634	
0.128	-0.05064785	-0.1937397	0.0001131713	
0.129	-0.0510348	-0.1936381	0.0001128957	
0.13	-0.05142155	-0.1935356	0.0001126394	
0.131	-0.05180809	-0.1934324	0.0001123965	
0.132	-0.05219442	-0.1933284	0.0001121715	
0.133	-0.05258054	-0.1932237	0.0001119643	
0.134	-0.05296646	-0.1931182	0.0001117766	
0.135	-0.05335215	-0.1930119	0.0001116097	
0.136	-0.05373763	-0.1929048	0.0001114607	
0.137	-0.05412289	-0.192797	0.0001113221	
0.138	-0.05450794	-0.1926883	0.0001112089	
0.139	-0.05489277	-0.192579	0.000111109	
0.14	-0.05527737	-0.1924688	0.0001110256	
0.141	-0.05566175	-0.1923579	0.0001109585	
0.142	-0.05604592	-0.1922462	0.0001109079	
0.143	-0.05642984	-0.1921337	0.0001108676	
0.144	-0.05681356	-0.1920205	0.0001108408	
0.145	-0.05719703	-0.1919065	0.0001108259	
0.146	-0.05758029	-0.1917917	0.0001108199	
0.147	-0.05796331	-0.1916762	0.0001108229	
0.148	-0.05834609	-0.1915599	0.0001108378	
0.149	-0.05872865	-0.1914428	0.0001108557	
0.15	-0.05911098	-0.191325	0.0001108751	
0.151	-0.05949305	-0.1912064	0.0001109064	
0.152	-0.05987489	-0.1910871	0.0001109377	
0.153	-0.0602565	-0.190967	0.0001109749	
0.154	-0.06063787	-0.1908461	0.0001110092	
0.155	-0.06101898	-0.1907244	0.0001110479	
0.156	-0.06139986	-0.190602	0.0001110822	
0.157	-0.06178049	-0.1904789	0.000111115	
0.158	-0.06216087	-0.1903549	0.0001111478	
0.159	-0.062541	-0.1902303	0.0001111716	
0.16	-0.06292089	-0.1901048	0.0001111984	
0.161	-0.06330051	-0.1899786	0.0001112178	
0.162	-0.0636799	-0.1898516	0.0001112342	
0.163	-0.06405901	-0.1897239	0.0001112431	
0.164	-0.06443788	-0.1895954	0.0001112461	
0.165	-0.06481648	-0.1894662	0.0001112431	
0.166	-0.06519483	-0.1893362	0.0001112372	
0.167	-0.06557292	-0.1892054	0.0001112208	
0.168	-0.06595074	-0.1890739	0.0001111984	
0.169	-0.06632831	-0.1889416	0.0001111716	
0.17	-0.0667056	-0.1888086	0.0001111358	
0.171	-0.06708263	-0.1886748	0.0001110956	
0.172	-0.06745938	-0.1885403	0.0001110464	
0.173	-0.06783587	-0.188405	0.0001109913	
0.174	-0.06821208	-0.188269	0.0001109287	
0.175	-0.06858803	-0.1881322	0.0001108587	
0.176	-0.0689637	-0.1879946	0.0001107842	
0.177	-0.0693391	-0.1878563	0.0001107052	
0.178	-0.06971421	-0.1877173	0.0001106203	
0.179	-0.07008906	-0.1875775	0.0001105309	
0.18	-0.07046361	-0.187437	0.000110437	
0.181	-0.07083788	-0.1872957	0.0001103401	
0.182	-0.07121187	-0.1871536	0.0001102388	
0.183	-0.07158557	-0.1870108	0.0001101345	
0.184	-0.071959	-0.1868673	0.0001100317	
0.185	-0.07233212	-0.186723	0.0001099184	
0.186	-0.07270496	-0.186578	0.0001098111	
0.187	-0.07307752	-0.1864322	0.0001096979	
0.188	-0.07344978	-0.1862857	0.0001095846	
0.189	-0.07382174	-0.1861384	0.0001094699	
0.19	-0.07419341	-0.1859904	0.0001093552	
0.191	-0.07456478	-0.1858417	0.0001092404	
0.192	-0.07493585	-0.1856922	0.0001091257	
0.193	-0.07530662	-0.1855419	0.0001090139	
0.194	-0.07567709	-0.1853909	0.0001088992	
0.195	-0.07604726	-0.1852392	0.0001087859	
0.196	-0.07641712	-0.1850868	0.0001086757	
0.197	-0.07678668	-0.1849336	0.0001085639	
0.198	-0.07715594	-0.1847797	0.0001084536	
0.199	-0.07752488	-0.184625	0.0001083478	
0.2	-0.07789352	-0.1844696	0.0001082391	
0.201	-0.07826184	-0.1843134	0.0001081333	
0.202	-0.07862984	-0.1841565	0.000108029	
0.203	-0.07899754	-0.1839989	0.0001079261	
0.204	-0.07936492	-0.1838406	0.0001078248	
0.205	-0.07973199	-0.1836815	0.0001077294	
0.206	-0.08009873	-0.1835217	0.0001076326	
0.207	-0.08046515	-0.1833611	0.0001075372	
0.208	-0.08083125	-0.1831998	0.0001074463	
0.209	-0.08119703	-0.1830378	0.0001073509	
0.21	-0.08156248	-0.182875	0.00010726	
0.211	-0.0819276	-0.1827115	0.0001071736	
0.212	-0.08229241	-0.1825473	0.0001070857	
0.213	-0.08265688	-0.1823824	0.0001069963	
0.214	-0.08302101	-0.1822167	0.0001069099	
0.215	-0.08338483	-0.1820503	0.0001068249	
0.216	-0.0837483	-0.1818831	0.00010674	
0.217	-0.08411144	-0.1817153	0.0001066595	
0.218	-0.08447424	-0.1815467	0.0001065761	
0.219	-0.08483671	-0.1813774	0.0001064897	
0.22	-0.08519883	-0.1812074	0.0001064077	
0.221	-0.08556061	-0.1810366	0.0001063287	
0.222	-0.08592205	-0.1808652	0.0001062468	
0.223	-0.08628315	-0.180693	0.0001061648	
0.224	-0.0866439	-0.18052	0.0001060814	
0.225	-0.08700431	-0.1803464	0.0001059994	
0.226	-0.08736437	-0.180172	0.0001059145	
0.227	-0.08772407	-0.179997	0.000105831	
0.228	-0.08808342	-0.1798211	0.0001057461	
0.229	-0.08844243	-0.1796446	0.0001056641	
0.23	-0.08880108	-0.1794674	0.0001055807	
0.231	-0.08915938	-0.1792894	0.0001054943	
0.232	-0.08951732	-0.1791108	0.0001054063	
0.233	-0.08987489	-0.1789314	0.0001053199	
0.234	-0.09023213	-0.1787513	0.0001052275	
0.235	-0.09058898	-0.1785705	0.0001051396	
0.236	-0.09094547	-0.1783889	0.0001050472	
0.237	-0.09130161	-0.1782067	0.0001049563	
0.238	-0.09165738	-0.1780237	0.0001048595	
0.239	-0.09201279	-0.1778401	0.0001047656	
0.24	-0.09236782	-0.1776557	0.0001046687	
0.241	-0.09272248	-0.1774706	0.0001045704	
0.242	-0.09307678	-0.1772848	0.000104475	
0.243	-0.0934307	-0.1770983	0.0001043722	
0.244	-0.09378425	-0.1769111	0.0001042709	
0.245	-0.09413742	-0.1767232	0.0001041696	
0.246	-0.09449022	-0.1765346	0.0001040697	
0.247	-0.09484264	-0.1763453	0.0001039624	
0.248	-0.09519468	-0.1761552	0.0001038611	
0.249	-0.09554634	-0.1759645	0.0001037553	
0.25	-0.09589761	-0.175773	0.0001036525	
0.251	-0.0962485	-0.1755809	0.0001035422	
0.252	-0.09659901	-0.1753881	0.0001034364	
0.253	-0.09694913	-0.1751945	0.0001033276	
0.254	-0.09729888	-0.1750003	0.0001032218	
0.255	-0.09764821	-0.1748053	0.0001031116	
0.256	-0.09799717	-0.1746097	0.0001029983	
0.257	-0.09834573	-0.1744134	0.000102891	
0.258	-0.09869389	-0.1742163	0.0001027793	
0.259	-0.09904166	-0.1740186	0.0001026675	
0.26	-0.09938904	-0.1738202	0.0001025558	
0.261	-0.09973603	-0.173621	0.000102447	
0.262	-0.1000826	-0.1734212	0.0001023337	
0.263	-0.1004288	-0.1732207	0.0001022205	
0.264	-0.1007746	-0.1730195	0.0001021072	
0.265	-0.10112	-0.1728176	0.000101994	
0.266	-0.1014649	-0.1726151	0.0001018792	
0.267	-0.1018095	-0.1724118	0.0001017675	
0.268	-0.1021537	-0.1722079	0.0001016542	
0.269	-0.1024974	-0.1720032	0.0001015395	
0.27	-0.1028407	-0.1717979	0.0001014248	
0.271	-0.1031837	-0.1715919	0.00010131	
0.272	-0.1035262	-0.1713852	0.0001011983	
0.273	-0.1038683	-0.1711777	0.0001010835	
0.274	-0.10421	-0.1709697	0.0001009718	
0.275	-0.1045513	-0.1707609	0.000100854	
0.276	-0.1048921	-0.1705515	0.0001007393	
0.277	-0.1052326	-0.1703413	0.0001006275	
0.278	-0.1055726	-0.1701306	0.0001005098	
0.279	-0.1059121	-0.1699191	0.0001003966	
0.28	-0.1062513	-0.1697069	0.0001002803	
0.281	-0.10659	-0.1694941	0.0001001641	
0.282	-0.1069284	-0.1692806	0.0001000479	
0.283	-0.1072663	-0.1690664	9.992868E-05	
0.284	-0.1076037	-0.1688515	9.981543E-05	
0.285	-0.1079407	-0.1686359	9.969622E-05	
0.286	-0.1082773	-0.1684197	9.958297E-05	
0.287	-0.1086135	-0.1682028	9.946525E-05	
0.288	-0.1089492	-0.1679853	9.934753E-05	
0.289	-0.1092845	-0.1677671	9.922982E-05	
0.29	-0.1096194	-0.1675482	9.911507E-05	
0.291	-0.1099538	-0.1673286	9.899736E-05	
0.292	-0.1102878	-0.1671084	9.887815E-05	
0.293	-0.1106213	-0.1668874	9.875595E-05	
0.294	-0.1109544	-0.1666659	9.863526E-05	
0.295	-0.1112871	-0.1664436	9.851605E-05	
0.296	-0.1116193	-0.1662207	9.839684E-05	
0.297	-0.111951	-0.1659971	9.827614E-05	
0.298	-0.1122824	-0.1657729	9.815246E-05	
0.299	-0.1126132	-0.165548	9.803176E-05	
0.3	-0.1129436	-0.1653225	9.791106E-05	
0.301	-0.1132736	-0.1650963	9.778887E-05	
0.302	-0.1136031	-0.1648694	9.766669E-05	
0.303	-0.1139321	-0.1646419	9.754449E-05	
0.304	-0.1142607	-0.1644137	9.74223E-05	
0.305	-0.1145889	-0.1641848	9.729862E-05	
0.306	-0.1149165	-0.1639553	9.717495E-05	
0.307	-0.1152438	-0.1637252	9.705425E-05	
0.308	-0.1155705	-0.1634944	9.692759E-05	
0.309	-0.1158968	-0.1632629	9.679943E-05	
0.31	-0.1162226	-0.1630308	9.667724E-05	
0.311	-0.116548	-0.162798	9.655207E-05	
0.312	-0.1168729	-0.1625646	9.642541E-05	
0.313	-0.1171974	-0.1623305	9.629875E-05	
0.314	-0.1175213	-0.1620958	9.617209E-05	
0.315	-0.1178448	-0.1618604	9.604394E-05	
0.316	-0.1181678	-0.1616244	9.591282E-05	
0.317	-0.1184904	-0.1613878	9.578466E-05	
0.318	-0.1188124	-0.1611505	9.565651E-05	
0.319	-0.119134	-0.1609125	9.552688E-05	
0.32	-0.1194552	-0.1606739	9.539426E-05	
0.321	-0.1197758	-0.1604347	9.526163E-05	
0.322	-0.120096	-0.1601948	9.513497E-05	
0.323	-0.1204157	-0.1599543	9.500235E-05	
0.324	-0.1207349	-0.1597132	9.48742E-05	
0.325	-0.1210536	-0.1594714	9.474307E-05	
0.326	-0.1213718	-0.159229	9.460747E-05	
0.327	-0.1216896	-0.1589859	9.447784E-05	
0.328	-0.1220069	-0.1587422	9.434521E-05	
0.329	-0.1223236	-0.1584979	9.420962E-05	
0.33	-0.1226399	-0.1582529	9.407699E-05	
0.331	-0.1229557	-0.1580073	9.394586E-05	
0.332	-0.123271	-0.1577611	9.381175E-05	
0.333	-0.1235858	-0.1575142	9.367764E-05	
0.334	-0.1239002	-0.1572668	9.354353E-05	
0.335	-0.124214	-0.1570186	9.340793E-05	
0.336	-0.1245273	-0.1567699	9.327233E-05	
0.337	-0.1248401	-0.1565205	9.313524E-05	
0.338	-0.1251525	-0.1562705	9.299964E-05	
0.339	-0.1254643	-0.1560199	9.286702E-05	
0.34	-0.1257756	-0.1557687	9.272993E-05	
0.341	-0.1260864	-0.1555168	9.259284E-05	
0.342	-0.1263968	-0.1552643	9.245276E-05	
0.343	-0.1267066	-0.1550112	9.231568E-05	
0.344	-0.1270159	-0.1547575	9.218157E-05	
0.345	-0.1273247	-0.1545032	9.204001E-05	
0.346	-0.127633	-0.1542482	9.190142E-05	
0.347	-0.1279408	-0.1539926	9.176284E-05	
0.348	-0.128248	-0.1537364	9.162426E-05	
0.349	-0.1285548	-0.1534796	9.148568E-05	
0.35	-0.128861	-0.1532222	9.134561E-05	
0.351	-0.1291668	-0.1529642	9.120554E-05	
0.352	-0.129472	-0.1527056	9.106249E-05	
0.353	-0.1297767	-0.1524463	9.092093E-05	
0.354	-0.1300808	-0.1521865	9.078086E-05	
0.355	-0.1303845	-0.151926	9.06378E-05	
0.356	-0.1306876	-0.1516649	9.049326E-05	
0.357	-0.1309902	-0.1514032	9.035468E-05	
0.358	-0.1312923	-0.151141	9.02161E-05	
0.359	-0.1315939	-0.1508781	9.007752E-05	
0.36	-0.1318949	-0.1506146	8.993745E-05	
0.361	-0.1321954	-0.1503505	8.979738E-05	
0.362	-0.1324954	-0.1500858	8.965731E-05	
0.363	-0.1327948	-0.1498205	8.951277E-05	
0.364	-0.1330937	-0.1495546	8.937121E-05	
0.365	-0.1333921	-0.1492882	8.922815E-05	
0.366	-0.13369	-0.1490211	8.908212E-05	
0.367	-0.1339873	-0.1487534	8.893907E-05	
0.368	-0.1342841	-0.1484851	8.879453E-05	
0.369	-0.1345803	-0.1482163	8.86485E-05	
0.37	-0.134876	-0.1479468	8.850396E-05	
0.371	-0.1351712	-0.1476768	8.835942E-05	
0.372	-0.1354658	-0.1474061	8.821487E-05	
0.373	-0.1357599	-0.1471349	8.807034E-05	
0.374	-0.1360534	-0.1468631	8.792133E-05	
0.375	-0.1363464	-0.1465908	8.777827E-05	
0.376	-0.1366389	-0.1463178	8.762926E-05	
0.377	-0.1369307	-0.1460442	8.748174E-05	
0.378	-0.1372221	-0.1457701	8.733421E-05	
0.379	-0.1375129	-0.1454953	8.718372E-05	
0.38	-0.1378032	-0.14522	8.703619E-05	
0.381	-0.1380929	-0.1449442	8.688867E-05	
0.382	-0.138382	-0.1446677	8.673668E-05	
0.383	-0.1386706	-0.1443907	8.658767E-05	
0.384	-0.1389587	-0.144113	8.643866E-05	
0.385	-0.1392462	-0.1438349	8.628816E-05	
0.386	-0.1395331	-0.1435561	8.613467E-05	
0.387	-0.1398195	-0.1432768	8.598417E-05	
0.388	-0.1401053	-0.1429968	8.583367E-05	
0.389	-0.1403905	-0.1427164	8.568168E-05	
0.39	-0.1406752	-0.1424353	8.553117E-05	
0.391	-0.1409594	-0.1421537	8.537919E-05	
0.392	-0.141243	-0.1418715	8.522719E-05	
0.393	-0.141526	-0.1415888	8.50752E-05	
0.394	-0.1418084	-0.1413054	8.492321E-05	
0.395	-0.1420902	-0.1410216	8.476973E-05	
0.396	-0.1423716	-0.1407371	8.461327E-05	
0.397	-0.1426523	-0.1404521	8.446127E-05	
0.398	-0.1429325	-0.1401665	8.430779E-05	
0.399	-0.1432121	-0.1398804	8.415282E-05	
0.4	-0.1434911	-0.1395937	8.399487E-05	
0.401	-0.1437695	-0.1393065	8.383841E-05	
0.402	-0.1440474	-0.1390187	8.368343E-05	
0.403	-0.1443247	-0.1387303	8.352846E-05	
0.404	-0.1446014	-0.1384414	8.336902E-05	
0.405	-0.1448775	-0.138152	8.321256E-05	
0.406	-0.1451531	-0.137862	8.30561E-05	
0.407	-0.1454281	-0.1375714	8.289963E-05	
0.408	-0.1457025	-0.1372803	8.274168E-05	
0.409	-0.1459763	-0.1369886	8.258074E-05	
0.41	-0.1462495	-0.1366964	8.24228E-05	
0.411	-0.1465222	-0.1364037	8.226484E-05	
0.412	-0.1467942	-0.1361104	8.210689E-05	
0.413	-0.1470657	-0.1358165	8.194894E-05	
0.414	-0.1473366	-0.1355221	8.178651E-05	
0.415	-0.1476069	-0.1352272	8.162707E-05	
0.416	-0.1478766	-0.1349318	8.146763E-05	
0.417	-0.1481457	-0.1346357	8.130521E-05	
0.418	-0.1484142	-0.1343392	8.114576E-05	
0.419	-0.1486822	-0.1340421	8.098185E-05	
0.42	-0.1489495	-0.1337445	8.082092E-05	
0.421	-0.1492162	-0.1334464	8.065701E-05	
0.422	-0.1494824	-0.1331477	8.049607E-05	
0.423	-0.1497479	-0.1328485	8.033514E-05	
0.424	-0.1500129	-0.1325487	8.017123E-05	
0.425	-0.1502772	-0.1322484	8.000881E-05	
0.426	-0.150541	-0.1319477	7.98434E-05	
0.427	-0.1508041	-0.1316463	7.9678E-05	
0.428	-0.1510666	-0.1313445	7.951558E-05	
0.429	-0.1513286	-0.1310421	7.935316E-05	
0.43	-0.1515899	-0.1307392	7.918775E-05	
0.431	-0.1518506	-0.1304358	7.902384E-05	
0.432	-0.1521107	-0.1301318	7.885695E-05	
0.433	-0.1523702	-0.1298274	7.869303E-05	
0.434	-0.1526291	-0.1295224	7.852614E-05	
0.435	-0.1528874	-0.1292169	7.836074E-05	
0.436	-0.1531451	-0.1289109	7.819087E-05	
0.437	-0.1534021	-0.1286043	7.802546E-05	
0.438	-0.1536586	-0.1282973	7.786006E-05	
0.439	-0.1539144	-0.1279897	7.769168E-05	
0.44	-0.1541696	-0.1276817	7.752329E-05	
0.441	-0.1544242	-0.1273731	7.735789E-05	
0.442	-0.1546782	-0.127064	7.7191E-05	
0.443	-0.1549316	-0.1267544	7.70241E-05	
0.444	-0.1551843	-0.1264443	7.685423E-05	
0.445	-0.1554365	-0.1261337	7.668733E-05	
0.446	-0.155688	-0.1258226	7.651746E-05	
0.447	-0.1559388	-0.125511	7.63461E-05	
0.448	-0.1561891	-0.1251989	7.617772E-05	
0.449	-0.1564387	-0.1248863	7.600785E-05	
0.45	-0.1566877	-0.1245732	7.583946E-05	
0.451	-0.1569361	-0.1242596	7.567108E-05	
0.452	-0.1571839	-0.1239455	7.549972E-05	
0.453	-0.157431	-0.1236309	7.532686E-05	
0.454	-0.1576775	-0.1233158	7.515401E-05	
0.455	-0.1579233	-0.1230002	7.498264E-05	
0.456	-0.1581685	-0.1226841	7.480979E-05	
0.457	-0.1584131	-0.1223676	7.463694E-05	
0.458	-0.1586571	-0.1220505	7.446706E-05	
0.459	-0.1589004	-0.121733	7.42957E-05	
0.46	-0.1591431	-0.121415	7.412136E-05	
0.461	-0.1593852	-0.1210964	7.395E-05	
0.462	-0.1596266	-0.1207774	7.377565E-05	
0.463	-0.1598674	-0.1204579	7.360429E-05	
0.464	-0.1601075	-0.120138	7.343292E-05	
0.465	-0.160347	-0.1198176	7.325709E-05	
0.466	-0.1605859	-0.1194966	7.308275E-05	
0.467	-0.1608241	-0.1191752	7.290691E-05	
0.468	-0.1610616	-0.1188534	7.273406E-05	
0.469	-0.1612986	-0.118531	7.255823E-05	
0.47	-0.1615349	-0.1182082	7.238388E-05	
0.471	-0.1617705	-0.1178849	7.220954E-05	
0.472	-0.1620055	-0.1175612	7.20352E-05	
0.473	-0.1622398	-0.1172369	7.185787E-05	
0.474	-0.1624735	-0.1169122	7.167906E-05	
0.475	-0.1627066	-0.1165871	7.150322E-05	
0.476	-0.162939	-0.1162614	7.132441E-05	
0.477	-0.1631707	-0.1159354	7.114858E-05	
0.478	-0.1634018	-0.1156088	7.096678E-05	
0.479	-0.1636322	-0.1152818	7.079095E-05	
0.48	-0.163862	-0.1149543	7.06166E-05	
0.481	-0.1640911	-0.1146264	7.043779E-05	
0.482	-0.1643196	-0.114298	7.026047E-05	
0.483	-0.1645474	-0.1139691	7.008016E-05	
0.484	-0.1647746	-0.1136398	6.990284E-05	
0.485	-0.165001	-0.11331	6.972253E-05	
0.486	-0.1652269	-0.1129798	6.954223E-05	
0.487	-0.165452	-0.1126492	6.936789E-05	
0.488	-0.1656766	-0.1123181	6.918758E-05	
0.489	-0.1659004	-0.1119865	6.900579E-05	
0.49	-0.1661236	-0.1116545	6.8824E-05	
0.491	-0.1663461	-0.111322	6.864518E-05	
0.492	-0.166568	-0.1109891	6.846339E-05	
0.493	-0.1667892	-0.1106558	6.828457E-05	
0.494	-0.1670097	-0.110322	6.810278E-05	
0.495	-0.1672295	-0.1099878	6.791949E-05	
0.496	-0.1674487	-0.1096531	6.773472E-05	
0.497	-0.1676673	-0.109318	6.755441E-05	
0.498	-0.1678851	-0.1089825	6.737411E-05	
0.499	-0.1681022	-0.1086465	6.719083E-05	
0.5	-0.1683187	-0.1083101	6.700755E-05	
0.501	-0.1685296	-0.107981	6.683022E-05	
0.502	-0.1687353	-0.1076586	6.665885E-05	
0.503	-0.1689361	-0.1073424	6.648898E-05	
0.504	-0.169132	-0.1070326	6.631613E-05	
0.505	-0.1693232	-0.1067291	6.61388E-05	
0.506	-0.1695095	-0.106432	6.595701E-05	
0.507	-0.169691	-0.1061414	6.576777E-05	
0.508	-0.1698677	-0.1058574	6.557256E-05	
0.509	-0.1700397	-0.1055799	6.536544E-05	
0.5100001	-0.1702069	-0.105309	6.514788E-05	
0.511	-0.1703694	-0.1050448	6.491244E-05	
0.512	-0.1705272	-0.1047873	6.466508E-05	
0.513	-0.1706804	-0.1045365	6.440878E-05	
0.514	-0.1708289	-0.1042924	6.413758E-05	
0.515	-0.1709727	-0.1040552	6.38485E-05	
0.516	-0.171112	-0.1038247	6.354451E-05	
0.517	-0.1712468	-0.1036011	6.322712E-05	
0.518	-0.1713769	-0.1033844	6.289483E-05	
0.5190001	-0.1715025	-0.1031745	6.254912E-05	
0.52	-0.1716237	-0.1029716	6.218702E-05	
0.521	-0.1717403	-0.1027756	6.181896E-05	
0.522	-0.1718525	-0.1025866	6.143898E-05	
0.523	-0.1719602	-0.1024045	6.105006E-05	
0.524	-0.1720636	-0.1022295	6.065071E-05	
0.525	-0.1721625	-0.1020615	6.024837E-05	
0.526	-0.172257	-0.1019005	5.984008E-05	
0.527	-0.1723472	-0.1017465	5.942583E-05	
0.528	-0.172433	-0.1015997	5.901605E-05	
0.529	-0.1725145	-0.1014599	5.860329E-05	
