Time	ConeX	ConeY	ConeZ	
0.102	-0.03619432	-0.1966904	7.986581E-06	
0.103	-0.03657377	-0.1966201	8.073875E-06	
0.104	-0.03695291	-0.196549	8.155927E-06	
0.105	-0.03733176	-0.1964773	8.24187E-06	
0.106	-0.03771029	-0.1964049	8.341319E-06	
0.107	-0.03808853	-0.1963318	8.433317E-06	
0.108	-0.03846646	-0.196258	8.527028E-06	
0.109	-0.03884408	-0.1961835	8.613131E-06	
0.11	-0.03922139	-0.1961083	8.707788E-06	
0.111	-0.03959839	-0.1960324	8.80247E-06	
0.112	-0.03997508	-0.1959558	8.89732E-06	
0.113	-0.04035146	-0.1958785	8.98735E-06	
0.114	-0.04072753	-0.1958006	9.07833E-06	
0.115	-0.04110328	-0.195722	9.167348E-06	
0.116	-0.04147872	-0.1956426	9.249656E-06	
0.117	-0.04185383	-0.1955626	9.340454E-06	
0.118	-0.04222864	-0.1954819	9.432827E-06	
0.119	-0.04260312	-0.1954006	9.518487E-06	
0.12	-0.04297728	-0.1953185	9.607457E-06	
0.121	-0.04335112	-0.1952358	9.702875E-06	
0.122	-0.04372464	-0.1951524	9.795179E-06	
0.123	-0.04409783	-0.1950683	9.8838E-06	
0.124	-0.0444707	-0.1949836	9.972864E-06	
0.125	-0.04484324	-0.1948982	1.007521E-05	
0.126	-0.04521546	-0.1948121	1.017231E-05	
0.127	-0.04558735	-0.1947253	1.025865E-05	
0.128	-0.04595891	-0.1946379	1.034668E-05	
0.129	-0.04633014	-0.1945498	1.043876E-05	
0.13	-0.04670104	-0.194461	1.052959E-05	
0.131	-0.04707162	-0.1943716	1.062198E-05	
0.132	-0.04744186	-0.1942815	1.071592E-05	
0.133	-0.04781176	-0.1941907	1.08061E-05	
0.134	-0.04818133	-0.1940993	1.089797E-05	
0.135	-0.04855057	-0.1940072	1.098617E-05	
0.136	-0.04891947	-0.1939145	1.107802E-05	
0.137	-0.04928803	-0.1938211	1.117476E-05	
0.138	-0.04965625	-0.193727	1.126491E-05	
0.139	-0.05002414	-0.1936323	1.135367E-05	
0.14	-0.05039169	-0.1935369	1.144529E-05	
0.141	-0.05075889	-0.1934409	1.154092E-05	
0.142	-0.05112575	-0.1933442	1.163133E-05	
0.143	-0.05149227	-0.1932468	1.172816E-05	
0.144	-0.05185845	-0.1931489	1.182168E-05	
0.145	-0.05222428	-0.1930502	1.191318E-05	
0.146	-0.05258976	-0.1929509	1.199678E-05	
0.147	-0.0529549	-0.192851	1.208673E-05	
0.148	-0.05331969	-0.1927504	1.218221E-05	
0.149	-0.05368413	-0.1926492	1.227534E-05	
0.15	-0.05404822	-0.1925474	1.236904E-05	
0.151	-0.05441196	-0.1924448	1.246357E-05	
0.152	-0.05477535	-0.1923417	1.255622E-05	
0.153	-0.05513839	-0.1922379	1.264992E-05	
0.154	-0.05550107	-0.1921335	1.274408E-05	
0.155	-0.0558634	-0.1920284	1.283114E-05	
0.156	-0.05622537	-0.1919227	1.292618E-05	
0.157	-0.05658699	-0.1918164	1.301983E-05	
0.158	-0.05694826	-0.1917094	1.310963E-05	
0.159	-0.05730916	-0.1916018	1.32026E-05	
0.16	-0.05766971	-0.1914936	1.329468E-05	
0.161	-0.05802989	-0.1913847	1.339476E-05	
0.162	-0.05838972	-0.1912752	1.349767E-05	
0.163	-0.05874918	-0.1911651	1.359867E-05	
0.164	-0.05910829	-0.1910544	1.369933E-05	
0.165	-0.05946703	-0.190943	1.379808E-05	
0.166	-0.05982541	-0.190831	1.389113E-05	
0.167	-0.06018342	-0.1907184	1.398305E-05	
0.168	-0.06054107	-0.1906051	1.407443E-05	
0.169	-0.06089835	-0.1904912	1.416077E-05	
0.17	-0.06125527	-0.1903768	1.425551E-05	
0.171	-0.06161182	-0.1902617	1.434467E-05	
0.172	-0.061968	-0.190146	1.443699E-05	
0.173	-0.06232381	-0.1900296	1.452645E-05	
0.174	-0.06267925	-0.1899127	1.462324E-05	
0.175	-0.06303432	-0.1897951	1.472068E-05	
0.176	-0.06338903	-0.1896769	1.481342E-05	
0.177	-0.06374335	-0.1895581	1.490404E-05	
0.178	-0.06409731	-0.1894387	1.500191E-05	
0.179	-0.06445088	-0.1893187	1.50973E-05	
0.18	-0.06480409	-0.1891981	1.518751E-05	
0.181	-0.06515692	-0.1890769	1.528207E-05	
0.182	-0.06550937	-0.1889551	1.537891E-05	
0.183	-0.06586146	-0.1888326	1.547363E-05	
0.184	-0.06621315	-0.1887096	1.556777E-05	
0.185	-0.06656448	-0.188586	1.566226E-05	
0.186	-0.06691542	-0.1884617	1.575011E-05	
0.187	-0.06726599	-0.1883369	1.584576E-05	
0.188	-0.06761617	-0.1882115	1.593818E-05	
0.189	-0.06796598	-0.1880854	1.6026E-05	
0.19	-0.06831539	-0.1879588	1.612267E-05	
0.191	-0.06866442	-0.1878316	1.621897E-05	
0.192	-0.06901308	-0.1877038	1.631257E-05	
0.193	-0.06936134	-0.1875754	1.641096E-05	
0.194	-0.06970923	-0.1874463	1.650095E-05	
0.195	-0.07005672	-0.1873168	1.659115E-05	
0.196	-0.07040383	-0.1871866	1.669255E-05	
0.197	-0.07075055	-0.1870558	1.679292E-05	
0.198	-0.07109688	-0.1869245	1.68892E-05	
0.199	-0.07144283	-0.1867925	1.697936E-05	
0.2	-0.07178839	-0.18666	1.707789E-05	
0.201	-0.07213355	-0.1865269	1.716956E-05	
0.202	-0.07247832	-0.1863932	1.725991E-05	
0.203	-0.07282271	-0.1862589	1.735234E-05	
0.204	-0.0731667	-0.1861241	1.74427E-05	
0.205	-0.0735103	-0.1859887	1.753915E-05	
0.206	-0.0738535	-0.1858527	1.763676E-05	
0.207	-0.07419631	-0.1857161	1.773036E-05	
0.208	-0.07453873	-0.1855789	1.78245E-05	
0.209	-0.07488074	-0.1854412	1.792352E-05	
0.21	-0.07522237	-0.1853029	1.801961E-05	
0.211	-0.07556359	-0.185164	1.811096E-05	
0.212	-0.07590442	-0.1850246	1.820596E-05	
0.213	-0.07624485	-0.1848846	1.830121E-05	
0.214	-0.07658487	-0.184744	1.839606E-05	
0.215	-0.0769245	-0.1846029	1.848553E-05	
0.216	-0.07726373	-0.1844612	1.858246E-05	
0.217	-0.07760256	-0.1843189	1.868282E-05	
0.218	-0.07794099	-0.1841761	1.877952E-05	
0.219	-0.07827901	-0.1840327	1.887747E-05	
0.22	-0.07861663	-0.1838887	1.897031E-05	
0.221	-0.07895385	-0.1837442	1.906561E-05	
0.222	-0.07929066	-0.1835991	1.915156E-05	
0.223	-0.07962707	-0.1834535	1.924373E-05	
0.224	-0.07996307	-0.1833073	1.934133E-05	
0.225	-0.08029867	-0.1831605	1.943403E-05	
0.226	-0.08063386	-0.1830132	1.953176E-05	
0.227	-0.08096865	-0.1828654	1.963142E-05	
0.228	-0.08130302	-0.182717	1.972591E-05	
0.229	-0.08163699	-0.1825681	1.982135E-05	
0.23	-0.08197055	-0.1824186	1.991977E-05	
0.231	-0.0823037	-0.1822685	2.001625E-05	
0.232	-0.08263644	-0.1821179	2.010583E-05	
0.233	-0.08296876	-0.1819668	2.019494E-05	
0.234	-0.08330067	-0.1818151	2.029098E-05	
0.235	-0.08363218	-0.1816629	2.03948E-05	
0.236	-0.08396327	-0.1815101	2.049173E-05	
0.237	-0.08429394	-0.1813568	2.059001E-05	
0.238	-0.0846242	-0.1812029	2.068637E-05	
0.239	-0.08495405	-0.1810486	2.078032E-05	
0.24	-0.08528348	-0.1808936	2.087829E-05	
0.241	-0.0856125	-0.1807382	2.097366E-05	
0.242	-0.0859411	-0.1805822	2.107278E-05	
0.243	-0.08626928	-0.1804257	2.116654E-05	
0.244	-0.08659705	-0.1802686	2.126689E-05	
0.245	-0.0869244	-0.180111	2.136403E-05	
0.246	-0.08725133	-0.1799529	2.14638E-05	
0.247	-0.08757783	-0.1797942	2.155898E-05	
0.248	-0.08790392	-0.179635	2.165108E-05	
0.249	-0.08822959	-0.1794754	2.17437E-05	
0.25	-0.08855484	-0.1793151	2.184417E-05	
0.251	-0.08887967	-0.1791544	2.194364E-05	
0.252	-0.08920407	-0.1789931	2.204215E-05	
0.253	-0.08952805	-0.1788313	2.213259E-05	
0.254	-0.08985161	-0.178669	2.223058E-05	
0.255	-0.09017475	-0.1785061	2.232494E-05	
0.256	-0.09049746	-0.1783427	2.242307E-05	
0.257	-0.09081975	-0.1781789	2.251456E-05	
0.258	-0.0911416	-0.1780145	2.261428E-05	
0.259	-0.09146304	-0.1778495	2.270792E-05	
0.26	-0.09178405	-0.1776841	2.281026E-05	
0.261	-0.09210464	-0.1775182	2.29139E-05	
0.262	-0.09242479	-0.1773517	2.300754E-05	
0.263	-0.09274451	-0.1771848	2.310169E-05	
0.264	-0.09306382	-0.1770173	2.319534E-05	
0.265	-0.09338269	-0.1768493	2.329157E-05	
0.266	-0.09370113	-0.1766808	2.338809E-05	
0.267	-0.09401914	-0.1765118	2.348647E-05	
0.268	-0.09433672	-0.1763423	2.358112E-05	
0.269	-0.09465387	-0.1761723	2.367041E-05	
0.27	-0.09497058	-0.1760018	2.375868E-05	
0.271	-0.09528687	-0.1758308	2.384599E-05	
0.272	-0.09560272	-0.1756593	2.39452E-05	
0.273	-0.09591814	-0.1754873	2.403903E-05	
0.274	-0.09623313	-0.1753148	2.414539E-05	
0.275	-0.09654769	-0.1751418	2.425521E-05	
0.276	-0.0968618	-0.1749683	2.436483E-05	
0.277	-0.09717548	-0.1747943	2.446415E-05	
0.278	-0.09748872	-0.1746198	2.455732E-05	
0.279	-0.09780154	-0.1744448	2.464973E-05	
0.28	-0.09811392	-0.1742693	2.474751E-05	
0.281	-0.09842586	-0.1740934	2.484421E-05	
0.282	-0.09873736	-0.1739169	2.494184E-05	
0.283	-0.09904843	-0.17374	2.503037E-05	
0.284	-0.09935906	-0.1735626	2.512802E-05	
0.285	-0.09966926	-0.1733847	2.523207E-05	
0.286	-0.09997901	-0.1732063	2.532962E-05	
0.287	-0.1002883	-0.1730274	2.54306E-05	
0.288	-0.1005972	-0.172848	2.553016E-05	
0.289	-0.1009056	-0.1726681	2.563156E-05	
0.29	-0.1012136	-0.1724878	2.572789E-05	
0.291	-0.1015212	-0.172307	2.582014E-05	
0.292	-0.1018283	-0.1721257	2.591868E-05	
0.293	-0.1021349	-0.171944	2.602344E-05	
0.294	-0.1024412	-0.1717617	2.612989E-05	
0.295	-0.1027469	-0.171579	2.623799E-05	
0.296	-0.1030523	-0.1713958	2.634504E-05	
0.297	-0.1033572	-0.1712122	2.64578E-05	
0.298	-0.1036616	-0.171028	2.65629E-05	
0.299	-0.1039656	-0.1708434	2.66732E-05	
0.3	-0.1042692	-0.1706583	2.678051E-05	
0.301	-0.1045723	-0.1704728	2.687679E-05	
0.302	-0.104875	-0.1702868	2.697794E-05	
0.303	-0.1051772	-0.1701003	2.707317E-05	
0.304	-0.105479	-0.1699134	2.71702E-05	
0.305	-0.1057803	-0.169726	2.727107E-05	
0.306	-0.1060812	-0.1695381	2.736875E-05	
0.307	-0.1063817	-0.1693498	2.745911E-05	
0.308	-0.1066817	-0.169161	2.75588E-05	
0.309	-0.1069812	-0.1689717	2.765941E-05	
0.31	-0.1072803	-0.168782	2.775569E-05	
0.311	-0.1075789	-0.1685919	2.785446E-05	
0.312	-0.1078771	-0.1684012	2.795076E-05	
0.313	-0.1081749	-0.1682101	2.805044E-05	
0.314	-0.1084722	-0.1680186	2.814716E-05	
0.315	-0.108769	-0.1678266	2.823794E-05	
0.316	-0.1090654	-0.1676342	2.833023E-05	
0.317	-0.1093614	-0.1674413	2.842461E-05	
0.318	-0.1096568	-0.167248	2.852007E-05	
0.319	-0.1099519	-0.1670542	2.861879E-05	
0.32	-0.1102465	-0.16686	2.870938E-05	
0.321	-0.1105406	-0.1666653	2.879554E-05	
0.322	-0.1108343	-0.1664702	2.88889E-05	
0.323	-0.1111275	-0.1662746	2.898295E-05	
0.324	-0.1114202	-0.1660786	2.907428E-05	
0.325	-0.1117126	-0.1658821	2.91655E-05	
0.326	-0.1120044	-0.1656852	2.926529E-05	
0.327	-0.1122958	-0.1654879	2.93627E-05	
0.328	-0.1125868	-0.1652901	2.94576E-05	
0.329	-0.1128772	-0.1650919	2.955645E-05	
0.33	-0.1131673	-0.1648933	2.965877E-05	
0.331	-0.1134568	-0.1646942	2.976058E-05	
0.332	-0.113746	-0.1644946	2.985453E-05	
0.333	-0.1140346	-0.1642947	2.99562E-05	
0.334	-0.1143228	-0.1640943	3.005392E-05	
0.335	-0.1146106	-0.1638935	3.015413E-05	
0.336	-0.1148979	-0.1636922	3.025664E-05	
0.337	-0.1151847	-0.1634906	3.035562E-05	
0.338	-0.1154711	-0.1632885	3.045267E-05	
0.339	-0.115757	-0.1630859	3.055026E-05	
0.34	-0.1160424	-0.162883	3.064144E-05	
0.341	-0.1163274	-0.1626796	3.072866E-05	
0.342	-0.1166119	-0.1624758	3.081691E-05	
0.343	-0.116896	-0.1622715	3.090507E-05	
0.344	-0.1171796	-0.1620669	3.099406E-05	
0.345	-0.1174628	-0.1618618	3.108462E-05	
0.346	-0.1177455	-0.1616563	3.117313E-05	
0.347	-0.1180277	-0.1614504	3.126121E-05	
0.348	-0.1183095	-0.1612441	3.134925E-05	
0.349	-0.1185907	-0.1610373	3.144528E-05	
0.35	-0.1188716	-0.1608302	3.154683E-05	
0.351	-0.1191519	-0.1606226	3.164593E-05	
0.352	-0.1194319	-0.1604146	3.174904E-05	
0.353	-0.1197113	-0.1602062	3.185564E-05	
0.354	-0.1199903	-0.1599974	3.195611E-05	
0.355	-0.1202688	-0.1597881	3.206776E-05	
0.356	-0.1205469	-0.1595785	3.217225E-05	
0.357	-0.1208245	-0.1593684	3.226358E-05	
0.358	-0.1211016	-0.159158	3.236076E-05	
0.359	-0.1213783	-0.1589471	3.246114E-05	
0.36	-0.1216545	-0.1587358	3.255186E-05	
0.361	-0.1219302	-0.1585241	3.264586E-05	
0.362	-0.1222055	-0.1583121	3.274846E-05	
0.363	-0.1224803	-0.1580996	3.285109E-05	
0.364	-0.1227546	-0.1578867	3.295552E-05	
0.365	-0.1230285	-0.1576734	3.305275E-05	
0.366	-0.1233019	-0.1574598	3.314423E-05	
0.367	-0.1235748	-0.1572457	3.323497E-05	
0.368	-0.1238472	-0.1570312	3.33284E-05	
0.369	-0.1241192	-0.1568163	3.342131E-05	
0.37	-0.1243908	-0.1566011	3.351677E-05	
0.371	-0.1246618	-0.1563854	3.360593E-05	
0.372	-0.1249324	-0.1561693	3.370495E-05	
0.373	-0.1252025	-0.1559529	3.379964E-05	
0.374	-0.1254722	-0.155736	3.388998E-05	
0.375	-0.1257414	-0.1555188	3.398189E-05	
0.376	-0.1260101	-0.1553012	3.407775E-05	
0.377	-0.1262783	-0.1550832	3.417497E-05	
0.378	-0.1265461	-0.1548648	3.427091E-05	
0.379	-0.1268134	-0.154646	3.4367E-05	
0.38	-0.1270802	-0.1544268	3.445667E-05	
0.381	-0.1273466	-0.1542073	3.455282E-05	
0.382	-0.1276125	-0.1539873	3.46461E-05	
0.383	-0.1278779	-0.153767	3.474454E-05	
0.384	-0.1281428	-0.1535463	3.483966E-05	
0.385	-0.1284073	-0.1533253	3.493779E-05	
0.386	-0.1286713	-0.1531038	3.503265E-05	
0.387	-0.1289348	-0.152882	3.512103E-05	
0.388	-0.1291979	-0.1526598	3.521764E-05	
0.389	-0.1294605	-0.1524372	3.531099E-05	
0.39	-0.1297226	-0.1522142	3.541396E-05	
0.391	-0.1299842	-0.1519908	3.551478E-05	
0.392	-0.1302454	-0.1517671	3.56121E-05	
0.393	-0.1305061	-0.151543	3.57093E-05	
0.394	-0.1307663	-0.1513186	3.579926E-05	
0.395	-0.131026	-0.1510938	3.589324E-05	
0.396	-0.1312853	-0.1508685	3.59839E-05	
0.397	-0.1315441	-0.150643	3.608233E-05	
0.398	-0.1318024	-0.150417	3.617267E-05	
0.399	-0.1320602	-0.1501907	3.626964E-05	
0.4	-0.1323176	-0.1499641	3.636567E-05	
0.401	-0.1325745	-0.149737	3.645856E-05	
0.402	-0.1328309	-0.1495096	3.654953E-05	
0.403	-0.1330869	-0.1492819	3.663539E-05	
0.404	-0.1333423	-0.1490538	3.672967E-05	
0.405	-0.1335973	-0.1488253	3.682236E-05	
0.406	-0.1338518	-0.1485964	3.691853E-05	
0.407	-0.1341059	-0.1483672	3.700676E-05	
0.408	-0.1343594	-0.1481377	3.709818E-05	
0.409	-0.1346125	-0.1479077	3.719273E-05	
0.41	-0.1348651	-0.1476775	3.728862E-05	
0.411	-0.1351172	-0.1474468	3.739271E-05	
0.412	-0.1353689	-0.1472159	3.749205E-05	
0.413	-0.1356201	-0.1469845	3.759293E-05	
0.414	-0.1358708	-0.1467528	3.768733E-05	
0.415	-0.136121	-0.1465208	3.778307E-05	
0.416	-0.1363707	-0.1462884	3.787752E-05	
0.417	-0.13662	-0.1460557	3.797331E-05	
0.418	-0.1368688	-0.1458226	3.806004E-05	
0.419	-0.1371171	-0.1455891	3.814608E-05	
0.42	-0.1373649	-0.1453554	3.824052E-05	
0.421	-0.1376123	-0.1451212	3.833569E-05	
0.422	-0.1378591	-0.1448868	3.84279E-05	
0.423	-0.1381055	-0.1446519	3.851713E-05	
0.424	-0.1383514	-0.1444168	3.861053E-05	
0.425	-0.1385968	-0.1441813	3.869654E-05	
0.426	-0.1388418	-0.1439454	3.878737E-05	
0.427	-0.1390863	-0.1437093	3.888085E-05	
0.428	-0.1393303	-0.1434727	3.897945E-05	
0.429	-0.1395738	-0.1432359	3.907558E-05	
0.43	-0.1398168	-0.1429987	3.917212E-05	
0.431	-0.1400593	-0.1427612	3.926421E-05	
0.432	-0.1403014	-0.1425233	3.935633E-05	
0.433	-0.140543	-0.1422851	3.945264E-05	
0.434	-0.1407841	-0.1420466	3.955111E-05	
0.435	-0.1410247	-0.1418077	3.964772E-05	
0.436	-0.1412648	-0.1415685	3.973452E-05	
0.437	-0.1415045	-0.141329	3.982836E-05	
0.438	-0.1417437	-0.1410891	3.992604E-05	
0.439	-0.1419824	-0.1408489	4.002501E-05	
0.44	-0.1422206	-0.1406084	4.011488E-05	
0.441	-0.1424583	-0.1403676	4.020402E-05	
0.442	-0.1426956	-0.1401264	4.029079E-05	
0.443	-0.1429323	-0.1398849	4.037627E-05	
0.444	-0.1431686	-0.1396431	4.046785E-05	
0.445	-0.1434044	-0.1394009	4.055956E-05	
0.446	-0.1436397	-0.1391585	4.064958E-05	
0.447	-0.1438746	-0.1389157	4.074778E-05	
0.448	-0.1441089	-0.1386726	4.084776E-05	
0.449	-0.1443428	-0.1384292	4.094022E-05	
0.45	-0.1445761	-0.1381854	4.102965E-05	
0.451	-0.144809	-0.1379414	4.112499E-05	
0.452	-0.1450415	-0.137697	4.122507E-05	
0.453	-0.1452734	-0.1374523	4.131761E-05	
0.454	-0.1455048	-0.1372073	4.141306E-05	
0.455	-0.1457358	-0.136962	4.151322E-05	
0.456	-0.1459663	-0.1367163	4.160821E-05	
0.457	-0.1461963	-0.1364704	4.170264E-05	
0.458	-0.1464258	-0.1362241	4.178947E-05	
0.459	-0.1466548	-0.1359775	4.187736E-05	
0.46	-0.1468833	-0.1357307	4.197446E-05	
0.461	-0.1471114	-0.1354835	4.207296E-05	
0.462	-0.147339	-0.135236	4.2169E-05	
0.463	-0.147566	-0.1349881	4.226248E-05	
0.464	-0.1477926	-0.13474	4.23563E-05	
0.465	-0.1480188	-0.1344916	4.245158E-05	
0.466	-0.1482444	-0.1342429	4.254623E-05	
0.467	-0.1484695	-0.1339939	4.264159E-05	
0.468	-0.1486942	-0.1337445	4.272796E-05	
0.469	-0.1489184	-0.1334949	4.282205E-05	
0.47	-0.149142	-0.133245	4.291635E-05	
0.471	-0.1493652	-0.1329947	4.301082E-05	
0.472	-0.149588	-0.1327442	4.310245E-05	
0.473	-0.1498102	-0.1324934	4.318822E-05	
0.474	-0.1500319	-0.1322422	4.328302E-05	
0.475	-0.1502532	-0.1319908	4.337432E-05	
0.476	-0.1504739	-0.1317391	4.346341E-05	
0.477	-0.1506942	-0.1314871	4.35537E-05	
0.478	-0.150914	-0.1312348	4.363901E-05	
0.479	-0.1511333	-0.1309822	4.372927E-05	
0.48	-0.1513522	-0.1307293	4.382646E-05	
0.481	-0.1515705	-0.1304761	4.39143E-05	
0.482	-0.1517883	-0.1302226	4.40042E-05	
0.483	-0.1520057	-0.1299689	4.409217E-05	
0.484	-0.1522226	-0.1297148	4.418872E-05	
0.485	-0.1524389	-0.1294605	4.428321E-05	
0.486	-0.1526548	-0.1292058	4.437246E-05	
0.487	-0.1528702	-0.1289509	4.44605E-05	
0.488	-0.1530852	-0.1286957	4.455115E-05	
0.489	-0.1532996	-0.1284402	4.464688E-05	
0.49	-0.1535135	-0.1281845	4.47401E-05	
0.491	-0.153727	-0.1279284	4.48337E-05	
0.492	-0.15394	-0.1276721	4.493118E-05	
0.493	-0.1541524	-0.1274155	4.502581E-05	
0.494	-0.1543644	-0.1271586	4.511875E-05	
0.495	-0.1545759	-0.1269014	4.520617E-05	
0.496	-0.1547869	-0.126644	4.529275E-05	
0.497	-0.1549975	-0.1263863	4.538223E-05	
0.498	-0.1552075	-0.1261282	4.547522E-05	
0.499	-0.1554171	-0.12587	4.556089E-05	
0.5	-0.1556261	-0.1256114	4.564131E-05	
0.501	-0.1558347	-0.1253526	4.572704E-05	
0.502	-0.1560428	-0.1250935	4.581883E-05	
0.503	-0.1562493	-0.124843	4.591063E-05	
0.504	-0.1564528	-0.1245997	4.598717E-05	
0.505	-0.1566519	-0.1243627	4.605606E-05	
0.506	-0.1568459	-0.1241314	4.612348E-05	
0.507	-0.1570344	-0.1239053	4.619328E-05	
0.508	-0.157217	-0.1236843	4.626679E-05	
0.509	-0.1573936	-0.1234684	4.633438E-05	
0.5100001	-0.1575644	-0.1232574	4.639789E-05	
0.511	-0.1577292	-0.1230516	4.646239E-05	
0.512	-0.1578884	-0.1228509	4.652834E-05	
0.513	-0.158042	-0.1226557	4.658777E-05	
0.514	-0.1581901	-0.1224659	4.663906E-05	
0.515	-0.158333	-0.1222817	4.669103E-05	
0.516	-0.1584706	-0.1221032	4.674715E-05	
0.517	-0.1586032	-0.1219305	4.680126E-05	
0.518	-0.1587308	-0.1217637	4.685259E-05	
