1.1574	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1576	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1578	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.158	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1582	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1584	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1586	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1588	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.159	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1592	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1594	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1596	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1598	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.16	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1602	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1604	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1606	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1608	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.161	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1612	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1614	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1616	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1618	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.162	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1622	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1624	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1626	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1628	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.163	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1632	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1634	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1636	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1638	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.164	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1642	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1644	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1646	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1648	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.165	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1652	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1654	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1656	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1658	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.166	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1662	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1664	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1666	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1668	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.167	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1672	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1674	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1676	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1678	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.168	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1682	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1684	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1686	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1688	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.169	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1692	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1694	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1696	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1698	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.17	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1702	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1704	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1706	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1708	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.171	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1712	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1714	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1716	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1718	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.172	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1722	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1724	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1726	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1728	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.173	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1732	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1734	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1736	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1738	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.174	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1742	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1744	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1746	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1748	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.175	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1752	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1754	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1756	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1758	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.176	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1762	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1764	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1766	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1768	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.177	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1772	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1774	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1776	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1778	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.178	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1782	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1784	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1786	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1788	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.179	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1792	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1794	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1796	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1798	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.18	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1802	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1804	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1806	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
1.1808	-0.03925361	-0.0392364	-0.05186569	-0.03806309	-0.05115051	-0.03943386	-0.03724553	-0.05111784	-0.03924296	-0.05057311	-0.05112078	-0.0510733	-0.05111616	-0.05111823	-0.03925412	-0.0393605	
