Time	Arm	JointPos	AVm	BVm	BIa	
0.8766	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8768	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.877	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8772	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8774	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8776	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8778	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.878	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8782	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8784	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8786	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8788	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8789999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8792	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8794	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8796	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8798	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.88	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8802	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8804	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8806	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8807999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.881	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8812	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8814	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8816	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8818	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.882	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8822	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8824	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8825999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8828	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.883	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8832	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8834	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8836	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8838	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.884	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8842	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8844	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8846	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8848	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.885	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8852	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8854	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8856	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8858	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.886	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8862	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8864	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8866	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8868	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.887	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8872	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8874	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8876	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8878	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.888	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8882	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8884	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8886	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8888	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.889	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8892	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8894	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8896	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8898	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.89	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8902	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8904	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8906	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8908	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.891	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8912	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8914	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8916	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8918	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.892	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8922	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8924	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8926	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8928	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.893	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8932	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8934	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8936	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8938	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.894	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8942	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8944	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8946	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8947999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.895	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8952	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8954	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8956	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8958	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.896	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8962	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8964	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8965999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8968	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.897	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8972	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8974	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8976	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8978	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.898	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8982	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8983999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8986	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8988	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.899	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8992	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8994	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8996	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.8998	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9001999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9004	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9006	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9008	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.901	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9012	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9014	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9016	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9018	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.902	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9022	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9024	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9026	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9028	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.903	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9032	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9034	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9036	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9038	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.904	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9042	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9044	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9046	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9048	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.905	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9052	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9054	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9056	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9058	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.906	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9062	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9064	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9066	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9068	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.907	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9072	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9074	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9076	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9078	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.908	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9082	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9084	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9086	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9088	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.909	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9092	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9094	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9096	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9098	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.91	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9102	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9104	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9106	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9108	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.911	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9112	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9114	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9116	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9118	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.912	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9122	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9123999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9126	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9128	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.913	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9132	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9134	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9136	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9138	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.914	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9141999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9144	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9146	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9148	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.915	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9152	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9154	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9156	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9158	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9159999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9162	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9164	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9166	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9168	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.917	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9172	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9174	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9176	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9177999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.918	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9182	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9184	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9186	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9188	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.919	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9192	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9194	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9196	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9198	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.92	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9202	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9204	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9206	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9208	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.921	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9212	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9214	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9216	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9218	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.922	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9222	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9224	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9226	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9228	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.923	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9232	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9234	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9236	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9238	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.924	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9242	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9244	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9246	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9248	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.925	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9252	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9254	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9256	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9258	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.926	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9262	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9264	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9266	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9268	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.927	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9272	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9274	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9276	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9278	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.928	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9281999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9284	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9286	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9288	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.929	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9292	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9294	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9296	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9298	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9299999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9302	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9304	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9306	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9308	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.931	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9312	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9314	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9316	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9317999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.932	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9322	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9324	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9326	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9328	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.933	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9332	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9334	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9335999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9338	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.934	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9342	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9344	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9346	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9348	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.935	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9352	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9353999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9356	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9358	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.936	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9362	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9364	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9366	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9368	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.937	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9372	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9374	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9376	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9378	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.938	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9382	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9384	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9386	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9388	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.939	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9392	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9394	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9396	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9398	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.94	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9402	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9404	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9406	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9408	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.941	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9412	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9414	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9416	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9418	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.942	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9422	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9424	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9426	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9428	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.943	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9432	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9434	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9436	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9438	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.944	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9442	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9444	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9446	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9448	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.945	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9452	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9454	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9456	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9457999	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.946	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9462	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
0.9464	-8.163098E-12	-4.081548E-13	0	-0.05	-4.081548E-20	
