Time	ConeX	ConeY	ConeZ	
0.246	-0.09448268	-0.1763071	-1.672208E-05	
0.247	-0.09483508	-0.1761177	-1.67042E-05	
0.248	-0.09518709	-0.1759277	-1.668632E-05	
0.249	-0.09553871	-0.175737	-1.66744E-05	
0.25	-0.09588996	-0.1755456	-1.665652E-05	
0.251	-0.09624083	-0.1753535	-1.663864E-05	
0.252	-0.0965913	-0.1751606	-1.662076E-05	
0.253	-0.0969414	-0.1749671	-1.660883E-05	
0.254	-0.0972911	-0.1747729	-1.659095E-05	
0.255	-0.09764042	-0.1745779	-1.657307E-05	
0.256	-0.09798934	-0.1743823	-1.655519E-05	
0.257	-0.09833787	-0.174186	-1.654327E-05	
0.258	-0.09868601	-0.173989	-1.652539E-05	
0.259	-0.09903376	-0.1737913	-1.650751E-05	
0.26	-0.09938111	-0.1735929	-1.648962E-05	
0.261	-0.09972806	-0.1733937	-1.647174E-05	
0.262	-0.1000746	-0.173194	-1.645386E-05	
0.263	-0.1004207	-0.1729935	-1.644194E-05	
0.264	-0.1007665	-0.1727923	-1.642406E-05	
0.265	-0.1011119	-0.1725904	-1.640618E-05	
0.266	-0.1014568	-0.1723879	-1.63883E-05	
0.267	-0.1018013	-0.1721846	-1.637042E-05	
0.268	-0.1021455	-0.1719807	-1.635551E-05	
0.269	-0.1024892	-0.171776	-1.633465E-05	
0.27	-0.1028325	-0.1715707	-1.631975E-05	
0.271	-0.1031754	-0.1713647	-1.630187E-05	
0.272	-0.1035179	-0.171158	-1.628399E-05	
0.273	-0.1038599	-0.1709507	-1.627207E-05	
0.274	-0.1042016	-0.1707426	-1.625419E-05	
0.275	-0.1045428	-0.1705339	-1.62363E-05	
0.276	-0.1048837	-0.1703244	-1.621842E-05	
0.277	-0.1052241	-0.1701143	-1.619756E-05	
0.278	-0.1055641	-0.1699035	-1.617968E-05	
0.279	-0.1059036	-0.1696921	-1.615882E-05	
0.28	-0.1062427	-0.16948	-1.614392E-05	
0.281	-0.1065814	-0.1692671	-1.612306E-05	
0.282	-0.1069197	-0.1690536	-1.610219E-05	
0.283	-0.1072576	-0.1688395	-1.608133E-05	
0.284	-0.107595	-0.1686246	-1.606345E-05	
0.285	-0.107932	-0.1684091	-1.604259E-05	
0.286	-0.1082686	-0.1681929	-1.602173E-05	
0.287	-0.1086047	-0.167976	-1.600087E-05	
0.288	-0.1089404	-0.1677585	-1.598001E-05	
0.289	-0.1092757	-0.1675403	-1.59651E-05	
0.29	-0.1096105	-0.1673214	-1.594424E-05	
0.291	-0.1099449	-0.1671018	-1.592338E-05	
0.292	-0.1102789	-0.1668816	-1.590252E-05	
0.293	-0.1106124	-0.1666607	-1.588166E-05	
0.294	-0.1109454	-0.1664392	-1.585484E-05	
0.295	-0.111278	-0.166217	-1.583695E-05	
0.296	-0.1116102	-0.1659941	-1.581311E-05	
0.297	-0.1119419	-0.1657705	-1.579523E-05	
0.298	-0.1122732	-0.1655463	-1.577735E-05	
0.299	-0.1126041	-0.1653214	-1.575649E-05	
0.3	-0.1129344	-0.1650959	-1.573861E-05	
0.301	-0.1132644	-0.1648697	-1.571775E-05	
0.302	-0.1135938	-0.1646429	-1.569688E-05	
0.303	-0.1139228	-0.1644153	-1.567602E-05	
0.304	-0.1142514	-0.1641872	-1.565516E-05	
0.305	-0.1145795	-0.1639583	-1.56343E-05	
0.306	-0.1149071	-0.1637288	-1.561344E-05	
0.307	-0.1152344	-0.1634987	-1.559258E-05	
0.308	-0.1155611	-0.1632679	-1.557767E-05	
0.309	-0.1158873	-0.1630365	-1.555681E-05	
0.31	-0.1162132	-0.1628044	-1.552999E-05	
0.311	-0.1165385	-0.1625716	-1.550913E-05	
0.312	-0.1168634	-0.1623382	-1.548827E-05	
0.313	-0.1171878	-0.1621042	-1.546741E-05	
0.314	-0.1175117	-0.1618695	-1.544654E-05	
0.315	-0.1178352	-0.1616341	-1.542568E-05	
0.316	-0.1181582	-0.1613981	-1.540482E-05	
0.317	-0.1184807	-0.1611615	-1.538396E-05	
0.318	-0.1188027	-0.1609242	-1.535714E-05	
0.319	-0.1191243	-0.1606863	-1.533628E-05	
0.32	-0.1194454	-0.1604477	-1.531541E-05	
0.321	-0.119766	-0.1602085	-1.529455E-05	
0.322	-0.1200862	-0.1599686	-1.527965E-05	
0.323	-0.1204058	-0.1597282	-1.525879E-05	
0.324	-0.120725	-0.159487	-1.523793E-05	
0.325	-0.1210437	-0.1592453	-1.521707E-05	
0.326	-0.1213619	-0.1590028	-1.520216E-05	
0.327	-0.1216796	-0.1587598	-1.517534E-05	
0.328	-0.1219969	-0.1585161	-1.515448E-05	
0.329	-0.1223136	-0.1582718	-1.513362E-05	
0.33	-0.1226299	-0.1580269	-1.511276E-05	
0.331	-0.1229456	-0.1577813	-1.50919E-05	
0.332	-0.1232609	-0.1575351	-1.507103E-05	
0.333	-0.1235757	-0.1572883	-1.505613E-05	
0.334	-0.12389	-0.1570408	-1.503527E-05	
0.335	-0.1242038	-0.1567927	-1.501441E-05	
0.336	-0.1245171	-0.156544	-1.499355E-05	
0.337	-0.1248299	-0.1562946	-1.496673E-05	
0.338	-0.1251422	-0.1560447	-1.495183E-05	
0.339	-0.125454	-0.1557941	-1.493096E-05	
0.34	-0.1257653	-0.1555429	-1.49101E-05	
0.341	-0.1260761	-0.155291	-1.488924E-05	
0.342	-0.1263864	-0.1550386	-1.486838E-05	
0.343	-0.1266962	-0.1547855	-1.484156E-05	
0.344	-0.1270054	-0.1545318	-1.48207E-05	
0.345	-0.1273142	-0.1542775	-1.480579E-05	
0.346	-0.1276225	-0.1540225	-1.478493E-05	
0.347	-0.1279302	-0.153767	-1.476109E-05	
0.348	-0.1282375	-0.1535108	-1.473129E-05	
0.349	-0.1285442	-0.153254	-1.471639E-05	
0.35	-0.1288504	-0.1529966	-1.468659E-05	
0.351	-0.1291561	-0.1527386	-1.466274E-05	
0.352	-0.1294613	-0.15248	-1.464188E-05	
0.353	-0.129766	-0.1522208	-1.462102E-05	
0.354	-0.1300701	-0.1519609	-1.459718E-05	
0.355	-0.1303737	-0.1517005	-1.457334E-05	
0.356	-0.1306768	-0.1514394	-1.454353E-05	
0.357	-0.1309794	-0.1511778	-1.452863E-05	
0.358	-0.1312815	-0.1509155	-1.450479E-05	
0.359	-0.131583	-0.1506526	-1.448691E-05	
0.36	-0.131884	-0.1503892	-1.446903E-05	
0.361	-0.1321845	-0.1501251	-1.445115E-05	
0.362	-0.1324844	-0.1498605	-1.443327E-05	
0.363	-0.1327839	-0.1495952	-1.440942E-05	
0.364	-0.1330827	-0.1493293	-1.439154E-05	
0.365	-0.1333811	-0.1490629	-1.437366E-05	
0.366	-0.1336789	-0.1487958	-1.434982E-05	
0.367	-0.1339762	-0.1485282	-1.433194E-05	
0.368	-0.134273	-0.1482599	-1.431108E-05	
0.369	-0.1345692	-0.1479911	-1.428723E-05	
0.37	-0.1348649	-0.1477217	-1.427531E-05	
0.371	-0.13516	-0.1474517	-1.425147E-05	
0.372	-0.1354546	-0.147181	-1.423657E-05	
0.373	-0.1357486	-0.1469099	-1.420975E-05	
0.374	-0.1360422	-0.1466381	-1.418889E-05	
0.375	-0.1363351	-0.1463657	-1.416802E-05	
0.376	-0.1366276	-0.1460928	-1.414716E-05	
0.377	-0.1369194	-0.1458192	-1.412034E-05	
0.378	-0.1372108	-0.1455451	-1.409948E-05	
0.379	-0.1375016	-0.1452704	-1.407266E-05	
0.38	-0.1377918	-0.1449951	-1.405478E-05	
0.381	-0.1380815	-0.1447193	-1.402795E-05	
0.382	-0.1383706	-0.1444428	-1.400113E-05	
0.383	-0.1386592	-0.1441658	-1.398623E-05	
0.384	-0.1389472	-0.1438882	-1.395941E-05	
0.385	-0.1392346	-0.1436101	-1.393855E-05	
0.386	-0.1395216	-0.1433313	-1.391172E-05	
0.387	-0.1398079	-0.143052	-1.389086E-05	
0.388	-0.1400937	-0.1427721	-1.387E-05	
0.389	-0.1403789	-0.1424917	-1.384914E-05	
0.39	-0.1406636	-0.1422106	-1.38253E-05	
0.391	-0.1409477	-0.141929	-1.380444E-05	
0.392	-0.1412313	-0.1416469	-1.378357E-05	
0.393	-0.1415142	-0.1413641	-1.376271E-05	
0.394	-0.1417967	-0.1410809	-1.373887E-05	
0.395	-0.1420785	-0.140797	-1.371503E-05	
0.396	-0.1423598	-0.1405126	-1.369119E-05	
0.397	-0.1426405	-0.1402276	-1.366735E-05	
0.398	-0.1429206	-0.139942	-1.363754E-05	
0.399	-0.1432002	-0.139656	-1.36137E-05	
0.4	-0.1434792	-0.1393693	-1.358688E-05	
0.401	-0.1437576	-0.1390821	-1.356304E-05	
0.402	-0.1440355	-0.1387943	-1.353323E-05	
0.403	-0.1443127	-0.138506	-1.351535E-05	
0.404	-0.1445894	-0.1382171	-1.348555E-05	
0.405	-0.1448655	-0.1379277	-1.346171E-05	
0.406	-0.1451411	-0.1376377	-1.343787E-05	
0.407	-0.145416	-0.1373471	-1.340806E-05	
0.408	-0.1456904	-0.1370561	-1.339018E-05	
0.409	-0.1459642	-0.1367644	-1.336038E-05	
0.41	-0.1462374	-0.1364722	-1.333356E-05	
0.411	-0.14651	-0.1361795	-1.330972E-05	
0.412	-0.146782	-0.1358862	-1.328588E-05	
0.413	-0.1470535	-0.1355924	-1.326203E-05	
0.414	-0.1473244	-0.135298	-1.323223E-05	
0.415	-0.1475946	-0.1350031	-1.320839E-05	
0.416	-0.1478643	-0.1347077	-1.318455E-05	
0.417	-0.1481334	-0.1344117	-1.316071E-05	
0.418	-0.1484019	-0.1341152	-1.31309E-05	
0.419	-0.1486698	-0.1338181	-1.310706E-05	
0.42	-0.1489371	-0.1335205	-1.307726E-05	
0.421	-0.1492038	-0.1332224	-1.305342E-05	
0.422	-0.1494699	-0.1329238	-1.30266E-05	
0.423	-0.1497355	-0.1326246	-1.299679E-05	
0.424	-0.1500004	-0.1323249	-1.297295E-05	
0.425	-0.1502647	-0.1320246	-1.294911E-05	
0.426	-0.1505284	-0.1317238	-1.291931E-05	
0.427	-0.1507915	-0.1314225	-1.289547E-05	
0.428	-0.1510541	-0.1311207	-1.286566E-05	
0.429	-0.151316	-0.1308184	-1.284182E-05	
0.43	-0.1515773	-0.1305155	-1.281202E-05	
0.431	-0.151838	-0.1302121	-1.278818E-05	
0.432	-0.152098	-0.1299082	-1.276434E-05	
0.433	-0.1523575	-0.1296037	-1.273453E-05	
0.434	-0.1526164	-0.1292988	-1.271069E-05	
0.435	-0.1528747	-0.1289933	-1.268089E-05	
0.436	-0.1531323	-0.1286873	-1.265109E-05	
0.437	-0.1533893	-0.1283808	-1.262426E-05	
0.438	-0.1536458	-0.1280738	-1.260042E-05	
0.439	-0.1539016	-0.1277663	-1.257062E-05	
0.44	-0.1541568	-0.1274582	-1.254678E-05	
0.441	-0.1544114	-0.1271497	-1.252294E-05	
0.442	-0.1546653	-0.1268406	-1.249313E-05	
0.443	-0.1549187	-0.1265311	-1.246929E-05	
0.444	-0.1551714	-0.126221	-1.244545E-05	
0.445	-0.1554235	-0.1259104	-1.241565E-05	
0.446	-0.155675	-0.1255993	-1.238585E-05	
0.447	-0.1559258	-0.1252877	-1.2362E-05	
0.448	-0.156176	-0.1249757	-1.233816E-05	
0.449	-0.1564256	-0.1246631	-1.230836E-05	
0.45	-0.1566746	-0.12435	-1.228452E-05	
0.451	-0.156923	-0.1240364	-1.22577E-05	
0.452	-0.1571707	-0.1237223	-1.222789E-05	
0.453	-0.1574178	-0.1234078	-1.219809E-05	
0.454	-0.1576643	-0.1230927	-1.216829E-05	
0.455	-0.1579101	-0.1227772	-1.214445E-05	
0.456	-0.1581553	-0.1224611	-1.211464E-05	
0.457	-0.1583999	-0.1221446	-1.20908E-05	
0.458	-0.1586438	-0.1218275	-1.2061E-05	
0.459	-0.1588871	-0.12151	-1.203716E-05	
0.46	-0.1591298	-0.121192	-1.201034E-05	
0.461	-0.1593718	-0.1208735	-1.197755E-05	
0.462	-0.1596132	-0.1205546	-1.195073E-05	
0.463	-0.159854	-0.1202351	-1.191795E-05	
0.464	-0.1600941	-0.1199152	-1.189113E-05	
0.465	-0.1603336	-0.1195948	-1.185834E-05	
0.466	-0.1605724	-0.1192739	-1.183152E-05	
0.467	-0.1608106	-0.1189525	-1.180172E-05	
0.468	-0.1610482	-0.1186307	-1.177788E-05	
0.469	-0.1612851	-0.1183084	-1.17451E-05	
0.47	-0.1615214	-0.1179855	-1.172125E-05	
0.471	-0.161757	-0.1176623	-1.168847E-05	
0.472	-0.1619919	-0.1173386	-1.166463E-05	
0.473	-0.1622263	-0.1170144	-1.163781E-05	
0.474	-0.1624599	-0.1166897	-1.160502E-05	
0.475	-0.162693	-0.1163646	-1.15782E-05	
0.476	-0.1629253	-0.1160389	-1.154542E-05	
0.477	-0.163157	-0.1157129	-1.151264E-05	
0.478	-0.1633881	-0.1153864	-1.148284E-05	
0.479	-0.1636185	-0.1150594	-1.145899E-05	
0.48	-0.1638483	-0.1147319	-1.143217E-05	
0.481	-0.1640774	-0.114404	-1.140535E-05	
0.482	-0.1643058	-0.1140756	-1.137555E-05	
0.483	-0.1645336	-0.1137468	-1.134276E-05	
0.484	-0.1647608	-0.1134175	-1.131594E-05	
0.485	-0.1649872	-0.1130878	-1.128316E-05	
0.486	-0.165213	-0.1127576	-1.125038E-05	
0.487	-0.1654382	-0.112427	-1.122355E-05	
0.488	-0.1656627	-0.1120959	-1.119673E-05	
0.489	-0.1658865	-0.1117643	-1.116395E-05	
0.49	-0.1661097	-0.1114324	-1.113117E-05	
0.491	-0.1663322	-0.1110999	-1.109838E-05	
0.492	-0.166554	-0.110767	-1.107454E-05	
0.493	-0.1667752	-0.1104337	-1.10507E-05	
0.494	-0.1669957	-0.1101	-1.101792E-05	
0.495	-0.1672156	-0.1097658	-1.098514E-05	
0.496	-0.1674347	-0.1094311	-1.095235E-05	
0.497	-0.1676532	-0.1090961	-1.092255E-05	
0.498	-0.167871	-0.1087606	-1.089573E-05	
0.499	-0.1680882	-0.1084246	-1.086295E-05	
0.5	-0.1683047	-0.1080882	-1.083016E-05	
