Time	ConeX	ConeY	ConeZ	
0.048	-0.01907145	-0.1996319	8.379109E-05	
0.049	-0.01947545	-0.1995958	8.438565E-05	
0.05	-0.01987904	-0.1995587	8.485839E-05	
0.051	-0.02028225	-0.1995207	8.520782E-05	
0.052	-0.02068508	-0.1994817	8.543916E-05	
0.053	-0.02108755	-0.1994418	8.555278E-05	
0.054	-0.02148969	-0.1994011	8.555092E-05	
0.055	-0.02189149	-0.1993594	8.543693E-05	
0.056	-0.02229297	-0.1993168	8.52149E-05	
0.057	-0.02269414	-0.1992733	8.488782E-05	
0.058	-0.02309502	-0.199229	8.445941E-05	
0.059	-0.02349562	-0.1991837	8.39334E-05	
0.06	-0.02389594	-0.1991376	8.3315E-05	
0.061	-0.02429599	-0.1990906	8.260868E-05	
0.062	-0.02469578	-0.1990428	8.181892E-05	
0.063	-0.02509532	-0.198994	8.095131E-05	
0.064	-0.02549461	-0.1989444	8.001067E-05	
0.06500001	-0.02589366	-0.198894	7.900372E-05	
0.066	-0.02629249	-0.1988427	7.793344E-05	
0.067	-0.02669108	-0.1987906	7.680729E-05	
0.068	-0.02708946	-0.1987376	7.56301E-05	
0.06900001	-0.02748762	-0.1986838	7.440671E-05	
0.07	-0.02788556	-0.1986291	7.314384E-05	
0.071	-0.0282833	-0.1985736	7.184707E-05	
0.072	-0.02868083	-0.1985173	7.052161E-05	
0.07300001	-0.02907817	-0.1984601	6.917342E-05	
0.074	-0.02947531	-0.1984022	6.780699E-05	
0.075	-0.02987225	-0.1983433	6.642938E-05	
0.07600001	-0.030269	-0.1982837	6.504432E-05	
0.07700001	-0.03066557	-0.1982232	6.365813E-05	
0.078	-0.03106194	-0.1981619	6.227494E-05	
0.079	-0.03145813	-0.1980998	6.090142E-05	
0.08000001	-0.03185414	-0.1980369	5.95402E-05	
0.081	-0.03224997	-0.1979732	5.819649E-05	
0.082	-0.03264562	-0.1979087	5.687512E-05	
0.083	-0.03304108	-0.1978433	5.558059E-05	
0.08400001	-0.03343637	-0.1977771	5.431585E-05	
0.085	-0.03383149	-0.1977102	5.308464E-05	
0.086	-0.03422643	-0.1976424	5.189143E-05	
0.087	-0.0346212	-0.1975738	5.073845E-05	
0.08800001	-0.03501579	-0.1975044	4.962981E-05	
0.089	-0.03541021	-0.1974342	4.856773E-05	
0.09	-0.03580445	-0.1973632	4.755519E-05	
0.09100001	-0.03619852	-0.1972915	4.659295E-05	
0.09200001	-0.03659242	-0.1972189	4.56851E-05	
0.093	-0.03698614	-0.1971455	4.483275E-05	
0.094	-0.03737969	-0.1970713	4.403666E-05	
0.09500001	-0.03777307	-0.1969963	4.329868E-05	
0.096	-0.03816627	-0.1969205	4.261993E-05	
0.097	-0.03855931	-0.196844	4.200079E-05	
0.098	-0.03895216	-0.1967666	4.144274E-05	
0.09900001	-0.03934484	-0.1966884	4.094429E-05	
0.1	-0.03973735	-0.1966095	4.050806E-05	
0.101	-0.04012968	-0.1965297	4.013144E-05	
0.102	-0.04052184	-0.1964492	3.981516E-05	
0.103	-0.04091381	-0.1963679	3.955923E-05	
0.104	-0.04130562	-0.1962858	3.936142E-05	
0.105	-0.04169724	-0.1962028	3.922135E-05	
0.106	-0.04208868	-0.1961192	3.913902E-05	
0.107	-0.04247994	-0.1960347	3.911108E-05	
0.108	-0.04287102	-0.1959494	3.913715E-05	
0.109	-0.04326193	-0.1958634	3.921576E-05	
0.11	-0.04365264	-0.1957765	3.934428E-05	
0.111	-0.04404317	-0.1956889	3.952198E-05	
0.112	-0.04443352	-0.1956005	3.974512E-05	
0.113	-0.04482368	-0.1955113	4.00126E-05	
0.114	-0.04521365	-0.1954213	4.03218E-05	
0.115	-0.04560344	-0.1953305	4.067086E-05	
0.116	-0.04599304	-0.195239	4.105605E-05	
0.117	-0.04638245	-0.1951467	4.147589E-05	
0.118	-0.04677166	-0.1950536	4.192703E-05	
0.119	-0.04716068	-0.1949597	4.240722E-05	
0.12	-0.04754951	-0.194865	4.291423E-05	
0.121	-0.04793814	-0.1947696	4.344471E-05	
0.122	-0.04832658	-0.1946734	4.399642E-05	
0.123	-0.04871481	-0.1945764	4.456639E-05	
0.124	-0.04910285	-0.1944786	4.515164E-05	
0.125	-0.04949069	-0.1943801	4.575029E-05	
0.126	-0.04987833	-0.1942807	4.635826E-05	
0.127	-0.05026576	-0.1941806	4.697405E-05	
0.128	-0.05065299	-0.1940797	4.759505E-05	
0.129	-0.05104	-0.1939781	4.821792E-05	
0.13	-0.05142682	-0.1938756	4.884154E-05	
0.131	-0.05181342	-0.1937724	4.94618E-05	
0.132	-0.05219982	-0.1936684	5.007721E-05	
0.133	-0.05258601	-0.1935637	5.068555E-05	
0.134	-0.05297199	-0.1934582	5.128495E-05	
0.135	-0.05335775	-0.1933519	5.18728E-05	
0.136	-0.05374328	-0.1932448	5.244687E-05	
0.137	-0.05412862	-0.1931369	5.300604E-05	
0.138	-0.05451372	-0.1930283	5.354919E-05	
0.139	-0.05489862	-0.1929189	5.407259E-05	
0.14	-0.05528329	-0.1928088	5.457625E-05	
0.141	-0.05566774	-0.1926978	5.50583E-05	
0.142	-0.05605195	-0.1925861	5.551763E-05	
0.143	-0.05643594	-0.1924737	5.595274E-05	
0.144	-0.05681971	-0.1923604	5.636253E-05	
0.145	-0.05720324	-0.1922464	5.67466E-05	
0.146	-0.05758656	-0.1921316	5.710423E-05	
0.147	-0.05796964	-0.1920161	5.743392E-05	
0.148	-0.05835248	-0.1918998	5.773529E-05	
0.149	-0.05873508	-0.1917827	5.800799E-05	
0.15	-0.05911747	-0.1916649	5.825199E-05	
0.151	-0.0594996	-0.1915463	5.846657E-05	
0.152	-0.0598815	-0.1914269	5.865209E-05	
0.153	-0.06026316	-0.1913068	5.880818E-05	
0.154	-0.06064457	-0.1911859	5.893521E-05	
0.155	-0.06102574	-0.1910643	5.903393E-05	
0.156	-0.06140667	-0.1909418	5.910359E-05	
0.157	-0.06178735	-0.1908187	5.914457E-05	
0.158	-0.06216779	-0.1906947	5.915798E-05	
0.159	-0.06254797	-0.19057	5.91442E-05	
0.16	-0.06292791	-0.1904445	5.910471E-05	
0.161	-0.06330758	-0.1903183	5.903878E-05	
0.162	-0.06368701	-0.1901913	5.894862E-05	
0.163	-0.06406618	-0.1900636	5.883388E-05	
0.164	-0.06444509	-0.1899351	5.869605E-05	
0.165	-0.06482375	-0.1898058	5.853623E-05	
0.166	-0.06520215	-0.1896758	5.835593E-05	
0.167	-0.06558029	-0.1895451	5.815551E-05	
0.168	-0.06595816	-0.1894135	5.793609E-05	
0.169	-0.06633578	-0.1892813	5.769953E-05	
0.17	-0.06671312	-0.1891482	5.744696E-05	
0.171	-0.0670902	-0.1890144	5.717911E-05	
0.172	-0.067467	-0.1888798	5.68986E-05	
0.173	-0.06784355	-0.1887445	5.660467E-05	
0.174	-0.06821981	-0.1886085	5.62992E-05	
0.175	-0.06859581	-0.1884717	5.598441E-05	
0.176	-0.06897154	-0.1883342	5.566142E-05	
0.177	-0.06934697	-0.1881958	5.533025E-05	
0.178	-0.06972214	-0.1880568	5.499348E-05	
0.179	-0.07009702	-0.187917	5.465225E-05	
0.18	-0.07047163	-0.1877764	5.430728E-05	
0.181	-0.07084595	-0.1876351	5.396008E-05	
0.182	-0.07122	-0.187493	5.361214E-05	
0.183	-0.07159375	-0.1873502	5.32642E-05	
0.184	-0.07196721	-0.1872067	5.291775E-05	
0.185	-0.07234041	-0.1870624	5.257316E-05	
0.186	-0.07271329	-0.1869173	5.223267E-05	
0.187	-0.07308589	-0.1867715	5.189665E-05	
0.188	-0.0734582	-0.186625	5.156659E-05	
0.189	-0.07383021	-0.1864777	5.124174E-05	
0.19	-0.07420193	-0.1863297	5.092546E-05	
0.191	-0.07457335	-0.1861809	5.061701E-05	
0.192	-0.07494447	-0.1860314	5.03175E-05	
0.193	-0.07531529	-0.1858812	5.00273E-05	
0.194	-0.07568581	-0.1857301	4.97479E-05	
0.195	-0.07605603	-0.1855784	4.947856E-05	
0.196	-0.07642595	-0.1854259	4.922077E-05	
0.197	-0.07679556	-0.1852727	4.89749E-05	
0.198	-0.07716486	-0.1851188	4.874133E-05	
0.199	-0.07753386	-0.1849641	4.852042E-05	
0.2	-0.07790253	-0.1848087	4.831254E-05	
0.201	-0.0782709	-0.1846525	4.811809E-05	
0.202	-0.07863896	-0.1844956	4.793704E-05	
0.203	-0.0790067	-0.1843379	4.776903E-05	
0.204	-0.07937413	-0.1841796	4.761554E-05	
0.205	-0.07974123	-0.1840204	4.747547E-05	
0.206	-0.08010803	-0.1838606	4.734919E-05	
0.207	-0.08047451	-0.1837	4.723594E-05	
0.208	-0.08084066	-0.1835387	4.713722E-05	
0.209	-0.08120649	-0.1833767	4.705116E-05	
0.21	-0.08157198	-0.1832139	4.697852E-05	
0.211	-0.08193716	-0.1830504	4.691854E-05	
0.212	-0.082302	-0.1828862	4.687123E-05	
0.213	-0.08266652	-0.1827212	4.683733E-05	
0.214	-0.0830307	-0.1825555	4.681424E-05	
0.215	-0.08339455	-0.1823891	4.680194E-05	
0.216	-0.08375808	-0.1822219	4.680194E-05	
0.217	-0.08412126	-0.1820541	4.681163E-05	
0.218	-0.08448412	-0.1818855	4.683174E-05	
0.219	-0.08484663	-0.1817162	4.686154E-05	
0.22	-0.0852088	-0.1815461	4.689954E-05	
0.221	-0.08557063	-0.1813753	4.694685E-05	
0.222	-0.08593211	-0.1812038	4.700162E-05	
0.223	-0.08629326	-0.1810316	4.706383E-05	
0.224	-0.08665406	-0.1808587	4.713312E-05	
0.225	-0.08701451	-0.180685	4.7208E-05	
0.226	-0.08737461	-0.1805106	4.728921E-05	
0.227	-0.08773436	-0.1803355	4.737452E-05	
0.228	-0.08809377	-0.1801597	4.746392E-05	
0.229	-0.08845282	-0.1799832	4.755706E-05	
0.23	-0.08881152	-0.1798059	4.765354E-05	
0.231	-0.08916987	-0.1796279	4.775189E-05	
0.232	-0.08952785	-0.1794492	4.78521E-05	
0.233	-0.08988548	-0.1792698	4.795417E-05	
0.234	-0.09024275	-0.1790897	4.805587E-05	
0.235	-0.09059966	-0.1789089	4.815757E-05	
0.236	-0.0909562	-0.1787273	4.82589E-05	
0.237	-0.09131239	-0.178545	4.835874E-05	
0.238	-0.09166821	-0.1783621	4.845709E-05	
0.239	-0.09202366	-0.1781784	4.855357E-05	
0.24	-0.09237874	-0.177994	4.864745E-05	
0.241	-0.09273345	-0.1778089	4.873872E-05	
0.242	-0.0930878	-0.1776231	4.882663E-05	
0.243	-0.09344178	-0.1774366	4.890934E-05	
0.244	-0.09379536	-0.1772493	4.898906E-05	
0.245	-0.09414858	-0.1770614	4.906356E-05	
0.246	-0.09450143	-0.1768727	4.913323E-05	
0.247	-0.0948539	-0.1766834	4.91973E-05	
0.248	-0.09520598	-0.1764933	4.925616E-05	
0.249	-0.09555768	-0.1763026	4.930869E-05	
0.25	-0.09590901	-0.1761111	4.9356E-05	
0.251	-0.09625994	-0.1759189	4.93966E-05	
0.252	-0.09661049	-0.1757261	4.943051E-05	
0.253	-0.09696066	-0.1755325	4.945807E-05	
0.254	-0.09731045	-0.1753382	4.948005E-05	
0.255	-0.09765983	-0.1751433	4.949309E-05	
0.256	-0.09800883	-0.1749476	4.950129E-05	
0.257	-0.09835743	-0.1747513	4.95024E-05	
0.258	-0.09870565	-0.1745542	4.949644E-05	
0.259	-0.09905347	-0.1743564	4.948303E-05	
0.26	-0.0994009	-0.174158	4.946366E-05	
0.261	-0.09974792	-0.1739589	4.943721E-05	
0.262	-0.1000945	-0.173759	4.94048E-05	
0.263	-0.1004408	-0.1735585	4.936494E-05	
0.264	-0.1007866	-0.1733573	4.931912E-05	
0.265	-0.101132	-0.1731554	4.926696E-05	
0.266	-0.101477	-0.1729528	4.920848E-05	
0.267	-0.1018217	-0.1727494	4.914515E-05	
0.268	-0.1021659	-0.1725455	4.907586E-05	
0.269	-0.1025097	-0.1723408	4.900023E-05	
0.27	-0.102853	-0.1721354	4.891977E-05	
0.271	-0.103196	-0.1719294	4.883446E-05	
0.272	-0.1035386	-0.1717227	4.874505E-05	
0.273	-0.1038807	-0.1715152	4.865043E-05	
0.274	-0.1042225	-0.1713071	4.855171E-05	
0.275	-0.1045638	-0.1710984	4.844889E-05	
0.276	-0.1049047	-0.1708889	4.834198E-05	
0.277	-0.1052452	-0.1706788	4.823208E-05	
0.278	-0.1055852	-0.170468	4.812032E-05	
0.279	-0.1059249	-0.1702564	4.800447E-05	
0.28	-0.1062641	-0.1700442	4.788637E-05	
0.281	-0.1066029	-0.1698314	4.776679E-05	
0.282	-0.1069412	-0.1696178	4.76446E-05	
0.283	-0.1072792	-0.1694036	4.752129E-05	
0.284	-0.1076167	-0.1691888	4.739575E-05	
0.285	-0.1079537	-0.1689732	4.727021E-05	
0.286	-0.1082904	-0.1687569	4.714355E-05	
0.287	-0.1086266	-0.16854	4.701652E-05	
0.288	-0.1089624	-0.1683224	4.688911E-05	
0.289	-0.1092977	-0.1681042	4.676208E-05	
0.29	-0.1096326	-0.1678853	4.663579E-05	
0.291	-0.1099671	-0.1676656	4.650988E-05	
0.292	-0.1103011	-0.1674454	4.638434E-05	
0.293	-0.1106346	-0.1672245	4.625991E-05	
0.294	-0.1109678	-0.1670029	4.613586E-05	
0.295	-0.1113005	-0.1667806	4.601441E-05	
0.296	-0.1116327	-0.1665577	4.589446E-05	
0.297	-0.1119645	-0.1663341	4.5776E-05	
0.298	-0.1122959	-0.1661098	4.566014E-05	
0.299	-0.1126268	-0.1658849	4.554614E-05	
0.3	-0.1129573	-0.1656593	4.543439E-05	
0.301	-0.1132873	-0.1654331	4.532561E-05	
0.302	-0.1136168	-0.1652062	4.521907E-05	
0.303	-0.1139459	-0.1649786	4.511513E-05	
0.304	-0.1142745	-0.1647504	4.50138E-05	
0.305	-0.1146027	-0.1645215	4.491583E-05	
0.306	-0.1149304	-0.164292	4.482008E-05	
0.307	-0.1152577	-0.1640618	4.472807E-05	
0.308	-0.1155845	-0.163831	4.463867E-05	
0.309	-0.1159109	-0.1635995	4.455224E-05	
0.31	-0.1162367	-0.1633673	4.446842E-05	
0.311	-0.1165621	-0.1631345	4.438833E-05	
0.312	-0.1168871	-0.1629011	4.431009E-05	
0.313	-0.1172116	-0.162667	4.423559E-05	
0.314	-0.1175356	-0.1624322	4.416406E-05	
0.315	-0.1178591	-0.1621968	4.409552E-05	
0.316	-0.1181822	-0.1619608	4.402958E-05	
0.317	-0.1185048	-0.1617241	4.396662E-05	
0.318	-0.1188269	-0.1614868	4.390627E-05	
0.319	-0.1191485	-0.1612488	4.384778E-05	
0.32	-0.1194697	-0.1610102	4.379228E-05	
0.321	-0.1197904	-0.1607709	4.373938E-05	
0.322	-0.1201106	-0.160531	4.368909E-05	
0.323	-0.1204303	-0.1602905	4.364103E-05	
0.324	-0.1207496	-0.1600493	4.359521E-05	
0.325	-0.1210683	-0.1598075	4.355088E-05	
0.326	-0.1213866	-0.1595651	4.350953E-05	
0.327	-0.1217044	-0.159322	4.346818E-05	
0.328	-0.1220217	-0.1590782	4.342943E-05	
0.329	-0.1223385	-0.1588339	4.339181E-05	
0.33	-0.1226549	-0.1585889	4.335605E-05	
0.331	-0.1229707	-0.1583433	4.332103E-05	
0.332	-0.123286	-0.158097	4.32875E-05	
0.333	-0.1236009	-0.1578501	4.325435E-05	
0.334	-0.1239153	-0.1576026	4.322193E-05	
0.335	-0.1242291	-0.1573545	4.319027E-05	
0.336	-0.1245425	-0.1571057	4.315898E-05	
0.337	-0.1248554	-0.1568563	4.312769E-05	
0.338	-0.1251677	-0.1566063	4.309751E-05	
0.339	-0.1254796	-0.1563556	4.306696E-05	
0.34	-0.125791	-0.1561044	4.303605E-05	
0.341	-0.1261018	-0.1558525	4.300475E-05	
0.342	-0.1264122	-0.1555999	4.297383E-05	
0.343	-0.1267221	-0.1553468	4.29418E-05	
0.344	-0.1270314	-0.1550931	4.290976E-05	
0.345	-0.1273402	-0.1548387	4.28766E-05	
0.346	-0.1276486	-0.1545837	4.284308E-05	
0.347	-0.1279564	-0.1543281	4.280843E-05	
0.348	-0.1282637	-0.1540719	4.27723E-05	
0.349	-0.1285705	-0.153815	4.273616E-05	
0.35	-0.1288768	-0.1535576	4.269853E-05	
0.351	-0.1291826	-0.1532995	4.265867E-05	
0.352	-0.1294878	-0.1530409	4.261807E-05	
0.353	-0.1297926	-0.1527816	4.257634E-05	
0.354	-0.1300968	-0.1525217	4.25335E-05	
0.355	-0.1304005	-0.1522612	4.24888E-05	
0.356	-0.1307036	-0.1520001	4.244261E-05	
0.357	-0.1310063	-0.1517384	4.23953E-05	
0.358	-0.1313084	-0.151476	4.234687E-05	
0.359	-0.13161	-0.1512131	4.229583E-05	
0.36	-0.1319111	-0.1509496	4.224368E-05	
0.361	-0.1322116	-0.1506855	4.21904E-05	
0.362	-0.1325116	-0.1504208	4.213452E-05	
0.363	-0.1328111	-0.1501554	4.207715E-05	
0.364	-0.1331101	-0.1498895	4.201867E-05	
0.365	-0.1334085	-0.149623	4.195832E-05	
0.366	-0.1337064	-0.1493559	4.189573E-05	
0.367	-0.1340037	-0.1490882	4.18324E-05	
0.368	-0.1343006	-0.1488199	4.176647E-05	
0.369	-0.1345969	-0.148551	4.169978E-05	
0.37	-0.1348926	-0.1482815	4.163086E-05	
0.371	-0.1351878	-0.1480114	4.156158E-05	
0.372	-0.1354825	-0.1477408	4.148967E-05	
0.373	-0.1357766	-0.1474695	4.141703E-05	
0.374	-0.1360702	-0.1471977	4.134215E-05	
0.375	-0.1363632	-0.1469253	4.126653E-05	
0.376	-0.1366557	-0.1466523	4.118979E-05	
0.377	-0.1369476	-0.1463787	4.111119E-05	
0.378	-0.137239	-0.1461045	4.103184E-05	
0.379	-0.1375299	-0.1458297	4.0951E-05	
0.38	-0.1378202	-0.1455544	4.086979E-05	
0.381	-0.1381099	-0.1452785	4.078709E-05	
0.382	-0.1383991	-0.145002	4.070327E-05	
0.383	-0.1386878	-0.1447249	4.061945E-05	
0.384	-0.1389758	-0.1444473	4.053451E-05	
0.385	-0.1392634	-0.144169	4.04492E-05	
0.386	-0.1395503	-0.1438902	4.036277E-05	
0.387	-0.1398368	-0.1436109	4.02756E-05	
0.388	-0.1401226	-0.1433309	4.018843E-05	
0.389	-0.1404079	-0.1430504	4.010052E-05	
0.39	-0.1406926	-0.1427693	4.00126E-05	
0.391	-0.1409768	-0.1424877	3.992431E-05	
0.392	-0.1412604	-0.1422055	3.983602E-05	
0.393	-0.1415435	-0.1419227	3.974698E-05	
0.394	-0.1418259	-0.1416393	3.965832E-05	
0.395	-0.1421078	-0.1413554	3.956929E-05	
0.396	-0.1423892	-0.1410709	3.948026E-05	
0.397	-0.14267	-0.1407859	3.939122E-05	
0.398	-0.1429502	-0.1405003	3.930256E-05	
0.399	-0.1432298	-0.1402141	3.92139E-05	
0.4	-0.1435088	-0.1399274	3.912486E-05	
0.401	-0.1437873	-0.1396401	3.903732E-05	
0.402	-0.1440652	-0.1393523	3.89494E-05	
0.403	-0.1443426	-0.1390639	3.886223E-05	
0.404	-0.1446193	-0.138775	3.877468E-05	
0.405	-0.1448955	-0.1384855	3.868789E-05	
0.406	-0.1451711	-0.1381954	3.860183E-05	
0.407	-0.1454461	-0.1379048	3.851578E-05	
0.408	-0.1457205	-0.1376137	3.843084E-05	
0.409	-0.1459944	-0.137322	3.834553E-05	
0.41	-0.1462677	-0.1370297	3.826097E-05	
0.411	-0.1465403	-0.1367369	3.817752E-05	
0.412	-0.1468124	-0.1364436	3.809407E-05	
0.413	-0.147084	-0.1361497	3.801175E-05	
0.414	-0.1473549	-0.1358553	3.792942E-05	
0.415	-0.1476252	-0.1355603	3.784783E-05	
0.416	-0.147895	-0.1352648	3.776737E-05	
0.417	-0.1481641	-0.1349688	3.768653E-05	
0.418	-0.1484327	-0.1346722	3.760681E-05	
0.419	-0.1487006	-0.1343751	3.752746E-05	
0.42	-0.148968	-0.1340775	3.744886E-05	
0.421	-0.1492348	-0.1337793	3.737025E-05	
0.422	-0.149501	-0.1334805	3.729314E-05	
0.423	-0.1497666	-0.1331813	3.721565E-05	
0.424	-0.1500315	-0.1328815	3.713928E-05	
0.425	-0.1502959	-0.1325812	3.706366E-05	
0.426	-0.1505597	-0.1322804	3.698804E-05	
0.427	-0.1508229	-0.131979	3.691278E-05	
0.428	-0.1510854	-0.1316771	3.683865E-05	
0.429	-0.1513474	-0.1313747	3.676414E-05	
0.43	-0.1516088	-0.1310718	3.669001E-05	
0.431	-0.1518695	-0.1307683	3.661625E-05	
0.432	-0.1521297	-0.1304643	3.654361E-05	
0.433	-0.1523892	-0.1301598	3.647059E-05	
0.434	-0.1526481	-0.1298548	3.639758E-05	
0.435	-0.1529065	-0.1295493	3.632568E-05	
0.436	-0.1531642	-0.1292432	3.625304E-05	
0.437	-0.1534213	-0.1289367	3.618114E-05	
0.438	-0.1536777	-0.1286296	3.610887E-05	
0.439	-0.1539336	-0.128322	3.603734E-05	
0.44	-0.1541889	-0.1280139	3.596507E-05	
0.441	-0.1544435	-0.1277053	3.58928E-05	
0.442	-0.1546975	-0.1273961	3.582127E-05	
0.443	-0.1549509	-0.1270865	3.574863E-05	
0.444	-0.1552037	-0.1267764	3.567673E-05	
0.445	-0.1554558	-0.1264657	3.560521E-05	
0.446	-0.1557074	-0.1261546	3.553256E-05	
0.447	-0.1559583	-0.1258429	3.545992E-05	
0.448	-0.1562086	-0.1255308	3.538728E-05	
0.449	-0.1564582	-0.1252181	3.531464E-05	
0.45	-0.1567073	-0.124905	3.524199E-05	
0.451	-0.1569557	-0.1245913	3.516898E-05	
0.452	-0.1572035	-0.1242772	3.509596E-05	
0.453	-0.1574506	-0.1239626	3.502183E-05	
0.454	-0.1576972	-0.1236474	3.494769E-05	
0.455	-0.1579431	-0.1233318	3.487282E-05	
0.456	-0.1581883	-0.1230157	3.479719E-05	
0.457	-0.1584329	-0.1226991	3.472231E-05	
0.458	-0.158677	-0.122382	3.464632E-05	
0.459	-0.1589203	-0.1220644	3.457032E-05	
0.46	-0.159163	-0.1217464	3.449433E-05	
0.461	-0.1594051	-0.1214278	3.441721E-05	
0.462	-0.1596466	-0.1211088	3.43401E-05	
0.463	-0.1598874	-0.1207893	3.426299E-05	
0.464	-0.1601276	-0.1204693	3.418438E-05	
0.465	-0.1603671	-0.1201488	3.410578E-05	
0.466	-0.160606	-0.1198278	3.402643E-05	
0.467	-0.1608442	-0.1195064	3.394745E-05	
0.468	-0.1610818	-0.1191845	3.386736E-05	
0.469	-0.1613188	-0.1188621	3.378652E-05	
0.47	-0.1615551	-0.1185393	3.370606E-05	
0.471	-0.1617908	-0.1182159	3.362447E-05	
0.472	-0.1620258	-0.1178921	3.354289E-05	
0.473	-0.1622602	-0.1175679	3.346019E-05	
0.474	-0.1624939	-0.1172431	3.337786E-05	
0.475	-0.162727	-0.1169179	3.329478E-05	
0.476	-0.1629594	-0.1165922	3.321096E-05	
0.477	-0.1631912	-0.1162661	3.312714E-05	
0.478	-0.1634223	-0.1159395	3.304258E-05	
0.479	-0.1636528	-0.1156124	3.295839E-05	
0.48	-0.1638826	-0.1152849	3.287308E-05	
0.481	-0.1641117	-0.114957	3.278777E-05	
0.482	-0.1643402	-0.1146285	3.270134E-05	
0.483	-0.1645681	-0.1142996	3.261492E-05	
0.484	-0.1647953	-0.1139703	3.252849E-05	
0.485	-0.1650218	-0.1136405	3.244207E-05	
0.486	-0.1652477	-0.1133102	3.235452E-05	
0.487	-0.1654729	-0.1129795	3.226698E-05	
0.488	-0.1656974	-0.1126484	3.217906E-05	
0.489	-0.1659213	-0.1123168	3.209151E-05	
0.49	-0.1661445	-0.1119847	3.200285E-05	
0.491	-0.1663671	-0.1116522	3.191382E-05	
0.492	-0.1665889	-0.1113193	3.182478E-05	
0.493	-0.1668102	-0.1109859	3.173575E-05	
0.494	-0.1670307	-0.1106521	3.164634E-05	
0.495	-0.1672506	-0.1103178	3.155731E-05	
0.496	-0.1674698	-0.1099831	3.146716E-05	
0.497	-0.1676884	-0.1096479	3.137812E-05	
0.498	-0.1679062	-0.1093124	3.128797E-05	
0.499	-0.1681234	-0.1089764	3.119782E-05	
0.5	-0.16834	-0.1086399	3.110767E-05	
0.501	-0.1685519	-0.1083091	3.100932E-05	
0.502	-0.1687589	-0.1079846	3.090836E-05	
0.503	-0.168961	-0.1076665	3.080629E-05	
0.504	-0.1691581	-0.1073547	3.070384E-05	
0.505	-0.1693504	-0.1070493	3.059991E-05	
0.506	-0.1695378	-0.1067503	3.049448E-05	
0.507	-0.1697205	-0.1064577	3.038719E-05	
0.508	-0.1698983	-0.1061716	3.027842E-05	
0.509	-0.1700714	-0.105892	3.016777E-05	
0.5100001	-0.1702398	-0.1056189	3.005415E-05	
0.511	-0.1704035	-0.1053523	2.99383E-05	
0.512	-0.1705625	-0.1050923	2.981946E-05	
0.513	-0.1707169	-0.104839	2.969727E-05	
0.514	-0.1708667	-0.1045922	2.95721E-05	
0.515	-0.1710119	-0.1043522	2.944283E-05	
0.516	-0.1711526	-0.1041188	2.931058E-05	
0.517	-0.1712887	-0.1038921	2.917461E-05	
0.518	-0.1714203	-0.1036721	2.903491E-05	
