Time	ConeX	ConeY	ConeZ	
0.517	-0.1712524	-0.1033605	1.420826E-06	
0.518	-0.1713842	-0.1031412	1.411512E-06	
0.5190001	-0.1715117	-0.1029288	1.402572E-06	
0.52	-0.1716347	-0.102723	1.392886E-06	
0.521	-0.1717533	-0.1025241	1.38469E-06	
0.522	-0.1718676	-0.1023321	1.37575E-06	
0.523	-0.1719775	-0.1021468	1.367927E-06	
0.524	-0.172083	-0.1019684	1.359731E-06	
0.525	-0.1721843	-0.1017969	1.35228E-06	
0.526	-0.1722812	-0.1016323	1.344457E-06	
0.527	-0.1723739	-0.1014746	1.336262E-06	
0.528	-0.1724623	-0.1013238	1.329184E-06	
0.529	-0.1725465	-0.10118	1.323223E-06	
0.53	-0.1726264	-0.1010431	1.316518E-06	
0.531	-0.1727022	-0.1009132	1.310557E-06	
0.532	-0.1727737	-0.1007903	1.304597E-06	
0.5330001	-0.172841	-0.1006743	1.298636E-06	
0.534	-0.1729042	-0.1005654	1.292303E-06	
0.535	-0.1729632	-0.1004634	1.286715E-06	
0.536	-0.1730181	-0.1003685	1.281872E-06	
0.537	-0.1730688	-0.1002806	1.27703E-06	
0.538	-0.1731154	-0.1001998	1.272559E-06	
0.539	-0.1731578	-0.1001259	1.268834E-06	
0.54	-0.1731962	-0.1000592	1.264736E-06	
0.541	-0.1732305	-0.0999995	1.261756E-06	
0.5420001	-0.1732606	-0.09994688	1.257658E-06	
0.543	-0.1732867	-0.09990134	1.254305E-06	
0.544	-0.1733087	-0.09986287	1.251325E-06	
0.545	-0.1733266	-0.09983148	1.248717E-06	
0.546	-0.1733404	-0.09980717	1.246855E-06	
0.5470001	-0.1733501	-0.09978995	1.24462E-06	
0.548	-0.1733558	-0.09977981	1.242757E-06	
0.549	-0.1733574	-0.09977677	1.240894E-06	
0.55	-0.1733549	-0.09978079	1.239404E-06	
0.551	-0.1733484	-0.09979192	1.238286E-06	
0.552	-0.1733377	-0.09981015	1.237169E-06	
0.553	-0.1733231	-0.09983545	1.236424E-06	
0.554	-0.1733043	-0.09986782	1.236051E-06	
0.555	-0.1732814	-0.09990729	1.236424E-06	
0.5560001	-0.1732545	-0.09995382	1.236424E-06	
0.557	-0.1732235	-0.1000074	1.236796E-06	
0.558	-0.1731883	-0.1000681	1.238286E-06	
0.559	-0.1731491	-0.1001358	1.239032E-06	
0.56	-0.1731058	-0.1002106	1.240149E-06	
0.561	-0.1730583	-0.1002925	1.242012E-06	
0.562	-0.1730067	-0.1003813	1.243129E-06	
0.563	-0.172951	-0.1004772	1.244992E-06	
0.564	-0.1728912	-0.1005802	1.246482E-06	
0.565	-0.1728271	-0.1006901	1.248717E-06	
0.566	-0.172759	-0.1008071	1.251325E-06	
0.567	-0.1726866	-0.100931	1.254305E-06	
0.568	-0.17261	-0.1010619	1.257285E-06	
0.569	-0.1725292	-0.1011998	1.260638E-06	
0.5700001	-0.1724442	-0.1013446	1.265109E-06	
0.571	-0.172355	-0.1014964	1.268089E-06	
0.572	-0.1722614	-0.1016551	1.271814E-06	
0.573	-0.1721637	-0.1018207	1.276284E-06	
0.574	-0.1720616	-0.1019932	1.281127E-06	
0.575	-0.1719552	-0.1021726	1.28597E-06	
0.576	-0.1718445	-0.1023589	1.291558E-06	
0.577	-0.1717295	-0.102552	1.296774E-06	
0.578	-0.17161	-0.1027518	1.301616E-06	
0.5790001	-0.1714862	-0.1029586	1.307577E-06	
0.58	-0.171358	-0.103172	1.313165E-06	
0.581	-0.1712253	-0.1033923	1.320243E-06	
0.582	-0.1710882	-0.1036193	1.326948E-06	
0.583	-0.1709466	-0.103853	1.334772E-06	
0.5840001	-0.1708005	-0.1040934	1.34185E-06	
0.585	-0.1706499	-0.1043405	1.349673E-06	
0.586	-0.1704947	-0.1045942	1.357496E-06	
0.587	-0.1703349	-0.1048545	1.365319E-06	
0.588	-0.1701705	-0.1051214	1.373515E-06	
0.589	-0.1700015	-0.105395	1.382828E-06	
0.59	-0.1698278	-0.105675	1.391396E-06	
0.591	-0.1696494	-0.1059615	1.399964E-06	
0.592	-0.1694663	-0.1062545	1.408905E-06	
0.5930001	-0.1692784	-0.106554	1.418218E-06	
0.594	-0.1690858	-0.1068599	1.427159E-06	
0.595	-0.1688883	-0.1071722	1.43759E-06	
0.596	-0.168686	-0.1074908	1.44802E-06	
0.597	-0.1684788	-0.1078158	1.458079E-06	
0.598	-0.1682667	-0.108147	1.468509E-06	
0.599	-0.1680496	-0.1084845	1.47894E-06	
0.6	-0.1678276	-0.1088283	1.490116E-06	
0.601	-0.1676006	-0.1091781	1.501292E-06	
0.6020001	-0.1673685	-0.1095342	1.513213E-06	
0.603	-0.1671313	-0.1098963	1.524761E-06	
0.604	-0.166889	-0.1102645	1.536682E-06	
0.605	-0.1666415	-0.1106388	1.548976E-06	
0.606	-0.1663889	-0.111019	1.560152E-06	
0.6070001	-0.166131	-0.1114051	1.573563E-06	
0.608	-0.1658679	-0.1117972	1.585856E-06	
0.609	-0.1655994	-0.1121951	1.598522E-06	
0.61	-0.1653256	-0.1125988	1.611933E-06	
0.611	-0.1650465	-0.1130083	1.626089E-06	
0.612	-0.1647619	-0.1134235	1.6395E-06	
0.613	-0.1644718	-0.1138444	1.653656E-06	
0.614	-0.1641763	-0.1142709	1.667813E-06	
0.615	-0.1638752	-0.114703	1.681969E-06	
0.6160001	-0.1635686	-0.1151407	1.69687E-06	
0.617	-0.1632563	-0.1155838	1.712143E-06	
0.618	-0.1629384	-0.1160323	1.7263E-06	
0.619	-0.1626148	-0.1164862	1.742318E-06	
0.62	-0.1622854	-0.1169454	1.757219E-06	
0.6210001	-0.1619503	-0.1174099	1.773611E-06	
0.622	-0.1616093	-0.1178796	1.789257E-06	
0.623	-0.1612625	-0.1183544	1.804531E-06	
0.624	-0.1609098	-0.1188344	1.820922E-06	
0.625	-0.1605511	-0.1193194	1.837313E-06	
0.626	-0.1601864	-0.1198094	1.853704E-06	
0.627	-0.1598157	-0.1203042	1.870468E-06	
0.628	-0.159439	-0.120804	1.887605E-06	
0.629	-0.1590561	-0.1213086	1.905113E-06	
0.6300001	-0.1586671	-0.1218179	1.921877E-06	
0.631	-0.1582718	-0.1223318	1.939386E-06	
0.632	-0.1578704	-0.1228504	1.956895E-06	
0.633	-0.1574626	-0.1233735	1.975149E-06	
0.634	-0.1570486	-0.1239011	1.992658E-06	
0.6350001	-0.1566281	-0.1244331	2.011284E-06	
0.636	-0.1562013	-0.1249694	2.029166E-06	
0.637	-0.155768	-0.1255101	2.048165E-06	
0.638	-0.1553282	-0.1260549	2.067536E-06	
0.6390001	-0.1548819	-0.1266038	2.086908E-06	
0.64	-0.154429	-0.1271568	2.105907E-06	
0.641	-0.1539695	-0.1277138	2.126396E-06	
0.642	-0.1535033	-0.1282747	2.146512E-06	
0.643	-0.1530305	-0.1288394	2.166256E-06	
0.6440001	-0.1525509	-0.1294079	2.186745E-06	
0.645	-0.1520645	-0.1299801	2.206862E-06	
0.646	-0.1515713	-0.1305559	2.227724E-06	
0.647	-0.1510713	-0.1311352	2.248213E-06	
0.648	-0.1505644	-0.131718	2.268329E-06	
0.649	-0.1500505	-0.1323041	2.289191E-06	
0.65	-0.1495297	-0.1328935	2.310798E-06	
0.651	-0.1490018	-0.1334861	2.332032E-06	
0.652	-0.1484669	-0.1340818	2.352893E-06	
0.6530001	-0.1479249	-0.1346806	2.374127E-06	
0.654	-0.1473759	-0.1352823	2.395734E-06	
0.655	-0.1468196	-0.1358868	2.417341E-06	
0.656	-0.1462561	-0.1364942	2.438575E-06	
0.657	-0.1456854	-0.1371042	2.459809E-06	
0.6580001	-0.1451075	-0.1377168	2.482534E-06	
0.659	-0.1445222	-0.1383319	2.503768E-06	
0.66	-0.1439296	-0.1389494	2.526492E-06	
0.661	-0.1433297	-0.1395693	2.548844E-06	
0.6620001	-0.1427224	-0.1401913	2.570823E-06	
0.663	-0.1421076	-0.1408156	2.593175E-06	
0.664	-0.1414854	-0.1414418	2.615899E-06	
0.665	-0.1408557	-0.14207	2.639741E-06	
0.666	-0.1402184	-0.1427	2.662837E-06	
0.6670001	-0.1395737	-0.1433319	2.684817E-06	
0.668	-0.1389213	-0.1439653	2.707914E-06	
0.669	-0.1382614	-0.1446003	2.731383E-06	
0.67	-0.1375938	-0.1452368	2.754107E-06	
0.671	-0.1369186	-0.1458746	2.777949E-06	
0.6720001	-0.1362357	-0.1465137	2.801046E-06	
0.673	-0.1355451	-0.1471539	2.824515E-06	
0.674	-0.1348467	-0.1477952	2.848357E-06	
0.675	-0.1341407	-0.1484374	2.872199E-06	
0.6760001	-0.1334269	-0.1490804	2.896413E-06	
0.677	-0.1327053	-0.1497242	2.91951E-06	
0.678	-0.1319758	-0.1503686	2.943724E-06	
0.679	-0.1312386	-0.1510136	2.967939E-06	
0.68	-0.1304936	-0.1516589	2.991781E-06	
0.6810001	-0.1297407	-0.1523046	3.01525E-06	
0.682	-0.1289799	-0.1529505	3.039464E-06	
0.683	-0.1282113	-0.1535964	3.062934E-06	
0.684	-0.1274348	-0.1542424	3.087521E-06	
0.6850001	-0.1266503	-0.1548882	3.111363E-06	
0.686	-0.125858	-0.1555338	3.135949E-06	
0.687	-0.1250578	-0.1561791	3.160164E-06	
0.688	-0.1242496	-0.1568238	3.184751E-06	
0.689	-0.1234335	-0.157468	3.208965E-06	
0.6900001	-0.1226095	-0.1581115	3.233552E-06	
0.691	-0.1217776	-0.1587543	3.258139E-06	
0.692	-0.1209377	-0.1593961	3.282353E-06	
0.693	-0.1200899	-0.1600368	3.306568E-06	
0.694	-0.1192341	-0.1606765	3.331155E-06	
0.6950001	-0.1183705	-0.1613149	3.355741E-06	
0.696	-0.1174989	-0.1619519	3.380329E-06	
0.697	-0.1166193	-0.1625874	3.404915E-06	
0.698	-0.1157319	-0.1632213	3.429502E-06	
0.6990001	-0.1148366	-0.1638535	3.454089E-06	
0.7	-0.1139333	-0.1644839	3.477558E-06	
0.701	-0.1130222	-0.1651123	3.502146E-06	
0.702	-0.1121033	-0.1657386	3.526732E-06	
0.703	-0.1111764	-0.1663628	3.550947E-06	
0.7040001	-0.1102417	-0.1669847	3.576279E-06	
0.705	-0.1092992	-0.1676041	3.600121E-06	
0.706	-0.1083489	-0.168221	3.62508E-06	
0.707	-0.1073909	-0.1688353	3.649667E-06	
0.708	-0.106425	-0.1694468	3.674626E-06	
0.7090001	-0.1054514	-0.1700554	3.698468E-06	
0.71	-0.1044701	-0.1706609	3.723428E-06	
0.711	-0.1034812	-0.1712634	3.746897E-06	
0.712	-0.1024845	-0.1718626	3.771856E-06	
0.7130001	-0.1014803	-0.1724585	3.796071E-06	
0.714	-0.1004684	-0.1730509	3.819913E-06	
0.715	-0.09944905	-0.1736397	3.843755E-06	
0.716	-0.09842212	-0.1742248	3.866851E-06	
0.717	-0.09738771	-0.1748061	3.889948E-06	
0.7180001	-0.09634586	-0.1753834	3.914535E-06	
0.719	-0.09529658	-0.1759567	3.936887E-06	
0.72	-0.09423996	-0.1765258	3.960356E-06	
0.721	-0.093176	-0.1770906	3.983826E-06	
0.7220001	-0.09210477	-0.1776511	4.00655E-06	
0.723	-0.09102632	-0.178207	4.029647E-06	
0.724	-0.08994068	-0.1787583	4.052371E-06	
0.725	-0.08884792	-0.1793048	4.075095E-06	
0.726	-0.08774807	-0.1798465	4.096702E-06	
0.7270001	-0.08664121	-0.1803832	4.120171E-06	
0.728	-0.08552739	-0.1809149	4.142523E-06	
0.729	-0.08440666	-0.1814414	4.16413E-06	
0.73	-0.08327907	-0.1819625	4.185736E-06	
0.731	-0.08214471	-0.1824783	4.207715E-06	
0.7320001	-0.08100361	-0.1829885	4.229695E-06	
0.733	-0.07985585	-0.1834932	4.251302E-06	
0.734	-0.0787015	-0.1839921	4.272536E-06	
0.735	-0.07754061	-0.1844851	4.294515E-06	
0.7360001	-0.07637327	-0.1849723	4.315749E-06	
0.737	-0.07519956	-0.1854534	4.33661E-06	
0.738	-0.07401952	-0.1859283	4.357472E-06	
0.739	-0.07283325	-0.186397	4.378706E-06	
0.74	-0.0716408	-0.1868594	4.398451E-06	
0.7410001	-0.07044227	-0.1873152	4.418194E-06	
0.742	-0.06923773	-0.1877646	4.436821E-06	
0.743	-0.06802727	-0.1882073	4.456565E-06	
0.744	-0.06681096	-0.1886432	4.475936E-06	
0.7450001	-0.0655889	-0.1890724	4.494935E-06	
0.7460001	-0.06436115	-0.1894946	4.514679E-06	
0.747	-0.06312783	-0.1899097	4.532561E-06	
0.748	-0.061889	-0.1903177	4.551187E-06	
0.749	-0.06064476	-0.1907186	4.569441E-06	
0.7500001	-0.05939521	-0.1911121	4.587323E-06	
0.751	-0.05814045	-0.1914983	4.605577E-06	
0.752	-0.05688054	-0.191877	4.623085E-06	
0.753	-0.05561561	-0.1922481	4.640594E-06	
0.754	-0.05434573	-0.1926116	4.658103E-06	
0.7550001	-0.05307102	-0.1929674	4.674867E-06	
0.756	-0.05179158	-0.1933153	4.691258E-06	
0.757	-0.0505075	-0.1936554	4.708022E-06	
0.758	-0.04921889	-0.1939876	4.724041E-06	
0.7590001	-0.04792586	-0.1943117	4.740059E-06	
0.7600001	-0.0466285	-0.1946277	4.755333E-06	
0.761	-0.04532693	-0.1949355	4.770234E-06	
0.762	-0.04402124	-0.1952351	4.785508E-06	
0.763	-0.04271156	-0.1955264	4.800037E-06	
0.7640001	-0.041398	-0.1958093	4.814565E-06	
0.765	-0.04008066	-0.1960838	4.827604E-06	
0.766	-0.03875965	-0.1963497	4.841015E-06	
0.767	-0.03743509	-0.1966071	4.854053E-06	
0.768	-0.03610709	-0.1968558	4.867092E-06	
0.7690001	-0.03477578	-0.1970959	4.879385E-06	
0.77	-0.03344127	-0.1973272	4.890561E-06	
0.771	-0.03210367	-0.1975497	4.903227E-06	
0.772	-0.0307631	-0.1977634	4.91403E-06	
0.7730001	-0.02941968	-0.1979682	4.924834E-06	
0.774	-0.02807353	-0.198164	4.93601E-06	
0.775	-0.02672479	-0.1983509	4.946068E-06	
0.776	-0.02537355	-0.1985287	4.957244E-06	
0.777	-0.02401996	-0.1986974	4.966557E-06	
0.7780001	-0.02266412	-0.1988571	4.975871E-06	
0.779	-0.02130617	-0.1990076	4.984811E-06	
0.78	-0.01994623	-0.1991489	4.993752E-06	
0.781	-0.01858443	-0.199281	5.00232E-06	
0.7820001	-0.01722089	-0.1994038	5.010515E-06	
0.7830001	-0.01585574	-0.1995173	5.018711E-06	
0.784	-0.0144891	-0.1996216	5.026162E-06	
0.785	-0.0131211	-0.1997166	5.03324E-06	
0.786	-0.01175187	-0.1998021	5.039573E-06	
0.7870001	-0.01038154	-0.1998783	5.045906E-06	
0.788	-0.00901024	-0.1999451	5.050749E-06	
0.789	-0.00763809	-0.2000026	5.055964E-06	
0.79	-0.006265224	-0.2000505	5.061179E-06	
0.791	-0.004891773	-0.2000891	5.066022E-06	
0.7920001	-0.003517864	-0.2001182	5.070493E-06	
0.793	-0.002143626	-0.2001379	5.074591E-06	
0.794	-0.0007691897	-0.2001482	5.077571E-06	
0.795	0.0006053153	-0.2001489	5.080551E-06	
0.7960001	0.001979759	-0.2001403	5.082786E-06	
0.7970001	0.003354012	-0.2001221	5.085394E-06	
0.798	0.004727946	-0.2000946	5.087629E-06	
0.799	0.006101429	-0.2000576	5.089492E-06	
0.8	0.007474334	-0.2000112	5.090982E-06	
0.8010001	0.007910559	-0.2000072	6.2548E-05	
0.802	0.008224958	-0.1999937	7.382967E-05	
0.803	0.008502252	-0.1999784	6.930791E-05	
0.804	0.008759591	-0.1999628	6.121509E-05	
0.8050001	0.009002907	-0.1999473	5.301759E-05	
0.8060001	0.009233774	-0.1999322	4.572645E-05	
0.807	0.009452132	-0.1999176	3.954917E-05	
0.808	0.009657366	-0.1999037	3.442429E-05	
0.809	0.009848728	-0.1998904	3.020764E-05	
0.8100001	0.0100255	-0.1998779	2.674312E-05	
0.811	0.01018705	-0.1998662	2.388693E-05	
0.812	0.01033288	-0.1998554	2.151728E-05	
0.813	0.01046258	-0.1998454	1.953319E-05	
0.814	0.01057587	-0.1998364	1.785159E-05	
0.8150001	0.01067256	-0.1998284	1.640692E-05	
0.816	0.01075258	-0.1998214	1.514703E-05	
0.817	0.01081594	-0.1998153	1.403056E-05	
0.818	0.01086275	-0.1998103	1.30266E-05	
0.8190001	0.0108932	-0.1998063	1.211092E-05	
0.8200001	0.01090755	-0.1998033	1.126751E-05	
0.821	0.01090616	-0.1998012	1.048371E-05	
0.822	0.01088942	-0.1998001	9.749085E-06	
0.823	0.01085782	-0.1997999	9.060651E-06	
0.8240001	0.01081189	-0.1998006	8.413941E-06	
0.825	0.01075222	-0.1998021	7.808208E-06	
0.826	0.01067943	-0.1998044	7.241219E-06	
0.827	0.01059423	-0.1998074	6.715581E-06	
0.8280001	0.01049732	-0.199811	6.229058E-06	
0.8290001	0.01038947	-0.1998153	5.782768E-06	
0.83	0.01027146	-0.1998201	5.377457E-06	
0.831	0.0101441	-0.1998253	5.012378E-06	
0.832	0.01000816	-0.199831	4.698709E-06	
0.8330001	0.009864485	-0.199837	4.42937E-06	
0.8340001	0.009713924	-0.1998433	4.202127E-06	
0.835	0.009557268	-0.1998497	4.00208E-06	
0.836	0.009395389	-0.1998562	3.82252E-06	
0.837	0.009229171	-0.1998629	3.661588E-06	
0.8380001	0.009059254	-0.1998695	3.524125E-06	
0.839	0.0088863	-0.199876	3.39821E-06	
0.84	0.008711061	-0.1998823	3.272295E-06	
0.841	0.008534324	-0.1998883	3.141537E-06	
0.8420001	0.008356898	-0.1998941	3.005564E-06	
0.8430001	0.008179585	-0.1998997	2.865121E-06	
0.844	0.008001882	-0.1999052	2.646819E-06	
0.845	0.007823802	-0.1999107	2.394244E-06	
0.846	0.007645351	-0.1999162	2.136827E-06	
0.8470001	0.007466541	-0.1999215	1.89431E-06	
0.848	0.007287375	-0.1999268	1.680106E-06	
0.849	0.007107865	-0.199932	1.500547E-06	
0.85	0.006928015	-0.1999371	1.357868E-06	
0.851	0.006747835	-0.1999421	1.25058E-06	
0.8520001	0.006567335	-0.199947	1.177564E-06	
0.853	0.006386521	-0.1999519	1.133978E-06	
0.854	0.0062054	-0.1999566	1.11647E-06	
0.855	0.006023982	-0.1999612	1.120567E-06	
0.8560001	0.005842275	-0.1999656	1.141429E-06	
0.8570001	0.005660289	-0.19997	1.175329E-06	
0.858	0.005478031	-0.1999743	1.219288E-06	
0.859	0.00529551	-0.1999784	1.270324E-06	
0.86	0.005112735	-0.1999824	1.324713E-06	
0.8610001	0.004929713	-0.1999863	1.382455E-06	
0.862	0.004746453	-0.1999901	1.440942E-06	
0.863	0.004562966	-0.1999937	1.498312E-06	
0.864	0.004379257	-0.1999972	1.554936E-06	
0.8650001	0.004195338	-0.2000006	1.609325E-06	
0.8660001	0.004011217	-0.2000038	1.661479E-06	
0.867	0.0038269	-0.2000069	1.710281E-06	
0.868	0.0036424	-0.2000098	1.757219E-06	
0.869	0.003457722	-0.2000126	1.801178E-06	
0.8700001	0.003272877	-0.2000153	1.842901E-06	
0.8710001	0.003087874	-0.2000178	1.881272E-06	
0.872	0.002902721	-0.2000202	1.918152E-06	
0.873	0.002717426	-0.2000224	1.952797E-06	
0.874	0.002532	-0.2000244	1.985207E-06	
0.8750001	0.00234645	-0.2000263	2.015382E-06	
0.876	0.002160785	-0.2000281	2.044439E-06	
0.877	0.001975016	-0.2000297	2.071634E-06	
0.878	0.001789149	-0.2000311	2.097338E-06	
0.8790001	0.001603194	-0.2000324	2.120808E-06	
0.8800001	0.001417161	-0.2000336	2.143905E-06	
0.881	0.001231057	-0.2000345	2.165884E-06	
0.882	0.001044893	-0.2000353	2.186745E-06	
0.883	0.0008586763	-0.200036	2.206489E-06	
0.8840001	0.0006724164	-0.2000365	2.224743E-06	
0.8850001	0.0004861222	-0.2000368	2.242625E-06	
0.886	0.0002998026	-0.200037	2.260134E-06	
0.887	0.0001134666	-0.200037	2.276152E-06	
0.8880001	-7.287694E-05	-0.2000368	2.291054E-06	
0.8890001	-0.000259219	-0.2000365	2.305582E-06	
0.89	-0.0004455507	-0.200036	2.318621E-06	
0.891	-0.0006318632	-0.2000353	2.332404E-06	
0.892	-0.0008181474	-0.2000345	2.34507E-06	
0.8930001	-0.001004394	-0.2000335	2.357364E-06	
0.8940001	-0.001190595	-0.2000323	2.36854E-06	
0.895	-0.001376741	-0.200031	2.378971E-06	
0.896	-0.001562823	-0.2000295	2.390146E-06	
0.897	-0.001748832	-0.2000279	2.400204E-06	
0.8980001	-0.001934759	-0.200026	2.409518E-06	
0.899	-0.002120595	-0.2000241	2.418459E-06	
0.9	-0.002306332	-0.2000219	2.427027E-06	
0.901	-0.00249196	-0.2000196	2.435222E-06	
0.9020001	-0.002677471	-0.2000171	2.443045E-06	
0.9030001	-0.002862855	-0.2000144	2.450496E-06	
0.904	-0.003048104	-0.2000116	2.456829E-06	
0.905	-0.003233208	-0.2000086	2.463534E-06	
0.906	-0.003418159	-0.2000055	2.469867E-06	
0.9070001	-0.00360295	-0.2000021	2.475828E-06	
0.9080001	-0.003787568	-0.1999987	2.481043E-06	
0.909	-0.003972008	-0.199995	2.486631E-06	
0.91	-0.004156258	-0.1999912	2.491847E-06	
0.9110001	-0.004340312	-0.1999872	2.49669E-06	
0.9120001	-0.004524159	-0.1999831	2.500787E-06	
0.913	-0.004707792	-0.1999788	2.505258E-06	
0.914	-0.0048912	-0.1999743	2.508983E-06	
0.915	-0.005074377	-0.1999697	2.513081E-06	
0.9160001	-0.005257312	-0.1999649	2.516806E-06	
0.9170001	-0.005439996	-0.19996	2.520532E-06	
0.918	-0.005622423	-0.1999549	2.523884E-06	
0.919	-0.005804581	-0.1999496	2.527237E-06	
0.92	-0.005986464	-0.1999442	2.529472E-06	
0.9210001	-0.006168061	-0.1999387	2.532452E-06	
0.9220001	-0.006349364	-0.1999329	2.535433E-06	
0.923	-0.006530366	-0.199927	2.537668E-06	
0.924	-0.006711057	-0.199921	2.540276E-06	
0.9250001	-0.006891428	-0.1999149	2.541766E-06	
0.9260001	-0.00707147	-0.1999085	2.544001E-06	
0.927	-0.007251177	-0.199902	2.546236E-06	
0.928	-0.007430536	-0.1998954	2.548099E-06	
0.929	-0.007609543	-0.1998886	2.549961E-06	
0.9300001	-0.007788186	-0.1998817	2.551451E-06	
0.9310001	-0.00796646	-0.1998747	2.553314E-06	
0.932	-0.008144352	-0.1998675	2.554059E-06	
0.933	-0.008321858	-0.1998601	2.555177E-06	
0.934	-0.008498967	-0.1998526	2.556667E-06	
0.9350001	-0.00867567	-0.199845	2.557412E-06	
0.936	-0.00885196	-0.1998372	2.558529E-06	
0.937	-0.00902783	-0.1998293	2.559647E-06	
0.938	-0.009203267	-0.1998213	2.560765E-06	
0.9390001	-0.009378268	-0.1998131	2.561137E-06	
0.9400001	-0.009552822	-0.1998048	2.562255E-06	
0.941	-0.009726919	-0.1997964	2.563E-06	
0.942	-0.009900554	-0.1997878	2.564117E-06	
0.943	-0.01007372	-0.1997791	2.564862E-06	
0.9440001	-0.0102464	-0.1997703	2.564862E-06	
0.9450001	-0.0104186	-0.1997614	2.565607E-06	
0.946	-0.0105903	-0.1997523	2.56598E-06	
0.947	-0.01076149	-0.1997431	2.566725E-06	
0.9480001	-0.01093217	-0.1997339	2.566725E-06	
0.9490001	-0.01110233	-0.1997244	2.56747E-06	
0.95	-0.01127197	-0.1997149	2.567843E-06	
0.951	-0.01144106	-0.1997053	2.568215E-06	
0.952	-0.01160961	-0.1996955	2.568588E-06	
0.9530001	-0.01177761	-0.1996857	2.56896E-06	
0.9540001	-0.01194505	-0.1996757	2.569333E-06	
0.955	-0.01211192	-0.1996656	2.57045E-06	
0.956	-0.01227822	-0.1996554	2.571195E-06	
0.957	-0.01244393	-0.1996451	2.571568E-06	
0.9580001	-0.01260904	-0.1996348	2.571941E-06	
0.9590001	-0.01277356	-0.1996243	2.571941E-06	
0.96	-0.01293747	-0.1996137	2.572686E-06	
0.961	-0.01310077	-0.199603	2.573058E-06	
0.9620001	-0.01326344	-0.1995922	2.573058E-06	
0.9630001	-0.01342548	-0.1995814	2.573058E-06	
0.964	-0.01358688	-0.1995705	2.573058E-06	
0.965	-0.01374764	-0.1995595	2.573058E-06	
0.966	-0.01390774	-0.1995483	2.573803E-06	
0.9670001	-0.01406719	-0.1995371	2.573803E-06	
0.9680001	-0.01422596	-0.1995259	2.574176E-06	
0.969	-0.01438406	-0.1995145	2.573803E-06	
0.97	-0.01454147	-0.1995031	2.57343E-06	
0.9710001	-0.0146982	-0.1994916	2.573058E-06	
0.9720001	-0.01485422	-0.19948	2.57343E-06	
0.973	-0.01500954	-0.1994684	2.572313E-06	
0.974	-0.01516415	-0.1994567	2.572686E-06	
0.975	-0.01531804	-0.1994449	2.572313E-06	
0.9760001	-0.0154712	-0.1994331	2.571941E-06	
0.9770001	-0.01562362	-0.1994212	2.571568E-06	
0.978	-0.01577531	-0.1994092	2.571568E-06	
0.979	-0.01592624	-0.1993972	2.570823E-06	
0.98	-0.01607642	-0.1993851	2.570823E-06	
0.9810001	-0.01622584	-0.199373	2.570078E-06	
0.9820001	-0.01637449	-0.1993608	2.570078E-06	
0.983	-0.01652236	-0.1993487	2.569705E-06	
0.984	-0.01666945	-0.1993364	2.56896E-06	
0.9850001	-0.01681575	-0.1993241	2.568588E-06	
0.9860001	-0.01696125	-0.1993117	2.568215E-06	
0.987	-0.01710595	-0.1992994	2.568215E-06	
0.988	-0.01724983	-0.199287	2.567843E-06	
0.989	-0.0173929	-0.1992745	2.56747E-06	
0.9900001	-0.01753515	-0.199262	2.567098E-06	
0.9910001	-0.01767657	-0.1992495	2.566725E-06	
0.992	-0.01781714	-0.199237	2.566353E-06	
0.993	-0.01795688	-0.1992244	2.56598E-06	
0.994	-0.01809576	-0.1992118	2.565607E-06	
0.9950001	-0.01823379	-0.1991992	2.565235E-06	
0.9960001	-0.01837095	-0.1991866	2.56449E-06	
0.997	-0.01850725	-0.199174	2.564117E-06	
0.998	-0.01864267	-0.1991613	2.564117E-06	
0.9990001	-0.01877721	-0.1991486	2.563745E-06	
1	-0.01891086	-0.199136	2.563372E-06	
