Time	Child_Y	Joint_Y	Root_Y	
5.523782	-146.7011	-146.6011	-148.7011	
5.524782	-146.7553	-146.6553	-148.7553	
5.525782	-146.8095	-146.7095	-148.8095	
5.526782	-146.8638	-146.7637	-148.8638	
5.527782	-146.918	-146.818	-148.918	
5.528782	-146.9722	-146.8722	-148.9722	
5.529782	-147.0265	-146.9265	-149.0265	
5.530782	-147.0807	-146.9807	-149.0807	
5.531782	-147.135	-147.035	-149.135	
5.532782	-147.1893	-147.0893	-149.1893	
5.533782	-147.2436	-147.1436	-149.2436	
5.534781	-147.2979	-147.1979	-149.2979	
5.535781	-147.3522	-147.2522	-149.3522	
5.536781	-147.4065	-147.3065	-149.4065	
5.537781	-147.4608	-147.3608	-149.4608	
5.538781	-147.5152	-147.4151	-149.5152	
5.539781	-147.5695	-147.4695	-149.5695	
5.540781	-147.6239	-147.5238	-149.6239	
5.541781	-147.6782	-147.5782	-149.6782	
5.542781	-147.7326	-147.6326	-149.7326	
5.543781	-147.787	-147.687	-149.787	
5.544781	-147.8414	-147.7414	-149.8414	
5.545781	-147.8958	-147.7958	-149.8958	
5.546781	-147.9502	-147.8502	-149.9502	
5.547781	-148.0046	-147.9046	-150.0046	
5.54878	-148.0591	-147.9591	-150.0591	
5.54978	-148.1135	-148.0135	-150.1135	
5.55078	-148.168	-148.068	-150.168	
5.55178	-148.2224	-148.1224	-150.2224	
5.55278	-148.2769	-148.1769	-150.2769	
5.55378	-148.3314	-148.2314	-150.3314	
5.55478	-148.3859	-148.2859	-150.3859	
5.55578	-148.4404	-148.3404	-150.4404	
5.55678	-148.4949	-148.3949	-150.4949	
5.55778	-148.5494	-148.4494	-150.5494	
5.55878	-148.604	-148.504	-150.604	
5.55978	-148.6585	-148.5585	-150.6585	
5.56078	-148.7131	-148.6131	-150.7131	
5.561779	-148.7676	-148.6676	-150.7676	
5.562779	-148.8222	-148.7222	-150.8222	
5.563779	-148.8768	-148.7768	-150.8768	
5.564779	-148.9314	-148.8314	-150.9314	
5.565779	-148.986	-148.886	-150.986	
5.566779	-149.0406	-148.9406	-151.0406	
5.567779	-149.0952	-148.9952	-151.0952	
5.568779	-149.1498	-149.0499	-151.1498	
5.569779	-149.2045	-149.1045	-151.2045	
5.570779	-149.2591	-149.1591	-151.2591	
5.571779	-149.3138	-149.2138	-151.3138	
5.572779	-149.3685	-149.2685	-151.3685	
5.573779	-149.4231	-149.3232	-151.4231	
5.574779	-149.4778	-149.3778	-151.4778	
5.575778	-149.5325	-149.4325	-151.5325	
5.576778	-149.5872	-149.4872	-151.5872	
5.577778	-149.642	-149.542	-151.642	
5.578778	-149.6967	-149.5967	-151.6967	
5.579778	-149.7514	-149.6514	-151.7514	
5.580778	-149.8062	-149.7062	-151.8062	
5.581778	-149.8609	-149.761	-151.8609	
5.582778	-149.9157	-149.8157	-151.9157	
5.583778	-149.9705	-149.8705	-151.9705	
5.584778	-150.0253	-149.9253	-152.0253	
5.585778	-150.0801	-149.9801	-152.0801	
5.586778	-150.1349	-150.0349	-152.1349	
5.587778	-150.1897	-150.0897	-152.1897	
5.588778	-150.2445	-150.1445	-152.2445	
5.589777	-150.2994	-150.1994	-152.2994	
5.590777	-150.3542	-150.2542	-152.3542	
5.591777	-150.4091	-150.3091	-152.4091	
5.592777	-150.4639	-150.3639	-152.4639	
5.593777	-150.5188	-150.4188	-152.5188	
5.594777	-150.5737	-150.4737	-152.5737	
5.595777	-150.6286	-150.5286	-152.6286	
5.596777	-150.6835	-150.5835	-152.6835	
5.597777	-150.7384	-150.6384	-152.7384	
5.598777	-150.7934	-150.6934	-152.7934	
5.599777	-150.8483	-150.7483	-152.8483	
5.600777	-150.9032	-150.8032	-152.9032	
5.601777	-150.9582	-150.8582	-152.9582	
5.602777	-151.0132	-150.9132	-153.0132	
5.603776	-151.0681	-150.9681	-153.0681	
5.604776	-151.1231	-151.0231	-153.1231	
5.605776	-151.1781	-151.0781	-153.1781	
5.606776	-151.2331	-151.1331	-153.2331	
5.607776	-151.2881	-151.1881	-153.2881	
5.608776	-151.3432	-151.2431	-153.3432	
5.609776	-151.3982	-151.2982	-153.3982	
5.610776	-151.4532	-151.3532	-153.4532	
5.611776	-151.5083	-151.4083	-153.5083	
5.612776	-151.5634	-151.4634	-153.5634	
5.613776	-151.6184	-151.5184	-153.6184	
5.614776	-151.6735	-151.5735	-153.6735	
5.615776	-151.7286	-151.6286	-153.7286	
5.616776	-151.7837	-151.6837	-153.7837	
5.617775	-151.8388	-151.7388	-153.8388	
5.618775	-151.894	-151.7939	-153.894	
5.619775	-151.9491	-151.8491	-153.9491	
5.620775	-152.0042	-151.9042	-154.0042	
5.621775	-152.0594	-151.9594	-154.0594	
5.622775	-152.1145	-152.0145	-154.1145	
5.623775	-152.1697	-152.0697	-154.1697	
5.624775	-152.2249	-152.1249	-154.2249	
5.625775	-152.2801	-152.1801	-154.2801	
5.626775	-152.3353	-152.2353	-154.3353	
5.627775	-152.3905	-152.2905	-154.3905	
5.628775	-152.4457	-152.3457	-154.4457	
5.629775	-152.5009	-152.4009	-154.5009	
5.630774	-152.5562	-152.4562	-154.5562	
5.631774	-152.6114	-152.5114	-154.6114	
5.632774	-152.6667	-152.5667	-154.6667	
5.633774	-152.722	-152.6219	-154.722	
5.634774	-152.7772	-152.6772	-154.7772	
5.635774	-152.8325	-152.7325	-154.8325	
5.636774	-152.8878	-152.7878	-154.8878	
5.637774	-152.9431	-152.8431	-154.9431	
5.638774	-152.9985	-152.8985	-154.9985	
5.639774	-153.0538	-152.9538	-155.0538	
5.640774	-153.1091	-153.0091	-155.1091	
5.641774	-153.1645	-153.0645	-155.1645	
5.642774	-153.2198	-153.1198	-155.2198	
5.643774	-153.2752	-153.1752	-155.2752	
5.644773	-153.3306	-153.2306	-155.3306	
5.645773	-153.386	-153.2859	-155.386	
5.646773	-153.4413	-153.3414	-155.4413	
5.647773	-153.4967	-153.3968	-155.4967	
5.648773	-153.5522	-153.4522	-155.5522	
5.649773	-153.6076	-153.5076	-155.6076	
5.650773	-153.663	-153.563	-155.663	
5.651773	-153.7185	-153.6185	-155.7185	
5.652773	-153.7739	-153.6739	-155.7739	
5.653773	-153.8294	-153.7294	-155.8294	
5.654773	-153.8849	-153.7849	-155.8849	
5.655773	-153.9404	-153.8404	-155.9404	
5.656773	-153.9959	-153.8959	-155.9959	
5.657773	-154.0514	-153.9514	-156.0514	
5.658772	-154.1069	-154.0069	-156.1069	
5.659772	-154.1624	-154.0624	-156.1624	
5.660772	-154.2179	-154.118	-156.2179	
5.661772	-154.2735	-154.1735	-156.2735	
5.662772	-154.329	-154.229	-156.329	
5.663772	-154.3846	-154.2846	-156.3846	
5.664772	-154.4402	-154.3402	-156.4402	
5.665772	-154.4958	-154.3958	-156.4958	
5.666772	-154.5514	-154.4514	-156.5514	
5.667772	-154.607	-154.507	-156.607	
5.668772	-154.6626	-154.5626	-156.6626	
5.669772	-154.7182	-154.6182	-156.7182	
5.670772	-154.7738	-154.6738	-156.7738	
5.671772	-154.8295	-154.7295	-156.8295	
5.672771	-154.8851	-154.7851	-156.8851	
5.673771	-154.9408	-154.8408	-156.9408	
5.674771	-154.9964	-154.8965	-156.9964	
5.675771	-155.0521	-154.9521	-157.0521	
5.676771	-155.1078	-155.0078	-157.1078	
5.677771	-155.1635	-155.0635	-157.1635	
5.678771	-155.2192	-155.1192	-157.2192	
5.679771	-155.275	-155.175	-157.275	
5.680771	-155.3307	-155.2307	-157.3307	
5.681771	-155.3864	-155.2864	-157.3864	
5.682771	-155.4422	-155.3422	-157.4422	
5.683771	-155.4979	-155.3979	-157.4979	
5.684771	-155.5537	-155.4537	-157.5537	
5.685771	-155.6095	-155.5095	-157.6095	
5.68677	-155.6653	-155.5653	-157.6653	
5.68777	-155.7211	-155.6211	-157.7211	
5.68877	-155.7769	-155.6769	-157.7769	
5.68977	-155.8327	-155.7327	-157.8327	
5.69077	-155.8885	-155.7885	-157.8885	
5.69177	-155.9444	-155.8444	-157.9444	
5.69277	-156.0002	-155.9002	-158.0002	
5.69377	-156.0561	-155.9561	-158.0561	
5.69477	-156.112	-156.0119	-158.112	
5.69577	-156.1678	-156.0678	-158.1678	
5.69677	-156.2237	-156.1237	-158.2237	
5.69777	-156.2796	-156.1796	-158.2796	
5.69877	-156.3355	-156.2355	-158.3355	
5.699769	-156.3914	-156.2914	-158.3914	
5.700769	-156.4474	-156.3474	-158.4474	
5.701769	-156.5033	-156.4033	-158.5033	
5.702769	-156.5592	-156.4592	-158.5592	
5.703769	-156.6152	-156.5152	-158.6152	
5.704769	-156.6712	-156.5712	-158.6712	
5.705769	-156.7271	-156.6271	-158.7271	
5.706769	-156.7831	-156.6831	-158.7831	
5.707769	-156.8391	-156.7391	-158.8391	
5.708769	-156.8951	-156.7951	-158.8951	
5.709769	-156.9512	-156.8512	-158.9512	
5.710769	-157.0072	-156.9072	-159.0072	
5.711769	-157.0632	-156.9632	-159.0632	
5.712769	-157.1192	-157.0193	-159.1192	
5.713768	-157.1753	-157.0753	-159.1753	
5.714768	-157.2314	-157.1314	-159.2314	
5.715768	-157.2874	-157.1874	-159.2874	
5.716768	-157.3435	-157.2435	-159.3435	
5.717768	-157.3996	-157.2996	-159.3996	
5.718768	-157.4557	-157.3557	-159.4557	
5.719768	-157.5118	-157.4118	-159.5118	
5.720768	-157.568	-157.468	-159.568	
5.721768	-157.6241	-157.5241	-159.6241	
5.722768	-157.6802	-157.5802	-159.6802	
5.723768	-157.7364	-157.6364	-159.7364	
5.724768	-157.7925	-157.6926	-159.7925	
5.725768	-157.8487	-157.7487	-159.8487	
5.726768	-157.9049	-157.8049	-159.9049	
5.727767	-157.9611	-157.8611	-159.9611	
5.728767	-158.0173	-157.9173	-160.0173	
5.729767	-158.0735	-157.9735	-160.0735	
5.730767	-158.1297	-158.0297	-160.1297	
5.731767	-158.186	-158.086	-160.186	
5.732767	-158.2422	-158.1422	-160.2422	
5.733767	-158.2984	-158.1985	-160.2984	
5.734767	-158.3547	-158.2547	-160.3547	
5.735767	-158.411	-158.311	-160.411	
5.736767	-158.4673	-158.3673	-160.4673	
5.737767	-158.5235	-158.4236	-160.5235	
5.738767	-158.5798	-158.4798	-160.5798	
5.739767	-158.6362	-158.5362	-160.6362	
5.740767	-158.6925	-158.5925	-160.6925	
5.741766	-158.7488	-158.6488	-160.7488	
5.742766	-158.8051	-158.7051	-160.8051	
5.743766	-158.8615	-158.7615	-160.8615	
5.744766	-158.9178	-158.8179	-160.9178	
5.745766	-158.9742	-158.8742	-160.9742	
5.746766	-159.0306	-158.9306	-161.0306	
5.747766	-159.087	-158.987	-161.087	
5.748766	-159.1434	-159.0434	-161.1434	
5.749766	-159.1998	-159.0998	-161.1998	
5.750766	-159.2562	-159.1562	-161.2562	
5.751766	-159.3126	-159.2126	-161.3126	
5.752766	-159.3691	-159.2691	-161.3691	
5.753766	-159.4255	-159.3255	-161.4255	
5.754766	-159.482	-159.382	-161.482	
5.755765	-159.5384	-159.4384	-161.5384	
5.756765	-159.5949	-159.4949	-161.5949	
5.757765	-159.6514	-159.5514	-161.6514	
5.758765	-159.7079	-159.6079	-161.7079	
5.759765	-159.7644	-159.6644	-161.7644	
5.760765	-159.8209	-159.7209	-161.8209	
5.761765	-159.8774	-159.7775	-161.8774	
5.762765	-159.934	-159.834	-161.934	
5.763765	-159.9905	-159.8905	-161.9905	
5.764765	-160.0471	-159.9471	-162.0471	
5.765765	-160.1037	-160.0036	-162.1037	
5.766765	-160.1602	-160.0602	-162.1602	
5.767765	-160.2168	-160.1168	-162.2168	
5.768764	-160.2734	-160.1734	-162.2734	
5.769764	-160.33	-160.23	-162.33	
5.770764	-160.3866	-160.2866	-162.3866	
5.771764	-160.4432	-160.3432	-162.4432	
5.772764	-160.4999	-160.3999	-162.4999	
5.773764	-160.5565	-160.4565	-162.5565	
5.774764	-160.6132	-160.5132	-162.6132	
5.775764	-160.6698	-160.5698	-162.6698	
5.776764	-160.7265	-160.6265	-162.7265	
5.777764	-160.7832	-160.6832	-162.7832	
5.778764	-160.8399	-160.7399	-162.8399	
5.779764	-160.8966	-160.7966	-162.8966	
5.780764	-160.9533	-160.8533	-162.9533	
5.781764	-161.01	-160.91	-163.01	
5.782763	-161.0668	-160.9668	-163.0668	
5.783763	-161.1235	-161.0235	-163.1235	
5.784763	-161.1802	-161.0802	-163.1802	
5.785763	-161.237	-161.137	-163.237	
5.786763	-161.2938	-161.1938	-163.2938	
5.787763	-161.3506	-161.2505	-163.3506	
5.788763	-161.4073	-161.3073	-163.4073	
5.789763	-161.4641	-161.3641	-163.4641	
5.790763	-161.521	-161.4209	-163.521	
5.791763	-161.5778	-161.4778	-163.5778	
5.792763	-161.6346	-161.5346	-163.6346	
5.793763	-161.6914	-161.5914	-163.6914	
5.794763	-161.7483	-161.6483	-163.7483	
5.795763	-161.8051	-161.7051	-163.8051	
5.796762	-161.862	-161.762	-163.862	
5.797762	-161.9189	-161.8189	-163.9189	
5.798762	-161.9758	-161.8758	-163.9758	
5.799762	-162.0327	-161.9327	-164.0327	
5.800762	-162.0896	-161.9896	-164.0896	
5.801762	-162.1465	-162.0465	-164.1465	
5.802762	-162.2034	-162.1034	-164.2034	
5.803762	-162.2604	-162.1604	-164.2604	
5.804762	-162.3173	-162.2173	-164.3173	
5.805762	-162.3743	-162.2743	-164.3743	
5.806762	-162.4312	-162.3312	-164.4312	
5.807762	-162.4882	-162.3882	-164.4882	
5.808762	-162.5452	-162.4452	-164.5452	
5.809762	-162.6022	-162.5022	-164.6022	
5.810761	-162.6592	-162.5592	-164.6592	
5.811761	-162.7162	-162.6162	-164.7162	
5.812761	-162.7732	-162.6732	-164.7732	
5.813761	-162.8303	-162.7303	-164.8303	
5.814761	-162.8873	-162.7873	-164.8873	
5.815761	-162.9444	-162.8444	-164.9444	
5.816761	-163.0014	-162.9014	-165.0014	
5.817761	-163.0585	-162.9585	-165.0585	
5.818761	-163.1156	-163.0156	-165.1156	
5.819761	-163.1727	-163.0727	-165.1727	
5.820761	-163.2298	-163.1298	-165.2298	
5.821761	-163.2869	-163.1869	-165.2869	
5.822761	-163.344	-163.244	-165.344	
5.823761	-163.4012	-163.3012	-165.4012	
5.82476	-163.4583	-163.3583	-165.4583	
5.82576	-163.5155	-163.4155	-165.5155	
5.82676	-163.5726	-163.4726	-165.5726	
5.82776	-163.6298	-163.5298	-165.6298	
5.82876	-163.687	-163.587	-165.687	
5.82976	-163.7442	-163.6442	-165.7442	
5.83076	-163.8014	-163.7014	-165.8014	
5.83176	-163.8586	-163.7586	-165.8586	
5.83276	-163.9158	-163.8158	-165.9158	
5.83376	-163.9731	-163.873	-165.9731	
5.83476	-164.0303	-163.9303	-166.0303	
5.83576	-164.0875	-163.9875	-166.0875	
5.83676	-164.1448	-164.0448	-166.1448	
5.837759	-164.2021	-164.1021	-166.2021	
5.838759	-164.2594	-164.1593	-166.2594	
5.839759	-164.3166	-164.2166	-166.3166	
5.840759	-164.3739	-164.2739	-166.3739	
5.841759	-164.4313	-164.3313	-166.4313	
5.842759	-164.4886	-164.3886	-166.4886	
5.843759	-164.5459	-164.4459	-166.5459	
5.844759	-164.6032	-164.5032	-166.6032	
5.845759	-164.6606	-164.5606	-166.6606	
5.846759	-164.7179	-164.618	-166.7179	
5.847759	-164.7753	-164.6753	-166.7753	
5.848759	-164.8327	-164.7327	-166.8327	
5.849759	-164.8901	-164.7901	-166.8901	
5.850759	-164.9475	-164.8475	-166.9475	
5.851758	-165.0049	-164.9049	-167.0049	
5.852758	-165.0623	-164.9623	-167.0623	
5.853758	-165.1197	-165.0197	-167.1197	
5.854758	-165.1772	-165.0772	-167.1772	
5.855758	-165.2346	-165.1346	-167.2346	
5.856758	-165.2921	-165.1921	-167.2921	
5.857758	-165.3495	-165.2496	-167.3495	
5.858758	-165.407	-165.307	-167.407	
5.859758	-165.4645	-165.3645	-167.4645	
5.860758	-165.522	-165.422	-167.522	
5.861758	-165.5795	-165.4795	-167.5795	
5.862758	-165.637	-165.537	-167.637	
5.863758	-165.6946	-165.5946	-167.6946	
5.864758	-165.7521	-165.6521	-167.7521	
5.865757	-165.8096	-165.7096	-167.8096	
5.866757	-165.8672	-165.7672	-167.8672	
5.867757	-165.9248	-165.8248	-167.9248	
5.868757	-165.9823	-165.8823	-167.9823	
5.869757	-166.0399	-165.9399	-168.0399	
5.870757	-166.0975	-165.9975	-168.0975	
5.871757	-166.1551	-166.0551	-168.1551	
5.872757	-166.2127	-166.1127	-168.2127	
5.873757	-166.2704	-166.1703	-168.2704	
5.874757	-166.328	-166.228	-168.328	
5.875757	-166.3856	-166.2856	-168.3856	
5.876757	-166.4433	-166.3433	-168.4433	
5.877757	-166.5009	-166.4009	-168.5009	
5.878757	-166.5586	-166.4586	-168.5586	
5.879756	-166.6163	-166.5163	-168.6163	
5.880756	-166.674	-166.574	-168.674	
5.881756	-166.7317	-166.6317	-168.7317	
5.882756	-166.7894	-166.6894	-168.7894	
5.883756	-166.8471	-166.7471	-168.8471	
5.884756	-166.9049	-166.8049	-168.9049	
5.885756	-166.9626	-166.8626	-168.9626	
5.886756	-167.0204	-166.9203	-169.0204	
5.887756	-167.0781	-166.9781	-169.0781	
5.888756	-167.1359	-167.0359	-169.1359	
5.889756	-167.1937	-167.0937	-169.1937	
5.890756	-167.2514	-167.1515	-169.2514	
5.891756	-167.3092	-167.2093	-169.3092	
5.892756	-167.3671	-167.2671	-169.3671	
5.893755	-167.4249	-167.3249	-169.4249	
5.894755	-167.4827	-167.3827	-169.4827	
5.895755	-167.5406	-167.4406	-169.5406	
5.896755	-167.5984	-167.4984	-169.5984	
5.897755	-167.6563	-167.5563	-169.6563	
5.898755	-167.7141	-167.6141	-169.7141	
5.899755	-167.772	-167.672	-169.772	
5.900755	-167.8299	-167.7299	-169.8299	
5.901755	-167.8878	-167.7878	-169.8878	
5.902755	-167.9457	-167.8457	-169.9457	
5.903755	-168.0036	-167.9036	-170.0036	
5.904755	-168.0616	-167.9616	-170.0616	
5.905755	-168.1195	-168.0195	-170.1195	
5.906754	-168.1774	-168.0774	-170.1774	
5.907754	-168.2354	-168.1354	-170.2354	
5.908754	-168.2934	-168.1934	-170.2934	
5.909754	-168.3513	-168.2513	-170.3513	
5.910754	-168.4093	-168.3093	-170.4093	
5.911754	-168.4673	-168.3673	-170.4673	
5.912754	-168.5253	-168.4253	-170.5253	
5.913754	-168.5834	-168.4834	-170.5834	
5.914754	-168.6414	-168.5414	-170.6414	
5.915754	-168.6994	-168.5994	-170.6994	
5.916754	-168.7575	-168.6575	-170.7575	
5.917754	-168.8155	-168.7155	-170.8155	
5.918754	-168.8736	-168.7736	-170.8736	
5.919754	-168.9317	-168.8316	-170.9317	
5.920753	-168.9897	-168.8898	-170.9897	
5.921753	-169.0478	-168.9478	-171.0478	
5.922753	-169.1059	-169.006	-171.1059	
5.923753	-169.164	-169.0641	-171.164	
5.924753	-169.2222	-169.1222	-171.2222	
5.925753	-169.2803	-169.1803	-171.2803	
5.926753	-169.3385	-169.2384	-171.3385	
5.927753	-169.3966	-169.2966	-171.3966	
5.928753	-169.4548	-169.3548	-171.4548	
5.929753	-169.513	-169.4129	-171.513	
5.930753	-169.5711	-169.4711	-171.5711	
5.931753	-169.6293	-169.5293	-171.6293	
5.932753	-169.6875	-169.5875	-171.6875	
5.933753	-169.7457	-169.6457	-171.7457	
5.934752	-169.804	-169.704	-171.804	
5.935752	-169.8622	-169.7622	-171.8622	
5.936752	-169.9204	-169.8204	-171.9204	
5.937752	-169.9787	-169.8787	-171.9787	
5.938752	-170.037	-169.937	-172.037	
5.939752	-170.0952	-169.9952	-172.0952	
5.940752	-170.1535	-170.0535	-172.1535	
5.941752	-170.2118	-170.1118	-172.2118	
5.942752	-170.2701	-170.1701	-172.2701	
5.943752	-170.3284	-170.2284	-172.3284	
5.944752	-170.3867	-170.2867	-172.3867	
5.945752	-170.4451	-170.3451	-172.4451	
5.946752	-170.5034	-170.4034	-172.5034	
5.947752	-170.5618	-170.4617	-172.5618	
5.948751	-170.6201	-170.5201	-172.6201	
5.949751	-170.6785	-170.5785	-172.6785	
5.950751	-170.7369	-170.6369	-172.7369	
5.951751	-170.7952	-170.6952	-172.7952	
5.952751	-170.8536	-170.7536	-172.8536	
5.953751	-170.912	-170.8121	-172.912	
5.954751	-170.9705	-170.8705	-172.9705	
5.955751	-171.0289	-170.9289	-173.0289	
5.956751	-171.0873	-170.9874	-173.0873	
5.957751	-171.1458	-171.0458	-173.1458	
5.958751	-171.2042	-171.1042	-173.2042	
5.959751	-171.2627	-171.1627	-173.2627	
5.960751	-171.3212	-171.2212	-173.3212	
5.961751	-171.3797	-171.2797	-173.3797	
5.96275	-171.4382	-171.3382	-173.4382	
5.96375	-171.4967	-171.3967	-173.4967	
5.96475	-171.5552	-171.4552	-173.5552	
5.96575	-171.6137	-171.5137	-173.6137	
5.96675	-171.6723	-171.5723	-173.6723	
5.96775	-171.7308	-171.6308	-173.7308	
5.96875	-171.7894	-171.6894	-173.7894	
5.96975	-171.8479	-171.7479	-173.8479	
5.97075	-171.9065	-171.8065	-173.9065	
5.97175	-171.9651	-171.8651	-173.9651	
5.97275	-172.0237	-171.9237	-174.0237	
5.97375	-172.0823	-171.9823	-174.0823	
5.97475	-172.1409	-172.0409	-174.1409	
5.975749	-172.1995	-172.0995	-174.1995	
5.976749	-172.2582	-172.1582	-174.2582	
5.977749	-172.3168	-172.2168	-174.3168	
5.978749	-172.3755	-172.2755	-174.3755	
5.979749	-172.4341	-172.3341	-174.4341	
5.980749	-172.4928	-172.3928	-174.4928	
5.981749	-172.5515	-172.4515	-174.5515	
5.982749	-172.6102	-172.5102	-174.6102	
5.983749	-172.6689	-172.5689	-174.6689	
5.984749	-172.7276	-172.6276	-174.7276	
5.985749	-172.7863	-172.6863	-174.7863	
5.986749	-172.845	-172.745	-174.845	
5.987749	-172.9038	-172.8038	-174.9038	
5.988749	-172.9625	-172.8625	-174.9625	
5.989748	-173.0213	-172.9213	-175.0213	
5.990748	-173.0801	-172.9801	-175.0801	
5.991748	-173.1389	-173.0389	-175.1389	
5.992748	-173.1976	-173.0976	-175.1976	
5.993748	-173.2565	-173.1564	-175.2565	
5.994748	-173.3153	-173.2153	-175.3153	
5.995748	-173.3741	-173.2741	-175.3741	
5.996748	-173.4329	-173.3329	-175.4329	
5.997748	-173.4917	-173.3918	-175.4917	
5.998748	-173.5506	-173.4506	-175.5506	
5.999748	-173.6095	-173.5095	-175.6095	
6.000748	-173.6683	-173.5683	-175.6683	
6.001748	-173.7272	-173.6272	-175.7272	
6.002748	-173.7861	-173.6861	-175.7861	
6.003747	-173.845	-173.745	-175.845	
6.004747	-173.9039	-173.8039	-175.9039	
6.005747	-173.9628	-173.8628	-175.9628	
6.006747	-174.0218	-173.9218	-176.0218	
6.007747	-174.0807	-173.9807	-176.0807	
6.008747	-174.1396	-174.0396	-176.1396	
6.009747	-174.1986	-174.0986	-176.1986	
6.010747	-174.2576	-174.1576	-176.2576	
6.011747	-174.3165	-174.2165	-176.3165	
6.012747	-174.3755	-174.2755	-176.3755	
6.013747	-174.4345	-174.3345	-176.4345	
6.014747	-174.4935	-174.3935	-176.4935	
6.015747	-174.5526	-174.4526	-176.5526	
6.016747	-174.6116	-174.5116	-176.6116	
6.017746	-174.6706	-174.5706	-176.6706	
6.018746	-174.7297	-174.6297	-176.7297	
6.019746	-174.7887	-174.6887	-176.7887	
6.020746	-174.8478	-174.7478	-176.8478	
6.021746	-174.9069	-174.8069	-176.9069	
6.022746	-174.9659	-174.866	-176.9659	
6.023746	-175.025	-174.925	-177.025	
6.024746	-175.0842	-174.9841	-177.0842	
6.025746	-175.1433	-175.0433	-177.1433	
6.026746	-175.2024	-175.1024	-177.2024	
6.027746	-175.2615	-175.1615	-177.2615	
6.028746	-175.3207	-175.2207	-177.3207	
6.029746	-175.3798	-175.2798	-177.3798	
6.030746	-175.439	-175.339	-177.439	
6.031745	-175.4982	-175.3982	-177.4982	
6.032745	-175.5573	-175.4573	-177.5573	
6.033745	-175.6165	-175.5165	-177.6165	
6.034745	-175.6757	-175.5757	-177.6757	
6.035745	-175.735	-175.6349	-177.735	
6.036745	-175.7942	-175.6942	-177.7942	
6.037745	-175.8534	-175.7534	-177.8534	
6.038745	-175.9126	-175.8127	-177.9126	
6.039745	-175.9719	-175.8719	-177.9719	
6.040745	-176.0312	-175.9312	-178.0312	
6.041745	-176.0904	-175.9904	-178.0904	
6.042745	-176.1497	-176.0497	-178.1497	
6.043745	-176.209	-176.109	-178.209	
6.044744	-176.2683	-176.1683	-178.2683	
6.045744	-176.3276	-176.2276	-178.3276	
6.046744	-176.3869	-176.2869	-178.3869	
6.047744	-176.4463	-176.3463	-178.4463	
6.048744	-176.5056	-176.4056	-178.5056	
6.049744	-176.565	-176.465	-178.565	
6.050744	-176.6243	-176.5243	-178.6243	
6.051744	-176.6837	-176.5837	-178.6837	
6.052744	-176.7431	-176.6431	-178.7431	
6.053744	-176.8025	-176.7025	-178.8025	
6.054744	-176.8619	-176.7619	-178.8619	
6.055744	-176.9213	-176.8213	-178.9213	
6.056744	-176.9807	-176.8807	-178.9807	
6.057744	-177.0401	-176.9401	-179.0401	
6.058743	-177.0996	-176.9996	-179.0996	
6.059743	-177.159	-177.059	-179.159	
6.060743	-177.2185	-177.1185	-179.2185	
6.061743	-177.2779	-177.1779	-179.2779	
6.062743	-177.3374	-177.2374	-179.3374	
6.063743	-177.3969	-177.2969	-179.3969	
6.064743	-177.4564	-177.3564	-179.4564	
6.065743	-177.5159	-177.4159	-179.5159	
6.066743	-177.5754	-177.4754	-179.5754	
6.067743	-177.6349	-177.535	-179.6349	
6.068743	-177.6945	-177.5945	-179.6945	
6.069743	-177.754	-177.654	-179.754	
6.070743	-177.8136	-177.7136	-179.8136	
6.071743	-177.8732	-177.7732	-179.8732	
6.072742	-177.9327	-177.8327	-179.9327	
6.073742	-177.9923	-177.8923	-179.9923	
6.074742	-178.0519	-177.9519	-180.0519	
6.075742	-178.1115	-178.0115	-180.1115	
6.076742	-178.1711	-178.0712	-180.1711	
6.077742	-178.2308	-178.1308	-180.2308	
6.078742	-178.2904	-178.1904	-180.2904	
6.079742	-178.3501	-178.25	-180.3501	
6.080742	-178.4097	-178.3097	-180.4097	
6.081742	-178.4694	-178.3694	-180.4694	
6.082742	-178.529	-178.429	-180.529	
6.083742	-178.5887	-178.4887	-180.5887	
6.084742	-178.6484	-178.5484	-180.6484	
6.085742	-178.7081	-178.6081	-180.7081	
6.086741	-178.7678	-178.6678	-180.7678	
6.087741	-178.8276	-178.7276	-180.8276	
6.088741	-178.8873	-178.7873	-180.8873	
6.089741	-178.947	-178.847	-180.947	
6.090741	-179.0068	-178.9068	-181.0068	
6.091741	-179.0665	-178.9665	-181.0665	
6.092741	-179.1263	-179.0263	-181.1263	
6.093741	-179.1861	-179.0861	-181.1861	
6.094741	-179.2459	-179.1459	-181.2459	
6.095741	-179.3057	-179.2057	-181.3057	
6.096741	-179.3655	-179.2655	-181.3655	
6.097741	-179.4253	-179.3253	-181.4253	
6.098741	-179.4852	-179.3852	-181.4852	
6.099741	-179.545	-179.445	-181.545	
6.10074	-179.6048	-179.5049	-181.6048	
6.10174	-179.6647	-179.5647	-181.6647	
6.10274	-179.7246	-179.6246	-181.7246	
6.10374	-179.7845	-179.6845	-181.7845	
6.10474	-179.8443	-179.7444	-181.8443	
6.10574	-179.9043	-179.8042	-181.9043	
6.10674	-179.9642	-179.8642	-181.9642	
6.10774	-180.0241	-179.9241	-182.0241	
6.10874	-180.084	-179.984	-182.084	
6.10974	-180.144	-180.0439	-182.144	
6.11074	-180.2039	-180.1039	-182.2039	
