Time	Root_Y	
1.089012	-4.819614	
1.089512	-4.824958	
1.090012	-4.830305	
1.090512	-4.835654	
1.091012	-4.841005	
1.091512	-4.846359	
1.092012	-4.851715	
1.092512	-4.857074	
1.093012	-4.862435	
1.093512	-4.867799	
1.094012	-4.873165	
1.094512	-4.878533	
1.095012	-4.883904	
1.095512	-4.889278	
1.096012	-4.894653	
1.096512	-4.900032	
1.097012	-4.905412	
1.097512	-4.910796	
1.098012	-4.916182	
1.098512	-4.921569	
1.099012	-4.92696	
1.099512	-4.932353	
1.100011	-4.937749	
1.100511	-4.943147	
1.101011	-4.948547	
1.101511	-4.95395	
1.102011	-4.959355	
1.102511	-4.964763	
1.103011	-4.970173	
1.103511	-4.975586	
1.104011	-4.981001	
1.104511	-4.986419	
1.105011	-4.991838	
1.105511	-4.997261	
1.106011	-5.002686	
1.106511	-5.008113	
1.107011	-5.013544	
1.107511	-5.018976	
1.108011	-5.02441	
1.108511	-5.029848	
1.109011	-5.035287	
1.109511	-5.040729	
1.110011	-5.046174	
1.110511	-5.051621	
1.111011	-5.05707	
1.111511	-5.062522	
1.112011	-5.067976	
1.112511	-5.073433	
1.113011	-5.078893	
1.11351	-5.084354	
1.11401	-5.089818	
1.11451	-5.095285	
1.11501	-5.100754	
1.11551	-5.106225	
1.11601	-5.1117	
1.11651	-5.117176	
1.11701	-5.122655	
1.11751	-5.128137	
1.11801	-5.13362	
1.11851	-5.139106	
1.11901	-5.144595	
1.11951	-5.150086	
1.12001	-5.15558	
1.12051	-5.161076	
1.12101	-5.166574	
1.12151	-5.172075	
1.12201	-5.177579	
1.12251	-5.183084	
1.12301	-5.188593	
1.12351	-5.194104	
1.12401	-5.199617	
1.12451	-5.205133	
1.12501	-5.210651	
1.12551	-5.216171	
1.12601	-5.221694	
1.12651	-5.22722	
1.12701	-5.232748	
1.127509	-5.238278	
1.128009	-5.243811	
1.128509	-5.249346	
1.129009	-5.254884	
1.129509	-5.260424	
1.130009	-5.265967	
1.130509	-5.271512	
1.131009	-5.27706	
1.131509	-5.282609	
1.132009	-5.288162	
1.132509	-5.293717	
1.133009	-5.299274	
1.133509	-5.304834	
1.134009	-5.310396	
1.134509	-5.315961	
1.135009	-5.321528	
1.135509	-5.327098	
1.136009	-5.33267	
1.136509	-5.338245	
1.137009	-5.343822	
1.137509	-5.349401	
1.138009	-5.354983	
1.138509	-5.360567	
1.139009	-5.366154	
1.139509	-5.371743	
1.140009	-5.377335	
1.140509	-5.382929	
1.141008	-5.388526	
1.141508	-5.394125	
1.142008	-5.399726	
1.142508	-5.40533	
1.143008	-5.410937	
1.143508	-5.416545	
1.144008	-5.422157	
1.144508	-5.427771	
1.145008	-5.433387	
1.145508	-5.439005	
1.146008	-5.444627	
1.146508	-5.45025	
1.147008	-5.455876	
1.147508	-5.461505	
1.148008	-5.467136	
1.148508	-5.472769	
1.149008	-5.478405	
1.149508	-5.484043	
1.150008	-5.489684	
1.150508	-5.495327	
1.151008	-5.500973	
1.151508	-5.506621	
1.152008	-5.512271	
1.152508	-5.517925	
1.153008	-5.52358	
1.153508	-5.529238	
1.154008	-5.534898	
1.154508	-5.540561	
1.155007	-5.546226	
1.155507	-5.551894	
1.156007	-5.557564	
1.156507	-5.563237	
1.157007	-5.568912	
1.157507	-5.57459	
1.158007	-5.58027	
1.158507	-5.585952	
1.159007	-5.591637	
1.159507	-5.597324	
1.160007	-5.603014	
1.160507	-5.608706	
1.161007	-5.614401	
1.161507	-5.620098	
1.162007	-5.625798	
1.162507	-5.6315	
1.163007	-5.637205	
1.163507	-5.642911	
1.164007	-5.648621	
1.164507	-5.654333	
1.165007	-5.660047	
1.165507	-5.665763	
1.166007	-5.671483	
1.166507	-5.677205	
1.167007	-5.682929	
1.167507	-5.688655	
1.168007	-5.694385	
1.168507	-5.700116	
1.169006	-5.70585	
1.169506	-5.711586	
1.170006	-5.717325	
1.170506	-5.723066	
1.171006	-5.72881	
1.171506	-5.734556	
1.172006	-5.740305	
1.172506	-5.746056	
1.173006	-5.75181	
1.173506	-5.757566	
1.174006	-5.763324	
1.174506	-5.769085	
1.175006	-5.774848	
1.175506	-5.780614	
1.176006	-5.786383	
1.176506	-5.792153	
1.177006	-5.797926	
1.177506	-5.803702	
1.178006	-5.80948	
1.178506	-5.815261	
1.179006	-5.821044	
1.179506	-5.826829	
1.180006	-5.832617	
1.180506	-5.838408	
1.181006	-5.8442	
1.181506	-5.849996	
1.182006	-5.855793	
1.182505	-5.861593	
1.183005	-5.867396	
1.183505	-5.873201	
1.184005	-5.879009	
1.184505	-5.884819	
1.185005	-5.890631	
1.185505	-5.896446	
1.186005	-5.902263	
1.186505	-5.908083	
1.187005	-5.913906	
1.187505	-5.91973	
1.188005	-5.925557	
1.188505	-5.931386	
1.189005	-5.937219	
1.189505	-5.943053	
1.190005	-5.94889	
1.190505	-5.95473	
1.191005	-5.960571	
1.191505	-5.966416	
1.192005	-5.972263	
1.192505	-5.978112	
1.193005	-5.983963	
1.193505	-5.989818	
1.194005	-5.995674	
1.194505	-6.001533	
1.195005	-6.007394	
1.195505	-6.013258	
1.196005	-6.019125	
1.196504	-6.024993	
1.197004	-6.030865	
1.197504	-6.036739	
1.198004	-6.042615	
1.198504	-6.048494	
1.199004	-6.054375	
1.199504	-6.060258	
1.200004	-6.066144	
1.200504	-6.072032	
1.201004	-6.077924	
1.201504	-6.083817	
1.202004	-6.089713	
1.202504	-6.095611	
1.203004	-6.101512	
1.203504	-6.107415	
1.204004	-6.113321	
1.204504	-6.119228	
1.205004	-6.125139	
1.205504	-6.131052	
1.206004	-6.136968	
1.206504	-6.142885	
1.207004	-6.148806	
1.207504	-6.154728	
1.208004	-6.160654	
1.208504	-6.166582	
1.209004	-6.172512	
1.209504	-6.178444	
1.210003	-6.184379	
1.210503	-6.190317	
1.211003	-6.196257	
1.211503	-6.202199	
1.212003	-6.208144	
1.212503	-6.214091	
1.213003	-6.220041	
1.213503	-6.225994	
1.214003	-6.231948	
1.214503	-6.237905	
1.215003	-6.243865	
1.215503	-6.249826	
1.216003	-6.255791	
1.216503	-6.261758	
1.217003	-6.267727	
1.217503	-6.273699	
1.218003	-6.279674	
1.218503	-6.28565	
1.219003	-6.291629	
1.219503	-6.297611	
1.220003	-6.303596	
1.220503	-6.309582	
1.221003	-6.315571	
1.221503	-6.321562	
1.222003	-6.327556	
1.222503	-6.333553	
1.223003	-6.339551	
1.223503	-6.345552	
1.224002	-6.351556	
1.224502	-6.357563	
1.225002	-6.363571	
1.225502	-6.369582	
1.226002	-6.375596	
1.226502	-6.381612	
1.227002	-6.38763	
1.227502	-6.393651	
1.228002	-6.399674	
1.228502	-6.4057	
1.229002	-6.411729	
1.229502	-6.417759	
1.230002	-6.423792	
1.230502	-6.429828	
1.231002	-6.435866	
1.231502	-6.441907	
1.232002	-6.447949	
1.232502	-6.453995	
1.233002	-6.460042	
1.233502	-6.466093	
1.234002	-6.472146	
1.234502	-6.478201	
1.235002	-6.484258	
1.235502	-6.490319	
1.236002	-6.496381	
1.236502	-6.502447	
1.237002	-6.508514	
1.237502	-6.514584	
1.238001	-6.520656	
1.238501	-6.526731	
1.239001	-6.532809	
1.239501	-6.538888	
1.240001	-6.54497	
1.240501	-6.551055	
1.241001	-6.557142	
1.241501	-6.563232	
1.242001	-6.569324	
1.242501	-6.575418	
1.243001	-6.581515	
1.243501	-6.587615	
1.244001	-6.593717	
1.244501	-6.599821	
1.245001	-6.605927	
1.245501	-6.612036	
1.246001	-6.618148	
1.246501	-6.624262	
1.247001	-6.630379	
1.247501	-6.636497	
1.248001	-6.64262	
1.248501	-6.648743	
1.249001	-6.654869	
1.249501	-6.660998	
1.250001	-6.66713	
1.250501	-6.673263	
1.251001	-6.679399	
1.2515	-6.685538	
1.252	-6.691679	
1.2525	-6.697823	
1.253	-6.703968	
1.2535	-6.710117	
1.254	-6.716268	
1.2545	-6.722421	
1.255	-6.728577	
1.2555	-6.734735	
1.256	-6.740896	
1.2565	-6.747059	
1.257	-6.753224	
1.2575	-6.759393	
1.258	-6.765563	
1.2585	-6.771736	
1.259	-6.777912	
1.2595	-6.784089	
1.26	-6.790269	
1.2605	-6.796453	
1.261	-6.802638	
1.2615	-6.808825	
1.262	-6.815015	
1.2625	-6.821208	
1.263	-6.827403	
1.2635	-6.8336	
1.264	-6.8398	
1.2645	-6.846002	
1.265	-6.852207	
1.265499	-6.858415	
1.265999	-6.864624	
1.266499	-6.870837	
1.266999	-6.877051	
1.267499	-6.883268	
1.267999	-6.889488	
1.268499	-6.89571	
1.268999	-6.901934	
1.269499	-6.908161	
1.269999	-6.914391	
1.270499	-6.920622	
1.270999	-6.926857	
1.271499	-6.933094	
1.271999	-6.939332	
1.272499	-6.945574	
1.272999	-6.951818	
1.273499	-6.958065	
1.273999	-6.964314	
1.274499	-6.970565	
1.274999	-6.976819	
1.275499	-6.983075	
1.275999	-6.989334	
1.276499	-6.995595	
1.276999	-7.001859	
1.277499	-7.008125	
1.277999	-7.014394	
1.278499	-7.020665	
1.278998	-7.026938	
1.279498	-7.033214	
1.279998	-7.039493	
1.280498	-7.045774	
1.280998	-7.052057	
1.281498	-7.058343	
1.281998	-7.064631	
1.282498	-7.070921	
1.282998	-7.077214	
1.283498	-7.08351	
1.283998	-7.089808	
1.284498	-7.096108	
1.284998	-7.102412	
1.285498	-7.108716	
1.285998	-7.115025	
1.286498	-7.121335	
1.286998	-7.127647	
1.287498	-7.133963	
1.287998	-7.14028	
1.288498	-7.1466	
1.288998	-7.152923	
1.289498	-7.159248	
1.289998	-7.165576	
1.290498	-7.171906	
1.290998	-7.178238	
1.291498	-7.184573	
1.291998	-7.19091	
1.292498	-7.19725	
1.292997	-7.203592	
1.293497	-7.209937	
1.293997	-7.216283	
1.294497	-7.222633	
1.294997	-7.228985	
1.295497	-7.23534	
1.295997	-7.241696	
1.296497	-7.248055	
1.296997	-7.254417	
1.297497	-7.260782	
1.297997	-7.267148	
1.298497	-7.273518	
1.298997	-7.279889	
1.299497	-7.286263	
1.299997	-7.29264	
1.300497	-7.299019	
1.300997	-7.3054	
1.301497	-7.311784	
1.301997	-7.31817	
1.302497	-7.324559	
1.302997	-7.33095	
1.303497	-7.337344	
1.303997	-7.34374	
1.304497	-7.350138	
1.304997	-7.356539	
1.305497	-7.362943	
1.305997	-7.369349	
1.306497	-7.375758	
1.306996	-7.382168	
1.307496	-7.388581	
1.307996	-7.394998	
1.308496	-7.401415	
1.308996	-7.407836	
1.309496	-7.414259	
1.309996	-7.420685	
1.310496	-7.427113	
1.310996	-7.433544	
1.311496	-7.439976	
1.311996	-7.446411	
1.312496	-7.452849	
1.312996	-7.45929	
1.313496	-7.465732	
1.313996	-7.472177	
1.314496	-7.478625	
1.314996	-7.485075	
1.315496	-7.491528	
1.315996	-7.497983	
1.316496	-7.50444	
1.316996	-7.5109	
1.317496	-7.517362	
1.317996	-7.523827	
1.318496	-7.530294	
1.318996	-7.536764	
1.319496	-7.543236	
1.319996	-7.549711	
1.320495	-7.556188	
1.320995	-7.562667	
1.321495	-7.569149	
1.321995	-7.575634	
1.322495	-7.58212	
1.322995	-7.58861	
1.323495	-7.595101	
1.323995	-7.601596	
1.324495	-7.608093	
1.324995	-7.614591	
1.325495	-7.621093	
1.325995	-7.627597	
1.326495	-7.634103	
1.326995	-7.640613	
1.327495	-7.647124	
1.327995	-7.653638	
1.328495	-7.660154	
1.328995	-7.666673	
1.329495	-7.673194	
1.329995	-7.679718	
1.330495	-7.686244	
1.330995	-7.692773	
1.331495	-7.699304	
1.331995	-7.705837	
1.332495	-7.712373	
1.332995	-7.718911	
1.333495	-7.725452	
1.333995	-7.731996	
1.334494	-7.738541	
1.334994	-7.745089	
1.335494	-7.75164	
1.335994	-7.758193	
1.336494	-7.764749	
1.336994	-7.771307	
1.337494	-7.777867	
1.337994	-7.78443	
1.338494	-7.790995	
1.338994	-7.797563	
1.339494	-7.804133	
1.339994	-7.810706	
1.340494	-7.817281	
1.340994	-7.823859	
1.341494	-7.830438	
1.341994	-7.837021	
1.342494	-7.843606	
1.342994	-7.850194	
1.343494	-7.856783	
1.343994	-7.863376	
1.344494	-7.869971	
1.344994	-7.876568	
1.345494	-7.883167	
1.345994	-7.88977	
1.346494	-7.896374	
1.346994	-7.902981	
1.347494	-7.909591	
1.347993	-7.916203	
1.348493	-7.922817	
1.348993	-7.929433	
1.349493	-7.936053	
1.349993	-7.942675	
1.350493	-7.949299	
1.350993	-7.955926	
1.351493	-7.962555	
1.351993	-7.969186	
1.352493	-7.97582	
1.352993	-7.982457	
1.353493	-7.989096	
1.353993	-7.995738	
1.354493	-8.002381	
1.354993	-8.009027	
1.355493	-8.015676	
1.355993	-8.022327	
1.356493	-8.028981	
1.356993	-8.035637	
1.357493	-8.042295	
1.357993	-8.048957	
1.358493	-8.05562	
1.358993	-8.062285	
1.359493	-8.068954	
1.359993	-8.075625	
1.360493	-8.082298	
1.360993	-8.088974	
1.361493	-8.095653	
1.361992	-8.102332	
1.362492	-8.109015	
1.362992	-8.115702	
1.363492	-8.12239	
1.363992	-8.12908	
1.364492	-8.135773	
1.364992	-8.142467	
1.365492	-8.149165	
1.365992	-8.155866	
1.366492	-8.162569	
1.366992	-8.169273	
1.367492	-8.175982	
1.367992	-8.182692	
1.368492	-8.189404	
1.368992	-8.196119	
1.369492	-8.202836	
1.369992	-8.209556	
1.370492	-8.216278	
1.370992	-8.223002	
1.371492	-8.229731	
1.371992	-8.236461	
1.372492	-8.243193	
1.372992	-8.249927	
1.373492	-8.256663	
1.373992	-8.263404	
1.374492	-8.270144	
1.374992	-8.276889	
1.375491	-8.283637	
1.375991	-8.290385	
1.376491	-8.297137	
1.376991	-8.303891	
1.377491	-8.310648	
1.377991	-8.317408	
1.378491	-8.324168	
1.378991	-8.330933	
1.379491	-8.337699	
1.379991	-8.344468	
1.380491	-8.351239	
1.380991	-8.358013	
1.381491	-8.36479	
1.381991	-8.371569	
1.382491	-8.378349	
1.382991	-8.385133	
1.383491	-8.391919	
1.383991	-8.398707	
1.384491	-8.405499	
1.384991	-8.412292	
1.385491	-8.419088	
1.385991	-8.425886	
1.386491	-8.432687	
1.386991	-8.43949	
1.387491	-8.446296	
1.387991	-8.453104	
1.388491	-8.459914	
1.388991	-8.466727	
1.38949	-8.473543	
1.38999	-8.480361	
1.39049	-8.487182	
1.39099	-8.494004	
1.39149	-8.50083	
1.39199	-8.507658	
1.39249	-8.514487	
1.39299	-8.52132	
1.39349	-8.528155	
1.39399	-8.534993	
1.39449	-8.541833	
1.39499	-8.548676	
1.39549	-8.555521	
1.39599	-8.562368	
1.39649	-8.569218	
1.39699	-8.57607	
1.39749	-8.582925	
1.39799	-8.589782	
1.39849	-8.596642	
1.39899	-8.603503	
1.39949	-8.610369	
1.39999	-8.617235	
1.40049	-8.624104	
1.40099	-8.630977	
1.40149	-8.637851	
1.40199	-8.644728	
1.40249	-8.651607	
1.40299	-8.658488	
1.403489	-8.665373	
1.403989	-8.672259	
1.404489	-8.679149	
1.404989	-8.68604	
1.405489	-8.692934	
1.405989	-8.699831	
1.406489	-8.706729	
1.406989	-8.713631	
1.407489	-8.720534	
1.407989	-8.727441	
1.408489	-8.734349	
1.408989	-8.741261	
1.409489	-8.748175	
1.409989	-8.755091	
1.410489	-8.762009	
1.410989	-8.768929	
1.411489	-8.775853	
1.411989	-8.782779	
1.412489	-8.789707	
1.412989	-8.796638	
1.413489	-8.803572	
1.413989	-8.810507	
1.414489	-8.817445	
1.414989	-8.824386	
1.415489	-8.831328	
1.415989	-8.838274	
1.416489	-8.845222	
1.416988	-8.852172	
1.417488	-8.859125	
1.417988	-8.86608	
1.418488	-8.873038	
1.418988	-8.879998	
1.419488	-8.886962	
1.419988	-8.893927	
1.420488	-8.900893	
1.420988	-8.907864	
1.421488	-8.914836	
1.421988	-8.921811	
1.422488	-8.928789	
1.422988	-8.935768	
1.423488	-8.942751	
1.423988	-8.949736	
1.424488	-8.956722	
1.424988	-8.963713	
1.425488	-8.970704	
1.425988	-8.977698	
1.426488	-8.984695	
1.426988	-8.991695	
1.427488	-8.998697	
1.427988	-9.005702	
1.428488	-9.012709	
1.428988	-9.019717	
1.429488	-9.026729	
1.429988	-9.033744	
1.430488	-9.04076	
1.430987	-9.047779	
1.431487	-9.054801	
1.431987	-9.061824	
1.432487	-9.068851	
1.432987	-9.07588	
1.433487	-9.082911	
1.433987	-9.089945	
1.434487	-9.096981	
1.434987	-9.10402	
1.435487	-9.11106	
1.435987	-9.118105	
1.436487	-9.125151	
1.436987	-9.132199	
1.437487	-9.13925	
1.437987	-9.146303	
1.438487	-9.153359	
1.438987	-9.160418	
1.439487	-9.167479	
1.439987	-9.174541	
1.440487	-9.181607	
1.440987	-9.188675	
1.441487	-9.195746	
1.441987	-9.202819	
1.442487	-9.209894	
1.442987	-9.216971	
1.443487	-9.224052	
1.443987	-9.231135	
1.444486	-9.23822	
1.444986	-9.245308	
1.445486	-9.252398	
1.445986	-9.259491	
1.446486	-9.266586	
1.446986	-9.273684	
1.447486	-9.280784	
1.447986	-9.287887	
1.448486	-9.294991	
1.448986	-9.302098	
1.449486	-9.309208	
1.449986	-9.31632	
1.450486	-9.323436	
1.450986	-9.330552	
1.451486	-9.337672	
1.451986	-9.344794	
1.452486	-9.351918	
1.452986	-9.359046	
1.453486	-9.366175	
1.453986	-9.373306	
1.454486	-9.380441	
1.454986	-9.387578	
1.455486	-9.394717	
1.455986	-9.401858	
1.456486	-9.409003	
1.456986	-9.416149	
1.457486	-9.423299	
1.457986	-9.430449	
1.458485	-9.437604	
1.458985	-9.44476	
1.459485	-9.451919	
1.459985	-9.459081	
1.460485	-9.466244	
1.460985	-9.473411	
1.461485	-9.480578	
1.461985	-9.48775	
1.462485	-9.494924	
1.462985	-9.5021	
1.463485	-9.509278	
1.463985	-9.516459	
1.464485	-9.523643	
1.464985	-9.530828	
1.465485	-9.538016	
1.465985	-9.545207	
1.466485	-9.552401	
1.466985	-9.559596	
1.467485	-9.566794	
1.467985	-9.573995	
1.468485	-9.581198	
1.468985	-9.588404	
1.469485	-9.595611	
1.469985	-9.602821	
1.470485	-9.610034	
1.470985	-9.617249	
1.471485	-9.624468	
1.471985	-9.631687	
1.472484	-9.63891	
1.472984	-9.646135	
1.473484	-9.653362	
1.473984	-9.660593	
1.474484	-9.667825	
1.474984	-9.675059	
1.475484	-9.682297	
1.475984	-9.689537	
1.476484	-9.696779	
1.476984	-9.704024	
1.477484	-9.711271	
1.477984	-9.71852	
1.478484	-9.725773	
1.478984	-9.733027	
1.479484	-9.740284	
1.479984	-9.747543	
1.480484	-9.754806	
1.480984	-9.76207	
1.481484	-9.769336	
1.481984	-9.776606	
1.482484	-9.783877	
1.482984	-9.791152	
1.483484	-9.798428	
1.483984	-9.805707	
1.484484	-9.812988	
1.484984	-9.820272	
1.485484	-9.827559	
1.485983	-9.834847	
1.486483	-9.842139	
1.486983	-9.849433	
1.487483	-9.856729	
1.487983	-9.864028	
1.488483	-9.871329	
1.488983	-9.878633	
1.489483	-9.885939	
1.489983	-9.893247	
1.490483	-9.900558	
1.490983	-9.90787	
1.491483	-9.915187	
1.491983	-9.922504	
1.492483	-9.929826	
1.492983	-9.937148	
1.493483	-9.944474	
1.493983	-9.951802	
1.494483	-9.959133	
1.494983	-9.966466	
1.495483	-9.973802	
1.495983	-9.981139	
1.496483	-9.98848	
1.496983	-9.995822	
1.497483	-10.00317	
1.497983	-10.01052	
1.498483	-10.01787	
1.498983	-10.02522	
1.499483	-10.03257	
1.499982	-10.03993	
1.500482	-10.04729	
1.500982	-10.05465	
1.501482	-10.06202	
1.501982	-10.06938	
1.502482	-10.07675	
1.502982	-10.08413	
1.503482	-10.0915	
1.503982	-10.09888	
1.504482	-10.10626	
1.504982	-10.11364	
1.505482	-10.12103	
1.505982	-10.12841	
1.506482	-10.1358	
1.506982	-10.14319	
1.507482	-10.15059	
1.507982	-10.15798	
1.508482	-10.16538	
1.508982	-10.17279	
1.509482	-10.18019	
1.509982	-10.1876	
1.510482	-10.195	
1.510982	-10.20242	
1.511482	-10.20983	
1.511982	-10.21725	
1.512482	-10.22467	
1.512982	-10.23209	
1.513481	-10.23951	
1.513981	-10.24694	
1.514481	-10.25436	
1.514981	-10.2618	
1.515481	-10.26923	
1.515981	-10.27667	
1.516481	-10.2841	
1.516981	-10.29154	
1.517481	-10.29899	
1.517981	-10.30643	
1.518481	-10.31388	
1.518981	-10.32133	
1.519481	-10.32879	
1.519981	-10.33624	
1.520481	-10.3437	
1.520981	-10.35116	
1.521481	-10.35862	
1.521981	-10.36609	
1.522481	-10.37356	
1.522981	-10.38103	
1.523481	-10.3885	
1.523981	-10.39598	
1.524481	-10.40345	
1.524981	-10.41093	
1.525481	-10.41842	
1.525981	-10.4259	
1.526481	-10.43339	
1.526981	-10.44088	
1.52748	-10.44837	
1.52798	-10.45586	
1.52848	-10.46336	
1.52898	-10.47086	
1.52948	-10.47836	
1.52998	-10.48587	
1.53048	-10.49338	
1.53098	-10.50089	
1.53148	-10.5084	
1.53198	-10.51591	
1.53248	-10.52343	
1.53298	-10.53095	
1.53348	-10.53847	
1.53398	-10.54599	
1.53448	-10.55352	
1.53498	-10.56105	
1.53548	-10.56858	
1.53598	-10.57612	
1.53648	-10.58365	
1.53698	-10.59119	
1.53748	-10.59873	
1.53798	-10.60628	
1.53848	-10.61382	
1.53898	-10.62137	
1.53948	-10.62892	
1.53998	-10.63648	
1.54048	-10.64403	
1.54098	-10.65159	
1.541479	-10.65915	
1.541979	-10.66672	
1.542479	-10.67428	
1.542979	-10.68185	
1.543479	-10.68942	
1.543979	-10.69699	
1.544479	-10.70457	
1.544979	-10.71215	
1.545479	-10.71973	
1.545979	-10.72731	
1.546479	-10.7349	
1.546979	-10.74249	
1.547479	-10.75008	
1.547979	-10.75767	
1.548479	-10.76527	
1.548979	-10.77286	
1.549479	-10.78046	
1.549979	-10.78807	
1.550479	-10.79567	
1.550979	-10.80328	
1.551479	-10.81089	
1.551979	-10.8185	
1.552479	-10.82612	
1.552979	-10.83373	
1.553479	-10.84135	
1.553979	-10.84898	
1.554479	-10.8566	
1.554978	-10.86423	
1.555478	-10.87186	
1.555978	-10.87949	
1.556478	-10.88713	
1.556978	-10.89476	
1.557478	-10.9024	
1.557978	-10.91004	
1.558478	-10.91769	
1.558978	-10.92533	
1.559478	-10.93298	
1.559978	-10.94064	
1.560478	-10.94829	
1.560978	-10.95595	
1.561478	-10.96361	
1.561978	-10.97127	
1.562478	-10.97893	
1.562978	-10.9866	
1.563478	-10.99427	
1.563978	-11.00194	
1.564478	-11.00961	
1.564978	-11.01729	
1.565478	-11.02497	
1.565978	-11.03265	
1.566478	-11.04033	
1.566978	-11.04802	
1.567478	-11.05571	
1.567978	-11.0634	
1.568478	-11.07109	
1.568977	-11.07879	
1.569477	-11.08649	
1.569977	-11.09419	
1.570477	-11.10189	
1.570977	-11.1096	
1.571477	-11.1173	
1.571977	-11.12501	
1.572477	-11.13273	
1.572977	-11.14044	
1.573477	-11.14816	
1.573977	-11.15588	
1.574477	-11.1636	
1.574977	-11.17133	
1.575477	-11.17906	
1.575977	-11.18679	
1.576477	-11.19452	
1.576977	-11.20226	
1.577477	-11.20999	
1.577977	-11.21773	
1.578477	-11.22548	
1.578977	-11.23322	
1.579477	-11.24097	
1.579977	-11.24872	
1.580477	-11.25647	
1.580977	-11.26423	
1.581477	-11.27198	
1.581977	-11.27974	
1.582476	-11.28751	
1.582976	-11.29527	
1.583476	-11.30304	
1.583976	-11.31081	
1.584476	-11.31858	
1.584976	-11.32635	
1.585476	-11.33413	
1.585976	-11.34191	
1.586476	-11.34969	
1.586976	-11.35748	
1.587476	-11.36526	
1.587976	-11.37305	
1.588476	-11.38084	
1.588976	-11.38864	
1.589476	-11.39643	
1.589976	-11.40423	
1.590476	-11.41203	
1.590976	-11.41984	
1.591476	-11.42764	
1.591976	-11.43545	
1.592476	-11.44326	
1.592976	-11.45108	
1.593476	-11.45889	
1.593976	-11.46671	
1.594476	-11.47453	
1.594976	-11.48236	
1.595476	-11.49018	
1.595976	-11.49801	
1.596475	-11.50584	
1.596975	-11.51367	
1.597475	-11.52151	
1.597975	-11.52935	
1.598475	-11.53719	
1.598975	-11.54503	
1.599475	-11.55288	
1.599975	-11.56073	
1.600475	-11.56858	
1.600975	-11.57643	
1.601475	-11.58428	
1.601975	-11.59214	
1.602475	-11.6	
1.602975	-11.60787	
1.603475	-11.61573	
1.603975	-11.6236	
1.604475	-11.63147	
1.604975	-11.63934	
1.605475	-11.64722	
1.605975	-11.65509	
1.606475	-11.66297	
1.606975	-11.67086	
1.607475	-11.67874	
1.607975	-11.68663	
1.608475	-11.69452	
1.608975	-11.70241	
1.609475	-11.7103	
1.609975	-11.7182	
1.610474	-11.7261	
1.610974	-11.734	
1.611474	-11.74191	
1.611974	-11.74981	
1.612474	-11.75772	
1.612974	-11.76564	
1.613474	-11.77355	
1.613974	-11.78147	
1.614474	-11.78939	
1.614974	-11.79731	
1.615474	-11.80523	
1.615974	-11.81316	
1.616474	-11.82109	
1.616974	-11.82902	
1.617474	-11.83695	
1.617974	-11.84489	
1.618474	-11.85283	
1.618974	-11.86077	
1.619474	-11.86871	
1.619974	-11.87666	
1.620474	-11.88461	
1.620974	-11.89256	
1.621474	-11.90051	
1.621974	-11.90847	
1.622474	-11.91642	
1.622974	-11.92439	
1.623474	-11.93235	
1.623973	-11.94031	
1.624473	-11.94828	
1.624973	-11.95625	
1.625473	-11.96423	
1.625973	-11.9722	
1.626473	-11.98018	
1.626973	-11.98816	
1.627473	-11.99614	
1.627973	-12.00413	
1.628473	-12.01212	
1.628973	-12.02011	
1.629473	-12.0281	
1.629973	-12.03609	
1.630473	-12.04409	
1.630973	-12.05209	
1.631473	-12.06009	
1.631973	-12.0681	
1.632473	-12.07611	
1.632973	-12.08412	
1.633473	-12.09213	
1.633973	-12.10014	
1.634473	-12.10816	
1.634973	-12.11618	
1.635473	-12.1242	
1.635973	-12.13223	
1.636473	-12.14025	
1.636973	-12.14828	
1.637473	-12.15632	
1.637972	-12.16435	
1.638472	-12.17239	
1.638972	-12.18043	
1.639472	-12.18847	
1.639972	-12.19651	
1.640472	-12.20456	
1.640972	-12.21261	
1.641472	-12.22066	
1.641972	-12.22871	
1.642472	-12.23677	
1.642972	-12.24483	
1.643472	-12.25289	
1.643972	-12.26095	
1.644472	-12.26902	
1.644972	-12.27709	
1.645472	-12.28516	
1.645972	-12.29323	
1.646472	-12.30131	
1.646972	-12.30939	
1.647472	-12.31747	
1.647972	-12.32555	
1.648472	-12.33364	
1.648972	-12.34173	
1.649472	-12.34982	
1.649972	-12.35791	
1.650472	-12.36601	
1.650972	-12.37411	
1.651471	-12.38221	
1.651971	-12.39031	
1.652471	-12.39841	
1.652971	-12.40652	
1.653471	-12.41463	
1.653971	-12.42275	
1.654471	-12.43086	
1.654971	-12.43898	
1.655471	-12.4471	
1.655971	-12.45522	
1.656471	-12.46335	
1.656971	-12.47147	
1.657471	-12.4796	
1.657971	-12.48774	
1.658471	-12.49587	
1.658971	-12.50401	
1.659471	-12.51215	
1.659971	-12.52029	
1.660471	-12.52844	
1.660971	-12.53658	
1.661471	-12.54473	
1.661971	-12.55289	
1.662471	-12.56104	
1.662971	-12.5692	
1.663471	-12.57736	
1.663971	-12.58552	
1.664471	-12.59368	
1.664971	-12.60185	
1.66547	-12.61002	
1.66597	-12.61819	
1.66647	-12.62636	
1.66697	-12.63454	
1.66747	-12.64272	
1.66797	-12.6509	
1.66847	-12.65909	
1.66897	-12.66727	
1.66947	-12.67546	
1.66997	-12.68365	
1.67047	-12.69185	
1.67097	-12.70004	
1.67147	-12.70824	
1.67197	-12.71644	
