Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
1.442	0.4639788	0.5562605	0	0.01637014	
1.4425	0.46288	0.5551746	0	0.01637571	
1.443	0.4617788	0.5540862	0	0.01638129	
1.4435	0.4606752	0.5529953	0	0.01638687	
1.444	0.4595691	0.5519018	0	0.01639247	
1.4445	0.4584606	0.5508057	0	0.01639808	
1.445	0.4573496	0.5497071	0	0.0164037	
1.4455	0.4562363	0.548606	0	0.01640933	
1.446	0.4551205	0.5475023	0	0.01641497	
1.4465	0.4540022	0.5463962	0	0.01642062	
1.447	0.4528816	0.5452874	0	0.01642629	
1.4475	0.4517585	0.5441762	0	0.01643196	
1.448	0.450633	0.5430623	0	0.01643765	
1.4485	0.4495051	0.5419459	0	0.01644335	
1.449	0.4483747	0.540827	0	0.01644906	
1.4495	0.4472418	0.5397056	0	0.01645479	
1.45	0.4461066	0.5385816	0	0.01646053	
1.4505	0.4449689	0.537455	0	0.01646628	
1.451	0.4438288	0.5363259	0	0.01647204	
1.4515	0.4426862	0.5351943	0	0.01647782	
1.452	0.4415413	0.5340601	0	0.01648362	
1.4525	0.4403939	0.5329234	0	0.01648942	
1.453	0.439244	0.5317841	0	0.01649524	
1.4535	0.4380918	0.5306423	0	0.01650107	
1.454	0.4369371	0.529498	0	0.01650692	
1.4545	0.43578	0.5283512	0	0.01651277	
1.455	0.4346204	0.5272019	0	0.01651864	
1.4555	0.4334584	0.52605	0	0.01652452	
1.456	0.432294	0.5248956	0	0.01653041	
1.4565	0.4311271	0.5237387	0	0.01653631	
1.457	0.4299578	0.5225792	0	0.01654222	
1.4575	0.4287861	0.5214173	0	0.01654814	
1.458	0.427612	0.5202527	0	0.01655408	
1.4585	0.4264354	0.5190857	0	0.01656002	
1.459	0.4252563	0.5179161	0	0.01656598	
1.4595	0.4240749	0.5167441	0	0.01657194	
1.46	0.4228911	0.5155694	0	0.01657792	
1.4605	0.4217048	0.5143923	0	0.01658391	
1.461	0.420516	0.5132126	0	0.01658991	
1.4615	0.4193248	0.5120304	0	0.01659592	
1.462	0.4181313	0.5108457	0	0.01660194	
1.4625	0.4169352	0.5096585	0	0.01660797	
1.463	0.4157367	0.5084687	0	0.01661401	
1.4635	0.4145359	0.5072764	0	0.01662006	
1.464	0.4133325	0.5060816	0	0.01662612	
1.4645	0.4121268	0.5048842	0	0.01663219	
1.465	0.4109186	0.5036844	0	0.01663828	
1.4655	0.409708	0.502482	0	0.01664437	
1.466	0.4084949	0.5012771	0	0.01665047	
1.4665	0.4072794	0.5000696	0	0.01665659	
1.467	0.4060615	0.4988597	0	0.01666271	
1.4675	0.4048412	0.4976472	0	0.01666885	
1.468	0.4036184	0.4964322	0	0.01667499	
1.4685	0.4023932	0.4952146	0	0.01668115	
1.469	0.4011655	0.4939945	0	0.01668731	
1.4695	0.3999355	0.492772	0	0.01669349	
1.47	0.3987029	0.4915468	0	0.01669968	
1.4705	0.397468	0.4903192	0	0.01670588	
1.471	0.3962306	0.489089	0	0.01671208	
1.4715	0.3949908	0.4878563	0	0.0167183	
1.472	0.3937486	0.4866211	0	0.01672453	
1.4725	0.3925039	0.4853833	0	0.01673077	
1.473	0.3912568	0.4841431	0	0.01673702	
1.4735	0.3900073	0.4829002	0	0.01674328	
1.474	0.3887553	0.481655	0	0.01674709	
1.4745	0.3875009	0.4804072	0	0.01674845	
1.475	0.386244	0.4791569	0	0.01674785	
1.4755	0.3849847	0.4779041	0	0.01674854	
1.476	0.383723	0.4766486	0	0.0167503	
1.4765	0.3824588	0.4753907	0	0.01674961	
1.477	0.3811922	0.4741303	0	0.01674949	
1.4775	0.3799232	0.4728673	0	0.01675062	
1.478	0.3786517	0.4716018	0	0.0167528	
1.4785	0.3773778	0.4703338	0	0.01675582	
1.479	0.3761016	0.4690627	0	0.01675939	
1.4795	0.3748228	0.4677887	0	0.01676348	
1.48	0.3735417	0.4665121	0	0.01676806	
1.4805	0.3722581	0.4652331	0	0.01677305	
1.481	0.3709721	0.4639514	0	0.0167784	
1.4815	0.3696836	0.4626673	0	0.01678403	
1.482	0.3683928	0.4613806	0	0.01678992	
1.4825	0.3670995	0.4600914	0	0.01679601	
1.483	0.3658037	0.4587997	0	0.01680226	
1.4835	0.3645056	0.4575054	0	0.01680867	
1.484	0.363205	0.4562085	0	0.0168152	
1.4845	0.361902	0.4549092	0	0.01682184	
1.485	0.3605965	0.4536073	0	0.01682856	
1.4855	0.3592887	0.4523028	0	0.01683536	
1.486	0.3579783	0.4509958	0	0.01684222	
1.4865	0.3566656	0.4496863	0	0.01684914	
1.487	0.3553505	0.4483742	0	0.0168561	
1.4875	0.3540328	0.4470596	0	0.01686311	
1.488	0.3527128	0.4457425	0	0.01687016	
1.4885	0.3513903	0.4444227	0	0.01687724	
1.489	0.3500654	0.4431005	0	0.01688434	
1.4895	0.3487381	0.4417757	0	0.01689148	
1.49	0.3474084	0.4404483	0	0.01689863	
1.4905	0.3460762	0.4391184	0	0.01690581	
1.491	0.3447416	0.437786	0	0.016913	
1.4915	0.3434045	0.436451	0	0.01692022	
1.492	0.342065	0.4351135	0	0.01692745	
1.4925	0.3407231	0.4337734	0	0.01693469	
1.493	0.3393788	0.4324307	0	0.01694195	
1.4935	0.338032	0.4310856	0	0.01694923	
1.494	0.3366828	0.4297378	0	0.01695651	
1.4945	0.3353312	0.4283875	0	0.01696382	
1.495	0.3339771	0.4270347	0	0.01697113	
1.4955	0.3326206	0.4256793	0	0.01697846	
1.496	0.3312616	0.4243213	0	0.01698579	
1.4965	0.3299003	0.4229608	0	0.01699314	
1.497	0.3285365	0.4215977	0	0.0170005	
1.4975	0.3271703	0.420232	0	0.01700788	
1.498	0.3258016	0.4188638	0	0.01701526	
1.4985	0.3244305	0.4174931	0	0.01702265	
1.499	0.323057	0.4161197	0	0.01703006	
1.4995	0.321681	0.4147439	0	0.01703748	
1.5	0.3203026	0.4133654	0	0.0170449	
1.5005	0.3189218	0.4119844	0	0.01705234	
1.501	0.3175386	0.4106008	0	0.01705979	
1.5015	0.3161529	0.4092139	0	0.01706809	
1.502	0.3147648	0.4078239	0	0.01707619	
1.5025	0.3133743	0.4064307	0	0.01708412	
1.503	0.3119813	0.4050344	0	0.01709189	
1.5035	0.3105858	0.4036349	0	0.01709954	
1.504	0.309188	0.4022329	0	0.01710718	
1.5045	0.3077877	0.4008282	0	0.0171148	
1.505	0.306385	0.3994209	0	0.01712242	
1.5055	0.3049799	0.3980109	0	0.01713004	
1.506	0.3035723	0.3965984	0	0.01713766	
1.5065	0.3021623	0.3951833	0	0.01714528	
1.507	0.3007499	0.3937655	0	0.0171529	
1.5075	0.299335	0.3923452	0	0.01716053	
1.508	0.2979178	0.3909222	0	0.01716816	
1.5085	0.296498	0.3894966	0	0.0171758	
1.509	0.2950759	0.3880683	0	0.01718345	
1.5095	0.2936513	0.3866375	0	0.0171911	
1.51	0.2922243	0.385204	0	0.01719876	
1.5105	0.2907948	0.3837679	0	0.01720644	
1.511	0.289363	0.3823292	0	0.01721412	
1.5115	0.2879287	0.3808879	0	0.01722181	
1.512	0.286492	0.3794439	0	0.0172295	
1.5125	0.2850528	0.3779973	0	0.01723721	
1.513	0.2836112	0.3765481	0	0.01724493	
1.5135	0.2821672	0.3750963	0	0.01725266	
1.514	0.2807207	0.3736418	0	0.0172604	
1.5145	0.2792718	0.3721846	0	0.01726815	
1.515	0.2778205	0.3707249	0	0.01727591	
1.5155	0.2763668	0.3692625	0	0.01728368	
1.516	0.2749106	0.3677974	0	0.01729146	
1.5165	0.273452	0.3663298	0	0.01729926	
1.517	0.2719909	0.3648594	0	0.01730706	
1.5175	0.2705275	0.3633865	0	0.01731487	
1.518	0.2690615	0.3619108	0	0.01732269	
1.5185	0.2675932	0.3604325	0	0.01733053	
1.519	0.2661225	0.3589516	0	0.01733837	
1.5195	0.2646493	0.357468	0	0.01734623	
1.52	0.2631737	0.3559818	0	0.01735409	
1.5205	0.2616956	0.3544929	0	0.01736197	
1.521	0.2602151	0.3530014	0	0.01736986	
1.5215	0.2587322	0.3515072	0	0.01737775	
1.522	0.2572468	0.3500102	0	0.01738566	
1.5225	0.2557591	0.3485107	0	0.01739358	
1.523	0.2542689	0.3470085	0	0.01740151	
1.5235	0.2527762	0.3455036	0	0.01740945	
1.524	0.2512811	0.3439961	0	0.0174174	
1.5245	0.2497836	0.3424858	0	0.01742536	
1.525	0.2482837	0.3409729	0	0.01743334	
1.5255	0.2467813	0.3394574	0	0.01744132	
1.526	0.2452766	0.3379391	0	0.01744931	
1.5265	0.2437693	0.3364181	0	0.01745732	
1.527	0.2422597	0.3348945	0	0.01746533	
1.5275	0.2407476	0.3333682	0	0.01747335	
1.528	0.2392331	0.3318392	0	0.01748139	
1.5285	0.2377162	0.3303075	0	0.01748944	
1.529	0.2361968	0.3287731	0	0.01749749	
1.5295	0.234675	0.327236	0	0.01750556	
1.53	0.2331507	0.3256962	0	0.01751364	
1.5305	0.2316241	0.3241537	0	0.01752173	
1.531	0.2300949	0.3226086	0	0.01752737	
1.5315	0.2285634	0.3210607	0	0.01753055	
1.532	0.2270294	0.3195101	0	0.01753418	
1.5325	0.2254929	0.3179567	0	0.01753869	
1.533	0.2239541	0.3164006	0	0.01754393	
1.5335	0.2224128	0.3148419	0	0.0175498	
1.534	0.2208691	0.3132804	0	0.01755617	
1.5345	0.219323	0.3117162	0	0.01756297	
1.535	0.2177744	0.3101493	0	0.01757013	
1.5355	0.2162234	0.3085796	0	0.01757758	
1.536	0.21467	0.3070073	0	0.01758529	
1.5365	0.2131142	0.3054321	0	0.0175932	
1.537	0.2115559	0.3038543	0	0.01760129	
1.5375	0.2099952	0.3022737	0	0.01760953	
1.538	0.2084321	0.3006904	0	0.0176179	
1.5385	0.2068665	0.2991043	0	0.01762637	
1.539	0.2052985	0.2975155	0	0.01763492	
1.5395	0.2037281	0.295924	0	0.01764356	
1.54	0.2021553	0.2943297	0	0.01765226	
1.5405	0.20058	0.2927326	0	0.01766102	
1.541	0.1990023	0.2911328	0	0.01766982	
1.5415	0.1974222	0.2895302	0	0.01767867	
1.542	0.1958396	0.2879249	0	0.01768755	
1.5425	0.1942546	0.2863168	0	0.01769647	
1.543	0.1926672	0.2847059	0	0.01770542	
1.5435	0.1910773	0.2830923	0	0.01771439	
1.544	0.189485	0.2814758	0	0.01772339	
1.5445	0.1878903	0.2798567	0	0.01773241	
1.545	0.1862931	0.2782347	0	0.01774145	
1.5455	0.1846936	0.2766099	0	0.0177505	
1.546	0.1830916	0.2749823	0	0.01775957	
1.5465	0.1814871	0.273352	0	0.01776867	
1.547	0.1798802	0.2717188	0	0.01777777	
1.5475	0.1782709	0.2700829	0	0.01778689	
1.548	0.1766592	0.2684442	0	0.01779603	
1.5485	0.175045	0.2668026	0	0.01780518	
1.549	0.1734284	0.2651582	0	0.01781434	
1.5495	0.1718094	0.2635111	0	0.01782352	
1.55	0.170188	0.2618611	0	0.0178327	
1.5505	0.1685641	0.2602082	0	0.01784191	
1.551	0.1669378	0.2585526	0	0.01785112	
1.5515	0.165309	0.2568942	0	0.01786035	
1.552	0.1636778	0.2552329	0	0.01786958	
1.5525	0.1620442	0.2535687	0	0.01787883	
1.553	0.1604082	0.2519018	0	0.0178881	
1.5535	0.1587697	0.250232	0	0.01789737	
1.554	0.1571288	0.2485593	0	0.01790666	
1.5545	0.1554855	0.2468839	0	0.01791595	
1.555	0.1538397	0.2452055	0	0.01792526	
1.5555	0.1521915	0.2435243	0	0.01793458	
1.556	0.1505409	0.2418402	0	0.01794392	
1.5565	0.1488879	0.2401533	0	0.01795326	
1.557	0.1472324	0.2384635	0	0.01796262	
1.5575	0.1455745	0.2367708	0	0.01797199	
1.558	0.1439141	0.2350753	0	0.01798137	
1.5585	0.1422513	0.2333768	0	0.01799076	
1.559	0.1405861	0.2316755	0	0.01800016	
1.5595	0.1389185	0.2299713	0	0.01800958	
1.56	0.1372484	0.2282642	0	0.018019	
1.5605	0.1355759	0.2265542	0	0.01802844	
